it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.3528326749801636,0.0359426885843277,0.03029068000614643,1.203782081604004,76.91344451904297
1,0.35109618306159973,0.038084618747234344,0.02987411804497242,1.1933699250221252,72.14911651611328
2,0.3493366837501526,0.04014149680733681,0.02967081218957901,1.1835606694221497,68.71155548095703
3,0.34735485911369324,0.04227288439869881,0.029653068631887436,1.1739823818206787,66.02163696289062
4,0.345564603805542,0.04417012631893158,0.029676450416445732,1.1659005880355835,64.13671875
5,0.34370356798171997,0.04599961265921593,0.029720818623900414,1.1587690711021423,62.595035552978516
6,0.34177345037460327,0.047838445752859116,0.029896030202507973,1.151428461074829,61.41581726074219
7,0.33993852138519287,0.049522992223501205,0.02998063899576664,1.145378589630127,60.32646560668945
8,0.3380112946033478,0.051241692155599594,0.03003951534628868,1.139497697353363,59.164649963378906
9,0.33616048097610474,0.05297394096851349,0.03021017648279667,1.133430302143097,58.22344207763672
10,0.3342741131782532,0.05469276383519173,0.030215522274374962,1.127513349056244,57.18880844116211
11,0.33233559131622314,0.056485749781131744,0.03020201437175274,1.1214780807495117,55.99079513549805
12,0.33051395416259766,0.05823143571615219,0.03006271831691265,1.1153822541236877,54.797203063964844
13,0.32839351892471313,0.06022535637021065,0.02993442676961422,1.1083234548568726,53.469146728515625
14,0.3266052007675171,0.06210499256849289,0.029601920396089554,1.1013337969779968,52.106109619140625
15,0.3245896100997925,0.0641559287905693,0.02925047092139721,1.0938944816589355,50.624725341796875
16,0.322450190782547,0.06632799655199051,0.028762612491846085,1.0855435729026794,49.05473709106445
17,0.32039710879325867,0.0684928223490715,0.028076212853193283,1.0769331455230713,47.36612319946289
18,0.31800344586372375,0.07101459056138992,0.027437783777713776,1.067529559135437,45.62885284423828
19,0.31581541895866394,0.07348804175853729,0.026544401422142982,1.0575329661369324,43.80032730102539
20,0.3135077953338623,0.07611173391342163,0.025602487847208977,1.0467166900634766,41.9549446105957
21,0.31082603335380554,0.07913048565387726,0.024596447125077248,1.0347078442573547,39.936622619628906
22,0.30821993947029114,0.0821276530623436,0.023370571434497833,1.0225768089294434,37.799591064453125
23,0.305372029542923,0.08538427203893661,0.0220426507294178,1.0093275904655457,35.555908203125
24,0.30252400040626526,0.08874411880970001,0.02064407244324684,0.99518883228302,33.3003044128418
25,0.2994233965873718,0.09226986020803452,0.019171735271811485,0.9807755053043365,30.90829086303711
26,0.2962542474269867,0.09600327908992767,0.01768118515610695,0.9657947421073914,28.428247451782227
27,0.2930433452129364,0.09969021379947662,0.0161503404378891,0.9504829943180084,25.942058563232422
28,0.28978967666625977,0.10343429446220398,0.014691727235913277,0.9359595477581024,23.46570587158203
29,0.28650403022766113,0.10714305192232132,0.013316888362169266,0.920613020658493,20.943565368652344
30,0.28323787450790405,0.11075347661972046,0.012049155309796333,0.9061784446239471,18.546493530273438
31,0.2800227701663971,0.11420085281133652,0.010940450243651867,0.893474668264389,16.32744789123535
32,0.2771984338760376,0.11726301908493042,0.010024803690612316,0.8810266554355621,14.376363754272461
33,0.27422043681144714,0.12036261707544327,0.009354270063340664,0.8700562417507172,12.73015022277832
34,0.2711929380893707,0.12326913326978683,0.008752207271754742,0.8597663342952728,11.408454895019531
35,0.2679916024208069,0.12630361318588257,0.008342264220118523,0.8492976129055023,10.388845443725586
36,0.2600557804107666,0.12935198843479156,0.007766318507492542,0.8702805936336517,14.972939491271973
37,0.2564794421195984,0.13277973234653473,0.007349511608481407,0.8591308891773224,13.991140365600586
38,0.25271573662757874,0.13642403483390808,0.00680520199239254,0.8465465009212494,12.747172355651855
39,0.24913370609283447,0.14005450904369354,0.0061661191284656525,0.8335962891578674,11.256442070007324
40,0.24547211825847626,0.14363624155521393,0.005561242811381817,0.8204320073127747,9.733528137207031
41,0.242082417011261,0.14704090356826782,0.00499793142080307,0.8075477778911591,8.096414566040039
42,0.23837542533874512,0.1506098061800003,0.004536916967481375,0.7950584888458252,6.6650800704956055
43,0.23512890934944153,0.153742253780365,0.004200806375592947,0.7837676107883453,5.319887638092041
44,0.23166312277317047,0.15699224174022675,0.00397048844024539,0.7730453908443451,4.279758930206299
45,0.22843025624752045,0.159902885556221,0.00382819352671504,0.763891339302063,3.515597343444824
46,0.22504523396492004,0.16281624138355255,0.0037463128101080656,0.7549267113208771,3.0033884048461914
47,0.22151930630207062,0.16582757234573364,0.0037542255595326424,0.7468410432338715,2.7575011253356934
48,0.21785497665405273,0.16894705593585968,0.0037727414164692163,0.7385254800319672,2.6467976570129395
49,0.21428975462913513,0.17179198563098907,0.0038008589763194323,0.7308339774608612,2.6363611221313477
50,0.21061865985393524,0.17484340071678162,0.0039034346118569374,0.723688393831253,2.764878034591675
51,0.20687836408615112,0.17792105674743652,0.004016909748315811,0.7160923480987549,2.852905511856079
52,0.20352590084075928,0.1805645227432251,0.004048944916576147,0.7090663611888885,3.0645318031311035
53,0.20001628994941711,0.18345454335212708,0.004154459107667208,0.7011399567127228,3.0929455757141113
54,0.1960744559764862,0.18672111630439758,0.004267325159162283,0.6926873028278351,3.1103761196136475
55,0.1925252079963684,0.18968342244625092,0.004330688621848822,0.6845314204692841,3.090486764907837
56,0.1888473629951477,0.19280441105365753,0.004395263735204935,0.6752558052539825,3.0286872386932373
57,0.18490877747535706,0.19618044793605804,0.004482173826545477,0.6652999818325043,2.9486372470855713
58,0.18116752803325653,0.19937792420387268,0.004611982498317957,0.6554763913154602,2.8762099742889404
59,0.17135800421237946,0.20340758562088013,0.004327481612563133,0.6798751950263977,6.085907936096191
60,0.16555680334568024,0.20866380631923676,0.003937065601348877,0.6628950834274292,5.0980706214904785
61,0.15941184759140015,0.2144848108291626,0.0034886719658970833,0.6436394155025482,3.734983444213867
62,0.1539321392774582,0.21966923773288727,0.003016401780769229,0.6233586966991425,2.1566085815429688
63,0.14894306659698486,0.22481203079223633,0.0028489402029663324,0.6046061813831329,0.6889922022819519
64,0.14501096308231354,0.2286801040172577,0.0027869748882949352,0.5882977098226547,0.3588135242462158
65,0.1410394161939621,0.23255129158496857,0.002901158994063735,0.5729604363441467,0.8814595937728882
66,0.1371232122182846,0.23625518381595612,0.0031051652040332556,0.5595199763774872,0.9087803959846497
67,0.1330026239156723,0.23994579911231995,0.0033812285400927067,0.546898365020752,0.4171160161495209
68,0.1284324824810028,0.24407173693180084,0.0037321411073207855,0.5339924395084381,0.43944433331489563
69,0.12338639795780182,0.24841085076332092,0.0041929068975150585,0.5200522541999817,1.6142369508743286
70,0.11813274025917053,0.25276869535446167,0.004834107588976622,0.505917027592659,3.0419375896453857
71,0.11238692700862885,0.257732629776001,0.005705291870981455,0.49051694571971893,4.794591903686523
72,0.10634385049343109,0.26280465722084045,0.006821191404014826,0.4743281304836273,6.932659149169922
73,0.09841842949390411,0.2692321836948395,0.008169545792043209,0.45558156073093414,9.378414154052734
74,0.08834828436374664,0.27719444036483765,0.009765994735062122,0.43472720682621,12.31984806060791
75,0.07334202527999878,0.28874897956848145,0.011404676362872124,0.40844865143299103,15.456517219543457
76,0.05142146348953247,0.30532389879226685,0.012845132499933243,0.3744111657142639,18.268041610717773
77,0.014777302742004395,0.33326593041419983,0.011632204055786133,0.32326753437519073,18.513761520385742
78,-0.017539918422698975,0.35748374462127686,0.012975582852959633,0.27735545486211777,20.2150821685791
79,-0.050619274377822876,0.38224825263023376,0.014579546637833118,0.23163790255784988,21.54609489440918
80,-0.08231613039970398,0.40569886565208435,0.01656942069530487,0.188396655023098,22.66400718688965
81,-0.11054295301437378,0.4263058602809906,0.01907706819474697,0.1512242704629898,23.84475326538086
82,-0.1339963674545288,0.4431838095188141,0.02223869599401951,0.12151937186717987,25.261062622070312
83,-0.1533682942390442,0.4566669166088104,0.025825919583439827,0.0996979447081685,26.718843460083008
84,-0.16728776693344116,0.4658661484718323,0.02959856204688549,0.08671288564801216,28.22498321533203
85,-0.17784196138381958,0.472461462020874,0.03275120258331299,0.08061031717807055,29.3741512298584
86,-0.1864130198955536,0.47761377692222595,0.03414268046617508,0.0793139380402863,29.773468017578125
87,-0.19453176856040955,0.4826769232749939,0.03390400484204292,0.08006125641986728,29.47605323791504
88,-0.2019701600074768,0.4874297082424164,0.03256462514400482,0.08207060024142265,28.740087509155273
89,-0.20870256423950195,0.49175843596458435,0.03036959283053875,0.08500729314982891,27.633487701416016
