it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9.0,0.3252539805003575,0.22736072540283203,0.2318498820066452,0.3342117416323681,0.10029298452926534,0.190715491771698,0.30802883988335017,0.26642416204724995,0.0,0.0,0.9005885720252991
19.0,0.3310191198473885,0.24077878892421722,0.245536407828331,0.33800814984245914,0.09179787092753464,0.17514802515506744,0.29369762468905675,0.2834853466067995,0.0,0.0,0.9044337868690491
29.0,0.3499072435356322,0.2685583829879761,0.27338461875915526,0.3544225082718886,0.07320896497306724,0.14108160138130188,0.27865015254134223,0.2982336147910073,0.0,0.0,0.9376799464225769
39.0,0.3623279460838863,0.28279799222946167,0.2874683976173401,0.36651246037899765,0.06364658015913197,0.12344855070114136,0.2760366407178697,0.2979888241915476,0.0,0.0,0.9689311981201172
