iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-3.2749505043029785,0.7168636918067932,0.001995159313082695,0.002783178079575051,0.02,1.0,1.9104030132293701
1,0.6233781576156616,2.1918857097625732,1.587235927581787,0.72414173809865,0.019997806834748454,1.0471285480508996,3.6966381072998047
2,1.924270510673523,6.95571756362915,6.7461838722229,0.9698760495246596,0.019991228300988585,1.096478196143185,5.439221382141113
3,3.199258327484131,23.812265396118164,25.23711395263672,0.9435415412715751,0.019980267284282715,1.1481536214968828,7.185941696166992
4,4.046226978302002,54.6417236328125,59.83890914916992,0.9131470544791769,0.019964928592495042,1.202264434617413,8.936863422393799
5,3.495936870574951,31.455854415893555,34.580448150634766,0.9096427634155815,0.019945218953682734,1.2589254117941673,10.68675971031189
6,3.1183922290802,21.58086585998535,23.68820571899414,0.9110384347380118,0.01992114701314478,1.318256738556407,12.493672847747803
7,2.9507153034210205,18.24909782409668,20.03167724609375,0.9110119736805569,0.019892723329629883,1.3803842646028848,14.26437783241272
8,2.891879081726074,17.19397735595703,18.90069580078125,0.9097007611352287,0.01985996037070505,1.4454397707459274,16.005728244781494
9,2.889585256576538,17.135404586791992,18.878501892089844,0.9076676043860704,0.019822872507286888,1.5135612484362082,17.764652729034424
10,2.9166836738586426,17.591306686401367,19.41338348388672,0.9061432645680442,0.019781476007338056,1.5848931924611134,19.559980392456055
11,2.9543795585632324,18.2605037689209,20.16640853881836,0.905491115771572,0.019735789028731604,1.6595869074375607,21.353278636932373
12,2.989518642425537,18.91798973083496,20.88276481628418,0.9059140347202488,0.01968583161128631,1.7378008287493754,23.117502212524414
13,3.012749195098877,19.378738403320312,21.35576820373535,0.9074240841371306,0.019631625667976584,1.8197008586099834,24.873203992843628
14,3.017688512802124,19.50212287902832,21.43132781982422,0.9099820152528174,0.01957319497532067,1.9054607179632472,26.661394357681274
15,3.0033388137817383,19.26044273376465,21.086320877075195,0.9134093541516514,0.019510565162951538,1.9952623149688797,28.431452989578247
16,2.971940040588379,18.70621681213379,20.389591217041016,0.9174395216172245,0.019443763702374814,2.089296130854039,30.269124507904053
17,2.9277889728546143,17.940492630004883,19.463043212890625,0.9217722240950348,0.019372819894918916,2.1877616239495525,32.072901010513306
18,2.875642776489258,17.06884002685547,18.43094253540039,0.9260969694886927,0.019297764858882512,2.290867652767773,33.8948700428009
19,2.819784164428711,16.17711639404297,17.391305923461914,0.9301841083836114,0.019218631515885005,2.3988329190194904,35.779553174972534
20,2.7633697986602783,15.319979667663574,16.404924392700195,0.9338646921457116,0.019135454576426007,2.51188643150958,37.60647416114807
21,2.7082183361053467,14.522212028503418,15.498717308044434,0.9369944454025813,0.019048270524660196,2.6302679918953817,39.40490913391113
