it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.21716181472653434,0.0962289422750473,0.09822388738393784,0.22853564445388344,0.2949136586061546,0.41971355676651,0.28198491214286714,0.20593955332324618,0.0,0.0,0.8686837553977966
19,0.24029496560494104,0.11753354221582413,0.11975393742322922,0.25227726782874826,0.26111188530921936,0.38628536462783813,0.30328086018562317,0.19531226796763285,0.0,0.0,0.8806235194206238
29,0.2553211386714663,0.13371138274669647,0.1360999494791031,0.267346505951796,0.2457757592201233,0.3720245957374573,0.30720736441158114,0.19169571073282332,0.0,0.0,0.8906667232513428
39,0.291914490716798,0.1397748589515686,0.17043521106243134,0.3028224970985957,0.21204493345604056,0.33665674924850464,0.31032956001304446,0.18571098077864873,60.0,0.0,0.931473970413208
49,0.29661182846341816,0.1438719481229782,0.17609777748584748,0.30729542936593135,0.20941182784736156,0.33507177233695984,0.30774007702157613,0.18623624174367814,60.0,0.0,0.9351384043693542
59,0.31562372971148717,0.1458798050880432,0.19429806470870972,0.32509079555616754,0.19718646506468454,0.32277873158454895,0.30022648438101723,0.18696327472016924,60.0,0.0,0.9672137498855591
69,0.3210889349381129,0.14488866925239563,0.19913284480571747,0.3301560569185544,0.19105878796073653,0.31572532653808594,0.3020881116390228,0.18576413676852271,60.0,0.0,0.9835480451583862
79,0.32226279094105675,0.14404889941215515,0.1999714732170105,0.3312570374127252,0.18802776586796557,0.3119288384914398,0.3050121491154035,0.18469726294279099,60.0,0.0,0.9830150604248047
