it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.26514984271873543,0.12462174445390702,0.06960631161928177,0.41346935033798216,0.23549845218658447
1,0.2731337382720095,0.11354344487190246,0.0726282149553299,0.40944544672966005,0.22421976625919343
2,0.25399070680459984,0.1356253519654274,0.07562485337257385,0.37709189057350156,0.23317762315273285
3,0.25473639903303924,0.1338086724281311,0.07849641144275665,0.34008928537368777,0.2335433304309845
4,0.2609508325121156,0.12455802112817764,0.08132484555244446,0.3830660283565521,0.22191896736621858
5,0.23351750411568156,0.1572790950536728,0.0840701162815094,0.3589209794998169,0.23026909530162812
6,0.23182446823933517,0.1569109097123146,0.08675925433635712,0.39872835874557494,0.21705227494239807
7,0.2670130560820815,0.11191946864128113,0.08951734006404877,0.33070852756500246,0.22273613810539244
8,0.22873057715433712,0.15760667026042938,0.09198921918869019,0.3317091017961502,0.2231039136648178
9,0.226295717197964,0.15977004468441008,0.09442098438739777,0.32552347183227537,0.22445101141929627
10,0.2391421065450174,0.14268411695957184,0.09677679091691971,0.34527239501476287,0.21463413834571837
11,0.24964836079954872,0.1243989497423172,0.0991574227809906,0.3875391721725464,0.20171767175197602
12,0.2334676025105023,0.14439704716205598,0.1013050526380539,0.3848669230937958,0.19822903871536254
13,0.23193596694735416,0.14485327005386353,0.103636234998703,0.3816928923130035,0.19600583612918854
14,0.20077838611393006,0.18393263667821885,0.10583914816379547,0.3525456070899963,0.20232371091842652
15,0.24725873893681105,0.12332552969455719,0.10820036381483078,0.29882568717002866,0.21626487672328948
16,0.23435953879736268,0.13552064299583436,0.11023321747779846,0.3666382431983948,0.2001710206270218
17,0.21493105038774982,0.16124770492315293,0.11224953830242157,0.3158335298299789,0.20714382827281952
18,0.21635545546924248,0.15691876113414766,0.11415958404541016,0.36197925806045533,0.19471616446971893
19,0.21007207112975848,0.1612955302000046,0.11616748571395874,0.33242493867874146,0.20762892663478852
20,0.19037224585054263,0.1858736127614975,0.11810532212257385,0.32599612772464753,0.19069944620132445
21,0.1981438076283917,0.17244600653648376,0.12007403373718262,0.2540720194578171,0.20159556865692138
22,0.17574828504401596,0.21253142952919007,0.1217213049530983,0.3092067867517471,0.19454179108142852
23,0.17598085567990435,0.1970141351222992,0.12347204983234406,0.3151006817817688,0.1994571089744568
24,0.21298184521496477,0.14909812510013581,0.12520405650138855,0.31607855558395387,0.19956175982952118
25,0.2026753401480333,0.16089531779289246,0.127011239528656,0.2871311567723751,0.19766782224178314
26,0.18861224783631675,0.18114132881164552,0.12845666706562042,0.30586532354354856,0.2000766724348068
27,0.17641410030650226,0.18837272226810456,0.1299382597208023,0.26809713840484617,0.19766804277896882
28,0.17960605884552533,0.18551287651062012,0.13150165975093842,0.33335837721824646,0.19111011922359467
29,0.19315139991380564,0.16644256114959716,0.1329476535320282,0.281479000300169,0.1990676134824753
30,0.18274997892307793,0.18060938119888306,0.13433927297592163,0.3232492864131927,0.1966663807630539
31,0.12676245223557642,0.24816034436225892,0.13574433326721191,0.2630439281463623,0.19089414775371552
32,0.13498244820051766,0.2006166696548462,0.1707645058631897,0.30226595401763917,0.19292865097522735
33,0.07692751661070754,0.2844283401966095,0.1718985140323639,0.2774483859539032,0.17333481311798096
34,0.12215697009033007,0.22016411721706391,0.17293134331703186,0.28854081630706785,0.19228132367134093
35,0.12046965879105369,0.22112460136413575,0.1741684079170227,0.2685850977897644,0.19527024328708648
36,0.11144380414526862,0.2253194957971573,0.17511118948459625,0.268466979265213,0.19974564909934997
37,0.17057041934650805,0.17189410030841829,0.1346837729215622,0.22487179040908814,0.21309055685997008
38,0.11868012002253879,0.235991907119751,0.13498002290725708,0.2279566317796707,0.19544483423233033
39,0.08511353002649424,0.27177065014839175,0.17810982465744019,0.2581375852227211,0.18522554337978364
40,0.10082664068324076,0.2402959495782852,0.17891143262386322,0.21943426132202148,0.19424206912517547
41,0.09569888366265054,0.2396463096141815,0.17980483174324036,0.26619486808776854,0.19359684586524964
42,0.07507855384709185,0.2816832959651947,0.18057781457901,0.24418535232543945,0.1889999121427536
43,0.07388549210301372,0.2825068116188049,0.18142682313919067,0.24323199689388275,0.1888009399175644
44,0.15374070863610056,0.18473783731460572,0.1367008090019226,0.2681580185890198,0.1992077648639679
45,0.10386490786387978,0.2639221787452698,0.13697052001953125,0.20768440067768096,0.19670308530330657
46,0.10861258336218374,0.2440699338912964,0.1374606490135193,0.23972844183444977,0.19201277792453766
47,0.1377879180384662,0.203871488571167,0.13801804184913635,0.24110036492347717,0.20488748252391814
48,0.06087561640094098,0.30076602697372434,0.1843457818031311,0.24329299926757814,0.18016291558742523
49,0.06628049026704338,0.30665681660175326,0.13932982087135315,0.16726661771535872,0.19281089901924134
50,0.0297777706166432,0.3565314501523972,0.14001114666461945,0.1818725898861885,0.17884339690208434
51,-0.024124661457194548,0.41681811213493347,0.18589216470718384,0.21066954135894775,0.15312390327453612
52,-0.04035077449928357,0.4183793842792511,0.1966840773820877,0.16959752440452575,0.17384281903505325
53,0.03673485790645332,0.32960031032562254,0.13836067914962769,0.14865983426570892,0.19238409996032715
54,0.05655679299430007,0.2674953192472458,0.1972874253988266,0.21468557119369508,0.187606281042099
55,0.1207928016135784,0.20790374279022217,0.1390036940574646,0.2617542266845703,0.19371029138565063
56,0.09929197331087791,0.24037514626979828,0.13944189250469208,0.21452358961105347,0.201789990067482
57,0.12510147943772904,0.20601642727851868,0.1398938149213791,0.2238600417971611,0.2134146511554718
58,0.04949408605984633,0.2718085706233978,0.2126348912715912,0.2724586367607117,0.1849145233631134
59,0.07091292280118744,0.2523080199956894,0.19896534085273743,0.2367886483669281,0.20130253732204437
60,-0.008578157030869168,0.3450965404510498,0.21302035450935364,0.223064823448658,0.17555210888385772
61,0.01052702565498996,0.34156415462493894,0.19954419136047363,0.1993726335465908,0.1882468730211258
62,0.03404889146820046,0.3339361310005188,0.14087232947349548,0.16677652299404144,0.19029845893383027
63,0.03971172687762503,0.3007569909095764,0.19963568449020386,0.24040621221065522,0.1824033886194229
64,0.08451277499615135,0.25715349316596986,0.1405421793460846,0.23205873221158982,0.19129579663276672
65,0.04649425970137601,0.2777743130922318,0.21437108516693115,0.2529261350631714,0.1827799916267395
66,0.04838431553469649,0.31321066319942475,0.1402425318956375,0.20195411443710326,0.18339018821716307
67,0.0799153917069643,0.22759161591529847,0.21477189660072327,0.2487804912030697,0.18359701037406922
68,0.11973817525530021,0.21240053176879883,0.1394319236278534,0.19830233752727508,0.20638224482536316
69,0.03712256047392229,0.3244001269340515,0.1396186649799347,0.13899972531944513,0.18750779330730438
70,0.03518351661068989,0.28992379307746885,0.20264241099357605,0.17813841253519058,0.18998225331306456
71,0.037353589203379556,0.2827244907617569,0.22127345204353333,0.25075464248657225,0.18084598779678346
72,0.08379398546384932,0.23001444935798646,0.20294713973999023,0.22655127048492432,0.21200178265571595
73,-0.06413935433901986,0.42994080781936644,0.22155648469924927,0.19121835231781006,0.15952170193195342
74,0.033125763335447214,0.2799496203660965,0.22150790691375732,0.2337437953799963,0.17464603185653688
75,0.06720809149187616,0.23755610287189483,0.22193263471126556,0.23534994777292012,0.18644411861896515
76,0.05302777765284071,0.2688859045505524,0.20314839482307434,0.2478751301765442,0.1920624703168869
77,0.020978134610158253,0.29388206005096434,0.22230534255504608,0.18161035440862178,0.1718380182981491
78,0.10529419109800495,0.22696613073348998,0.13902148604393005,0.2139194317162037,0.20627084374427795
79,0.06529615040906203,0.29170660078525545,0.1390821486711502,0.18197818696498871,0.19532506465911864
