it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.18362300097942352,0.23239631546894088,0.0002676270087249577,0.362407922744751,0.2515378654003143
1,0.23441243171691895,0.1679217123077251,0.00021377406665124,0.47900437861680983,0.2065323621034622
2,0.17838989198207855,0.24265425522753503,0.0001880163763416931,0.346021868288517,0.22560058832168578
3,0.17106011509895325,0.2503320649324451,0.0001703165762592107,0.33369875252246856,0.20779272615909578
4,0.22482649981975555,0.17802424873225392,0.00015976640861481428,0.45779464691877364,0.2062752813100815
5,0.1603522151708603,0.2584949839161709,0.00014099630061537027,0.31414894163608553,0.20623303651809693
6,0.2056419402360916,0.19744186909520067,0.00011433966574259102,0.3901179820299149,0.22071337699890137
7,0.22335806488990784,0.18070814983802846,9.080213203560561e-05,0.4545662015676498,0.20836535692214966
8,0.17657893896102905,0.24686168363550678,6.964831845834851e-05,0.33825006186962125,0.2332220196723938
9,0.16380228102207184,0.25756522729861897,5.376412809710018e-05,0.3180421873927116,0.2293390929698944
10,0.22388149797916412,0.1804542566242162,3.747515438590199e-05,0.450233182311058,0.21268747448921205
11,0.2969363033771515,0.08649182448571083,2.2816901037003845e-05,0.6122277915477753,0.2435792863368988
12,0.29092642664909363,0.09134209605654178,1.2857037290814333e-05,0.5930487155914307,0.22860450446605682
13,0.29237040877342224,0.08893307612843274,6.117199973232346e-06,0.6096510142087936,0.22161554396152497
14,0.2235133796930313,0.18129838681161345,2.0706638679257594e-06,0.44606718719005584,0.21556007266044616
15,0.23397445678710938,0.17124450289555568,3.187229680179371e-08,0.4676047623157501,0.22044054865837098
16,0.285116970539093,0.10024786524104456,9.033270771396928e-07,0.5858125329017639,0.24026160836219787
17,0.2340448945760727,0.17152548030226172,4.303326022636611e-06,0.4612985491752625,0.2239210844039917
18,0.2815450131893158,0.10128381852118765,1.0090632713399827e-05,0.5863970071077347,0.2168387919664383
19,0.22992335259914398,0.1802656810155895,1.9822680769721046e-05,0.4519697785377502,0.2579575151205063
20,0.22878223657608032,0.18617527194437572,3.444701724220067e-05,0.5099886320531368,0.2139581859111786
21,0.17108702659606934,0.25806272312183864,5.282103666104376e-05,0.36769714057445524,0.2023003101348877
22,0.23174506425857544,0.17817546434234827,7.152435136958957e-05,0.5092466115951538,0.2028267651796341
23,0.21223466098308563,0.20105778648576234,9.590662375558168e-05,0.4104285895824432,0.2501655250787735
24,0.25757691264152527,0.13512368813389913,0.00012338330270722508,0.5143835127353669,0.21971043646335603
25,0.23181498050689697,0.17756794965825975,0.00015197216998785734,0.5072342034429311,0.20404553413391113
26,0.22892466187477112,0.1865816443343647,0.00018688212730921805,0.5108874149620533,0.21364521980285645
27,0.18802784383296967,0.2411019922234118,0.00022775703109800816,0.40951186418533325,0.23224130570888518
28,0.2696448266506195,0.1200560781173408,0.000266107264906168,0.5492929071187973,0.22983089089393616
29,0.23255027830600739,0.17710345716332085,0.0003052732499781996,0.5042657807469368,0.2059833973646164
30,0.2574233412742615,0.13499101459747181,0.00034755567321553826,0.529062557220459,0.21058493852615356
31,0.13807521760463715,0.3186210855841637,0.00040272995829582214,0.3699966736137867,0.20190941393375397
32,0.2721305787563324,0.13210691068379674,0.00018914298561867326,0.5082538172602653,0.29425219893455506
33,0.2346513718366623,0.18159918118617496,0.00021810215548612177,0.491961146146059,0.23292866051197053
34,0.2607984244823456,0.13886197939282283,0.00025932217249646783,0.4997642010450363,0.24773385226726533
35,0.23191893100738525,0.18852762985043228,0.0003135827137157321,0.4830660842359066,0.24408334791660308
36,0.20988038182258606,0.2177205695945304,0.0003821934515144676,0.37635014951229095,0.3030055552721024
37,0.21188560128211975,0.20388578266720286,0.0004556866770144552,0.3780213326215744,0.2624422758817673
38,0.17090360820293427,0.2668736236169934,0.0005348366685211658,0.36585350409150125,0.22802284359931946
39,0.23016953468322754,0.18387742885388433,0.0006276632193475962,0.4821132976561785,0.22425464391708375
40,0.172578364610672,0.2591040965053253,0.0007539581856690347,0.3583753865212202,0.2151720106601715
41,0.20111306011676788,0.22021637852303683,0.0009012146620079875,0.3934329509735107,0.2558404207229614
42,0.24049876630306244,0.16855956483632326,0.0010338167194277048,0.5264318160712719,0.2223917305469513
43,0.24029414355754852,0.16798587972298265,0.0011917499359697104,0.5293177083134651,0.2192011296749115
44,0.2663915157318115,0.12349905981682241,0.001386237214319408,0.5378711849451066,0.23413178622722625
45,0.22892896831035614,0.18034108115825803,0.001613485044799745,0.5154507331550121,0.1959899514913559
46,0.19811706244945526,0.21127597941085696,0.0019024673383682966,0.3958504319190979,0.2044397175312042
47,0.2703735828399658,0.12021819604560732,0.0009304159320890903,0.5599978268146515,0.23925014734268188
48,0.24848847091197968,0.1573867633473128,0.0007739567663520575,0.5878716971725225,0.19461296498775482
