z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0050,7.621029e-13,2.446361e-13,6.174369e-13,1.624176e-12
9.867,0.0164,7.232968e-13,2.243877e-13,4.790543e-13,1.426739e-12
18.807,0.0313,6.881888e-13,2.067179e-13,3.756353e-13,1.270542e-12
30.262,0.0504,6.553189e-13,1.915386e-13,2.984107e-13,1.145268e-12
43.065,0.0718,6.256720e-13,1.796231e-13,2.495778e-13,1.054873e-12
55.868,0.0931,5.990982e-13,1.706487e-13,2.217668e-13,9.915138e-13
68.671,0.1145,5.741651e-13,1.634036e-13,2.065457e-13,9.441144e-13
81.474,0.1358,5.509118e-13,1.573242e-13,1.991343e-13,9.073703e-13
94.277,0.1571,5.300497e-13,1.521535e-13,1.964708e-13,8.786739e-13
107.080,0.1785,5.125555e-13,1.477886e-13,1.964210e-13,8.567651e-13
119.884,0.1998,4.994280e-13,1.442036e-13,1.974192e-13,8.410509e-13
132.687,0.2211,4.915244e-13,1.414060e-13,1.982928e-13,8.312232e-13
145.490,0.2425,4.894484e-13,1.394086e-13,1.981725e-13,8.270295e-13
158.293,0.2638,4.934774e-13,1.382125e-13,1.964440e-13,8.281339e-13
171.096,0.2852,5.035230e-13,1.377960e-13,1.927179e-13,8.340369e-13
183.899,0.3065,5.191248e-13,1.381077e-13,1.868080e-13,8.440406e-13
196.702,0.3278,5.394725e-13,1.390648e-13,1.787101e-13,8.572473e-13
209.505,0.3492,5.634551e-13,1.405535e-13,1.685790e-13,8.725877e-13
222.308,0.3705,5.897313e-13,1.424333e-13,1.567038e-13,8.888684e-13
235.111,0.3919,6.168187e-13,1.445425e-13,1.434772e-13,9.048384e-13
247.915,0.4132,6.431924e-13,1.467065e-13,1.293646e-13,9.192635e-13
260.718,0.4345,6.673876e-13,1.487460e-13,1.148705e-13,9.310040e-13
273.521,0.4559,6.881003e-13,1.504865e-13,1.005050e-13,9.390918e-13
286.324,0.4772,7.042782e-13,1.517676e-13,8.675191e-14,9.427977e-13
299.127,0.4985,7.151944e-13,1.524506e-13,7.404121e-14,9.416862e-13
311.930,0.5199,7.205015e-13,1.524260e-13,6.272420e-14,9.356517e-13
324.733,0.5412,7.202606e-13,1.516187e-13,5.305633e-14,9.249356e-13
337.536,0.5626,7.149422e-13,1.499910e-13,4.518640e-14,9.101196e-13
350.339,0.5839,7.054006e-13,1.475438e-13,3.915219e-14,8.920967e-13
363.143,0.6052,6.928217e-13,1.443154e-13,3.488428e-14,8.720214e-13
375.946,0.6266,6.786475e-13,1.403778e-13,3.221618e-14,8.512415e-13
388.749,0.6479,6.644812e-13,1.358321e-13,3.090030e-14,8.312136e-13
401.552,0.6693,6.519810e-13,1.308010e-13,3.062895e-14,8.134109e-13
414.355,0.6906,6.427460e-13,1.254210e-13,3.105850e-14,7.992255e-13
427.158,0.7119,6.382047e-13,1.198340e-13,3.183537e-14,7.898741e-13
439.961,0.7333,6.395101e-13,1.141787e-13,3.262199e-14,7.863107e-13
452.764,0.7546,6.474504e-13,1.085813e-13,3.312145e-14,7.891532e-13
465.567,0.7759,6.623810e-13,1.031491e-13,3.309919e-14,7.986293e-13
478.370,0.7973,6.841795e-13,9.796328e-14,3.240093e-14,8.145437e-13
491.174,0.8186,7.122309e-13,9.307437e-14,3.096621e-14,8.362715e-13
503.977,0.8400,7.454401e-13,8.849845e-14,2.883771e-14,8.627763e-13
516.780,0.8613,7.822699e-13,8.421512e-14,2.616798e-14,8.926530e-13
529.583,0.8826,8.208044e-13,8.016538e-14,2.322689e-14,9.241967e-13
542.386,0.9040,8.588221e-13,7.624823e-14,2.041880e-14,9.554892e-13
555.189,0.9253,8.938594e-13,7.230943e-14,1.833358e-14,9.845024e-13
567.992,0.9467,9.232121e-13,6.810022e-14,1.791366e-14,1.009226e-12
580.795,0.9680,9.436547e-13,6.310298e-14,2.119318e-14,1.027951e-12
593.598,0.9893,9.500677e-13,5.578084e-14,3.929818e-14,1.045147e-12
