z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0050,7.864720e-13,2.582288e-13,6.158694e-13,1.660570e-12
9.867,0.0164,7.484614e-13,2.386750e-13,4.787437e-13,1.465880e-12
18.807,0.0313,7.138421e-13,2.216063e-13,3.763040e-13,1.311752e-12
30.262,0.0504,6.813045e-13,2.069630e-13,2.998026e-13,1.188070e-12
43.065,0.0718,6.519905e-13,1.955048e-13,2.514332e-13,1.098928e-12
55.868,0.0931,6.258622e-13,1.869066e-13,2.238834e-13,1.036652e-12
68.671,0.1145,6.015382e-13,1.799886e-13,2.087776e-13,9.903044e-13
81.474,0.1358,5.790565e-13,1.741987e-13,2.013599e-13,9.546152e-13
94.277,0.1571,5.591008e-13,1.692821e-13,1.985834e-13,9.269663e-13
107.080,0.1785,5.426049e-13,1.651334e-13,1.983279e-13,9.060662e-13
119.884,0.1998,5.305160e-13,1.617215e-13,1.990436e-13,8.912812e-13
132.687,0.2211,5.236371e-13,1.590474e-13,1.995758e-13,8.822603e-13
145.490,0.2425,5.225185e-13,1.571168e-13,1.990755e-13,8.787109e-13
158.293,0.2638,5.273894e-13,1.559241e-13,1.969494e-13,8.802629e-13
171.096,0.2852,5.381219e-13,1.554410e-13,1.928296e-13,8.863925e-13
183.899,0.3065,5.542273e-13,1.556110e-13,1.865497e-13,8.963880e-13
196.702,0.3278,5.748807e-13,1.563476e-13,1.781237e-13,9.093520e-13
209.505,0.3492,5.989713e-13,1.575352e-13,1.677216e-13,9.242281e-13
222.308,0.3705,6.251737e-13,1.590332e-13,1.556435e-13,9.398504e-13
235.111,0.3919,6.520360e-13,1.606826e-13,1.422889e-13,9.550076e-13
247.915,0.4132,6.780775e-13,1.623131e-13,1.281255e-13,9.685161e-13
260.718,0.4345,7.018879e-13,1.637520e-13,1.136556e-13,9.792955e-13
273.521,0.4559,7.222258e-13,1.648335e-13,9.938232e-14,9.864416e-13
286.324,0.4772,7.381043e-13,1.654071e-13,8.577925e-14,9.892906e-13
299.127,0.4985,7.488604e-13,1.653457e-13,7.326283e-14,9.874689e-13
311.930,0.5199,7.542051e-13,1.645520e-13,6.216889e-14,9.809259e-13
324.733,0.5412,7.542460e-13,1.629633e-13,5.273648e-14,9.699459e-13
337.536,0.5626,7.494857e-13,1.605546e-13,4.509805e-14,9.551383e-13
350.339,0.5839,7.407904e-13,1.573385e-13,3.927635e-14,9.374052e-13
363.143,0.6052,7.293364e-13,1.533639e-13,3.518911e-14,9.178894e-13
375.946,0.6266,7.165323e-13,1.487123e-13,3.266007e-14,8.979046e-13
388.749,0.6479,7.039239e-13,1.434921e-13,3.143553e-14,8.788516e-13
401.552,0.6693,6.930894e-13,1.378316e-13,3.120574e-14,8.621267e-13
414.355,0.6906,6.855278e-13,1.318709e-13,3.162909e-14,8.490277e-13
427.158,0.7119,6.825515e-13,1.257532e-13,3.235782e-14,8.406625e-13
439.961,0.7333,6.851874e-13,1.196165e-13,3.306357e-14,8.378675e-13
452.764,0.7546,6.940936e-13,1.135851e-13,3.346114e-14,8.411399e-13
465.567,0.7759,7.094985e-13,1.077624e-13,3.332926e-14,8.505902e-13
478.370,0.7973,7.311639e-13,1.022252e-13,3.252744e-14,8.659165e-13
491.174,0.8186,7.583770e-13,9.701872e-14,3.100824e-14,8.864040e-13
503.977,0.8400,7.899703e-13,9.215388e-14,2.882554e-14,9.109497e-13
516.780,0.8613,8.243655e-13,8.760542e-14,2.614019e-14,9.381111e-13
529.583,0.8826,8.596409e-13,8.331018e-14,2.322668e-14,9.661777e-13
542.386,0.9040,8.936081e-13,7.916394e-14,2.048991e-14,9.932619e-13
555.189,0.9253,9.238761e-13,7.501010e-14,1.851654e-14,1.017403e-12
567.992,0.9467,9.478513e-13,7.059723e-14,1.824458e-14,1.036693e-12
580.795,0.9680,9.624515e-13,6.539896e-14,2.171566e-14,1.049566e-12
593.598,0.9893,9.627309e-13,5.783621e-14,4.020455e-14,1.060772e-12
