it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.22848419845104218,0.19202789263799785,0.002735564950853586,0.2899552047252655,0.43171773552894593
1,0.2427787035703659,0.19132693717256188,0.002955723786726594,0.32098685279488565,0.36364365816116334
2,0.1959858387708664,0.24837764617986977,0.0031581877265125513,0.2740963488817215,0.37169578671455383
3,0.16590194404125214,0.2917047681286931,0.0033643776550889015,0.24327265471220016,0.34434216022491454
4,0.2139645665884018,0.22076192852109672,0.003603213932365179,0.30955927819013596,0.34200966358184814
5,0.14127422869205475,0.3066391235217452,0.003910276107490063,0.23254263699054717,0.33036776185035704
6,0.2105627804994583,0.21571098621934653,0.004274542443454266,0.33386469483375547,0.33973950147628784
7,0.20329247415065765,0.23465386368334293,0.004593291319906712,0.3099696934223175,0.32804391980171205
8,0.18359875679016113,0.2566792691126466,0.00505752582103014,0.29800678268074987,0.33300542235374453
9,0.15399383008480072,0.28388589695096017,0.005575437098741531,0.267151602357626,0.3300627410411835
10,0.20823176205158234,0.22118764650076628,0.006196099799126387,0.3302539691329002,0.3186009466648102
11,0.3123410642147064,0.07684407401829958,0.006914745084941387,0.48794148564338685,0.33896610140800476
12,0.29438939690589905,0.10034686541184783,0.007716926280409098,0.4716933071613312,0.32714722156524656
13,0.297132670879364,0.09553891941905021,0.008600607514381409,0.4705952227115631,0.31827692985534667
14,0.21832333505153656,0.20178966103121637,0.0020255637355148792,0.3590600311756134,0.3104895830154419
15,0.21505415439605713,0.21445813924074172,0.01054360345005989,0.35443765819072726,0.3067190945148468
16,0.2764064073562622,0.11744309812784196,0.011682149022817612,0.4575018048286438,0.3332876741886139
17,0.22360895574092865,0.19478392824530602,0.012956878170371056,0.3746837243437767,0.30227789282798767
18,0.2727406322956085,0.12435492044314742,0.004897245671600103,0.4470512568950653,0.3122629106044769
19,0.22327440977096558,0.18525798320770265,0.015853270888328552,0.3912719488143921,0.33118990659713743
20,0.2459874153137207,0.16463821241632104,0.007074751425534487,0.43880300521850585,0.296162536740303
21,0.1601872593164444,0.27761040441691875,0.01923481747508049,0.31853438168764114,0.27411181330680845
22,0.21230202913284302,0.21217119731009007,0.009665342047810555,0.37446164190769193,0.2806138455867767
23,0.21312882006168365,0.1898702885955572,0.022831648588180542,0.3903083622455597,0.3145161807537079
24,0.2485618144273758,0.1453481763601303,0.024840829893946648,0.4322424575686455,0.29684690237045286
25,0.19692708551883698,0.23102101497352123,0.014432676136493683,0.3689019734039903,0.280203115940094
26,0.19728241860866547,0.22164626978337765,0.029187465086579323,0.370160673558712,0.28480813801288607
27,0.1716206818819046,0.2556496813893318,0.01845017820596695,0.360692336037755,0.2907880425453186
28,0.26852163672447205,0.1201367034111172,0.00048496504314243793,0.4730726718902588,0.3032075047492981
29,0.17989839613437653,0.23835889771580696,0.03703803941607475,0.3561010204255581,0.2702665448188782
30,0.23822513222694397,0.16322048921022086,1.118512614084466e-06,0.4105828642845154,0.29006306529045106
31,0.14364925026893616,0.2833209902048111,0.042851224541664124,0.34770957231521604,0.2605839967727661
32,0.2317384034395218,0.1581430286169052,0.039310894906520844,0.41239157915115354,0.34889387488365176
33,0.25857117772102356,0.13874474028125405,0.003308482700958848,0.46165575087070465,0.30199400186538694
34,0.2305486500263214,0.1685906769707799,0.004921977408230305,0.3925061568617821,0.31785627603530886
35,0.18101149797439575,0.2442675732076168,0.007000546902418137,0.3476864628493786,0.3066870212554932
36,0.14491146802902222,0.24711820483207703,0.07514850795269012,0.32333811521530154,0.34123926758766177
37,0.10746528208255768,0.29526073634624483,0.0809178426861763,0.274372361600399,0.30692496299743655
38,0.15390576422214508,0.2633526034653187,0.028656449168920517,0.3366606131196022,0.28392614126205445
39,0.12912778556346893,0.25247381180524825,0.09301929175853729,0.326257249712944,0.27937744557857513
40,0.08444207161664963,0.306555911898613,0.09938831627368927,0.26819495372474195,0.2661674112081528
41,0.19535627961158752,0.20026452895253896,0.013897809199988842,0.37965397238731385,0.3222744345664978
42,0.1449606865644455,0.22032985389232634,0.09195752441883087,0.37347344756126405,0.2830086499452591
43,0.13887488842010498,0.22286758720874786,0.09806336462497711,0.3678453743457794,0.28282143771648405
44,0.13702914118766785,0.2231879785656929,0.1056697741150856,0.34942377731204033,0.3065944790840149
45,0.16749988496303558,0.22912906045094134,0.0034644869156181812,0.34061653465032576,0.2763968497514725
46,0.21503867208957672,0.16400559758767486,0.0029322090558707714,0.398948023468256,0.29576889872550965
47,0.20265482366085052,0.1839217245578766,0.003265947103500366,0.3638217389583588,0.3613885462284088
48,0.08561116456985474,0.256593120098114,0.15317170321941376,0.34271124601364134,0.25549708008766175
49,0.08407120406627655,0.3552877798676491,0.007926024496555328,0.23768290579319,0.31272509694099426
50,0.20653775334358215,0.17560001313686371,0.017024792730808258,0.3811005502939224,0.30431085228919985
51,0.031442008912563324,0.32526623606681826,0.13909846544265747,0.27522619962692263,0.21140331625938416
52,-0.0400763638317585,0.3412903845310211,0.246099054813385,0.18967181593179702,0.2642293691635132
53,-0.0543392151594162,0.42408323287963867,0.16262096166610718,0.1631863947957754,0.30905321836471555
54,0.10132097452878952,0.26995432302355765,0.039982136338949203,0.2587082326412201,0.31624330282211305
55,0.004427073057740927,0.27144771814346313,0.2646157145500183,0.24074468463659288,0.27443182468414307
56,0.027656445279717445,0.30480384528636933,0.14619873464107513,0.1899801473133266,0.3376316040754318
57,-0.012976202182471752,0.28749693632125856,0.26801741123199463,0.17304148972034455,0.27092703580856325
58,-0.016265060752630234,0.29024688601493837,0.27469655871391296,0.20878229439258575,0.28475297391414645
59,-0.040944624692201614,0.31472806334495546,0.27583181858062744,0.15253954697400332,0.2614621639251709
60,-0.06667545437812805,0.34477431178092954,0.27618008852005005,0.1626367794116959,0.25229276418685914
61,-0.04407639428973198,0.34226643443107607,0.23259887099266052,0.0863563933991827,0.2722275972366333
62,-0.036178890615701675,0.3385468780994415,0.20205050706863403,0.08580670952796936,0.25024394392967225
63,-0.02892208658158779,0.3212746620178223,0.21708449721336365,0.1325270286994055,0.2220665842294693
64,-0.002859321888536215,0.29332382678985597,0.18471604585647583,0.1385025106370449,0.21259854435920716
65,-0.04516465589404106,0.31289237141609194,0.27228787541389465,0.13059832947328687,0.21875798404216767
66,-0.028148652985692024,0.33569708466529846,0.17374315857887268,0.11489275842905045,0.19645217955112457
67,-0.03383156284689903,0.29389903545379636,0.2710983157157898,0.14270892925560474,0.1987563908100128
68,0.03935152664780617,0.2510070323944092,0.15468278527259827,0.09592774584889412,0.20899192690849305
69,-0.0419280007481575,0.3555049955844879,0.15395361185073853,0.06691722944378853,0.1840524822473526
70,-0.024153731763362885,0.31327068209648135,0.1870805323123932,0.07123986082151532,0.20823210179805757
71,-0.060445379465818405,0.3190034210681915,0.28621554374694824,0.11456018853932619,0.21068402826786042
72,0.03279704600572586,0.24703942537307738,0.18866166472434998,0.07315394561737776,0.24089424610137938
73,-0.15606698393821716,0.45220147967338564,0.2874452471733093,0.0883505366742611,0.17763160169124603
74,-0.083724744617939,0.3423225998878479,0.28821343183517456,0.128496977686882,0.1840324193239212
75,-0.05166724696755409,0.30412318706512453,0.28902751207351685,0.11653412356972695,0.20797707736492158
76,-0.02048741653561592,0.3054979145526886,0.19446250796318054,0.1196180297061801,0.21120080947875977
77,-0.10996472090482712,0.3743409037590027,0.2906751036643982,0.09474246017634869,0.185860738158226
78,0.022566836327314377,0.26542372107505796,0.16867695748806,0.09730713092721999,0.2260604202747345
79,-0.010150900110602379,0.31548184156417847,0.1720367968082428,0.07942149884183891,0.2211301803588867
