iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.262670040130615,0.8560675978660583,0.00023173091176431626,0.0002706923055395242,0.02,1.0,1.9019057750701904
1,-2.6143529415130615,0.8552842736244202,0.006267458666115999,0.007327924596987144,0.019997806834748454,1.0471285480508996,3.637838363647461
2,-2.0350406169891357,0.8578031659126282,0.01990666799247265,0.023206568573654628,0.019991228300988585,1.096478196143185,5.321072101593018
3,-1.688118577003479,0.862426221370697,0.03962751850485802,0.04594887947844405,0.019980267284282715,1.1481536214968828,7.0149147510528564
4,-1.4402931928634644,0.8687923550605774,0.06457453221082687,0.07432677305988727,0.019964928592495042,1.202264434617413,8.704255819320679
5,-1.247004508972168,0.8765645027160645,0.09420671314001083,0.10747265357883043,0.019945218953682734,1.2589254117941673,10.418230056762695
6,-1.0882257223129272,0.8855526447296143,0.12810461223125458,0.1446606398767225,0.01992114701314478,1.318256738556407,12.132164239883423
7,-0.9533357620239258,0.8955471515655518,0.16590315103530884,0.18525339592125306,0.019892723329629883,1.3803842646028848,13.799790143966675
8,-0.8362009525299072,0.9064247012138367,0.2071826308965683,0.22857125431256625,0.01985996037070505,1.4454397707459274,15.772128582000732
9,-0.7328917384147644,0.9178977608680725,0.2515498399734497,0.27404995490486916,0.019822872507286888,1.5135612484362082,17.617401599884033
10,-0.6409904360771179,0.9298060536384583,0.2984354794025421,0.32096530048863664,0.019781476007338056,1.5848931924611134,19.397363901138306
11,-0.5587598085403442,0.9419167637825012,0.34726008772850037,0.36867385854098444,0.019735789028731604,1.6595869074375607,21.147230863571167
12,-0.4850473999977112,0.9539399147033691,0.3973490297794342,0.4165346513491625,0.01968583161128631,1.7378008287493754,22.93676495552063
13,-0.4190766215324402,0.965679943561554,0.4478797912597656,0.46379734222030394,0.019631625667976584,1.8197008586099834,24.7128427028656
14,-0.3602086305618286,0.9768239855766296,0.49809300899505615,0.5099107068921087,0.01957319497532067,1.9054607179632472,26.478694677352905
15,-0.30797475576400757,0.9871969223022461,0.5471327900886536,0.5542286222004508,0.019510565162951538,1.9952623149688797,28.37051510810852
16,-0.26190629601478577,0.9965507388114929,0.5943081378936768,0.5963651570835867,0.019443763702374814,2.089296130854039,30.108400344848633
17,-0.2216525673866272,1.00481379032135,0.6388360857963562,0.6357755953880906,0.019372819894918916,2.1877616239495525,31.83292031288147
18,-0.1867896169424057,1.0118237733840942,0.6802236437797546,0.67227481867128,0.019297764858882512,2.290867652767773,33.580817461013794
19,-0.15687313675880432,1.017601490020752,0.7180653810501099,0.7056449780107541,0.019218631515885005,2.3988329190194904,35.29001593589783
20,-0.13147029280662537,1.022149682044983,0.7521281838417053,0.7358297879975955,0.019135454576426007,2.51188643150958,36.999677896499634
21,-0.1101149395108223,1.0255910158157349,0.782314121723175,0.7627934621679334,0.019048270524660196,2.6302679918953817,38.76775598526001
22,-0.09238570183515549,1.0279673337936401,0.8086777329444885,0.7866764889885501,0.01895711760239413,2.7542287033381663,40.52074956893921
23,-0.07779102772474289,1.0294708013534546,0.8314144015312195,0.8076133878079337,0.018862035792312146,2.884031503126606,42.26197099685669
24,-0.06588778644800186,1.030250906944275,0.8508002161979675,0.8258184588457348,0.018763066800438634,3.0199517204020156,43.98989820480347
25,-0.05631183460354805,1.0304616689682007,0.8670743107795715,0.8414425658811063,0.018660254037844385,3.162277660168379,45.740458488464355
26,-0.04865458980202675,1.0302451848983765,0.8806403279304504,0.8547871330419875,0.018553642601605067,3.3113112148259107,47.499072790145874
27,-0.04257357493042946,1.029694676399231,0.891892671585083,0.8661719750781872,0.01844327925502015,3.467368504525316,49.233033657073975
28,-0.0377805158495903,1.029004454612732,0.9010875821113586,0.875688708703996,0.018329212407100996,3.630780547701013,51.00013470649719
29,-0.03399769961833954,1.0282336473464966,0.9086113572120667,0.8836623461564246,0.01821149209133704,3.801893963205612,52.79356002807617
30,-0.031027477234601974,1.0274450778961182,0.9147264957427979,0.8902923527698214,0.018090169943749474,3.9810717055349727,54.51985239982605
31,-0.02865423634648323,1.026774287223816,0.9196789860725403,0.8956973285319261,0.017965299180241964,4.168693834703354,56.441126108169556
32,-0.026745274662971497,1.0261811017990112,0.9237306118011475,0.9001633436640406,0.017836934573258398,4.365158322401659,58.18368053436279
33,-0.02513560838997364,1.0257344245910645,0.9271127581596375,0.9038526307902272,0.017705132427757894,4.57088189614875,59.9246883392334
34,-0.023751940578222275,1.0254710912704468,0.9299206733703613,0.9068229044052175,0.017569950556517566,4.786300923226383,61.63540768623352
35,-0.022498346865177155,1.0254029035568237,0.9323170781135559,0.9092202439438297,0.017431448254773944,5.011872336272723,63.44263958930969
