it,L,R_cross,R_co,T_tot,pb_err_deg
0,-0.05926942825317383,0.3662743866443634,0.06549885869026184,0.3574173375964165,45.84847640991211
1,-0.06364502012729645,0.36858105659484863,0.07017576694488525,0.352747805416584,47.12757873535156
2,-0.06852154433727264,0.37092286348342896,0.07506513595581055,0.3495636060833931,48.412254333496094
3,-0.07121925055980682,0.3715892732143402,0.08014637231826782,0.34822407364845276,49.72130584716797
4,-0.07321713864803314,0.3719973564147949,0.08552408218383789,0.34759917110204697,51.03417205810547
5,-0.07516732811927795,0.3723592162132263,0.09029699116945267,0.3484595902264118,52.15164566040039
6,-0.07553955912590027,0.3717060685157776,0.09436947107315063,0.3504174221307039,53.12180709838867
7,-0.07676239311695099,0.37172242999076843,0.09753469377756119,0.3524335939437151,53.8325309753418
8,-0.07676537334918976,0.37101513147354126,0.0994623675942421,0.35494315065443516,54.28463363647461
9,-0.07809880375862122,0.37154728174209595,0.10052923113107681,0.35693891160190105,54.455989837646484
10,-0.07767298817634583,0.3710933327674866,0.10028845816850662,0.3589968588203192,54.399871826171875
11,-0.0785544216632843,0.3716084659099579,0.0991860032081604,0.3606845960021019,54.134971618652344
12,-0.07995857298374176,0.37278881669044495,0.0974937453866005,0.36192802898585796,53.63242721557617
13,-0.08060199022293091,0.3734928369522095,0.0953797921538353,0.3629405628889799,53.06153869628906
14,-0.08135899901390076,0.37425777316093445,0.09269924461841583,0.36379473842680454,52.3929443359375
15,-0.0832977145910263,0.3761157989501953,0.09021908044815063,0.36436396464705467,51.64664840698242
16,-0.08414337038993835,0.37703460454940796,0.08734819293022156,0.36462716199457645,50.94171905517578
17,-0.08459505438804626,0.3777059018611908,0.08495381474494934,0.3651367165148258,50.27350616455078
18,-0.08535575866699219,0.3786275386810303,0.08262123912572861,0.3653026856482029,49.63332748413086
19,-0.08610989153385162,0.3794538676738739,0.08041472733020782,0.3653320334851742,49.0582275390625
20,-0.08620704710483551,0.37975192070007324,0.07863915711641312,0.3651059754192829,48.55524826049805
21,-0.08727535605430603,0.38092130422592163,0.0773511752486229,0.3646245189011097,48.137298583984375
22,-0.08682692050933838,0.3806307911872864,0.07653049379587173,0.36431292444467545,47.92829513549805
23,-0.08821018040180206,0.3820243775844574,0.07592099159955978,0.36325904354453087,47.7083625793457
