iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.132040500640869,0.7163679003715515,0.0003595995076466352,0.0005019760202259526,0.02,1.0,1.8852555751800537
1,-1.693870186805725,0.7672354578971863,0.044034626334905624,0.05739388851440324,0.019997806834748454,1.0471285480508996,3.654428720474243
2,-1.0468978881835938,0.87848299741745,0.14026287198066711,0.15966486817940695,0.019991228300988585,1.096478196143185,5.447179555892944
3,-0.6057654023170471,1.0443718433380127,0.2850911319255829,0.2729785696003676,0.019980267284282715,1.1481536214968828,7.2607948780059814
4,-0.23247230052947998,1.2779254913330078,0.4915544092655182,0.3846502887679247,0.019964928592495042,1.202264434617413,9.060110330581665
5,0.11729108542203903,1.6067862510681152,0.7869001626968384,0.48973543442586387,0.019945218953682734,1.2589254117941673,10.852006435394287
6,0.46584033966064453,2.080643653869629,1.2201861143112183,0.5864464643146853,0.01992114701314478,1.318256738556407,12.662210702896118
7,0.8267480134963989,2.784316062927246,1.8766601085662842,0.6740111632989731,0.019892723329629883,1.3803842646028848,14.426653385162354
8,1.2109005451202393,3.869490385055542,2.911529064178467,0.7524321743820337,0.01985996037070505,1.4454397707459274,16.228357315063477
9,1.6230859756469727,5.592109680175781,4.594295024871826,0.8215674025775883,0.019822872507286888,1.5135612484362082,18.015583515167236
10,2.0537846088409424,8.306233406066895,7.319652080535889,0.8812239823635,0.019781476007338056,1.5848931924611134,19.809687852859497
11,2.4553370475769043,12.074557304382324,11.241063117980957,0.9309710355923533,0.019735789028731604,1.6595869074375607,21.62334156036377
12,2.7214646339416504,15.43291187286377,14.97567367553711,0.9703725258658666,0.01968583161128631,1.7378008287493754,23.42531442642212
13,2.7574713230133057,15.767861366271973,15.75202465057373,0.9989956332484559,0.019631625667976584,1.8197008586099834,25.179250478744507
14,2.61903715133667,13.601208686828613,13.844879150390625,0.982399957347687,0.01957319497532067,1.9054607179632472,26.925025463104248
15,2.4278404712677,11.169528007507324,11.50166130065918,0.9711230156695893,0.019510565162951538,1.9952623149688797,28.680590391159058
16,2.2485897541046143,9.302406311035156,9.649504661560059,0.9640294126279275,0.019443763702374814,2.089296130854039,30.396006107330322
17,2.0991039276123047,7.989736080169678,8.331558227539062,0.9589726029591334,0.019372819894918916,2.1877616239495525,32.16558647155762
18,1.979677677154541,7.074525356292725,7.410182476043701,0.954703258544972,0.019297764858882512,2.290867652767773,33.92859506607056
19,1.8848440647125244,6.420389175415039,6.754502296447754,0.9505347535066532,0.019218631515885005,2.3988329190194904,35.737987995147705
20,1.810067892074585,5.944312572479248,6.282079219818115,0.946233303414217,0.019135454576426007,2.51188643150958,37.54006814956665
21,1.75089693069458,5.589310169219971,5.935420513153076,0.9416873087311917,0.019048270524660196,2.6302679918953817,39.33672118186951
22,1.7043251991271973,5.319957733154297,5.681327819824219,0.9363933752581735,0.01895711760239413,2.7542287033381663,41.10892176628113
23,1.668945550918579,5.115784168243408,5.504469394683838,0.9293873398920616,0.018862035792312146,2.884031503126606,42.81654477119446
24,1.6457231044769287,4.968087673187256,5.410877227783203,0.9181667711247862,0.018763066800438634,3.0199517204020156,44.54620885848999
25,1.641650676727295,4.8879075050354,5.455023288726807,0.8960378803763702,0.018660254037844385,3.162277660168379,46.27336668968201
26,1.6913143396377563,4.960978031158447,5.93594217300415,0.8357524191727235,0.018553642601605067,3.3113112148259107,48.03354239463806
27,2.0623178482055664,6.092422962188721,10.151179313659668,0.600168982729919,0.01844327925502015,3.467368504525316,49.793501138687134
28,2.2547855377197266,6.000056743621826,15.146993637084961,0.3961219557741982,0.018329212407100996,3.630780547701013,51.557417154312134
29,3.001857280731201,11.32369613647461,35.75952911376953,0.3166623391613398,0.01821149209133704,3.801893963205612,53.30993175506592
30,2.0382773876190186,6.154781341552734,9.576628684997559,0.6426876872853989,0.018090169943749474,3.9810717055349727,55.09293460845947
31,1.781693696975708,5.218007564544678,6.761683940887451,0.7717023762366299,0.017965299180241964,4.168693834703354,56.83252215385437
32,1.722766399383545,5.027401924133301,6.237812042236328,0.805955981054234,0.017836934573258398,4.365158322401659,58.61658024787903
33,1.7180593013763428,5.016232013702393,6.193124294281006,0.8099679217376251,0.017705132427757894,4.57088189614875,60.36969232559204
34,1.7497882843017578,5.1342010498046875,6.447240829467773,0.7963408201439444,0.017569950556517566,4.786300923226383,62.17254281044006
35,1.830826759338379,5.454198360443115,7.136824131011963,0.7642332584240065,0.017431448254773944,5.011872336272723,63.91296148300171
36,2.009916305541992,6.267858982086182,8.885294914245605,0.705419352151874,0.017289686274214115,5.248074602497726,65.65407085418701
37,2.4481163024902344,9.010836601257324,14.8471040725708,0.6069086979664766,0.017144726796328034,5.495408738576246,67.41144704818726
38,3.545011043548584,24.273244857788086,49.43444061279297,0.4910189041667037,0.016996633405133656,5.754399373371569,69.17913007736206
39,2.9605677127838135,13.503597259521484,27.610034942626953,0.489082947108947,0.01684547105928689,6.025595860743578,70.94847893714905
40,2.4652552604675293,8.560052871704102,16.17398452758789,0.5292482416502088,0.016691306063588582,6.309573444801932,72.72505259513855
41,2.3059005737304688,7.448716640472412,13.514447212219238,0.5511669492287499,0.016534206039901057,6.606934480075958,74.46950936317444
42,2.282167911529541,7.312001705169678,13.128937721252441,0.5569378010935975,0.016374239897486896,6.918309709189365,76.27106642723083
43,2.3572773933410645,7.823144912719727,14.26013469696045,0.5486024556546919,0.016211477802783106,7.2443596007499025,78.04346179962158
44,2.5538015365600586,9.343147277832031,17.68929672241211,0.5281808216826313,0.01604599114862375,7.5857757502918375,79.73837423324585
45,2.95913028717041,13.641032218933105,27.253389358520508,0.500526082810609,0.015877852522924733,7.943282347242814,81.5846836566925
46,3.5788960456848145,25.00633430480957,51.34990692138672,0.4869791554460286,0.01570713567684432,8.31763771102671,83.45120668411255
47,3.241487979888916,18.50762176513672,35.332149505615234,0.5238181662905856,0.015533915492433442,8.709635899560805,85.325119972229
48,2.8843936920166016,13.34039306640625,23.998493194580078,0.5558846115146323,0.015358267949789966,9.120108393559095,87.19503664970398
49,2.8887476921081543,13.404914855957031,24.09186553955078,0.5564083376586214,0.015180270093731303,9.549925860214355,89.09226393699646
50,3.174309730529785,17.445711135864258,32.77039337158203,0.5323619688676783,0.015,9.999999999999998,91.00876474380493
51,3.5869007110595703,25.618133544921875,50.93250274658203,0.5029820284384228,0.014817536741017153,10.471285480508996,92.85962510108948
52,3.4614622592926025,22.443540573120117,45.23728561401367,0.49612924976575135,0.01463296035119862,10.964781961431848,94.7228581905365
53,3.207620143890381,17.541311264038086,34.83705139160156,0.5035245683354935,0.014446351791849275,11.481536214968823,96.61619162559509
54,3.1587867736816406,16.771093368530273,33.04653549194336,0.5074992921003324,0.014257792915650727,12.022644346174127,98.47027158737183
55,3.2919085025787354,19.131528854370117,37.806427001953125,0.5060390619135009,0.014067366430758002,12.589254117941675,100.32101702690125
56,3.5502443313598633,24.712873458862305,49.06591033935547,0.5036668694810652,0.01387515586452103,13.18256738556407,102.19176602363586
57,3.642045497894287,27.268003463745117,53.43027114868164,0.5103474655381274,0.013681245526846781,13.803842646028846,104.04023313522339
58,3.457137107849121,22.975595474243164,43.80911636352539,0.5244478177462549,0.013485720473218152,14.454397707459275,105.85785746574402
59,3.4032468795776367,21.87416648864746,41.31342697143555,0.5294687004244628,0.013288666467385832,15.135612484362087,107.66225457191467
60,3.54374361038208,25.01959228515625,47.83835220336914,0.5230028028305217,0.013090169943749475,15.848931924611136,109.48347020149231
61,3.696837902069092,28.91675567626953,56.2190055847168,0.5143590744004564,0.012890317969444716,16.595869074375603,111.3512704372406
62,3.641533851623535,27.32282257080078,53.26852798461914,0.5129261799516877,0.012689198206152656,17.37800828749375,113.21525716781616
63,3.550804853439331,25.005477905273438,48.546146392822266,0.5150867733750764,0.012486898871648546,18.197008586099834,115.05045866966248
64,3.5640435218811035,25.359209060668945,49.15334701538086,0.5159202902852807,0.012283508701106558,19.054607179632466,116.86825013160706
65,3.665919542312622,28.072385787963867,54.43747329711914,0.5156812777614526,0.012079116908177595,19.952623149688787,118.72397923469543
66,3.7498693466186523,30.587608337402344,59.09482192993164,0.5176021745808687,0.011873813145857249,20.892961308540393,120.56723260879517
67,3.7160091400146484,29.72675323486328,56.82468032836914,0.5231310244612495,0.011667687467161023,21.877616239495527,122.38936424255371
