# wavelength(nm)   n              k          (soda-lime float glass, air side)
402.6100	1.531750e+00	0.000000e+00
404.2100	1.531600e+00	0.000000e+00
405.8100	1.531440e+00	0.000000e+00
407.4200	1.531290e+00	0.000000e+00
409.0200	1.531150e+00	0.000000e+00
410.6200	1.531000e+00	0.000000e+00
412.2200	1.530860e+00	0.000000e+00
413.8200	1.530710e+00	0.000000e+00
415.4200	1.530570e+00	0.000000e+00
417.0200	1.530440e+00	0.000000e+00
418.6300	1.530300e+00	0.000000e+00
420.2300	1.530170e+00	0.000000e+00
421.8300	1.530040e+00	0.000000e+00
423.4300	1.529910e+00	0.000000e+00
425.0300	1.529780e+00	0.000000e+00
426.6300	1.529650e+00	0.000000e+00
428.2300	1.529530e+00	0.000000e+00
429.8400	1.529400e+00	0.000000e+00
431.4400	1.529280e+00	0.000000e+00
433.0400	1.529160e+00	0.000000e+00
434.6400	1.529040e+00	0.000000e+00
436.2400	1.528920e+00	0.000000e+00
437.8400	1.528810e+00	0.000000e+00
439.4400	1.528690e+00	0.000000e+00
441.0500	1.528580e+00	0.000000e+00
442.6500	1.528470e+00	0.000000e+00
444.2500	1.528360e+00	0.000000e+00
445.8500	1.528250e+00	0.000000e+00
447.4500	1.528150e+00	0.000000e+00
449.0500	1.528040e+00	0.000000e+00
450.6500	1.527940e+00	0.000000e+00
452.2500	1.527840e+00	0.000000e+00
453.8600	1.527730e+00	0.000000e+00
455.4600	1.527630e+00	0.000000e+00
457.0600	1.527540e+00	0.000000e+00
458.6600	1.527440e+00	0.000000e+00
460.2600	1.527340e+00	0.000000e+00
461.8600	1.527250e+00	0.000000e+00
463.4600	1.527150e+00	0.000000e+00
465.0600	1.527060e+00	0.000000e+00
466.6700	1.526970e+00	0.000000e+00
468.2700	1.526880e+00	0.000000e+00
469.8700	1.526790e+00	0.000000e+00
471.4700	1.526700e+00	0.000000e+00
473.0700	1.526610e+00	0.000000e+00
474.6700	1.526520e+00	0.000000e+00
