it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.22201828126396453,0.03039926290512085,0.08086301237344742,0.2298803748924532,0.367232789862014,0.648848295211792,0.1693880907481625,0.2413608165723937,45.0,90.0,0.8723004460334778
19,0.235053591607582,0.05450994148850441,0.09926200136542321,0.23884440833233614,0.33034487068653107,0.6112361550331116,0.1752405312089693,0.2593609733240945,45.0,90.0,0.881908655166626
29,0.24586329076971328,0.062097132205963135,0.12727835774421692,0.24140920241139296,0.2847974445404751,0.5118751525878906,0.19530865638738587,0.2740305882124674,60.0,90.0,0.8910913467407227
39,0.2511483892088845,0.08184455335140228,0.16298423409461976,0.2350386917116857,0.22288351126813463,0.37804096937179565,0.2373324256567728,0.28863564204602016,60.0,0.0,0.9306151270866394
49,0.27947995847179774,0.09573698043823242,0.18712815642356873,0.27205966827989037,0.1752238056700056,0.3053572177886963,0.2906787877991086,0.2546174164329256,60.0,0.0,0.9331443309783936
59,0.3247515864315487,0.0770246833562851,0.19434146583080292,0.31937529646352647,0.12999663649991686,0.24284131824970245,0.3415477914469583,0.20370395410628545,60.0,0.0,0.96615070104599
69,0.33297921078545706,0.07010896503925323,0.19465596675872804,0.3275377673599113,0.11785888871444124,0.2244388312101364,0.360639981570698,0.18852189963772184,60.0,0.0,0.9842702150344849
79,0.3333574118358748,0.07108321040868759,0.195819191634655,0.3271150586274554,0.11615408825898721,0.22366340458393097,0.3595251121691295,0.19096335626783825,60.0,0.0,0.9845390319824219
