CQe,Cm,Cp,F,Qxx_im,Qxx_re,Qxy_im,Qxy_re,Qxz_im,Qxz_re,Qyy_im,Qyy_re,Qyz_im,Qyz_re,Qzz_im,Qzz_re,S_Qxz,S_px,Tx_im,Tx_re,beta,it,lr,mx_im,mx_re,my_im,my_re,mz_im,mz_re,px_im,px_re,py_im,py_re,pz_im,pz_re,t
,,,1.8443902947841497,,,,,,,,,,,,,15.938400589498151,2.509414002305043,,,1.8836490894898004,11,0.019588197348681932,,,,,,,,,,,,,39.27737045288086
,,,1.6150284382698783,,,,,,,,,,,,,10.273580697475367,2.460787098062836,,,1.9952623149688797,12,0.019510565162951538,,,,,,,,,,,,,42.605658531188965
,,,1.3948349062163092,,,,,,,,,,,,,6.982329500674857,2.3309763449712713,,,2.113489039836647,13,0.019426414910921785,,,,,,,,,,,,,45.87185597419739
,,,1.258340756956161,,,,,,,,,,,,,5.466353254448968,2.266121547626254,,,2.2387211385683394,14,0.019335804264972018,,,,,,,,,,,,,49.19760274887085
,,,1.1812654654272294,,,,,,,,,,,,,4.736603014860226,2.2416466683648864,,,2.371373705661655,15,0.019238795325112867,,,,,,,,,,,,,52.29700303077698
,,,1.1380115196869762,,,,,,,,,,,,,4.357330007014672,2.2348264036591527,,,2.51188643150958,16,0.019135454576426007,,,,,,,,,,,,,55.43486428260803
,,,1.1114899787952235,,,,,,,,,,,,,4.135567861899843,2.233020845413066,,,2.6607250597988097,17,0.019025852843498607,,,,,,,,,,,,,58.54200267791748
,,,1.0918088570863689,,,,,,,,,,,,,3.9828974360975065,2.2291228353611254,,,2.8183829312644537,18,0.01891006524188368,,,,,,,,,,,,,61.58382725715637
,,,1.074286521756889,,,,,,,,,,,,,3.861635479074684,2.2199446220029975,,,2.9853826189179595,19,0.01878817112661965,,,,,,,,,,,,,64.74876642227173
2.1198610219424674e-12,3.1512013841641063e-12,1.2684027806085753e-12,1.0566085020460991,-2.4740766979074156e-37,8.987234391108357e-38,-3.8135861248205655e-38,-1.458160870538123e-38,-3.8023399339935455e-36,1.605688981796455e-36,1.0378419961476932e-37,-3.588803754729978e-38,8.205031046500374e-38,-5.047731581974188e-38,1.4362349716715663e-37,-5.398429605706947e-38,3.754670580461555,2.203873405153664,2.6331992206685013e-38,-1.2464585164608534e-37,3.162277660168379,20,0.01866025403784439,1.3159408835241638e-23,2.3918177466950263e-23,3.8136705923659573e-22,8.367152122816549e-22,-2.278738621471902e-24,1.707582860400728e-23,1.924692237617567e-30,3.388160664451944e-32,2.479051540887992e-32,7.903628812731755e-34,-2.6551451207309066e-31,1.2143812646915152e-31,67.88599228858948
,,,1.0379591185640904,,,,,,,,,,,,,3.655547410480043,2.180757699151011,,,3.349654391578276,21,0.018526401643540923,,,,,,,,,,,,,70.98941445350647
,,,1.01804975414738,,,,,,,,,,,,,3.561621468489904,2.1508940619051247,,,3.548133892335754,22,0.018386705679454243,,,,,,,,,,,,,74.27920627593994
,,,0.9970980804024603,,,,,,,,,,,,,3.4730830111064517,2.115208703659772,,,3.7583740428844417,23,0.018241261886220158,,,,,,,,,,,,,77.53266215324402
,,,0.975335342744198,,,,,,,,,,,,,3.3904718053864413,2.0744614921571674,,,3.9810717055349727,24,0.018090169943749474,,,,,,,,,,,,,80.78390502929688
,,,0.953096539035549,,,,,,,,,,,,,3.3142708346003404,2.0298368858426623,,,4.216965034285822,25,0.01793353340291235,,,,,,,,,,,,,83.95570111274719
,,,0.9307272630464836,,,,,,,,,,,,,3.2451907887698925,1.9823447930725782,,,4.466835921509631,26,0.01777145961456971,,,,,,,,,,,,,87.11228203773499
,,,0.9085591405234698,,,,,,,,,,,,,3.1834621512701244,1.9331464292260738,,,4.7315125896148045,27,0.01760405965600031,,,,,,,,,,,,,90.29706597328186
,,,0.8869179100821782,,,,,,,,,,,,,3.129362286320332,1.8832642582070462,,,5.011872336272723,28,0.017431448254773944,,,,,,,,,,,,,93.5244562625885
,,,0.8662647980207206,,,,,,,,,,,,,3.0833344434918963,1.8340341114310637,,,5.3088444423098835,29,0.017253743710122876,,,,,,,,,,,,,96.76687836647034
1.715113826724442e-12,1.5043474274818737e-12,1.007419960455167e-12,0.8467035242589604,-1.1421828005810592e-37,-1.2135485482269543e-39,-5.049994124127009e-38,-1.4417732460448078e-38,-3.697880924439111e-36,3.762668100669274e-37,2.869882920508504e-38,1.586526954490389e-39,6.553238476142629e-38,-3.259452423209356e-38,8.551947701306562e-38,-3.7297866538245345e-40,3.044967951641316,1.7858896105172921,3.992006581781584e-38,-1.2351803300583082e-37,5.62341325190349,30,0.017071067811865476,1.1291678874430559e-24,2.4531622020717505e-23,8.445373508327804e-23,6.293492513976474e-22,-7.3342247331718e-24,1.6598842298491758e-23,1.6953288567295706e-30,3.586797386371147e-31,6.860678475802215e-32,-1.874965665056852e-32,-5.830318934225856e-32,9.081161145667429e-33,99.94339871406555
,,,0.8287992158047632,,,,,,,,,,,,,3.0153052215906273,1.7400213307358814,,,5.956621435290105,31,0.01688354575693754,,,,,,,,,,,,,103.25152540206909
,,,0.812600564695124,,,,,,,,,,,,,2.9937129190481873,1.6967026219869856,,,6.309573444801932,32,0.016691306063588582,,,,,,,,,,,,,106.47168517112732
,,,0.798557956286395,,,,,,,,,,,,,2.9811141528490155,1.6566853103907213,,,6.6834391756861455,33,0.01649448048330184,,,,,,,,,,,,,109.71802997589111
,,,0.7869324768651548,,,,,,,,,,,,,2.9775079882567583,1.6205705014061103,,,7.079457843841378,34,0.016293203910498374,,,,,,,,,,,,,112.87163281440735
,,,0.7780694634804797,,,,,,,,,,,,,2.983505213877906,1.5888970104849132,,,7.498942093324559,35,0.016087614290087208,,,,,,,,,,,,,116.04659533500671
,,,0.7725164032810222,,,,,,,,,,,,,3.0001413211713706,1.5626348641276209,,,7.943282347242814,36,0.015877852522924733,,,,,,,,,,,,,119.3982162475586
,,,0.7706975140164545,,,,,,,,,,,,,3.0281486401879043,1.5425603565755546,,,8.413951416451951,37,0.01566406236924833,,,,,,,,,,,,,122.58862400054932
,,,0.7732026721291151,,,,,,,,,,,,,3.069137909138541,1.5296036253605902,,,8.912509381337454,38,0.015446390350150272,,,,,,,,,,,,,125.98899555206299
,,,0.7806804771299015,,,,,,,,,,,,,3.1247369251786394,1.5250250841651223,,,9.440608762859235,39,0.015224985647159489,,,,,,,,,,,,,129.78847217559814
1.8027234090398413e-12,1.2885227939763868e-12,8.632342374160771e-13,0.7940457103545238,-1.4301385687311452e-37,-3.065714408154315e-38,-1.2766231072397488e-38,-1.5203141202226242e-38,-3.805812093875505e-36,-1.526461142625453e-37,2.5182440216944233e-38,7.836096711018509e-39,1.197380565181192e-37,-2.843467232992552e-38,1.1783139997170022e-37,2.282105355745556e-38,3.1973951970307346,1.5307456097127654,4.847876478326723e-38,-1.119690175682913e-37,9.999999999999998,40,0.015,-3.2747374100384263e-24,3.6613573133930485e-23,-5.74869969750234e-24,5.869967730178336e-22,-7.486296912650607e-24,1.2573505712681219e-23,1.5218027602743612e-30,5.078472726916233e-31,7.086210312624968e-32,3.7570367307614186e-32,-1.0051139779822001e-32,3.427054602336313e-33,133.06596422195435
,,,0.8141229590726289,,,,,,,,,,,,,3.289723586637743,1.548741046942035,,,10.592537251772884,41,0.014771587602596087,,,,,,,,,,,,,136.24618697166443
,,,0.8421756537939824,,,,,,,,,,,,,3.4061102857568506,1.582143140581353,,,11.22018454301963,42,0.014539904997395468,,,,,,,,,,,,,139.40507578849792
,,,0.8791187496197178,,,,,,,,,,,,,3.5506531892078583,1.6341224226874294,,,11.885022274370185,43,0.014305110968082953,,,,,,,,,,,,,142.56829071044922
,,,0.9258332912309257,,,,,,,,,,,,,3.729970572211913,1.7079028909320013,,,12.589254117941667,44,0.014067366430758003,,,,,,,,,,,,,145.7165071964264
,,,0.9823484559926976,,,,,,,,,,,,,3.9521403422679104,1.8047816609796965,,,13.335214321633233,45,0.0138268343236509,,,,,,,,,,,,,149.14668130874634
,,,1.0471272407948304,,,,,,,,,,,,,4.226770280343213,1.9209431843552747,,,14.125375446227544,46,0.013583679495453005,,,,,,,,,,,,,152.4809923171997
,,,1.1170141417450474,,,,,,,,,,,,,4.568199552788031,2.0440009296365416,,,14.96235656094434,47,0.013338068592337708,,,,,,,,,,,,,155.79776883125305
,,,1.1874962266325562,,,,,,,,,,,,,4.995742040674181,2.1520190521843316,,,15.848931924611136,48,0.013090169943749475,,,,,,,,,,,,,159.4296851158142
,,,1.2551152637602279,,,,,,,,,,,,,5.541439857027236,2.221041341249294,,,16.7880401812256,49,0.012840153447039229,,,,,,,,,,,,,162.68325543403625
3.602875143594801e-12,3.3660779014312427e-12,1.2738272950090393e-12,1.3178148262669063,-2.839904214205372e-37,-3.628178520300528e-38,6.1688398646667245e-37,7.976004403382171e-38,-5.3089464014501655e-36,-3.873984446058076e-37,5.453406219464338e-38,1.8952932683875796e-38,5.202176544097917e-37,-1.391469251538467e-38,2.2945634252981444e-37,1.732884886334768e-38,6.24491596692942,2.2341525079985773,2.515306592812839e-38,-1.0277067989496846e-37,17.78279410038923,50,0.012588190451025208,-2.4458382623094958e-23,1.4645783426592966e-22,-6.187492249742913e-23,9.345341072974566e-22,5.312837771971838e-24,-7.101605925833003e-23,1.9096358430376297e-30,3.313462547362254e-31,1.7298629270242139e-31,8.292539524469985e-32,-1.1979421971583949e-31,3.5088347950239595e-33,165.8740406036377
,,,1.3739886575642606,,,,,,,,,,,,,7.138137432159696,2.186988397899264,,,18.83649089489801,51,0.012334453638559055,,,,,,,,,,,,,168.92746543884277
,,,1.4219051719296012,,,,,,,,,,,,,8.20471551187342,2.0940527275869676,,,19.952623149688797,52,0.012079116908177591,,,,,,,,,,,,,172.18095684051514
,,,1.46526332776551,,,,,,,,,,,,,9.343909069887697,2.005316614744323,,,21.134890398366462,53,0.011822355254921476,,,,,,,,,,,,,175.4855535030365
,,,1.5203086182204055,,,,,,,,,,,,,10.395677098802413,2.0121970408725662,,,22.387211385683397,54,0.011564344650402309,,,,,,,,,,,,,178.80537343025208
,,,1.5869286186433922,,,,,,,,,,,,,11.081304429142579,2.1567400264777734,,,23.713737056616555,55,0.011305261922200516,,,,,,,,,,,,,182.29001688957214
,,,1.6272135828401177,,,,,,,,,,,,,11.397202325220391,2.2729061397558925,,,25.1188643150958,56,0.011045284632676535,,,,,,,,,,,,,185.9236776828766
,,,1.7170651351501098,,,,,,,,,,,,,14.265037777408907,2.1734562390446692,,,26.607250597988088,57,0.010784590957278451,,,,,,,,,,,,,189.29719305038452
,,,1.7658857293549213,,,,,,,,,,,,,19.276236340461256,1.7733996296717471,,,28.183829312644537,58,0.010523359562429438,,,,,,,,,,,,,192.7984356880188
,,,1.789945684187906,,,,,,,,,,,,,15.640639122505895,2.2933617850746386,,,29.8538261891796,59,0.010261769483078732,,,,,,,,,,,,,196.27716612815857
1.1442048955009483e-11,1.3909567359160081e-11,1.0974429883749e-12,1.677484539024423,-2.5630889889485247e-37,-3.170502388041112e-37,1.1213760980059586e-36,6.91126798009441e-37,-6.842015806801685e-36,-6.308566103237783e-36,-1.15105107658629e-37,4.4269512578268563e-38,1.4413561711467208e-36,1.2939011438295842e-36,3.7141408792609825e-37,2.7278072023554117e-37,19.08875184056597,1.5006071987134186,1.265229195752752e-38,-1.1154057993532575e-37,31.62277660168379,60,0.010000000000000002,-4.0427780911679696e-22,3.9970070851798675e-22,-1.1934060862684316e-21,1.2469853808510104e-21,3.36181554997932e-22,-5.669367438664694e-22,1.5415905077770281e-30,3.8290539058685707e-31,3.7108097373225672e-31,1.5958020348347093e-31,-5.3462431444306e-31,-5.552619558338823e-31,199.66480708122253
,,,2.208726377565368,,,,,,,,,,,,,30.357564693921372,2.7302877869822613,,,33.49654391578275,61,0.00973823051692127,,,,,,,,,,,,,203.02001118659973
,,,1.832364261755132,,,,,,,,,,,,,18.175615939692793,2.1482372266757457,,,35.48133892335754,62,0.009476640437570565,,,,,,,,,,,,,206.25617814064026
,,,1.4691333171933239,,,,,,,,,,,,,11.750137817307193,1.6070523536612684,,,37.58374042884442,63,0.009215409042721553,,,,,,,,,,,,,209.58717322349548
,,,1.2049617578899325,,,,,,,,,,,,,7.847661703571975,1.4186531002245604,,,39.81071705534972,64,0.008954715367323467,,,,,,,,,,,,,212.92291045188904
,,,1.3121521432649115,,,,,,,,,,,,,8.772844597746312,1.5724629958041847,,,42.169650342858205,65,0.008694738077799486,,,,,,,,,,,,,216.37677335739136
,,,1.5738292712208575,,,,,,,,,,,,,11.697209042539164,1.990345561121832,,,44.6683592150963,66,0.008435655349597691,,,,,,,,,,,,,219.76007080078125
,,,1.8370413272836494,,,,,,,,,,,,,14.991152093037865,2.629049799560583,,,47.31512589614805,67,0.008177644745078528,,,,,,,,,,,,,223.37973499298096
,,,1.9417308284311237,,,,,,,,,,,,,15.783145310633737,3.07873574004277,,,50.118723362727216,68,0.007920883091822406,,,,,,,,,,,,,226.95205974578857
,,,1.895679474392265,,,,,,,,,,,,,14.33302507424888,3.0919211479325943,,,53.08844442309881,69,0.007665546361440947,,,,,,,,,,,,,230.54315161705017
7.425546939033941e-12,1.583217183761439e-11,2.403236987733267e-12,1.8047854813350606,-8.581822225856008e-37,4.930150604279805e-37,6.647437119821145e-37,-4.069428422434121e-37,-5.965202788497341e-36,4.725121395430716e-36,1.8602160190350917e-37,-7.529192879805488e-38,4.4947063467315955e-37,-5.946835084107664e-37,6.721605539674299e-37,-4.177232620989261e-37,12.7632193183129,2.8950530017872818,5.306006401622044e-38,-3.585164789586335e-38,56.234132519034915,70,0.007411809548974794,1.2799464310145426e-22,1.5009913256996914e-22,1.2683839359619723e-21,1.6122507147654508e-21,-6.37400637738678e-23,-4.703727444998937e-23,2.1104755337078677e-30,-6.43140058445741e-31,5.794693683885284e-31,-6.652986197671984e-32,-1.1243401828090752e-30,8.435356550596825e-31,234.17156553268433
,,,1.7431646018276958,,,,,,,,,,,,,11.983867769590113,2.7258159400953774,,,59.56621435290104,71,0.007159846552960774,,,,,,,,,,,,,237.71967911720276
,,,1.7511598487929438,,,,,,,,,,,,,12.221410830370358,2.7159187608817494,,,63.09573444801931,72,0.006909830056250526,,,,,,,,,,,,,241.28499937057495
,,,1.8196584348131761,,,,,,,,,,,,,13.259822502317673,2.870764213785992,,,66.83439175686142,73,0.006661931407662291,,,,,,,,,,,,,244.78192687034607
,,,1.8999477721580158,,,,,,,,,,,,,14.509740960623478,3.080448890551441,,,70.7945784384138,74,0.006416320504546998,,,,,,,,,,,,,248.46769905090332
,,,1.9609841845273823,,,,,,,,,,,,,15.574129309831404,3.2425407643035755,,,74.98942093324557,75,0.006173165676349103,,,,,,,,,,,,,251.85076665878296
,,,2.005607708343306,,,,,,,,,,,,,16.51795276295021,3.3426622857895705,,,79.43282347242811,76,0.0059326335692419995,,,,,,,,,,,,,255.1680657863617
,,,2.053768755408635,,,,,,,,,,,,,17.735616133320864,3.427950916067894,,,84.13951416451945,77,0.005694889031917051,,,,,,,,,,,,,258.5850865840912
,,,2.1345317999986047,,,,,,,,,,,,,20.043972597055713,3.564896816752092,,,89.12509381337456,78,0.005460095002604533,,,,,,,,,,,,,261.8761417865753
,,,2.2908006010273017,,,,,,,,,,,,,25.5667097583503,3.820227962507854,,,94.40608762859232,79,0.005228412397403915,,,,,,,,,,,,,265.1762869358063
2.3928488350611128e-11,5.636468838830446e-11,6.109732242348004e-12,2.5343638188658537,-1.4859071346397607e-36,1.393671191370365e-36,7.0243808076921285e-37,-5.35855585712496e-37,-9.125175969572202e-36,1.0177300946963675e-35,3.1268724790220616e-37,-2.9533705718614885e-37,8.307505595958731e-37,-1.1127274523388094e-36,1.1732198327087486e-36,-1.0983339271821469e-36,41.18015954827065,3.860400990875318,9.865211192659448e-38,8.493611302401784e-39,99.99999999999996,80,0.005000000000000003,2.9514064684119337e-22,2.2537014656977105e-22,2.8507293282132346e-21,2.6162111130137128e-21,-1.4526793694559404e-22,-1.1064078523087713e-22,2.245286036455791e-30,-1.2039770905096033e-30,3.0819642473172716e-31,2.986519182241292e-32,-2.381908053860884e-30,2.4500376295237272e-30,268.62624955177307
,,,2.135291397570215,,,,,,,,,,,,,42.44970802538515,1.6858379847178755,,,105.92537251772882,81,0.004775014352840512,,,,,,,,,,,,,272.3068423271179
,,,2.2772017454669244,,,,,,,,,,,,,25.09681824564792,3.7873342820062996,,,112.20184543019624,82,0.004553609649849732,,,,,,,,,,,,,275.8022389411926
,,,1.8809576031570472,,,,,,,,,,,,,14.638398714576589,2.9395810793540624,,,118.8502227437018,83,0.004335937630751669,,,,,,,,,,,,,279.289395570755
,,,1.7087115190532938,,,,,,,,,,,,,11.719756907374803,2.6016529573884766,,,125.89254117941665,84,0.0041221474770752695,,,,,,,,,,,,,282.85952830314636
,,,1.62907267875485,,,,,,,,,,,,,10.607148479983534,2.4512968199446683,,,133.3521432163323,85,0.0039123857099127935,,,,,,,,,,,,,286.4623610973358
,,,1.6055762573694596,,,,,,,,,,,,,10.308126044798051,2.4066121079706755,,,141.25375446227542,86,0.003706796089501627,,,,,,,,,,,,,289.9814987182617
,,,1.6241747812399308,,,,,,,,,,,,,10.55139060253828,2.4402290322504276,,,149.6235656094433,87,0.0035055195166981646,,,,,,,,,,,,,293.39598512649536
,,,1.6752224045243085,,,,,,,,,,,,,11.234669630323042,2.5381622847856025,,,158.48931924611125,88,0.003308693936411421,,,,,,,,,,,,,296.953489780426
,,,1.7510871800880201,,,,,,,,,,,,,12.329541258266278,2.691708841597127,,,167.88040181225588,89,0.003116454243062459,,,,,,,,,,,,,300.40200304985046
8.074625532096843e-12,8.674065135001705e-12,1.7146582252363536e-12,1.8432300688655308,-3.5823535731856425e-37,-1.3438051120713178e-37,7.793156997217266e-37,9.027790708783952e-38,-7.50691392459683e-36,-2.5144327020281772e-36,-1.4491529110826377e-37,1.8545664958398821e-38,1.1607582128630133e-36,5.255073607703549e-37,5.0315070619086535e-37,1.1583485908369409e-37,13.81356277652971,2.888707638840009,-3.698544484960708e-39,-6.812834599612485e-38,177.82794100389208,90,0.0029289321881345253,-1.1676298974965065e-22,3.724034775418288e-22,-4.622744543504506e-22,1.3989376789637587e-21,-2.3613428464362827e-23,-8.186204988692977e-23,2.187361352364303e-30,2.692904514464004e-31,3.7874363795779823e-31,1.4225051074684684e-31,-3.0342121663112846e-31,-1.1207327583265238e-31,303.6937520503998
,,,1.947565435347156,,,,,,,,,,,,,15.744851908765211,3.122448350441388,,,188.36490894898014,91,0.002746256289877124,,,,,,,,,,,,,306.98896837234497
,,,2.06530285606985,,,,,,,,,,,,,18.311670138569127,3.397592671510886,,,199.52623149688802,92,0.0025685517452260598,,,,,,,,,,,,,310.33837962150574
,,,2.196974339181045,,,,,,,,,,,,,21.77397091691059,3.718176710641572,,,211.34890398366468,93,0.0023959403439996908,,,,,,,,,,,,,313.5868487358093
,,,2.341598630810228,,,,,,,,,,,,,26.506499338709663,4.078818245028725,,,223.8721138568341,94,0.002228540385430291,,,,,,,,,,,,,316.83419966697693
,,,2.485740474891366,,,,,,,,,,,,,32.64019852127626,4.41910124667851,,,237.13737056616563,95,0.0020664665970876474,,,,,,,,,,,,,320.1000874042511
,,,2.596590675566501,,,,,,,,,,,,,39.463124473097515,4.562244297274684,,,251.18864315095806,96,0.0019098300562505265,,,,,,,,,,,,,323.39969849586487
,,,2.5926609665056133,,,,,,,,,,,,,43.133903973381294,4.1413118516510155,,,266.07250597988093,97,0.0017587381137798453,,,,,,,,,,,,,326.6109662055969
,,,2.4665101326112877,,,,,,,,,,,,,40.86337299994739,3.396638034596904,,,281.8382931264453,98,0.0016132943205457607,,,,,,,,,,,,,330.05174827575684
,,,2.4584666495607914,,,,,,,,,,,,,41.15059606862749,3.3191040658923687,,,298.5382618917961,99,0.0014735983564590782,,,,,,,,,,,,,333.6766424179077
2.613652125890315e-11,6.524129960859463e-11,7.452639555965308e-12,2.5859984747531133,-1.3121348785126813e-36,1.765179329710343e-36,5.157288180280085e-37,-4.187048346654065e-37,-7.768557282578566e-36,1.20152223787729e-35,2.5292518353508424e-37,-3.879204050534147e-37,5.602379581108042e-37,-1.1481334306285099e-36,1.0592099769629182e-36,-1.3772596445147195e-36,45.11858168526782,3.906738087475389,1.1478113619608818e-37,-1.5257235888219293e-39,316.22776601683796,100,0.001339745962155613,2.955706983309307e-22,1.5326757543864785e-22,3.463116475688224e-21,2.303245861367444e-21,-2.85395486597783e-22,-1.917209396049815e-22,2.1282714051449482e-30,-1.428020358448214e-30,2.638797229491476e-31,1.253782298773024e-31,-2.2648431757331446e-30,3.2393553860940306e-30,337.15157890319824
,,,2.6630873584659596,,,,,,,,,,,,,46.566421763901644,4.416268013238415,,,334.96543915782763,101,0.0012118288733803473,,,,,,,,,,,,,340.56034803390503
,,,2.682311437046055,,,,,,,,,,,,,46.07105977514316,4.638717336038385,,,354.81338923357566,102,0.0010899347581163222,,,,,,,,,,,,,344.02106189727783
,,,2.687085867105873,,,,,,,,,,,,,45.608780926116935,4.730691905601952,,,375.83740428844425,103,0.000974147156501396,,,,,,,,,,,,,347.41662859916687
,,,2.693112275114446,,,,,,,,,,,,,45.688505991141454,4.779700052460181,,,398.10717055349727,104,0.0008645454235739902,,,,,,,,,,,,,350.7179572582245
,,,2.7041952135083673,,,,,,,,,,,,,46.31420849799352,4.820808410383737,,,421.69650342858216,105,0.0007612046748871326,,,,,,,,,,,,,354.01665115356445
,,,2.7234413441732865,,,,,,,,,,,,,47.70142458967439,4.8642932137854595,,,446.6835921509629,106,0.0006641957350279826,,,,,,,,,,,,,357.3509187698364
,,,2.747792190354533,,,,,,,,,,,,,49.61068753383368,4.910511422332762,,,473.15125896148055,107,0.0005735850890782169,,,,,,,,,,,,,360.5587568283081
,,,2.776328151881471,,,,,,,,,,,,,52.132736518943574,4.947405076873994,,,501.1872336272723,108,0.0004894348370484647,,,,,,,,,,,,,363.8311574459076
,,,2.8015976354105665,,,,,,,,,,,,,54.601467428047116,4.968582123874266,,,530.8844442309882,109,0.0004118026513180706,,,,,,,,,,,,,367.15222930908203
3.2920049871239286e-11,7.397711234203434e-11,7.833397361674687e-12,2.8221972568329137,-1.7558627474539788e-36,1.3267850035306968e-36,6.732348824389498e-37,-4.071638001672746e-37,-1.218993147643483e-35,1.0464476301094777e-35,3.231053531630066e-37,-2.4400410812283485e-37,1.1976774948040387e-36,-1.1284056244211278e-36,1.4327573072806806e-36,-1.082780307476014e-36,56.8841185175662,4.9697936675422705,8.55618350021275e-38,2.7347517375190926e-38,562.3413251903493,110,0.00034074173710931687,3.2000425438994306e-22,3.2194029917579335e-22,2.8461354974180348e-21,3.382335921371381e-21,-2.3664008368234154e-22,-2.6709019872015667e-22,2.583992530554755e-30,-1.2958330786763448e-30,2.701484435211185e-31,5.247203242269404e-32,-3.016694919247133e-30,2.4254549808298328e-30,370.4662470817566
,,,2.837847612810175,,,,,,,,,,,,,58.81716888701169,4.959284247881884,,,595.6621435290106,111,0.0002763007960232344,,,,,,,,,,,,,373.8619165420532
,,,2.8495487050838415,,,,,,,,,,,,,60.409550600805574,4.942890073212778,,,630.9573444801932,112,0.0002185239926619431,,,,,,,,,,,,,377.3211100101471
,,,2.857211691041541,,,,,,,,,,,,,61.57433147229299,4.924281104125089,,,668.3439175686144,113,0.00016745092436045494,,,,,,,,,,,,,380.80871295928955
,,,2.862639335788122,,,,,,,,,,,,,62.4625471700607,4.907239382175471,,,707.9457843841375,114,0.0001231165940486234,,,,,,,,,,,,,384.1718876361847
,,,2.8674750223789154,,,,,,,,,,,,,63.076037009961375,4.906736758066219,,,749.8942093324558,115,8.555138626189617e-05,,,,,,,,,,,,,387.46542286872864
,,,2.8694986162393388,,,,,,,,,,,,,63.45762449202683,4.89701032023361,,,794.3282347242814,116,5.478104631726599e-05,,,,,,,,,,,,,390.67299461364746
,,,2.8709313707403474,,,,,,,,,,,,,63.62630817528625,4.898042845831359,,,841.3951416451947,117,3.082666266872036e-05,,,,,,,,,,,,,393.83192563056946
,,,2.8718825895319586,,,,,,,,,,,,,63.746697718811404,4.898102067184742,,,891.2509381337458,118,1.3704652454261669e-05,,,,,,,,,,,,,397.0869243144989
