it,L,R_cross,R_co,T_tot,pb_err_deg
0,-0.14117787830508358,0.4731224477291107,0.1157633364200592,0.08391106501221657,52.55225372314453
1,-0.14591710826900392,0.4751532971858978,0.1136547178030014,0.08738388726487756,52.04302215576172
2,-0.150241531636432,0.477078914642334,0.11145228147506714,0.09130591619759798,51.520484924316406
3,-0.15441170652363317,0.4788738489151001,0.10932894796133041,0.09516532998532057,51.00285339355469
4,-0.1581147923859989,0.4806523323059082,0.10692989081144333,0.09923475282266736,50.44153594970703
5,-0.1618679795423576,0.4822705090045929,0.10463351011276245,0.10321086784824729,49.881649017333984
6,-0.16525850535087194,0.48402276635169983,0.10197054594755173,0.10727441031485796,49.25663375854492
7,-0.16826962939613513,0.4852801561355591,0.09979713708162308,0.11175016220659018,48.73705291748047
8,-0.1711238171640668,0.4867699444293976,0.09727758914232254,0.11600981932133436,48.1439094543457
9,-0.17359680898493404,0.48780563473701477,0.09495094418525696,0.12102595111355186,47.58134841918945
10,-0.17615791236908052,0.48908284306526184,0.09235745668411255,0.12496980093419552,46.941524505615234
11,-0.17806684109808107,0.4898131787776947,0.09029165655374527,0.1300664651207626,46.4476203918457
12,-0.1802941367488347,0.49079906940460205,0.08785688877105713,0.13447728427127004,45.82733154296875
13,-0.18200815662648048,0.4917023479938507,0.08555307239294052,0.1389334318228066,45.273372650146484
14,-0.18366989358718333,0.4925540089607239,0.08331648260354996,0.14299851935356855,44.704063415527344
15,-0.18509208368560456,0.49311187863349915,0.0813281461596489,0.14776645693928003,44.19841003417969
16,-0.1865682468083343,0.49381521344184875,0.07915211468935013,0.15162605699151754,43.62467575073242
17,-0.18762653924251183,0.49428310990333557,0.07724262773990631,0.15580038353800774,43.1285285949707
18,-0.18877332556210535,0.49489763379096985,0.07532944530248642,0.15963987400755286,42.630802154541016
19,-0.18954038511283794,0.4951390027999878,0.07374409586191177,0.1638775449246168,42.20940399169922
20,-0.19039492455144985,0.49540412425994873,0.07192295044660568,0.16678125876933336,41.71131896972656
21,-0.19123639308464857,0.49615928530693054,0.07024331390857697,0.1700084563344717,41.26558303833008
22,-0.19190895982964085,0.4962363839149475,0.06900284439325333,0.1731225629337132,40.89986801147461
23,-0.19247035838648652,0.4966246783733368,0.06743570417165756,0.17526751989498734,40.45819854736328
24,-0.1930871067815838,0.4969199299812317,0.06628993153572083,0.17749197222292423,40.131168365478516
25,-0.19344987480944814,0.4969651401042938,0.06517121940851212,0.17961685825139284,39.79326629638672
26,-0.19397413339150177,0.4976043701171875,0.06405872106552124,0.18130468809977174,39.47328186035156
27,-0.19471327426201185,0.4975815713405609,0.06321575492620468,0.18274903343990445,39.199642181396484
28,-0.2125051694267494,0.5130051970481873,0.051300112158060074,0.16529696760699153,35.07524490356445
29,-0.21281880913472045,0.5133452415466309,0.05094797909259796,0.16642246954143047,34.9826774597168
30,-0.21344656150771674,0.513616681098938,0.05073688551783562,0.16761611262336373,34.91175842285156
31,-0.21328102321386216,0.5133061408996582,0.05051504075527191,0.1675060405395925,34.7989501953125
32,-0.21367265413697306,0.5134640336036682,0.05037947744131088,0.16796264983713627,34.76949691772461
33,-0.21370921992790456,0.5133818984031677,0.050508495420217514,0.16803181543946266,34.8025016784668
34,-0.21348757320083664,0.5137279629707336,0.050274163484573364,0.1669170306995511,34.74837875366211
35,-0.21423225257522746,0.5136014819145203,0.05074600875377655,0.16782762296497822,34.884437561035156
36,-0.21392720806323118,0.5135803818702698,0.050764959305524826,0.16663690749555826,34.913124084472656
37,-0.21417967217417155,0.5139014720916748,0.0510082021355629,0.1662781503982842,34.99339294433594
38,-0.2144127299545991,0.5140833854675293,0.051180288195610046,0.16514749731868505,35.04705047607422
39,-0.21487757700025398,0.5139861106872559,0.05167830362915993,0.1648691613227129,35.16969299316406
40,-0.21516624067671114,0.5138905048370361,0.05221748352050781,0.16458978550508618,35.33757781982422
41,-0.2151476818791568,0.5140435695648193,0.052579715847969055,0.16367517272010446,35.468143463134766
42,-0.21532896836232585,0.5138777494430542,0.05303062126040459,0.16284214006736875,35.597862243652344
43,-0.21559032413938065,0.5143237709999084,0.05346033349633217,0.1620328612625599,35.770233154296875
44,-0.21544029232956563,0.5137156248092651,0.05397558584809303,0.16092442255467176,35.890140533447266
45,-0.21579542159478343,0.5139214396476746,0.054313719272613525,0.16047084191814065,35.98978042602539
46,-0.2280179989658266,0.5252330899238586,0.047854091972112656,0.1399661502800882,33.55815124511719
47,-0.2284202388113735,0.5252411365509033,0.04847302660346031,0.13921814551576972,33.742919921875
48,-0.22864927129018509,0.5251801013946533,0.04921261966228485,0.13922711787745357,33.984439849853516
49,-0.22874873830666737,0.5253878831863403,0.04963112995028496,0.13820766052231193,34.155029296875
50,-0.22883615243891134,0.5250810384750366,0.050036944448947906,0.13739186758175492,34.261253356933594
51,-0.22929541249892635,0.5251504778862,0.050769444555044174,0.13799454737454653,34.55287551879883
52,-0.22931133649349222,0.524700403213501,0.05155761167407036,0.13765206141397357,34.782310485839844
53,-0.22943655152828532,0.5247486233711243,0.05189397931098938,0.13654481060802937,34.87564468383789
54,-0.22955640924083334,0.5244749188423157,0.05253724008798599,0.13653419585898519,35.13311004638672
55,-0.22965489899309238,0.5242946743965149,0.05290693789720535,0.13622519467025995,35.2364387512207
56,-0.22981015749729256,0.5239309668540955,0.0536997951567173,0.1367810727097094,35.47101593017578
57,-0.22972952625548515,0.5237277150154114,0.054222043603658676,0.13632690720260143,35.650455474853516
58,-0.22996146046011437,0.5237871408462524,0.0545780211687088,0.1365016670897603,35.77241516113281
59,-0.22980168980164947,0.5235185027122498,0.05490720272064209,0.1359568126499653,35.88631820678711
60,-0.23457870399579392,0.527343213558197,0.053482986986637115,0.126176240388304,35.29670715332031
61,-0.23453327125657078,0.5271844863891602,0.05397824943065643,0.1259651342406869,35.45363235473633
62,-0.23499788767372987,0.5273450613021851,0.054322995245456696,0.1262353276833892,35.57005310058594
63,-0.23490870487824034,0.5267643332481384,0.05500243604183197,0.12616185704246163,35.77714157104492
64,-0.23506742632538213,0.5268049836158752,0.05534965544939041,0.12588632525876164,35.91262435913086
65,-0.23501966457042892,0.526287853717804,0.05592649057507515,0.1254956303164363,36.059608459472656
66,-0.2351214573956819,0.5263335108757019,0.05635017529129982,0.12509170547127724,36.20353698730469
67,-0.23533482072547088,0.526167094707489,0.056966133415699005,0.12549048801884055,36.405548095703125
68,-0.23529113864508666,0.5259725451469421,0.05734143778681755,0.1250622756779194,36.52275466918945
69,-0.2354149149327109,0.5257429480552673,0.057680048048496246,0.12453208584338427,36.60498809814453
