lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,0.4075569808483124,-0.856590211391449,-0.14172965288162231,-0.2772691249847412,0.01482264045625925,-0.01747324876487255,0.009241661988198757,0.004975583869963884,0.9003745079823335,0.09707562692690037,-1.1874375425998009e-30,1.1003725926546244e-30,2.539777717685686e-32,-4.285891071377368e-32,1.297269354953623e-32,-1.246299387137022e-32,-6.397324696246824e-24,-1.5568607167430594e-23,2.1277696483361037e-22,-3.95349371525645e-23,2.5258940419537767e-22,2.581456613501034e-22,-3.637851817323546e-38,3.4247521178909603e-38,1.0949352846881206e-38,-1.4626401339844538e-38,2.5429145618113787e-38,-1.9621119425750352e-38,9.803233527784395e-37,-1.0088146005532435e-36,-5.6041900329320896e-37,-1.977685719574932e-36,5.333041722000151e-38,-3.7851119686407273e-38,4.738019329705664e-38,3.7069851766734546e-38,-5.4706505030658815e-39,-6.793527215224394e-39,-1.4846394182652544e-38,-7.894484670870779e-40,9.904605067643942e-13,6.289334169912823e-13,-1.1559089101620705,-1.8695950150135885,-0.4912331931714291,-0.01563844966627366
1293.5,0.37651920318603516,-0.8679043650627136,-0.16979604959487915,-0.2688697576522827,0.014609523117542267,-0.0170636847615242,0.010298485867679119,0.003520017024129629,0.8955293047661215,0.10124009436904084,-1.1582272135402257e-30,1.134366932699947e-30,2.3316916404806928e-32,-4.3149168012945917e-32,1.1893489013830358e-32,-1.1560701078043456e-32,-6.4785031242761366e-24,-1.4007461293936055e-23,2.1056373701084762e-22,-4.2430628574169994e-23,2.455451503147998e-22,2.378103632511169e-22,-3.397926087129627e-38,3.386645919592634e-38,9.985802245292959e-39,-1.4179283314541885e-38,2.399346644822865e-38,-1.9687187992754847e-38,9.405134391823988e-37,-1.0216646367961926e-36,-5.866067399745853e-37,-1.984158399754297e-36,4.776636728653068e-38,-3.670752235353635e-38,4.6363313672516306e-38,3.4068192832339e-38,-5.6863401877292494e-39,-6.812741752245131e-39,-1.4664708344704784e-38,-3.3304369641057348e-40,9.902082938151044e-13,6.342714989164981e-13,-1.200753128127209,-1.8630523741075902,-0.513761289507666,0.010781521719299449
1294.5,0.34778982400894165,-0.8787931799888611,-0.1943283975124359,-0.2609943747520447,0.014087830670177937,-0.016643518581986427,0.011028558015823364,0.002369796158745885,0.8937106885628859,0.10600883475770442,-1.1316683948138539e-30,1.1656306371214835e-30,2.150036553020708e-32,-4.3498854269756184e-32,1.0617077829453301e-32,-1.0669896339055333e-32,-6.672988122662589e-24,-1.2747836718617365e-23,2.0819515533634227e-22,-4.501468038263289e-23,2.399897721961062e-22,2.2068866165429127e-22,-3.1648561237825185e-38,3.3128311276992733e-38,8.962107605411809e-39,-1.375498882677232e-38,2.2686449371835638e-38,-1.9373329192903738e-38,9.041841025757724e-37,-1.0340245718760763e-36,-6.115532236668578e-37,-1.9886939026810286e-36,4.315929936782127e-38,-3.6152870357361766e-38,4.5556042297688093e-38,3.128655273722953e-38,-5.87096256056706e-39,-6.773425384466766e-39,-1.447818133494934e-38,1.5844941767046291e-40,9.913171982149887e-13,6.384026484052661e-13,-1.2422648434148456,-1.8570637555898462,-0.5330713703840484,0.03445733653737768
1295.5,0.3186226785182953,-0.8866540789604187,-0.2180808186531067,-0.249497652053833,0.013871043920516968,-0.01646248623728752,0.011502346023917198,0.0010396463330835104,0.8881392863158791,0.10994170667333654,-1.1021921311472808e-30,1.1928797360424395e-30,1.9206428565828698e-32,-4.3219872458597673e-32,1.012826851556932e-32,-9.487088414694523e-33,-6.655930818078654e-24,-1.1458623849953574e-23,2.056581483739066e-22,-4.768512901880682e-23,2.321701853260079e-22,2.040265624197656e-22,-2.9994024566704885e-38,3.2906073817121063e-38,8.403812187797103e-39,-1.3819531931931522e-38,2.1590221998226495e-38,-1.9086554006082955e-38,8.656201816376238e-37,-1.0413409222097782e-36,-6.381855716579183e-37,-1.9920316291421864e-36,3.871800794611047e-38,-3.5102669826942054e-38,4.43105159490123e-38,2.8698484254285544e-38,-6.092918731601067e-39,-6.748147108162805e-39,-1.4211681446961705e-38,4.710501199833336e-40,9.876688702309642e-13,6.422877898476968e-13,-1.2826991216185093,-1.8473243032734759,-0.549238062460279,0.061021192124546764
1296.5,0.29008185863494873,-0.8935990333557129,-0.24032121896743774,-0.23713935911655426,0.013719947077333927,-0.016090910881757736,0.012091496959328651,-0.00013610636233352125,0.8831138714841804,0.11413558675186458,-1.0725661959943136e-30,1.2178917580776354e-30,1.7495217137896604e-32,-4.312285312144626e-32,9.311521635543222e-33,-8.627060407889446e-33,-6.619974197912204e-24,-1.0410606458344022e-23,2.0297674871080188e-22,-5.0317126336820936e-23,2.248203691643038e-22,1.884541730572339e-22,-2.7816836494258237e-38,3.199239846056745e-38,7.521782561753335e-39,-1.3132333646643418e-38,2.029504535324249e-38,-1.8860055276758908e-38,8.30911234628604e-37,-1.0460627270548487e-36,-6.651801481003496e-37,-1.994195343215003e-36,3.512322532865141e-38,-3.385759309317404e-38,4.3054160905178325e-38,2.6280942503282546e-38,-6.251363950449365e-39,-6.716247957919538e-39,-1.4010218343586665e-38,8.59732358481115e-40,9.83083210691431e-13,6.45722231310626e-13,-1.321474922759034,-1.8363850248378848,-0.5630245479937871,0.08778848758674068
1297.5,0.263959676027298,-0.9003339409828186,-0.2593342363834381,-0.2259511500597,0.013278545811772346,-0.015804462134838104,0.012310097925364971,-0.0011334797600284219,0.8807020166563365,0.11846099166118051,-1.0462368504437224e-30,1.2408430672433034e-30,1.5995530882910451e-32,-4.3007929167530734e-32,8.694061478303864e-33,-7.621477967935213e-33,-6.65465679248258e-24,-9.436299718297876e-24,2.002451716776367e-22,-5.257792515103399e-23,2.1837281988042904e-22,1.7552734245514136e-22,-2.6158533240484535e-38,3.1348511096698376e-38,6.890305392737105e-39,-1.278609765069101e-38,1.9268244840143442e-38,-1.856242137065815e-38,7.973428170483995e-37,-1.0521379093635896e-36,-6.9021216919403745e-37,-1.9947790146238157e-36,3.170339292091644e-38,-3.309679228073514e-38,4.2010913463526886e-38,2.405259932349995e-38,-6.387828142418638e-39,-6.602314977548994e-39,-1.3765480236712968e-38,1.184979488946102e-39,9.802958435196205e-13,6.480151353871545e-13,-1.3571264766157465,-1.8266407291175373,-0.5745952881788472,0.11109045545160129
1298.5,0.23659133911132812,-0.9048540592193604,-0.27883613109588623,-0.2119762897491455,0.013222482986748219,-0.015584070235490799,0.012798389419913292,-0.002155248075723648,0.8751540275296847,0.12285197928634761,-1.0166366241349473e-30,1.2616275226030466e-30,1.4037600834356083e-32,-4.277342845906783e-32,8.284751236388016e-33,-6.732023657932843e-33,-6.59726517992109e-24,-8.46264071316894e-24,1.974166352846938e-22,-5.494515240695234e-23,2.1089910541050158e-22,1.6116898679259457e-22,-2.446854446348396e-38,3.082871568811851e-38,6.289525061467688e-39,-1.250917009714804e-38,1.8179024704557786e-38,-1.8319553386564452e-38,7.643102348178452e-37,-1.0524694912956613e-36,-7.1675315343279635e-37,-1.994730707650639e-36,2.837333723418991e-38,-3.2047943792596587e-38,4.0583056089492953e-38,2.1894786473623048e-38,-6.520586496649347e-39,-6.58762637232604e-39,-1.3546402015857326e-38,1.4702769674626567e-39,9.739225205059182e-13,6.504047254157658e-13,-1.3929817929232517,-1.8135325496331534,-0.5847312859614846,0.13739710209138262
1299.5,0.21165132522583008,-0.9089505672454834,-0.29484623670578003,-0.1985653042793274,0.012869313359260559,-0.015363506972789764,0.012858294881880283,-0.0029787051025778055,0.8713890737385779,0.12653669179446025,-9.899186805260741e-31,1.2797598258981878e-30,1.2615043025580317e-32,-4.2309035095773475e-32,7.87691058506327e-33,-5.8021163300478594e-33,-6.530427737114959e-24,-7.666440096005222e-24,1.9443032631847047e-22,-5.702023730730897e-23,2.0382729707403794e-22,1.5006546385642373e-22,-2.3051351809775365e-38,3.0277113230842834e-38,5.810497249705784e-39,-1.222961590661938e-38,1.7240844639473086e-38,-1.8047520810942764e-38,7.331048528270656e-37,-1.0536882812664409e-36,-7.420123830229988e-37,-1.9927599053679237e-36,2.564228034915765e-38,-3.1131786311189153e-38,3.936155817836858e-38,2.0013697969290668e-38,-6.636753610526541e-39,-6.466793367528453e-39,-1.3305672868158521e-38,1.7436376552061336e-39,9.681432988099975e-13,6.515848249242423e-13,-1.4255171547956316,-1.8010249009903714,-0.591847098850558,0.16099711510672185
1300.5,0.18705572187900543,-0.9122985601425171,-0.30976611375808716,-0.1845954805612564,0.012704676017165184,-0.015182099305093288,0.01303736213594675,-0.003774726064875722,0.8676704108577966,0.13021475804475807,-9.633297877065648e-31,1.296375810577724e-30,1.1329253901438726e-32,-4.204666914879366e-32,7.401540458536646e-33,-4.949970468685642e-33,-6.353079803253115e-24,-6.941418268573359e-24,1.913942716329235e-22,-5.904682107999303e-23,1.9679100625707036e-22,1.3902681769002088e-22,-2.1604633716282262e-38,2.9522723353366853e-38,5.166299604178912e-39,-1.1851119312186764e-38,1.6438324262895584e-38,-1.7671599999453975e-38,7.036195329900147e-37,-1.0532706524887869e-36,-7.674982751939689e-37,-1.990067643694423e-36,2.3238999656819656e-38,-2.987426997415584e-38,3.8070988169400226e-38,1.821829650624507e-38,-6.758842369578658e-39,-6.378172355699688e-39,-1.3073986710915925e-38,2.0326455896651796e-39,9.618028109453637e-13,6.525646438416881e-13,-1.4571792118665159,-1.7879273039796906,-0.5975308432099136,0.18434275780488876
1301.5,0.16351599991321564,-0.9147889018058777,-0.32325151562690735,-0.1706331968307495,0.012351781129837036,-0.014961900189518929,0.01313038356602192,-0.004579836502671242,0.863952642049183,0.13380061209075608,-9.373756211176104e-31,1.3111095770787472e-30,9.873285136248347e-33,-4.160884784365011e-32,7.124584782007143e-33,-4.1584489281194456e-33,-6.4267543444906986e-24,-6.231018524033803e-24,1.8837800180979618e-22,-6.086204250425468e-23,1.8989965929571148e-22,1.2937707343819107e-22,-2.0326968661695945e-38,2.8819570237689983e-38,4.696534356168358e-39,-1.1372369500085736e-38,1.563044292433649e-38,-1.7447191823445256e-38,6.746401266414767e-37,-1.0520066552454622e-36,-7.918816509227474e-37,-1.9865236070623206e-36,2.0740934852487443e-38,-2.9434406441404025e-38,3.6770602032798917e-38,1.654807581183095e-38,-6.862038740681007e-39,-6.271297323131191e-39,-1.2860065399945026e-38,2.2665002436270266e-39,9.548388509193237e-13,6.529787184243967e-13,-1.486888732908082,-1.7742519916693167,-0.601798072873096,0.2067814905822154
