lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,0.40869516134262085,-0.857661247253418,-0.14090955257415771,-0.2785627543926239,0.014723159372806549,-0.017568988725543022,0.009103341959416866,0.005035099107772112,0.9031399907319149,0.09756093319930981,-1.189664133201553e-30,1.1010768618515821e-30,2.5418608947407927e-32,-4.275474318611669e-32,1.2890855708877613e-32,-1.2498896618772862e-32,-6.347717615527288e-24,-1.560745552730511e-23,2.1278840977958126e-22,-3.948176846125471e-23,2.5318891813443266e-22,2.585308403779103e-22,-3.6254734095878547e-38,3.4250524488646536e-38,1.0861011946672687e-38,-1.4601623186301004e-38,2.5393733838474023e-38,-1.9648912651078664e-38,9.813626251557638e-37,-1.0114252816844577e-36,-5.596842892838386e-37,-1.9777511490229308e-36,5.34574409531921e-38,-3.7802974198092746e-38,4.757197584196727e-38,3.7109441664421076e-38,-5.504025108537768e-39,-6.776634091652118e-39,-1.4857065236156073e-38,-7.764897748587455e-40,9.930466989212713e-13,6.288494432745224e-13,-1.1554306174992548,-1.8714728656405235,-0.49159101345820033,-0.017501421839953808
1293.5,0.3779244124889374,-0.8687721490859985,-0.16871288418769836,-0.2700687646865845,0.014656685292720795,-0.017097458243370056,0.010262723080813885,0.003499878104776144,0.8980990500847665,0.1015187475820512,-1.1606170025861192e-30,1.1344490739005872e-30,2.3567102257486942e-32,-4.334703777217946e-32,1.1886871435510058e-32,-1.142542044879657e-32,-6.487060287763082e-24,-1.4068923804166846e-23,2.1060584131217737e-22,-4.238376547830373e-23,2.464561915893809e-22,2.3905823893633595e-22,-3.4137111286214943e-38,3.389165853291465e-38,1.0055076982277669e-38,-1.439792337987538e-38,2.408204169856081e-38,-1.9493717545300768e-38,9.420680003577918e-37,-1.0235549268981677e-36,-5.858341883655535e-37,-1.9842640889471188e-36,4.803580120843621e-38,-3.679116905680977e-38,4.6570948873237745e-38,3.4144858527719066e-38,-5.683552204163277e-39,-6.812360109884126e-39,-1.4637843804637287e-38,-3.39476432512698e-40,9.923662940033384e-13,6.341994410720332e-13,-1.1996164196828256,-1.8648841772674194,-0.5135572870794824,0.008838913300548598
1294.5,0.34776028990745544,-0.8786320686340332,-0.19473740458488464,-0.2603786587715149,0.014274418354034424,-0.01663574017584324,0.01105599943548441,0.0021774237975478172,0.893412038139182,0.1058466789860216,-1.1313732735345892e-30,1.1653487426813946e-30,2.141520095213556e-32,-4.3494296861677684e-32,1.0911316279365549e-32,-1.0610011117720578e-32,-6.594667585296779e-24,-1.266055654205594e-23,2.0820103076850615e-22,-4.5152753038484207e-23,2.3962008747728687e-22,2.207529502539684e-22,-3.2023749584256095e-38,3.326422446216998e-38,9.197063373522796e-39,-1.3893500819562291e-38,2.282669211778112e-38,-1.9370729883134162e-38,9.037827602690169e-37,-1.033835350487391e-36,-6.1213091578095346e-37,-1.9891019483229534e-36,4.2984950385546457e-38,-3.5791921851494864e-38,4.547621487277863e-38,3.1314036038938917e-38,-5.886794284508672e-39,-6.793679588485918e-39,-1.4465638168466436e-38,9.044183743904548e-41,9.908195573292665e-13,6.387462692342385e-13,-1.2423354474382717,-1.8569996409411726,-0.5330757223775975,0.03514616795647779
1295.5,0.31838008761405945,-0.8873555660247803,-0.21883666515350342,-0.24968454241752625,0.013934723101556301,-0.016329441219568253,0.011644748970866203,0.0008748177788220346,0.8892266079027548,0.11036822222249669,-1.1021308846124248e-30,1.193571030544294e-30,1.9245906174496907e-32,-4.32925988079939e-32,1.0014033788060163e-32,-9.620521825097353e-33,-6.654023997771112e-24,-1.142292063833386e-23,2.057040197107528e-22,-4.7837598655552164e-23,2.3238089965578355e-22,2.0322471321460778e-22,-2.958676654974823e-38,3.294096305357807e-38,8.13384215486672e-39,-1.383410041924254e-38,2.145291902314676e-38,-1.9106831057145975e-38,8.667262930540964e-37,-1.0416358521165923e-36,-6.387580464123361e-37,-1.992875923500354e-36,3.861748467689811e-38,-3.4834895499322536e-38,4.4359636163246646e-38,2.8666984635360174e-38,-6.075872780408697e-39,-6.749872864779669e-39,-1.4246910779843926e-38,5.0106612523680945e-40,9.882360325247004e-13,6.428889730167316e-13,-1.2831447795949336,-1.8479106582896132,-0.5497205621765611,0.06150024280505146
1296.5,0.29097938537597656,-0.8942079544067383,-0.23967662453651428,-0.23791053891181946,0.013583380728960037,-0.016147183254361153,0.012035803869366646,-0.00010698359983507544,0.8847221081971424,0.1141911808948021,-1.0741749775249894e-30,1.2179891881676317e-30,1.7420238783622138e-32,-4.305528500154118e-32,9.308777163469726e-33,-8.645133122008644e-33,-6.701449403423986e-24,-1.0403343907464911e-23,2.030017812654597e-22,-5.026700727803405e-23,2.254057653562917e-22,1.8902955368856002e-22,-2.7961081855098094e-38,3.2366797873178765e-38,7.680534426277321e-39,-1.3440510495067268e-38,2.0280550568411952e-38,-1.8926284183287146e-38,8.311435163282677e-37,-1.0473631884554157e-36,-6.6459205083554285e-37,-1.9943075790618145e-36,3.500541781433904e-38,-3.418347516277817e-38,4.3158787621433186e-38,2.63226460653269e-38,-6.244919935805259e-39,-6.688135109139921e-39,-1.4016613865716768e-38,8.55880463138111e-40,9.844609619274226e-13,6.456733730898682e-13,-1.3208825593879867,-1.8376882354596975,-0.5630463180867884,0.08649713472881654
1297.5,0.2630789279937744,-0.9003517031669617,-0.26082444190979004,-0.22533029317855835,0.013313804753124714,-0.015746276825666428,0.012407129630446434,-0.0011285385116934776,0.8802689143808771,0.11895834098632757,-1.0448687821340042e-30,1.241653741723647e-30,1.5697910254674373e-32,-4.293989287583325e-32,8.83113066886754e-33,-7.700847006964985e-33,-6.682247461110588e-24,-9.35599525463061e-24,2.0025865846977214e-22,-5.2734597779956357e-23,2.1800765862166775e-22,1.7416003620038447e-22,-2.6209389371982975e-38,3.1722609479384436e-38,6.905973997453272e-39,-1.3045912541401478e-38,1.9303426015553623e-38,-1.8676691716415045e-38,7.962052285927906e-37,-1.051351814681198e-36,-6.908963563280887e-37,-1.9954671372382827e-36,3.1381258908841597e-38,-3.3119111066511274e-38,4.1893283538729547e-38,2.398627325610985e-38,-6.383359016593154e-39,-6.635245354216264e-39,-1.378851190579409e-38,1.1569884852230807e-39,9.799801759961223e-13,6.48551914641125e-13,-1.3583356808757212,-1.8261460987530846,-0.5756991929566053,0.11260763564935086
1298.5,0.2378666251897812,-0.9055142998695374,-0.27763044834136963,-0.2126457244157791,0.013057575561106205,-0.01555729378014803,0.012630819343030453,-0.0022249796893447638,0.8769492083166901,0.12246135809043565,-1.0189081237803716e-30,1.2613875445843503e-30,1.4140455190776527e-32,-4.2653255718328363e-32,8.194163981123796e-33,-6.803745141483891e-33,-6.557378313797852e-24,-8.436918255611855e-24,1.9733597363667768e-22,-5.492614431424593e-23,2.10957283819711e-22,1.6238994271054953e-22,-2.506698042426373e-38,3.1191642706353163e-38,6.726183379936097e-39,-1.2736044620891287e-38,1.8340802983668178e-38,-1.845559001187147e-38,7.650207277126771e-37,-1.0547318515801498e-36,-7.164164033059033e-37,-1.9944051721216587e-36,2.8302571358323185e-38,-3.1833307788904895e-38,4.0728671107352277e-38,2.2006972233911451e-38,-6.560040238179955e-39,-6.542602468784723e-39,-1.3561109710805361e-38,1.4880295861112818e-39,9.754132275344394e-13,6.501468579490034e-13,-1.3920421470549282,-1.8151595834204077,-0.5841869184612308,0.13575098180666864
1299.5,0.21167466044425964,-0.9098920822143555,-0.29551318287849426,-0.19922460615634918,0.01294646505266428,-0.01542687602341175,0.01283712312579155,-0.0029431551229208708,0.8731153626117696,0.12719193884535515,-9.9045518336059e-31,1.2811272435055394e-30,1.2620324192512092e-32,-4.242301015504494e-32,7.800498450359488e-33,-5.830562736904032e-33,-6.387070467860199e-24,-7.703059833629388e-24,1.9451282338610043e-22,-5.712092361064351e-23,2.0423438827482484e-22,1.4954859812560798e-22,-2.2917494399662423e-38,3.0162103458996483e-38,5.5704613901904247e-39,-1.212102418194881e-38,1.7347045610764212e-38,-1.8041087943991954e-38,7.3363255507892455e-37,-1.0551451791816426e-36,-7.420864633100736e-37,-1.9936569348038364e-36,2.584411320461791e-38,-3.072100187100092e-38,3.943695980381224e-38,1.9934314422903087e-38,-6.653016507034749e-39,-6.485719958601306e-39,-1.3317609396479749e-38,1.761504239900622e-39,9.698313587674342e-13,6.521159690232953e-13,-1.4262238361999782,-1.8022373946173142,-0.5930621271071442,0.16069244488934253
1300.5,0.1871127337217331,-0.912968635559082,-0.31017211079597473,-0.1849697381258011,0.012571478262543678,-0.015187724493443966,0.012953047640621662,-0.00388082186691463,0.8689116136764266,0.1306033845595008,-9.63649403840335e-31,1.2971703969919508e-30,1.1115278698433424e-32,-4.176150422109787e-32,7.409161533468802e-33,-4.9959506968155105e-33,-6.4867113788992514e-24,-6.97443600168414e-24,1.9145669095512002e-22,-5.913296794420679e-23,1.9690355833947934e-22,1.3928405396897448e-22,-2.1615936781422955e-38,2.945235493029461e-38,5.232886951793723e-39,-1.1767763393882337e-38,1.6383050868739736e-38,-1.768460614082415e-38,7.034884591644133e-37,-1.0546810878134282e-36,-7.676814875469765e-37,-1.990797008813865e-36,2.3316453401573148e-38,-3.026336193719514e-38,3.8126102830049586e-38,1.8181767064944767e-38,-6.764079651785574e-39,-6.365180579683931e-39,-1.309307305684332e-38,2.032326480411504e-39,9.627897210059475e-13,6.530214637264682e-13,-1.457576155102419,-1.7887276182183287,-0.5981719303156329,0.18430823546135747
1301.5,0.16408762335777283,-0.9156013131141663,-0.32285651564598083,-0.17110750079154968,0.012376072816550732,-0.015040265396237373,0.013022289611399174,-0.004572615958750248,0.8656298894771377,0.133704595365623,-9.38742244052094e-31,1.3114778132052033e-30,9.947913112527344e-33,-4.150601798942037e-32,7.13213539606602e-33,-4.110012204490309e-33,-6.343435969330441e-24,-6.308301028192705e-24,1.8840133467885427e-22,-6.098429286938021e-23,1.9028867742187874e-22,1.297631508780544e-22,-2.0542877563760017e-38,2.904507228530594e-38,4.923273479121262e-39,-1.1643216589672962e-38,1.5619589742616234e-38,-1.7401860345787942e-38,6.763740778743627e-37,-1.0534139118816658e-36,-7.923620904349606e-37,-1.9870527777396325e-36,2.1088753185940028e-38,-2.924031667578541e-38,3.6909368600603774e-38,1.6599008051839462e-38,-6.872242656686798e-39,-6.274762584899868e-39,-1.2849549289823595e-38,2.2640995545011876e-39,9.561362667139358e-13,6.533876136985966e-13,-1.4867317241256308,-1.7756355734747964,-0.6016287082216066,0.2060878673111587
