it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.2979787688012999,0.10664505138993263,0.053620267659425735,0.38394162654876707,0.23365409374237062
1,0.2917411508108702,0.11551938951015472,0.05592411011457443,0.3679729163646698,0.2221841812133789
2,0.2737285733389545,0.13544359132647515,0.05813141539692879,0.351047557592392,0.2306219905614853
3,0.25629787331791465,0.15769231021404267,0.06040353327989578,0.3212524771690369,0.23583771884441376
4,0.27934717921239355,0.12651119083166124,0.0625186339020729,0.3501695305109024,0.22140788435935974
5,0.2549351172466168,0.15285959392786025,0.06462422758340836,0.3363443732261658,0.22466904520988465
6,0.27439464535647734,0.12500585317611695,0.06667247414588928,0.3658657014369965,0.20729643404483794
7,0.26449521519086727,0.14422788470983505,0.06878283619880676,0.31004194021224973,0.23198380172252656
8,0.2509755806018443,0.15413597226142883,0.07074281573295593,0.31699644923210146,0.2233959436416626
9,0.24633303748153237,0.15840154141187668,0.07262372225522995,0.3128119170665741,0.22566595673561096
10,0.2596366022780545,0.14215036928653718,0.07450676709413528,0.321822988986969,0.21623743772506715
11,0.2890786005216194,0.10085600316524505,0.07633791118860245,0.35311445593833923,0.2030435860157013
12,0.27748158903163067,0.1135779857635498,0.07818455994129181,0.3510934591293335,0.19731566309928894
13,0.27656489399956163,0.113442063331604,0.07993420958518982,0.34685586094856263,0.1945737212896347
14,0.24849847571020528,0.14688433706760406,0.08170421421527863,0.3294172644615173,0.19784335196018218
15,0.24638043355782355,0.15485044419765473,0.08347359299659729,0.28090802431106565,0.22610134184360503
16,0.2743865777301272,0.11283624172210693,0.08512500673532486,0.33705141544342043,0.2052386224269867
17,0.23965293190188558,0.15656515806913376,0.08679307252168655,0.2971126675605774,0.20865872800350188
18,0.2612829764331269,0.1261315420269966,0.08836459368467331,0.3312406837940216,0.19499682784080505
19,0.25069506808722336,0.13808870017528535,0.08992032706737518,0.3140557467937469,0.2110365003347397
20,0.2433665342601525,0.14751993715763093,0.0914354920387268,0.3022936284542084,0.1973264127969742
21,0.19992197667824774,0.20659514367580414,0.09287932515144348,0.23862861543893815,0.20936833322048187
22,0.21511949835637767,0.18873958438634872,0.09436587989330292,0.28659815788269044,0.19601142406463623
23,0.22624307741292093,0.16241077780723573,0.09577085077762604,0.2998207986354828,0.20162778198719025
24,0.24041151145611908,0.14618243277072906,0.09714135527610779,0.29214275181293486,0.20663979649543762
25,0.2162281380514655,0.1826622739434242,0.09845860302448273,0.26241574585437777,0.2062200665473938
26,0.22910204825723568,0.16019948422908784,0.09979745745658875,0.28383202850818634,0.20864863991737365
27,0.1992387286977182,0.19861899316310883,0.10102930665016174,0.24983610957860947,0.2035951167345047
28,0.23226016983724135,0.14939138740301133,0.10219144821166992,0.3072266548871994,0.19231559932231904
29,0.20684252734061778,0.18861895501613618,0.10345017910003662,0.25663950145244596,0.20524067878723146
30,0.2257541903840638,0.15694752484560012,0.10453590005636215,0.29771124124526976,0.20048072338104247
31,0.18899762424355504,0.20263762772083282,0.10562735795974731,0.2490256905555725,0.20089465379714966
32,0.19099128264576928,0.16960575580596923,0.13422702252864838,0.27437037527561187,0.20168454349040985
