it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.41887325048446655,0.0020251506939530373,0.08142810314893723,1.0230553448200226,176.57911682128906
1,0.4187731146812439,0.002174572553485632,0.08281349390745163,1.0193721950054169,176.22032165527344
2,0.418670654296875,0.0023283616174012423,0.0844624936580658,1.015094369649887,175.81304931640625
3,0.4185340404510498,0.0025076318997889757,0.08626209199428558,1.0104761719703674,175.3842315673828
4,0.4183804392814636,0.0027011416386812925,0.08820067346096039,1.0055809617042542,174.93309020996094
5,0.4182259738445282,0.002913745818659663,0.09042961895465851,0.999864250421524,174.4132537841797
6,0.41803425550460815,0.003150060074403882,0.09284143149852753,0.9938115775585175,173.82301330566406
7,0.4177709221839905,0.003408427583053708,0.09521038830280304,0.9880824685096741,173.3297882080078
8,0.41751033067703247,0.0036925100721418858,0.09803570061922073,0.9811360836029053,172.67640686035156
9,0.41717907786369324,0.004002274014055729,0.10088426619768143,0.9743547141551971,172.05641174316406
10,0.4168105721473694,0.004336260259151459,0.10392218083143234,0.9671718776226044,171.3767547607422
11,0.41640061140060425,0.004698248114436865,0.10722780227661133,0.9594114124774933,170.66256713867188
12,0.4159041941165924,0.0051025268621742725,0.11064740270376205,0.9515741169452667,169.93605041503906
13,0.41535863280296326,0.005527555476874113,0.11421142518520355,0.9435131549835205,169.19166564941406
14,0.41472911834716797,0.0060217916034162045,0.11799387633800507,0.9349486827850342,168.3739471435547
15,0.41404256224632263,0.006529111415147781,0.1220010370016098,0.926060140132904,167.5408935546875
16,0.41325467824935913,0.00709155760705471,0.1261693686246872,0.9169837534427643,166.6617889404297
17,0.41238540410995483,0.007692624814808369,0.13040420413017273,0.9078574180603027,165.79705810546875
18,0.41140761971473694,0.008361337706446648,0.13494159281253815,0.898232102394104,164.85594177246094
19,0.4103482961654663,0.009059990756213665,0.13959859311580658,0.888500452041626,163.8961944580078
20,0.40915119647979736,0.00983367022126913,0.14443685114383698,0.8785393536090851,162.9110107421875
21,0.40781980752944946,0.010697380639612675,0.14951543509960175,0.8680656254291534,161.87596130371094
22,0.40638992190361023,0.011598827317357063,0.15477819740772247,0.8574341833591461,160.8140106201172
23,0.40480202436447144,0.012600625865161419,0.16002990305423737,0.8469277322292328,159.729248046875
24,0.4030841588973999,0.013659516349434853,0.16557851433753967,0.83598393201828,158.61585998535156
25,0.40120333433151245,0.01479535736143589,0.171189546585083,0.8251411318778992,157.4921112060547
26,0.39914727210998535,0.01602993719279766,0.17697805166244507,0.8140752911567688,156.33213806152344
27,0.3969508707523346,0.017328890040516853,0.182944655418396,0.8028708398342133,155.15081787109375
28,0.39457011222839355,0.01875491440296173,0.1888178437948227,0.7918705940246582,153.94224548339844
29,0.391968309879303,0.02028665877878666,0.19498559832572937,0.7804706692695618,152.70172119140625
30,0.3892165422439575,0.021916603669524193,0.20107899606227875,0.7692916393280029,151.4475555419922
31,0.38623717427253723,0.023667778819799423,0.20715178549289703,0.7583620548248291,150.17730712890625
32,0.3830810785293579,0.02549832873046398,0.21332533657550812,0.7473816871643066,148.89248657226562
33,0.37968945503234863,0.027505861595273018,0.21947255730628967,0.7364043295383453,147.57504272460938
34,0.37609022855758667,0.02961309440433979,0.22557538747787476,0.7258059084415436,146.25352478027344
35,0.37222641706466675,0.03185835853219032,0.23170040547847748,0.715234249830246,144.91116333007812
36,0.36825698614120483,0.03415016457438469,0.23754112422466278,0.7056085467338562,143.5967254638672
37,0.3639586567878723,0.03668874874711037,0.24323098361492157,0.6958165168762207,142.2316436767578
38,0.35948172211647034,0.03927912563085556,0.24869707226753235,0.6869490742683411,140.88510131835938
39,0.35482287406921387,0.041984282433986664,0.25432246923446655,0.6780568659305573,139.5439910888672
40,0.3499193787574768,0.04484311118721962,0.25923392176628113,0.6702784299850464,138.18946838378906
41,0.3448009490966797,0.04782677814364433,0.2640405595302582,0.6628860831260681,136.8335723876953
42,0.33946749567985535,0.05098525434732437,0.26854661107063293,0.6560076177120209,135.47215270996094
43,0.33386722207069397,0.05419563502073288,0.2726808190345764,0.6502892076969147,134.12265014648438
44,0.32805657386779785,0.05753355473279953,0.2767052948474884,0.6456466317176819,132.80982971191406
45,0.3221912980079651,0.06102036312222481,0.27965378761291504,0.6418383121490479,131.46632385253906
46,0.31617671251296997,0.06455027312040329,0.2822679281234741,0.6388992965221405,130.124755859375
47,0.310127854347229,0.06808779388666153,0.28475621342658997,0.6371848881244659,128.8536376953125
48,0.3035709261894226,0.07177937775850296,0.2865990698337555,0.6370096504688263,127.55441284179688
49,0.29697951674461365,0.07562118768692017,0.28793585300445557,0.6375768780708313,126.2733154296875
50,0.29055169224739075,0.07926250994205475,0.2886296808719635,0.6401875019073486,125.03431701660156
