iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-3.53076171875,0.5468547940254211,0.0015680042561143637,0.0028673137243057727,0.02,1.0,1.850698709487915
1,-1.0471900701522827,0.7047218680381775,0.17474490404129028,0.24796293682144646,0.019997806834748454,1.0471285480508996,3.5361318588256836
2,-0.21989010274410248,1.0846067667007446,0.5939276814460754,0.5475972487726505,0.019991228300988585,1.096478196143185,5.335875988006592
3,0.4861660897731781,1.8377505540847778,1.4387718439102173,0.7828983322635755,0.019980267284282715,1.1481536214968828,7.213895797729492
4,1.2499737739562988,3.564199447631836,3.4178380966186523,0.9589357012241867,0.019964928592495042,1.202264434617413,8.897058725357056
5,2.2056727409362793,8.70722770690918,9.461130142211914,0.9203158159784703,0.019945218953682734,1.2589254117941673,10.627214908599854
6,3.303657054901123,25.154573440551758,29.437652587890625,0.8545033733735415,0.01992114701314478,1.318256738556407,12.351147651672363
7,3.0589499473571777,19.409879684448242,23.38553237915039,0.8299952025788598,0.019892723329629883,1.3803842646028848,14.056915283203125
8,2.436617851257324,10.41182804107666,12.55718994140625,0.8291527077044305,0.01985996037070505,1.4454397707459274,15.764127016067505
9,2.0988645553588867,7.437145233154297,8.946320533752441,0.8313077096997364,0.019822872507286888,1.5135612484362082,17.497061729431152
10,1.9215900897979736,6.228861331939697,7.493129730224609,0.831276323271685,0.019781476007338056,1.5848931924611134,19.210784912109375
11,1.8311628103256226,5.685230255126953,6.851406574249268,0.8297902326354167,0.019735789028731604,1.6595869074375607,20.909067153930664
12,1.7914118766784668,5.459749221801758,6.589127063751221,0.8285997779336598,0.01968583161128631,1.7378008287493754,22.606019496917725
13,1.7833619117736816,5.413387298583984,6.539422988891602,0.8278080967967325,0.019631625667976584,1.8197008586099834,24.31300926208496
14,1.7955334186553955,5.477323055267334,6.622349739074707,0.8270966154124946,0.01957319497532067,1.9054607179632472,26.022664308547974
15,1.8219292163848877,5.622243404388428,6.801393032073975,0.8266311589220405,0.019510565162951538,1.9952623149688797,27.705963373184204
16,1.8562304973602295,5.819578170776367,7.037360191345215,0.8269547120712474,0.019443763702374814,2.089296130854039,29.4580717086792
17,1.8943798542022705,6.050652027130127,7.305253028869629,0.8282604316671479,0.019372819894918916,2.1877616239495525,31.200570106506348
18,1.9330964088439941,6.299407958984375,7.581697940826416,0.8308703417294016,0.019297764858882512,2.290867652767773,32.88711142539978
19,1.97015380859375,6.552186489105225,7.849963188171387,0.8346773522425514,0.019218631515885005,2.3988329190194904,34.60525178909302
20,2.0044000148773193,6.800795078277588,8.099163055419922,0.8396910929859213,0.019135454576426007,2.51188643150958,36.30803680419922
21,2.0344581604003906,7.033481597900391,8.31644058227539,0.8457322009718699,0.019048270524660196,2.6302679918953817,37.996328830718994
22,2.059664487838745,7.2423481941223145,8.494196891784668,0.8526230656515678,0.01895711760239413,2.7542287033381663,39.718138694763184
23,2.0796103477478027,7.420906066894531,8.627198219299316,0.8601756767675592,0.018862035792312146,2.884031503126606,41.39481973648071
24,2.09359073638916,7.560245513916016,8.708311080932617,0.8681643826974406,0.018763066800438634,3.0199517204020156,43.090142011642456
25,2.1012070178985596,7.6540069580078125,8.733663558959961,0.8763798727001119,0.018660254037844385,3.162277660168379,44.80477547645569
26,2.101536512374878,7.692043781280518,8.69620418548584,0.8845288837764214,0.018553642601605067,3.3113112148259107,46.51196098327637
27,2.0946061611175537,7.672377109527588,8.59848403930664,0.8922941619073327,0.01844327925502015,3.467368504525316,48.21954107284546
28,2.0811095237731934,7.598951816558838,8.450359344482422,0.8992459973337819,0.018329212407100996,3.630780547701013,49.9423189163208
29,2.063045024871826,7.486562252044678,8.272858619689941,0.9049546953728023,0.01821149209133704,3.801893963205612,51.70286154747009
30,2.0434417724609375,7.357028961181641,8.094843864440918,0.9088537202673835,0.018090169943749474,3.9810717055349727,53.477962255477905
31,2.0259511470794678,7.236011505126953,7.947299003601074,0.9104994667807599,0.017965299180241964,4.168693834703354,55.22096276283264
32,2.013439893722534,7.142658233642578,7.852209091186523,0.9096367851002249,0.017836934573258398,4.365158322401659,56.95829105377197
33,2.0074408054351807,7.086347579956055,7.8202104568481445,0.9061581678725342,0.017705132427757894,4.57088189614875,58.67953419685364
34,2.007326126098633,7.0626540184021,7.844646453857422,0.900315146124693,0.017569950556517566,4.786300923226383,60.39809441566467
35,2.010474920272827,7.054881572723389,7.9029011726379395,0.8926951531607753,0.017431448254773944,5.011872336272723,62.130610704422
36,2.013763666152954,7.043099880218506,7.968362808227539,0.8838829317542419,0.017289686274214115,5.248074602497726,63.854997396469116
37,2.0147814750671387,7.013246536254883,8.018588066101074,0.8746236218197577,0.017144726796328034,5.495408738576246,65.61354517936707
38,2.012974739074707,6.964051723480225,8.04610538482666,0.8655183334551102,0.016996633405133656,5.754399373371569,67.31848788261414
39,2.0099892616271973,6.908783435821533,8.062187194824219,0.856936618918498,0.01684547105928689,6.025595860743578,69.03293895721436
40,2.008389711380005,6.866191864013672,8.086287498474121,0.8491154767015728,0.016691306063588582,6.309573444801932,70.79597616195679
41,2.0108301639556885,6.854523181915283,8.139686584472656,0.8421114389084949,0.016534206039901057,6.606934480075958,72.53987765312195
42,2.019071578979492,6.885858058929443,8.237306594848633,0.835935627700785,0.016374239897486896,6.918309709189365,74.29486846923828
43,2.033231496810913,6.9614129066467285,8.381949424743652,0.8305243272043247,0.016211477802783106,7.2443596007499025,76.03273749351501
44,2.0514976978302,7.069244384765625,8.561211585998535,0.8257294325403919,0.01604599114862375,7.5857757502918375,77.77811121940613
45,2.0705413818359375,7.186199188232422,8.748835563659668,0.8213892164211152,0.015877852522924733,7.943282347242814,79.5298171043396
46,2.0866475105285645,7.284580230712891,8.913217544555664,0.8172784064001233,0.01570713567684432,8.31763771102671,81.31571531295776
47,2.0977959632873535,7.347111225128174,9.036614418029785,0.8130380345174913,0.015533915492433442,8.709635899560805,83.0217387676239
48,2.1052026748657227,7.379968166351318,9.130640983581543,0.8082639739773974,0.015358267949789966,9.120108393559095,84.73615169525146
49,2.112403392791748,7.4075493812561035,9.228595733642578,0.8026735155654607,0.015180270093731303,9.549925860214355,86.48890614509583
50,2.1223983764648438,7.451696395874023,9.359152793884277,0.7961934760529313,0.015,9.999999999999998,88.19670343399048
51,2.134944438934326,7.512037754058838,9.519878387451172,0.7890896761832797,0.014817536741017153,10.471285480508996,89.90051627159119
52,2.147352695465088,7.57059907913208,9.68359375,0.781796435763458,0.01463296035119862,10.964781961431848,91.53982448577881
53,2.1568796634674072,7.608954906463623,9.820123672485352,0.7748329003006452,0.014446351791849275,11.481536214968823,93.20713543891907
54,2.163590908050537,7.628882884979248,9.926820755004883,0.7685122027747067,0.014257792915650727,12.022644346174127,94.87711572647095
55,2.1693108081817627,7.644931793212891,10.0199556350708,0.7629706229890018,0.014067366430758002,12.589254117941675,96.55825686454773
56,2.1759369373321533,7.671515941619873,10.118440628051758,0.7581717602167931,0.01387515586452103,13.18256738556407,98.26554560661316
57,2.1842448711395264,7.714608669281006,10.230504035949707,0.7540790406974408,0.013681245526846781,13.803842646028846,99.96706485748291
58,2.193087100982666,7.765102386474609,10.345322608947754,0.7505906466133553,0.013485720473218152,14.454397707459275,101.71515917778015
59,2.2006609439849854,7.808385848999023,10.445002555847168,0.7475714636974502,0.013288666467385832,15.135612484362087,103.50727248191833
60,2.206228733062744,7.837907791137695,10.522180557250977,0.7448938695255274,0.013090169943749475,15.848931924611136,105.22397899627686
61,2.209804058074951,7.853132247924805,10.577149391174316,0.7424620715366654,0.012890317969444716,16.595869074375603,106.9465799331665
62,2.212761878967285,7.864043712615967,10.625137329101562,0.7401357242768167,0.012689198206152656,17.37800828749375,108.64757680892944
63,2.2161216735839844,7.878492832183838,10.677159309387207,0.7378828585292757,0.012486898871648546,18.197008586099834,110.3745551109314
64,2.2199501991271973,7.897035121917725,10.733967781066895,0.7357051262857498,0.012283508701106558,19.054607179632466,112.10902261734009
