lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,0.05149110034108162,0.8812455534934998,-0.4592188894748688,0.036079250276088715,0.05726728215813637,0.025443950667977333,0.051800526678562164,0.0426817387342453,0.7831719951977743,0.2166887261365712,5.582730011467874e-31,1.0348804730668621e-30,2.762944698835624e-32,-6.268686403869064e-32,7.395934868319771e-34,6.219473855154345e-33,2.1655795051324e-24,-6.795819871527578e-26,-1.699137430662354e-23,2.745688326059177e-24,4.6766844444984887e-23,-2.671093807650898e-23,4.788691153079511e-38,9.042444606723352e-38,-2.107267250430756e-38,-2.4179293337948807e-38,-2.681423255411364e-38,-6.624515704420065e-38,-7.003177229794057e-38,-1.3707537326733232e-37,-6.115366627390481e-38,2.148153607613593e-37,3.743788580118396e-39,2.0621286145269116e-39,-4.178884683479442e-38,2.239746769181441e-38,1.3068914595508062e-38,2.879781430152671e-39,5.327547861910998e-39,-1.8271451038513816e-40,5.225282686399489e-13,7.42539588294271e-15,-0.8224248434793835,0.5114391568451361,-0.733171982479726,0.32685814164623855
1293.5,0.05319511145353317,0.8814842104911804,-0.45853516459465027,0.037327349185943604,0.05715406686067581,0.02520124614238739,0.05176819860935211,0.04238545522093773,0.7837458233936574,0.21612430136863583,5.596452040658432e-31,1.0339109912894374e-30,2.7385144932664945e-32,-6.2729651725976e-32,7.474372942122909e-34,6.160586001321219e-33,2.1523097990413273e-24,-7.130428725738567e-26,-1.6921816401531734e-23,2.7664542946162628e-24,4.658997257506722e-23,-2.669850135220978e-23,4.795349598853399e-38,9.023844857485649e-38,-2.1055087609547843e-38,-2.4121357044346813e-38,-2.689840779494466e-38,-6.611708586727259e-38,-7.027040214279297e-38,-1.3706836165464717e-37,-6.084611226656633e-38,2.14395831312159e-37,3.7380941483215774e-39,2.02951766719334e-39,-4.175669275513774e-38,2.2459814304687173e-38,1.3028969242126353e-38,2.836435828569318e-39,5.305367740511231e-39,-1.8835561844329868e-40,5.207365898841833e-13,7.358781248197214e-15,-0.820827352475135,0.5118303259727687,-0.7320033595292905,0.32783915136112374
1294.5,0.05488095432519913,0.8817281723022461,-0.4578600823879242,0.038565341383218765,0.057090625166893005,0.024967333301901817,0.051784977316856384,0.042113207280635834,0.784339196193259,0.21557834670345008,5.609739181036402e-31,1.0329254908643906e-30,2.718781821750545e-32,-6.278369493010576e-32,7.574335016332467e-34,6.10392516320417e-33,2.1407433229852403e-24,-7.386729639888623e-26,-1.68520914271894e-23,2.796035839669237e-24,4.6414524207520185e-23,-2.668501884893007e-23,4.799717884443559e-38,9.001675108161738e-38,-2.1026377049867647e-38,-2.4037380721106096e-38,-2.6970801125025486e-38,-6.597937219658276e-38,-7.0494792238186e-38,-1.369869181077688e-37,-6.050226264436193e-38,2.139787499958983e-37,3.7297118157613954e-39,2.0012055425611685e-39,-4.1718899077503684e-38,2.2519881436831607e-38,1.2990603073226073e-38,2.7999097829584214e-39,5.2843585651436374e-39,-1.9358800420513805e-40,5.189235995694349e-13,7.29223684162879e-15,-0.8192070581732799,0.5121891048415308,-0.7308123844270986,0.328782063020213
1295.5,0.056494031101465225,0.8819515109062195,-0.4572235643863678,0.03975396603345871,0.05695565417408943,0.02474880777299404,0.05172479525208473,0.0418284572660923,0.7848864931684398,0.21505883992669583,5.621982868038395e-31,1.0318349780000943e-30,2.6944841893042785e-32,-6.278126499176432e-32,7.673437974766872e-34,6.0406084980387805e-33,2.1316438411269586e-24,-7.560564286750435e-26,-1.679979612943214e-23,2.8145217859716635e-24,4.623349814282214e-23,-2.6665985185913685e-23,4.803808205335129e-38,8.98411454076526e-38,-2.099923429315229e-38,-2.3973483943580325e-38,-2.7038851527653725e-38,-6.586765593363149e-38,-7.071937826307154e-38,-1.3691550339057491e-37,-6.02140015740331e-38,2.1364050550568774e-37,3.718103551448668e-39,1.985513258919095e-39,-4.1670834383490187e-38,2.2572984113406253e-38,1.2947377737737136e-38,2.756555969638766e-39,5.262761844942089e-39,-1.9960662448836126e-40,5.16995042112221e-13,7.232188400208357e-15,-0.8175025771960752,0.5124685458264568,-0.7295209612295928,0.32963075950678516
1296.5,0.05808942764997482,0.8820966482162476,-0.4566086232662201,0.04086252674460411,0.05685063824057579,0.02451477386057377,0.05169818550348282,0.04154467210173607,0.7853018476048359,0.21455984309741968,5.6335077861168015e-31,1.0308810441369681e-30,2.670637614835318e-32,-6.280885741349018e-32,7.7089787103706e-34,5.981143617357676e-33,2.1238522390639992e-24,-7.219376426341228e-26,-1.6730473631773688e-23,2.8460525878549763e-24,4.6074168618787945e-23,-2.663952851681622e-23,4.812983124046263e-38,8.962780948567444e-38,-2.0999993140130438e-38,-2.391433549769783e-38,-2.712984003198812e-38,-6.571347768286601e-38,-7.088648345161376e-38,-1.3691676925870055e-37,-5.987099052034958e-38,2.1322723806881836e-37,3.687837215234772e-39,1.9724829447718856e-39,-4.164099389194882e-38,2.2619102589484278e-38,1.2913367999212215e-38,2.7160529000805494e-39,5.241395722016299e-39,-2.029224288689167e-40,5.151515530471861e-13,7.166988698544263e-15,-0.8159358844539047,0.5126790573508614,-0.7283701134105328,0.3304181993841202
1297.5,0.059795722365379333,0.8823109269142151,-0.45591333508491516,0.04208655282855034,0.0567743144929409,0.02429300546646118,0.05169110372662544,0.04128354415297508,0.7858615730661557,0.21400454825954787,5.647578535419396e-31,1.0299974726234165e-30,2.653464027942104e-32,-6.280474534754769e-32,7.784212189133904e-34,5.9263722210013844e-33,2.115861587242855e-24,-7.385102170228315e-26,-1.6657471759107128e-23,2.87061519810734e-24,4.5914104337763166e-23,-2.66274937815052e-23,4.822680013184319e-38,8.945662456938132e-38,-2.1031417172031547e-38,-2.387582555484794e-38,-2.719538262192628e-38,-6.558079969030409e-38,-7.115062253038188e-38,-1.369331809565572e-37,-5.954897408968051e-38,2.1279271014038034e-37,3.6773188747352195e-39,1.9574304434152287e-39,-4.1613981300776044e-38,2.2681841018148293e-38,1.2873464932203054e-38,2.6821991641914e-39,5.2206144496581974e-39,-2.0824531992197528e-40,5.134783233091968e-13,7.101393826511877e-15,-0.8144200608351845,0.5130930453782605,-0.7272765414236733,0.3314147695402974
1298.5,0.061383020132780075,0.8825400471687317,-0.4552905857563019,0.04326845705509186,0.056674644351005554,0.024079060181975365,0.05166884884238243,0.04101831838488579,0.7864366264687687,0.21351384923806563,5.659500139451862e-31,1.028935831110428e-30,2.6322954431185307e-32,-6.285032711598813e-32,7.87657506263143e-34,5.8721955337758156e-33,2.1066399424167542e-24,-7.803725514262953e-26,-1.6603044518928268e-23,2.8908287781385165e-24,4.5741403311716383e-23,-2.6610669830038265e-23,4.824489057720892e-38,8.920955647396436e-38,-2.1011133917758558e-38,-2.376612692272768e-38,-2.723375446165146e-38,-6.544344392427886e-38,-7.136587829746778e-38,-1.3683456150730171e-37,-5.925577340750386e-38,2.1244638577352985e-37,3.676079725099903e-39,1.9389226837248303e-39,-4.1566155391591585e-38,2.2732692398090583e-38,1.2835895883144845e-38,2.6417806358440903e-39,5.2020516792272025e-39,-2.1444299505930484e-40,5.115875585751765e-13,7.042280229288732e-15,-0.8127459190603901,0.5133473725049215,-0.726008765771246,0.33223123477068517
1299.5,0.06303650140762329,0.8827293515205383,-0.45460471510887146,0.044438134878873825,0.05657525733113289,0.02385936677455902,0.05163666605949402,0.04075257480144501,0.7869547376705504,0.21296731246541822,5.67214911817135e-31,1.0279119878702521e-30,2.6116370189974574e-32,-6.284876061465756e-32,7.93513698921973e-34,5.818086595739347e-33,2.0998511151116106e-24,-7.707127406257196e-26,-1.6540224265482203e-23,2.9135657638083976e-24,4.5568442143448923e-23,-2.65924005626327e-23,4.830925210873429e-38,8.899652687024048e-38,-2.098707541571828e-38,-2.3705790542937486e-38,-2.732218127215675e-38,-6.529073725960476e-38,-7.157319608406323e-38,-1.3677351095023512e-37,-5.894993367213349e-38,2.1205866781605205e-37,3.656588404275623e-39,1.9286504982116917e-39,-4.1526175467895563e-38,2.278541045059702e-38,1.2796529053105183e-38,2.605708764348209e-39,5.182848261719943e-39,-2.1833993027942226e-40,5.097659164579143e-13,6.980900200798513e-15,-0.8111183053758336,0.5136477965686678,-0.7247889534561289,0.33310079923921476
1300.5,0.06464735418558121,0.8829061388969421,-0.4539763033390045,0.04559125378727913,0.056451231241226196,0.023628316819667816,0.0515955314040184,0.0404602512717247,0.7874475693694836,0.21247217720907807,5.684777527055461e-31,1.0270270644415551e-30,2.587458859933308e-32,-6.287807631822156e-32,8.00099608641909e-34,5.7615034864451094e-33,2.0874131328977688e-24,-7.761082051715638e-26,-1.647047104919047e-23,2.939944510310109e-24,4.5413339933957925e-23,-2.657673840832628e-23,4.836459986248229e-38,8.883645023820555e-38,-2.0978116285301155e-38,-2.366271448250181e-38,-2.7386483321415263e-38,-6.517373762605334e-38,-7.180680335105949e-38,-1.367628666834181e-37,-5.862723796179975e-38,2.1164157087681057e-37,3.6396108652985055e-39,1.8999387056465768e-39,-4.149651160995172e-38,2.2841651413554692e-38,1.2759158801131354e-38,2.565052053666939e-39,5.161470370172676e-39,-2.226459622717829e-40,5.080581360746996e-13,6.9179634627264345e-15,-0.8096085870755869,0.5139557975459997,-0.723688619561869,0.33397830830393554
1301.5,0.06633350998163223,0.8831282258033752,-0.4532563388347626,0.046798933297395706,0.05638602375984192,0.023425953462719917,0.051594339311122894,0.04022517800331116,0.7880437567281837,0.21191148964601653,5.698032711302232e-31,1.0260039689480755e-30,2.5712730957722026e-32,-6.289123402237468e-32,8.109236352134587e-34,5.7076183900777844e-33,2.078243165061664e-24,-8.039765325907992e-26,-1.6417793848622885e-23,2.9578593020121798e-24,4.524407680603548e-23,-2.6561967344784674e-23,4.840824500092569e-38,8.862410974178665e-38,-2.097455274928357e-38,-2.3570373315970716e-38,-2.743369063208663e-38,-6.505373361165253e-38,-7.202127101749446e-38,-1.3668179231385787e-37,-5.834104624909955e-38,2.112967581854904e-37,3.634821932764781e-39,1.8791428469819065e-39,-4.145201226234937e-38,2.2898141289891388e-38,1.271968582920937e-38,2.5325349261725722e-39,5.141877502560109e-39,-2.294823903781624e-40,5.062810115246744e-13,6.860530714788196e-15,-0.807976016326863,0.5143066091814303,-0.722460637399825,0.33489133006464095
