it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.1749746702788841,0.004949814639985561,0.014923336729407311,0.19455219499584572,0.10244742838577145,0.2546228766441345,0.2684610015934422,0.4541168823128655,15.0,0.0,0.8465573191642761
19,0.17600187515130356,0.004432776477187872,0.014766085054725408,0.19675121271011087,0.10356581020390704,0.2853041887283325,0.2944309762900784,0.42600130041440326,15.0,0.0,0.8695558309555054
29,0.17761451316376528,0.004524005576968193,0.015239441767334938,0.19892420182055698,0.1038735319827018,0.3063475489616394,0.3054874138463111,0.41302452484766644,15.0,0.0,0.8853952884674072
39,0.18731970171488466,0.007246129214763641,0.012984514608979226,0.21228243129461444,0.10442419488736916,0.3512188792228699,0.33649310132577304,0.3717629795982724,15.0,0.0,0.9316596984863281
49,0.18939345636005914,0.00780725572258234,0.01406287681311369,0.215432760043205,0.0981328987206022,0.34411245584487915,0.340398785613832,0.372074849548794,15.0,0.0,0.9336655735969543
59,0.19553912373348362,0.008959507569670677,0.01385053675621748,0.22448052743854938,0.09322092289637242,0.3612325191497803,0.36145652103282155,0.34978343901180087,15.0,90.0,0.9682708382606506
69,0.2000259199578847,0.008964421227574348,0.01569774728268385,0.23034725084810376,0.08765277227142915,0.3552153706550598,0.3650160791973273,0.3473052176691237,15.0,90.0,0.9840432405471802
79,0.2047687726804898,0.008665217086672783,0.01786536443978548,0.23546630637844865,0.08214733407034405,0.3350122272968292,0.36063868055740994,0.35244519511858624,15.0,90.0,0.9835676550865173
