it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9.0,0.27383307757831754,0.1312643438577652,0.1352553129196167,0.293745898984587,0.12774356813835247,0.22252410650253296,0.3594321736267635,0.2389911427384331,0.0,0.0,0.8194664120674133
19.0,0.3068939142283939,0.17555414140224457,0.17989041209220885,0.3198801436492742,0.06358095358258911,0.12216468155384064,0.38306319287845064,0.24646190092677162,0.0,0.0,0.8949079513549805
29.0,0.31167671226319815,0.1815708875656128,0.18529784679412842,0.32391050170325164,0.05765519530645439,0.10921990871429443,0.3675575178293955,0.26311055322488147,0.0,0.0,0.9024077653884888
39.0,0.3131084094444911,0.20025819540023804,0.20408499538898467,0.3189734243308553,0.03796129950898744,0.08980968594551086,0.37259494903541746,0.27633532881736755,0.0,0.0,0.9763602018356323
