it,L,R_cross,R_co,T_tot,pb_err_deg
77,-0.17810650169849396,0.45979243516921997,0.035257577896118164,0.21164027974009514,30.946693420410156
78,-0.1797451376914978,0.45935240387916565,0.032906707376241684,0.2275751493871212,29.92490005493164
79,-0.17554651200771332,0.4562099575996399,0.030564051121473312,0.24060536175966263,28.956871032714844
80,-0.1777815967798233,0.45680180191993713,0.029154419898986816,0.2544585596770048,28.26024627685547
81,-0.17727616429328918,0.4555893838405609,0.028395019471645355,0.26486730854958296,27.876991271972656
82,-0.17668776214122772,0.45505499839782715,0.02842092327773571,0.27161965426057577,27.805191040039062
83,-0.17740003764629364,0.45477625727653503,0.028608161956071854,0.27534081134945154,27.902727127075195
84,-0.17688708007335663,0.45409688353538513,0.02945677936077118,0.2759904721751809,28.278169631958008
85,-0.1790948361158371,0.45582661032676697,0.030739987269043922,0.2747085513547063,28.80963897705078
86,-0.1793181598186493,0.455915629863739,0.03199286013841629,0.27124325931072235,29.38837432861328
87,-0.1800159364938736,0.45602744817733765,0.03334416076540947,0.266509881708771,30.017900466918945
88,-0.1788196712732315,0.4558505117893219,0.03522675856947899,0.261064987629652,30.80992889404297
89,-0.18061071634292603,0.4572831690311432,0.03690832480788231,0.25544391898438334,31.491580963134766
