it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.3453565063065894,0.0008661460597068071,0.09079427146352828,0.3797234273161434,0.18480561647031987,0.47772344946861267,0.14998589935047285,0.3198519515849295,45.0,90.0,0.8713849186897278
19,0.34523113408968564,0.04438044875860214,0.10691960379481316,0.3695081717886203,0.17047045213569487,0.41862422227859497,0.17277684275593078,0.31152153724715825,45.0,90.0,0.8808915615081787
29,0.3316656875291041,0.01023523323237896,0.12912633679807187,0.34763754721556767,0.15466855078314742,0.36056607961654663,0.20312237775041944,0.3105433370385851,60.0,90.0,0.8878977298736572
39,0.327770220381873,0.2137725055217743,0.22077707052230836,0.34106757910430313,0.11701458741334222,0.22528189420700073,0.24558999212015242,0.3096251842521486,75.0,90.0,0.9298542737960815
49,0.3388139470702126,0.2230820655822754,0.227655890583992,0.3525243574801076,0.09836457470165831,0.18181359767913818,0.29873576831249965,0.26408568237509045,0.0,0.0,0.9322649836540222
59,0.35157932057267144,0.2399355173110962,0.24446248710155488,0.3629999208342851,0.07884320953772181,0.1531347930431366,0.33543627957503,0.23414117665517897,0.0,0.0,0.9667657017707825
69,0.3544560025135676,0.24494673311710358,0.24949823915958405,0.36509402923539847,0.07292593674113353,0.14301474392414093,0.33909023162864504,0.23352780867190587,0.0,0.0,0.9842106699943542
79,0.35695789541516987,0.2484123408794403,0.2530533611774445,0.36720685890490984,0.06910457100630515,0.13678324222564697,0.33002454822971705,0.24391296222096398,0.0,0.0,0.984618604183197
