CQe,Cm,Cp,F,Qxx_im,Qxx_re,Qxy_im,Qxy_re,Qxz_im,Qxz_re,Qyy_im,Qyy_re,Qyz_im,Qyz_re,Qzz_im,Qzz_re,S_Qxz,S_px,Tx_im,Tx_re,beta,it,lr,mx_im,mx_re,my_im,my_re,mz_im,mz_re,px_im,px_re,py_im,py_re,pz_im,pz_re,t
,,,-0.8772733062900491,,,,,,,,,,,,,0.10357735070390697,1.6701108191791993,,,1.9952623149688797,12,0.019510565162951538,,,,,,,,,,,,,42.75178933143616
,,,-0.8041410346562524,,,,,,,,,,,,,0.12219023059844648,1.6386850347258735,,,2.113489039836647,13,0.019426414910921785,,,,,,,,,,,,,45.82978057861328
,,,-0.7381197620605925,,,,,,,,,,,,,0.14196529824292248,1.6095153449360222,,,2.2387211385683394,14,0.019335804264972018,,,,,,,,,,,,,48.9539794921875
,,,-0.6799152444822731,,,,,,,,,,,,,0.16218443220057505,1.5827924048595279,,,2.371373705661655,15,0.019238795325112867,,,,,,,,,,,,,52.089136600494385
,,,-0.6299181349556955,,,,,,,,,,,,,0.18203025388136948,1.5585347322761731,,,2.51188643150958,16,0.019135454576426007,,,,,,,,,,,,,55.42357778549194
,,,-0.5879484819037788,,,,,,,,,,,,,0.2008128268530191,1.5364661175570806,,,2.6607250597988097,17,0.019025852843498607,,,,,,,,,,,,,58.632378816604614
,,,-0.5535308644694148,,,,,,,,,,,,,0.21791365641831617,1.5167875390280054,,,2.8183829312644537,18,0.01891006524188368,,,,,,,,,,,,,61.92249417304993
,,,-0.525758652125909,,,,,,,,,,,,,0.23300984449151851,1.499538315426692,,,2.9853826189179595,19,0.01878817112661965,,,,,,,,,,,,,65.08357095718384
1.383628779329082e-13,2.0070957268235864e-14,8.353874436348366e-13,-0.5035779624237376,-8.675209986391506e-39,-2.43175841603989e-39,1.4397833786094401e-39,5.425392113253028e-40,9.288459201134482e-37,-5.032388709160216e-37,2.966427666282185e-39,1.0580539280243949e-39,-2.2654113681024514e-39,9.807535038239605e-40,5.708772028903925e-39,1.3737155667584851e-39,0.24596274737035884,1.4850066689479047,2.809737307092487e-38,-1.7815593076007804e-37,3.162277660168379,20,0.01866025403784439,-2.632888978875491e-25,-5.586899603043309e-25,-1.26577604769445e-23,-7.228727856292959e-23,-6.550904604158768e-25,2.3694058812110025e-24,1.5550774657013165e-30,2.8039473797286184e-31,-2.572723387821798e-34,-8.88251912991001e-34,-1.299406066977562e-32,6.565360441738774e-33,68.3692684173584
,,,-0.48598014940372924,,,,,,,,,,,,,0.2567458103401591,1.473600092877524,,,3.349654391578276,21,0.018526401643540923,,,,,,,,,,,,,71.5464403629303
,,,-0.47184391740810083,,,,,,,,,,,,,0.2655605352209645,1.4655412451742755,,,3.548133892335754,22,0.018386705679454243,,,,,,,,,,,,,74.84946465492249
,,,-0.4602541702999949,,,,,,,,,,,,,0.27266322885587213,1.4608369116278515,,,3.7583740428844417,23,0.018241261886220158,,,,,,,,,,,,,78.11044311523438
,,,-0.4504499000004585,,,,,,,,,,,,,0.2783006100863526,1.4595871448891136,,,3.9810717055349727,24,0.018090169943749474,,,,,,,,,,,,,81.41395330429077
,,,-0.44184365925234004,,,,,,,,,,,,,0.2826940786643872,1.4618498315358242,,,4.216965034285822,25,0.01793353340291235,,,,,,,,,,,,,84.62939620018005
,,,-0.433959661145328,,,,,,,,,,,,,0.28608890145764093,1.467460491310985,,,4.466835921509631,26,0.01777145961456971,,,,,,,,,,,,,87.88527393341064
,,,-0.4265707962527011,,,,,,,,,,,,,0.28855056415878744,1.476601775647587,,,4.7315125896148045,27,0.01760405965600031,,,,,,,,,,,,,91.14401292800903
,,,-0.41936835961202745,,,,,,,,,,,,,0.2902393383556,1.4893096232412113,,,5.011872336272723,28,0.017431448254773944,,,,,,,,,,,,,94.34186220169067
,,,-0.4122649989373445,,,,,,,,,,,,,0.2911596814577166,1.505843838188652,,,5.3088444423098835,29,0.017253743710122876,,,,,,,,,,,,,97.669842004776
1.638874571809659e-13,2.1707646141677334e-14,8.588347912186039e-13,-0.4050706816435091,-3.629694139280049e-39,-1.1198225131484348e-39,2.289190336972438e-39,1.180672098351028e-39,1.0016923332805571e-36,-5.64408370452892e-37,8.637073217164933e-40,8.39070403653326e-40,-2.21035679815962e-40,1.1084252547065761e-39,2.765975341968053e-39,2.807474508005761e-40,0.29135113412513897,1.5266636438638295,2.373005376692771e-38,-1.6881840945494752e-37,5.62341325190349,30,0.017071067811865476,-2.9758996171824275e-25,-5.667095363181571e-26,-1.0421719428605581e-23,-7.560228291316174e-23,-7.228769220980027e-25,2.6194512156269982e-24,1.578584543665779e-30,2.738611384363868e-31,4.782117599347782e-34,4.213367902596352e-34,-1.3818143418064668e-32,8.196893634408633e-33,101.0081217288971
,,,-0.39777615021110646,,,,,,,,,,,,,0.2906706334530624,1.5527261557657583,,,5.956621435290105,31,0.01688354575693754,,,,,,,,,,,,,104.24755001068115
,,,-0.39030978098505337,,,,,,,,,,,,,0.2890111156936051,1.5851365690050936,,,6.309573444801932,32,0.016691306063588582,,,,,,,,,,,,,107.778733253479
,,,-0.3826488117393555,,,,,,,,,,,,,0.2862647589290207,1.6250531815967681,,,6.6834391756861455,33,0.01649448048330184,,,,,,,,,,,,,111.16090059280396
,,,-0.3749706732861547,,,,,,,,,,,,,0.28226042022984094,1.6736114085155065,,,7.079457843841378,34,0.016293203910498374,,,,,,,,,,,,,114.438955783844
,,,-0.3676541690500314,,,,,,,,,,,,,0.2768894506305547,1.731223890511486,,,7.498942093324559,35,0.016087614290087208,,,,,,,,,,,,,117.52357792854309
,,,-0.3611065361625163,,,,,,,,,,,,,0.27029959155669253,1.7968071143422835,,,7.943282347242814,36,0.015877852522924733,,,,,,,,,,,,,120.65105056762695
,,,-0.35578101608401635,,,,,,,,,,,,,0.2627702095572662,1.8680840332484319,,,8.413951416451951,37,0.01566406236924833,,,,,,,,,,,,,123.78825759887695
,,,-0.3520877837331982,,,,,,,,,,,,,0.2546975507812097,1.9415816912536064,,,8.912509381337454,38,0.015446390350150272,,,,,,,,,,,,,126.98273062705994
,,,-0.34998172582973164,,,,,,,,,,,,,0.24680058779653805,2.0121647923262107,,,9.440608762859235,39,0.015224985647159489,,,,,,,,,,,,,130.41141319274902
1.3584114431946479e-13,8.713390652868562e-15,1.1672181191312152e-12,-0.349146363824911,7.783772026203983e-38,6.557382895938303e-39,-5.590939604449778e-38,-9.910979677517807e-39,8.227645927804986e-37,-6.40911783055644e-37,-5.36574680709866e-38,-5.811452358218313e-39,7.877047629528274e-40,-4.358874631458096e-40,-2.4180245636984274e-38,-7.459388703866077e-40,0.2397267296084212,2.0750036305526063,1.3119182315200174e-39,-1.5463603676345258e-37,9.999999999999998,40,0.015,1.2039616369323673e-25,4.576339949372079e-25,-8.188182225041437e-24,-3.3048456481985726e-23,-6.349091442312121e-24,3.377994090881934e-23,1.863362681823955e-30,1.2956202008563484e-31,4.961697063088031e-34,-6.420584583012128e-33,5.966604392878166e-33,2.889700835378121e-33,133.5937316417694
,,,-0.3487112850099001,,,,,,,,,,,,,0.23411940286115593,2.12655107785412,,,10.592537251772884,41,0.014771587602596087,,,,,,,,,,,,,136.8943431377411
,,,-0.3476888250797151,,,,,,,,,,,,,0.23033123422416554,2.165950309356608,,,11.22018454301963,42,0.014539904997395468,,,,,,,,,,,,,140.1637098789215
,,,-0.3458899612685207,,,,,,,,,,,,,0.22810666304630664,2.1949560345332015,,,11.885022274370185,43,0.014305110968082953,,,,,,,,,,,,,143.33311557769775
,,,-0.34362298152377835,,,,,,,,,,,,,0.22717285723583408,2.2139939520787886,,,12.589254117941667,44,0.014067366430758003,,,,,,,,,,,,,146.36959075927734
,,,-0.3413745845310256,,,,,,,,,,,,,0.22732276123213138,2.2225056857386614,,,13.335214321633233,45,0.0138268343236509,,,,,,,,,,,,,149.4210753440857
,,,-0.3394160630428201,,,,,,,,,,,,,0.22828839972845585,2.2217905218393565,,,14.125375446227544,46,0.013583679495453005,,,,,,,,,,,,,152.6538050174713
,,,-0.3376808233519547,,,,,,,,,,,,,0.22988531859852418,2.2140270734058674,,,14.96235656094434,47,0.013338068592337708,,,,,,,,,,,,,155.98832488059998
,,,-0.3360535196903074,,,,,,,,,,,,,0.23185360976335728,2.202387632772453,,,15.848931924611136,48,0.013090169943749475,,,,,,,,,,,,,159.18052291870117
,,,-0.3343049465529658,,,,,,,,,,,,,0.23402642426158363,2.1895835210231436,,,16.7880401812256,49,0.012840153447039229,,,,,,,,,,,,,162.58049416542053
1.41050141167425e-13,8.179564858546338e-15,1.2253770478640202e-12,-0.3322926605920743,2.7853161630151675e-37,2.497309973224908e-38,-5.414381163158495e-38,-8.919580944745998e-39,8.068387942156401e-37,-6.488770022372801e-37,-2.023849721719634e-37,-1.9657351365411542e-38,4.4199695592073446e-39,-1.631834032246635e-39,-7.614662649966612e-38,-5.315740491506437e-39,0.2362710792416916,2.177527744470118,-1.0946469633069227e-39,-1.5109694051459617e-37,17.78279410038923,50,0.012588190451025208,-5.585549961696784e-26,1.940852434825725e-24,-8.093640767229773e-24,-2.923615600174916e-23,-6.0083105888868494e-24,3.517560655275111e-23,1.9100237074246258e-30,1.1445554007975612e-31,3.1216172654985516e-33,-3.083997123574968e-32,2.3634131012355217e-32,5.295124490263338e-33,166.18886971473694
,,,-0.3300001481688663,,,,,,,,,,,,,0.23842652137391715,2.1677587642030853,,,18.83649089489801,51,0.012334453638559055,,,,,,,,,,,,,169.52067136764526
,,,-0.32746221681298443,,,,,,,,,,,,,0.24045344216005174,2.1604237051228115,,,19.952623149688797,52,0.012079116908177591,,,,,,,,,,,,,172.91642570495605
,,,-0.32470240877928463,,,,,,,,,,,,,0.2420810228194005,2.1577758373563802,,,21.134890398366462,53,0.011822355254921476,,,,,,,,,,,,,176.12348103523254
,,,-0.3216797078497864,,,,,,,,,,,,,0.24301432950544685,2.1625226905696793,,,22.387211385683397,54,0.011564344650402309,,,,,,,,,,,,,179.3255352973938
,,,-0.31781517592268416,,,,,,,,,,,,,0.24292493636535598,2.1801036801208555,,,23.713737056616555,55,0.011305261922200516,,,,,,,,,,,,,182.69511556625366
,,,-0.3119138608713913,,,,,,,,,,,,,0.24040671231688182,2.229094465034511,,,25.1188643150958,56,0.011045284632676535,,,,,,,,,,,,,185.92982816696167
,,,-0.3039608710341101,,,,,,,,,,,,,0.21638961656409667,2.5162079178867445,,,26.607250597988088,57,0.010784590957278451,,,,,,,,,,,,,189.2483127117157
,,,-0.30476153908465736,,,,,,,,,,,,,0.24192419235724683,2.2470264816015497,,,28.183829312644537,58,0.010523359562429438,,,,,,,,,,,,,192.6479048728943
,,,-0.3054335307999308,,,,,,,,,,,,,0.24626878667583074,2.2044204704604566,,,29.8538261891796,59,0.010261769483078732,,,,,,,,,,,,,196.08178782463074
1.8981902679680667e-13,1.0378920346056408e-14,1.2405161628699124e-12,-0.30351224563383133,6.982252440800548e-37,9.642552637108568e-38,-4.845953548891257e-38,-8.366231238276385e-39,8.392836805376972e-37,-6.4750903718558205e-37,-5.271218228718085e-37,-7.440408353861489e-38,8.027062761891664e-39,-1.519000457384261e-39,-1.711034834592051e-37,-2.2021447331001528e-38,0.24765118839569264,2.2005548431458952,1.555249678769864e-39,-1.5224859890495316e-37,31.62277660168379,60,0.010000000000000002,-7.606660184850092e-25,3.508638242748746e-24,-8.44542277558653e-24,-3.5489938553950223e-23,-7.122797134689985e-24,3.733401893859914e-23,1.9178448291592806e-30,1.4791741210432828e-31,3.1643358340437143e-32,-5.625451339530048e-32,6.15567433475772e-32,1.1302730107775455e-32,199.44742035865784
,,,-0.2992509669911063,,,,,,,,,,,,,0.24699653281583148,2.225271755912607,,,33.49654391578275,61,0.00973823051692127,,,,,,,,,,,,,203.3176302909851
,,,-0.2904804426381789,,,,,,,,,,,,,0.24311470256223702,2.300809539552339,,,35.48133892335754,62,0.009476640437570565,,,,,,,,,,,,,206.86802411079407
,,,-0.26168026957804424,,,,,,,,,,,,,0.21531492064390037,2.7519040012837657,,,37.58374042884442,63,0.009215409042721553,,,,,,,,,,,,,210.35832738876343
,,,-0.4035275402177764,,,,,,,,,,,,,0.27209986886272697,1.6397290826734432,,,39.81071705534972,64,0.008954715367323467,,,,,,,,,,,,,213.92643785476685
,,,-0.3421472393197152,,,,,,,,,,,,,0.25671110409196213,1.9650338199009065,,,42.169650342858205,65,0.008694738077799486,,,,,,,,,,,,,217.471586227417
,,,-0.33530367016417767,,,,,,,,,,,,,0.2508091458226145,2.0389921954687296,,,44.6683592150963,66,0.008435655349597691,,,,,,,,,,,,,220.93720126152039
,,,-0.33487825861350434,,,,,,,,,,,,,0.24643504578072886,2.0769496625588646,,,47.31512589614805,67,0.008177644745078528,,,,,,,,,,,,,224.37720680236816
,,,-0.33632298423354723,,,,,,,,,,,,,0.2431115782151878,2.0992681897959202,,,50.118723362727216,68,0.007920883091822406,,,,,,,,,,,,,227.7400734424591
,,,-0.337875303559387,,,,,,,,,,,,,0.24065478157295656,2.114125405039472,,,53.08844442309881,69,0.007665546361440947,,,,,,,,,,,,,231.10635685920715
1.376825658037231e-13,7.505360083011956e-15,1.1956030960151893e-12,-0.3389445605951803,-1.5806973169671386e-37,-3.910927205449984e-38,-6.923599876919681e-38,-1.2276458128149784e-38,8.117925978635475e-37,-6.517904328599539e-37,1.2195042045259875e-37,2.771044215927027e-38,1.1706272874885664e-39,3.019085143088541e-39,3.6119318749405856e-38,1.13988267063517e-38,0.2388734671531241,2.1253408131784517,-2.185096039819505e-40,-1.5394283007993116e-37,56.234132519034915,70,0.007411809548974794,-1.1329264538812838e-24,1.2213787864347512e-25,-5.253670981109757e-24,-2.811715874556229e-23,-6.307408499087871e-24,3.401572091708431e-23,1.8865538777379982e-30,1.2024184765467128e-31,8.22085833478713e-33,-8.308418415390564e-34,-1.4977354734861934e-32,-1.7317868232169922e-33,234.4504005908966
,,,-0.3393824047807893,,,,,,,,,,,,,0.23763249901343386,2.134569764509513,,,59.56621435290104,71,0.007159846552960774,,,,,,,,,,,,,237.73088431358337
,,,-0.3392392343048098,,,,,,,,,,,,,0.23678123184349664,2.142857391149546,,,63.09573444801931,72,0.006909830056250526,,,,,,,,,,,,,241.00095629692078
,,,-0.33849707028116083,,,,,,,,,,,,,0.2362374685991782,2.150980138035055,,,66.83439175686142,73,0.006661931407662291,,,,,,,,,,,,,244.2504391670227
,,,-0.33750871929900256,,,,,,,,,,,,,0.2359064512073169,2.1582603574541013,,,70.7945784384138,74,0.006416320504546998,,,,,,,,,,,,,247.5330250263214
,,,-0.33644869079224754,,,,,,,,,,,,,0.23570047043093437,2.1647309724041373,,,74.98942093324557,75,0.006173165676349103,,,,,,,,,,,,,251.00234699249268
,,,-0.3354530272201907,,,,,,,,,,,,,0.23566737564925727,2.1693505540290228,,,79.43282347242811,76,0.0059326335692419995,,,,,,,,,,,,,254.462975025177
,,,-0.3344552161188092,,,,,,,,,,,,,0.23576123285109876,2.172818731091159,,,84.13951416451945,77,0.005694889031917051,,,,,,,,,,,,,257.76924753189087
,,,-0.33330246039776673,,,,,,,,,,,,,0.2359521668050361,2.176071651931214,,,89.12509381337456,78,0.005460095002604533,,,,,,,,,,,,,261.21038150787354
,,,-0.3321101767650586,,,,,,,,,,,,,0.2361893489285979,2.1790763974758747,,,94.40608762859232,79,0.005228412397403915,,,,,,,,,,,,,264.7688682079315
1.3470339056833173e-13,7.941522681302682e-15,1.2267208657894e-12,-0.33117425598833683,-9.667786157322135e-38,-2.6071162379845887e-38,-7.206750996196781e-38,-1.240155684308009e-38,8.029220678427732e-37,-6.543507905443864e-37,7.642389375109426e-38,1.8072770289527943e-38,3.666336724686883e-39,1.792320820175317e-39,2.025396913758462e-38,7.998382059682724e-39,0.2364536993490115,2.180718375705244,-1.0526221554545359e-39,-1.5307768971393029e-37,99.99999999999996,80,0.005000000000000003,-7.918709484083488e-25,9.064624363572762e-25,-4.351992292216913e-24,-2.5600773214019666e-23,-6.806972904019832e-24,3.7568331264890866e-23,1.9113206774790705e-30,1.1622659834005798e-31,9.166452570077603e-33,-3.8671475922780055e-33,-1.0014378575108063e-32,-5.8946741312094345e-34,268.22041726112366
,,,-0.33040280791850185,,,,,,,,,,,,,0.23678877003861104,2.1809949790364485,,,105.92537251772882,81,0.004775014352840512,,,,,,,,,,,,,271.67150235176086
,,,-0.32963445135106645,,,,,,,,,,,,,0.23717035414986498,2.18083471317636,,,112.20184543019624,82,0.004553609649849732,,,,,,,,,,,,,274.96644616127014
,,,-0.32875900781120465,,,,,,,,,,,,,0.23761990858581344,2.180523289459996,,,118.8502227437018,83,0.004335937630751669,,,,,,,,,,,,,278.35668540000916
,,,-0.3278321530133663,,,,,,,,,,,,,0.23811055596862682,2.1800676016668263,,,125.89254117941665,84,0.0041221474770752695,,,,,,,,,,,,,281.52585434913635
,,,-0.326972443661938,,,,,,,,,,,,,0.2385592149012082,2.1797121605391974,,,133.3521432163323,85,0.0039123857099127935,,,,,,,,,,,,,284.70466351509094
,,,-0.3264158868457194,,,,,,,,,,,,,0.23892722202687328,2.178778742745343,,,141.25375446227542,86,0.003706796089501627,,,,,,,,,,,,,287.9692177772522
,,,-0.3257524454115148,,,,,,,,,,,,,0.23927680313348984,2.178484244502028,,,149.6235656094433,87,0.0035055195166981646,,,,,,,,,,,,,291.2337064743042
,,,-0.3246057345721453,,,,,,,,,,,,,0.23948380863238755,2.18159879487036,,,158.48931924611125,88,0.003308693936411421,,,,,,,,,,,,,294.3727173805237
,,,-0.3230065653944294,,,,,,,,,,,,,0.23967498173042662,2.1868417626222474,,,167.88040181225588,89,0.003116454243062459,,,,,,,,,,,,,297.6832675933838
1.3668917716410204e-13,8.367273153749349e-15,1.2323973488174588e-12,-0.3217271200653182,-9.555835901761225e-38,-2.63853216537478e-38,-7.650180544800507e-38,-1.3778952051551035e-38,8.129959040794689e-37,-6.536882511912129e-37,7.690817719397944e-38,1.850893167647593e-38,3.429004939175778e-39,1.5899128042427022e-39,1.865018116300173e-38,7.876384025244074e-39,0.2398504116097796,2.19084123312707,-7.324250733782656e-41,-1.5438468624986773e-37,177.82794100389208,90,0.0029289321881345253,-7.461331461409439e-25,8.344666709583878e-25,-4.156484822697798e-24,-2.738197582906136e-23,-7.116655523005587e-24,3.7801220697626376e-23,1.9150658623235443e-30,1.2727391232694323e-31,6.003186621253566e-33,-4.2552355268177446e-33,-9.610297303671177e-33,-6.551452470692363e-34,300.82257866859436
,,,-0.32109387193889605,,,,,,,,,,,,,0.2400246843931937,2.192024980881313,,,188.36490894898014,91,0.002746256289877124,,,,,,,,,,,,,304.0180685520172
,,,-0.32077615931528103,,,,,,,,,,,,,0.2401313088905675,2.192444357202939,,,199.52623149688802,92,0.0025685517452260598,,,,,,,,,,,,,307.2145595550537
,,,-0.3204531619659391,,,,,,,,,,,,,0.24029545641041625,2.192362480202272,,,211.34890398366468,93,0.0023959403439996908,,,,,,,,,,,,,310.5648238658905
,,,-0.3200612936733956,,,,,,,,,,,,,0.24048153780707876,2.192383637558695,,,223.8721138568341,94,0.002228540385430291,,,,,,,,,,,,,314.23561453819275
,,,-0.3196704899229241,,,,,,,,,,,,,0.2406785256346351,2.192302090569074,,,237.13737056616563,95,0.0020664665970876474,,,,,,,,,,,,,317.56332898139954
,,,-0.3192048391946942,,,,,,,,,,,,,0.24091997573561874,2.19214556249379,,,251.18864315095806,96,0.0019098300562505265,,,,,,,,,,,,,320.9559440612793
,,,-0.31864462666590304,,,,,,,,,,,,,0.2412255435457491,2.1918231026182373,,,266.07250597988093,97,0.0017587381137798453,,,,,,,,,,,,,324.41289162635803
,,,-0.318053268209106,,,,,,,,,,,,,0.24154298737877047,2.191532966679955,,,281.8382931264453,98,0.0016132943205457607,,,,,,,,,,,,,327.8103382587433
,,,-0.3174933161466384,,,,,,,,,,,,,0.2418623154748597,2.1910919497492327,,,298.5382618917961,99,0.0014735983564590782,,,,,,,,,,,,,331.2043631076813
1.380958061714907e-13,8.483800079528898e-15,1.2323512136854952e-12,-0.31706681481424664,-1.010925511039386e-37,-2.7704710126191026e-38,-7.70990217214304e-38,-1.4238617459747e-38,8.196090342615108e-37,-6.532542690255153e-37,8.19394761691871e-38,1.9722268659608967e-38,3.488344674043308e-39,1.1690482941347722e-39,1.9153070060375772e-38,7.982435232670515e-39,0.24210493824750096,2.190764102136629,5.19834571447284e-40,-1.5504089599335342e-37,316.22776601683796,100,0.001339745962155613,-6.517327826093516e-25,8.220376699053398e-25,-4.15467003049262e-24,-2.8639563951202855e-23,-7.16556964228991e-24,3.727270359569348e-23,1.914590769554332e-30,1.3374753472872448e-31,3.771681636177261e-33,-4.410584933917643e-33,-1.0237881712509554e-32,-4.7139815564405315e-34,334.54438161849976
,,,-0.31673863024956844,,,,,,,,,,,,,0.2423062794327176,2.1903809425029324,,,334.96543915782763,101,0.0012118288733803473,,,,,,,,,,,,,337.8322389125824
,,,-0.31639204086133005,,,,,,,,,,,,,0.24251275668477046,2.1900335938653384,,,354.81338923357566,102,0.0010899347581163222,,,,,,,,,,,,,341.0539939403534
,,,-0.3161213791979787,,,,,,,,,,,,,0.24265882771542494,2.189900403510759,,,375.83740428844425,103,0.000974147156501396,,,,,,,,,,,,,344.30326414108276
,,,-0.31592418162829566,,,,,,,,,,,,,0.24276581176305884,2.189798815794762,,,398.10717055349727,104,0.0008645454235739902,,,,,,,,,,,,,347.59862446784973
,,,-0.31580533620252377,,,,,,,,,,,,,0.24281543254614402,2.189871767964807,,,421.69650342858216,105,0.0007612046748871326,,,,,,,,,,,,,350.9005346298218
,,,-0.3157063361171256,,,,,,,,,,,,,0.24285724813438786,2.189928275239461,,,446.6835921509629,106,0.0006641957350279826,,,,,,,,,,,,,354.32181000709534
,,,-0.3156614369258954,,,,,,,,,,,,,0.24285896131502033,2.1901094864621213,,,473.15125896148055,107,0.0005735850890782169,,,,,,,,,,,,,357.81300687789917
,,,-0.31559163869404155,,,,,,,,,,,,,0.24288714987392543,2.190161028079635,,,501.1872336272723,108,0.0004894348370484647,,,,,,,,,,,,,361.20438623428345
,,,-0.3155315315201566,,,,,,,,,,,,,0.2429042225696532,2.19027037715605,,,530.8844442309882,109,0.0004118026513180706,,,,,,,,,,,,,364.4824423789978
1.3863131104691585e-13,8.48727727963555e-15,1.2321018849034234e-12,-0.31548979510835384,-1.0432361406744419e-37,-2.8430857099344186e-38,-7.725805117486383e-38,-1.4374680549247383e-38,8.220735372753044e-37,-6.529845211303396e-37,8.45724618810848e-38,2.0344598649919865e-38,3.6276109202014644e-39,1.229834917188811e-39,1.9751141127955044e-38,8.086265012200243e-39,0.24291898742099147,2.190320074971818,7.464734975458032e-40,-1.5526928063599337e-37,562.3413251903493,110,0.00034074173710931687,-6.738506702744245e-25,8.567578984105002e-25,-4.1583659362128e-24,-2.912680335895399e-23,-7.155308357555032e-24,3.690624821286714e-23,1.914224342109698e-30,1.361792922191523e-31,3.1273449988381665e-33,-4.612269954893745e-33,-1.0418274034859469e-32,-6.529046441577576e-34,367.7070381641388
,,,-0.31540014733435295,,,,,,,,,,,,,0.2429419184403907,2.1905060458537413,,,595.6621435290106,111,0.0002763007960232344,,,,,,,,,,,,,370.901136636734
,,,-0.31536380479067505,,,,,,,,,,,,,0.24295432530491118,2.190553398817752,,,630.9573444801932,112,0.0002185239926619431,,,,,,,,,,,,,374.1314036846161
,,,-0.31530478222522595,,,,,,,,,,,,,0.24295727238576076,2.19078542361144,,,668.3439175686144,113,0.00016745092436045494,,,,,,,,,,,,,377.354044675827
,,,-0.3153220778533347,,,,,,,,,,,,,0.2429477114029117,2.1907958562573544,,,707.9457843841375,114,0.0001231165940486234,,,,,,,,,,,,,380.4555432796478
,,,-0.3152336921749404,,,,,,,,,,,,,0.24299438917034538,2.1907622472772057,,,749.8942093324558,115,8.555138626189617e-05,,,,,,,,,,,,,383.83468198776245
,,,-0.31524749895037946,,,,,,,,,,,,,0.24297860271063285,2.190844084541867,,,794.3282347242814,116,5.478104631726599e-05,,,,,,,,,,,,,387.1191408634186
