CQe,Cm,Cp,F,Qxx_im,Qxx_re,Qxy_im,Qxy_re,Qxz_im,Qxz_re,Qyy_im,Qyy_re,Qyz_im,Qyz_re,Qzz_im,Qzz_re,S_Qxz,S_px,Tx_im,Tx_re,beta,it,lr,mx_im,mx_re,my_im,my_re,mz_im,mz_re,px_im,px_re,py_im,py_re,pz_im,pz_re,t
3.80997986194788e-14,6.81623118254741e-16,9.74705325897724e-13,-1.0714908037360527,-1.4317079245741918e-38,-2.5706192309089783e-39,1.3920676705925055e-39,8.788348283751667e-40,4.9353761072079e-37,-2.52156007535076e-37,7.209684785942126e-39,1.533284807589484e-39,7.3221356533100306e-40,2.6072034609699686e-40,7.107397995227708e-39,1.0373364914419137e-39,0.06769725607015302,1.732781677218033,2.890086412084195e-38,-1.6905775433898436e-37,1.7782794100389228,10,0.019659258262890684,-6.367397523461518e-26,1.2112892803521836e-25,8.513616585768199e-24,-1.022316031751886e-23,-4.552311932618957e-25,2.4286799058792276e-24,1.67848078914273e-30,3.1015763562857243e-31,-6.644853430646073e-34,2.3627718055003225e-33,-5.966477037392563e-33,2.2593638748162643e-33,35.58665871620178
,,,-0.9903192358278401,,,,,,,,,,,,,0.08152330255591672,1.69253584955829,,,1.8836490894898004,11,0.019588197348681932,,,,,,,,,,,,,38.914164781570435
,,,-0.9133259563575666,,,,,,,,,,,,,0.09727379441477933,1.6546239145459876,,,1.9952623149688797,12,0.019510565162951538,,,,,,,,,,,,,42.14059782028198
,,,-0.8415251393137293,,,,,,,,,,,,,0.1147145376846969,1.6197280081624021,,,2.113489039836647,13,0.019426414910921785,,,,,,,,,,,,,45.307361364364624
,,,-0.7758592476786731,,,,,,,,,,,,,0.13342768520207718,1.5880028164708884,,,2.2387211385683394,14,0.019335804264972018,,,,,,,,,,,,,48.40375781059265
,,,-0.7171932482490653,,,,,,,,,,,,,0.15280888625764472,1.5592122897996874,,,2.371373705661655,15,0.019238795325112867,,,,,,,,,,,,,51.43263244628906
,,,-0.6660602795292127,,,,,,,,,,,,,0.17215716254208674,1.5330004977753986,,,2.51188643150958,16,0.019135454576426007,,,,,,,,,,,,,54.697017192840576
,,,-0.6225232959416237,,,,,,,,,,,,,0.19078837759176914,1.5091458733849248,,,2.6607250597988097,17,0.019025852843498607,,,,,,,,,,,,,58.070120334625244
,,,-0.5862818085924557,,,,,,,,,,,,,0.20812677706044058,1.4874217658455215,,,2.8183829312644537,18,0.01891006524188368,,,,,,,,,,,,,61.42311882972717
,,,-0.5566200216209659,,,,,,,,,,,,,0.22374799740554993,1.4681378495734967,,,2.9853826189179595,19,0.01878817112661965,,,,,,,,,,,,,64.65774750709534
1.3356791665928989e-13,2.0054831153892975e-14,8.165475348949164e-13,-0.5326607415725972,-1.11171270752468e-38,-2.528605094242565e-39,-1.604922712121871e-39,-3.11693040594916e-40,9.160112286864224e-37,-4.88057684879463e-37,1.3687112463657152e-39,6.580280174957264e-40,1.6749003852583182e-39,-1.7185607283846008e-40,9.748430123143909e-39,1.870574889597031e-39,0.23742742409746756,1.451462693042656,2.99869938250231e-38,-1.8178385233339993e-37,3.162277660168379,20,0.01866025403784439,3.0583716480169434e-27,3.6715654764813896e-25,-1.2638253398699187e-23,-7.227888590263189e-23,-5.642423243772571e-25,1.829191250593476e-24,1.5364365110120833e-30,2.8257602432558758e-31,-1.7777826316150728e-35,6.1837705263826715e-34,-1.565692276211505e-32,7.259884293598343e-33,68.06753039360046
,,,-0.5133659598533391,,,,,,,,,,,,,0.2491453397407555,1.4376170829064765,,,3.349654391578276,21,0.018526401643540923,,,,,,,,,,,,,71.6575300693512
,,,-0.49771787339161727,,,,,,,,,,,,,0.2589791879739271,1.4269964190076234,,,3.548133892335754,22,0.018386705679454243,,,,,,,,,,,,,75.21598291397095
,,,-0.48483182724719776,,,,,,,,,,,,,0.2671411724227325,1.4195137311992794,,,3.7583740428844417,23,0.018241261886220158,,,,,,,,,,,,,78.66324663162231
,,,-0.47398358273649266,,,,,,,,,,,,,0.27382588644497374,1.415235091972806,,,3.9810717055349727,24,0.018090169943749474,,,,,,,,,,,,,82.29052734375
,,,-0.4646197344551815,,,,,,,,,,,,,0.279216087504474,1.4141516643886176,,,4.216965034285822,25,0.01793353340291235,,,,,,,,,,,,,86.21105337142944
,,,-0.45626108468874865,,,,,,,,,,,,,0.2835571045249991,1.4159767559118897,,,4.466835921509631,26,0.01777145961456971,,,,,,,,,,,,,89.96970438957214
,,,-0.44857886625692567,,,,,,,,,,,,,0.2870583617060182,1.4203623292169494,,,4.7315125896148045,27,0.01760405965600031,,,,,,,,,,,,,93.79055953025818
,,,-0.44141353700808444,,,,,,,,,,,,,0.2897526493722504,1.4274656213417696,,,5.011872336272723,28,0.017431448254773944,,,,,,,,,,,,,97.56175827980042
,,,-0.43454160993978896,,,,,,,,,,,,,0.2917947947017262,1.4370914746493486,,,5.3088444423098835,29,0.017253743710122876,,,,,,,,,,,,,101.28623390197754
1.6501443768399456e-13,2.413767833563123e-14,8.151523335967249e-13,-0.4278537230198566,-1.3256805190038846e-38,-4.093716086236038e-39,-1.3267690964375858e-39,-5.190693492792536e-40,1.0143079516253384e-36,-5.495477023144197e-37,9.490190356743009e-40,6.826619995691435e-40,7.125063418367766e-39,1.4949991529361663e-40,1.2307769290452022e-38,3.4110466550158996e-39,0.2933080203558914,1.4489287816041836,2.7136438806708976e-38,-1.7222590113609189e-37,5.62341325190349,30,0.017071067811865476,-1.8147317784977427e-25,1.7047238090263246e-24,-1.0375387533825826e-23,-7.977358667268445e-23,-1.0729785573328845e-24,3.0101724460074374e-24,1.5348846307365083e-30,2.8346960822268005e-31,2.9526360122443986e-33,5.767471795707231e-34,-1.7657997734643228e-32,8.210794469137217e-33,104.79321765899658
,,,-0.4213033749857924,,,,,,,,,,,,,0.29425842501242117,1.4632941351082391,,,5.956621435290105,31,0.01688354575693754,,,,,,,,,,,,,108.26229596138
,,,-0.41482611283554865,,,,,,,,,,,,,0.2947063765124348,1.480120534215027,,,6.309573444801932,32,0.016691306063588582,,,,,,,,,,,,,111.54856061935425
,,,-0.4084828441278329,,,,,,,,,,,,,0.2946449176720674,1.499330429746804,,,6.6834391756861455,33,0.01649448048330184,,,,,,,,,,,,,115.16040444374084
,,,-0.402349405788026,,,,,,,,,,,,,0.2940577619644475,1.5208665180560212,,,7.079457843841378,34,0.016293203910498374,,,,,,,,,,,,,118.50337171554565
,,,-0.39645462935774334,,,,,,,,,,,,,0.29302822322612326,1.5443098181251278,,,7.498942093324559,35,0.016087614290087208,,,,,,,,,,,,,121.80010938644409
,,,-0.3909175401894671,,,,,,,,,,,,,0.2915035304792093,1.5696741993073522,,,7.943282347242814,36,0.015877852522924733,,,,,,,,,,,,,125.08206009864807
,,,-0.3857539147468385,,,,,,,,,,,,,0.28953341563045654,1.5967602517294308,,,8.413951416451951,37,0.01566406236924833,,,,,,,,,,,,,128.47611498832703
,,,-0.38104307423704786,,,,,,,,,,,,,0.28712048815118335,1.6254215272079167,,,8.912509381337454,38,0.015446390350150272,,,,,,,,,,,,,131.97521495819092
,,,-0.3768854826766239,,,,,,,,,,,,,0.28426547073470876,1.6554547689851475,,,9.440608762859235,39,0.015224985647159489,,,,,,,,,,,,,135.2830810546875
1.5919664937975268e-13,1.4465591213890022e-14,9.489652941471439e-13,-0.37332418487987284,-9.214638406336858e-38,-2.3213079816080058e-38,-4.341652594719709e-38,-1.2040437202308817e-38,9.513276810645414e-37,-6.0824936337477125e-37,6.004074380594744e-38,1.6233428429821917e-38,1.0742588286485334e-38,-8.731733150439005e-40,3.210564889024688e-38,6.979646723295219e-39,0.2810029520166205,1.6866456507811287,1.5833187589821751e-38,-1.6751450008089384e-37,9.999999999999998,40,0.015,3.6241699644617824e-25,2.7349286744501785e-24,-7.060364234648009e-24,-5.934965507826438e-23,-4.8325082695202e-24,1.6822877405707935e-23,1.669135303363695e-30,2.2340509921519273e-31,4.831583560184847e-33,3.4946710761259764e-33,-2.4009355517193903e-32,8.177829211748662e-33,138.72730541229248
,,,-0.37038788378932563,,,,,,,,,,,,,0.2774404201391224,1.718365079259572,,,10.592537251772884,41,0.014771587602596087,,,,,,,,,,,,,142.17296981811523
,,,-0.3681400287387642,,,,,,,,,,,,,0.2737709131429396,1.7492437439953332,,,11.22018454301963,42,0.014539904997395468,,,,,,,,,,,,,145.42066144943237
,,,-0.3664571770712777,,,,,,,,,,,,,0.27029216273984286,1.777730350397757,,,11.885022274370185,43,0.014305110968082953,,,,,,,,,,,,,148.59969115257263
,,,-0.36494444499222733,,,,,,,,,,,,,0.2672757555564458,1.803240765234785,,,12.589254117941667,44,0.014067366430758003,,,,,,,,,,,,,151.8482916355133
,,,-0.3631747941922611,,,,,,,,,,,,,0.2646661149967156,1.8274775031929997,,,13.335214321633233,45,0.0138268343236509,,,,,,,,,,,,,155.02860045433044
,,,-0.3608286075476635,,,,,,,,,,,,,0.26233053114934723,1.8524198028813743,,,14.125375446227544,46,0.013583679495453005,,,,,,,,,,,,,158.32321763038635
,,,-0.35799248774150466,,,,,,,,,,,,,0.2598912481372632,1.8804423399551216,,,14.96235656094434,47,0.013338068592337708,,,,,,,,,,,,,161.80960321426392
,,,-0.354972643809888,,,,,,,,,,,,,0.2567148354207821,1.9152422430633123,,,15.848931924611136,48,0.013090169943749475,,,,,,,,,,,,,165.1121256351471
,,,-0.3512173738232408,,,,,,,,,,,,,0.2497296894647602,1.9836556703981532,,,16.7880401812256,49,0.012840153447039229,,,,,,,,,,,,,168.72798204421997
5.5370281530391105e-12,4.954881744889183e-14,8.405757977999038e-13,-0.47122486550017206,6.500518883197267e-36,3.1773063743669465e-36,3.946818512038347e-37,1.9521038509365253e-37,1.0484753222995332e-36,-5.281506699976948e-37,-5.008924317728907e-36,-2.4450637832865382e-36,-1.886311057058445e-38,-2.1130937569621122e-38,-1.49159486502987e-36,-7.322428731586041e-37,0.30375926829083516,1.2828318806186785,4.0381894618405245e-38,-1.8347772415620098e-37,17.78279410038923,50,0.012588190451025208,1.2592298975530215e-24,1.3008479191054795e-24,1.260629427920553e-23,-7.356037898104415e-23,-3.5783915942243423e-23,8.035890237792929e-23,1.4430497467285665e-30,2.730536432184819e-31,1.5157056968883927e-32,-2.1177593206844405e-31,4.93048870771866e-31,2.5977275137383883e-31,172.04307007789612
,,,-0.36348711093049446,,,,,,,,,,,,,0.2611251370604884,1.8511023238207427,,,18.83649089489801,51,0.012334453638559055,,,,,,,,,,,,,175.3592619895935
,,,-0.3643541887236732,,,,,,,,,,,,,0.25650604359621443,1.8811714141223004,,,19.952623149688797,52,0.012079116908177591,,,,,,,,,,,,,178.50929045677185
,,,-0.36669152683783723,,,,,,,,,,,,,0.25327045800997866,1.8963183646092792,,,21.134890398366462,53,0.011822355254921476,,,,,,,,,,,,,181.72370147705078
,,,-0.36913742567005675,,,,,,,,,,,,,0.2506226511184296,1.9070012874129945,,,22.387211385683397,54,0.011564344650402309,,,,,,,,,,,,,185.0207552909851
,,,-0.3714570403682006,,,,,,,,,,,,,0.2483091419968969,1.915860153397134,,,23.713737056616555,55,0.011305261922200516,,,,,,,,,,,,,188.46618795394897
,,,-0.3735176217528571,,,,,,,,,,,,,0.2462519435554096,1.923920176043554,,,25.1188643150958,56,0.011045284632676535,,,,,,,,,,,,,191.8741955757141
,,,-0.3753222651724499,,,,,,,,,,,,,0.24444172927988383,1.9311849807575412,,,26.607250597988088,57,0.010784590957278451,,,,,,,,,,,,,195.4995150566101
,,,-0.3769592684046052,,,,,,,,,,,,,0.24279782022926294,1.9379053255738168,,,28.183829312644537,58,0.010523359562429438,,,,,,,,,,,,,199.01454615592957
,,,-0.37851101331286174,,,,,,,,,,,,,0.24130757635905392,1.9438312216376918,,,29.8538261891796,59,0.010261769483078732,,,,,,,,,,,,,202.49920177459717
1.3746514112602756e-13,1.243704845112208e-14,1.0962162529997366e-12,-0.37989994488504064,1.0227420013953637e-37,2.0150105642061656e-38,-1.005838916546409e-37,-1.8978875680630587e-38,8.173706654151307e-37,-6.488267069234181e-37,-8.42782777607929e-38,-1.5743270141088352e-38,1.761316895412254e-39,-1.621231242115046e-39,-1.79959200268099e-38,-4.406831285051904e-39,0.24002677914482057,1.9487826436482616,2.095333541210761e-39,-1.6125094263413092e-37,31.62277660168379,60,0.010000000000000002,7.491277793748623e-25,5.495470940214803e-25,-3.974440579072911e-24,-2.865282993579903e-23,-9.532038006265147e-24,4.9119536191108304e-23,1.806382713259304e-30,1.1687852107817998e-31,2.2386730146469186e-33,3.848865517892221e-33,-9.037327497471208e-34,7.558006537850865e-33,205.99174857139587
,,,-0.3811693102713224,,,,,,,,,,,,,0.2389082207616796,1.9529424691981636,,,33.49654391578275,61,0.00973823051692127,,,,,,,,,,,,,209.3917362689972
,,,-0.3822997364405555,,,,,,,,,,,,,0.23795696006925376,1.9563216265042565,,,35.48133892335754,62,0.009476640437570565,,,,,,,,,,,,,212.76755285263062
,,,-0.3832123775646154,,,,,,,,,,,,,0.23719194021393938,1.959052300515827,,,37.58374042884442,63,0.009215409042721553,,,,,,,,,,,,,216.06721258163452
,,,-0.3839028718460908,,,,,,,,,,,,,0.23659175990974252,1.9613115574950393,,,39.81071705534972,64,0.008954715367323467,,,,,,,,,,,,,219.46028447151184
,,,-0.38439035368267893,,,,,,,,,,,,,0.23610731683131017,1.9634205634506707,,,42.169650342858205,65,0.008694738077799486,,,,,,,,,,,,,222.83094263076782
,,,-0.38465563025562544,,,,,,,,,,,,,0.2357371629542904,1.9654604633803887,,,44.6683592150963,66,0.008435655349597691,,,,,,,,,,,,,226.28774690628052
,,,-0.3847050470313283,,,,,,,,,,,,,0.23546083928627232,1.9675725460292026,,,47.31512589614805,67,0.008177644745078528,,,,,,,,,,,,,229.71647763252258
,,,-0.38460665149161705,,,,,,,,,,,,,0.23521538201017753,1.9700134347663698,,,50.118723362727216,68,0.007920883091822406,,,,,,,,,,,,,233.23149394989014
,,,-0.38433439176372336,,,,,,,,,,,,,0.23503826980965478,1.972571742259278,,,53.08844442309881,69,0.007665546361440947,,,,,,,,,,,,,236.97176027297974
1.3439980383830696e-13,1.3527989271078099e-14,1.111138115146477e-12,-0.3840047815883072,8.455627887638608e-38,1.5709263070160737e-38,-1.07996587708346e-37,-1.9317516484459878e-38,8.004594785037099e-37,-6.518658570490595e-37,-7.117092719798786e-38,-1.251225639270096e-38,1.004850868548698e-39,-1.4936985750920913e-39,-1.3385350732981066e-38,-3.1970188883405833e-39,0.23486809799824684,1.9753026840356749,5.2216933971057585e-40,-1.598864824182616e-37,56.234132519034915,70,0.007411809548974794,7.5716046353718045e-25,3.4511991973726987e-25,-3.116594246763607e-24,-2.464848189125844e-23,-9.952497022918003e-24,5.401212984469742e-23,1.8195086646313374e-30,1.0323785977276807e-31,8.546149148666506e-34,4.502080281523853e-33,-2.9852059121156497e-33,7.799120608554703e-33,240.4439618587494
,,,-0.38360458949078047,,,,,,,,,,,,,0.23470521309066789,1.9782562713758185,,,59.56621435290104,71,0.007159846552960774,,,,,,,,,,,,,244.1220006942749
,,,-0.38312793559152447,,,,,,,,,,,,,0.23456219993553368,1.981350355841989,,,63.09573444801931,72,0.006909830056250526,,,,,,,,,,,,,247.77548265457153
,,,-0.38263200554751975,,,,,,,,,,,,,0.23441383428538984,1.9845718376029589,,,66.83439175686142,73,0.006661931407662291,,,,,,,,,,,,,251.35487484931946
,,,-0.3820712791779785,,,,,,,,,,,,,0.23430805408209213,1.9876956453524697,,,70.7945784384138,74,0.006416320504546998,,,,,,,,,,,,,254.83444905281067
,,,-0.3815150056750628,,,,,,,,,,,,,0.23420780752457862,1.9907600092521447,,,74.98942093324557,75,0.006173165676349103,,,,,,,,,,,,,258.22731590270996
,,,-0.3809804686941874,,,,,,,,,,,,,0.23413021605039488,1.993549866672822,,,79.43282347242811,76,0.0059326335692419995,,,,,,,,,,,,,261.6578161716461
,,,-0.3804016601946398,,,,,,,,,,,,,0.23413637172378038,1.9958064970805371,,,84.13951416451945,77,0.005694889031917051,,,,,,,,,,,,,265.0026295185089
,,,-0.3798605265862137,,,,,,,,,,,,,0.23418822266087205,1.9975252980498366,,,89.12509381337456,78,0.005460095002604533,,,,,,,,,,,,,268.3554832935333
,,,-0.3792737958743659,,,,,,,,,,,,,0.23433431619268247,1.9986238921475965,,,94.40608762859232,79,0.005228412397403915,,,,,,,,,,,,,271.6172137260437
1.3413034979816799e-13,1.3440305335278885e-14,1.1247275039219625e-12,-0.3786917246618119,8.343497290545019e-38,1.5404389486455974e-38,-1.063384903220508e-37,-1.8839571827372556e-38,7.98667693120536e-37,-6.5281724264497585e-37,-7.02024995099771e-38,-1.2129639966436394e-38,8.650392607424922e-40,-7.341251806430909e-40,-1.3232473577590962e-38,-3.274759388399352e-39,0.23451016709928665,1.9994514865248716,2.4787541469187163e-40,-1.5947159399578596e-37,99.99999999999996,80,0.005000000000000003,5.807111652807321e-25,3.3794723239726493e-25,-3.0686783923894892e-24,-2.4189874340405516e-23,-9.881267936167256e-24,5.401945447351226e-23,1.830647229440294e-30,1.0297720196579523e-31,2.4934633176872892e-33,4.628649116070355e-33,-3.4806725533200606e-33,8.245024274100126e-33,274.8451118469238
,,,-0.37808247994698824,,,,,,,,,,,,,0.23471536663195136,2.000139133446057,,,105.92537251772882,81,0.004775014352840512,,,,,,,,,,,,,278.09650135040283
,,,-0.3775218967812903,,,,,,,,,,,,,0.23492536114439358,2.0005929945165195,,,112.20184543019624,82,0.004553609649849732,,,,,,,,,,,,,281.4965512752533
,,,-0.3769277661899211,,,,,,,,,,,,,0.23516986662589556,2.000889150204717,,,118.8502227437018,83,0.004335937630751669,,,,,,,,,,,,,285.0096197128296
,,,-0.3763902125584357,,,,,,,,,,,,,0.23541599836942473,2.0009472608485837,,,125.89254117941665,84,0.0041221474770752695,,,,,,,,,,,,,288.3888466358185
,,,-0.3759002234878604,,,,,,,,,,,,,0.2356535326598987,2.0008902121683945,,,133.3521432163323,85,0.0039123857099127935,,,,,,,,,,,,,291.71052598953247
,,,-0.3755269066295022,,,,,,,,,,,,,0.23583610887005776,2.0008345246956565,,,141.25375446227542,86,0.003706796089501627,,,,,,,,,,,,,295.16881680488586
,,,-0.3751708360707395,,,,,,,,,,,,,0.23602327745091098,2.000672098599308,,,149.6235656094433,87,0.0035055195166981646,,,,,,,,,,,,,298.6775703430176
,,,-0.37492153337837286,,,,,,,,,,,,,0.2361555426933351,2.0005488043295205,,,158.48931924611125,88,0.003308693936411421,,,,,,,,,,,,,302.05898237228394
,,,-0.3746554743409149,,,,,,,,,,,,,0.23630732468749843,2.0003279641176333,,,167.88040181225588,89,0.003116454243062459,,,,,,,,,,,,,305.3691108226776
1.3514195941796703e-13,1.303405034063263e-14,1.1252161947258758e-12,-0.37444702338134495,8.230546864733586e-38,1.556378259047434e-38,-1.050115951809214e-37,-1.898503862838884e-38,8.043301642121436e-37,-6.524567614219841e-37,-6.90093152737429e-38,-1.229837331042157e-38,9.453977080034025e-40,-4.225944853760546e-40,-1.3296157974791914e-38,-3.265411250336706e-39,0.23640698301217342,2.000318480535793,7.39491652266987e-40,-1.599553963652862e-37,177.82794100389208,90,0.0029289321881345253,4.996290574425929e-25,3.701880021287452e-25,-3.1325578721697636e-24,-2.5317982594193888e-23,-9.769599215422526e-24,5.248783875759884e-23,1.8307455700537637e-30,1.0817579416187982e-31,3.9407905114060895e-33,4.523568901335771e-33,-3.206396045889784e-33,8.029500319991962e-33,308.7866780757904
,,,-0.3741858588703602,,,,,,,,,,,,,0.23653264421696119,2.0003003260554757,,,188.36490894898014,91,0.002746256289877124,,,,,,,,,,,,,312.03731060028076
,,,-0.3739795336630343,,,,,,,,,,,,,0.2365997737499237,2.000558149474568,,,199.52623149688802,92,0.0025685517452260598,,,,,,,,,,,,,315.1816508769989
,,,-0.37371295224957757,,,,,,,,,,,,,0.23666953501809077,2.001035053401023,,,211.34890398366468,93,0.0023959403439996908,,,,,,,,,,,,,318.3507471084595
,,,-0.3733253733250367,,,,,,,,,,,,,0.23675340686154805,2.001877339914399,,,223.8721138568341,94,0.002228540385430291,,,,,,,,,,,,,321.5498034954071
,,,-0.3728850331804063,,,,,,,,,,,,,0.23682008063169444,2.003077029957722,,,237.13737056616563,95,0.0020664665970876474,,,,,,,,,,,,,324.7474720478058
,,,-0.3724407301712559,,,,,,,,,,,,,0.23683509858644644,2.0047306372590454,,,251.18864315095806,96,0.0019098300562505265,,,,,,,,,,,,,327.9707956314087
,,,-0.37199776167065507,,,,,,,,,,,,,0.23687058834624447,2.006206859011726,,,266.07250597988093,97,0.0017587381137798453,,,,,,,,,,,,,331.2204215526581
,,,-0.37171048973844323,,,,,,,,,,,,,0.2369019195511401,2.0070943628558378,,,281.8382931264453,98,0.0016132943205457607,,,,,,,,,,,,,334.45583415031433
,,,-0.3715764218277078,,,,,,,,,,,,,0.23691415285377193,2.0075289427633884,,,298.5382618917961,99,0.0014735983564590782,,,,,,,,,,,,,337.62929463386536
1.3556395221676307e-13,1.3227988430959236e-14,1.1293844173267028e-12,-0.3714808001030285,8.502617920968511e-38,1.6298912675401992e-38,-1.077458601974252e-37,-1.9573854175543645e-38,8.05663616216383e-37,-6.526517632098686e-37,-7.102485833482694e-38,-1.2914032113285617e-38,9.172572328576245e-40,-3.368430902012792e-40,-1.4001307937228844e-38,-3.384878871539448e-39,0.2369362302896913,2.0077258113025334,8.788478139550726e-40,-1.6032270329269604e-37,316.22776601683796,100,0.001339745962155613,4.8951941810525735e-25,3.7748178507463377e-25,-3.2032581110733443e-24,-2.5571264537726642e-23,-9.875224945131882e-24,5.283623062731318e-23,1.8340497391583072e-30,1.0976142125773746e-31,4.36958324829519e-33,4.608137263828397e-33,-3.018325854568714e-33,8.129432061547229e-33,340.8892924785614
,,,-0.3714233831891513,,,,,,,,,,,,,0.2369528148771469,2.007815840311017,,,334.96543915782763,101,0.0012118288733803473,,,,,,,,,,,,,344.42038440704346
,,,-0.37133891444885037,,,,,,,,,,,,,0.23699277744364614,2.0078164420519364,,,354.81338923357566,102,0.0010899347581163222,,,,,,,,,,,,,347.7473039627075
,,,-0.3712735556280433,,,,,,,,,,,,,0.23702326656067582,2.007820610147266,,,375.83740428844425,103,0.000974147156501396,,,,,,,,,,,,,351.00226759910583
,,,-0.3712009175683909,,,,,,,,,,,,,0.23704214278480973,2.0079524090087597,,,398.10717055349727,104,0.0008645454235739902,,,,,,,,,,,,,354.5248622894287
,,,-0.3711024774756892,,,,,,,,,,,,,0.23708539018604521,2.0079814257020736,,,421.69650342858216,105,0.0007612046748871326,,,,,,,,,,,,,357.97884607315063
,,,-0.37096364387571257,,,,,,,,,,,,,0.23715488505831853,2.0079504798407677,,,446.6835921509629,106,0.0006641957350279826,,,,,,,,,,,,,361.34850454330444
,,,-0.37087563842343485,,,,,,,,,,,,,0.23718857192895895,2.008018701373713,,,473.15125896148055,107,0.0005735850890782169,,,,,,,,,,,,,364.7221393585205
,,,-0.37075190951336007,,,,,,,,,,,,,0.23723233708706803,2.0081451272780773,,,501.1872336272723,108,0.0004894348370484647,,,,,,,,,,,,,367.99262523651123
,,,-0.3706345932925348,,,,,,,,,,,,,0.23728578709461495,2.0081639060030807,,,530.8844442309882,109,0.0004118026513180706,,,,,,,,,,,,,371.2256760597229
1.3578247690101455e-13,1.3189936815262929e-14,1.129684296346925e-12,-0.370511252846646,8.498947491827709e-38,1.6363583528173937e-38,-1.0757615933130467e-37,-1.9619521544720107e-38,8.067529927906193e-37,-6.5268575604086735e-37,-7.099290821831744e-38,-1.2992298846945649e-38,9.069744788028151e-40,-3.115632710193342e-40,-1.3996547760419576e-38,-3.3712829252594854e-39,0.23733314151589183,2.008258560562157,9.579267315076956e-40,-1.6040182610838392e-37,562.3413251903493,110,0.00034074173710931687,4.829375664275665e-25,3.7568176981713954e-25,-3.2565726923302608e-24,-2.579922035406383e-23,-9.866946839823878e-24,5.2626620835641535e-23,1.834239320668567e-30,1.1067020067186107e-31,4.3657770573874504e-33,4.5764684525119606e-33,-3.059620961976868e-33,8.171977947044317e-33,374.4851679801941
,,,-0.3704065543432506,,,,,,,,,,,,,0.23737839571869798,2.008296190074272,,,595.6621435290106,111,0.0002763007960232344,,,,,,,,,,,,,377.8316342830658
,,,-0.37035576192286873,,,,,,,,,,,,,0.23738525132990146,2.0084422080327786,,,630.9573444801932,112,0.0002185239926619431,,,,,,,,,,,,,381.17583417892456
,,,-0.37028730663732956,,,,,,,,,,,,,0.23741218116075422,2.008489353620331,,,668.3439175686144,113,0.00016745092436045494,,,,,,,,,,,,,384.39950489997864
,,,-0.3702268488519144,,,,,,,,,,,,,0.23743339702096242,2.0085527356805226,,,707.9457843841375,114,0.0001231165940486234,,,,,,,,,,,,,388.2530381679535
,,,-0.3702047077667298,,,,,,,,,,,,,0.2374401403916112,2.008584634702785,,,749.8942093324558,115,8.555138626189617e-05,,,,,,,,,,,,,391.7253222465515
,,,-0.37014547123981656,,,,,,,,,,,,,0.23747757456535365,2.0085059563094627,,,794.3282347242814,116,5.478104631726599e-05,,,,,,,,,,,,,394.99636721611023
