it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.33101335167884827,0.09103339500725269,0.001423599198460579,0.1801965981721878,0.5953033089637756
1,0.32177960872650146,0.1008833325933665,0.0017600104911252856,0.13015832304954528,0.5282676577568054
2,0.3034687638282776,0.12872714032419025,0.002017703140154481,0.1501164674758911,0.5712113082408905
3,0.2605632543563843,0.1839820326305926,0.0022993390448391438,0.11614639014005661,0.5449628233909607
4,0.2718624174594879,0.1619634199887514,0.0026008980348706245,0.11265506893396378,0.5001248240470886
5,0.21582593023777008,0.22849470442160963,0.002940866630524397,0.10492256060242652,0.5144927024841308
6,0.257995069026947,0.17258763602003455,0.0033131386153399944,0.14603565633296967,0.4998525619506836
7,0.23177050054073334,0.21842087125405668,0.0036969163920730352,0.1082356557250023,0.46408467292785643
8,0.24001073837280273,0.20535724963992835,0.004130247049033642,0.156269371509552,0.4966270744800568
9,0.19705912470817566,0.25088571906089785,0.004600942134857178,0.13321749903261662,0.4794230043888092
10,0.22650909423828125,0.21875201892107726,0.005125309806317091,0.14177528992295266,0.43763561844825744
11,0.33905476331710815,0.06087135998532176,0.005672276485711336,0.24638651311397552,0.45456933975219727
12,0.3124338388442993,0.0967762166634202,0.006238714791834354,0.24271373748779296,0.4361467480659485
13,0.3137826919555664,0.0932247051037848,0.006836192216724157,0.24681843519210817,0.4193263232707977
14,0.2293085753917694,0.20721546364948154,0.002335083205252886,0.1957342356443405,0.41164923310279844
15,0.2184935212135315,0.23181186094880105,0.008024165406823158,0.194850143045187,0.39021835327148435
16,0.2906857132911682,0.1173860888928175,0.008685174398124218,0.2702684462070465,0.42177138924598695
17,0.23018090426921844,0.20687342137098313,0.009421205148100853,0.22664912790060043,0.38156241178512573
18,0.28175535798072815,0.13065472869202494,0.0034610084258019924,0.2734501525759697,0.3901501834392548
19,0.23612730205059052,0.18650271221995354,0.010992629453539848,0.26499517560005187,0.4068364977836609
20,0.25680577754974365,0.16743543045595288,0.004428032319992781,0.3086384907364845,0.3724971652030945
21,0.15872976183891296,0.30048731695860625,0.012746400199830532,0.2263463641051203,0.33435281813144685
22,0.21797281503677368,0.22298071663826705,0.005510255694389343,0.2521809317171574,0.3397354185581207
23,0.2262016087770462,0.19414625354111195,0.014426559209823608,0.3088907301425934,0.38037894368171693
24,0.25747087597846985,0.15633757710456847,0.012751046568155289,0.32375284358859063,0.35920164585113523
25,0.20760244131088257,0.23810560638085007,0.007380173075944185,0.27632398419082166,0.33058964610099795
26,0.2109883576631546,0.2239086039364338,0.017008554190397263,0.2627590179443359,0.3306294322013855
27,0.18411794304847717,0.25831877663731573,0.008841995149850845,0.28654884863644836,0.33459910154342654
28,0.26993823051452637,0.12524938508868216,0.01919317990541458,0.3484020411968231,0.3510538339614868
29,0.19368889927864075,0.24388664811849595,0.020470332354307175,0.26092837331816554,0.3122955679893494
30,0.2433866411447525,0.17283335514366627,0.004428805783390999,0.30838723480701447,0.3379780650138855
31,0.15330511331558228,0.29252478256821635,0.023323023691773415,0.26745820939540865,0.3005265951156616
32,0.2618826627731323,0.14518136754631997,0.02370019070804119,0.2667722523212433,0.4275840222835541
33,0.26973044872283936,0.14305298030376434,0.006386617198586464,0.3076541513204575,0.39274540543556213
34,0.24424581229686737,0.17532695457339287,0.006106123328208923,0.24936073869466782,0.3995295763015747
35,0.19873729348182678,0.24551483280956746,0.00598234124481678,0.21930536795407535,0.37889997363090516
36,0.17807482182979584,0.24074264764785766,0.044860973954200745,0.22108807563781738,0.4151350975036621
37,0.12574036419391632,0.31500997841358186,0.04836905747652054,0.17368276193737983,0.3679474234580994
38,0.15664412081241608,0.28043184578418734,0.03958948701620102,0.22359125716611744,0.35194786787033083
