it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.3293434814328239,0.016633890569210052,0.09333443641662598,0.36013200598813333,0.28457228440259186,0.6506373882293701,0.16356174709896246,0.2225224439586912,30.0,90.0,0.8767673969268799
19,0.33822769068536307,0.04680812358856201,0.12332354784011841,0.35561325990398784,0.26353714446581544,0.6351290941238403,0.17097670913097404,0.22725840835344224,30.0,90.0,0.8842449188232422
29,0.3452661582047031,0.04542957618832588,0.1566106729209423,0.34907303802215073,0.23439431212665068,0.5818140506744385,0.17922394243734224,0.2411155670526482,45.0,90.0,0.8899229764938354
39,0.3603199085309392,0.044817887246608734,0.1877504602074623,0.34409633954385965,0.18358232817124753,0.44890618324279785,0.1728908937601816,0.2832068385822432,45.0,90.0,0.9300217032432556
49,0.36204847941795987,0.046218566596508026,0.19339453428983688,0.35093785798223975,0.19647693545335815,0.49141186475753784,0.17052952075997987,0.2709450381142752,45.0,90.0,0.9319708347320557
59,0.3691105656325817,0.059392597526311874,0.20218767449259759,0.35418927027017916,0.18888269418052264,0.47738274931907654,0.16387576272799856,0.2781309212247531,45.0,90.0,0.9668242335319519
69,0.3699916409594672,0.0631403774023056,0.20416992604732515,0.35480648983773444,0.18930962799294365,0.47813016176223755,0.16358079548392976,0.277117921482949,45.0,90.0,0.9842321872711182
79,0.3698540521519525,0.06279118359088898,0.20374561250209808,0.35665446465462886,0.19501055471066917,0.49075227975845337,0.16481242257924306,0.27032292847122463,45.0,90.0,0.9847645163536072
