lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.6250709295272827,0.035795457661151886,0.34860795736312866,-0.6439696550369263,0.1312588006258011,-0.035117439925670624,0.1900462955236435,-0.131813183426857,0.4104570890579294,0.5897167343126529,-1.3879793589119607e-30,1.5465019224094655e-30,6.573189816557789e-31,-8.071461182534166e-31,4.089908890006e-32,-1.1908738602118581e-32,-1.5066837468869244e-23,-2.668380978149888e-23,2.3171452704885512e-22,7.58906469058824e-22,-7.861935847037846e-24,-1.582686677516586e-23,-5.1169898446253e-38,6.532598897989716e-39,4.1977501229549555e-39,1.54689705892393e-38,4.697213446874403e-38,-2.200159098377033e-38,2.692056357778807e-37,-1.7897820921592122e-37,1.8662734636659822e-36,-4.9614252695868615e-37,2.1083594717333452e-37,2.980969269437046e-38,1.0751276184719138e-38,7.746579716746602e-38,-8.477211423145729e-38,-1.4131557587460622e-37,-1.0070667797945134e-39,-3.8995479881486904e-39,1.6319126164019763e-12,5.550780587625776e-13,-1.6015845448804944,-0.42581962232381054,-0.32618323289022433,-0.9108338594679231
1293.5,-0.6281821131706238,0.055453110486269,0.309325635433197,-0.6649375557899475,0.1211366206407547,-0.0354241244494915,0.17712374031543732,-0.13175450265407562,0.41361676422338794,0.586556370189014,-1.3410679600523527e-30,1.580628649180335e-30,6.107401868118788e-31,-7.911365324311494e-31,4.0329601396712623e-32,-1.2832675361739713e-32,-1.6185987008442312e-23,-2.793263956366415e-23,2.5148087352819125e-22,7.53866976627711e-22,-7.923528418648266e-24,-1.4695849287319835e-23,-4.976370133764281e-38,8.616237656553635e-39,5.7672773707019864e-39,1.3416151034115542e-38,4.39964126507753e-38,-2.2032397227242063e-38,2.517173796295578e-37,-1.7875791683425467e-37,1.895037663862616e-36,-5.636219760042278e-37,2.152847272299637e-37,2.0946890440092085e-38,9.182019682268371e-39,7.21310081553973e-38,-8.525041122634544e-38,-1.3257699384409683e-37,-1.1149360897493503e-39,-3.902023453395711e-39,1.6188453838959804e-12,5.791331060338818e-13,-1.596994178345319,-0.40582681335680837,-0.38168224758313873,-0.9000978413640601
1294.5,-0.6290678977966309,0.07417294383049011,0.27182430028915405,-0.6829891800880432,0.11195787042379379,-0.035040996968746185,0.16558273136615753,-0.13118749856948853,0.4149904818531482,0.5849904710526223,-1.2973654506286303e-30,1.6101616840769962e-30,5.698747889772829e-31,-7.749314873570968e-31,3.975835316587156e-32,-1.3721554549800454e-32,-1.7389270186362402e-23,-2.9083180728158503e-23,2.7000936414013924e-22,7.479885576343012e-22,-7.806797275362602e-24,-1.3608355356291143e-23,-4.823828236047139e-38,1.0026312440877126e-38,6.865557985325552e-39,1.1784545935157105e-38,4.1372722622767174e-38,-2.1810826376381306e-38,2.360246380819012e-37,-1.7770497144744012e-37,1.919019275737809e-36,-6.29241344477963e-37,2.190622322268056e-37,1.2472832694436728e-38,7.595266492031548e-39,6.73331580438405e-38,-8.530415294676448e-38,-1.2471899037115507e-37,-1.2267968600973248e-39,-3.9137539239518335e-39,1.6059343785822867e-12,6.01486654560171e-13,-1.5905813587850086,-0.3881116776836132,-0.43311656731353826,-0.8881607757424879
1295.5,-0.6286696791648865,0.09266317635774612,0.23424425721168518,-0.6987578272819519,0.1032363697886467,-0.03430526331067085,0.15433207154273987,-0.13001586496829987,0.4156466288919407,0.5838553866745769,-1.2538873580258258e-30,1.636889707640295e-30,5.3105935482538165e-31,-7.572772007396313e-31,3.9175492413490076e-32,-1.4612242399696907e-32,-1.8541681625380959e-23,-3.0041169528965517e-23,2.879168281885704e-22,7.41238908795981e-22,-7.670943378346933e-24,-1.261466037588085e-23,-4.6628467049913086e-38,1.1475396122161536e-38,7.912865431443143e-39,1.005344675284585e-38,3.871557632210035e-38,-2.1528876461851877e-38,2.2096325610335653e-37,-1.7556604126102388e-37,1.939359202164922e-36,-6.950281112306643e-37,2.2220844107501067e-37,4.0660825000211886e-39,5.8358311630317605e-39,6.282755243136836e-38,-8.494106935180423e-38,-1.171096980790663e-37,-1.3435518075892656e-39,-3.925717311889974e-39,1.5919442344315218e-12,6.230149696364233e-13,-1.5831375293845755,-0.3712727587292081,-0.4828761339045698,-0.8740181984691336
1296.5,-0.6269477605819702,0.11004600673913956,0.19845734536647797,-0.7128296494483948,0.09520687162876129,-0.033296503126621246,0.14417532086372375,-0.12881851196289062,0.4153466236237747,0.5848921592331221,-1.2134376730852446e-30,1.660718962724404e-30,4.960198495792553e-31,-7.40515958161802e-31,3.860470154990327e-32,-1.5495659698952083e-32,-1.9739827500558964e-23,-3.0950786265445764e-23,3.0483223335053557e-22,7.341516148942853e-22,-7.553165573465179e-24,-1.1669940238502859e-23,-4.504992250170712e-38,1.282665183647622e-38,8.805211085398591e-39,8.333409015885137e-39,3.6244681759976274e-38,-2.116001914163118e-38,2.0707907767404795e-37,-1.7370841821760915e-37,1.956669807246343e-36,-7.588009921461388e-37,2.2495614051887798e-37,-3.878926616228761e-39,4.130517316797968e-39,5.869853030812797e-38,-8.449231701571561e-38,-1.1016159690621248e-37,-1.4816064196463606e-39,-3.947587999768245e-39,1.5791163648617173e-12,6.435386891826378e-13,-1.5747998647576154,-0.3563060613692368,-0.5294290455317877,-0.8597608108931204
1297.5,-0.6238224506378174,0.12710659205913544,0.16272442042827606,-0.7246370911598206,0.08763620257377625,-0.03184913471341133,0.13444484770298004,-0.12703651189804077,0.41400500704820453,0.585791843317383,-1.1734587557471163e-30,1.6817539988791635e-30,4.63560134743825e-31,-7.224742810957811e-31,3.7953262285011335e-32,-1.6108072281850454e-32,-2.0944517420943433e-23,-3.1696003622173866e-23,3.2109431056374553e-22,7.2617647404591485e-22,-7.38859513806174e-24,-1.0825188021318658e-23,-4.3619784517842443e-38,1.41028886250327e-38,9.577213343466957e-39,6.770666762072607e-39,3.4042624813837455e-38,-2.0873524267163573e-38,1.9417217181555515e-37,-1.7086780329507186e-37,1.9702495751670324e-36,-8.22638452126764e-37,2.270258142185737e-37,-1.181645923854804e-38,2.2792638076784683e-39,5.484407687539958e-38,-8.364081639790401e-38,-1.0354959122749154e-37,-1.555000988817403e-39,-3.960409073675125e-39,1.5649072771450083e-12,6.630073184867546e-13,-1.5653706549938902,-0.3424407862674622,-0.5742353567515353,-0.84347489651347
1298.5,-0.6196378469467163,0.14290913939476013,0.1290193796157837,-0.7348930239677429,0.0808432325720787,-0.030292347073554993,0.12566837668418884,-0.125227689743042,0.4118273380352411,0.5881882721697141,-1.136812030688415e-30,1.700326111834876e-30,4.3456597134227735e-31,-7.0550697407815295e-31,3.7404471659591234e-32,-1.6906899539833305e-32,-2.2187947034409333e-23,-3.242281661250835e-23,3.362816625508628e-22,7.181270432368714e-22,-7.173556787662797e-24,-1.0015800672016138e-23,-4.2078727726570805e-38,1.5088479054251156e-38,1.0176735955408356e-38,5.284650560823884e-39,3.1901982351019544e-38,-2.0373147875322698e-38,1.8225146470304908e-37,-1.6784733625301001e-37,1.9816060032441083e-36,-8.839181676054623e-37,2.290915045997383e-37,-1.9569221368459005e-38,5.181493495959515e-40,5.137895712238179e-38,-8.274338541772707e-38,-9.757257903554554e-38,-1.6903285169238123e-39,-3.994662791006594e-39,1.551985669575249e-12,6.815863800167054e-13,-1.5553997053644084,-0.3304946502722053,-0.6158650065762594,-0.8273656203166702
1299.5,-0.6143915057182312,0.15800321102142334,0.09608282148838043,-0.74355149269104,0.07455894351005554,-0.028489990159869194,0.1174878180027008,-0.12319815158843994,0.40881265258844085,0.5910819028020857,-1.1016922652424475e-30,1.716965913622338e-30,4.081185667385807e-31,-6.885820188545562e-31,3.678579472139714e-32,-1.7560484233368708e-32,-2.3426738566862484e-23,-3.2988760978111964e-23,3.507810083525299e-22,7.096198864691414e-22,-6.959562041888229e-24,-9.280924901738506e-24,-4.062789202111713e-38,1.5782589749911222e-38,1.0687827060501318e-38,3.9695128409231495e-39,2.994003082298041e-38,-1.9752130997980563e-38,1.7114273982935532e-37,-1.6461588134057109e-37,1.9903461707925278e-36,-9.444535227406557e-37,2.304987171498775e-37,-2.7095162312336487e-38,-1.2317133290298476e-39,4.816982956642151e-38,-8.165778470479865e-38,-9.201368987671525e-38,-1.8016136438334857e-39,-4.01438117191278e-39,1.5391689557740036e-12,6.993974637804162e-13,-1.5447514925786612,-0.3199149665121956,-0.6555835778464114,-0.8104190540309888
1300.5,-0.6083982586860657,0.1722484827041626,0.06412069499492645,-0.7508324980735779,0.06865980476140976,-0.02654319256544113,0.10990910232067108,-0.12118081003427505,0.40523669082756414,0.5946257031835405,-1.0679231589883346e-30,1.731819830590439e-30,3.8359868327183282e-31,-6.720507012095393e-31,3.6186568917722844e-32,-1.8141068557530315e-32,-2.476728111477178e-23,-3.362199109766101e-23,3.6449217411948777e-22,7.007758880978505e-22,-6.79941815413058e-24,-8.616367175651914e-24,-3.9291501725731236e-38,1.6793908170168337e-38,1.1155461247814032e-38,2.5589114707997963e-39,2.8136047024140783e-38,-1.9352801522408897e-38,1.6100468192699802e-37,-1.6170708194174289e-37,1.9963137464835103e-36,-1.0034089777268467e-36,2.320563283861835e-37,-3.4613512894640814e-38,-2.9882330705460985e-39,4.5176359104753423e-38,-8.051709851973265e-38,-8.680440115762222e-38,-1.9093580305540446e-39,-4.042865533375386e-39,1.526314801851147e-12,7.160615476803639e-13,-1.5339240187387693,-0.31042409473615007,-0.6931723387063096,-0.7929250216215094
1301.5,-0.6018306612968445,0.18583250045776367,0.032834455370903015,-0.7570902109146118,0.06314752995967865,-0.02455701306462288,0.10266468673944473,-0.119023397564888,0.40132452053404644,0.5989702959934329,-1.0354674752622814e-30,1.745537520036961e-30,3.6066124984557726e-31,-6.557963316533078e-31,3.557367319976899e-32,-1.8763765706178268e-32,-2.5933796941840597e-23,-3.4029849844771734e-23,3.7762346755498722e-22,6.917130094286447e-22,-6.5843298643604055e-24,-7.999761478257429e-24,-3.799228390868626e-38,1.7563117172537142e-38,1.1583373787452286e-38,1.2099903345269974e-39,2.6408897998836093e-38,-1.8773120858904307e-38,1.5136394849826422e-37,-1.5817606409979883e-37,2.0005958910220757e-36,-1.061400252913237e-36,2.3280097263502786e-37,-4.1465837180638446e-38,-4.7330936866497164e-39,4.2369476436279663e-38,-7.929963939494295e-38,-8.184535941218092e-38,-2.0351290962707956e-39,-4.065463318333989e-39,1.5140698683526744e-12,7.32306992560287e-13,-1.5229287691732147,-0.3019470090503632,-0.7293542760688402,-0.7750637117061032
