lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.6246656775474548,0.036143165081739426,0.3477678894996643,-0.6427145004272461,0.13115276396274567,-0.03474980220198631,0.18993259966373444,-0.1312927007675171,0.40992213333609157,0.5873365997163484,-1.3864084171006423e-30,1.5448377669609908e-30,6.574690160005313e-31,-8.050621727945304e-31,4.0828424878057e-32,-1.1890651494010168e-32,-1.5135228881585085e-23,-2.665756815537993e-23,2.3167576515491856e-22,7.584063123430327e-22,-7.804197037879522e-24,-1.5851850714914384e-23,-5.125915375377254e-38,6.44394655802754e-39,4.242849963824999e-39,1.5343904785994326e-38,4.701630736398004e-38,-2.17878106875968e-38,2.6902335276347555e-37,-1.783905189929353e-37,1.864815777230358e-36,-4.973802656354367e-37,2.1058712805573863e-37,2.947572086693206e-38,1.0513998875625368e-38,7.748895393194555e-38,-8.442162506967035e-38,-1.4121036911946845e-37,-1.0040429531496282e-39,-3.8793630867658954e-39,1.6283213010514358e-12,5.544515476666029e-13,-1.6009053169217808,-0.4256213807321676,-0.3260645317215626,-0.9088877367426569
1293.5,-0.6274824738502502,0.05565780773758888,0.30881306529045105,-0.6638056635856628,0.12116138637065887,-0.03502584993839264,0.17725783586502075,-0.13134631514549255,0.41273893826255126,0.5846756631803363,-1.3403986256438282e-30,1.5791611244026717e-30,6.117198092557738e-31,-7.897870627468992e-31,4.0325206546944056e-32,-1.2802977115265858e-32,-1.6215088140064985e-23,-2.7881629068056114e-23,2.5134616497609255e-22,7.532751968906979e-22,-7.809463895431334e-24,-1.46575205064237e-23,-4.985779019247034e-38,8.235070993257434e-39,5.744815064824915e-39,1.3520500814685934e-38,4.411297936734174e-38,-2.175558895550355e-38,2.5177528230745424e-37,-1.781777848405466e-37,1.8931363120438296e-36,-5.644157227231001e-37,2.148711663229653e-37,2.099331582026998e-38,9.049424797465517e-39,7.220420371548538e-38,-8.494375569693654e-38,-1.326148498654641e-37,-1.1089314548467155e-39,-3.900372238287463e-39,1.616422167179642e-12,5.781986205431304e-13,-1.5961921461288842,-0.40602637968112143,-0.381344937582437,-0.8986282518161605
1294.5,-0.628682553768158,0.07469262927770615,0.27055469155311584,-0.6821156740188599,0.11174439638853073,-0.03471223637461662,0.1653420627117157,-0.13075606524944305,0.41451249175923405,0.5829167801648866,-1.295402519204931e-30,1.6092507485439574e-30,5.694839019005194e-31,-7.730562277530991e-31,3.9721325837497473e-32,-1.3767915743859922e-32,-1.7414164961030998e-23,-2.903480633667584e-23,2.701509557376199e-22,7.47341122915855e-22,-7.760013357049036e-24,-1.359079065707217e-23,-4.801665861350413e-38,9.95113132519891e-39,6.770787191578584e-39,1.1745938940204227e-38,4.124595333068368e-38,-2.1697093422055075e-38,2.3571006961937707e-37,-1.7691951706536553e-37,1.9173787901856796e-36,-6.309261328546482e-37,2.1871423064654847e-37,1.233182795941978e-38,7.396994620739814e-39,6.73031213702677e-38,-8.499073564373451e-38,-1.245109378489506e-37,-1.2406628605254945e-39,-3.90485213126774e-39,1.6029213663166689e-12,6.008716208309327e-13,-1.5900302543655365,-0.38767617778918334,-0.43361634653401165,-0.8862662739213127
1295.5,-0.6282350420951843,0.09263759851455688,0.23410388827323914,-0.6979656219482422,0.10326365381479263,-0.034080274403095245,0.15445975959300995,-0.12979090213775635,0.41508584007745386,0.582664135537509,-1.2535442661076747e-30,1.635608529388233e-30,5.317294706513996e-31,-7.565535079773193e-31,3.9121418720066356e-32,-1.456164895232256e-32,-1.8558408452586823e-23,-3.0023923451397784e-23,2.8774747658274277e-22,7.409180880602029e-22,-7.675462281267542e-24,-1.2615033191308352e-23,-4.6665173988760874e-38,1.1393571381636779e-38,7.934992783251525e-39,9.994578982605616e-39,3.8730237486220186e-38,-2.1388144523520662e-38,2.2104787127126623e-37,-1.7528988438166737e-37,1.9380695118774273e-36,-6.953007863600326e-37,2.2195719207429817e-37,4.127011582066533e-39,5.735895990485822e-39,6.288277664310802e-38,-8.479004922942525e-38,-1.1716241209936326e-37,-1.3416436242687156e-39,-3.9139147602282835e-39,1.5900522621524205e-12,6.223365556581212e-13,-1.5826485601978917,-0.3714516173546193,-0.48228206610777546,-0.8730933574554892
1296.5,-0.6264678835868835,0.11015940457582474,0.19796565175056458,-0.7118704319000244,0.09520784765481949,-0.033035241067409515,0.1441657990217209,-0.12847135961055756,0.41475296498977443,0.5832385789343095,-1.2127580011058457e-30,1.6596599543444977e-30,4.964567737243933e-31,-7.3935688342903576e-31,3.859740399050507e-32,-1.5413559594174158e-32,-1.9808436947240606e-23,-3.0916249083353843e-23,3.047300974809733e-22,7.336895535405608e-22,-7.530608347488024e-24,-1.1693131370767146e-23,-4.5109775970469695e-38,1.2880987170736667e-38,8.847059538622112e-39,8.323948332474705e-39,3.6262733235075834e-38,-2.1204959989657158e-38,2.072251366846258e-37,-1.732214031827557e-37,1.9551145783919274e-36,-7.595594472949515e-37,2.2473431204306265e-37,-4.166973381103067e-39,4.017811564719245e-39,5.875446688050936e-38,-8.426390812522078e-38,-1.101435759900645e-37,-1.4664813300422515e-39,-3.946078784638974e-39,1.5771882692394907e-12,6.428180346049087e-13,-1.5743132951617764,-0.35643792772427,-0.5291954828142783,-0.8584512385270013
1297.5,-0.6233202815055847,0.12687282264232635,0.1628892421722412,-0.7237683534622192,0.08776814490556717,-0.03164878487586975,0.1346861571073532,-0.12685519456863403,0.41332977930571624,0.5846061359942516,-1.1737467950109499e-30,1.6805835835647534e-30,4.645386036245856e-31,-7.220473786445158e-31,3.7961981190617785e-32,-1.618487656058265e-32,-2.1016166004162926e-23,-3.176366660384956e-23,3.207918501650252e-22,7.2595238972224575e-22,-7.372369636485597e-24,-1.081649953718707e-23,-4.3618658032141224e-38,1.4017175262203386e-38,9.559492814776763e-39,6.731717665176633e-39,3.4059133782612097e-38,-2.074888719507028e-38,1.943540410277155e-37,-1.7066598488054527e-37,1.9691205979323825e-36,-8.224931813628893e-37,2.271911797798463e-37,-1.194214219364082e-38,2.2383235130233313e-39,5.495053559174682e-38,-8.351044769777908e-38,-1.0367486441748543e-37,-1.585306975855766e-39,-3.965073227581093e-39,1.5636944237615138e-12,6.623257193188346e-13,-1.564919536811976,-0.34295948300348666,-0.5734240571940701,-0.8427384641777562
1298.5,-0.6191914081573486,0.14275215566158295,0.12887537479400635,-0.7340482473373413,0.08090449869632721,-0.030099108815193176,0.12579359114170074,-0.1250709593296051,0.41122767214268197,0.5869024640872714,-1.1365852899446417e-30,1.6994768755586777e-30,4.3516499788269405e-31,-7.050559097491541e-31,3.7351273223964485e-32,-1.6879434809641964e-32,-2.224408817907005e-23,-3.2429945444325116e-23,3.36042904072735e-22,7.178078654144923e-22,-7.186225926943593e-24,-1.0027940568863311e-23,-4.209524803953322e-38,1.503650089473965e-38,1.019293033880166e-38,5.2926375173201745e-39,3.1902269097576757e-38,-2.0329141588203212e-38,1.824104927522958e-37,-1.6775807324524302e-37,1.98030518114206e-36,-8.840687592956376e-37,2.290258687194441e-37,-1.9661581859245833e-38,4.662848396881246e-40,5.142871803420773e-38,-8.26298997535036e-38,-9.764113884138993e-38,-1.690336227048073e-39,-3.980923579726894e-39,1.5507233255334761e-12,6.808788185059211e-13,-1.555065285836483,-0.3308894324715771,-0.6154133390094402,-0.8264097913272622
1299.5,-0.6139397025108337,0.15798944234848022,0.09574978053569794,-0.7426703572273254,0.07452176511287689,-0.028225714340806007,0.11760934442281723,-0.12302462011575699,0.4082328066382624,0.5896942950269887,-1.1010798463503263e-30,1.7159443305797643e-30,4.085771768687671e-31,-6.877981233881449e-31,3.679832937406417e-32,-1.755862651131355e-32,-2.3474680240906427e-23,-3.300420201587102e-23,3.505731678939518e-22,7.091625352017414e-22,-6.989381587386715e-24,-9.290128968171772e-24,-4.058865304554253e-38,1.591404520307652e-38,1.0681558274880327e-38,3.870451891992834e-39,2.9907106210638103e-38,-1.9784517893094093e-38,1.712234501713429e-37,-1.6443247046555873e-37,1.988518291182595e-36,-9.446759178652742e-37,2.3032093672924616e-37,-2.702636077834905e-38,-1.3284337455011872e-39,4.821199064773312e-38,-8.149736278773511e-38,-9.203036370894239e-38,-1.8073202250517323e-39,-4.0189153165868646e-39,1.5373729967914125e-12,6.984099647195289e-13,-1.544414802818966,-0.3200528353766102,-0.655153690575465,-0.8092732193018588
1300.5,-0.6080455183982849,0.17220854759216309,0.06391583383083344,-0.7500484585762024,0.06871922314167023,-0.026395849883556366,0.10992381721735,-0.12095095962285995,0.4047942088283112,0.593370304252152,-1.0675300495908433e-30,1.7309662309169432e-30,3.8406326862118267e-31,-6.714345428560743e-31,3.614616892711408e-32,-1.8083126365363222e-32,-2.476539296871088e-23,-3.352151738471033e-23,3.643039936998608e-22,7.004382190387758e-22,-6.753225037098645e-24,-8.617394525692684e-24,-3.933627526538898e-38,1.6754217228535166e-38,1.1213054326353718e-38,2.464579929547459e-39,2.8123266954178156e-38,-1.921878397643006e-38,1.6098996480246196e-37,-1.6127622797162237e-37,1.9949294003177242e-36,-1.0035833029383127e-36,2.3161185496874503e-37,-3.464705897027842e-38,-3.06601189858097e-39,4.522230713209545e-38,-8.037222569745434e-38,-8.682843300225898e-38,-1.9005156011328892e-39,-4.029850599939188e-39,1.5249154544394811e-12,7.153191945331878e-13,-1.5336746695035388,-0.310600310656641,-0.6927604488521036,-0.7919971102309634
1301.5,-0.6013001799583435,0.18587373197078705,0.03239567577838898,-0.7560691237449646,0.06317583471536636,-0.02431586943566799,0.10266642272472382,-0.11867627501487732,0.40069339825308,0.5973144522961156,-1.0348169669770287e-30,1.744467356683738e-30,3.611838473933167e-31,-6.54635885445227e-31,3.557458518895862e-32,-1.8721458803555055e-32,-2.5970038653287604e-23,-3.398080523269131e-23,3.7747810262502705e-22,6.912751682049767e-22,-6.5265647208837675e-24,-7.990062992095553e-24,-3.81218033584325e-38,1.73874531105528e-38,1.1626632936037033e-38,1.2294655766136867e-39,2.649515437938558e-38,-1.8616914332361613e-38,1.5142134754405345e-37,-1.5764041016266984e-37,1.99916101242333e-36,-1.0621422656311446e-36,2.3252225200329837e-37,-4.165501685577996e-38,-4.828181881888897e-39,4.24327143276796e-38,-7.906164341412093e-38,-8.186616492003028e-38,-2.0244125222194577e-39,-4.070383163102762e-39,1.5122020022298147e-12,7.317125364654552e-13,-1.5223810115780287,-0.3021827658547927,-0.7290754727292467,-0.7736638164279162
