lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.6250318288803101,0.03560921177268028,0.3488820195198059,-0.6435381770133972,0.13135135173797607,-0.03511642664670944,0.19012044370174408,-0.1317690908908844,0.410419144100364,0.589368925245503,-1.3881090226200891e-30,1.545891404655474e-30,6.576427580352283e-31,-8.07067541481402e-31,4.085218226459523e-32,-1.1970738109504682e-32,-1.5031573515150444e-23,-2.6613901284598717e-23,2.314728248821865e-22,7.589123550310375e-22,-7.881466930316592e-24,-1.5858604490723575e-23,-5.149903216294724e-38,6.472958999558059e-39,4.4188341973359164e-39,1.543149550861064e-38,4.70802506595472e-38,-2.1904490184263556e-38,2.6937773474661725e-37,-1.7878102846067779e-37,1.8659015265348437e-36,-4.955574911465602e-37,2.1054860016458365e-37,2.9933649306547773e-38,1.0711378120599283e-38,7.751084549699209e-38,-8.474289896912141e-38,-1.4138538596446398e-37,-1.0258574765878294e-39,-3.884619990410037e-39,1.6313351550508573e-12,5.547850770223633e-13,-1.601585248363602,-0.42598356111667846,-0.3256175828859481,-0.91057812035742
1293.5,-0.6280739307403564,0.05564571171998978,0.3088686466217041,-0.664608359336853,0.12098545581102371,-0.03523164615035057,0.17709852755069733,-0.13160541653633118,0.413452057116731,0.585787986288673,-1.3402932059011133e-30,1.5804050742757463e-30,6.106836499680739e-31,-7.90371494034889e-31,4.025425809393676e-32,-1.2863225758229927e-32,-1.6210594073171554e-23,-2.7940029877033774e-23,2.515318020842907e-22,7.536621026441149e-22,-7.860115905689346e-24,-1.4690463340390754e-23,-5.001796704041256e-38,8.377834981645526e-39,5.910176238593826e-39,1.3513462442759667e-38,4.4107767243976736e-38,-2.1891299012237788e-38,2.5178403177273317e-37,-1.7843634284163986e-37,1.8945740269266308e-36,-5.642002441674853e-37,2.151101529083892e-37,2.0970856010039986e-38,9.125442335391618e-39,7.210710519631178e-38,-8.511483300422649e-38,-1.3249611829806472e-37,-1.1188971023299113e-39,-3.881147797551462e-39,1.6177964607829322e-12,5.789694159348505e-13,-1.5968104381616388,-0.4056568460196003,-0.3819018215365196,-0.8994067548073928
1294.5,-0.6292932033538818,0.07456571608781815,0.27086341381073,-0.6831235289573669,0.11171217262744904,-0.03507234528660774,0.16513243317604065,-0.13106678426265717,0.41527966072012723,0.5844719671799627,-1.2958392051882251e-30,1.6107092961727314e-30,5.684805037094647e-31,-7.741147713770359e-31,3.9773759292729333e-32,-1.381244977948641e-32,-1.7360014640671097e-23,-2.908578992545279e-23,2.703158468983483e-22,7.478576049914055e-22,-7.794146143203267e-24,-1.3586080834837573e-23,-4.812547462255853e-38,1.0113896438439845e-38,6.873966166088844e-39,1.166334941670174e-38,4.1251541772345463e-38,-2.177727624823197e-38,2.354343577443306e-37,-1.7744625265525194e-37,1.919273783057153e-36,-6.304743516347699e-37,2.1918069827074487e-37,1.230602503134304e-38,7.51068695837628e-39,6.721333143035268e-38,-8.524670571711942e-38,-1.2444331350467044e-37,-1.2491507987333276e-39,-3.911316490447598e-39,1.6051103070588433e-12,6.018597816830715e-13,-1.5906909623338432,-0.38752265851607637,-0.4341854641837144,-0.8874739936664741
1295.5,-0.6286014914512634,0.09262238442897797,0.2342928797006607,-0.6987161040306091,0.10320547968149185,-0.0342421680688858,0.15442773699760437,-0.13003046810626984,0.4155426382624068,0.5838531961002783,-1.2540069370823659e-30,1.636724671771365e-30,5.312144288769357e-31,-7.572497214806827e-31,3.919343539639274e-32,-1.466557657469457e-32,-1.8516030974120627e-23,-3.0062788074519495e-23,2.8787663061177585e-22,7.412037517470895e-22,-7.650954614035475e-24,-1.2587763840368105e-23,-4.652976532371444e-38,1.1324774159457714e-38,7.827972583497959e-39,1.0102715512375865e-38,3.870183109934316e-38,-2.1427486048052934e-38,2.2082191393291385e-37,-1.7563835947241625e-37,1.9391687921970346e-36,-6.949433368078007e-37,2.2217545158837016e-37,4.324203739116663e-39,5.8369225307865586e-39,6.283981880292416e-38,-8.492964214308537e-38,-1.1711880482011427e-37,-1.3576488311165604e-39,-3.928928021874839e-39,1.5918542317628614e-12,6.228892644073444e-13,-1.5830436209112324,-0.371349271892448,-0.4827536134536682,-0.874023063509811
1296.5,-0.6268697381019592,0.11016260087490082,0.19809074699878693,-0.7126139998435974,0.09513146430253983,-0.033220645040273666,0.1440781056880951,-0.12869420647621155,0.4152550739367789,0.5843793561388397,-1.2128947481487465e-30,1.6605828734311596e-30,4.958706400004189e-31,-7.3999658988187926e-31,3.8604194290580856e-32,-1.5397596487072332e-32,-1.9745395403341312e-23,-3.095162406899922e-23,3.048636129018105e-22,7.339804998654884e-22,-7.555410823518476e-24,-1.167673707850519e-23,-4.5020058458500853e-38,1.2887001639171064e-38,8.745421519113547e-39,8.360713183373474e-39,3.6274583301876626e-38,-2.1247730654742514e-38,2.069786768272363e-37,-1.734392230351483e-37,1.956242911359629e-36,-7.592182785324423e-37,2.249340323006944e-37,-3.9532501212514627e-39,4.0757976320321736e-39,5.868266868128284e-38,-8.442149232658156e-38,-1.1009081613482698e-37,-1.4520413115676008e-39,-3.947327238136331e-39,1.578455922781414e-12,6.433871743202305e-13,-1.5747205017292019,-0.35620373616965906,-0.5296382297666141,-0.8592541742278954
1297.5,-0.6237517595291138,0.12678197026252747,0.16339555382728577,-0.7247609496116638,0.08780105412006378,-0.03194190934300423,0.13466466963291168,-0.1272025853395462,0.4138692361763848,0.586291612056932,-1.1746564687928813e-30,1.681558362124169e-30,4.641463488902526e-31,-7.232858439937473e-31,3.8045076772821775e-32,-1.6071179081092992e-32,-2.0980670930238563e-23,-3.1781352114291313e-23,3.20920559966197e-22,7.263845777932424e-22,-7.423536744573001e-24,-1.0839041406094095e-23,-4.3605530468785495e-38,1.4087207801404256e-38,9.60571018642985e-39,6.826882833286372e-39,3.3999803601386625e-38,-2.0914102730235965e-38,1.94457893350766e-37,-1.7105558433709757e-37,1.9705821805469496e-36,-8.217989522433933e-37,2.27425783238263e-37,-1.1852393820752898e-38,2.3416461778363845e-39,5.491559757307457e-38,-8.375503218406889e-38,-1.0369474718612355e-37,-1.5507414608172388e-39,-3.989185581672895e-39,1.5657089808268905e-12,6.629971721012684e-13,-1.5653585235389493,-0.3428899788561909,-0.5736470491401472,-0.8441558822345888
1298.5,-0.6195052862167358,0.14271299540996552,0.12927496433258057,-0.7349323630332947,0.08095225691795349,-0.030356669798493385,0.12577056884765625,-0.1253235936164856,0.4116285940107297,0.5883618337421055,-1.1372956937173708e-30,1.7003082510172814e-30,4.348563442908616e-31,-7.060226721460241e-31,3.737498205676804e-32,-1.6813810905889374e-32,-2.2212010029998336e-23,-3.2434501392744683e-23,3.362113179420949e-22,7.181548954169927e-22,-7.216690046003127e-24,-1.0021864642550791e-23,-4.2112112182340513e-38,1.5066506949929222e-38,1.0175107399428191e-38,5.2896898175498406e-39,3.193702185952847e-38,-2.035619710379003e-38,1.82313292655856e-37,-1.6821162066181162e-37,1.981568767937422e-36,-8.837012868364561e-37,2.2917949582855244e-37,-1.9638370354250142e-38,5.609554991857271e-40,5.139801747016622e-38,-8.281909653643803e-38,-9.766565657623321e-38,-1.6740558969038074e-39,-3.986944381239172e-39,1.5523711808200356e-12,6.815095170536252e-13,-1.5553627376432473,-0.3307764529180358,-0.6156417377640236,-0.8275959704730216
1299.5,-0.6143016815185547,0.15796229243278503,0.09610242396593094,-0.7433692812919617,0.0745384618639946,-0.028418458998203278,0.11754384636878967,-0.12320365756750107,0.4086822328560272,0.5908292613178349,-1.1015990550053771e-30,1.716800477806716e-30,4.08227216421818e-31,-6.884852432952029e-31,3.6751775898419405e-32,-1.7544928548692317e-32,-2.3524267638138678e-23,-3.304924689754564e-23,3.507280384349193e-22,7.095355231833717e-22,-6.97735902026978e-24,-9.282898970669727e-24,-4.0668742126770956e-38,1.5788333449652212e-38,1.0685032878994704e-38,3.984836832270746e-39,2.9983668586653857e-38,-1.9773106619511487e-38,1.7128414970727258e-37,-1.647129881676509e-37,1.9898290421721735e-36,-9.443768999767543e-37,2.306569210504254e-37,-2.7349439786921215e-38,-1.2296997440070693e-39,4.819138660782107e-38,-8.16316177957386e-38,-9.203037848415925e-38,-1.807425383040482e-39,-4.009241243347413e-39,1.538882906506923e-12,6.990800073092783e-13,-1.5447710275220252,-0.3198807847355476,-0.6553399452010731,-0.810222992232696
1300.5,-0.6083590388298035,0.17241334915161133,0.06376932561397552,-0.750890851020813,0.06855927407741547,-0.026502499356865883,0.1098669022321701,-0.12118344753980637,0.40522983962578063,0.5946597611997481,-1.0675868432399858e-30,1.7319501217682808e-30,3.833203420275324e-31,-6.718462504005309e-31,3.621398322706296e-32,-1.8172011712879295e-32,-2.4793374044178288e-23,-3.3633483325085125e-23,3.646474793378101e-22,7.006871788640884e-22,-6.798817598767698e-24,-8.621116367461587e-24,-3.943672984096462e-38,1.6774387532448334e-38,1.1315512225079976e-38,2.551847541605048e-39,2.812121860290402e-38,-1.932621317480072e-38,1.6105601096467424e-37,-1.6163432218455372e-37,1.9963651809008354e-36,-1.0040748005509467e-36,2.32005184274465e-37,-3.46583078222452e-38,-3.013905849995296e-39,4.515249769873111e-38,-8.049267392524521e-38,-8.672358361287709e-38,-1.916845056156794e-39,-4.050306012563049e-39,1.5262163918149465e-12,7.162827291254326e-13,-1.5338321786064588,-0.3103100034130774,-0.6935677528879385,-0.7927392855861707
1301.5,-0.6015803813934326,0.18611302971839905,0.03220318257808685,-0.7569079995155334,0.06304896622896194,-0.024423951283097267,0.10254154354333878,-0.11886269599199295,0.4011087166472494,0.5985898733494999,-1.0347379331082089e-30,1.7454683037596125e-30,3.605251146788116e-31,-6.551061808045113e-31,3.552642972994997e-32,-1.8777160929492894e-32,-2.5993564143719322e-23,-3.404767053218801e-23,3.77825925460089e-22,6.914823260715949e-22,-6.545722120374075e-24,-7.981717671083374e-24,-3.805017982051728e-38,1.7505285713904807e-38,1.1630417138703667e-38,1.2288472964862123e-39,2.641974382464031e-38,-1.873412484253179e-38,1.5123784794587666e-37,-1.579863742852272e-37,2.0004937739786286e-36,-1.0626441902651167e-36,2.3281434373264596e-37,-4.174436635256881e-38,-4.776782744430659e-39,4.234476850198482e-38,-7.918721978054005e-38,-8.1783336847874e-38,-2.0381107359049777e-39,-4.055039658553351e-39,1.513425902896749e-12,7.326259035638142e-13,-1.522526431462801,-0.30185794537540644,-0.7299196516773139,-0.7743648423331255
