it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.20063023269176483,0.18542687594890594,0.1047159731388092,0.4748118743300438,65.23662567138672
1,0.1973799467086792,0.1876741647720337,0.10111912339925766,0.47937186621129513,63.372093200683594
2,0.19425150752067566,0.18976253271102905,0.09775013476610184,0.48455048352479935,61.568485260009766
3,0.19178223609924316,0.19150389730930328,0.09444457292556763,0.49010179564356804,59.920963287353516
4,0.18948142230510712,0.1928757131099701,0.09137950837612152,0.4956057481467724,58.382137298583984
5,0.18726998567581177,0.19440369307994843,0.08849982172250748,0.5005130469799042,56.898712158203125
6,0.18555966019630432,0.19548916816711426,0.08578712493181229,0.5054366998374462,55.57625198364258
7,0.1839025765657425,0.1966506838798523,0.08326856046915054,0.5089826732873917,54.34626007080078
8,0.18232053518295288,0.19790665805339813,0.08107917755842209,0.5115290880203247,53.233238220214844
9,0.18075314164161682,0.19906088709831238,0.07910070568323135,0.5130036473274231,52.217220306396484
10,0.17919176816940308,0.20035678148269653,0.07731711119413376,0.5135054737329483,51.280635833740234
11,0.1780301332473755,0.2015783041715622,0.07574225962162018,0.5131679102778435,50.532623291015625
12,0.17633241415023804,0.2029879093170166,0.07432501018047333,0.5117608308792114,49.69092559814453
13,0.1748661994934082,0.20422737300395966,0.07292637228965759,0.5095206573605537,48.9886589050293
14,0.17347997426986694,0.20570604503154755,0.07176890224218369,0.5074029639363289,48.311973571777344
15,0.17209962010383606,0.20690008997917175,0.07071682810783386,0.504224956035614,47.77355194091797
16,0.1707513928413391,0.20832303166389465,0.06975210458040237,0.5011633113026619,47.203834533691406
17,0.16949863731861115,0.20942473411560059,0.06885751336812973,0.4979510232806206,46.727054595947266
18,0.1681096851825714,0.2107258290052414,0.06802082061767578,0.4949064180254936,46.210845947265625
19,0.16710495948791504,0.21192654967308044,0.06716829538345337,0.4922805726528168,45.738277435302734
20,0.16576938331127167,0.2129742056131363,0.06634508073329926,0.4895068109035492,45.2508659362793
21,0.1647413671016693,0.21415191888809204,0.06559513509273529,0.48697174340486526,44.83684539794922
22,0.16372036933898926,0.2150588184595108,0.0647723600268364,0.4850337281823158,44.397308349609375
23,0.1627233475446701,0.21602582931518555,0.06398037821054459,0.4832547977566719,43.94497299194336
24,0.16159212589263916,0.2169649600982666,0.06310475617647171,0.481159046292305,43.49513244628906
25,0.16054309904575348,0.2180902063846588,0.062157340347766876,0.48015714436769485,42.98126220703125
26,0.1597592532634735,0.2188330888748169,0.061194706708192825,0.4791065901517868,42.493831634521484
27,0.1588732898235321,0.21949511766433716,0.060239728540182114,0.47880372405052185,41.98969650268555
28,0.1578080803155899,0.22056899964809418,0.059181466698646545,0.47793741524219513,41.45159912109375
29,0.15685784816741943,0.22123391926288605,0.05817602574825287,0.4774518683552742,40.89716339111328
30,0.15603865683078766,0.2219800353050232,0.05702034756541252,0.47726213932037354,40.32195281982422
31,0.15508022904396057,0.22280330955982208,0.056029923260211945,0.4770132899284363,39.75749206542969
32,0.15410524606704712,0.2238076627254486,0.05493497848510742,0.47665729373693466,39.208675384521484
33,0.15325087308883667,0.22453787922859192,0.053844016045331955,0.4763631224632263,38.64699935913086
34,0.15232181549072266,0.22531437873840332,0.052796054631471634,0.47612494230270386,38.095298767089844
35,0.1515093743801117,0.22599193453788757,0.0518290139734745,0.47579318284988403,37.58007049560547
36,0.14042426645755768,0.2323301136493683,0.04611523076891899,0.4935857281088829,35.24928283691406
37,0.1393050253391266,0.2335924655199051,0.04537849500775337,0.4903370589017868,34.85007095336914
38,0.1373557299375534,0.23539571464061737,0.04470536485314369,0.48437995463609695,34.44514846801758
39,0.13532018661499023,0.23737147450447083,0.044137950986623764,0.4774073511362076,34.16487121582031
40,0.13372890651226044,0.23914144933223724,0.04388551786541939,0.46995559334754944,33.94026184082031
41,0.131997212767601,0.24103417992591858,0.04352109134197235,0.46224047988653183,33.715576171875
42,0.13007941842079163,0.24292193353176117,0.04336947947740555,0.45401494204998016,33.568634033203125
43,0.12864871323108673,0.24458502233028412,0.043296460062265396,0.4469638094305992,33.51099395751953
44,0.12749747931957245,0.24593959748744965,0.04319820553064346,0.44018305093050003,33.4862060546875
