it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.3614388704299927,0.004000828135758638,0.7434680461883545,0.06076986715197563,171.7308807373047
1,0.3612073063850403,0.004289948381483555,0.7420929670333862,0.06202667020261288,171.42535400390625
2,0.36095738410949707,0.004597899038344622,0.7405962347984314,0.0634061861783266,171.11029052734375
3,0.3606876730918884,0.004922663327306509,0.7389974594116211,0.0649048201739788,170.78903198242188
4,0.3604118824005127,0.005268536042422056,0.7373157739639282,0.06647011637687683,170.45660400390625
5,0.36009275913238525,0.005648549180477858,0.7354539036750793,0.06818024814128876,170.1046600341797
6,0.35977402329444885,0.006038202904164791,0.7335694432258606,0.07002029567956924,169.75628662109375
7,0.35942286252975464,0.006457898765802383,0.7314719557762146,0.07198891043663025,169.3895263671875
8,0.3590397834777832,0.006907286588102579,0.7293536067008972,0.07405687496066093,169.00991821289062
9,0.35865354537963867,0.007367459591478109,0.7270724773406982,0.07629082351922989,168.63026428222656
10,0.35822296142578125,0.00787337776273489,0.7245768308639526,0.07867906242609024,168.2277069091797
11,0.3577669858932495,0.008396022021770477,0.7220760583877563,0.08115772157907486,167.82180786132812
12,0.35727638006210327,0.008967338129878044,0.7193295359611511,0.08386193588376045,167.39593505859375
13,0.35675400495529175,0.00955433864146471,0.7165214419364929,0.0867244303226471,166.96458435058594
14,0.3561953902244568,0.01018978375941515,0.7134242057800293,0.0898095890879631,166.51446533203125
15,0.3556063175201416,0.010852223262190819,0.7102447748184204,0.09309278801083565,166.05397033691406
16,0.35498058795928955,0.011552361771464348,0.7068144083023071,0.09662310034036636,165.58148193359375
17,0.3542776107788086,0.012308997102081776,0.7032433152198792,0.10032637417316437,165.0858154296875
18,0.35354387760162354,0.013102183118462563,0.6995154619216919,0.10429708659648895,164.5794219970703
19,0.35276052355766296,0.013946915045380592,0.6955175995826721,0.108554407954216,164.05271911621094
20,0.35191524028778076,0.014835979789495468,0.6912952065467834,0.11308974027633667,163.512451171875
