it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.5965696044649536,0.0057797180488705635,0.09745010733604431,1.196669340133667,159.29710388183594
1,0.5924521591434508,0.006251439452171326,0.0983148142695427,1.200828194618225,157.47093200683594
2,0.5882552146076785,0.006745230406522751,0.09916520863771439,1.20497465133667,155.6953582763672
3,0.5841223973669714,0.00724503118544817,0.09994896501302719,1.2093253135681152,154.02528381347656
4,0.5800604406352617,0.007760901469737291,0.10070721805095673,1.2137590050697327,152.4250030517578
5,0.5759178487762318,0.008300984278321266,0.1014840304851532,1.2180811166763306,150.89105224609375
6,0.5718400778229332,0.008846481330692768,0.1021990180015564,1.2226664423942566,149.470703125
7,0.5678869884782223,0.009397581219673157,0.10290275514125824,1.2272277474403381,148.13526916503906
8,0.5639302882092639,0.009950989857316017,0.1036192923784256,1.231825828552246,146.9004669189453
9,0.5602097457029412,0.010490920394659042,0.10430240631103516,1.2365687489509583,145.76852416992188
10,0.5563088499069786,0.011052890680730343,0.10504605621099472,1.2410870790481567,144.71902465820312
11,0.5526614816126177,0.011594841256737709,0.10566598922014236,1.2460439801216125,143.7816925048828
12,0.5491816012418695,0.012139121070504189,0.10636777430772781,1.2508636116981506,142.904052734375
13,0.5455868247781899,0.012683442793786526,0.10710892826318741,1.2555044889450073,142.13890075683594
14,0.542213519031641,0.013199866749346256,0.10779069364070892,1.2602888941764832,141.45944213867188
15,0.5390598659370576,0.013715585693717003,0.10851074010133743,1.2651284337043762,140.85165405273438
16,0.5358735571181619,0.01419741753488779,0.10929422825574875,1.2698408961296082,140.35829162597656
17,0.5327748538539718,0.014682338573038578,0.10990200936794281,1.274947166442871,139.90603637695312
18,0.5299712700441214,0.015118447132408619,0.11071432381868362,1.2795894742012024,139.56402587890625
19,0.527225250351588,0.015551523305475712,0.11141041666269302,1.2844194769859314,139.27989196777344
20,0.5245276744652353,0.01594638079404831,0.11217768490314484,1.2892802357673645,139.0817108154297
21,0.5220153059272369,0.016338184475898743,0.11279214173555374,1.2942448258399963,138.91920471191406
22,0.5197062563871925,0.016675224527716637,0.11361631751060486,1.2988392114639282,138.86221313476562
23,0.5174396685803837,0.016985228285193443,0.11430970579385757,1.3037573099136353,138.83543395996094
24,0.5153787311101818,0.017277926206588745,0.11494529992341995,1.308617651462555,138.8646697998047
25,0.5133875872637672,0.017498137429356575,0.11573921144008636,1.3132771253585815,138.9789276123047
26,0.5114896786603488,0.01771225966513157,0.116423599421978,1.3180457949638367,139.1242218017578
27,0.5097592121395826,0.017888857051730156,0.11699250340461731,1.3228365778923035,139.3126220703125
28,0.5081989342589025,0.018017753958702087,0.11764352023601532,1.3275914788246155,139.5386199951172
29,0.5066135474620216,0.01812661625444889,0.11823467910289764,1.3322705030441284,139.81292724609375
30,0.5051779120329198,0.018183641135692596,0.1188582256436348,1.3368743062019348,140.1326904296875
31,0.5038993295342346,0.018231132999062538,0.11924216896295547,1.3415298461914062,140.4652862548828
32,0.5026418294709551,0.01820668764412403,0.1197182759642601,1.3461775183677673,140.842041015625
33,0.5016091510018115,0.01816142350435257,0.12019327282905579,1.3506412506103516,141.23867797851562
34,0.5004283855610775,0.01809634640812874,0.12063626945018768,1.355035424232483,141.66319274902344
35,0.4993223980250559,0.01798301562666893,0.12100542336702347,1.3595073223114014,142.09556579589844
36,0.49833286498620666,0.017849301919341087,0.12135402858257294,1.363764226436615,142.5559844970703
37,0.4972580129176991,0.017668917775154114,0.12170641869306564,1.3679586052894592,143.0457305908203
38,0.4963247713682759,0.01747506856918335,0.12196527421474457,1.3722276091575623,143.51358032226562
39,0.4954452131839282,0.017267299816012383,0.12218935787677765,1.376322329044342,144.00064086914062
40,0.4944335320220685,0.01701168902218342,0.12247852981090546,1.3802740573883057,144.52651977539062
41,0.49356077065742776,0.016734670847654343,0.12265275418758392,1.384367823600769,145.03195190429688
42,0.4924677298811149,0.016433095559477806,0.12289685755968094,1.3882020115852356,145.5777587890625
43,0.4915002510204519,0.016126582399010658,0.12298097461462021,1.3920952677726746,146.10702514648438
44,0.49042879910871917,0.015791600570082664,0.12315282970666885,1.3959426879882812,146.6553497314453
45,0.48952847218355133,0.015443901531398296,0.12328403443098068,1.399939775466919,147.19647216796875
46,0.4884861853305319,0.015058094635605812,0.12338133156299591,1.4036310315132141,147.76844787597656
47,0.4874337992365879,0.014687325805425644,0.12341663241386414,1.407490849494934,148.33010864257812
48,0.48581797853913766,0.01751120202243328,0.11873243749141693,1.4012977480888367,145.06298828125
49,0.48483102447189497,0.01696508377790451,0.11883856356143951,1.405153214931488,145.78578186035156
50,0.4839348882377549,0.01642453484237194,0.11892713606357574,1.4092779159545898,146.4869384765625
51,0.48280295036155363,0.015834098681807518,0.11900774389505386,1.4135730266571045,147.2298583984375
52,0.48163623443268994,0.015239500440657139,0.11905059963464737,1.4179521203041077,147.96630859375
53,0.48046066900057516,0.014624087139964104,0.11902623623609543,1.4224714040756226,148.7612762451172
54,0.4792232397236338,0.013996284455060959,0.1188688725233078,1.4273433685302734,149.5532684326172
55,0.47784070705553905,0.013344879262149334,0.11871902644634247,1.4324498176574707,150.36563110351562
56,0.47646218602541024,0.012657729908823967,0.11851388216018677,1.4380310773849487,151.19699096679688
57,0.4748278746922766,0.011961395852267742,0.11814367771148682,1.4439140558242798,152.10467529296875
58,0.47322196195306754,0.011266890913248062,0.11765535175800323,1.4503241777420044,152.96731567382812
59,0.4716071345587891,0.010538612492382526,0.11711125075817108,1.4571760296821594,153.89474487304688
60,0.46974324712087306,0.009798947721719742,0.1163850650191307,1.4645869731903076,154.86599731445312
61,0.4678493040340295,0.009046678431332111,0.11548729240894318,1.4726194739341736,155.86000061035156
62,0.46579062846999986,0.008290017023682594,0.11440510302782059,1.4810075163841248,156.90673828125
63,0.46342824629983365,0.007519908249378204,0.11326772719621658,1.4901568293571472,157.95188903808594
64,0.4612030985463528,0.006766598206013441,0.1119038388133049,1.4997012615203857,158.9862518310547
