it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.20054870577795164,0.033161018043756485,0.06557724550366402,0.20674445319310752,0.39513835843120304,0.6539795398712158,0.15803193531575657,0.24628094548270815,45.0,90.0,0.8636404871940613
19,0.21018235704728536,0.02128424495458603,0.06486354917287826,0.2193346096228923,0.3991300433519341,0.6791355609893799,0.14798274290348803,0.24270481793653398,45.0,90.0,0.8669484853744507
29,0.21748809019724527,0.030474446713924408,0.07331928014755248,0.22431527292650333,0.382581205062923,0.6606951355934143,0.14968319042097955,0.2502474774207388,45.0,90.0,0.8752776980400085
39,0.22804242017723264,0.051518261432647705,0.12495988309383392,0.220730285429009,0.33381641239282633,0.5619086027145386,0.16128490324176492,0.2768562109697433,60.0,90.0,0.9225823879241943
49,0.2364077085540408,0.12202683091163635,0.17675093114376067,0.22981709684723375,0.28862594269836944,0.4660625755786896,0.19723817528713317,0.2777281460307893,60.0,90.0,0.92751145362854
59,0.3015002445096061,0.15415649116039276,0.22111710011959076,0.29911999778252335,0.20648285539244257,0.3508719503879547,0.24442622739644276,0.24759064898604438,60.0,0.0,0.9645111560821533
69,0.3379210311742056,0.12460482120513916,0.22209916412830352,0.33754268558350037,0.157395437049369,0.28707319498062134,0.2998487126259577,0.20483478903770447,60.0,0.0,0.9844252467155457
79,0.34340940983522505,0.11379621922969818,0.21954294741153718,0.3432357140520372,0.14313874221850365,0.2666049003601074,0.32259782155354816,0.1908539803255172,60.0,0.0,0.9838292598724365
