iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.708110809326172,0.5150017142295837,0.00015804401482455432,0.0003068805607000226,0.02,1.0,1.9992499351501465
1,-3.3995566368103027,0.5131179690361023,0.002172528300434351,0.004233974312985443,0.019997806834748454,1.0471285480508996,3.9212701320648193
2,-2.7524638175964355,0.5182952284812927,0.007846268825232983,0.015138609028311836,0.019991228300988585,1.096478196143185,5.844371557235718
3,-2.2547366619110107,0.5522707104682922,0.019925473257899284,0.03607917798314455,0.019980267284282715,1.1481536214968828,7.769215106964111
4,-1.7489843368530273,0.6713476181030273,0.045071713626384735,0.06713617865163966,0.019964928592495042,1.202264434617413,9.624902486801147
5,-1.6213499307632446,0.6657898426055908,0.058664608746767044,0.08811280225768092,0.019945218953682734,1.2589254117941673,11.492828607559204
6,-1.384913682937622,0.7292253971099854,0.08594436943531036,0.11785707104525044,0.01992114701314478,1.318256738556407,13.380482196807861
7,-0.7106756567955017,1.1841012239456177,0.20385724306106567,0.1721620068777634,0.019892723329629883,1.3803842646028848,15.244136571884155
8,-0.2762570381164551,1.603723168373108,0.35885316133499146,0.22376253483873104,0.01985996037070505,1.4454397707459274,17.101656436920166
9,0.6559280753135681,3.674926996231079,1.0103764533996582,0.27493782990399596,0.019822872507286888,1.5135612484362082,18.967061519622803
10,-0.15157872438430786,1.6540085077285767,0.4464806616306305,0.2699385520353249,0.019781476007338056,1.5848931924611134,20.824795961380005
11,-0.323688268661499,1.3570218086242676,0.3857101798057556,0.284232852673532,0.019735789028731604,1.6595869074375607,22.66670823097229
12,-0.10268275439739227,1.5916961431503296,0.5116237998008728,0.32143308382209884,0.01968583161128631,1.7378008287493754,24.500903129577637
13,0.5814160108566284,2.8856937885284424,1.108565330505371,0.38415903132615437,0.019631625667976584,1.8197008586099834,26.337586641311646
14,1.6213725805282593,7.363875865936279,3.476961135864258,0.4721645501857883,0.01957319497532067,1.9054607179632472,28.186152458190918
15,1.1546236276626587,4.373106479644775,2.3019893169403076,0.5263968137191963,0.019510565162951538,1.9952623149688797,30.051181316375732
16,1.7685848474502563,7.76948356628418,4.4236531257629395,0.5693625693423043,0.019443763702374814,2.089296130854039,31.919609308242798
17,1.4918326139450073,5.86366605758667,3.369924306869507,0.5747128628699404,0.019372819894918916,2.1877616239495525,33.760785818099976
18,1.3924599885940552,5.153245449066162,3.1433629989624023,0.6099773492317181,0.019297764858882512,2.290867652767773,35.54918122291565
19,1.8167216777801514,7.4326348304748535,5.091452121734619,0.6850130859191764,0.019218631515885005,2.3988329190194904,37.30896878242493
20,1.8608012199401855,7.245250701904297,5.70450496673584,0.7873440411434922,0.019135454576426007,2.51188643150958,39.209869146347046
21,1.6684250831604004,5.712371349334717,4.924466609954834,0.8620704623006509,0.019048270524660196,2.6302679918953817,41.06988477706909
22,1.8756978511810303,6.870147228240967,6.197896957397461,0.902149073591756,0.01895711760239413,2.7542287033381663,42.896883487701416
23,1.9589381217956543,7.4579925537109375,6.743574619293213,0.9042077436691527,0.018862035792312146,2.884031503126606,44.727221727371216
