it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9.0,0.41827164058174404,0.02211608737707138,0.22260241359472274,0.4158533272217903,0.10103286363716636,0.2711796164512634,0.15541306599265053,0.3252823810492243,45.0,90.0,0.8914027810096741
19.0,0.4247657959571197,0.007806758396327496,0.23256314005702733,0.42007352124950986,0.09301069950950998,0.24638661742210388,0.16013558421816146,0.322087885368438,45.0,90.0,0.8968056440353394
29.0,0.43883794652564184,0.017459355294704437,0.24414175599813462,0.4261869027090136,0.07464645195120413,0.20389972627162933,0.15126815837408816,0.3352474070021084,45.0,90.0,0.9359424114227295
39,0.42982304096221924,0.10227403044700623,0.2676568031311035,0.41199491931264043,0.05992022824163238,0.16857720911502838,0.1633880145493008,0.34686869560253053,45.0,90.0,0.9839335680007935
