it,L,R_cross,R_co,T_tot,pb_err_deg
80,0.014231659661650756,0.3245835602283478,0.09052205830812454,0.5617333054542542,54.461124420166016
81,0.013394311888157553,0.3254164159297943,0.09143252670764923,0.5568655207753181,54.69679260253906
82,0.013000959906805803,0.3256930410861969,0.09254752099514008,0.5529248788952827,55.006446838378906
83,0.012031056817810672,0.32620033621788025,0.09369956701993942,0.5495766848325729,55.28697204589844
84,0.011222147963059224,0.3264232873916626,0.09503331780433655,0.5467868447303772,55.61575698852539
85,0.010124197984358402,0.326770544052124,0.09642020612955093,0.5445709377527237,55.918792724609375
86,0.009195967293440459,0.326870858669281,0.09785272926092148,0.5429816469550133,56.243587493896484
87,0.008167233130829427,0.32692164182662964,0.0992795079946518,0.5420112013816833,56.5550422668457
88,0.0068411712992945475,0.32701098918914795,0.10094008594751358,0.5412260442972183,56.9038200378418
89,0.005784174225930881,0.32696571946144104,0.1025383248925209,0.5410666316747665,57.235931396484375
90,0.004758096501803553,0.3268338441848755,0.10415738821029663,0.5413430407643318,57.562957763671875
91,0.003841908722354438,0.3264485001564026,0.10607060045003891,0.5418127253651619,57.966922760009766
92,0.002487997907855047,0.3264862895011902,0.10770126432180405,0.5425882302224636,58.2662467956543
93,0.001327940877368275,0.3264657258987427,0.10938850045204163,0.543622650206089,58.57579803466797
94,0.0007467324821046131,0.32583028078079224,0.11148340255022049,0.5447138100862503,59.00817108154297
95,-0.0003184041688206324,0.325604110956192,0.11340614408254623,0.5459517873823643,59.37531280517578
96,-0.0010470733822617942,0.32524096965789795,0.11541804671287537,0.5472950451076031,59.76140213012695
97,-0.0021424942019073606,0.3251704275608063,0.11733707785606384,0.5484785512089729,60.10488510131836
98,-0.002703200147599831,0.3246310353279114,0.11958541721105576,0.5495835281908512,60.557037353515625
99,-0.0034695617612928026,0.3243162930011749,0.12190951406955719,0.5504240915179253,61.0037956237793
100,-0.004054867443785519,0.32406482100486755,0.1241241842508316,0.5511944927275181,61.428627014160156
101,-0.00472821665100439,0.3238302767276764,0.12664136290550232,0.5514013916254044,61.91056442260742
102,-0.011132020581899126,0.3291322588920593,0.114750936627388,0.5503703504800797,59.01970672607422
103,-0.01211642411880532,0.3292553722858429,0.11636204272508621,0.5499625913798809,59.32749557495117
104,-0.012882460254732213,0.3293038606643677,0.11811599880456924,0.5495777316391468,59.668190002441406
105,-0.013667893585701578,0.3292074203491211,0.12027028203010559,0.549041984602809,60.09706497192383
106,-0.014678927542127289,0.3293170630931854,0.12261520326137543,0.5482776071876287,60.55277633666992
107,-0.01571068645403692,0.329362690448761,0.12549050152301788,0.5471280012279749,61.11503601074219
108,-0.01683303694246681,0.32938656210899353,0.12902654707431793,0.5455156192183495,61.809532165527344
109,-0.017467395684601116,0.3289927542209625,0.13376173377037048,0.5431404672563076,62.78242492675781
110,-0.018245233035541444,0.3286212384700775,0.13937623798847198,0.5395101578906178,63.92564010620117
111,-0.018948636387380806,0.32862088084220886,0.144321009516716,0.534194034524262,64.92662048339844
112,-0.01997677421989246,0.3298269808292389,0.14524507522583008,0.5266462927684188,65.11299896240234
113,-0.021472227912949383,0.33216357231140137,0.1429029256105423,0.517629399895668,64.64176940917969
114,-0.02268672498930259,0.33459147810935974,0.1395639181137085,0.508394829928875,63.994808197021484
115,-0.02350014457504225,0.3365377187728882,0.13726215064525604,0.4995291605591774,63.5635871887207
116,-0.023992954422771058,0.33800506591796875,0.13676123321056366,0.49132940359413624,63.48643112182617
117,-0.025121795770420438,0.33933699131011963,0.13815489411354065,0.4833180382847786,63.75149917602539
118,-0.025946606861848763,0.3400104343891144,0.1416565626859665,0.4759027250111103,64.41860961914062
119,-0.026677939400562588,0.3402178883552551,0.14677326381206512,0.4688569400459528,65.38035583496094
