it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.3183635473251343,0.09895502999424935,0.008030423894524574,0.14780952781438828,0.5423598289489746
1,0.30460014939308167,0.12192320320755243,0.008794073946774006,0.10938328877091408,0.6105834186077118
2,0.26634714007377625,0.15563642587512733,0.009182046167552471,0.13754906952381135,0.5177520155906677
3,0.2980692386627197,0.12741133719682693,0.009193278849124908,0.12693877071142196,0.586732006072998
4,0.2630051374435425,0.15980773698538542,0.009464173577725887,0.12267398834228516,0.5226708710193634
5,0.29278823733329773,0.12240853160619736,0.009743016213178635,0.18595942556858064,0.4871433019638062
6,0.3081968426704407,0.10943955332040786,0.010083738714456558,0.15722385086119176,0.5481696844100952
7,0.30371105670928955,0.11286428719758987,0.010301228612661362,0.17426612228155136,0.5245401382446289
8,0.29675182700157166,0.12441144827753306,0.010596823878586292,0.14606879130005837,0.5790268898010253
9,0.29086679220199585,0.1268954373896122,0.010605478659272194,0.15937710478901862,0.5130395233631134
10,0.30130746960639954,0.11531753242015838,0.010700713843107224,0.17965354695916175,0.5202202200889587
11,0.28617599606513977,0.13632845655083656,0.010875958949327469,0.14582760855555535,0.5478908836841583
12,0.31995877623558044,0.0931337870657444,0.011162245646119118,0.2023573860526085,0.5440714240074158
13,0.328142911195755,0.07949603945016862,0.011385433375835419,0.2227470211684704,0.5116095960140228
14,0.2808365821838379,0.14013403244316577,0.011754730716347694,0.17469221204519272,0.5177216470241547
15,0.3020133674144745,0.1105913270264864,0.012348243035376072,0.21274503991007804,0.5053800702095032
16,0.3134550154209137,0.10176450200378895,0.0129713024944067,0.20541926324367524,0.5644642949104309
17,0.299129456281662,0.11655610725283623,0.013591824099421501,0.17830889970064162,0.5354556322097779
18,0.2878322899341583,0.13008959247090388,0.00013380452583078295,0.2343849331140518,0.47184675335884096
19,0.32475078105926514,0.08540051952004432,0.015058768913149834,0.21989673525094985,0.5526698589324951
20,0.2428213506937027,0.18447049781680108,0.01605365052819252,0.19159740209579468,0.4747371733188629
