it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.2188358164968945,0.0015774630010128021,0.01736518442630768,0.24078569469043182,0.1260286740781296,0.33847254514694214,0.14552857850988707,0.5096068843489602,15.0,0.0,0.808800220489502
19,0.22963847088223183,4.999617885914631e-06,0.02035717410944926,0.25365167458017074,0.15442506720622381,0.4375418424606323,0.1386641769536904,0.4772722607567197,15.0,0.0,0.7980998754501343
29,0.2583833424640553,0.007766595110297203,0.03591882549226284,0.2938191481534731,0.21804584765673748,0.6029434204101562,0.14879636839032173,0.374774422673952,15.0,0.0,0.7687374949455261
39,0.3319437976793519,0.002704496029764414,0.07610410349443555,0.3719085222729905,0.24925622242015033,0.6272116303443909,0.1444248853118292,0.2743750633228393,30.0,0.0,0.7976635098457336
49,0.3431384608681713,0.00925818644464016,0.1631098698824644,0.34695254033692124,0.18998264379444577,0.44508498907089233,0.21856377841461272,0.24831507000185193,45.0,0.0,0.8059616088867188
59,0.3487046226149514,0.12945719063282013,0.1934753566980362,0.31527645393457365,0.09192890252978984,0.24892663955688477,0.29652449382202967,0.26284193495909375,60.0,0.0,0.9165269136428833
69,0.36734908748240697,0.14150266349315643,0.20072308480739592,0.33133018616428167,0.08250444066444677,0.2097638100385666,0.28925440673317226,0.26089203925359816,45.0,90.0,0.9638895392417908
79,0.3885991999081203,0.20546597242355347,0.24251455664634705,0.36340629913573996,0.10847919933231813,0.33277732133865356,0.24641652014993487,0.25650505082947866,60.0,0.0,0.966231107711792
