it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.18992223732528232,0.009840680286288261,0.013164568692445755,0.21447982028104856,0.10560439596883953,0.27456915378570557,0.2822091703613599,0.4222641729173206,15.0,0.0,0.8547755479812622
19,0.1864705386882027,0.006363772787153721,0.012971078418195248,0.21100891645197295,0.10736726304804463,0.3018975853919983,0.3049778074380897,0.4011843708299455,15.0,0.0,0.8753466606140137
29,0.18307163007557392,0.00531826913356781,0.014010190591216087,0.2068628149205025,0.10557179648285023,0.3172485828399658,0.3137209787964821,0.3976355783996128,15.0,0.0,0.8890764713287354
39,0.18930416948915946,0.007582826539874077,0.013169398717582225,0.21565190029086334,0.10135180422747951,0.3501678705215454,0.340533689728805,0.36881031025023686,15.0,0.0,0.9321880340576172
49,0.19323649452555747,0.008807342499494553,0.015346889197826386,0.22058890596336198,0.09206342286363776,0.33271604776382446,0.34259583339804695,0.3721042353482473,15.0,0.0,0.9314963221549988
59,0.20099722172710158,0.009596857242286205,0.017032261379063128,0.23075042179469518,0.08453272804728754,0.335970938205719,0.35787985207779066,0.356590184427443,15.0,90.0,0.9651380181312561
69,0.20610070206402314,0.008218901231884956,0.01856170017272234,0.2366875734902949,0.07875875028825942,0.3188447058200836,0.3577504427660079,0.35739007734117056,15.0,90.0,0.9828431606292725
79,0.20840191581685627,0.007039239164441824,0.01706098122522235,0.23995215048476803,0.07605249908131857,0.30198127031326294,0.35611611356337863,0.3594294488430023,15.0,90.0,0.9829849600791931
