it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.30645424127578735,0.0863713975995779,0.009009016677737236,0.126603664457798,0.5171857714653015
1,0.29998236894607544,0.08774927482008935,0.008783768862485886,0.13045803532004357,0.484478497505188
2,0.2547397017478943,0.1491186384111643,0.008781509473919868,0.12277685925364494,0.493215811252594
3,0.25053671002388,0.1523711945861578,0.00871284119784832,0.12058234065771103,0.48584190011024475
4,0.2956153452396393,0.09443671628832817,0.008640442043542862,0.10899946391582489,0.5058810532093048
5,0.2949676513671875,0.09352722801268101,0.008596735075116158,0.10249834805727005,0.5000651240348816
6,0.2947840690612793,0.07763843946158885,0.00859489943832159,0.14210475385189056,0.3984765291213989
7,0.30402085185050964,0.0770248718559742,0.008691022172570229,0.07865554690361024,0.46230276823043825
8,0.3022690713405609,0.07758973762392998,0.008830821141600609,0.07793843671679497,0.45942445993423464
9,0.3004622757434845,0.07809127420186997,0.00899450108408928,0.07727778777480125,0.45669510364532473
10,0.29547786712646484,0.08673705458641053,0.009200172498822212,0.06407225169241429,0.4441563248634338
11,0.2710168957710266,0.10426122397184372,0.009407170116901398,0.12588645219802858,0.39122688174247744
12,0.2709619998931885,0.11012998763471842,0.00964799989014864,0.10616047708317637,0.43813809752464294
13,0.3128543794155121,0.05797343961894512,0.00991752278059721,0.042767167836427686,0.46457284688949585
14,0.307063490152359,0.05152066834270954,0.010191051289439201,0.07890278659760952,0.401489782333374
15,0.2915307879447937,0.08054180331528187,0.008641345426440239,0.07207384575158357,0.43098849058151245
16,0.30261170864105225,0.06142809875309467,0.010846045799553394,0.047081885114312175,0.4514614105224609
17,0.28102049231529236,0.086408069729805,0.011169889941811562,0.0563553161919117,0.4248834908008575
18,0.2534279525279999,0.1161512017250061,0.011523261666297913,0.07863155230879784,0.42471641302108765
19,0.30183732509613037,0.04509840942919254,0.007345246151089668,0.09687772430479527,0.39349085092544556
20,0.2671334445476532,0.09190362840890884,0.01221083477139473,0.0835538487881422,0.4051104485988617
21,0.26213499903678894,0.09923893623054028,0.006867268122732639,0.09908930212259293,0.401439905166626
22,0.26878622174263,0.09341124771162868,0.006711323279887438,0.06577409505844116,0.43239173889160154
23,0.2521219551563263,0.10190552435815334,0.013188282959163189,0.09462597072124482,0.38817013502120973
24,0.2788355350494385,0.06896254345774651,0.006476475857198238,0.10054156929254532,0.41251763701438904
25,0.2013246864080429,0.16301751956343652,0.013750625774264336,0.10478061810135841,0.3807634174823761
26,0.23247800767421722,0.13401416521519421,0.006329434923827648,0.08205252140760422,0.36063411831855774
27,0.24834805727005005,0.10045000910758972,0.01424165815114975,0.09488489180803299,0.38706051707267763
28,0.2380722612142563,0.11252034157514572,0.01450381800532341,0.10422718226909637,0.399875146150589
29,0.24243305623531342,0.10213934108614922,0.014752691611647606,0.12443909309804439,0.38457425236701964
30,0.23219308257102966,0.12259078808128834,0.01500315684825182,0.07277525588870049,0.42701771259307864
31,0.22470058500766754,0.1359548768028617,0.01249401830136776,0.0694264126534108,0.42671703100204467
32,0.23459887504577637,0.1194038774818182,0.010485703125596046,0.04158263839781284,0.3801361441612244
33,0.23157592117786407,0.11866730712354183,0.008428676053881645,0.06858155764639377,0.35599773526191714
34,0.23449087142944336,0.11884814761579036,0.008357459679245949,0.04385321028530598,0.37993871569633486
35,0.20445547997951508,0.15549437906593083,0.010457050986588001,0.14362106658518314,0.32794698476791384
36,0.12674646079540253,0.272191746160388,0.01046135276556015,0.058239830657839775,0.32704492211341857
37,0.2312316745519638,0.11771589331328869,0.011383164674043655,0.08962735305540263,0.39934927225112915
38,0.15624648332595825,0.22367627415806055,0.011374713853001595,0.06425518103642389,0.3506371557712555
39,0.22800996899604797,0.12198306769132614,0.010514172725379467,0.057460340694524346,0.37453951835632326
40,0.23207423090934753,0.10731914602220058,0.01053733192384243,0.15014048740267755,0.3533157527446747
41,0.27265191078186035,0.05357696041464806,0.011383218690752983,0.08241126169450581,0.38206628561019895
42,0.2478538304567337,0.0871151078492403,0.015398500487208366,0.03894647192209959,0.38865016102790834
43,0.221512570977211,0.10814979895949364,0.015788862481713295,0.1845850136131048,0.335432893037796
44,0.2305571585893631,0.10332776233553886,0.016213571652770042,0.10201738774776459,0.3871708929538727
45,0.2801189720630646,0.03922848757356405,0.010619793087244034,0.11865033726207912,0.37668648958206175
46,0.26839229464530945,0.05740790143609047,0.011392895132303238,0.06217280814307742,0.3946957170963287
47,0.2760787308216095,0.04050370957702398,0.008610720746219158,0.12127173468470573,0.3650635778903961
48,0.17220765352249146,0.1908961497247219,0.010567616671323776,0.09009699113667011,0.3499308377504349
49,0.1632598489522934,0.18942475318908691,0.01853843778371811,0.08990124091506005,0.35687377452850344
50,0.11901568621397018,0.27014942970126865,0.011278732679784298,0.08190703159198165,0.3136285662651062
51,0.19835114479064941,0.14301918558776378,0.010378649458289146,0.12387041077017784,0.3678792595863342
52,0.1868314892053604,0.16874770876020193,0.011438353918492794,0.024995939643122255,0.3365751028060913
53,0.2599163353443146,0.06178004909306765,0.009042100049555302,0.01628629770129919,0.3899973571300507
54,0.18434937298297882,0.16331380661576986,0.00911651086062193,0.030361439287662505,0.39132739305496217
55,0.27390778064727783,0.034196896478533745,0.010646821931004524,0.09590339958667755,0.35711246728897095
56,0.2394810914993286,0.08514495864510536,0.009220961481332779,0.08038061801344157,0.3517406344413757
57,0.11573219299316406,0.2643949808552861,0.011076745577156544,0.02788367457687855,0.3319349348545074
58,0.14789363741874695,0.21587575431913136,0.011273789219558239,0.09054796379059553,0.31863617300987246
59,0.23592256009578705,0.09117133468389511,0.01209067553281784,0.0319384133676067,0.37274296283721925
60,0.19409899413585663,0.15401740241795778,0.009145342744886875,0.019307374907657503,0.3740181863307953
61,0.15976159274578094,0.19674655161798,0.00906711257994175,0.08285936340689659,0.3407624542713165
