lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.16229599714279175,-0.7653157114982605,-0.5978622436523438,0.1671292781829834,-0.01791391149163246,-0.017919160425662994,0.026765093207359314,0.016317162662744522,0.6126901334899526,0.38635407802274063,-3.3309958792591237e-31,1.2710139228551385e-30,-3.2923864565995434e-32,7.054267816973899e-32,-7.716713366047612e-33,-2.669154770128254e-32,1.0931846090231746e-23,-1.2378974614419855e-23,-4.508154156439722e-23,2.426516569939506e-23,-1.7232444485891e-23,9.641033832916001e-24,-1.7204781902591828e-38,2.5116590041616195e-38,9.321939542637142e-39,-9.955012905634034e-39,7.882861154535129e-39,-1.5161567175321747e-38,-8.955723883413425e-38,5.04687904511981e-37,-9.646666976364611e-37,-1.756537768920149e-36,-1.5142860740356356e-37,-2.228080089670649e-37,-8.848209106256147e-38,-2.582058766290083e-38,1.2417834833858074e-38,6.954355752292637e-39,-1.3823345335841753e-39,-1.185838443000193e-39,6.524512864683504e-13,5.977787909155597e-13,-1.7726264333258188,-1.4822596625885474,-0.4829385333658438,0.8721568993892764
1293.5,-0.17361406981945038,-0.7682874202728271,-0.5881574153900146,0.17623460292816162,-0.018207233399152756,-0.01755327358841896,0.027043605223298073,0.01633469946682453,0.6210470261504699,0.3779859595376542,-3.2762573243974105e-31,1.2732399756111187e-30,-3.213589497426645e-32,7.050749061109184e-32,-1.1986958719832465e-32,-3.4004315300160623e-32,1.3724164897593717e-23,-1.4097764935425766e-23,-3.5088029210687616e-23,1.9495334668647465e-23,-1.884180720888337e-23,1.0340715557959947e-23,-1.7607523907431418e-38,2.4213053681368794e-38,9.22505547914938e-39,-9.915677874950401e-39,8.382462808050782e-39,-1.4297372046711721e-38,-8.594916614772996e-38,5.063247377180608e-37,-1.0074897485593212e-36,-1.786535427786767e-36,-1.3901438469069657e-37,-1.921756375707733e-37,-8.787094716676981e-38,-2.5675463943466546e-38,1.258132722854208e-38,6.836769810251849e-39,-3.3461167087796835e-39,-1.369136870968583e-40,6.512071780982678e-13,6.2327098015567e-13,-1.7849734336086494,-1.4714656981289445,-0.46664191309870695,0.8705675769820914
1294.5,-0.1848050057888031,-0.7709673047065735,-0.5785720348358154,0.18498501181602478,-0.018273502588272095,-0.0169446412473917,0.02714032679796219,0.01610693708062172,0.6291645168549644,0.3699610848514502,-3.223154334018167e-31,1.2754791727239638e-30,-3.149151593095234e-32,7.033020561896535e-32,-1.6043248964101123e-32,-4.0757564303932517e-32,1.6178343617385516e-23,-1.5679873216135234e-23,-2.5074706619778547e-23,1.4425541102339016e-23,-2.0363887772895962e-23,1.1162732778458229e-23,-1.7778014603085578e-38,2.357995305282347e-38,9.07758675549314e-39,-1.0043735939930856e-38,8.70042133764948e-39,-1.3536244086211044e-38,-8.215571484363372e-38,5.0778898359273375e-37,-1.0509488309415651e-36,-1.8166789909718726e-36,-1.2731408521506657e-37,-1.6553695918654993e-37,-8.728114657803934e-38,-2.5519522323096657e-38,1.269790645561339e-38,6.734594218024641e-39,-5.150517959322097e-39,8.58938825039534e-40,6.500444976091925e-13,6.495982101338024e-13,-1.7970027013961438,-1.4607394777955174,-0.4507950366310397,0.8688666467543682
1295.5,-0.19545584917068481,-0.7731775045394897,-0.5695374011993408,0.19312535226345062,-0.01819227822124958,-0.01630954071879387,0.027069348841905594,0.01575232855975628,0.6366034026062836,0.3626511385535601,-3.1720330246160726e-31,1.2778214276897509e-30,-3.093482945744308e-32,7.013167102432126e-32,-1.98239586153075e-32,-4.6597597827442444e-32,1.8368916898272254e-23,-1.7101152892042004e-23,-1.5714095864413117e-23,9.357678311851652e-24,-2.1801595554258278e-23,1.1863195869708553e-23,-1.7967482943041717e-38,2.2970296152883267e-38,8.90489323477515e-39,-1.017004525285924e-38,9.062599965123982e-39,-1.2800230950632946e-38,-7.872963335239549e-38,5.0886860927631e-37,-1.09306431667098e-36,-1.8449079542722445e-36,-1.166701362436455e-37,-1.4263485037566425e-37,-8.675280002558168e-38,-2.537196067658652e-38,1.2794224135058554e-38,6.630947984513591e-39,-6.709742638502939e-39,1.7885143673663e-39,6.490548833603882e-13,6.750231986290576e-13,-1.8083613504730616,-1.450413592152176,-0.4360753222788626,0.8672406695821692
1296.5,-0.20592208206653595,-0.7751517295837402,-0.5605272054672241,0.20071810483932495,-0.017953161150217056,-0.015519257634878159,0.02686258591711521,0.015284684486687183,0.6438272711121046,0.355433725781198,-3.1227883275566263e-31,1.2797491796348953e-30,-3.044200976632011e-32,6.986665572556607e-32,-2.351244467842186e-32,-5.221537041875274e-32,2.045552594634666e-23,-1.8458154672431684e-23,-6.358529109948122e-24,3.8502277818553185e-24,-2.3309360943772417e-23,1.2625401241748776e-23,-1.808504660958183e-38,2.2527706234120124e-38,8.764583421251197e-39,-1.0318978241162881e-38,9.320475622979657e-39,-1.220871749776762e-38,-7.516896829715384e-38,5.10103218621657e-37,-1.1360089125777157e-36,-1.87265435678619e-36,-1.062164757934459e-37,-1.2168674124069153e-37,-8.623047902790089e-38,-2.5244414101471115e-38,1.2855810129947482e-38,6.549885696570755e-39,-8.201372372214003e-39,2.69422120429423e-39,6.477379971037154e-13,7.009639895775573e-13,-1.818940019492262,-1.4399653363094211,-0.4217359452113718,0.8650757219731035
1297.5,-0.2160108983516693,-0.7767447233200073,-0.5519131422042847,0.20790499448776245,-0.017664825543761253,-0.01470849011093378,0.026573600247502327,0.014809472486376762,0.6505214591550048,0.3487580799762023,-3.074819224792951e-31,1.2818481443018421e-30,-2.9973446410283734e-32,6.957352372154301e-32,-2.689145562309418e-32,-5.709753471362068e-32,2.2240830347004387e-23,-1.9712072725846484e-23,2.9425254060091783e-24,-1.6550949957591212e-24,-2.4698566011841538e-23,1.337555472794167e-23,-1.8103386774289235e-38,2.2294307480368683e-38,8.492068129215804e-39,-1.0601295254470993e-38,9.611318895878259e-39,-1.1693004385718237e-38,-7.184455968385425e-38,5.1108512998805135e-37,-1.1780954538138261e-36,-1.900648710863104e-36,-9.707734264842802e-38,-1.0451923436198489e-37,-8.574853671821624e-38,-2.511934693921442e-38,1.2878380557610446e-38,6.474282025493855e-39,-9.491672509940572e-39,3.5082399107456875e-39,6.466379308620625e-13,7.272566519042907e-13,-1.8291101049928098,-1.4298316602742882,-0.40821500950671924,0.8630310892772318
1298.5,-0.22605949640274048,-0.7781241536140442,-0.5432121753692627,0.21475154161453247,-0.01709088310599327,-0.013906233943998814,0.026053590700030327,0.014142467640340328,0.6570655759792814,0.34207649107454774,-3.0273997676844884e-31,1.2837259736364282e-30,-2.969748450455121e-32,6.916953622330469e-32,-3.0609891456410526e-32,-6.186015983992518e-32,2.4078364342927647e-23,-2.0948917168525378e-23,1.2206877897099748e-23,-7.660693362790935e-24,-2.612622968134529e-23,1.4102415466753e-23,-1.8157573522987054e-38,2.203344734447579e-38,8.26640628387312e-39,-1.075781525371835e-38,9.891162335123803e-39,-1.1275644176034165e-38,-6.86053750467825e-38,5.123885983021047e-37,-1.2216992330893603e-36,-1.9280838585243888e-36,-8.739854548353207e-38,-8.746088925051234e-38,-8.525885051242484e-38,-2.500994733485182e-38,1.292376828442113e-38,6.403315736796253e-39,-1.0745375092613863e-38,4.402279799200388e-39,6.453620733418065e-13,7.542582616309353e-13,-1.838857437059517,-1.4194967269097363,-0.394847667096159,0.8605864870602685
1299.5,-0.23592734336853027,-0.779384434223175,-0.5346957445144653,0.22130054235458374,-0.016545196995139122,-0.013003594242036343,0.02551785111427307,0.013479979708790779,0.6635446446651305,0.3357063398267509,-2.9809626458824547e-31,1.2856093219027704e-30,-2.937376728748183e-32,6.880325555354844e-32,-3.3962326034358733e-32,-6.633106263050601e-32,2.5783800837583077e-23,-2.2134895395513244e-23,2.1741738516983847e-23,-1.402604655954205e-23,-2.7522266119818264e-23,1.4842379585787228e-23,-1.816307547686291e-38,2.1990925533017274e-38,8.003579950367867e-39,-1.1113684908829654e-38,1.0159499088340654e-38,-1.0877242066449605e-38,-6.541943328403361e-38,5.135085063439087e-37,-1.2661929134231594e-36,-1.9566668172879264e-36,-7.862279982324144e-38,-7.275719609146302e-38,-8.479123882050212e-38,-2.4913385202309807e-38,1.2924838883224403e-38,6.338277607824241e-39,-1.1907277085645998e-38,5.197027390925286e-39,6.441356188814818e-13,7.827347354423722e-13,-1.8483178155452544,-1.4093098503548527,-0.3819238564347045,0.8580666221399548
1300.5,-0.2455676645040512,-0.7803617119789124,-0.5263388156890869,0.22754979133605957,-0.015872709453105927,-0.012076856568455696,0.024872779846191406,0.012730522081255913,0.6696656727425909,0.3295921778078133,-2.9357498129218417e-31,1.2875000960273922e-30,-2.916080361065518e-32,6.834042089829467e-32,-3.734590060500744e-32,-7.020626164685719e-32,2.735356077391687e-23,-2.3232152706538984e-23,3.1060255735826675e-23,-2.046234172701611e-23,-2.8846086585447285e-23,1.5598579968915138e-23,-1.8070272292797595e-38,2.1913543029578145e-38,7.697362423037397e-39,-1.1395179227404503e-38,1.0372904085567425e-38,-1.0518352492187377e-38,-6.221054301245048e-38,5.1430575617404746e-37,-1.3104310461283502e-36,-1.984602825793596e-36,-7.039501494378639e-38,-5.992237856351712e-38,-8.43480398462399e-38,-2.481437833570005e-38,1.290509501215631e-38,6.276387619338956e-39,-1.2909738538103119e-38,6.000489185909184e-39,6.429641942550764e-13,8.112734489759855e-13,-1.8574417355180521,-1.3992589309536996,-0.3694566851863967,0.85551486349087
1301.5,-0.25521495938301086,-0.7811975479125977,-0.5178756713867188,0.23352092504501343,-0.01514267735183239,-0.011164308525621891,0.02417953871190548,0.012028492987155914,0.6757582268197642,0.32345656818398605,-2.8908138099134693e-31,1.2892188831431247e-30,-2.894615323890267e-32,6.788138463023265e-32,-4.0823870316836254e-32,-7.43742520436192e-32,2.896439890301212e-23,-2.4424438330631077e-23,4.098704171758686e-23,-2.7571309763277155e-23,-3.030431170220247e-23,1.644282339094697e-23,-1.7939663947261772e-38,2.2034604327173638e-38,7.341817606779549e-39,-1.1736458473733971e-38,1.0597833285312898e-38,-1.0298124868887005e-38,-5.888854157058254e-38,5.156242465136452e-37,-1.3570008061111017e-36,-2.0144447615085882e-36,-6.188538098337661e-38,-4.740240097786308e-38,-8.38937542032062e-38,-2.474083360808019e-38,1.2888969371817923e-38,6.231226836729283e-39,-1.396709737165802e-38,6.810462600308992e-39,6.416559302655955e-13,8.423159960456134e-13,-1.8662658491874389,-1.389049794759861,-0.3570790299979373,0.8525957415210813
