lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.16229386627674103,-0.7656176686286926,-0.5980854034423828,0.16750533878803253,-0.017944658175110817,-0.017987392842769623,0.02677634172141552,0.016401324421167374,0.6131552706057891,0.3867501642520818,-3.3303964835292614e-31,1.271290259500236e-30,-3.2891883678195245e-32,7.058829102627786e-32,-7.675928509419793e-33,-2.674822059136414e-32,1.1025142837297959e-23,-1.2368952426155518e-23,-4.4889473990337515e-23,2.468123350445961e-23,-1.7289140987469833e-23,9.614966710780947e-24,-1.7254646768189773e-38,2.507242089790725e-38,9.36395059133053e-39,-9.862039739393098e-39,7.890699702880337e-39,-1.5210374436609893e-38,-8.947539988995932e-38,5.0496271140915516e-37,-9.636324767468606e-37,-1.7580213381628234e-36,-1.5208129610966517e-37,-2.222115484099623e-37,-8.849335495237075e-38,-2.58016349753944e-38,1.2424301810388498e-38,6.959905459234131e-39,-1.3994129185019995e-39,-1.2088206777365178e-39,6.527016969736002e-13,5.982580557559401e-13,-1.773130456306076,-1.4826105595966574,-0.48283919904567185,0.8727490058362982
1293.5,-0.17365993559360504,-0.7686466574668884,-0.5883729457855225,0.17671656608581543,-0.0182325579226017,-0.017540495842695236,0.02705802582204342,0.01635267771780491,0.6216155524282038,0.3784110148914245,-3.2756856788073614e-31,1.273586272524863e-30,-3.2123438892622627e-32,7.050775858595583e-32,-1.1824955468522853e-32,-3.4211818311029114e-32,1.375519160766792e-23,-1.4043936981330553e-23,-3.4817817923560935e-23,1.9806826134738798e-23,-1.8893641826856498e-23,1.0347748173859448e-23,-1.7575316941061723e-38,2.4190880419809463e-38,9.24958299172428e-39,-9.8949727646801e-39,8.325732202367351e-39,-1.429589691269665e-38,-8.57800108246316e-38,5.06580452964945e-37,-1.0070070570870506e-36,-1.788398191384748e-36,-1.3989630631981908e-37,-1.9196570431414858e-37,-8.787003340073682e-38,-2.5645054027451555e-38,1.257696689657904e-38,6.842607759907143e-39,-3.390054305418673e-39,-1.7986723454535857e-40,6.515253464364398e-13,6.241135473006843e-13,-1.7855926761420104,-1.4718328776186471,-0.46644600686211624,0.8712445679677967
1294.5,-0.18466806411743164,-0.7712764739990234,-0.5789191722869873,0.18527108430862427,-0.0182739719748497,-0.016938095912337303,0.027118805795907974,0.016072334721684456,0.6295905303941193,0.37046653229354587,-3.222982431363099e-31,1.2757129480970657e-30,-3.14939473823204e-32,7.035979110661974e-32,-1.575205696785714e-32,-4.076729753369319e-32,1.6186880367612882e-23,-1.5562250854815635e-23,-2.5189898257952925e-23,1.4754462641395484e-23,-2.0393223868866933e-23,1.1074986673808539e-23,-1.7787462244987703e-38,2.3504147841111783e-38,9.070140422851756e-39,-1.0014769098590953e-38,8.717345282941623e-39,-1.3489366719193171e-38,-8.224921365259273e-38,5.077477048223011e-37,-1.049926334280663e-36,-1.8170811426857523e-36,-1.2825014139275525e-37,-1.6554989283364232e-37,-8.730038052449768e-38,-2.5503734701197557e-38,1.2701580110288678e-38,6.73039588544152e-39,-5.1512572368594755e-39,7.900458650467823e-40,6.50264339071242e-13,6.494969224117174e-13,-1.797331679038719,-1.4611597677572044,-0.45087655472637006,0.8694465871126216
1295.5,-0.19547823071479797,-0.7734934687614441,-0.5696202516555786,0.19337435066699982,-0.018177974969148636,-0.01626681722700596,0.02706664428114891,0.015713466331362724,0.6370989330166746,0.3628403868488376,-3.171911159673216e-31,1.2778280696530474e-30,-3.0936198231581844e-32,7.009247650733779e-32,-1.9606435886426367e-32,-4.6852556616202386e-32,1.8434429513288375e-23,-1.7035645026266998e-23,-1.5473189025791134e-23,9.510146365516631e-24,-2.1883861908846584e-23,1.1869972245239001e-23,-1.7907977119035047e-38,2.299059688341505e-38,8.902250630063139e-39,-1.0194975258813298e-38,9.005730968719661e-39,-1.2795599014687125e-38,-7.857063617601513e-38,5.090269854688751e-37,-1.0928666294764242e-36,-1.8461031601275557e-36,-1.1702284150103495e-37,-1.4204471217544955e-37,-8.674698426226819e-38,-2.536031638009028e-38,1.2797197690328626e-38,6.634215702843357e-39,-6.774950607668552e-39,1.738661481883273e-39,6.490583444035738e-13,6.756073442270961e-13,-1.8085927630158827,-1.450545545336973,-0.4358630338849327,0.867482699262197
1296.5,-0.20602135360240936,-0.7754389643669128,-0.5606324672698975,0.20107731223106384,-0.018012192100286484,-0.015537207014858723,0.026899833232164383,0.015327028930187225,0.6443162294646794,0.3556993676949465,-3.1220030568778697e-31,1.2800476368472756e-30,-3.04112804953034e-32,6.991564378685784e-32,-2.329320331599669e-32,-5.231168517153976e-32,2.046789306925507e-23,-1.8457943634794166e-23,-6.1127257984595805e-24,4.159416168435055e-24,-2.3298526620547036e-23,1.2596938135419414e-23,-1.8048360297003418e-38,2.2607307194339265e-38,8.720370683712195e-39,-1.0428152329735807e-38,9.32799272130319e-39,-1.217918031817779e-38,-7.518103879887168e-38,5.102833131666532e-37,-1.1354963510760737e-36,-1.8741607004212794e-36,-1.0672882095751156e-37,-1.2158879150307409e-37,-8.624694818360073e-38,-2.52326770831757e-38,1.285805359493504e-38,6.55093697767626e-39,-8.227864839063375e-39,2.637821208170505e-39,6.4800487172116e-13,7.016185408210616e-13,-1.8195487129186643,-1.440213372014316,-0.42157226150552585,0.8655495665063142
1297.5,-0.2159724235534668,-0.7770519256591797,-0.5520570278167725,0.20811836421489716,-0.01760750636458397,-0.014682152308523655,0.02651495300233364,0.014733373187482357,0.6509793727829869,0.3490003305035709,-3.0748015623719343e-31,1.2818699232197028e-30,-3.0011924599505345e-32,6.956305102233562e-32,-2.6765978809432225e-32,-5.723010605271723e-32,2.2264868009308036e-23,-1.9648194952340876e-23,2.9663435898559072e-24,-1.5041121072688964e-24,-2.4730177271332563e-23,1.334042863229271e-23,-1.808013698793315e-38,2.2276507615530833e-38,8.519724630007342e-39,-1.0586559757344532e-38,9.560406199345578e-39,-1.1689942040100623e-38,-7.185354570940162e-38,5.11247220899978e-37,-1.1777672833360374e-36,-1.9010826144587704e-36,-9.741579178494715e-38,-1.041465001490923e-37,-8.574563653593704e-38,-2.51020412945763e-38,1.288484998320729e-38,6.471168459550133e-39,-9.530071473984606e-39,3.484942774030308e-39,6.466583043925175e-13,7.273841246740721e-13,-1.8292853328056087,-1.4299794096515717,-0.4080962804821749,0.8632994452198218
1298.5,-0.2259567379951477,-0.7784509062767029,-0.5435212850570679,0.2150433510541916,-0.01718093454837799,-0.013860863633453846,0.02612021565437317,0.014152862131595612,0.6575295689810489,0.34254159931504957,-3.0276207375800734e-31,1.2839473101176565e-30,-2.963440930683999e-32,6.91983805011345e-32,-3.0372432608943686e-32,-6.184723895041384e-32,2.4080006269754854e-23,-2.0884266698230074e-23,1.24215112095936e-23,-7.347907099260053e-24,-2.6137807656632664e-23,1.4079044312176625e-23,-1.8167358915713027e-38,2.2116166469042355e-38,8.27557305974953e-39,-1.0833198212185706e-38,9.891782477150335e-39,-1.1282968752162744e-38,-6.860884522153365e-38,5.124452213126983e-37,-1.2207938648867945e-36,-1.9297106513462064e-36,-8.815015881889632e-38,-8.768563310299638e-38,-8.527612855566373e-38,-2.499271163975811e-38,1.2912205399559631e-38,6.400533647779418e-39,-1.0733914395667939e-38,4.341709523313837e-39,6.455778735186348e-13,7.548466746929616e-13,-1.8392074543182784,-1.4199352658120512,-0.3948843156007609,0.8611426207765596
1299.5,-0.2357972115278244,-0.7796527147293091,-0.5349671840667725,0.22156378626823425,-0.016588469967246056,-0.01297240424901247,0.025560591369867325,0.013436024077236652,0.6639021411569331,0.3361142699880293,-2.9810342650770906e-31,1.2857885944356595e-30,-2.9372302301631025e-32,6.879789290198854e-32,-3.376900885326127e-32,-6.630087283959907e-32,2.577299498717284e-23,-2.2065108743381356e-23,2.1809944955297054e-23,-1.365653696566022e-23,-2.7492614342217616e-23,1.4807774660726615e-23,-1.8105284128713855e-38,2.1980789087542122e-38,7.975127341838052e-39,-1.1147306466820279e-38,1.0130137110418922e-38,-1.0833475589899945e-38,-6.53319173213385e-38,5.133945788867408e-37,-1.2650210902631016e-36,-1.9576623007623167e-36,-7.92264182365915e-38,-7.283717486012082e-38,-8.480353918853853e-38,-2.489643433476653e-38,1.2923184982387072e-38,6.334388493711224e-39,-1.189079717814015e-38,5.154711169836639e-39,6.443076880360986e-13,7.828688249940762e-13,-1.8485979246333584,-1.409692560454075,-0.38194041570036646,0.8585767760060593
1300.5,-0.24564765393733978,-0.7807212471961975,-0.5263990163803101,0.22787071764469147,-0.01588013768196106,-0.012053941376507282,0.02487845905125141,0.012689190916717052,0.6702659119840115,0.3298009416969503,-2.935469040887248e-31,1.2876225599350322e-30,-2.9143158201868455e-32,6.834768261547614e-32,-3.7286584785006004e-32,-7.05964879677475e-32,2.743123580381157e-23,-2.3222266764525457e-23,3.1407274240790677e-23,-2.0357178877792045e-23,-2.891760872546414e-23,1.5580520068042544e-23,-1.8086501101649267e-38,2.194000253984439e-38,7.702390932327794e-39,-1.1437810569105267e-38,1.0384100985450677e-38,-1.0502178185716005e-38,-6.210929793367608e-38,5.145124233776369e-37,-1.3106174940485304e-36,-1.9863631891524396e-36,-7.040697930802593e-38,-5.919362231862858e-38,-8.435006287848961e-38,-2.4808225872237306e-38,1.29174268016895e-38,6.273718958207346e-39,-1.3001398387098678e-38,5.983425409083099e-39,6.430743910147375e-13,8.123462338359171e-13,-1.85789223141959,-1.3994827119424464,-0.36919774240165476,0.8558561969763723
1301.5,-0.25531160831451416,-0.7815130352973938,-0.5179349184036255,0.2338707447052002,-0.015224013477563858,-0.011097270995378494,0.024236544966697693,0.012038934044539928,0.6763015616897993,0.3236844509755866,-2.890507823990648e-31,1.2893996572724584e-30,-2.8878934491572966e-32,6.794859139517207e-32,-4.070211000819127e-32,-7.448117540793659e-32,2.9025935011171945e-23,-2.4396864580997068e-23,4.123427125063088e-23,-2.737068818193724e-23,-3.033723390531072e-23,1.6413509628237905e-23,-1.7935338990498957e-38,2.2028931920598864e-38,7.385886251924868e-39,-1.176644116325225e-38,1.0549438149367087e-38,-1.0262498956490982e-38,-5.886144030769085e-38,5.156743984547213e-37,-1.3568394065700747e-36,-2.0158134638756102e-36,-6.231178212659665e-38,-4.703792651656412e-38,-8.387922974363576e-38,-2.4718459696459406e-38,1.287786046453644e-38,6.232009180316688e-39,-1.3990788816778732e-38,6.77760602793631e-39,6.41820771357793e-13,8.430410580021339e-13,-1.8667071997032618,-1.3892080551008215,-0.35680267012820527,0.8529627979430628
