lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.474112868309021,0.6728019118309021,-0.38988927006721497,-0.41285598278045654,0.001225805259309709,-0.006595454644411802,0.0022770101204514503,-0.006107944995164871,0.6774904270800243,0.3225061971983149,7.906628873618717e-32,9.987046935454686e-31,-3.4564647576822144e-33,-1.1886723472782702e-32,7.001793455178437e-33,-8.208458704592643e-33,4.0622577054710155e-25,1.4384706799938168e-25,1.55548449343222e-23,1.9932640527310386e-23,-1.143290362388584e-23,9.290835779394586e-25,2.6959254030480715e-40,-3.797607779850439e-39,-3.17850241057342e-40,-1.6790221176410428e-39,4.825281016254967e-41,5.476630852739894e-39,6.672289625925893e-39,4.185292805068029e-38,-2.9161888493904724e-37,3.248406445160121e-37,-9.208282759396039e-40,1.0801602677137016e-39,-6.09612922530315e-38,5.112514566277241e-39,-2.951202390002819e-39,-1.3908764371847296e-39,-3.791969322966748e-40,-3.244537297046047e-40,3.793031064329943e-13,2.836512416755073e-14,-1.4365230527952741,0.4091571279216582,-0.8250863012773896,-0.22814382846425543
1293.5,-0.471973180770874,0.67387455701828,-0.39183273911476135,-0.4117157757282257,0.0009905382758006454,-0.006219239439815283,0.002031425479799509,-0.005773255601525307,0.6769052620688447,0.32308023259539187,8.004289498907768e-32,9.97793437126715e-31,-3.4770765640570926e-33,-1.1138126338774027e-32,6.9633156367588e-33,-8.191529702808039e-33,3.9609400869590332e-25,1.3876080303310914e-25,1.56040116487823e-23,1.9910068339784596e-23,-1.1200182214931651e-23,9.298928767127623e-25,2.891763773345496e-40,-3.793706412327573e-39,-3.5566679505475006e-40,-1.7053651798517673e-39,6.648948459629634e-41,5.4990659719480815e-39,6.472207262893474e-39,4.210837235728929e-38,-2.9008189672751606e-37,3.2451149503483676e-37,-9.192074769399751e-40,1.0842490526927966e-39,-6.142246072874492e-38,5.2372454855855636e-39,-2.807527552865508e-39,-1.2498270610014522e-39,-3.7563186209153686e-40,-3.2068793998732074e-40,3.77504624559573e-13,2.8069672628621514e-14,-1.4345982919651283,0.40979755741250434,-0.8267933259494712,-0.2262482787579866
1294.5,-0.4698318839073181,0.6750014424324036,-0.3937447965145111,-0.4105108082294464,0.000868321571033448,-0.005877711344510317,0.0018410224001854658,-0.005482977721840143,0.6764042478947252,0.32358754086362335,8.107780946741493e-32,9.966175163352766e-31,-3.4328349387075835e-33,-1.0488208208493028e-32,6.92535023847511e-33,-8.172605269611583e-33,3.8469056466877764e-25,1.3549334409278046e-25,1.5648831349536036e-23,1.9886755298670975e-23,-1.0936753707106512e-23,9.25753406996222e-25,2.5684302751857987e-40,-3.725871935835215e-39,-3.4886174639932223e-40,-1.7922217208910172e-39,9.20193519035113e-41,5.5180976338713173e-39,6.384042868739088e-39,4.2300194606388733e-38,-2.885596242987047e-37,3.2420461965466533e-37,-8.943310517289399e-40,1.0825181282506919e-39,-6.193275472901957e-38,5.368568005369985e-39,-2.677630732178701e-39,-1.1492888843618707e-39,-3.715161176201301e-40,-3.1849710813804528e-40,3.7552125872818315e-13,2.7780559413274607e-14,-1.4326334707760977,0.41051875582722114,-0.8284286069432707,-0.22428382177401177
1295.5,-0.4677560329437256,0.6761096715927124,-0.39557239413261414,-0.40931376814842224,0.0007453477592207491,-0.0056105246767401695,0.0016612412873655558,-0.005261252634227276,0.6759520279068876,0.3240457202975646,8.205500727121193e-32,9.95282809281279e-31,-3.4310071995793404e-33,-9.94896636012915e-33,6.887575455349856e-33,-8.157524377768629e-33,3.746207327802696e-25,1.3016196888494632e-25,1.569029741718751e-23,1.9861092045652864e-23,-1.0667392364847778e-23,9.1104138224575e-25,2.6135491011783793e-40,-3.642487028944237e-39,-3.707719267069805e-40,-1.8836451462635494e-39,1.0941810340071075e-40,5.5261327625456667e-39,6.276536147936289e-39,4.234017619698194e-38,-2.871014628485584e-37,3.239086322183375e-37,-8.57752162966841e-40,1.0776022056369908e-39,-6.244979051044463e-38,5.5036722694953275e-39,-2.5775841996877176e-39,-1.0610517431298139e-39,-3.684762021769299e-40,-3.1652669228928033e-40,3.734273638604964e-13,2.750076543176817e-14,-1.4306032016320824,0.411202548739908,-0.8298910074576512,-0.22236266857988002
1296.5,-0.4656718671321869,0.6772263646125793,-0.3973884880542755,-0.4080890715122223,0.0004946766421198845,-0.005302925128489733,0.0014587511541321874,-0.004965479485690594,0.675514202484646,0.32448108466722325,8.304819505820258e-32,9.938474289360783e-31,-3.4581869336469966e-33,-9.323007090672178e-33,6.851777235503885e-33,-8.141803974796832e-33,3.6650295609396846e-25,1.2202637763852212e-25,1.572926347691175e-23,1.983520381872405e-23,-1.036387431562693e-23,9.102344871325868e-25,3.150335230861876e-40,-3.5567243244451746e-39,-4.2272720941575764e-40,-1.9745274026210378e-39,1.076947202540136e-40,5.5312491332222944e-39,6.028771982329328e-39,4.250025179130722e-38,-2.8564939610929755e-37,3.2362255587393924e-37,-8.681332683269656e-40,1.0768938072751557e-39,-6.298682762624892e-38,5.644111411578879e-39,-2.449637086781167e-39,-9.266351011758621e-40,-3.6530957642593177e-40,-3.1340171407304194e-40,3.7127203241539454e-13,2.722515486406166e-14,-1.4285634503915006,0.4119170679727127,-0.8313297397740325,-0.22040888742145412
1297.5,-0.4635663628578186,0.678409993648529,-0.39918819069862366,-0.4067854583263397,0.00039050012128427625,-0.0050032916478812695,0.001238911529071629,-0.004735227208584547,0.6751590776730825,0.3248495779775048,8.409448488927393e-32,9.921224031640416e-31,-3.4595864621102705e-33,-8.716061269201437e-33,6.811534513342994e-33,-8.125555884740883e-33,3.5751261346024303e-25,1.2627342131741692e-25,1.576801145608084e-23,1.980964680418387e-23,-1.0013594857791292e-23,8.905636593993964e-25,2.875839201382082e-40,-3.505626021905073e-39,-3.984466425993744e-40,-2.0396923118494196e-39,1.1085834212345016e-40,5.5453158694907835e-39,6.007709076026571e-39,4.2420337212713046e-38,-2.8420044174245165e-37,3.2334779192417603e-37,-8.53831810306952e-40,1.0855728271204405e-39,-6.358164325488108e-38,5.7944531425437914e-39,-2.349695560329948e-39,-8.343818681117748e-40,-3.6172248143471842e-40,-3.097409301283975e-40,3.6891900416648177e-13,2.6953558233375526e-14,-1.4264799542746995,0.4127168284166783,-0.8327182037306629,-0.2183763152400881
1298.5,-0.4614046514034271,0.6796008348464966,-0.4009980261325836,-0.4054592251777649,0.00025805190671235323,-0.004806473385542631,0.0011092453496530652,-0.004559024702757597,0.6747747158379656,0.3252186153754678,8.510797346209934e-32,9.903958283975866e-31,-3.4744635037242944e-33,-8.300091664712542e-33,6.771642045235009e-33,-8.103698139378782e-33,3.506418180864757e-25,1.2281667464816016e-25,1.5808632496814537e-23,1.9784304846403036e-23,-9.634074205090908e-24,8.538293488047277e-25,2.9374326162883477e-40,-3.458658725566627e-39,-4.343245310394991e-40,-2.1537185038644613e-39,1.4057676003594862e-40,5.612378992651061e-39,5.8462319867435404e-39,4.239172050647593e-38,-2.827105587493604e-37,3.2304184163622183e-37,-8.527769441086128e-40,1.0816032169919847e-39,-6.418818103894962e-38,5.956080657856265e-39,-2.265827381841987e-39,-7.605034116314282e-40,-3.568527445256248e-40,-3.0685428607274273e-40,3.6657762795764e-13,2.6678345948396015e-14,-1.4244214888204985,0.4135214726096923,-0.8341628787229558,-0.21632954365274473
1299.5,-0.4591962397098541,0.6808762550354004,-0.4028255045413971,-0.40402618050575256,0.00021815260697621852,-0.004493569489568472,0.0010229403851553798,-0.004276192747056484,0.6744739009920189,0.32552487387453966,8.623924322025725e-32,9.88426020047555e-31,-3.30205807184925e-33,-7.790384459681815e-33,6.736198853279027e-33,-8.087872867125032e-33,3.411461339299866e-25,1.2153441056525076e-25,1.5848462897855118e-23,1.9760271820362824e-23,-9.225975322933466e-24,8.179090458664122e-25,3.4075653771410537e-40,-3.325486573587529e-39,-4.7655568784567824e-40,-2.262471682693694e-39,1.3579612946237103e-40,5.58795479805201e-39,5.818845086109884e-39,4.2349883929634136e-38,-2.811953765530769e-37,3.22744744941987e-37,-8.382883001428869e-40,1.0802934523200769e-39,-6.485753572219663e-38,6.124175942729701e-39,-2.1334018735558826e-39,-7.007300119858732e-40,-3.5374088332496592e-40,-3.040742515687991e-40,3.640806491837928e-13,2.6404632669003278e-14,-1.4223620715900038,0.41445480174786803,-0.8356360885294672,-0.21415697794648675
1300.5,-0.4571056663990021,0.6821305155754089,-0.4044983685016632,-0.4026179015636444,0.00011132174404338002,-0.004258095286786556,0.0008952185744419694,-0.004060529172420502,0.6742657743012511,0.32573739409347585,8.72807695953121e-32,9.860946518809755e-31,-3.2455876002232316e-33,-7.32651081523515e-33,6.701622833215648e-33,-8.065275488667292e-33,3.3548198658187338e-25,1.18834804849332e-25,1.587767806455861e-23,1.9732876755120963e-23,-8.749726499533544e-24,7.65477074045262e-25,3.090878442316884e-40,-3.306161676878617e-39,-4.787178828212998e-40,-2.3506036597162886e-39,1.6963555502748475e-40,5.6567666554185135e-39,5.6765566617466377e-39,4.218912564538344e-38,-2.79800612366816e-37,3.2250597582729374e-37,-8.293854083370572e-40,1.083285281869819e-39,-6.554588919287053e-38,6.300274498523751e-39,-2.0328528485781256e-39,-6.291887922923974e-40,-3.4819341062358256e-40,-3.0219805530352845e-40,3.6133148298936235e-13,2.6148712000976312e-14,-1.4201383593515922,0.4153470254336309,-0.8367631630595314,-0.2120511549027222
1301.5,-0.4549124836921692,0.6834177374839783,-0.4062436521053314,-0.40114620327949524,-2.6822246582014486e-05,-0.004048893693834543,0.0007136655622161925,-0.0038935523480176926,0.6740215659862748,0.32596785034985315,8.834805799129283e-32,9.837643455079781e-31,-3.293663038102345e-33,-6.86383810118542e-33,6.662404884784946e-33,-8.0484015496658e-33,3.2934430050912756e-25,1.1764721591411105e-25,1.591591725447228e-23,1.970657105239451e-23,-8.260155077010408e-24,7.25180746765378e-25,3.491980299185422e-40,-3.191133773676196e-39,-5.002542788072671e-40,-2.467442936846957e-39,1.510564885743826e-40,5.658581242760929e-39,5.472500279753482e-39,4.194296053480882e-38,-2.7833649892032506e-37,3.222174743797105e-37,-8.21918255844112e-40,1.0891106825388361e-39,-6.626780962414903e-38,6.487431818090686e-39,-1.9578682535561204e-39,-5.479827284308236e-40,-3.44106759579123e-40,-3.0023654674912244e-40,3.5860385457417995e-13,2.5885163052215303e-14,-1.4179890039009282,0.4162888005984905,-0.8380636256903926,-0.20987277896324752
1302.5,-0.4527537524700165,0.6848098635673523,-0.40789005160331726,-0.3995652496814728,8.695171709405258e-05,-0.0038266927003860474,0.0007980067748576403,-0.003668832825496793,0.673965160752441,0.3260407800990887,8.951962412666819e-32,9.808495313871489e-31,-2.9694538983037848e-33,-6.612329623816957e-33,6.62995341292491e-33,-8.027502821101185e-33,3.2162794571986394e-25,1.1286790035638424e-25,1.594431746198815e-23,1.967985746229497e-23,-7.683106375960805e-24,6.671981515587359e-25,2.6913750767875915e-40,-3.117402483136835e-39,-4.78867786296557e-40,-2.5770072841380348e-39,2.0972934337727494e-40,5.6944094345424883e-39,5.591469989839255e-39,4.1583170763765504e-38,-2.7691969140384127e-37,3.2198159052168282e-37,-7.814749140230179e-40,1.0777739171545449e-39,-6.707997617439797e-38,6.684270555941584e-39,-1.8349837431498825e-39,-5.63765042224692e-40,-3.395735586448848e-40,-2.9911004956861506e-40,3.5548175780583603e-13,2.5632748066061122e-14,-1.4156951967190112,0.4173725787936367,-0.8391267243504276,-0.20758329206697404
1303.5,-0.4504919648170471,0.6862364411354065,-0.40959540009498596,-0.3979290723800659,-5.1767940021818504e-05,-0.003553784918040037,0.0006679896032437682,-0.0034098245669156313,0.6738760955740751,0.3261280115379185,9.065736806727914e-32,9.779315124314211e-31,-2.9012810926179668e-33,-6.107321605259817e-33,6.588329426261169e-33,-8.00787177918908e-33,3.1592235203490933e-25,1.1295935987548857e-25,1.5976581783460047e-23,1.965411141342603e-23,-7.061046304293454e-24,6.098445995159213e-25,3.0452841797524823e-40,-3.0322497960197044e-39,-5.201358054634424e-40,-2.7107885056335237e-39,2.1560876709707526e-40,5.743036541723832e-39,5.4509266515928094e-39,4.128500294122989e-38,-2.754366399063904e-37,3.2172076853478002e-37,-8.013834330481967e-40,1.0834816497024776e-39,-6.791973251553749e-38,6.901536882942951e-39,-1.716884116402163e-39,-4.762328124572059e-40,-3.3509150030955563e-40,-2.948329223525307e-40,3.523789514096093e-13,2.5375347143236056e-14,-1.413452352568489,0.4184915497877249,-0.8403325896950424,-0.20524571445111198
1304.5,-0.44828304648399353,0.6877001523971558,-0.411164253950119,-0.39624857902526855,1.8505130356061272e-05,-0.003366099903360009,0.000664964783936739,-0.003243890358135104,0.6739005203430408,0.32607994510872196,9.177922721486061e-32,9.745054682574701e-31,-2.7131042023066218e-33,-5.822956720837229e-33,6.553636596377095e-33,-7.985271792222759e-33,3.1003651866006684e-25,1.1430766082748046e-25,1.6001469496160298e-23,1.962727344250657e-23,-6.352991534132723e-24,5.173935576546783e-25,2.2407401788802395e-40,-3.016028755458661e-39,-4.983253390334995e-40,-2.789868464241574e-39,2.7425378405351816e-40,5.80589052650164e-39,5.4979070426326784e-39,4.068755648009193e-38,-2.7403030556130588e-37,3.215035100089624e-37,-7.716159616260742e-40,1.0817577142003686e-39,-6.882129918051161e-38,7.132613796647627e-39,-1.6247387793047e-39,-4.748448815596798e-40,-3.29650697050083e-40,-2.9359683661414438e-40,3.4893802243975887e-13,2.513036198851003e-14,-1.4110443264757406,0.4196542426875108,-0.8412485686784771,-0.20288552703033508
1305.5,-0.4460467994213104,0.6892657279968262,-0.4127446711063385,-0.39445191621780396,-1.6896246961550787e-05,-0.003225228749215603,0.0006209012935869396,-0.003111662110313773,0.6740553934509574,0.32596054569408217,9.302500628272508e-32,9.707432213150834e-31,-2.631604133666368e-33,-5.557343495310948e-33,6.521756832931952e-33,-7.965109723783122e-33,3.0518118443616824e-25,1.0813660046726315e-25,1.6025568273916823e-23,1.9599849018114465e-23,-5.604564788010471e-24,4.099048255015957e-25,2.9356241074746583e-40,-2.7881519059962826e-39,-5.867808931931603e-40,-2.9936768773290874e-39,2.9322061988717274e-40,5.781826419379277e-39,5.3905368061140545e-39,4.0002423622106314e-38,-2.7261331526887303e-37,3.2129414065978044e-37,-7.502865219904558e-40,1.079738791853191e-39,-6.980012637552829e-38,7.369879826203337e-39,-1.5500693299068474e-39,-4.402981497633195e-40,-3.25206343700227e-40,-2.9162619879936412e-40,3.452964395403384e-13,2.4887642992089884e-14,-1.4086143294812568,0.42095245562534495,-0.8421524746187449,-0.2003999120962063
1306.5,-0.44369691610336304,0.6909098029136658,-0.4143359959125519,-0.3925553858280182,-7.542601088061929e-05,-0.002903279382735491,0.0005147712072357535,-0.002813077997416258,0.6742317438420927,0.32578222684864583,9.424140674677958e-32,9.666810267109561e-31,-2.4627950650864375e-33,-5.020094452461432e-33,6.483076525341821e-33,-7.938904939971854e-33,2.9928260529745284e-25,1.1218088812889406e-25,1.6050608367537295e-23,1.9572942591794352e-23,-4.732359040939621e-24,3.0016308330981808e-25,2.6500680230939114e-40,-2.7984432564058905e-39,-5.5952935760194995e-40,-3.100549271846669e-39,2.945226005799902e-40,5.89898636654233e-39,5.2922659579288015e-39,3.9417904074662865e-38,-2.7113887873221327e-37,3.2107350753571903e-37,-7.635430008785599e-40,1.0903400596050697e-39,-7.0854836308819e-38,7.643213202493372e-39,-1.4131560302435805e-39,-3.735412089200174e-40,-3.185931163556377e-40,-2.8797029786283887e-40,3.4147409927197373e-13,2.4641924923753047e-14,-1.4061573279267805,0.4223515246687593,-0.8431018840165624,-0.19780988302003108
1307.5,-0.44133326411247253,0.6926824450492859,-0.4157971441745758,-0.39051610231399536,-0.00019065820379182696,-0.0027017390821129084,0.00035972893238067627,-0.0026499603409320116,0.6745913554362449,0.32539724296496114,9.546895694411433e-32,9.617932913584396e-31,-2.4670423285462765e-33,-4.5975691336134774e-33,6.447782044200364e-33,-7.921577877843907e-33,2.9257113437908295e-25,1.0978616279807051e-25,1.6068987717906044e-23,1.9546301702863742e-23,-3.656630197913807e-24,2.0105289393000004e-25,3.4081740105336832e-40,-2.588244552654648e-39,-6.258843750752055e-40,-3.311136578895989e-39,2.850679608740911e-40,5.899386237577163e-39,4.962793510271895e-39,3.8373709544031284e-38,-2.6970112716185133e-37,3.208948278817066e-37,-7.391681234467887e-40,1.0926419014079555e-39,-7.204093426800374e-38,7.949322344731843e-39,-1.3292948447528533e-39,-3.0523390741180745e-40,-3.142066832814053e-40,-2.882721402948021e-40,3.371131337040915e-13,2.4405127412504165e-14,-1.4034819118714401,0.42389093413859896,-0.8437579414447325,-0.1951078681555452
1308.5,-0.4389784336090088,0.694471001625061,-0.4172687828540802,-0.38844433426856995,-5.620647789328359e-05,-0.002517023356631398,0.00044932065065950155,-0.00245967716909945,0.6749983758376804,0.3250084898707014,9.679610182880608e-32,9.568567136366844e-31,-2.1427484755226164e-33,-4.386204517153538e-33,6.403960856844417e-33,-7.896858127527754e-33,2.9048646190396634e-25,1.1461889229933556e-25,1.6086650176212593e-23,1.951824259796867e-23,-2.6697689536989913e-24,1.3583496691678486e-25,1.942795817843138e-40,-2.53845730619115e-39,-5.60000318286607e-40,-3.475179563366077e-39,3.6572115793391326e-40,6.013635257213953e-39,5.1774739152178224e-39,3.7377275428187946e-38,-2.6827811811671587e-37,3.207203048125363e-37,-7.35194800307307e-40,1.0982106899316163e-39,-7.324011138849012e-38,8.243753910363747e-39,-1.2196944697562047e-39,-3.3031740254901107e-40,-3.080677299564333e-40,-2.8358645983477056e-40,3.327679887756006e-13,2.417210957883377e-14,-1.40081753986313,0.42547047626803997,-0.844409087028591,-0.19236146528543163
1309.5,-0.43657660484313965,0.6964065432548523,-0.4186430275440216,-0.3862244188785553,2.459060851833783e-05,-0.0024227432440966368,0.0005084975855425,-0.0023652261588722467,0.6755870756740602,0.3244371391138793,9.807925807159706e-32,9.510662719288754e-31,-1.97191804861688e-33,-4.265904872277295e-33,6.380134299480986e-33,-7.87200333193007e-33,2.8234043139685644e-25,9.985886824814863e-26,1.6100386330076898e-23,1.9492639633839058e-23,-1.4325689002565217e-24,-9.72410732246914e-26,2.3795871753478163e-40,-2.316461737491159e-39,-6.447488413621691e-40,-3.6951448592092015e-39,4.067898161333837e-40,6.011601732558572e-39,5.022518607173739e-39,3.593872915326695e-38,-2.668625151757679e-37,3.205879617619211e-37,-6.495944736187403e-40,1.073088651985861e-39,-7.459072537590094e-38,8.588855978870227e-39,-1.1492581894130078e-39,-3.562846479333133e-40,-3.027673870891472e-40,-2.869405090689094e-40,3.2787984780088806e-13,2.3945628879423765e-14,-1.3979601032621047,0.4272081281115251,-0.8448376537073378,-0.18948943585824185
