lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.47405678033828735,0.6728048324584961,-0.3899364769458771,-0.41284042596817017,0.001218155026435852,-0.006520231254398823,0.0022722510620951653,-0.00603157002478838,0.6774401708814874,0.3225292163283958,7.906222229007307e-32,9.987904357227547e-31,-3.3979167030291896e-33,-1.178265098049095e-32,7.001843607588807e-33,-8.20585200374203e-33,4.054133346288302e-25,1.46046545296413e-25,1.5558413619398287e-23,1.9933928083732108e-23,-1.1401025204665432e-23,9.002866868400908e-25,2.80927042552355e-40,-3.861422417048704e-39,-3.258541963281331e-40,-1.6442021237780462e-39,4.4926307039559597e-41,5.505627031634156e-39,6.612918222152723e-39,4.1864748545561144e-38,-2.915763764322766e-37,3.248149202075541e-37,-9.353330073908986e-40,1.0833381736305497e-39,-6.096140069869718e-38,5.1166761686979514e-39,-2.9196738460607712e-39,-1.3825007039739925e-39,-3.787182463504815e-40,-3.2339308026028727e-40,3.793675894456049e-13,2.8358946530123132e-14,-1.436569465964077,0.4091590413687886,-0.8251947026874468,-0.22812254779576469
1293.5,-0.47197651863098145,0.6738752722740173,-0.3918282091617584,-0.4117049276828766,0.0010120994411408901,-0.006253594998270273,0.0020279926247894764,-0.005818724632263184,0.6769098485170834,0.3230682632837056,8.004305556851331e-32,9.97745878286741e-31,-3.5075445903581005e-33,-1.1182668241794141e-32,6.962917516113276e-33,-8.193032492911925e-33,3.948074008352844e-25,1.3837488961441384e-25,1.5604307891621e-23,1.9910648219383746e-23,-1.1214537386530228e-23,9.19589180479321e-25,2.976396106655939e-40,-3.7210028559727235e-39,-3.5334082111327445e-40,-1.7568769846795057e-39,5.570059542533445e-41,5.4778815869780296e-39,6.448507815075385e-39,4.205877913423402e-38,-2.900854316156997e-37,3.2450481376037067e-37,-9.039311216202247e-40,1.0783434934019362e-39,-6.143144609473612e-38,5.238950638272149e-39,-2.8250674641066404e-39,-1.2613927055563246e-39,-3.76178178372119e-40,-3.2180065749756115e-40,3.774688784280668e-13,2.8069334019541972e-14,-1.4345942775603706,0.4097995946921372,-0.8267792808218165,-0.22623730857556493
1294.5,-0.46988826990127563,0.6749821901321411,-0.3936997950077057,-0.4105187952518463,0.0008722182828933001,-0.005860392935574055,0.001820388250052929,-0.005479214247316122,0.6764310481564882,0.32355854544628565,8.107288555616647e-32,9.965314982182113e-31,-3.438671083333524e-33,-1.0460041071231869e-32,6.924516835849379e-33,-8.173925323832207e-33,3.8361885603058425e-25,1.3821703679837387e-25,1.5646959740096735e-23,1.9886063513916193e-23,-1.0957809708152976e-23,9.43181585336789e-25,2.6489816564845195e-40,-3.688857456468252e-39,-3.460950987956961e-40,-1.8215899896291633e-39,8.119870512628242e-41,5.510453687270181e-39,6.36710800105652e-39,4.228096253195747e-38,-2.8860425501507467e-37,3.2420791565696e-37,-8.940039366820465e-40,1.083452026301633e-39,-6.193152532775199e-38,5.364887076130983e-39,-2.6762169661870168e-39,-1.1455527139046698e-39,-3.7210544252971255e-40,-3.177729764696482e-40,3.7545656530164643e-13,2.7784673422983756e-14,-1.4325865066040429,0.41049728434628086,-0.8283122976196946,-0.22429835131040146
1295.5,-0.4677439033985138,0.6761050820350647,-0.39557865262031555,-0.4093053340911865,0.0007119346410036087,-0.005585099570453167,0.001628682017326355,-0.00524387089535594,0.6759341413082647,0.32404347771148284,8.204384784426536e-32,9.952747268751087e-31,-3.45342049051851e-33,-9.893410600164857e-33,6.885004715817419e-33,-8.156363076205734e-33,3.742516276973889e-25,1.318640152728622e-25,1.569050480071618e-23,1.986125035369002e-23,-1.0664367098257732e-23,9.052019924102175e-25,2.5479271230342758e-40,-3.697096685022784e-39,-3.6056898413832714e-40,-1.8661841373314724e-39,1.0577947954908651e-40,5.563279398740628e-39,6.220983098386804e-39,4.2372085523500115e-38,-2.8709648222865977e-37,3.239002925574376e-37,-8.703520910374704e-40,1.0812084872527796e-39,-6.245473792264858e-38,5.5075269457442015e-39,-2.573516312228911e-39,-1.0452724033444695e-39,-3.679692554698914e-40,-3.158119786692476e-40,3.7342065416185677e-13,2.749955257523588e-14,-1.43061096893379,0.4112004086490157,-0.8299060034249126,-0.22235201223263795
1296.5,-0.4656387269496918,0.6772416830062866,-0.3974195420742035,-0.4080607295036316,0.0004940574872307479,-0.005294183734804392,0.0013680568663403392,-0.005007090978324413,0.6755039937107358,0.3244827939251604,8.306645675480706e-32,9.938473474983632e-31,-3.551022951322024e-33,-9.247578394454211e-33,6.850822813949137e-33,-8.140771365180571e-33,3.6559141829074925e-25,1.291281585974628e-25,1.57321037578979e-23,1.983638118659652e-23,-1.0353446200185043e-23,8.94891515357159e-25,3.2710471755862907e-40,-3.5270271417119586e-39,-4.162427921099407e-40,-1.9920565806287455e-39,8.913929548198987e-41,5.5190803301158435e-39,5.979727617735988e-39,4.2444876507388334e-38,-2.856219280541565e-37,3.2360166240439876e-37,-8.651694940678848e-40,1.0872130303751867e-39,-6.299749231951767e-38,5.648153674350094e-39,-2.4729713642868228e-39,-9.196058596587265e-40,-3.649282983161101e-40,-3.133738080036617e-40,3.7127310433974065e-13,2.7220886196956645e-14,-1.4285843878681814,0.4119404379991158,-0.8313875526789996,-0.2203696930458885
1297.5,-0.4635743796825409,0.6783871054649353,-0.39917537569999695,-0.40680307149887085,0.0004386247310321778,-0.004966506268829107,0.001238014898262918,-0.004717546049505472,0.6751351289353187,0.32485350746776664,8.405610597900636e-32,9.92150359623273e-31,-3.409338671932918e-33,-8.67760519418942e-33,6.81751176544228e-33,-8.120085011972072e-33,3.565267496306496e-25,1.285876616092738e-25,1.5767826966943138e-23,1.98106074200388e-23,-1.0021558108760882e-23,8.521660624034307e-25,2.7625847120565343e-40,-3.549638203967822e-39,-4.086063514640399e-40,-2.027003077636664e-39,1.3235044919909178e-40,5.5766390374472994e-39,5.983652756185988e-39,4.250217795500793e-38,-2.8420727328063017e-37,3.233422997791968e-37,-8.442810995319048e-40,1.089729071235957e-39,-6.357123930984408e-38,5.7957582245694285e-39,-2.3416255278043335e-39,-8.47287335086982e-40,-3.604476574421567e-40,-3.1050782069369945e-40,3.6893724576932157e-13,2.695360642990326e-14,-1.4264749443380424,0.4126818199984776,-0.8326963421281504,-0.21840116705603002
1298.5,-0.46140652894973755,0.6796005964279175,-0.40098705887794495,-0.4054480791091919,0.00029239399009384215,-0.004737906623631716,0.0011571139330044389,-0.004480747040361166,0.6747754888760459,0.3252001822476116,8.512169101124361e-32,9.903548666153276e-31,-3.3519441881357276e-33,-8.257035570382091e-33,6.775492992425465e-33,-8.104487479667333e-33,3.4986030873983715e-25,1.204141610855846e-25,1.5807033610787656e-23,1.978508436312003e-23,-9.637381970301057e-24,8.445270562030444e-25,2.8046431456723143e-40,-3.4774871365888625e-39,-4.206263808545345e-40,-2.1162823715335036e-39,1.4016116490768815e-40,5.593763188141895e-39,5.897254306003093e-39,4.246667069530806e-38,-2.827145865145409e-37,3.230434239755223e-37,-8.456211578651673e-40,1.0822992817072477e-39,-6.419371943985143e-38,5.955852346116961e-39,-2.227035560232989e-39,-7.674963792594499e-40,-3.5688059303414874e-40,-3.0803085678875773e-40,3.665483945805924e-13,2.6678823648689098e-14,-1.4244113536883947,0.4135289703844355,-0.8341410022921044,-0.21631411012989554
1299.5,-0.4592481851577759,0.6808393597602844,-0.40276578068733215,-0.40406039357185364,0.00026011961745098233,-0.004455407615751028,0.0010166631545871496,-0.004251594189554453,0.6744710476887427,0.3255041854032399,8.618388993397163e-32,9.883798992109885e-31,-3.253804424780963e-33,-7.7386455136532e-33,6.74112289257405e-33,-8.08324342274751e-33,3.410692403101444e-25,1.2162667042633089e-25,1.5843798950295236e-23,1.97593147444504e-23,-9.215930020326759e-24,7.994962194932157e-25,2.81064097500987e-40,-3.4153861889078275e-39,-4.4714701415058515e-40,-2.2207125951638464e-39,1.6608059827296368e-40,5.636101622160976e-39,5.823385693200758e-39,4.238902835001695e-38,-2.8124462319873868e-37,3.2276263120611985e-37,-8.173925524152076e-40,1.0857732747466742e-39,-6.484504327634103e-38,6.124170402023379e-39,-2.1232633044363763e-39,-7.102739940581235e-40,-3.5231169853000635e-40,-3.056757465588258e-40,3.6404340016959124e-13,2.6410287829399928e-14,-1.4223114791510063,0.4144044686410559,-0.8355111848333825,-0.2142065056616998
1300.5,-0.4570672810077667,0.6821269392967224,-0.4045391380786896,-0.4026050567626953,4.860738044953905e-05,-0.0043286895379424095,0.0008562963921576738,-0.004133858252316713,0.6742264005979407,0.3257605679959036,8.729599457694845e-32,9.861526940193132e-31,-3.382072953943494e-33,-7.386535235507393e-33,6.703034895226479e-33,-8.062852465109419e-33,3.3534893854585486e-25,1.1677525027860762e-25,1.5883238406478415e-23,1.973375596817222e-23,-8.745963019259482e-24,7.787521501566528e-25,3.024432850625421e-40,-3.315572412604456e-39,-4.602817978466246e-40,-2.328038807184531e-39,1.5783911042488189e-40,5.643613027513816e-39,5.603043203489907e-39,4.2094997751889023e-38,-2.7976983976873056e-37,3.2247010544489464e-37,-8.356519902673037e-40,1.0783484033656065e-39,-6.554910529542136e-38,6.300684848013964e-39,-2.0684309830467162e-39,-6.1718624338432475e-40,-3.4748514091939742e-40,-3.0271866306181556e-40,3.613746699587603e-13,2.6142923523828172e-14,-1.4201796421495516,0.4153508844865647,-0.8368490048961341,-0.21202508010904914
1301.5,-0.4549528956413269,0.683419406414032,-0.406212717294693,-0.4011403024196625,0.00012370405602268875,-0.004031812772154808,0.0008830767474137247,-0.0038435827009379864,0.6740604931326591,0.3259378668697972,8.838590877889205e-32,9.836788459844036e-31,-3.0496770430259788e-33,-6.980382879912177e-33,6.66392627923873e-33,-8.048582918729933e-33,3.291929121482964e-25,1.1824522000412053e-25,1.5911941228285095e-23,1.9705612761060737e-23,-8.261109355398894e-24,7.415232657863674e-25,2.6433113229901504e-40,-3.223657808552044e-39,-4.738743279232138e-40,-2.433372038011517e-39,2.095447821715716e-40,5.65702582644212e-39,5.640220799475096e-39,4.197816454717054e-38,-2.783717118569326e-37,3.2223390914960637e-37,-8.190795605704454e-40,1.0811750615232894e-39,-6.627210600983568e-38,6.480877599960577e-39,-1.9226130826431953e-39,-6.061862574288003e-40,-3.4412833326103517e-40,-3.0027780677872836e-40,3.585444819197318e-13,2.588947422721825e-14,-1.4179538246903423,0.416299112868099,-0.8379773175873396,-0.20986319789891028
