it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.2831959201943218,0.0003126187075395137,0.0003813478862866759,0.33581789322497724,0.18095300743533743,0.3447257876396179,0.2091078678412097,0.32674317842438105,0.0,0.0,0.8367548584938049
19,0.2823468423240619,0.00017663740436546504,0.0004930421768222004,0.3343323485673267,0.1964345077673594,0.36736246943473816,0.2042951544835454,0.3169234586613519,15.0,0.0,0.8275099396705627
29,0.28141505730239996,6.864575698273256e-05,0.0008113001487799921,0.33279656959698745,0.2059945093379134,0.38004058599472046,0.20214144295702377,0.31044894989047733,15.0,0.0,0.8219333291053772
39,0.28157226153970916,0.00040384073508903384,0.0010900228400714696,0.3342836432317456,0.14643122426544627,0.2869590222835541,0.22546259367040225,0.34653388886224656,15.0,0.0,0.8687593340873718
49,0.27922856162435244,0.002542122732847929,0.004532290529459715,0.327764420273854,0.21859216423971312,0.40386655926704407,0.19427318077179648,0.30790605005763827,30.0,0.0,0.8287814259529114
59,0.267621600412808,0.0012661076616495848,0.025812898715958,0.303340622167696,0.22830448186834387,0.44691523909568787,0.191384116719876,0.31268976415906635,45.0,0.0,0.8640724420547485
69,0.28633866068862734,0.13388696312904358,0.13751330971717834,0.30877827931372676,0.11423169094182196,0.17515864968299866,0.41964371786231086,0.17978589627004804,0.0,0.0,0.9549561738967896
79,0.2921201302891686,0.1412365734577179,0.14502509236335753,0.31415985239150535,0.10656636079684609,0.16511473059654236,0.4258362516051247,0.17547721628631865,0.0,0.0,0.9688644409179688
