case,h_nm,lam_nm,order,f_t_re,f_t_im,f_r_re,f_r_im,f_T,f_R,b_t_re,b_t_im,b_r_re,b_r_im,b_T,b_R
uniform,225.0,1402.0,9,-0.5918862223625183,-0.5685102939605713,-0.2873571515083313,0.4938499629497528,0.6735332545617075,0.3264619184284543,-0.5918862223625183,-0.5685102939605713,-0.4818793535232544,0.30701062083244324,0.6735332545617075,0.3264632326559118
uniform,225.0,1404.0,9,-0.5972332954406738,-0.5663471221923828,-0.28102776408195496,0.4935401380062103,0.677436671998521,0.3225584720080921,-0.597233235836029,-0.5663471817970276,-0.47793933749198914,0.3068123757839203,0.6774366683166093,0.32255984425645506
uniform,225.0,1406.0,9,-0.6025850176811218,-0.56412672996521,-0.2746858596801758,0.4931485652923584,0.6813476709949988,0.31864782895814864,-0.6025850176811218,-0.5641267895698547,-0.4739915430545807,0.3065633773803711,0.6813477382441491,0.3186490872381223
uniform,225.0,1408.0,9,-0.6079392433166504,-0.5618487000465393,-0.2683338522911072,0.4926745891571045,0.6852640853084075,0.31473130708650743,-0.6079392433166504,-0.5618487000465393,-0.47003766894340515,0.30626314878463745,0.6852640853084075,0.31473252652923117
uniform,225.0,1410.0,9,-0.6132956147193909,-0.5595127940177917,-0.261972576379776,0.49211791157722473,0.6891860777036315,0.31080966967018675,-0.6132956147193909,-0.5595127940177917,-0.4660782814025879,0.3059115409851074,0.6891860777036315,0.31081083530307296
uniform,225.0,1412.0,9,-0.6186518669128418,-0.5571187734603882,-0.25560471415519714,0.491477906703949,0.6931114601767518,0.30688430267645556,-0.618651807308197,-0.5571187138557434,-0.46211493015289307,0.30550825595855713,0.6931113200139764,0.3068855031290525
uniform,225.0,1414.0,9,-0.6240092515945435,-0.5546653866767883,-0.24922895431518555,0.49075406789779663,0.6970412372528934,0.302954626827276,-0.6240091919898987,-0.5546654462814331,-0.458146870136261,0.30505284667015076,0.6970412289864676,0.30295579387721444
uniform,225.0,1416.0,9,-0.629365861415863,-0.5521527528762817,-0.24284788966178894,0.48994576930999756,0.7009740500245876,0.2990219543779498,-0.6293658018112183,-0.5521527528762817,-0.45417559146881104,0.30454498529434204,0.700973974998334,0.2990231159539753
uniform,225.0,1418.0,9,-0.6347203254699707,-0.5495803952217102,-0.23646286129951477,0.4890527129173279,0.7049085023767567,0.29508724078575194,-0.6347203254699707,-0.5495803952217102,-0.4502021074295044,0.30398455262184143,0.7049085023767567,0.29508854576666804
uniform,225.0,1420.0,9,-0.640072226524353,-0.5469480752944946,-0.2300751805305481,0.48807477951049805,0.7088446522361949,0.2911515790903855,-0.640072226524353,-0.5469480156898499,-0.4462270438671112,0.30337122082710266,0.7088445870349069,0.2911526723045074
uniform,227.2,1261.0,9,-0.2340974360704422,-0.6135582327842712,-0.6780691146850586,0.33003464341163635,0.4312553145921128,0.5687005901416251,-0.2340974360704422,-0.6135582327842712,-0.725595235824585,0.20548509061336517,0.4312553145921128,0.568712568715718
uniform,227.2,1263.0,9,-0.23792707920074463,-0.6138877272605896,-0.6745433807373047,0.3338880240917206,0.43346743669816945,0.5664899851283858,-0.23792709410190582,-0.6138877868652344,-0.7233863472938538,0.20787900686264038,0.4334675169700726,0.5665014889453417
uniform,227.2,1265.0,9,-0.24177826941013336,-0.61420738697052,-0.6709713935852051,0.3377106785774231,0.43570744576811316,0.5642511134348958,-0.24177828431129456,-0.6142073273658752,-0.7211489081382751,0.21025368571281433,0.4357073797544447,0.5642623600648493
uniform,227.2,1267.0,9,-0.24565036594867706,-0.6145167946815491,-0.6673543453216553,0.3415013253688812,0.43797499323640404,0.5619849774483976,-0.24565033614635468,-0.6145167350769043,-0.7188835144042969,0.21260839700698853,0.4379749053383952,0.5619958377601542
uniform,227.2,1269.0,9,-0.24954372644424438,-0.6148152351379395,-0.6636919975280762,0.3452596962451935,0.44026984476539965,0.5596913254341311,-0.2495436668395996,-0.6148151159286499,-0.7165902256965637,0.2149428278207779,0.44026966843411225,0.5597019707954447
uniform,227.2,1271.0,9,-0.2534583806991577,-0.6151021718978882,-0.6599844694137573,0.34898534417152405,0.4425918326201383,0.5573702703138759,-0.2534584105014801,-0.6151021122932434,-0.7142689228057861,0.21725687384605408,0.4425917744015466,0.5573806433194984
uniform,227.2,1273.0,9,-0.25739479064941406,-0.6153774261474609,-0.6562316417694092,0.35267800092697144,0.4449414548653295,0.5550217399972192,-0.25739482045173645,-0.6153773665428162,-0.7119196057319641,0.219550222158432,0.4449413968485532,0.555031825075372
uniform,227.2,1275.0,9,-0.26135337352752686,-0.61564040184021,-0.6524335145950317,0.3563372790813446,0.4473186902321942,0.5526457474299216,-0.2613533139228821,-0.6156403422355652,-0.7095422744750977,0.2218227982521057,0.4473185856863964,0.5526555930916892
uniform,227.2,1277.0,9,-0.26533377170562744,-0.615890383720398,-0.6485903263092041,0.359962522983551,0.44972297516679305,0.5502424293345634,-0.26533371210098267,-0.615890383720398,-0.7071370482444763,0.22407402098178864,0.4497229435365461,0.5502519718788579
uniform,227.2,1279.0,9,-0.2693362534046173,-0.6161270141601562,-0.6447023153305054,0.36355313658714294,0.45215451497594566,0.5478119585148642,-0.2693362534046173,-0.616127073764801,-0.7047040462493896,0.22630366683006287,0.4521545884240128,0.5478211424209941
uniform,227.2,1281.0,9,-0.27336135506629944,-0.6163499355316162,-0.6407691240310669,0.36710911989212036,0.45461367347351084,0.545354176219508,-0.27336135506629944,-0.6163499355316162,-0.7022430300712585,0.22851161658763885,0.45461367347351084,0.5453628321991586
uniform,227.2,1283.0,9,-0.2774088978767395,-0.6165581941604614,-0.6367908716201782,0.37062957882881165,0.45709970340759654,0.5428688988816086,-0.2774088680744171,-0.6165581345558167,-0.6997543573379517,0.230697363615036,0.45709961337327787,0.5428774341923779
uniform,227.2,1285.0,9,-0.28147879242897034,-0.6167516112327576,-0.6327681541442871,0.374114066362381,0.4596128605454739,0.5403568715493643,-0.2814788222312927,-0.6167516708374023,-0.6972381472587585,0.2328607439994812,0.4596129508454431,0.5403651600888182
uniform,227.2,1287.0,9,-0.2855715751647949,-0.6169295310974121,-0.6287004947662354,0.3775620758533478,0.46215317088217495,0.5378174332419983,-0.2855715751647949,-0.6169295310974121,-0.6946941018104553,0.23500126600265503,0.46215317088217495,0.5378254901130858
uniform,227.2,1289.0,9,-0.28968727588653564,-0.6170913577079773,-0.6245882511138916,0.38097310066223145,0.46472046156843655,0.5352509868577043,-0.28968724608421326,-0.6170914173126221,-0.6921224594116211,0.2371186912059784,0.46472051786475627,0.5352587725412272
uniform,227.2,1291.0,9,-0.29382607340812683,-0.6172367334365845,-0.6204313039779663,0.3843469023704529,0.46731494651790323,0.5326575443175621,-0.29382607340812683,-0.6172367334365845,-0.6895231604576111,0.23921284079551697,0.46731494651790323,0.5326649720089137
uniform,227.2,1293.0,9,-0.2979874312877655,-0.6173648238182068,-0.6162302494049072,0.3876822292804718,0.46993583489356633,0.5300372311815105,-0.2979874014854431,-0.6173648238182068,-0.6868966817855835,0.24128305912017822,0.4699358171321321,0.5300445660664366
uniform,227.2,1295.0,9,-0.30217239260673523,-0.6174753308296204,-0.6119844913482666,0.3909793198108673,0.472583939036828,0.527389846170565,-0.30217236280441284,-0.6174753308296204,-0.6842425465583801,0.24332936108112335,0.4725839210259508,0.5273970404848447
uniform,227.2,1297.0,9,-0.30638083815574646,-0.617567777633667,-0.6076943874359131,0.39423757791519165,0.47525917796040407,0.5247157363615464,-0.30638083815574646,-0.6175676584243774,-0.6815609335899353,0.2453514188528061,0.4752590307207862,0.5247226249290692
uniform,227.2,1299.0,9,-0.3106120824813843,-0.6176411509513855,-0.6033605337142944,0.39745572209358215,0.4779604571319744,0.5220149846689291,-0.3106120824813843,-0.6176409721374512,-0.6788523197174072,0.24734848737716675,0.47796023624631795,0.5220217461934773
uniform,227.2,1301.0,9,-0.3148666322231293,-0.6176952123641968,-0.5989830493927002,0.4006335735321045,0.48068837146518556,0.5192879537008821,-0.3148666322231293,-0.617695152759552,-0.6761167049407959,0.2493203580379486,0.4806882978301817,0.5192944396321701
uniform,227.2,1303.0,9,-0.3191446363925934,-0.6177293658256531,-0.5945614576339722,0.40377065539360046,0.48344286834152417,0.5165340690608115,-0.3191446363925934,-0.6177293658256531,-0.6733538508415222,0.25126683712005615,0.48344286834152417,0.5165404318794239
uniform,227.2,1305.0,9,-0.3234463632106781,-0.6177429556846619,-0.590096116065979,0.40686649084091187,0.48622390917223596,0.5137537675653512,-0.3234463334083557,-0.6177428960800171,-0.6705639362335205,0.2531875669956207,0.48622381625263594,0.5137599366581549
uniform,227.2,1307.0,9,-0.3277716636657715,-0.6177353262901306,-0.5855871438980103,0.40992042422294617,0.4890311968490018,0.5109470572937491,-0.3277716040611267,-0.6177352666854858,-0.6677471399307251,0.2550821304321289,0.4890310841357923,0.510953136151457
uniform,227.2,1309.0,9,-0.3321201205253601,-0.6177060008049011,-0.5810353755950928,0.4129313826560974,0.49186447788816423,0.508114434475207,-0.3321200907230377,-0.6177060008049011,-0.6649037599563599,0.2569499909877777,0.49186445809226337,0.5081203078727237
uniform,227.2,1311.0,9,-0.33649247884750366,-0.6176545023918152,-0.5764399766921997,0.4158995449542999,0.4947242726458186,0.5052554782220975,-0.33649247884750366,-0.6176544427871704,-0.6620333790779114,0.2587910294532776,0.4947241990156676,0.5052609919388046
uniform,227.2,1313.0,9,-0.34088778495788574,-0.617579996585846,-0.5718021392822266,0.4188234210014343,0.4976095341164673,0.5023707444670755,-0.34088778495788574,-0.617579996585846,-0.6591368913650513,0.2606045603752136,0.4976095341164673,0.5023761784467419
uniform,227.2,1315.0,9,-0.3453073799610138,-0.6174821257591248,-0.5671210289001465,0.4217033386230469,0.5005213622875475,0.499459967226585,-0.34530729055404663,-0.6174818873405457,-0.6562135815620422,0.2623906135559082,0.500521006103419,0.499465098708729
uniform,227.2,1317.0,9,-0.3497498631477356,-0.6173598170280457,-0.5623975992202759,0.4245378077030182,0.5034581104527618,0.4965234097780149,-0.349749892950058,-0.6173598170280457,-0.6532641649246216,0.2641483545303345,0.503458131299479,0.49652842237574646
uniform,227.2,1319.0,9,-0.3542160093784332,-0.6172129511833191,-0.5576318502426147,0.42732667922973633,0.5064208084084045,0.49356137118651594,-0.35421597957611084,-0.6172128915786743,-0.6502887010574341,0.26587772369384766,0.5064207137179721,0.4935663586795868
uniform,227.2,1321.0,9,-0.3587055504322052,-0.6170406937599182,-0.5528240203857422,0.4300691783428192,0.5094088896665925,0.4905738956759232,-0.35870561003685,-0.617040753364563,-0.6472870111465454,0.2675781846046448,0.5094090059846161,0.4905785596753453
uniform,227.2,1323.0,9,-0.36321836709976196,-0.6168423295021057,-0.5479743480682373,0.43276447057724,0.5124220416642017,0.48756097313480856,-0.36321842670440674,-0.6168423295021057,-0.6442596316337585,0.26924923062324524,0.5124220849632088,0.48756562114407576
uniform,227.2,1325.0,9,-0.3677545487880707,-0.6166176795959473,-0.5430833101272583,0.4354122281074524,0.5154607709446077,0.48452329012427603,-0.36775460839271545,-0.6166176795959473,-0.6412065029144287,0.27089056372642517,0.5154608147843699,0.4845274768957717
uniform,227.2,1327.0,9,-0.37231409549713135,-0.6163656115531921,-0.538150429725647,0.43801161646842957,0.5185243528111876,0.4814600611751852,-0.37231406569480896,-0.6163655519485474,-0.6381278038024902,0.2725018262863159,0.518524257143036,0.481464339315167
uniform,227.2,1329.0,9,-0.37689653038978577,-0.6160856485366821,-0.5331770181655884,0.44056186079978943,0.5216125209527229,0.47837248589132114,-0.37689653038978577,-0.6160856485366821,-0.6350238919258118,0.2740824818611145,0.5216125209527229,0.4783765501797532
uniform,227.2,1331.0,9,-0.381502240896225,-0.6157770752906799,-0.5281622409820557,0.44306254386901855,0.524725366262385,0.4752597705788731,-0.381502240896225,-0.6157770752906799,-0.631894588470459,0.2756323218345642,0.524725366262385,0.47526394777816355
uniform,227.2,1333.0,9,-0.38613083958625793,-0.6154396533966064,-0.5231072902679443,0.4455128312110901,0.5278629922525235,0.47212291990519256,-0.38613077998161316,-0.6154395937919617,-0.6287403106689453,0.2771506607532501,0.5278628728560237,0.47212686701604495
uniform,227.2,1335.0,9,-0.39078205823898315,-0.6150720715522766,-0.518012285232544,0.4479118585586548,0.5310242702451049,0.46896176068931084,-0.39078205823898315,-0.6150720119476318,-0.6255613565444946,0.278637170791626,0.5310241969228038,0.46896568374855013
uniform,227.2,1337.0,9,-0.39545565843582153,-0.6146742701530457,-0.5128777027130127,0.45025914907455444,0.5342096361770886,0.4657768392655192,-0.39545565843582153,-0.6146742701530457,-0.622357964515686,0.2800913453102112,0.5342096361770886,0.4657805977137919
uniform,227.2,1339.0,9,-0.40015220642089844,-0.6142454147338867,-0.507703423500061,0.4525540769100189,0.5374192178251178,0.4625679587615616,-0.4001521170139313,-0.6142453551292419,-0.61913001537323,0.2815130054950714,0.5374190730485795,0.46257154819892415
uniform,227.2,1341.0,9,-0.40487122535705566,-0.613784670829773,-0.5024895668029785,0.4547958970069885,0.5406523312677365,0.45933507268023627,-0.40487122535705566,-0.613784670829773,-0.615877628326416,0.2829015851020813,0.5406523312677365,0.45933855992624123
uniform,227.2,1343.0,9,-0.4096118211746216,-0.6132915616035461,-0.4972377121448517,0.4569835364818573,0.5439083835801064,0.45607929499451144,-0.4096117615699768,-0.6132916212081909,-0.6126018166542053,0.2842563986778259,0.5439084078606308,0.45608268595731966
uniform,227.2,1345.0,9,-0.4143744707107544,-0.6127656102180481,-0.49194732308387756,0.45911669731140137,0.5471878950427147,0.45280031043952196,-0.4143744707107544,-0.6127655506134033,-0.6093021631240845,0.28557732701301575,0.5471878219953652,0.45280353569158743
uniform,227.2,1347.0,9,-0.41915932297706604,-0.6122056841850281,-0.48661860823631287,0.4611946642398834,0.5504903377870507,0.44949818820518495,-0.41915932297706604,-0.6122056841850281,-0.6059789061546326,0.2868638336658478,0.5504903377870507,0.4495012937698322
uniform,227.2,1349.0,9,-0.4239651560783386,-0.6116116046905518,-0.4812527596950531,0.4632163941860199,0.5538152085606818,0.44617364655680275,-0.42396512627601624,-0.6116116046905518,-0.6026327610015869,0.2881154417991638,0.5538151832903903,0.4461767524355231
uniform,227.2,1351.0,9,-0.4287922978401184,-0.6109824776649475,-0.47585007548332214,0.4651813507080078,0.557162422700607,0.44282698338400994,-0.428792268037796,-0.6109825372695923,-0.5992637872695923,0.2893316447734833,0.5571624699773858,0.4428298874000242
uniform,227.2,1353.0,9,-0.43364065885543823,-0.6103175282478333,-0.4704102575778961,0.4670887589454651,0.5605317062991233,0.4394577191677174,-0.43364059925079346,-0.6103174090385437,-0.5958720445632935,0.2905120551586151,0.5605315090941083,0.4394607476845218
uniform,227.2,1355.0,9,-0.43851009011268616,-0.6096163392066956,-0.4649340808391571,0.4689382314682007,0.5639231801584089,0.43606676445827564,-0.43851011991500854,-0.6096163392066956,-0.59245765209198,0.2916564345359802,0.5639232062956482,0.4360695453285821
uniform,227.2,1357.0,9,-0.44339925050735474,-0.6088781356811523,-0.45942291617393494,0.47072845697402954,0.5673354794610396,0.43265469611091323,-0.44339919090270996,-0.6088781952857971,-0.5890218019485474,0.2927638292312622,0.5673354991876671,0.4326573428768654
uniform,227.2,1359.0,9,-0.4483087956905365,-0.6081023216247559,-0.45387646555900574,0.47245898842811584,0.5707692098589172,0.4292213417348538,-0.4483087956905365,-0.6081023216247559,-0.5855641961097717,0.2938341200351715,0.5707692098589172,0.4292239178625267
uniform,227.2,1361.0,9,-0.453238844871521,-0.6072880029678345,-0.44829443097114563,0.4741293489933014,0.5742241690491312,0.4257665364165551,-0.4532387852668762,-0.6072880625724792,-0.5820846557617188,0.2948670983314514,0.5742241874132289,0.4257691521516484
uniform,227.2,1363.0,9,-0.45818760991096497,-0.6064350008964539,-0.44267943501472473,0.47573840618133545,0.5776992961882045,0.4222921133009132,-0.45818760991096497,-0.6064348816871643,-0.5785847306251526,0.29586178064346313,0.5776991516028476,0.422294483758101
uniform,227.2,1365.0,9,-0.4631558954715729,-0.605542004108429,-0.43703028559684753,0.4772855043411255,0.5811945022497271,0.4187969231830246,-0.4631558358669281,-0.6055420637130737,-0.5750637650489807,0.2968180179595947,0.581194519223481,0.41879926965777153
uniform,227.2,1367.0,9,-0.4681430160999298,-0.6046088337898254,-0.4313482344150543,0.4787698984146118,0.584709725419832,0.4152819149609224,-0.4681429862976074,-0.6046087741851807,-0.5715224742889404,0.29773521423339844,0.5847096254413486,0.4152841964119603
uniform,227.2,1369.0,9,-0.4731486737728119,-0.6036346554756165,-0.42563357949256897,0.48019111156463623,0.588244464784137,0.4117474476173379,-0.47314855456352234,-0.6036346554756165,-0.5679612159729004,0.29861319065093994,0.5882443519767167,0.4117497804801502
uniform,227.2,1371.0,9,-0.4781717360019684,-0.602618932723999,-0.4198879897594452,0.4815479516983032,0.5917977871885478,0.4081943537290594,-0.4781717360019684,-0.6026188731193542,-0.5643807649612427,0.2994510531425476,0.5917977153507764,0.4081965810864183
uniform,227.2,1373.0,9,-0.4832131266593933,-0.6015607714653015,-0.4141105115413666,0.4828401803970337,0.5953702875418756,0.4046221555748923,-0.4832130968570709,-0.6015608310699463,-0.5607806444168091,0.3002486824989319,0.5953703304517655,0.40462420249487613
uniform,227.2,1375.0,9,-0.488271564245224,-0.6004598140716553,-0.40830257534980774,0.4840666651725769,0.5989611087654447,0.40103152936858516,-0.4882715344429016,-0.600459635257721,-0.557161808013916,0.301005482673645,0.5989608649210609,0.4010335809089299
uniform,227.2,1377.0,9,-0.49334704875946045,-0.5993151068687439,-0.40246453881263733,0.4852270781993866,0.6025699078407634,0.39742302241958255,-0.49334704875946045,-0.5993149876594543,-0.553524374961853,0.3017211854457855,0.6025697649529214,0.39742490742372016
uniform,227.2,1379.0,9,-0.4984382688999176,-0.598126232624054,-0.3965979516506195,0.4863203167915344,0.6061956980569905,0.3937973857776855,-0.4984382390975952,-0.5981262922286987,-0.5498695373535156,0.30239513516426086,0.6061957396499622,0.39379932588038097
uniform,227.2,1381.0,9,-0.503545880317688,-0.5968924760818481,-0.3907022774219513,0.48734578490257263,0.609839081588035,0.3901541836450039,-0.503545880317688,-0.5968924760818481,-0.5461965799331665,0.30302694439888,0.609839081588035,0.39015603296240986
uniform,227.2,1383.0,9,-0.5086683630943298,-0.5956131815910339,-0.38477960228919983,0.4883027672767639,0.6134985656980589,0.3864949348679802,-0.5086683630943298,-0.5956131219863892,-0.5425071120262146,0.30361616611480713,0.6134984946954383,0.38649674292527786
uniform,227.2,1385.0,9,-0.5138059854507446,-0.5942877531051636,-0.37882938981056213,0.4891907274723053,0.6171745241757948,0.3828192744291261,-0.5138059258460999,-0.5942878127098083,-0.5388006567955017,0.30416247248649597,0.6171745337699761,0.3828209574323625
uniform,227.2,1387.0,9,-0.5189574956893921,-0.5929156541824341,-0.37285348773002625,0.490008682012558,0.6208658553067891,0.379128231760129,-0.5189576148986816,-0.5929156541824341,-0.5350784063339233,0.3046652674674988,0.6208659790359122,0.3791298261258938
uniform,227.2,1389.0,9,-0.524122953414917,-0.591495931148529,-0.3668520748615265,0.49075594544410706,0.6245723068616407,0.37542184281894636,-0.524122953414917,-0.591495931148529,-0.531340479850769,0.30512407422065735,0.6245723068616407,0.3754234061970588
uniform,227.2,1391.0,9,-0.5293017625808716,-0.5900281667709351,-0.36082586646080017,0.49143186211586,0.6282935934542876,0.3717005810098488,-0.5293017625808716,-0.5900281071662903,-0.5275872945785522,0.3055385649204254,0.6282935231174527,0.37170216805434914
uniform,227.2,1393.0,9,-0.5344929695129395,-0.5885119438171387,-0.3547761142253876,0.49203604459762573,0.632029042474187,0.367965560408142,-0.5344929099082947,-0.5885119438171387,-0.5238196849822998,0.3059085011482239,0.6320289787576634,0.36796707344970864
uniform,227.2,1395.0,9,-0.5396967530250549,-0.5869461894035339,-0.3487027585506439,0.49256742000579834,0.6357784144811162,0.36421627707199716,-0.5396966934204102,-0.5869461894035339,-0.5200375318527222,0.30623307824134827,0.6357783501442533,0.36421773274464275
uniform,227.2,1397.0,9,-0.5449111461639404,-0.5853307247161865,-0.3426080644130707,0.49302539229393005,0.6395402145104754,0.36045432324745436,-0.5449111461639404,-0.5853307843208313,-0.5162423253059387,0.30651217699050903,0.6395402842873388,0.3604558530807438
uniform,227.2,1399.0,9,-0.5501369833946228,-0.5836648344993591,-0.3364916741847992,0.49340957403182983,0.6433153395296998,0.35667965454196077,-0.5501369833946228,-0.5836648941040039,-0.5124337077140808,0.306745320558548,0.6433154091079736,0.35668099648616636
uniform,227.2,1401.0,9,-0.5553725957870483,-0.581947922706604,-0.3303554952144623,0.4937188923358917,0.6471021048937757,0.35289309786777245,-0.5553726553916931,-0.5819479823112488,-0.5086129903793335,0.3069319725036621,0.6471022404729538,0.35289440972759684
uniform,227.2,1403.0,9,-0.5606179237365723,-0.5801792740821838,-0.32419952750205994,0.49395284056663513,0.6509004464892351,0.3490947423364065,-0.5606178641319275,-0.5801792740821838,-0.5047801733016968,0.3070717453956604,0.6509003796583741,0.34909608017882826
uniform,227.2,1405.0,9,-0.5658712983131409,-0.5783588886260986,-0.31802621483802795,0.4941110610961914,0.6547093303074155,0.34528641402180765,-0.5658712387084961,-0.5783587694168091,-0.5009366869926453,0.3071644604206085,0.6547091249588135,0.345287570120651
uniform,227.2,1407.0,9,-0.5711337327957153,-0.5764851570129395,-0.3118340075016022,0.4941924810409546,0.658528876993401,0.3414666565519236,-0.5711337924003601,-0.5764850378036499,-0.4970816969871521,0.30720949172973633,0.6585288076330933,0.34146788528846983
uniform,227.2,1409.0,9,-0.5764029026031494,-0.5745583176612854,-0.30562636256217957,0.49419665336608887,0.6623575665231023,0.337637805691231,-0.5764027833938599,-0.5745583176612854,-0.49321725964546204,0.30720657110214233,0.6623574290979555,0.3376391425405147
uniform,227.2,1411.0,9,-0.5816787481307983,-0.5725778937339783,-0.29940325021743774,0.49412328004837036,0.6661956104198516,0.3338001221265259,-0.5816786885261536,-0.5725777745246887,-0.4893432855606079,0.3071553707122803,0.6661954045651514,0.333801272880649
uniform,227.2,1413.0,9,-0.5869603157043457,-0.5705431699752808,-0.293165922164917,0.49397146701812744,0.6700419210171873,0.3299540681468471,-0.5869603157043457,-0.5705431699752808,-0.48546072840690613,0.3070555031299591,0.6700419210171873,0.32995520082775626
uniform,227.2,1415.0,9,-0.5922473073005676,-0.568453311920166,-0.28691500425338745,0.49374064803123474,0.6738960408377785,0.326100047184025,-0.5922473073005676,-0.5684532523155212,-0.4815697968006134,0.306906521320343,0.6738959730728665,0.32610108201953825
uniform,227.2,1417.0,9,-0.5975383520126343,-0.5663082599639893,-0.2806520164012909,0.49343040585517883,0.6777571274294162,0.32223911973251695,-0.597538411617279,-0.5663082003593445,-0.4776715636253357,0.3067082166671753,0.6777571311523403,0.32224005286743207
uniform,227.2,1419.0,9,-0.6028330326080322,-0.5641072392463684,-0.27437782287597656,0.49303993582725525,0.6816246425735564,0.31837156800670474,-0.6028330326080322,-0.5641072988510132,-0.473766565322876,0.30646008253097534,0.6816247098203831,0.3183725406027272
uniform,235.0,1260.0,9,-0.162347212433815,-0.6066574454307556,-0.7377878427505493,0.24746200442314148,0.3943898734816005,0.6055683445436281,-0.1623472273349762,-0.6066575050354004,-0.7627845406532288,0.1540757268667221,0.3943899506391313,0.605579585069066
uniform,235.0,1262.0,9,-0.1656958907842636,-0.60706627368927,-0.7352668046951294,0.251708984375,0.3959845888737663,0.6039746869016795,-0.1656958907842636,-0.60706627368927,-0.7612003087997437,0.15671604871749878,0.3959845888737663,0.6039858300424505
uniform,235.0,1264.0,9,-0.16905881464481354,-0.6074739098548889,-0.7327033281326294,0.2559325695037842,0.3976054339634951,0.6023556471894409,-0.16905881464481354,-0.6074738502502441,-0.7595895528793335,0.15934166312217712,0.39760536154696546,0.6023660544499672
uniform,235.0,1266.0,9,-0.1724364310503006,-0.6078798770904541,-0.7300962209701538,0.26013267040252686,0.3992522677248707,0.6007094980856493,-0.1724364161491394,-0.6078798770904541,-0.757952094078064,0.16195258498191833,0.3992522625858648,0.6007200166996478
uniform,235.0,1268.0,9,-0.17582912743091583,-0.6082839369773865,-0.727446436882019,0.2643094062805176,0.4009252300378263,0.599037780780705,-0.17582911252975464,-0.6082839369773865,-0.7562880516052246,0.16454879939556122,0.40092522479771014,0.5990479243833474
uniform,235.0,1270.0,9,-0.17923690378665924,-0.6086856722831726,-0.7247539758682251,0.26846200227737427,0.402624115321846,0.5973401722035767,-0.17923688888549805,-0.6086856722831726,-0.754597544670105,0.16712988913059235,0.4026241099801701,0.5973498542629551
uniform,235.0,1272.0,9,-0.18266023695468903,-0.6090847253799438,-0.7220184803009033,0.2725905478000641,0.40434896485550476,0.5956162926459649,-0.18266022205352783,-0.6090849041938782,-0.7528805136680603,0.1696959137916565,0.4043491772375098,0.5956257710186678
uniform,235.0,1274.0,9,-0.186099573969841,-0.6094808578491211,-0.7192400693893433,0.27669498324394226,0.4060999675162569,0.5938663911675528,-0.1860996037721634,-0.6094808578491211,-0.751136839389801,0.1722467839717865,0.4060999786086567,0.593875506077123
uniform,235.0,1276.0,9,-0.18955488502979279,-0.6098737716674805,-0.716418981552124,0.28077465295791626,0.4078770718065761,0.5920905628718209,-0.18955488502979279,-0.6098737120628357,-0.7493667602539062,0.1747821718454361,0.4078769991039605,0.5920993489684429
uniform,235.0,1278.0,9,-0.19302675127983093,-0.6102627515792847,-0.713554859161377,0.2848297655582428,0.40967995267476537,0.590288532380776,-0.19302675127983093,-0.6102627515792847,-0.7475700974464417,0.17730215191841125,0.40967995267476537,0.5902971036709816
uniform,235.0,1280.0,9,-0.1965147852897644,-0.6106476187705994,-0.7106485366821289,0.28885912895202637,0.41150857514768546,0.5884609390673745,-0.1965147852897644,-0.6106475591659546,-0.7457472681999207,0.17980600893497467,0.41150850235282027,0.5884691888767686
uniform,235.0,1282.0,9,-0.2000197172164917,-0.6110280752182007,-0.7076994180679321,0.2928633391857147,0.4133631959802244,0.5866074017726968,-0.2000197172164917,-0.6110281348228455,-0.7438980340957642,0.1822940856218338,0.41336326882045066,0.5866154187842433
uniform,235.0,1284.0,9,-0.20354190468788147,-0.6114035844802856,-0.7047075033187866,0.2968418598175049,0.41524365007931235,0.5847277549737129,-0.20354191958904266,-0.6114036440849304,-0.7420222759246826,0.18476611375808716,0.41524372903032464,0.5847355747617121
uniform,235.0,1286.0,9,-0.2070814073085785,-0.6117739081382751,-0.701673150062561,0.30079445242881775,0.41715002393168005,0.5828225121306697,-0.20708142220973969,-0.6117738485336304,-0.7401201128959656,0.18722182512283325,0.41714995717405773,0.5828297933154616
uniform,235.0,1288.0,9,-0.21063844859600067,-0.6121385097503662,-0.6985960006713867,0.30472058057785034,0.4190821111463292,0.5808910043817583,-0.21063844859600067,-0.6121384501457214,-0.7381917238235474,0.18966108560562134,0.41908203817373596,0.5808983485146832
uniform,235.0,1290.0,9,-0.21421323716640472,-0.612497091293335,-0.6954762935638428,0.3086201548576355,0.4210399978201063,0.5789336748936513,-0.21421322226524353,-0.612497091293335,-0.7362370491027832,0.19208359718322754,0.42103999143605453,0.5789411007784223
uniform,235.0,1292.0,9,-0.21780598163604736,-0.6128491759300232,-0.6923145055770874,0.31249284744262695,0.42302355807455067,0.5769511543352479,-0.21780602633953094,-0.6128492951393127,-0.7342560291290283,0.19448938965797424,0.42302372366256885,0.5769580390018597
uniform,235.0,1294.0,9,-0.22141706943511963,-0.6131945848464966,-0.6891100406646729,0.3163382411003113,0.42503311752230394,0.5749425309273057,-0.22141708433628082,-0.6131946444511414,-0.7322487235069275,0.19687804579734802,0.42503319721954136,0.5749491579945075
