case,h_nm,lam_nm,order,f_t_re,f_t_im,f_r_re,f_r_im,f_T,f_R,b_t_re,b_t_im,b_r_re,b_r_im,b_T,b_R
p0550,225.0,1402.0,9,-0.9576953649520874,-0.0027640140615403652,0.1805935800075531,-0.2237570732831955,0.9171968561985857,0.0828000931138128,-0.9576959609985352,-0.0027653819415718317,-0.17923691868782043,-0.2247951328754425,0.9171972771058488,0.08278986797800995
p0550,225.0,1404.0,9,-0.9568004608154297,0.010141340084373951,0.177978515625,-0.22932739555835724,0.9155786171725538,0.08438207886355234,-0.9568008184432983,0.010141142643988132,-0.1827128678560257,-0.22550247609615326,0.915578406709927,0.08436066523748709
p0550,225.0,1406.0,9,-0.9557300806045532,0.02246134728193283,0.1752500981092453,-0.2351297289133072,0.9139333823818447,0.08610908277688739,-0.9557318091392517,0.022461166605353355,-0.1860521286725998,-0.22664350271224976,0.9139355996223776,0.08610231128003216
p0550,225.0,1408.0,9,-0.9544673562049866,0.033968277275562286,0.17250734567642212,-0.24072802066802979,0.9121695611366304,0.08781844356697135,-0.9544692635536194,0.03396625444293022,-0.18916577100753784,-0.2278594672679901,0.9121719181452012,0.08782071044296712
p0550,225.0,1410.0,9,-0.9530046582221985,0.045547112822532654,0.1695588380098343,-0.24671442806720734,0.9103005535141916,0.08972368866651174,-0.9530025124549866,0.04554649814963341,-0.19233062863349915,-0.2294231653213501,0.9102951054490406,0.08973807559584063
p0550,225.0,1412.0,9,-0.9513899087905884,0.05662321299314499,0.16658173501491547,-0.25258126854896545,0.9083572896515915,0.09164915338685731,-0.9513905644416809,0.05662251636385918,-0.19534635543823242,-0.23104386031627655,0.908357015275885,0.09164942503060353
p0550,225.0,1414.0,9,-0.949657678604126,0.06736806780099869,0.16349773108959198,-0.2583995759487152,0.9063961324531175,0.09360243499836421,-0.9496588706970215,0.06736752390861511,-0.1983385980129242,-0.2327340841293335,0.9063968041067185,0.09360836330935422
p0550,225.0,1416.0,9,-0.9477943181991577,0.07781463116407394,0.16033080220222473,-0.2641608715057373,0.9043767549283009,0.09558659802264036,-0.9477948546409607,0.0778152197599411,-0.2012842446565628,-0.23447547852993011,0.9043762748545915,0.09559711661740336
p0550,225.0,1418.0,9,-0.9457653164863586,0.08837790042161942,0.15697047114372253,-0.2701868712902069,0.9022907370824491,0.09773700859281097,-0.9457648992538452,0.08837791532278061,-0.20430685579776764,-0.23643140494823456,0.9022882209927027,0.09774015340008065
p0550,225.0,1420.0,9,-0.9436637163162231,0.0984722226858139,0.15360045433044434,-0.2758439779281616,0.9002061504976427,0.09977712744325183,-0.9436628222465515,0.09847164154052734,-0.20723512768745422,-0.2381936013698578,0.9002025239159015,0.0997787575345637
p0550,227.2,1261.0,9,0.5301495790481567,-0.6343518495559692,0.5593888759613037,0.07230611890554428,0.6836923803360152,0.31833537713122273,0.5301342606544495,-0.6343919038772583,0.17214253544807434,0.536644697189331,0.6837037999765753,0.3177203602632111
p0550,227.2,1263.0,9,0.4683929681777954,-0.7382785677909851,0.48360490798950195,-0.015458421781659126,0.7646382228414038,0.23422010191982076,0.46839848160743713,-0.7382689714431763,0.19094061851501465,0.4448608160018921,0.7645922175354207,0.23445890044382028
p0550,227.2,1265.0,9,0.39320966601371765,-0.8215000629425049,0.402907133102417,-0.07520251721143723,0.8296529447086473,0.16807244564524026,0.3932374119758606,-0.8214649558067322,0.1924191415309906,0.3624960780143738,0.8295696578731778,0.16854529056490045
p0550,227.2,1267.0,9,0.3114410638809204,-0.8855594992637634,0.32368606328964233,-0.11190251260995865,0.8813936294933058,0.11738463663457137,0.3114253282546997,-0.8855640292167664,0.18148255348205566,0.2907463312149048,0.8813296480225689,0.11761243314972596
p0550,227.2,1269.0,9,0.226693794131279,-0.9306357502937317,0.25063228607177734,-0.12802894413471222,0.9176669027987218,0.0793229871383251,0.2266908586025238,-0.930616557598114,0.16192170977592468,0.231283500790596,0.91755825104562,0.07988434894482961
p0550,227.2,1271.0,9,0.144856259226799,-0.961806058883667,0.18687693774700165,-0.13156181573867798,0.9462603244180307,0.05237288605338552,0.14489227533340454,-0.9617844223976135,0.1390170454978943,0.18210187554359436,0.9461520539849395,0.05268449790548424
p0550,227.2,1273.0,9,0.06751932203769684,-0.9799370169639587,0.13336887955665588,-0.12465415894985199,0.9650552751081514,0.03349767629948793,0.06753136962652206,-0.9799686670303345,0.11426788568496704,0.14310568571090698,0.965026094754912,0.03376482389606247
p0550,227.2,1275.0,9,-0.006003148388117552,-0.9891784191131592,0.0885821282863617,-0.11150326579809189,0.9787368977112461,0.020478555718038888,-0.006003294140100479,-0.989212155342102,0.08949753642082214,0.11130460351705551,0.9787140147665232,0.020649304838444293
p0550,227.2,1277.0,9,-0.07395470142364502,-0.9909452795982361,0.05203387141227722,-0.094232939183712,0.98767170371077,0.011806781577482087,-0.0739525705575943,-0.990935742855072,0.06512904167175293,0.08618323504924774,0.987565363225145,0.011937621053937617
p0550,227.2,1279.0,9,-0.13592925667762756,-0.9874050617218018,0.024069830775260925,-0.07538410276174545,0.9936754770598436,0.0064993717916121095,-0.1359185129404068,-0.9874062538146973,0.043381720781326294,0.06622960418462753,0.9935902353243004,0.0065522469186059095
p0550,227.2,1281.0,9,-0.19328561425209045,-0.9793996810913086,0.002049356698989868,-0.05521132051944733,0.9968132811172843,0.0033023146066370026,-0.19329382479190826,-0.9794060587882996,0.022740989923477173,0.05060524120926857,0.9967466141030569,0.0033740287295862307
p0550,227.2,1283.0,9,-0.2464277744293213,-0.96819007396698,-0.01444399356842041,-0.03507225215435028,0.998340706938614,0.00170240946068426,-0.2464228868484497,-0.9681932330131531,0.0039598047733306885,0.03801017999649048,0.9982670372217302,0.0017697921436663799
p0550,227.2,1285.0,9,-0.29419130086898804,-0.9548906087875366,-0.025787636637687683,-0.015964476391673088,0.9985824863954685,0.0011851834814198975,-0.29417529702186584,-0.9548771381378174,-0.012459680438041687,0.028237275779247284,0.998473367537145,0.00126489149966175
p0550,227.2,1287.0,9,-0.33956122398376465,-0.9395595788955688,-0.03409498929977417,0.0028059701435267925,0.9982848204225514,0.0014413172750134143,-0.33955416083335876,-0.9395661354064941,-0.02810545265674591,0.02023009955883026,0.9982220757105186,0.0015191806475167748
p0550,227.2,1289.0,9,-0.3801082670688629,-0.923688530921936,-0.03796820342540741,0.01912344992160797,0.9978853035369629,0.0020779917658246593,-0.3801064193248749,-0.9236905574798584,-0.04050740599632263,0.013491421937942505,0.9978187749218248,0.0021472957977630514
p0550,227.2,1291.0,9,-0.41838982701301575,-0.9063093662261963,-0.03968757390975952,0.03489159420132637,0.9966402418861323,0.00306422250247274,-0.4183892011642456,-0.9063119292259216,-0.05231088399887085,0.008215144276618958,0.9965843681191521,0.0031280071601912963
p0550,227.2,1293.0,9,-0.453702837228775,-0.8887779116630554,-0.03934815526008606,0.0487583689391613,0.9959558669785433,0.004193721996294865,-0.4536903500556946,-0.8887880444526672,-0.06260325014591217,0.003497570753097534,0.9959065399076951,0.004254278928540679
p0550,227.2,1295.0,9,-0.4867694079875946,-0.8703153133392334,-0.03708772361278534,0.06159449368715286,0.9945667073817973,0.005437185821823611,-0.48675957322120667,-0.8703156113624573,-0.07186716794967651,-0.0002442300319671631,0.9945087908250547,0.005486874294051761
p0550,227.2,1297.0,9,-0.5170999765396118,-0.8517663478851318,-0.033151715993881226,0.07262226194143295,0.9930612143268511,0.006638758670210801,-0.5170907974243164,-0.8517661094665527,-0.07972986996173859,-0.0035894811153411865,0.993005683016539,0.006692286427053749
p0550,227.2,1299.0,9,-0.5458130240440369,-0.8332241177558899,-0.028227806091308594,0.08220894634723663,0.9923270380526394,0.007816553207888204,-0.5458176136016846,-0.8332152962684631,-0.08668320626020432,-0.006856650114059448,0.9922751417937252,0.007881736465664525
p0550,227.2,1301.0,9,-0.5723149180412292,-0.8144032955169678,-0.02207408845424652,0.09052353352308273,0.990941345402566,0.008939441423923111,-0.5723212957382202,-0.8143938779830933,-0.09263057261705399,-0.009567677974700928,0.9908957951916517,0.008989403743591523
p0550,227.2,1303.0,9,-0.5975366830825806,-0.7953134179115295,-0.015493467450141907,0.09806044399738312,0.9897093144584264,0.010108078851383854,-0.5975186824798584,-0.7953028082847595,-0.09831767529249191,-0.011863723397254944,0.9896368136990285,0.01012049905596691
p0550,227.2,1305.0,9,-0.6212435364723206,-0.7764266133308411,-0.007911190390586853,0.10358329862356186,0.9889064832607705,0.011040590841692018,-0.6212422847747803,-0.7764266133308411,-0.10276557505130768,-0.01474452018737793,0.9888743008483312,0.011088395140107045
p0550,227.2,1307.0,9,-0.642971932888031,-0.757831871509552,-0.00013272464275360107,0.10835149139165878,0.9878391993446134,0.01198297450724325,-0.6429678201675415,-0.7578344941139221,-0.10675051808357239,-0.01704840362071991,0.9878105818253005,0.011991429560163757
p0550,227.2,1309.0,9,-0.6638163924217224,-0.7391100525856018,0.00807027518749237,0.11180313676595688,0.9870432400960175,0.012803764747270827,-0.6638055443763733,-0.7391050457954407,-0.11023394018411636,-0.019702479243278503,0.9869975752929415,0.0128397813783731
p0550,227.2,1311.0,9,-0.6836060285568237,-0.7204453945159912,0.016227826476097107,0.11459767073392868,0.9864583939791896,0.01362998107509961,-0.6835986375808716,-0.7204452753067017,-0.11360564827919006,-0.022131189703941345,0.9864276391077264,0.013690598296369217
p0550,227.2,1313.0,9,-0.7022603154182434,-0.7017890810966492,0.024827808141708374,0.11634604632854462,0.9857702762534561,0.014381512358170045,-0.7022615075111389,-0.7017903327941895,-0.1163124069571495,-0.02462811768054962,0.9857548771969584,0.014425490434342825
p0550,227.2,1315.0,9,-0.7196478843688965,-0.6832778453826904,0.03354479372501373,0.11703760921955109,0.9848465756212821,0.015048699393434374,-0.7196405529975891,-0.683272123336792,-0.11857607960700989,-0.02724909782409668,0.9848112906575531,0.015090158193032189
p0550,227.2,1317.0,9,-0.7362026572227478,-0.6649413704872131,0.04218563437461853,0.1171126589179039,0.9842202875173066,0.015715920632339706,-0.7362062931060791,-0.6649317741394043,-0.12064409255981445,-0.029825180768966675,0.9841986937416408,0.015725593816959878
p0550,227.2,1319.0,9,-0.7516300082206726,-0.6468937397003174,0.05059978365898132,0.11656209081411362,0.983492418203006,0.016363350863991776,-0.751632034778595,-0.6468979716300964,-0.12254860252141953,-0.0322970449924469,0.9834889262748112,0.01633660903761972
p0550,227.2,1321.0,9,-0.7665650844573975,-0.6286899447441101,0.059111207723617554,0.11502265930175781,0.9829399686729299,0.016936820049800978,-0.7665721774101257,-0.6286863684654236,-0.12418703734874725,-0.03517083823680878,0.9829363295731037,0.016929404330900268
p0550,227.2,1323.0,9,-0.7806307077407837,-0.6108141541481018,0.06744503229856491,0.11281760036945343,0.9825391519087197,0.0174842930495795,-0.7806298136711121,-0.6108158230781555,-0.1256113350391388,-0.03815644979476929,0.9825306557859712,0.017498963148480522
p0550,227.2,1325.0,9,-0.794061005115509,-0.5928167104721069,0.07555702328681946,0.11022397130727768,0.982020714243065,0.01806163264486662,-0.7940680384635925,-0.5928148031234741,-0.12708140909671783,-0.04101601988077164,0.9820222310203018,0.01809104058009965
p0550,227.2,1327.0,9,-0.8064162731170654,-0.5753901600837708,0.08335020393133163,0.10707332193851471,0.981432255387773,0.018611780977810282,-0.8064178824424744,-0.5753928422927856,-0.1283242106437683,-0.04391143471002579,0.9814319124632582,0.018648976192556607
p0550,227.2,1329.0,9,-0.8181704878807068,-0.5579615235328674,0.09103459119796753,0.10337024182081223,0.9807704114301452,0.019169635717583514,-0.8181641697883606,-0.5579615235328674,-0.12943242490291595,-0.04691126197576523,0.9807547057095445,0.019203478286496104
p0550,227.2,1331.0,9,-0.8294837474822998,-0.5404424071311951,0.0986194834113121,0.0991797000169754,0.980163788344173,0.019754596687976925,-0.8294821977615356,-0.5404458045959473,-0.1304415464401245,-0.04998038709163666,0.9801607708292704,0.019756230606282316
p0550,227.2,1333.0,9,-0.8401299118995667,-0.5232596397399902,0.10588348656892776,0.09446742385625839,0.9796573966250309,0.020323856924333056,-0.8401266932487488,-0.5232634544372559,-0.1313716173171997,-0.05324524641036987,0.9796526620823808,0.020331528783278242
p0550,227.2,1335.0,9,-0.850153386592865,-0.5062242746353149,0.11277921497821808,0.08963634818792343,0.979059071192505,0.020937766181278676,-0.8501513600349426,-0.5062324404716492,-0.1323825567960739,-0.05629071593284607,0.9790614637501018,0.02092539301975595
p0550,227.2,1337.0,9,-0.8597863912582397,-0.48902374505996704,0.11962461471557617,0.08409172296524048,0.9784090512643417,0.02156229533586989,-0.8597856163978577,-0.48902493715286255,-0.13324826955795288,-0.059675753116607666,0.9784072567852591,0.021543032794815446
p0550,227.2,1339.0,9,-0.868726909160614,-0.4722856879234314,0.12595558166503906,0.0784723162651062,0.9777689454845242,0.022201435859322296,-0.8687312602996826,-0.4722853899002075,-0.13420970737934113,-0.062923364341259,0.9777753293017888,0.022193894608332074
p0550,227.2,1341.0,9,-0.8772172927856445,-0.4556150436401367,0.13209268450737,0.07240857928991318,0.9771210437159403,0.022866703170264596,-0.8772165179252625,-0.45561978220939636,-0.13509264588356018,-0.06632229685783386,0.9771235678478668,0.02286561826303282
p0550,227.2,1343.0,9,-0.885120153427124,-0.439253032207489,0.1378549039363861,0.06622309982776642,0.9764040576791071,0.023562478007703516,-0.8851187229156494,-0.4392479956150055,-0.136007159948349,-0.06965062022209167,0.9763965135167283,0.02356358232327272
p0550,227.2,1345.0,9,-0.8926978707313538,-0.4227132797241211,0.1434454768896103,0.05972452089190483,0.9756169788940516,0.024312277225454502,-0.8926938772201538,-0.4227117598056793,-0.1369406282901764,-0.07299385964870453,0.9756085926787798,0.02428850194641558
p0550,227.2,1347.0,9,-0.8997684121131897,-0.4065653085708618,0.1486123651266098,0.05308011546730995,0.9748970610416976,0.025068654338668162,-0.8997674584388733,-0.4065666198730469,-0.13793252408504486,-0.07636009901762009,0.9748966653806469,0.02505882468815245
p0550,227.2,1349.0,9,-0.9064662456512451,-0.390420138835907,0.15350887179374695,0.04617895931005478,0.9741256537337202,0.02586031698662924,-0.9064673781394958,-0.3904218077659607,-0.13898171484470367,-0.07977508008480072,0.9741297548679758,0.02587758211394839
p0550,227.2,1351.0,9,-0.9126559495925903,-0.3745304346084595,0.15808209776878357,0.039266906678676605,0.9732288463337827,0.02669188489864209,-0.9126585125923157,-0.3745279610157013,-0.14005133509635925,-0.08305184543132782,0.9732326628834368,0.02670472699656677
p0550,227.2,1353.0,9,-0.9185828566551208,-0.3585449755191803,0.16249503195285797,0.03196803107857704,0.9723619804140076,0.027584016664601734,-0.9185842275619507,-0.35854241251945496,-0.14110666513442993,-0.08650961518287659,0.9723636480271913,0.02758357109682719
p0550,227.2,1355.0,9,-0.9240140914916992,-0.3430880010128021,0.16647420823574066,0.024769047275185585,0.9715233761975107,0.028480611598576278,-0.9240151643753052,-0.34309157729148865,-0.1422269642353058,-0.08983888477087021,0.9715289400878963,0.028482563222142973
p0550,227.2,1357.0,9,-0.9292224645614624,-0.32725268602371216,0.1702568233013153,0.01740340329706669,0.9705589758395078,0.02944051628280383,-0.9292216897010803,-0.3272566497325897,-0.14348569512367249,-0.09307049214839935,0.9705612761622447,0.029428123983850477
p0550,227.2,1359.0,9,-0.9340628385543823,-0.3116373121738434,0.17370736598968506,0.009836582466959953,0.9696003506531072,0.030417857732204127,-0.9340620636940002,-0.31163883209228516,-0.14480005204677582,-0.09641857445240021,0.9696011822885677,0.03043553102576517
p0550,227.2,1361.0,9,-0.938439130783081,-0.29645201563835144,0.1768222451210022,0.002590752439573407,0.968559531718806,0.031418327535979985,-0.9384387135505676,-0.29645004868507385,-0.1461496353149414,-0.09942508488893509,0.9685587425046515,0.03141457968247112
p0550,227.2,1363.0,9,-0.9426130056381226,-0.28115618228912354,0.1796407401561737,-0.0048567503690719604,0.9675748903273385,0.03243641109861702,-0.9426121711730957,-0.28115445375442505,-0.14765837788581848,-0.1024809256196022,0.9675735562840264,0.03246921822658562
p0550,227.2,1365.0,9,-0.9465339779853821,-0.2655934691429138,0.1823391169309616,-0.01251861359924078,0.9664721206908413,0.033542872891361895,-0.946533203125,-0.2655990421772003,-0.1491744965314865,-0.10553249716758728,0.9664746642804136,0.03354916092410989
p0550,227.2,1367.0,9,-0.9500346779823303,-0.25064900517463684,0.18458281457424164,-0.01978466473519802,0.9653959735683905,0.034597885613808936,-0.9500331878662109,-0.2506472170352936,-0.15083572268486023,-0.10827397555112839,0.9653933680791013,0.03462839455013897
p0550,227.2,1369.0,9,-0.9533290266990662,-0.2354097068309784,0.18672269582748413,-0.027004875242710114,0.9642583775983689,0.0357263386475558,-0.953330397605896,-0.23541505634784698,-0.15253324806690216,-0.11076246947050095,0.9642645353696218,0.03568286056897024
p0550,227.2,1371.0,9,-0.9564249515533447,-0.22010834515094757,0.18844076991081238,-0.03415337949991226,0.9632002721031355,0.036804300517579054,-0.9564247727394104,-0.22011037170886993,-0.15454083681106567,-0.11308344453573227,0.9632017817810001,0.036812933219108765
p0550,227.2,1373.0,9,-0.9592143893241882,-0.20486624538898468,0.1899687647819519,-0.04099016636610031,0.9620654129433566,0.0378937787697596,-0.9592145681381226,-0.2048710584640503,-0.15659476816654205,-0.11499866843223572,0.9620685173030199,0.037884438876302676
p0550,227.2,1375.0,9,-0.9619171619415283,-0.18880555033683777,0.19125257432460785,-0.047760333865880966,0.960934806469498,0.03897959487502669,-0.9619160890579224,-0.18880367279052734,-0.1589987576007843,-0.11649709939956665,0.9609327230118259,0.038983254051942716
p0550,227.2,1377.0,9,-0.9644412398338318,-0.17285890877246857,0.1922180950641632,-0.05373203009366989,0.9600289927004897,0.03995210437327701,-0.9644423723220825,-0.1728615164756775,-0.16166338324546814,-0.11716146767139435,0.960032574704445,0.03998652454559544
p0550,227.2,1379.0,9,-0.9668718576431274,-0.15598618984222412,0.19296488165855408,-0.05880028381943703,0.9591745408307067,0.04080435186408133,-0.9668735861778259,-0.15597912669181824,-0.164789080619812,-0.1165216937661171,0.9591760027439618,0.04084900329569218
p0550,227.2,1381.0,9,-0.9693067669868469,-0.13768164813518524,0.1936122477054596,-0.06261350959539413,0.958513066094349,0.041510404439641005,-0.9693090319633484,-0.13768112659454346,-0.1684434413909912,-0.11404017359018326,0.9585174264894348,0.041484770517173766
p0550,227.2,1383.0,9,-0.972018301486969,-0.11576908081769943,0.19395768642425537,-0.06375756114721298,0.9582235803719861,0.041779405069309314,-0.9720216393470764,-0.11577005684375763,-0.17361551523208618,-0.10754433274269104,0.9582300750507765,0.041800210158592775
p0550,227.2,1385.0,9,-0.9751896858215332,-0.08659271150827408,0.19452160596847534,-0.05852033197879791,0.9584966325861722,0.04134349480994237,-0.9751863479614258,-0.08658657968044281,-0.18112905323505402,-0.09185367822647095,0.9584883214816354,0.041316159798630236
p0550,227.2,1387.0,9,-0.979269802570343,-0.03201371058821678,0.19742119312286377,-0.03231356665492058,0.9600098948729439,0.040068230954108386,-0.9792684316635132,-0.03202095255255699,-0.19500499963760376,-0.04515533149242401,0.9600057142495998,0.04009776261556435
p0550,227.2,1389.0,9,-0.8726885318756104,0.2978702187538147,0.32480019330978394,0.2009623497724533,0.8507990145914138,0.14595308844957836,-0.8726627230644226,0.2978381812572479,-0.12934988737106323,0.3568306267261505,0.8507163150480918,0.1443329317179391
p0550,227.2,1391.0,9,-0.9089310169219971,-0.24660971760749817,0.22288751602172852,-0.25007060170173645,0.887077337825505,0.11252817631321653,-0.9089363813400269,-0.24658815562725067,-0.06514062732458115,-0.3281129002571106,0.8870774609057406,0.112356178671496
p0550,227.2,1393.0,9,-0.9489516615867615,-0.1534578800201416,0.20076431334018707,-0.1881503164768219,0.9240865610497814,0.0758976122016536,-0.9489545226097107,-0.15346531569957733,-0.13114386796951294,-0.24182194471359253,0.9240949907971926,0.07591875286904236
p0550,227.2,1395.0,9,-0.9571040868759155,-0.11863817274570465,0.19650384783744812,-0.17638790607452393,0.9301385406257903,0.06988748976824978,-0.9571002125740051,-0.11863581091165543,-0.14732509851455688,-0.21900251507759094,0.9301309125249965,0.06986048723319697
p0550,227.2,1397.0,9,-0.9604456424713135,-0.09593406319618225,0.1941373497247696,-0.17458893358707428,0.9316707849191649,0.06831687191489574,-0.9604440927505493,-0.09593000262975693,-0.15568487346172333,-0.2095288336277008,0.931667130118905,0.06831050660421951
p0550,227.2,1399.0,9,-0.9620714783668518,-0.07746252417564392,0.19221755862236023,-0.17685997486114502,0.9315914597782765,0.06836369661443467,-0.962070643901825,-0.07746107876300812,-0.1614069789648056,-0.2053292691707611,0.931589497923398,0.0683677257158277
p0550,227.2,1401.0,9,-0.962844729423523,-0.06188028305768967,0.19047830998897552,-0.18076248466968536,0.9309066166257444,0.06908853978629054,-0.962846040725708,-0.0618768185377121,-0.16573625802993774,-0.20365497469902039,0.9309084268835085,0.06909074779185036
p0550,227.2,1403.0,9,-0.9630632996559143,-0.047370005398988724,0.18867118656635284,-0.1857803910970688,0.9297414649339015,0.07023772954822077,-0.9630630016326904,-0.047369346022605896,-0.16948364675045013,-0.20339788496494293,0.9297403968659401,0.07023476460760945
p0550,227.2,1405.0,9,-0.9629576206207275,-0.033737920224666595,0.18679572641849518,-0.1913086473941803,0.9284328892218837,0.07161146757674201,-0.9629589319229126,-0.03373785689473152,-0.1728615015745163,-0.20391158759593964,0.9284347811184323,0.0715918181527459
p0550,227.2,1407.0,9,-0.9625068306922913,-0.021074863150715828,0.18481074273586273,-0.19708845019340515,0.9268696019738069,0.07311707075856871,-0.9625053405761719,-0.021076343953609467,-0.17596013844013214,-0.20498760044574738,0.9268660757069623,0.07310906634367076
p0550,227.2,1409.0,9,-0.9618385434150696,-0.008624459616839886,0.1826825886964798,-0.20327402651309967,0.9252142162975915,0.07480735933726693,-0.9618392586708069,-0.00862615741789341,-0.1789669394493103,-0.20652075111865997,0.9252147319089419,0.07480178344520863
p0550,227.2,1411.0,9,-0.9609441161155701,0.003377396147698164,0.18042655289173126,-0.20952285826206207,0.9234316552210402,0.07656422884803045,-0.9609416723251343,0.0033784001134335995,-0.181875079870224,-0.20824970304965973,0.9234259219756723,0.07656347761816633
p0550,227.2,1413.0,9,-0.9599047303199768,0.014942523092031479,0.1780720353126526,-0.215667724609375,0.9216467299057349,0.07833077066102107,-0.9599035978317261,0.014942112378776073,-0.18469902873039246,-0.21002382040023804,0.9216433964381642,0.07833738481360132
p0550,227.2,1415.0,9,-0.9586793780326843,0.02639545500278473,0.17557036876678467,-0.22206050157546997,0.9197697237306692,0.08024142133145173,-0.9586796164512634,0.02639746479690075,-0.18750736117362976,-0.21206694841384888,0.9197689832718241,0.08024110495644447
p0550,227.2,1417.0,9,-0.957334578037262,0.03737557306885719,0.1729990541934967,-0.22826248407363892,0.9178931795441456,0.08213553970877177,-0.9573343396186829,0.037375956773757935,-0.19024431705474854,-0.2140851765871048,0.9178913541753119,0.0821317286774261
p0550,227.2,1419.0,9,-0.9558395147323608,0.048110950738191605,0.17030921578407288,-0.23445340991020203,0.9159499362914052,0.08407554797371738,-0.9558373093605042,0.048110175877809525,-0.19296222925186157,-0.2161729633808136,0.9159442330626691,0.0840693969983901
p0550,235.0,1260.0,9,0.6238396167755127,-0.11268076300621033,0.4912859797477722,0.5933057069778442,0.4029593466871264,0.595845909981767,0.6238344311714172,-0.11263567209243774,-0.2577250003814697,0.7275498509407043,0.4030525136231757,0.5961598540817363
p0550,235.0,1262.0,9,0.6763982176780701,-0.2339705526828766,0.5435607433319092,0.4344926178455353,0.5130555066121977,0.48583234668967146,0.6763699650764465,-0.23399916291236877,-0.16207638382911682,0.6778965592384338,0.513080755955435,0.48610790328978637
p0550,235.0,1264.0,9,0.6959036588668823,-0.3643558621406555,0.5493452548980713,0.27913782000541687,0.6176333257411283,0.38067473898350984,0.695867657661438,-0.3643803000450134,-0.08631250262260437,0.6111880540847778,0.6175838651991751,0.3812137163863489
p0550,235.0,1266.0,9,0.6852210760116577,-0.49273690581321716,0.5182974338531494,0.1399988830089569,0.7127752721481596,0.28880093073569585,0.685137927532196,-0.49271246790885925,-0.03151345252990723,0.5357884168624878,0.7125799408368072,0.2882292349881603
p0550,235.0,1268.0,9,0.6467196345329285,-0.6083195805549622,0.4590560793876648,0.0287016648799181,0.7886687938948536,0.21187433391656565,0.6467596292495728,-0.6083036661148071,0.0006167590618133545,0.45994311571121216,0.7886077940943056,0.21168700782795244
p0550,235.0,1270.0,9,0.5862545967102051,-0.7130039930343628,0.37907326221466064,-0.05985787883400917,0.8523857114282671,0.14745270721340004,0.5862561464309692,-0.7130008935928345,0.014240652322769165,0.3836017847061157,0.8522648811936674,0.14748521410321144
p0550,235.0,1272.0,9,0.5147539973258972,-0.7957390546798706,0.29611995816230774,-0.11736541986465454,0.8984674448742496,0.10157050135929965,0.5147578716278076,-0.795742928981781,0.01419079303741455,0.3182328939437866,0.8983364763701727,0.10161231646524707
p0550,235.0,1274.0,9,0.43645012378692627,-0.8603157997131348,0.21382075548171997,-0.15126416087150574,0.9309198700308667,0.06869514907855806,0.43644842505455017,-0.8603441715240479,0.0038610100746154785,0.2620426118373871,0.9308100725341579,0.06883419723907355
p0550,235.0,1276.0,9,0.3565758168697357,-0.9088079333305359,0.13762405514717102,-0.16620886325836182,0.9533645317977922,0.04666527417230807,0.35657280683517456,-0.9088296294212341,-0.012331783771514893,0.21556907892227173,0.9532400117376004,0.04678935687155655
p0550,235.0,1278.0,9,0.27872681617736816,-0.9427307844161987,0.07094468921422958,-0.16644367575645447,0.9667193278887456,0.032862184098610484,0.27872514724731445,-0.9427621364593506,-0.0313887894153595,0.17859703302383423,0.9666125962584354,0.03306980049879045
p0550,235.0,1280.0,9,0.2050027847290039,-0.9657804369926453,0.01431611180305481,-0.1570127159357071,0.9750469329448821,0.025008858083143397,0.2049700915813446,-0.9657722115516663,-0.050888001918792725,0.14934241771697998,0.9748535097837072,0.025098340663491155
p0550,235.0,1282.0,9,0.13437974452972412,-0.979656994342804,-0.03444932401180267,-0.13993331789970398,0.9780765912241174,0.020944421138761094,0.1344081610441208,-0.9796212315559387,-0.07150653004646301,0.12646889686584473,0.9778574889434177,0.021326755174967564
p0550,235.0,1284.0,9,0.07020039856433868,-0.9868420958518982,-0.07286497950553894,-0.11944840848445892,0.979078336809731,0.0197762632359385,0.07017138600349426,-0.9868618249893188,-0.08963170647621155,0.10909728705883026,0.9789570661490481,0.020169902431608815
p0550,235.0,1286.0,9,0.01028485782444477,-0.9897114634513855,-0.1039019525051117,-0.0973929837346077,0.9799211153423535,0.02049567571466278,0.010294003412127495,-0.9897278547286987,-0.10601799190044403,0.09500762820243835,0.9798030845858832,0.020510449401784828
p0550,235.0,1288.0,9,-0.046236008405685425,-0.9876315593719482,-0.12907248735427856,-0.07276128232479095,0.9778322692317253,0.022184162185956438,-0.04625418037176132,-0.9876412749290466,-0.12191438674926758,0.08468230813741684,0.9777135626727099,0.02228681721190964
p0550,235.0,1290.0,9,-0.09738044440746307,-0.982872486114502,-0.1473342776298523,-0.04869287088513374,0.9757928198924425,0.02432085731653583,-0.0973614826798439,-0.9828575253486633,-0.13506384193897247,0.07701967656612396,0.975628728635969,0.024435152470073603
p0550,235.0,1292.0,9,-0.1455790400505066,-0.9751020669937134,-0.16129788756370544,-0.024345150217413902,0.9722801605875211,0.02685741549018364,-0.145597442984581,-0.97510826587677,-0.14748799800872803,0.07142508029937744,0.9721726112986403,0.02712022827358918
p0550,235.0,1294.0,9,-0.1906147003173828,-0.966537594795227,-0.17117106914520264,-0.001668863813392818,0.9707803907158324,0.029552579695906564,-0.19060572981834412,-0.9665370583534241,-0.15782155096530914,0.06660463660955429,0.9706623130099832,0.029610091766054253
