lam_nm,f_ED,f_MD,f_EQ,f_MQ,C_total_exact,px_given_ED,py_given_ED,pz_given_ED,mx_given_MD,my_given_MD,mz_given_MD,Qxx_given_EQ,Qyy_given_EQ,Qzz_given_EQ,Qxy_given_EQ,Qxz_given_EQ,Qyz_given_EQ,Cpx_total_fraction,Cmy_total_fraction,CQxz_total_fraction,ED_EQ_balance,CT_diag_over_CED,class,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qmxx_re,Qmxx_im,Qmyy_re,Qmyy_im,Qmzz_re,Qmzz_im,Qmxy_re,Qmxy_im,Qmxz_re,Qmxz_im,Qmyz_re,Qmyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,tbg_re,tbg_im,rbg_re,rbg_im,E_up_re,E_up_im,E_dn_re,E_dn_im,I0_re,I0_im,I1_re,I1_im,I2_re,I2_im,T,R,en_res,U_proxy,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im
1332.8,0.0637098332461111,0.5912754861108689,0.3203097377898489,0.0247049428531711,7.536353980010843e-11,0.5708414470251182,0.0046067652557736,0.424551787719108,0.0197691831792165,0.962205396951328,0.0180254198694555,0.0045030505324038,6.295198149964012e-06,0.0042267222928686,0.0024524273934654,0.9742502802004188,0.0145612243826933,0.036368213399939,0.5689284638208979,0.3120618517926829,0.1989007068149466,0.0005054279531322,MD_contaminated,-3.890726753113416e-31,2.8370375374171145e-30,4.517600312031757e-32,2.532498576219924e-31,4.574918059666781e-31,-2.426809459111713e-30,4.696506195117062e-22,1.276867362234222e-22,3.3236953437800407e-21,6.944460890148546e-22,-4.499126405597175e-22,-1.1644887409237074e-22,2.0646222623900496e-37,-1.3089654646028282e-36,2.012898848746475e-38,4.527372296919362e-38,-2.2659126106894534e-37,1.263691500681519e-36,-9.859181208511432e-38,6.844384791003099e-37,2.8794525876322408e-36,-1.347846060499777e-35,-2.9942143291237205e-37,1.6581636556098185e-36,-2.482857423876883e-28,-5.371138063097739e-29,-1.3580947978771303e-28,-2.5977813925450407e-29,3.8409523366277243e-28,7.968920317195614e-29,-1.0816582186427124e-27,-2.0249246309271166e-28,-1.064336411697779e-28,-4.556509415461309e-29,9.021679871130255e-29,1.7344639530999106e-29,-9.046355838741684e-39,1.564780449195242e-38,2.573883286730657e-38,3.3684674441497715e-38,-1.1342494775439876e-36,-2.2118671990235264e-37,-0.025777542963624,0.165585845708847,-0.9165786504745485,-0.3251821398735046,-0.0154796866700053,0.0996238589286804,-0.1267624646425247,0.0005970943602733,0.3755055069923401,0.907760739326477,0.1869918406009674,0.0,-1.192813031095403,-0.6375898515951828,-1.4470454178046304,0.3364068845256072,4.0517659282803936e-15,4.628012237245627e-16,-3.1959083315070223e-22,-8.337836043689164e-23,9.999904688803939e-30,1.1898325506482101e-30,0.0382476879875987,0.961928925562378,0.0001766135499767,405.9002685546875,-1.3426991501551204,-0.1841383991572863,1.0707478174099692,-5.012074981486324,-1.0963051782057571,5.247037133341075
1333.0,0.0641605364590406,0.5868118152538062,0.3258377706137301,0.0231898776734228,6.977734227544532e-11,0.5983109361037486,0.0057856835331332,0.395903380363118,0.0211677341434468,0.961093093569129,0.017739172287424,0.0042036486219092,4.466083458394603e-06,0.0040575239712552,0.002618378547718,0.9740633265989836,0.0150526561766756,0.0383879506297273,0.5639807828651968,0.3173866227756065,0.196909450792618,0.0005314462304222,MD_contaminated,-3.1899488467792643e-31,2.8137228544584163e-30,4.407548437203227e-32,2.7495329591018604e-31,3.277727835990801e-31,-2.2800471211542388e-30,4.7123985931545775e-22,1.0551355054315452e-22,3.210738791270985e-21,5.284888945479525e-22,-4.309351374424446e-22,-9.86069735079701e-23,1.3617990068940071e-37,-1.235635082940819e-36,3.120985443473215e-38,2.584105090854912e-38,-1.6738975691207771e-37,1.20979401848153e-36,-8.375820537095678e-38,6.886702891470638e-37,2.2280002953226088e-36,-1.31938571623655e-35,-2.1573938911281667e-37,1.6493253162581007e-36,-2.3907111661270555e-28,-4.124981820352151e-29,-1.2549700286832527e-28,-1.9025807876820705e-29,3.645680620096914e-28,6.027563039069267e-29,-1.0135286790920664e-27,-1.461553746574368e-28,-1.0727468023554652e-28,-4.7564972997241074e-29,8.628431376027062e-29,1.2352307787833553e-29,-1.367389438317289e-38,1.1558924515420331e-38,2.54796085974504e-38,3.780930898074709e-38,-1.0760946794921169e-36,-1.6203646146899622e-37,-0.0121854851022362,0.1334316730499267,-0.937836766242981,-0.2675836682319641,-0.0185802206397056,0.0989208072423935,-0.1419781595468521,0.0051487875171005,0.375666081905365,0.9076943397521972,0.1869918406009674,0.0,-1.2055697291650698,-0.6699689141708833,-1.429477132759491,0.417758519191069,4.044782092663476e-15,3.877056930143817e-16,-3.5688394783181054e-22,-7.342936216691608e-23,1.0021839491592228e-29,1.0111277877219563e-30,0.0280830481245862,0.9713231274227732,0.0005938244526404,370.9430541992188,-1.3314650921713775,-0.1509496761050566,0.8282514011342851,-4.904770750720446,-0.8341874068868618,5.067954869273756
1333.2,0.0647091384654283,0.5821915628908522,0.3313890902457546,0.0217102083979647,6.461136386079319e-11,0.6253904355302572,0.0071055714777413,0.3675039929920015,0.0226388935257579,0.9598454338480356,0.0175156726262062,0.0039130799626151,4.783426959562449e-06,0.0038929726922835,0.0027824222095483,0.9738604865845012,0.0155462551240922,0.0404684762876819,0.558813913265636,0.3227267406755256,0.1952663511567045,0.0007057403027225,MD_contaminated,-2.549501004630815e-31,2.7869772736807917e-30,4.5046805515854015e-32,2.948885919610584e-31,2.182381098772879e-31,-2.134222388161109e-30,4.712451812275845e-22,8.479272301130743e-23,3.094251469690785e-21,3.8192569798452857e-22,-4.1284351453627154e-22,-8.330492118980429e-23,7.623733080146476e-38,-1.1619470926049705e-36,4.021440823382821e-38,6.349891189280274e-39,-1.1645177905389263e-37,1.1555971307943756e-36,-6.965944426912713e-38,6.908113568553513e-37,1.641056523162353e-36,-1.2885441601572452e-35,-1.3874259305694436e-37,1.6353105030851442e-36,-2.297068421214282e-28,-3.036037711220446e-29,-1.153767011893131e-28,-1.3230005991687466e-29,3.4508352030840587e-28,4.35903802286e-29,-9.462279344634764e-28,-9.85237181069864e-29,-1.082764092971178e-28,-4.932413787665826e-29,8.234292652222075e-29,7.962320945201536e-30,-1.823344068633552e-38,8.091679390434441e-39,2.561617200321941e-38,4.163964288372801e-38,-1.0178060416105567e-36,-1.1132394758774412e-37,-0.0016993400640785,0.1024516969919204,-0.953581929206848,-0.2118847668170929,-0.0214890129864215,0.0986451059579849,-0.15562404692173,0.0106374844908714,0.3758265674114227,0.9076279401779176,0.1869918406009674,0.0,-1.2197785260031142,-0.6993686005472405,-1.4070918190519168,0.4928981700625453,4.032593934835432e-15,3.1754094569260223e-16,-3.911751837219295e-22,-6.142620260048853e-23,1.0027363958115593e-29,8.417144518391848e-31,0.0206918725817703,0.9785456501755784,0.0007624772426512,339.1483764648437,-1.3186111334995605,-0.1206253255569084,0.6098740628989078,-4.788681261663126,-0.6027559263606798,4.883354068209141
1333.4,0.0652906488918882,0.5780353773812755,0.3362127379516262,0.0204612357752099,6.050246209077043e-11,0.6480452574665757,0.008352737887513,0.3436020046459112,0.0239958222243108,0.9587546862728122,0.0172494915028768,0.0036774016767053,6.865470288742401e-06,0.0037560155806586,0.0029409621883615,0.9736238428064184,0.0159949122775673,0.0423112953713034,0.5541941268957714,0.3273447379249297,0.1941944534572694,0.0009729411969649,MD_contaminated,-2.038600830356956e-31,2.7624586059010362e-30,4.6659357463914155e-32,3.1099482701544732e-31,1.3498501945962204e-31,-2.0124521088269292e-30,4.7063908405175755e-22,6.752582351116803e-23,2.9934892678967337e-21,2.6702021511472283e-22,-3.96702082789648e-22,-7.163948840208099e-23,3.044889963863161e-38,-1.100346805302757e-36,4.661322166717114e-38,-9.45275562323242e-39,-7.706210232086242e-38,1.1097993737146162e-36,-5.787406097835726e-38,6.936632218571379e-37,1.1722348494704594e-36,-1.2610653824678074e-35,-7.530583507405558e-38,1.6215613456685746e-36,-2.2144582185509677e-28,-2.18608806244516e-29,-1.0708814435097204e-28,-8.983317912371263e-30,3.285339892222101e-28,3.084419853682286e-29,-8.896410688982202e-28,-6.275426882383715e-29,-1.0917756116747944e-28,-5.067277402241875e-29,7.893629059148654e-29,4.553196206259272e-30,-2.2121061288810746e-38,5.4267827207975407e-39,2.589407345979518e-38,4.47523905231408e-38,-9.687374134656157e-37,-7.237071882430877e-38,0.0049759307876229,0.0761961787939071,-0.9634989500045776,-0.165453091263771,-0.0237276945263147,0.0983730480074882,-0.1665078401565551,0.015791717916727,0.3759869039058685,0.9075614809989928,0.1869918406009674,0.0,-1.2335033887582152,-0.7226822743006648,-1.3847659054739991,0.5530654337638226,4.019694104298791e-15,2.609908093582043e-16,-4.1857684226831122e-22,-4.960210405087653e-23,1.0025714377084805e-29,7.0360606415015846e-31,0.0160708776118139,0.9836791912570236,0.0002499311311623,314.2616271972656,-1.3068144989857888,-0.0964384811799195,0.4355128372172638,-4.685154710108873,-0.4213486470593649,4.723622338754804
1333.6,0.0660384109493492,0.5732869844058391,0.3415418809134219,0.0191327237313896,5.628411480994285e-11,0.672473935374266,0.009838718288721,0.3176873463370128,0.0255671239207969,0.9574686485472854,0.0169642275319175,0.0034289991832639,1.0813980309918814e-05,0.0036089238110002,0.0031167346532969,0.973340825175522,0.016493703196607,0.0444091100969719,0.5489043141888075,0.3324366562002699,0.1933537719378242,0.0013948687969643,MD_contaminated,-1.528449202195663e-31,2.7336436142707578e-30,4.948492832000854e-32,3.2745217555822703e-31,5.803954017524254e-32,-1.8809413755192563e-30,4.689305787652808e-22,4.967073965495112e-23,2.8815272230974085e-21,1.5531469659112017e-22,-3.793004868117742e-22,-6.060422040012277e-23,-1.209456790899946e-38,-1.033703387503286e-36,5.185651367338442e-38,-2.609998930008609e-38,-3.9761945764384963e-38,1.0598035859981728e-36,-4.5671447929647155e-38,6.954121802405186e-37,7.057982687325786e-37,-1.2295468895320716e-35,-1.0395466343925228e-38,1.6031602373280458e-36,-2.12757457423997e-28,-1.3605540879947962e-29,-9.788544310222535e-29,-5.256816086975781e-30,3.106429350711525e-28,1.886235804645281e-29,-8.289770832643063e-28,-2.994164545900888e-29,-1.1023755861635344e-28,-5.195817728894573e-29,7.518695980674064e-29,1.2948904371005466e-30,-2.6302574865463403e-38,2.9399343167051485e-39,2.6410876240378224e-38,4.791645487341299e-38,-9.154239554241505e-37,-3.572212320755745e-38,0.0098924692720174,0.0480650216341018,-0.9702755212783812,-0.1163840740919113,-0.025917612016201,0.0982777178287506,-0.177388921380043,0.0219238176941871,0.3761472105979919,0.9074950814247132,0.1869918406009674,0.0,-1.2498057242397724,-0.7462740422590136,-1.3570133483866604,0.6140848078454412,4.002433172601975e-15,2.0353975426220403e-16,-4.463555663068712e-22,-3.515148328600642e-23,1.0014363971341866e-29,5.613942403051121e-31,0.0127383396872343,0.9869273231049293,0.0003343372078364,289.0988464355469,-1.292989279528736,-0.0722942969751542,0.2621420244828593,-4.566686050354464,-0.2450444546539558,4.546268205470018
1333.8,0.0668347162913047,0.5687592474357288,0.3464734016543588,0.0179326346186076,5.2619255890995036e-11,0.6946732904496153,0.0112956519645166,0.2940310575858681,0.0270962469758892,0.9561197906926304,0.0167839623314805,0.0032052023078637,1.612160940409248e-05,0.0034759977368664,0.0032782536212424,0.973060917980779,0.0169635067438444,0.0464282922823472,0.543801972612747,0.3371397262697135,0.1928999916651003,0.0019060967118771,MD_contaminated,-1.0944815377820466e-31,2.7053881414403573e-30,5.330956211945101e-32,3.411226007519435e-31,-1.5477755578057146e-33,-1.761533156027025e-30,4.664202588546653e-22,3.406835579650389e-23,2.7772712772168496e-21,6.423268409203681e-23,-3.643212778168882e-22,-5.23686246492389e-23,-4.536953239493305e-38,-9.72714935803966e-37,5.534392451881388e-38,-4.130975145059913e-38,-9.974396359920781e-39,1.0140245818863956e-36,-3.3960501823825176e-38,6.955349522749294e-37,3.1581643413371243e-37,-1.1993177005392484e-35,4.568400816811732e-38,1.5834045428164398e-36,-2.0460152437422036e-28,-6.962085132204895e-30,-8.975291575505796e-29,-2.5292678226049136e-30,2.943544574121071e-28,9.49135079445621e-30,-7.741963449035771e-28,-5.016680954565658e-30,-1.112896766643697e-28,-5.287296063995927e-29,7.175303391099128e-29,-1.3271650762069237e-30,-3.0089673300571667e-38,1.04194545718769e-39,2.7115772330036606e-38,5.054890049166358e-38,-8.667003682411686e-37,-6.814417650400568e-39,0.012331549078226,0.0231862813234329,-0.973192572593689,-0.0727601423859596,-0.0275412816554307,0.0984424874186515,-0.1862691044807434,0.0280264131724834,0.3763074278831482,0.9074285626411438,0.1869918406009674,0.0,-1.265678457904414,-0.7655696250759398,-1.3287838710092357,0.666007370909381,3.9837218427773036e-15,1.5342961505779376e-16,-4.697523052281418e-22,-2.068422316509835e-23,9.994099818558158e-30,4.347752917495906e-31,0.0111391162686732,0.9878794807909204,0.0009814029404062,267.5978088378906,-1.2794328139524973,-0.0517602473469114,0.1172628738248253,-4.453075425918791,-0.1013265533545767,4.381123570172187
1334.0,0.0676678394483223,0.5644010231975144,0.3510985943267993,0.0168325430273638,4.944587062317937e-11,0.7147097291070572,0.012745126252443,0.2725451446404996,0.0285573530138748,0.9548731527727276,0.0165694942133975,0.0030042052489737,2.247334706495798e-05,0.0033544696740619,0.0034394118224538,0.9727886838505309,0.0173907560569148,0.0483628632013702,0.538931384448764,0.3415447394769385,0.192731729895044,0.0024849583961905,MD_contaminated,-7.270483641559315e-32,2.6786274350612774e-30,5.736935889547896e-32,3.5320342730129117e-31,-4.740519678385084e-32,-1.65404879129966e-30,4.633039215598539e-22,2.0478334485202877e-23,2.68163879488092e-21,-1.0593810012046933e-23,-3.5027938726262835e-22,-4.573619755450173e-23,-7.142492299875902e-38,-9.175937348637546e-37,5.768749582036126e-38,-5.48529216725815e-38,1.373743923344614e-38,9.724470486227748e-37,-2.3920715290332833e-38,6.959339998700351e-37,-1.133619538775696e-38,-1.1710930710995636e-35,9.383854793831356e-38,1.563004747188044e-36,-1.9705944073362919e-28,-1.4922700669766931e-30,-8.249622882363602e-29,-5.626561476739819e-31,2.7955566955726523e-28,2.0549264848568813e-30,-7.246909353931374e-28,1.419289442249413e-29,-1.1225259865931018e-28,-5.368238435055525e-29,6.856874895066795e-29,-3.4787348556996235e-30,-3.354302291922757e-38,-4.5928021158273795e-40,2.7879590245973715e-38,5.287078113825163e-38,-8.226131168855939e-37,1.6009017511077618e-38,0.0135022774338722,0.0011712221894413,-0.9738996028900146,-0.0341436490416526,-0.0291036833077669,0.0986665338277816,-0.1938310265541076,0.0338933765888214,0.3764677345752716,0.907362163066864,0.1869918406009674,0.0,-1.2805042699482323,-0.7820504396737643,-1.3017230914854738,0.7105063748448338,3.965184993016356e-15,1.1039217693894352e-16,-4.89799667067202e-22,-6.941958686524988e-24,9.973127918095734e-30,3.254645469324532e-31,0.0107657925369858,0.9883654531108188,0.0008687543521954,249.20167541503903,-1.2665872126122322,-0.0343784338552284,-0.0042078756533864,-4.346973436124259,0.0167091463779575,4.229629859844645
1334.2,0.0685631128029764,0.5599538641244687,0.3556916428598302,0.0157913802127245,4.657762946117486e-11,0.733568242076796,0.0141972881371732,0.2522344697860307,0.0301335380542987,0.9535215210104186,0.0163449409352825,0.0028173400280228,2.9892217091101038e-05,0.0032379227047885,0.0035920884154029,0.972468233677338,0.0178545229573565,0.0502957221301925,0.5339280602156248,0.3458988236656896,0.1927599767363542,0.0031401518777658,MD_contaminated,-3.856053232741716e-32,2.652709930874816e-30,6.14887026108468e-32,3.639198540966969e-31,-8.879972850840517e-32,-1.5531339693988e-30,4.606125637660443e-22,7.412452469817097e-24,2.5901564492313533e-21,-7.983498820921926e-23,-3.3692326458726214e-22,-3.992273022220957e-23,-9.473427147629612e-38,-8.659137308476726e-37,5.939185290951077e-38,-6.725578422719006e-38,3.5342401041474844e-38,9.331696925362248e-37,-1.387559103284025e-38,6.953616004092479e-37,-3.193483441459486e-37,-1.1439108555585349e-35,1.4017809909610978e-37,1.5442435636097627e-36,-1.901759387523801e-28,3.5411688054948635e-30,-7.542493618005176e-29,1.0748866096674178e-30,2.656008980038589e-28,-4.616054694180188e-30,-6.782760062644727e-28,3.106244071560193e-29,-1.1319638060539908e-28,-5.429115142206086e-29,6.551072293575565e-29,-5.428578443135019e-30,-3.6812617655821775e-38,-1.8285001989783152e-39,2.8637203427485883e-38,5.496218639758631e-38,-7.81081490337673e-37,3.679377423378095e-38,0.0134325260296463,-0.0205224826931953,-0.972967267036438,0.0028497804887592,-0.0301856454461812,0.0988089889287948,-0.2007656395435333,0.0396098382771015,0.3766278028488159,0.9072957038879396,0.1869918406009674,0.0,-1.2960694370702237,-0.7974055633667677,-1.2740390829165205,0.7519764182703058,3.946809439173314e-15,7.02648424363207e-17,-5.084915017913116e-22,7.250480539378741e-24,9.951011697498069e-30,2.222815694292508e-31,0.0112759945355629,0.9885492052828514,0.0001748001815856,232.7951812744141,-1.2541441102813984,-0.0182305890081986,-0.1185031869120234,-4.244803031294048,0.1259013080615991,4.084726413283998
1334.4,0.0695477057341948,0.5554285544797826,0.3602386462906665,0.0147850934953561,4.3895458668914175e-11,0.751595878367511,0.0156790592539831,0.2327250623785058,0.031740698128929,0.9520655598002288,0.0161937420708421,0.0026369154032472,3.858161201730504e-05,0.0031256286446083,0.0037521892501676,0.9721422304402064,0.0183044546497529,0.0522717689797373,0.528804397649826,0.3502032010957691,0.1930600907213011,0.0038811084306993,MD_contaminated,-7.334165181934856e-33,2.6263543597330793e-30,6.596846920184136e-32,3.7355473660438373e-31,-1.216204501142444e-31,-1.4563821164486004e-30,4.572348213094834e-22,-4.922038564009265e-24,2.5003958344482284e-21,-1.4012261154315132e-22,-3.247507610122513e-22,-3.4802422942189934e-23,-1.1372789666137295e-37,-8.157964661944379e-37,6.021576919872404e-38,-7.937764845154563e-38,5.351212331639885e-38,8.951740015282247e-37,-4.87314117597554e-39,6.947523789306805e-37,-5.958009274877064e-37,-1.116724470418388e-35,1.8334774354170249e-37,1.5235421904350184e-36,-1.8333778778743198e-28,8.051676933595356e-30,-6.879366540115318e-29,2.102303572053985e-30,2.5213148204516516e-28,-1.015398050564934e-29,-6.336801083134903e-28,4.4362821965949347e-29,-1.1409959831409335e-28,-5.468824013476133e-29,6.258184216597507e-29,-7.103534841882478e-30,-3.9975068901042806e-38,-2.9226741070780428e-39,2.9467302041539086e-38,5.678568720272727e-38,-7.4100108967556095e-37,5.392117381827221e-38,0.0120000075548887,-0.0410006679594516,-0.969889998435974,0.0381629168987274,-0.0310059897601604,0.0988894701004028,-0.2067717611789703,0.0454166978597641,0.3767880201339721,0.90722918510437,0.1869918406009674,0.0,-1.3119239328580197,-0.8109024386139618,-1.245258174347806,0.7899423325854193,3.927169268083121e-15,3.265442694711041e-17,-5.254302217829491e-22,2.190028989627163e-23,9.923486654581184e-30,1.2442547269944082e-31,0.0125655536521842,0.9869602549578912,0.0004741913899245,217.6768951416016,-1.2414976603192094,-0.0034669156049041,-0.2210224264232291,-4.142678211979798,0.2209429267823575,3.942581198661711
1334.6,0.0705254045223569,0.5511286155070184,0.3644628186574579,0.0138831613131665,4.1572436205816833e-11,0.7677505396892379,0.0171109276882269,0.2151385326225352,0.0332978263429551,0.9507143836239468,0.015987790033098,0.0024773884752166,4.752192631939021e-05,0.0030225666086129,0.0039075899369637,0.9718215103989076,0.0187234226539798,0.0541459173838413,0.5239659019892742,0.354192806911934,0.1935050735275155,0.0046392856669876,MD_contaminated,1.9054594744976838e-32,2.6020506595887e-30,7.048044110055305e-32,3.820197621897975e-31,-1.4762912778346823e-31,-1.3695178892791508e-30,4.538786461471948e-22,-1.5707340968175546e-23,2.419222908557249e-21,-1.9039770550609945e-22,-3.1315275120659784e-22,-3.108882979239952e-23,-1.288727529290022e-37,-7.711678984156767e-37,6.059740737725187e-38,-8.974535901742268e-38,6.827535498388288e-38,8.609134955290976e-37,3.441206726752633e-39,6.94332003300261e-37,-8.310444590628387e-37,-1.091834681617564e-35,2.2057753051428843e-37,1.5037935656136604e-36,-1.7710288757692063e-28,1.1507178284793453e-29,-6.296078604577184e-29,3.066271494580072e-30,2.400636620731389e-28,-1.4573447613832222e-29,-5.939978841228088e-28,5.462948090995792e-29,-1.1495522475303415e-28,-5.509103572035246e-29,5.993564612078598e-29,-8.485005151387799e-30,-4.279648894892871e-38,-3.800786860022618e-39,3.031121066618903e-38,5.845559762816176e-38,-7.049783981289889e-37,6.779646846629267e-38,0.009966067969799,-0.0590908527374267,-0.965895652770996,0.069035530090332,-0.0319404304027557,0.0990539118647575,-0.2119344621896743,0.050870805978775,0.3769479393959045,0.9071626663208008,0.1869918406009674,0.0,-1.3263617009307036,-0.8222964638111124,-1.2185352786826242,0.8221700952449129,3.908496415690409e-15,6.261445005068654e-19,-5.398026310249186e-22,3.5413073415154603e-23,9.896803207708678e-30,4.054791525745636e-32,0.0144229199380393,0.9852243716213184,0.0003527084406421,204.7324981689453,-1.2298247903491486,0.0090059019032063,-0.3081975990990797,-4.049131473268111,0.3001708416569584,3.814017478241937
1334.8,0.071627366257714,0.5464966221797163,0.3689075873473311,0.0129684242152385,3.929706965866361e-11,0.7838973323551893,0.0186034752591833,0.1974991923856273,0.0350183506640082,0.9491146998894368,0.0158669494465548,0.0023155848166986,5.817486169494437e-05,0.002918518428228,0.0040594163345106,0.9714648799512308,0.0191834256076369,0.0561485013330501,0.5186879775506924,0.3583807650554731,0.1941607294465211,0.005499215694267,MD_contaminated,4.5222506722576386e-32,2.5766429391888e-30,7.552720970265224e-32,3.897476516076237e-31,-1.7007069921426632e-31,-1.2822940212278382e-30,4.502567963015442e-22,-2.655576725992998e-23,2.336045156939001e-21,-2.3812022084812755e-22,-3.023335969021696e-22,-2.778863085901532e-23,-1.421694181756433e-37,-7.259307582554382e-37,6.039881020019643e-38,-1.0049417052219177e-37,8.177060873234022e-38,8.26424995575658e-37,1.2461632422169427e-38,6.924433717456918e-37,-1.0606925390261776e-36,-1.0660986633767302e-35,2.580762882165966e-37,1.4832330076812302e-36,-1.7096519954429311e-28,1.503482515600578e-29,-5.691770694420497e-29,3.492555898737645e-30,2.278829122667372e-28,-1.8527380693603482e-29,-5.540394811918052e-28,6.321609740887504e-29,-1.1585519738477598e-28,-5.528933558990825e-29,5.725238833425793e-29,-9.755847533085121e-30,-4.562665253605965e-38,-4.5615382052114885e-39,3.123901218769184e-38,5.996604690727832e-38,-6.686166533111639e-37,8.027734218683153e-38,0.0069945291616022,-0.0776763930916786,-0.9604570865631104,0.100675344467163,-0.0323965288698673,0.0993333905935287,-0.2167177200317382,0.0565275773406028,0.3771079778671264,0.9070962071418762,0.1869918406009674,0.0,-1.3419516081514693,-0.8332989734380148,-1.1896995274095492,0.8542355734977051,3.888324221637593e-15,-3.177002415912431e-17,-5.539975703841577e-22,5.0000383749445163e-23,9.864156233302695e-30,-4.574002517134277e-32,0.0169992030515481,0.9827752772886328,0.000225519659819,192.2242431640625,-1.2176336960209706,0.0213706164585147,-0.3932460346455066,-3.952503260734516,0.375351358285524,3.6823320571024447
1335.0,0.0727046530339189,0.542248013588309,0.3728798539704736,0.0121674794072986,3.737986298843562e-11,0.7977155926103817,0.0199960526222996,0.1822883547673187,0.0366475258970222,0.947652078896709,0.0157003952062688,0.0021763634556458,6.844014384525782e-05,0.0028267922491042,0.0042158545493262,0.9710973524638165,0.0196151971382619,0.0579976353804848,0.5138624573545718,0.3621026389778214,0.1949814457921237,0.0063424472293138,MD_contaminated,6.64470010344447e-32,2.5543428566201373e-30,8.004888305651154e-32,3.965531050149999e-31,-1.856970181859348e-31,-1.2072682569949626e-30,4.469667833331092e-22,-3.5788317558327503e-23,2.263454121204224e-21,-2.7549847854231517e-22,-2.923922008726876e-22,-2.5381421808096522e-23,-1.5170088912440114e-37,-6.869475082762506e-37,5.973779833109086e-38,-1.0952096170358898e-37,9.196311874497304e-38,7.96468343594257e-37,1.979461001512669e-38,6.920662308367042e-37,-1.246265318141157e-36,-1.0433681267843593e-35,2.8976120582186432e-37,1.465028614418048e-36,-1.654083036262452e-28,1.7660662990123256e-29,-5.187830810855822e-29,3.7307262930672064e-30,2.172866232982096e-28,-2.1391389283190465e-29,-5.194891195372772e-28,6.886355254642771e-29,-1.166965070898599e-28,-5.543742044577339e-29,5.489498684575714e-29,-1.0746955943697619e-29,-4.813712866166562e-38,-5.1293546353937487e-39,3.2135012642758273e-38,6.12333989574356e-38,-6.372075085903308e-37,8.945858291733235e-38,0.0036807442083954,-0.0934818089008331,-0.9547090530395508,0.1274036169052124,-0.0327690877020359,0.0996036380529403,-0.2206643670797348,0.0616258606314659,0.3772679269313812,0.9070296883583068,0.1869918406009674,0.0,-1.3559341936418148,-0.8421805019727799,-1.1641150363065436,0.8803864594267318,3.870677965051379e-15,-5.833737688254316e-17,-5.6556107242942445e-22,6.29960841293026e-23,9.837984070100038e-30,-1.1708854405065308e-31,0.0197470942955043,0.9801915671534748,6.133855102097296e-05,181.8080902099609,-1.2069145982426013,0.0313958853840108,-0.4619077106077145,-3.867072089295167,0.4342060317847118,3.567371541559655
1335.2,0.0738571541556043,0.5377773849940043,0.3769815832369643,0.011383877613427,3.553098905870699e-11,0.8112076498844115,0.0214021804248123,0.167390169690776,0.038396655658077,0.946021020190343,0.01558232415158,0.0020381437652667,7.981842020942268e-05,0.0027338288894339,0.0043633599610868,0.9707220394553292,0.0200628095086737,0.0599134884497185,0.5087487103873228,0.3659443313168849,0.1959171414195558,0.0072562131453297,MD_contaminated,8.728152416340041e-32,2.5312796629628672e-30,8.48110077730678e-32,4.025600631838152e-31,-1.993070451454157e-31,-1.1331332136576585e-30,4.434884827029594e-22,-4.497864202937872e-23,2.1906250481240117e-21,-3.1125598770922533e-22,-2.830220913928926e-22,-2.319493826370564e-23,-1.6005330737134968e-37,-6.482157828957116e-37,5.866726539143208e-38,-1.183923144409732e-37,1.0138602496450517e-37,7.666081243812574e-37,2.753489516591375e-38,6.9024495481294655e-37,-1.4283877488259117e-36,-1.0204026028144768e-35,3.210490558763253e-37,1.446058345350464e-36,-1.6025004780257692e-28,2.0312525084391028e-29,-4.659911602818336e-29,3.686098232712125e-30,2.068491406900861e-28,-2.3998620424518886e-29,-4.85591588971085e-28,7.362230934103527e-29,-1.174838489068055e-28,-5.546941081193872e-29,5.254178577793787e-29,-1.1688261948149654e-29,-5.059115620754541e-38,-5.636698530181648e-39,3.3018358228479117e-38,6.240761582446863e-38,-6.060857328896651e-37,9.783493715221757e-38,-0.0003957184962928,-0.1095134764909744,-0.9476923942565918,0.154340922832489,-0.0329542681574821,0.0997661277651786,-0.2242840230464935,0.0667843669652938,0.3774278163909912,0.9069631695747375,0.1869918406009674,0.0,-1.370572654346009,-0.8505832625784635,-1.1369866551712322,0.9059224479296988,3.851642840462445e-15,-8.470053137668123e-17,-5.76769344466883e-22,7.671725857970443e-23,9.806017422874879e-30,-1.8840324519559907e-31,0.0230326221653207,0.9767054692574508,0.0002619085772282,171.89439392089844,-1.1958381994227585,0.0412339190432495,-0.5292498008648974,-3.780821242589672,0.4904890363278874,3.45207035764354
