h_nm,lam_nm,f_ED,f_MD,f_EQ,f_MQ,C_total_exact,px_given_ED,py_given_ED,pz_given_ED,mx_given_MD,my_given_MD,mz_given_MD,Qxx_given_EQ,Qyy_given_EQ,Qzz_given_EQ,Qxy_given_EQ,Qxz_given_EQ,Qyz_given_EQ,Cpx_total_fraction,Cmy_total_fraction,CQxz_total_fraction,ED_EQ_balance,CT_diag_over_CED,class,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qmxx_re,Qmxx_im,Qmyy_re,Qmyy_im,Qmzz_re,Qmzz_im,Qmxy_re,Qmxy_im,Qmxz_re,Qmxz_im,Qmyz_re,Qmyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,tbg_re,tbg_im,rbg_re,rbg_im,E_up_re,E_up_im,E_dn_re,E_dn_im,I0_re,I0_im,I1_re,I1_im,I2_re,I2_im,T,R,en_res,U_proxy,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im
215.0,1420.0,0.7914165490255495,0.0068672670615676,0.2016032114275116,0.0001129724853712,5.50242470121784e-13,0.9997212791495548,0.0001191936816626,0.0001595271687825,0.0026965497553613,0.029580475700623,0.9677229745440156,3.284975186140725e-07,5.112509031417983e-07,3.749744310936497e-07,0.0005017859422602,0.999494429800414,2.5695344728119203e-06,0.7911959647319486,0.0002031370264443,0.201501286851673,0.2547371692893462,0.0030366404658043,clean_balanced_ED_EQ,-1.4138903272021291e-31,1.2877551223169114e-30,-4.3766023262118416e-33,-1.3451556419219647e-32,1.5139892688416727e-32,-6.212358420672475e-33,1.4602387706851646e-25,1.8732453834743163e-24,6.229219195762381e-25,6.1918702267228734e-24,3.5495927310885975e-23,2.6456371881339958e-24,-4.780502041470142e-40,-7.952925058949353e-40,-4.790360910179321e-40,1.0538311046919478e-39,9.57078028854956e-40,-2.585422028393873e-40,1.5474412407044499e-38,-2.044886504471322e-38,-1.0750255361907727e-36,3.926874670747998e-37,-3.8277872669966806e-41,1.83467374003954e-39,-7.513529499638795e-31,-1.551177698706411e-30,-1.1737061603665072e-30,-4.2162561015471765e-30,1.9250595728861705e-30,5.7674341471704246e-30,-3.6238383596459175e-31,-1.3288485266409516e-30,5.031320097503685e-30,9.959758075019807e-31,2.854187281069821e-30,3.270759700564465e-31,-1.5921906270653422e-38,-2.620984479699687e-39,-3.0412498884414356e-39,-8.056659270665929e-40,1.0040922709886973e-39,3.12630090616877e-39,-0.8630930781364441,0.2773711681365967,0.0483369827270507,-0.4191712141036987,0.0034904440399259,-0.001481773215346,-0.0022398775909096,-0.0077985883690416,0.5703619122505188,0.7998257875442505,0.1869918406009674,0.0,-1.824477558644024,0.1381370967102767,-0.3681437613794008,-0.3849143775562069,1.802683244979689e-15,2.0255143281175016e-16,9.711981280722608e-23,2.7040987603649872e-22,4.336470423159296e-30,4.528022628243282e-31,0.8218788052919598,0.178106805664496,1.438904354422732e-05,9.893359184265137,-1.0637037871765476,-0.1167893235005183,-0.6548569991632797,0.2392074677675362,-0.0170603745676127,0.0017163281666469
217.5,1332.5,0.5787847839868655,0.0067869931103235,0.4141813020323504,0.0002469208704605,8.97488742673829e-13,0.99966311948927,0.0001355028192959,0.0002013776914339,0.0042694213663302,0.8221250100069585,0.1736055686267113,7.518313162279069e-06,7.106278154375596e-07,4.611484945860468e-06,0.1753960400553214,0.8245854979043088,5.621614446153071e-06,0.5785898026732333,0.0055797567787418,0.3415278951590006,0.7156050288318387,0.0013843210789183,clean_balanced_ED_EQ,-2.339982885858364e-31,1.2237013975412713e-30,-7.168971812472005e-33,-1.2609688350945e-32,1.7652896768799055e-32,1.0291198749835594e-33,-1.4579435071455822e-24,2.2047638755602363e-24,4.717580330121273e-24,-3.637429618387481e-23,1.621717780282297e-23,4.5929772313294824e-24,-1.597169712482514e-39,6.52190692517372e-39,-8.642042702170247e-40,-1.8747484452926628e-39,2.461372541673216e-39,-4.647154385832639e-39,8.956321846432783e-38,-7.196461560575586e-37,-1.564495123535804e-36,-1.575250357981018e-37,-3.949153474745141e-39,-1.1225797875428126e-39,-4.582221110624518e-31,-5.8365254793991744e-30,1.4474775199653011e-30,-2.6563654803743586e-30,-9.89256215881652e-31,8.492891677088025e-30,5.297510981870241e-31,-2.0206871166136543e-30,8.2450028524653e-30,2.1778465971205632e-30,5.014919199468188e-30,3.930080020628991e-31,-8.633853593889841e-39,-4.7042180952065576e-39,-5.123830161212703e-39,-1.729227049144868e-39,-8.746272124279566e-40,5.245640850772645e-39,-0.9370048642158508,-0.2655760049819946,0.2011538594961166,-0.1041419729590416,0.0026950528845191,-0.0042642094194889,0.0034839357249438,-0.0126633569598197,0.5094509720802307,0.8399367332458496,0.1869918406009674,0.0,-2.1682871420020686,-0.3246163244868,-0.0170064360682882,-0.1160185864078914,1.7954327710071738e-15,3.6153288456545287e-16,-3.646190236560605e-23,3.760761959381237e-22,3.692148818084779e-30,6.9928772349397705e-31,0.9485341767783853,0.0514809241396125,1.5100917997612484e-05,16.218297958374023,-1.0771693865601613,-0.2059781851018373,-1.0822912821107122,-0.1089731571506312,0.1068027516632897,0.0138518298169278
220.0,1332.5,0.5651188844130963,0.0085240640808028,0.4260997342197833,0.0002573172863172,9.332497060659377e-13,0.9996500619967148,0.0001469031819236,0.0002030348213616,0.0035596522913915,0.8147016537833432,0.1817386939252652,7.762044367124942e-06,7.664489103189989e-07,4.6528300529203385e-06,0.1647304471539785,0.8352491536150637,7.217907627502308e-06,0.564921127839066,0.0069445691035853,0.3558994423626775,0.7540001687650356,0.001150612946044,clean_balanced_ED_EQ,-2.3561125318784766e-31,1.2330472402473557e-30,-7.308886904462757e-33,-1.334798134048152e-32,1.776885256344352e-32,2.084741731075531e-33,-1.66880640551372e-24,2.1960368094373523e-24,7.979338143037759e-24,-4.0956874750613344e-23,1.9057840086775437e-23,5.020024021205548e-24,-1.6707179895669063e-39,6.855953266953166e-39,-8.912151266590572e-40,-2.0304410639873707e-39,2.5619269410402023e-39,-4.8255115360314167e-39,8.907539123066461e-38,-7.214280452495616e-37,-1.6152753164475406e-36,-2.646666183013089e-37,-4.514690192696206e-39,-1.6642971200393083e-39,-3.1788150343534456e-32,-6.357812266587707e-30,1.6180396630867303e-30,-2.397922090325209e-30,-1.58625115408595e-30,8.755733639598426e-30,6.886384548072429e-31,-2.06917201704483e-30,8.438446072561957e-30,2.209034175906175e-30,5.3936304064030396e-30,4.174027919435975e-31,-7.67331237111748e-39,-4.7645974280286526e-39,-5.224594757579861e-39,-1.7546074451395036e-39,-1.2708821525976693e-39,5.4513235217226177e-39,-0.9218628406524658,-0.3353604078292846,0.1876121759414672,-0.0481226593255996,0.0023651893716305,-0.0045850807800889,0.0041403272189199,-0.0127313854172825,0.4995143711566925,0.845883846282959,0.1869918406009674,0.0,-2.1973220213378566,-0.3974830076063722,0.0022128225573356,-0.046515055668693,1.803274600254944e-15,3.642270692589919e-16,-6.138360451439097e-23,3.8472339738894826e-22,3.687894743967378e-30,6.985384594915301e-31,0.9623243172017814,0.0376933493861829,1.766658796431564e-05,16.70929718017578,-1.0853961121934146,-0.2073980054063517,-1.1174201612395036,-0.1830918929333912,0.1202581872864775,0.0234290518178074
222.5,1332.5,0.5527646241948838,0.010495276541885,0.4364721295523564,0.0002679697108748,9.720324601107202e-13,0.999639332676312,0.000158319617878,0.0002023477058099,0.0029987585169729,0.8104103493383191,0.1865908921447079,8.068648773958851e-06,8.294526309115189e-07,4.715480786324583e-06,0.1565634524799181,0.84341392051685,9.013421040619089e-06,0.552565260057246,0.0085054807287113,0.3681266699820914,0.7896166115696885,0.0009394002968808,clean_balanced_ED_EQ,-2.3853781156784404e-31,1.244430458110116e-30,-7.439868365059435e-33,-1.410402048374931e-32,1.7749079378683396e-32,3.155652618102209e-33,-1.878605794306469e-24,2.16554515658801e-24,1.194198903264485e-23,-4.559049833170769e-23,2.19434303208971e-23,5.466124406604561e-24,-1.7531154233638118e-39,7.221660966346631e-39,-9.085821724764364e-40,-2.2026484537549648e-39,2.6617008530123144e-39,-5.0190057178149425e-39,8.983885829140534e-38,-7.2644863345763324e-37,-1.6560342627349674e-36,-3.793683890574416e-37,-5.041043743628072e-39,-2.331098757295128e-39,4.678816473322359e-31,-6.869663498956392e-30,1.7553612733481673e-30,-2.0920721028540784e-30,-2.223243279337649e-30,8.961734167181488e-30,8.569890725195372e-31,-2.1035240287092427e-30,8.655499699142967e-30,2.2524092865578797e-30,5.780897381934038e-30,4.508809352288651e-31,-6.683008212644196e-39,-4.816052167865311e-39,-5.33982889394692e-39,-1.7872916486084234e-39,-1.7007538763886922e-39,5.628244236544104e-39,-0.8993628621101379,-0.4042525887489319,0.1658322513103485,0.0056398059241473,0.0020775231532752,-0.0050110658630728,0.0047766799107193,-0.0127112613990902,0.4895083010196686,0.8517133593559265,0.1869918406009674,0.0,-2.220303278154168,-0.4750020193862812,0.0119573833342993,0.0254093383908148,1.8138509225248254e-15,3.68741166851433e-16,-8.757080772392608e-23,3.9066367953665287e-22,3.682341700172811e-30,7.003062366172219e-31,0.9723031401366884,0.0277165358228461,1.967595953455969e-05,17.176143646240234,-1.095416247683124,-0.209974123323065,-1.145616511340745,-0.2624406391611597,0.1338635020431152,0.0350642465374963
225.0,1290.0,0.492115303619369,0.0795957943415225,0.427729816609794,0.0005590854293143,1.6239330873103364e-12,0.9993860599983804,0.0005136635546798,0.0001002764469398,0.0006447624526941,0.4030938007946739,0.596261436752632,5.845697322055135e-05,6.109613071918439e-06,2.820883247425123e-05,0.2140131329455137,0.7858469478216624,4.714381405706139e-05,0.4918131743490679,0.0320845712683955,0.3361301708751261,0.8691658508970603,0.0049821747708205,mixed_higher_order,-5.958579376981813e-31,1.3198450763631971e-30,-1.6663588458421436e-33,-3.2788059053272327e-32,1.2877986937789958e-32,6.67608594871036e-33,-4.414066542134439e-24,4.277635712502704e-25,7.452893378627259e-23,-8.210279047664682e-23,1.244464954451235e-22,5.196754027420579e-23,-9.19856594454801e-39,2.1322865219211006e-38,9.765321228821844e-40,-7.443714424540132e-39,8.22204185035644e-39,-1.3879142502262234e-38,3.511519521122141e-37,-9.294358401092623e-37,-1.5133881535263685e-36,-1.1551883659389567e-36,-1.730648052029159e-39,-1.4644479776858522e-38,5.537638617666505e-30,-1.0345818280204089e-29,1.3141390394804414e-30,2.653176857761477e-30,-6.851777972189759e-30,7.692641107399798e-30,2.6149632669476864e-30,-1.798414978680578e-30,1.2080291539059704e-29,6.37423103247594e-30,1.4106128994971513e-29,4.467296720771508e-30,2.0934079788769654e-38,1.5596103728139276e-39,-6.82411276153721e-39,-4.321181650405906e-39,-5.6497804826221426e-39,5.531493914893856e-39,-0.4781499207019806,-0.8775030374526978,0.0010948181152343,0.0312098152935504,0.0067486339248716,-0.0114833125844597,0.0115603227168321,-0.0119742285460233,0.4491772949695587,0.873655378818512,0.1869918406009674,0.0,-2.0845244155504163,-1.2343495349500386,-0.1386463486287161,0.1698848399418857,1.8211056246236827e-15,8.71490212078638e-16,-2.3840514390395307e-22,3.3039153680340214e-22,3.047482275001893e-30,1.4192020938617069e-30,0.9988163379337852,0.0012522744079526,6.861234173793918e-05,30.306791305541992,-1.200076717530672,-0.5417872527568179,-1.1170568890903236,-0.8526636866836174,0.2490137156159175,0.2260425816865657
225.0,1295.0,0.5013384425066257,0.0621162643181493,0.4360357986607532,0.0005094945144716,1.5113990556269596e-12,0.99944325765008,0.0004429973638732,0.0001137449860467,0.000711326514279,0.4703207148556735,0.5289679586300475,4.415064053591511e-05,4.634288643959338e-06,2.157020095040317e-05,0.1954468249966833,0.804447333692222,3.5486180964295305e-05,0.5010593261640394,0.0292145658382759,0.3507678356270015,0.8697433942640267,0.0029428310254386,clean_balanced_ED_EQ,-5.181564256461526e-31,1.3232282923674097e-30,-3.9271475795463816e-33,-2.9659285722900926e-32,1.3607560560358775e-32,6.682892941231695e-33,-3.8948927721495394e-24,9.136267717827857e-25,6.439220509106492e-23,-8.022404692073407e-23,1.025570638251755e-22,3.7200404916279753e-23,-6.940451974318897e-39,1.8637064776999206e-38,2.7758370855451326e-40,-6.437220648212698e-39,6.662871548017818e-39,-1.219984482820819e-38,2.8497696142487197e-37,-8.911865901176905e-37,-1.566057910277645e-36,-1.072688562579902e-36,-2.984030258903316e-39,-1.2249148207111754e-38,4.8450765645920346e-30,-1.0060378955156193e-29,1.4651496465253684e-30,1.95864543369752e-30,-6.3102278108957575e-30,8.101735121237026e-30,2.3545963355132155e-30,-1.9355115188539128e-30,1.1774314932846297e-29,5.498418365427259e-30,1.2770720882848186e-29,3.3269707350370724e-30,1.5867647749154335e-38,-8.978812947165842e-40,-6.773441241768083e-39,-3.837979521725157e-39,-5.123426716025171e-39,5.736698794709546e-39,-0.5573161244392395,-0.827987790107727,0.0070903450250625,0.058045033365488,0.0059013906866312,-0.0109436810016632,0.0104181487113237,-0.0126406718045473,0.4528698623180389,0.8717470169067383,0.1869918406009674,0.0,-2.140060803248258,-1.1298012454513795,-0.1166564307008507,0.1915599714220437,1.8494479968686617e-15,7.684278439691291e-16,-2.251632820746978e-22,3.4481927782053945e-22,3.192825604931567e-30,1.284953881308637e-30,0.9963196336933536,0.0036878232972165,7.456990570364752e-06,27.245880126953125,-1.1985075480242628,-0.4693176459242111,-1.1470244158063017,-0.7856669691206866,0.2423761366480955,0.1945443355113321
225.0,1300.0,0.5084979158982318,0.0495891755753862,0.4414465056113846,0.0004664029149974,1.4161125689248412e-12,0.9994820443932588,0.0003898735935103,0.0001280820132308,0.0008197987975804,0.5286748081906335,0.4705053930117859,3.393425087438933e-05,3.607506094118841e-06,1.6853790672940416e-05,0.1811968403093255,0.8187193689988428,2.939514419019044e-05,0.508234536551676,0.0262165478856489,0.3614208045208969,0.8681382790558644,0.001689637805139,clean_balanced_ED_EQ,-4.5554364584323766e-31,1.3196559379707067e-30,-5.449125262910116e-33,-2.702904092232313e-32,1.4364360233955826e-32,6.589983098354393e-33,-3.5183593473599615e-24,1.277766563922881e-24,5.528864799704954e-23,-7.73238503324533e-23,8.534269663682706e-23,2.75361151214092e-23,-5.3457655627189154e-39,1.632564332892245e-38,-2.597024861621009e-40,-5.5950567603021016e-39,5.60545584184961e-39,-1.0730572526692983e-38,2.350694187057164e-37,-8.559305952257561e-37,-1.606207033143528e-36,-9.899649714076904e-37,-4.26063477636387e-39,-1.0471967332024904e-38,4.1822260712615426e-30,-9.73899794493356e-30,1.608061825136637e-30,1.3325705926426983e-30,-5.790288221323942e-30,8.40642605258781e-30,2.1168091397463358e-30,-2.0178114081261156e-30,1.1400652050642619e-29,4.758743152260771e-30,1.1621102483512668e-29,2.4931764996964142e-30,1.161195028343851e-38,-2.4916618139585537e-39,-6.656269263177063e-39,-3.3970256552919295e-39,-4.6271952233814476e-39,5.8515940456710614e-39,-0.6228924989700317,-0.7782222032546997,0.0203410387039184,0.0758157074451446,0.0048213498666882,-0.0103495633229613,0.0096150496974587,-0.0128824161365628,0.4565261304378509,0.8698378801345825,0.1869918406009674,0.0,-2.178909228779124,-1.0336632713620784,-0.0927578194215623,0.1998566878678356,1.8624231692412706e-15,6.83083742107903e-16,-2.1096753055566973e-22,3.5681645182803617e-22,3.302502611550122e-30,1.1674105882781769e-30,0.9937552217872432,0.0064201851771622,0.0001754069644053,24.953296661376957,-1.190674705881097,-0.4110194793382876,-1.167398686733225,-0.7195111113860767,0.2327154301909665,0.1663978377692108
225.0,1305.0,0.5145104452699595,0.0398708092244348,0.4451920104425229,0.0004267350630827,1.3319309804454878e-12,0.9995171359094952,0.0003419820564253,0.0001408820340795,0.000955554181594,0.5832598978026755,0.4157845480157305,2.670943498167188e-05,2.7928664186645053e-06,1.3446096030917316e-05,0.1699591212318052,0.8299738246831004,2.4105687663171124e-05,0.5142620066517489,0.0232550441135538,0.3694977156253395,0.8652730270790406,0.0009104610896632,clean_balanced_ED_EQ,-4.036842651448669e-31,1.311729048260443e-30,-6.34890011868231e-33,-2.4579626414383963e-32,1.4987561082506795e-32,6.392634462280988e-33,-3.1951423952917394e-24,1.527322598411385e-24,4.704621976321085e-23,-7.376950412227246e-23,7.093262502187984e-23,2.0633350834898102e-23,-4.4096815922680825e-39,1.435299491419811e-38,-3.862395637820052e-40,-4.8399734680954575e-39,4.7959261792484185e-39,-9.513006554793124e-39,1.965360465968452e-37,-8.238229113954113e-37,-1.637041390912245e-36,-9.071884632737637e-37,-4.8451380002902266e-39,-8.846605458358795e-39,3.5668052966470795e-30,-9.397181587180079e-30,1.716310721506458e-30,7.5271392448427965e-31,-5.2831170080141425e-30,8.644467827672568e-30,1.891990191543745e-30,-2.077465487089405e-30,1.0974905225134756e-29,4.1619830710712265e-30,1.0523202135968629e-29,1.8970998519786835e-30,7.855328463672285e-39,-3.5083921982166325e-39,-6.477914764344203e-39,-3.0365145773951256e-39,-4.158901251185516e-39,5.932825384678813e-39,-0.6789065003395081,-0.7278521656990051,0.0376964956521987,0.0865077376365661,0.0041210916824638,-0.0095966141670942,0.0087573193013668,-0.0130701418966054,0.4601464569568634,0.867928147315979,0.1869918406009674,0.0,-2.2062257757050427,-0.9436737707744612,-0.0688788183029486,0.1984562651267068,1.865885904314685e-15,6.106473878865528e-16,-1.960524619731037e-22,3.6690949087264224e-22,3.390147480056565e-30,1.063771184133094e-30,0.990791889716098,0.0091521337059967,5.5976577905458846e-05,23.130165100097656,-1.1789880094550949,-0.3628332458160154,-1.1807093942351896,-0.6543059612758052,0.2211675532225376,0.1410487631332421
225.0,1310.0,0.5198825025706278,0.0324066990219278,0.4473182439729015,0.0003925544345426,1.258261869044888e-12,0.9995435208201394,0.0003033547676541,0.0001531244122065,0.0011282793542674,0.631102977911742,0.3677687427339904,2.0999651223273983e-05,2.151333376880362e-06,1.0917259815659012e-05,0.1614512837049095,0.8384946623923137,1.998565836095538e-05,0.5196451870322305,0.0204519642570281,0.3750739599619807,0.860421810238039,0.0004891213861997,clean_balanced_ED_EQ,-3.6131380154594105e-31,1.3020008595927389e-30,-6.973688910997573e-33,-2.2482698916184618e-32,1.5568087835061972e-32,6.109812533294775e-33,-2.9123440028686507e-24,1.7504749332289527e-24,3.980563874121538e-23,-6.981199840931008e-23,5.928532346554646e-23,1.577029184135625e-23,-3.6318014335594325e-39,1.2608266349511612e-38,-6.147576796645377e-40,-4.15439935792309e-39,4.246573201983881e-39,-8.453874063058901e-39,1.6690513210616071e-37,-7.962059229758358e-37,-1.6591054023773165e-36,-8.272987343485286e-37,-5.2007273345150056e-39,-7.407778457447555e-39,3.0022685627996565e-30,-9.048012522905224e-30,1.8011749897726163e-30,2.282889991337013e-31,-4.8034428824934145e-30,8.819725366488385e-30,1.6995828262017766e-30,-2.1125264617745632e-30,1.0562280852510993e-29,3.674846481436688e-30,9.552377530079466e-30,1.4558991003097941e-30,4.6518333750834885e-39,-4.146919575254628e-39,-6.298825592438618e-39,-2.729830418461429e-39,-3.7297232568022366e-39,5.965751931001369e-39,-0.7261614799499512,-0.6788586974143982,0.0564769506454467,0.090811938047409,0.003658982925117,-0.0088003333657979,0.0078791789710521,-0.0131644112989306,0.463731050491333,0.8660182356834412,0.1869918406009674,0.0,-2.223964431729552,-0.8612138230558566,-0.0473796074395532,0.189736080118488,1.863349736092439e-15,5.503209314914124e-16,-1.8105879987578533e-22,3.7500630807888696e-22,3.459515746782696e-30,9.746156802250055e-31,0.9882504600416724,0.0116718372322399,7.77027260877583e-05,21.68362236022949,-1.1657776882401705,-0.3235109755820348,-1.1875058778791918,-0.5921396605623671,0.2085037332274612,0.1188853559582422
225.0,1315.0,0.5250244947464949,0.0264549638646214,0.4481590348717607,0.0003615065171228,1.1931019204007966e-12,0.9995680050262524,0.0002661432018718,0.0001658517718757,0.0013696782267215,0.6734226497133118,0.3252076720599667,1.723869656896044e-05,1.8839460260852411e-06,8.921148020850405e-06,0.1553861870116009,0.8445673469001813,1.842229760181842e-05,0.5247976868036701,0.0178153718637832,0.3785004870709887,0.8535964309401444,0.0003094036509115,clean_balanced_ED_EQ,-3.265195811299374e-31,1.2917439737315834e-30,-7.40264955244398e-33,-2.044179656122326e-32,1.6181020702877336e-32,5.720558200923228e-33,-2.7346360447755005e-24,1.8809142668212914e-24,3.342077513942723e-23,-6.556880079235684e-23,4.960853428479298e-23,1.2432998986326056e-23,-2.9444812871954815e-39,1.1344288003095928e-38,-8.012662188501018e-40,-3.790750657628823e-39,3.745731124620407e-39,-7.553525316483054e-39,1.4296195964870518e-37,-7.737199482962848e-37,-1.674272809775592e-36,-7.494578368969165e-37,-5.6819107336935805e-39,-6.411937735816161e-39,2.4899959209975014e-30,-8.672635294883607e-30,1.852901733435419e-30,-2.6966589980109126e-31,-4.3428985048926594e-30,8.942301109638724e-30,1.5342924710475472e-30,-2.127109343374117e-30,1.0145041681825137e-29,3.2693169128973056e-30,8.673397987176438e-30,1.118951918085846e-30,1.8559048367854478e-39,-4.54142355140111e-39,-6.095059684864649e-39,-2.4726264135387936e-39,-3.3415350388230827e-39,5.945191390774875e-39,-0.7668366432189941,-0.6307244896888733,0.0759322494268417,0.0893438756465911,0.002920220606029,-0.0080487821251153,0.0073638814501464,-0.0130448220297694,0.467280775308609,0.8641080260276794,0.1869918406009674,0.0,-2.235057157454881,-0.7847420385732922,-0.0286843778833144,0.1747624608884453,1.857608581885395e-15,4.999952137108953e-16,-1.6590501759737798e-22,3.815184005722845e-22,3.5189602326169635e-30,8.990117164367247e-31,0.98592512985875,0.0139724287503738,0.000102441390876,20.503807067871094,-1.152196243963218,-0.2912455119659278,-1.189266266987077,-0.5323534604077277,0.1950861997702888,0.0994364993188683
225.0,1320.0,0.5299781612323959,0.0215699080830673,0.4481172002494939,0.0003347304350427,1.1346609452058077e-12,0.9995893521649508,0.0002348931225671,0.0001757547124819,0.0015960921964952,0.7133264093751829,0.2850774984283219,1.3626579784315037e-05,1.40562970742524e-06,7.40593149606626e-06,0.1513376028594827,0.8486252138789285,1.4745120600822687e-05,0.5297605268478626,0.0153863850834471,0.3802835549045534,0.8455389920359268,0.0003019623716156,clean_balanced_ED_EQ,-2.973244358778101e-31,1.28136439374037e-30,-7.524599391077784e-33,-1.870780930397262e-32,1.6598243352873078e-32,5.360132385289435e-33,-2.4691331314337718e-24,2.0023981887315915e-24,2.775448573169655e-23,-6.120755340593158e-23,4.132755828355255e-23,9.853983125761168e-24,-2.5643634064255223e-39,9.952608088090488e-39,-8.512723239952111e-40,-3.189275770129492e-39,3.415631249894711e-39,-6.763333451881384e-39,1.2416300076040114e-37,-7.55746062153623e-37,-1.683597587010814e-36,-6.743002627455759e-37,-5.5399553691976776e-39,-5.143872497050538e-39,2.0299806416152433e-30,-8.295926448324918e-30,1.873103794689212e-30,-7.364076827444324e-31,-3.9030832274486304e-30,9.03233240413246e-30,1.3679775167939751e-30,-2.14278208709523e-30,9.761302169681806e-30,2.9324662910478173e-30,7.886947036520443e-30,8.666156159365477e-31,-6.0546435991523034e-40,-4.7647667854135664e-39,-5.91220001818037e-39,-2.248632025974365e-39,-2.960852388622371e-39,5.931038965798389e-39,-0.8019819259643555,-0.5836313962936401,0.0947126671671867,0.0838204175233841,0.0027447342872619,-0.007248138077557,0.0065224403515458,-0.0129996109753847,0.4707957506179809,0.862197995185852,0.1869918406009674,0.0,-2.2405731300179546,-0.7135972436950502,-0.013016453028049,0.1559861348774222,1.84971460557722e-15,4.571302273985479e-16,-1.5090117110924702e-22,3.8657457195894193e-22,3.5695056267950246e-30,8.336530731587432e-31,0.98386068538506,0.0162078838293675,6.85692144275496e-05,19.511024475097656,-1.138608664535396,-0.2641997705901351,-1.18684721221377,-0.4753460050126924,0.1814204124162,0.0822648507848373
225.0,1325.0,0.534804302532365,0.0175468923930086,0.4473382733482387,0.0003105317263875,1.0823881867893197e-12,0.9996073186924476,0.000206714043387,0.0001859672641653,0.0019055773943484,0.7510416935092807,0.2470527290963707,1.1123637051076604e-05,1.148093616840984e-06,6.187542781428233e-06,0.1495055223284851,0.850462972157107,1.3046240958513476e-05,0.5345942948795619,0.0131784477786703,0.3804446375113715,0.8364522709148678,0.0004170987123929,clean_balanced_ED_EQ,-2.728492227622979e-31,1.2714472614193429e-30,-7.536308713452245e-33,-1.711432007207027e-32,1.704126747787121e-32,4.918739917460282e-33,-2.3107533849374583e-24,2.041159650266626e-24,2.2838881815935746e-23,-5.678850014073684e-23,3.418914409805757e-23,7.969775888039928e-24,-2.1623753490560382e-39,8.906219778302231e-39,-9.100744938432668e-40,-2.800219509811649e-39,3.0724382720771507e-39,-6.10601263595894e-39,1.0924308971397864e-37,-7.433288096165983e-37,-1.6876826819226353e-36,-6.022689527935248e-37,-5.543827819984993e-39,-4.303864417259405e-39,1.5991120742379736e-30,-7.923516455796852e-30,1.884594039979019e-30,-1.1587590787789206e-30,-3.4837064648673224e-30,9.082275534575773e-30,1.226337199238341e-30,-2.1420895509737767e-30,9.390472628660128e-30,2.6521798839585672e-30,7.166396472201108e-30,6.809022773310038e-31,-2.78546998722975e-39,-4.8600002779355834e-39,-5.72030402345754e-39,-2.0633952836450823e-39,-2.6229917070587828e-39,5.876954172313819e-39,-0.8321568965911865,-0.5377092361450195,0.1124490872025489,0.0746264159679412,0.0023197163827717,-0.0065600369125604,0.0060661495663225,-0.0128402821719646,0.4742763936519623,0.8602882623672485,0.1869918406009674,0.0,-2.241607736663197,-0.6473084312221653,-0.0007084300453336,0.1342662362508912,1.8408542181425603e-15,4.206332374434347e-16,-1.3611774550041257e-22,3.902915861959794e-22,3.614523617871293e-30,7.765875734966411e-31,0.9816647383483258,0.0184155701897233,8.030853804918969e-05,18.66994857788086,-1.1255330089740738,-0.2415364097359913,-1.180764858003332,-0.4213695039608524,0.1676870718567791,0.0674394500067106
