h_nm,lam_nm,f_ED,f_MD,f_EQ,f_MQ,C_total_exact,px_given_ED,py_given_ED,pz_given_ED,mx_given_MD,my_given_MD,mz_given_MD,Qxx_given_EQ,Qyy_given_EQ,Qzz_given_EQ,Qxy_given_EQ,Qxz_given_EQ,Qyz_given_EQ,Cpx_total_fraction,Cmy_total_fraction,CQxz_total_fraction,ED_EQ_balance,CT_diag_over_CED,class,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qmxx_re,Qmxx_im,Qmyy_re,Qmyy_im,Qmzz_re,Qmzz_im,Qmxy_re,Qmxy_im,Qmxz_re,Qmxz_im,Qmyz_re,Qmyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,tbg_re,tbg_im,rbg_re,rbg_im,E_up_re,E_up_im,E_dn_re,E_dn_im,I0_re,I0_im,I1_re,I1_im,I2_re,I2_im,T,R,en_res,U_proxy,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im
215.0,1365.0,0.48617433881311317,0.01573190172092509,0.4979477861500998,0.00014597331586196287,8.783684150345592e-13,0.9997429219895964,4.85501793368368e-05,0.0002085278310668391,0.0012941782271752907,0.03925162493433365,0.959454196838491,4.091541740784449e-06,5.298680911425117e-07,2.0589339492050736e-06,0.5466913867165617,0.4533010994997411,8.334399161501004e-07,0.4860493540813817,0.0006175027058535498,0.22572027895530222,0.976356060485752,0.00851467140763296,mixed_higher_order,-1.5777087306395367e-31,1.1749047073964707e-30,-5.806371323359696e-33,5.8762921856624255e-33,1.6975720277738133e-32,-2.2232674440514912e-33,-8.916745655470958e-25,2.1202581828806277e-24,-3.123842571724356e-24,-1.2276056939433246e-23,-6.262164372345458e-23,-8.729042602935181e-25,-9.27726537484282e-40,5.700938979254636e-39,-7.2041762384985874e-40,-1.949719707614385e-39,1.6481409803846014e-39,-3.751219876724502e-39,8.501018776586033e-38,-1.4904911713070043e-36,-1.3461933309887725e-36,1.892457577760216e-37,-1.8418076143720146e-39,-7.464818078263436e-41,-2.0070675491448928e-30,-3.4881396515085605e-30,7.947991222935127e-31,-3.843904447799514e-30,1.212267044528845e-30,7.332045679105256e-30,-2.2048150884530513e-32,-1.710869598057791e-30,7.62297006972131e-30,1.3371894080265342e-30,-1.0823946827706219e-30,2.850862501267766e-32,-2.3433201403539137e-38,-3.969824065464386e-39,-5.179251379245976e-39,-1.0992017014693573e-39,5.320117185728211e-40,4.258444427889292e-39,-0.9487501978874207,0.04685419052839279,0.17025524377822876,-0.2618987262248993,0.0027912219520658255,-0.001209430629387498,-2.1416823074105196e-05,-0.009890349581837654,0.5392916202545166,0.8210959434509277,0.1869918406009674,0.0,-2.005543730840906,-0.020167596820317237,-0.1402718441238539,-0.27448737671735673,1.763827894877911e-15,2.4178793886000084e-16,4.5471070778863475e-23,3.3348936345784943e-22,3.885236717599992e-30,4.936327700919604e-31,0.9023315068039237,0.09767561030574012,7.117109663834498e-06,15.587730407714844,-1.0095916646337264,-0.13557198074413962,-0.8874553538825884,0.1247570888013102,0.03518692405446269,-0.008953885752703018
215.0,1385.0,0.6315007788369708,0.05434779160472959,0.3139684280683111,0.00018300148998845863,7.924523236234557e-13,0.99923544916273,0.000594894780759469,0.0001696560565105109,0.0003563310654047372,0.0010551675488920807,0.9985885013857031,7.932927977643437e-07,8.262429395638545e-07,2.9181481018100024e-07,0.3645536204172209,0.6354403970926029,4.071139628633114e-06,0.6310179643877742,5.734602605526013e-05,0.19950822260626794,0.49717821195176337,0.00021525433694805402,ED_dominated_with_EQ,-2.040109459608444e-31,1.3049782730955174e-30,-4.6226397816225785e-33,-3.189470242324176e-32,1.6456414037033446e-32,-5.039141903083295e-33,1.129093934749966e-25,2.1907262778314434e-24,-9.006963879182359e-25,-3.66580546217429e-24,1.1558937542475905e-22,1.1154146956167768e-23,-3.582269050771983e-40,-1.9714796794482056e-39,-8.518585880412516e-40,1.8590763083678058e-39,1.2100882687397203e-39,1.1241041672491002e-40,-6.378460771000616e-38,9.583742933661473e-37,-1.2396450425335258e-36,2.671024408704861e-37,-1.3890548748200048e-39,2.8936254615227395e-39,1.697799348893922e-32,-2.532378576862756e-30,-9.79546774363521e-31,-4.149321477131023e-30,9.625678390015764e-31,6.681696914417095e-30,-1.8877603518951244e-31,-1.5527234871036225e-30,4.722963998398538e-30,1.470950596043783e-30,8.35871854481347e-30,8.381298798938103e-31,-3.292041814938487e-39,-2.7245442146472475e-39,-2.403798909232766e-39,-1.154504398604347e-39,4.743053405126811e-40,3.7789592856194754e-39,-0.9167468547821045,0.10850013047456741,0.13557034730911255,-0.3595057427883148,0.003868918400257826,-0.0031290289480239153,-0.0006188968545757234,-0.010696805082261562,0.5509705543518066,0.8133052587509155,0.1869918406009674,0.0,-1.953017387383751,0.004850683089487226,-0.2449585034565091,-0.3636706694976535,1.807109771561987e-15,2.9461422597036133e-16,6.681192293096848e-23,3.096599487560519e-22,4.1376225889009064e-30,6.361423302850575e-31,0.8522218334176245,0.1477385028395759,3.96637427996227e-05,15.312705039978027,-1.105170468391194,-0.1727744264811787,-0.7937837115762073,0.1710340941241693,0.010355586519520772,-0.002544390167222592
215.0,1405.0,0.7667640566784263,0.011547219698085075,0.22155652161367634,0.0001322020098121667,5.870545211140605e-13,0.9996566535169441,0.00017602583095731883,0.00016732065209855784,0.001648052122024339,0.0030374247682519,0.9953145231097238,1.9819084227199952e-07,5.007397577176714e-07,4.774203105553631e-07,0.007581676711284957,0.9924143655178326,2.781419971755299e-06,0.7665007909362321,3.507381111540983e-05,0.21987587482357457,0.28895006186576516,0.0022623939507603464,clean_balanced_ED_EQ,-1.589868914829027e-31,1.2795608565167022e-30,-4.68354187758968e-33,-1.6456524307008674e-32,1.5718161441614475e-32,-5.5869819354801854e-33,6.415414549946911e-26,1.9250201018475923e-24,-4.869192814650432e-25,2.569095194114396e-24,4.7181222264391484e-23,3.796993163283546e-24,-4.6895430648851044e-40,-5.929310555599282e-40,-6.202598155545861e-40,1.0291579661374294e-39,1.0892009138180217e-39,-4.362199631290342e-40,1.0038876161987085e-38,1.0406797410900172e-37,-1.1440124302410777e-36,3.4936254799790407e-37,-2.4599096619855014e-40,1.9873639113223388e-39,-7.061812833266855e-31,-1.9423766522782638e-30,-9.498357709033892e-31,-4.219448714509039e-30,1.6560176083784296e-30,6.1618251451279605e-30,-2.9944054703675748e-31,-1.418924902300251e-30,5.160843032694517e-30,1.1499207874048347e-30,3.90696401393447e-30,3.8868364590517862e-31,-1.3412860389606872e-38,-2.870046342393162e-39,-3.057348614210721e-39,-9.236703502979998e-40,8.613108676575263e-40,3.3947791475946524e-39,-0.8894740343093872,0.2164403796195984,0.08642979711294174,-0.3930077850818634,0.0035549954045563936,-0.0018582766642794013,-0.001715984893962741,-0.008718002587556839,0.5622091889381409,0.8055773973464966,0.1869918406009674,0.0,-1.875062459808483,0.09505907250281245,-0.31294520369827394,-0.37524550987671845,1.7989181953204463e-15,2.3000064339922587e-16,8.644219140410847e-23,2.8711547509926505e-22,4.2392125999892414e-30,5.060758569863967e-31,0.8380265868249803,0.16200417713720935,3.076396218970601e-05,10.781652450561523,-1.0682192145175704,-0.13272745213602874,-0.7118401445811192,0.21738425221975052,-0.007154164688624151,-0.0013559251279002408
225.0,1290.0,0.492115303619369,0.07959579434152254,0.42772981660979403,0.0005590854293143555,1.6239330873103364e-12,0.9993860599983804,0.0005136635546798021,0.00010027644693983928,0.0006447624526941634,0.4030938007946739,0.596261436752632,5.845697322055135e-05,6.109613071918439e-06,2.820883247425123e-05,0.21401313294551377,0.7858469478216624,4.714381405706139e-05,0.4918131743490679,0.03208457126839552,0.3361301708751261,0.8691658508970603,0.004982174770820515,mixed_higher_order,-5.958579376981813e-31,1.319845076363197e-30,-1.6663588458421436e-33,-3.2788059053272327e-32,1.2877986937789958e-32,6.67608594871036e-33,-4.414066542134439e-24,4.277635712502705e-25,7.452893378627259e-23,-8.210279047664682e-23,1.244464954451235e-22,5.196754027420579e-23,-9.19856594454801e-39,2.1322865219211008e-38,9.765321228821844e-40,-7.443714424540132e-39,8.22204185035644e-39,-1.3879142502262236e-38,3.5115195211221415e-37,-9.294358401092625e-37,-1.5133881535263685e-36,-1.1551883659389569e-36,-1.730648052029159e-39,-1.4644479776858522e-38,5.537638617666504e-30,-1.034581828020409e-29,1.3141390394804414e-30,2.6531768577614775e-30,-6.85177797218976e-30,7.692641107399798e-30,2.6149632669476864e-30,-1.798414978680578e-30,1.2080291539059704e-29,6.374231032475939e-30,1.4106128994971513e-29,4.467296720771508e-30,2.0934079788769657e-38,1.5596103728139276e-39,-6.82411276153721e-39,-4.321181650405906e-39,-5.649780482622143e-39,5.5314939148938554e-39,-0.4781499207019806,-0.8775030374526978,0.001094818115234375,0.03120981529355049,0.006748633924871683,-0.011483312584459782,0.011560322716832161,-0.011974228546023369,0.4491772949695587,0.873655378818512,0.1869918406009674,0.0,-2.0845244155504163,-1.2343495349500386,-0.13864634862871617,0.1698848399418857,1.8211056246236827e-15,8.71490212078638e-16,-2.3840514390395307e-22,3.3039153680340214e-22,3.0474822750018935e-30,1.4192020938617067e-30,0.9988163379337852,0.00125227440795269,6.861234173793918e-05,30.306791305541992,-1.200076717530672,-0.5417872527568179,-1.1170568890903236,-0.8526636866836174,0.2490137156159175,0.2260425816865657
225.0,1310.0,0.5198825025706278,0.03240669902192783,0.44731824397290154,0.00039255443454269684,1.258261869044888e-12,0.9995435208201394,0.00030335476765412883,0.00015312441220650063,0.0011282793542674908,0.631102977911742,0.36776874273399046,2.0999651223273983e-05,2.151333376880362e-06,1.0917259815659012e-05,0.16145128370490952,0.8384946623923137,1.998565836095538e-05,0.5196451870322305,0.020451964257028193,0.3750739599619807,0.860421810238039,0.0004891213861997511,clean_balanced_ED_EQ,-3.61313801545941e-31,1.3020008595927387e-30,-6.973688910997573e-33,-2.248269891618462e-32,1.5568087835061972e-32,6.109812533294775e-33,-2.9123440028686507e-24,1.7504749332289527e-24,3.980563874121538e-23,-6.981199840931007e-23,5.928532346554646e-23,1.577029184135625e-23,-3.631801433559433e-39,1.2608266349511612e-38,-6.1475767966453775e-40,-4.15439935792309e-39,4.246573201983881e-39,-8.453874063058902e-39,1.6690513210616071e-37,-7.962059229758358e-37,-1.6591054023773165e-36,-8.272987343485286e-37,-5.200727334515006e-39,-7.407778457447555e-39,3.0022685627996565e-30,-9.048012522905223e-30,1.8011749897726163e-30,2.282889991337013e-31,-4.803442882493414e-30,8.819725366488385e-30,1.6995828262017766e-30,-2.1125264617745632e-30,1.0562280852510992e-29,3.674846481436688e-30,9.552377530079466e-30,1.455899100309794e-30,4.6518333750834885e-39,-4.146919575254628e-39,-6.298825592438618e-39,-2.7298304184614294e-39,-3.7297232568022366e-39,5.965751931001369e-39,-0.7261614799499512,-0.6788586974143982,0.05647695064544678,0.09081193804740906,0.003658982925117016,-0.008800333365797997,0.00787917897105217,-0.013164411298930645,0.463731050491333,0.8660182356834412,0.1869918406009674,0.0,-2.223964431729552,-0.8612138230558566,-0.04737960743955329,0.18973608011848808,1.863349736092439e-15,5.503209314914124e-16,-1.8105879987578533e-22,3.75006308078887e-22,3.4595157467826956e-30,9.746156802250057e-31,0.9882504600416723,0.011671837232239978,7.77027260877583e-05,21.683622360229492,-1.1657776882401705,-0.3235109755820348,-1.1875058778791918,-0.5921396605623671,0.20850373322746127,0.11888535595824226
225.0,1330.0,0.5395716386727673,0.014184248443028416,0.4459551027935739,0.0002890100906305008,1.0352732773244342e-12,0.9996238742294767,0.00018111646828658,0.00019500930223671862,0.00234740926537332,0.7888310189029625,0.2088215718316642,9.131615137197676e-06,9.915352577809022e-07,5.131802554475928e-06,0.1496370483942525,0.8503358767189556,1.1819933842339968e-05,0.5393686918744189,0.011188975151686865,0.3792116233112656,0.8264984125009418,0.0006215582299924103,clean_balanced_ED_EQ,-2.523563023954051e-31,1.26212110789974e-30,-7.583766522627306e-33,-1.557700136588836e-32,1.741798953559672e-32,4.4490582533349264e-33,-2.164900099715776e-24,2.122383945480331e-24,1.8596397950293186e-23,-5.2372227985304137e-23,2.7831954207092844e-23,6.559376507705297e-24,-1.8507796619116983e-39,7.989146390992006e-39,-9.649078626045987e-40,-2.5241510504996917e-39,2.8156816625798967e-39,-5.465002982028711e-39,9.767400190925845e-38,-7.358517079534509e-37,-1.6871188448526097e-36,-5.337372631118871e-37,-5.584336196476176e-39,-3.512901589371097e-39,1.2175164457276579e-30,-7.548239404807767e-30,1.867605915848136e-30,-1.5541497993049933e-30,-3.085122895535593e-30,9.102391339951958e-30,1.0939807524721942e-30,-2.129868814621808e-30,9.057157825488863e-30,2.4128958081101226e-30,6.497944039353953e-30,5.517089789823437e-31,-4.7375891652785445e-39,-4.8692778330263634e-39,-5.5544430272378415e-39,-1.8980971664721506e-39,-2.313588328606279e-39,5.8100832089411906e-39,-0.8579113483428955,-0.493173748254776,0.12864623963832855,0.06264837086200714,0.0020241225138306618,-0.005842883605509996,0.005544012878090143,-0.012709214352071285,0.4777233302593231,0.8583790063858032,0.1869918406009674,0.0,-2.2388335707970537,-0.5858052751846247,0.008288852612672721,0.11062336090059163,1.8315412178315385e-15,3.896233879247735e-16,-1.217244381138498e-22,3.927807905828284e-22,3.6550774027109276e-30,7.2760441526844555e-31,0.9792704639439687,0.02066693355298517,6.260250304612747e-05,17.942853927612305,-1.1130768565541094,-0.22255547272267726,-1.1715120938835992,-0.3706198058302965,0.154065170782573,0.05470565863565242
225.0,1350.0,0.5544627074791986,0.00542548779780457,0.43989074536261125,0.00022105936038545928,8.907219607867111e-13,0.9996815412796729,9.769715541284322e-05,0.00022076156491429726,0.006165676207979563,0.961962383234692,0.031871940557328525,5.120805410624347e-06,6.390175026293174e-07,3.013527879274647e-06,0.17662576480242587,0.8233573190239887,8.142822792906832e-06,0.5542861339949056,0.005219115172186825,0.36218726476522367,0.7933639890093318,0.002040313787272164,clean_balanced_ED_EQ,-1.951545055753992e-31,1.2315727258239319e-30,-7.03407868724954e-33,-1.0123003540835586e-32,1.8360676154360628e-32,2.4995013993327126e-33,-1.7285002927218967e-24,2.3336600826816076e-24,6.593632080732711e-24,-3.566985284784681e-23,5.7363054066624076e-24,3.2696544202520014e-24,-1.1867963979344607e-39,5.796238940946256e-39,-1.0146956656738786e-39,-1.8271828798285695e-39,2.2014786450984354e-39,-3.969056160113081e-39,6.773044125749059e-38,-7.740174382791656e-37,-1.6525934825977517e-36,-2.8825922960338245e-37,-5.116797601470118e-39,-1.2844422621147079e-39,1.581039345900945e-32,-6.112348632867409e-30,1.6420599714319833e-30,-2.858867385106116e-30,-1.6578703648909926e-30,8.971219418830139e-30,6.675074773252828e-31,-2.0457199237422066e-30,7.976118949065546e-30,1.760084244024252e-30,4.149177323828214e-30,2.7837503978491993e-31,-1.1225826822696731e-38,-4.525417528386821e-39,-5.009281863658144e-39,-1.4322292899499219e-39,-1.2679071385790556e-39,5.467746850583551e-39,-0.9289316534996033,-0.32531067728996277,0.17595084011554718,-0.003239551093429327,0.0015908620553091168,-0.0033833372872322798,0.0036570020020008087,-0.012048063799738884,0.4911806583404541,0.8507499694824219,0.1869918406009674,0.0,-2.203019021704085,-0.3751221350801504,0.016363933870914203,0.00843412657755883,1.7965928994795977e-15,3.0072822354313995e-16,-6.799849473911191e-23,3.934845455675752e-22,3.795271134199549e-30,5.846415951915223e-31,0.9687550314456395,0.031127722333619004,0.00011724622074149593,15.813390731811523,-1.070045039023724,-0.16955889502536572,-1.11378888738185,-0.1942764085652926,0.10337668706010614,0.01910935385988081
225.0,1370.0,0.5236775726636566,0.005681845765648238,0.47047266886004996,0.00016791271064530268,8.390616084939581e-13,0.9997355897507121,2.714919246080535e-05,0.0002372610568271295,0.00526808892161525,0.32245964616403705,0.6722722649143477,3.393733505921015e-06,4.2152476991435213e-07,1.9135856850120413e-06,0.3301830841933727,0.6698069858945958,4.201068070727164e-06,0.523539106946122,0.0018321659751495628,0.3151258802749363,0.8984014084602041,0.0051169972803681,mixed_higher_order,-1.5528665524165061e-31,1.2013063140129122e-30,-6.191763487092953e-33,-1.2277112467653302e-33,1.8644134655296338e-32,7.80891094791988e-34,-1.4265672371563947e-24,2.3461345557851705e-24,2.301890122722842e-25,-2.148106406827287e-23,-3.099434511172568e-23,1.2145211957448857e-24,-1.0869821918065427e-39,4.934292917340299e-39,-7.503850719650823e-40,-1.6148590839027094e-39,1.8373818635859508e-39,-3.3194347767570484e-39,5.744315956787851e-38,-1.1129119587145485e-36,-1.584878562739156e-36,-8.61039696808659e-38,-3.9736988503900615e-39,-1.0307096243764105e-40,-9.815296569246703e-31,-4.866810429052674e-30,1.3907446153888348e-30,-3.752780468323699e-30,-4.092161607680803e-31,8.619590897376374e-30,3.551507328521995e-31,-1.9373416323232618e-30,7.481778563657722e-30,1.3334818856409745e-30,1.1919483719415855e-30,1.5760501071733196e-31,-1.8471055967580582e-38,-3.98236089314629e-39,-4.9107899475053694e-39,-1.1105900859658511e-39,-4.358643235821967e-40,5.0577466776092324e-39,-0.9627230763435364,-0.1709958016872406,0.19468510150909424,-0.07700847089290619,0.0015881466679275036,-0.001341463066637516,0.0019482503412291408,-0.011013305746018887,0.5041286945343018,0.8431419134140015,0.1869918406009674,0.0,-2.141311539606348,-0.205181866753827,-0.007830820065662365,-0.08445450830743094,1.766478721844435e-15,2.375440988771333e-16,-2.1703922424762023e-23,3.835924846067785e-22,3.910677290662434e-30,4.7637898219311995e-31,0.9560796076520227,0.0439576819217173,3.728957373994035e-05,15.064414024353027,-1.028511036732997,-0.1329503032743345,-1.0371921917029043,-0.0563490270656882,0.061346569804384674,0.0006573839296173856
225.0,1390.0,0.22661498747916925,0.13580934553602436,0.6373645358442879,0.00021113114051848054,2.684719041202964e-12,0.9967643549066572,0.003065238546494903,0.00017040654684779373,5.8745524750719115e-05,0.0008295606263875187,0.9991116938488617,2.8481933320081303e-06,1.1092054070863278e-06,4.509487835981388e-07,0.8765108042469827,0.12348172041463644,3.066990858335962e-06,0.22588174180685433,0.00011266208575214333,0.07870286941732887,0.3555500419849728,0.005966773981502759,EQ_dominated_with_ED,-2.8311165358505623e-31,1.4374579864549214e-30,-7.045828898840855e-34,-8.124164311648279e-32,1.870962024914567e-32,-4.1115052963501586e-33,4.504203129511569e-25,2.571151779052444e-24,2.120097978333793e-24,-9.577222423184245e-24,3.376947525138558e-22,4.296427330001662e-23,-3.1804023447693138e-40,-1.0060183371946095e-38,-8.366045192540744e-40,6.225257351217456e-39,1.1546429500515654e-39,3.834939798229896e-39,-4.584693618210737e-37,3.9215142324498806e-36,-1.481713623173626e-36,2.466102699845487e-38,-3.3285843658528957e-39,6.592874229627081e-39,3.014441868511728e-30,-3.361942784106976e-30,-1.7688550424910488e-30,-4.516906297720642e-30,-1.2455893741483832e-30,7.878848232451717e-30,9.707352608703197e-32,-1.791262215797714e-30,1.9327123944789676e-30,1.669446316621536e-30,2.1403343494038728e-29,2.8044740222851853e-30,2.507598619520884e-38,1.6668902932689643e-40,6.1672795919799676e-40,-1.2051259790160188e-39,-7.3287469668901416e-40,4.4830608388931165e-39,-0.9415962100028992,-0.1346280574798584,0.20148783922195435,-0.2328852266073227,0.003980912733823061,-0.0050142365507781506,0.002013984601944685,-0.014165624044835567,0.5165913701057434,0.8355640769004822,0.1869918406009674,0.0,-2.1094595361884365,-0.21074079480280564,-0.11687028764986188,-0.2596415537083675,1.830954211230364e-15,3.8631057053986057e-16,8.917256592364295e-24,3.632471050259991e-22,4.2736867956499176e-30,8.4934571617981e-31,0.9047691267870052,0.09503759916483268,0.00019327404816216198,51.5726203918457,-1.2129869365753423,-0.23890140833809073,-0.941974302457676,0.015677829603134696,0.026957513682536273,0.00596755173200296
225.0,1410.0,0.697407995411413,0.015426467802827925,0.2870116087807101,0.0001539280050489953,6.29826469608191e-13,0.9995617736987582,0.00023297451403218425,0.0002052517872096911,0.0017208442516328498,0.0007863443716991392,0.997492811376668,1.7654085596392513e-07,4.162815481768191e-07,4.3685680306842084e-07,0.02481423293617087,0.9751793542229099,5.383161712070725e-06,0.6971023728851273,1.2130516131951723e-05,0.2798877953052513,0.4115404622102117,0.0016727288481476995,clean_balanced_ED_EQ,-1.5508917455223065e-31,1.2733236713436725e-30,-5.182717476542078e-33,-1.8885050280150517e-32,1.806948421372399e-32,-3.371096273677961e-33,-4.214711413146437e-25,2.33535565898694e-24,-1.2154441625436924e-24,-1.0469170898059609e-24,5.700941304067467e-23,3.775910960008568e-24,-4.908195469216143e-40,-6.9414276701526804e-40,-8.04047096045382e-40,1.0284537728539057e-39,1.2948652180169011e-39,-3.3431376806884194e-40,9.169759359119847e-39,2.251870928467467e-37,-1.4008477421645471e-36,1.837438353894835e-37,-1.9683840748523364e-39,2.6729173829289798e-39,-3.9156769630599767e-31,-2.9097659116212237e-30,-3.236340661626562e-31,-4.6581376360460464e-30,7.15201874884413e-31,7.567902648341197e-30,-5.852404116327467e-32,-1.671772750321641e-30,5.118940624570175e-30,1.1624864187119594e-30,4.901123400046449e-30,4.329447895948724e-31,-1.138075751700839e-38,-3.0238287889603674e-39,-2.956640301654887e-39,-9.512377376730761e-40,3.147833635238161e-40,4.179667175410938e-39,-0.9530046582221985,0.045547112822532654,0.1695588380098343,-0.24671442806720734,0.002727844985201955,-0.0008332444122061133,-0.00039885289152152836,-0.01026260294020176,0.5285913348197937,0.8280249238014221,0.1869918406009674,0.0,-2.0139034398516227,-0.016918164942838175,-0.14241241417567632,-0.256930913018299,1.773354305252552e-15,2.2474061301126417e-16,4.4355941206001276e-23,3.458549006170339e-22,4.257566017952268e-30,4.920738995393314e-31,0.9103005535141916,0.08972368866651174,2.4242180703293315e-05,12.185007095336914,-1.059242661687354,-0.12901438475438565,-0.8654801087252357,0.11352171249157947,0.0029050140520969856,-0.003372647563125657
235.0,1295.0,0.4698519293200011,0.10896731085595138,0.42057450265395147,0.000606257170096007,1.8607376241399222e-12,0.9993669249181155,0.0005767188061630554,5.635627572151138e-05,0.0006234564668037247,0.42045425961963756,0.5789222839135587,7.233549265227572e-05,7.904149083214224e-06,3.385101622026812e-05,0.2272246560501059,0.7725801161513577,8.113714058060311e-05,0.4695544777713732,0.045815770008681936,0.32492749811068933,0.8951213699657103,0.007949995769694717,mixed_higher_order,-7.151372498282925e-31,1.3484939542296714e-30,1.6415334112359994e-33,-3.663098460457622e-32,9.702167903222253e-33,6.10353923489603e-33,-5.3843023804413886e-24,-1.1425470244638661e-24,1.1713717700669138e-22,-8.19167666897782e-23,1.502928251759436e-22,7.445875941303054e-23,-1.2534718761878348e-38,2.4745976132189706e-38,2.0311134721381868e-39,-8.941837708738139e-39,1.050362226615982e-38,-1.580412978949354e-38,4.575109420180479e-37,-9.996281331054766e-37,-1.2845817234416325e-36,-1.5681465118374516e-36,3.229286039656646e-39,-2.0521392863192682e-38,9.70771165648617e-30,-1.0429582842715783e-29,-6.3104281031456765e-31,4.218910518611783e-30,-9.076666286526235e-30,6.2106723241040004e-30,3.54898093597966e-30,-1.2608900262762775e-30,1.2777117436618798e-29,7.779211486224308e-30,1.5495939469409645e-29,6.31813903481193e-30,2.742740039464935e-38,5.920916842830334e-39,-7.07029426052002e-39,-5.0754528485775514e-39,-8.09363446116205e-39,4.731023038991041e-39,-0.21143506467342377,-0.9613893628120422,-0.17448094487190247,0.009446540847420692,0.008787523955106735,-0.01304721925407648,0.012526093982160091,-0.009853154420852661,0.4100574254989624,0.8926852941513062,0.1869918406009674,0.0,-1.89076783060823,-1.5154886839673625,-0.33259723268725677,0.270373166024199,1.8174399025120686e-15,1.0173407348923232e-15,-3.0501743354602645e-22,2.661581737326182e-22,2.7345907332361983e-30,1.4922519619077927e-30,0.9692217440091249,0.030786824939864933,8.568948989706726e-06,33.30968475341797,-1.2213917975694208,-0.6477320631189606,-0.9408634196834168,-1.1485541657397282,0.24749025010654704,0.3538995788731296
235.0,1315.0,0.499457083782341,0.04637598605830322,0.45373713117493464,0.0004297989844211258,1.4311804269143262e-12,0.9995483804458369,0.000335519594496678,0.00011609995966631469,0.0008857107745852403,0.6665012222142416,0.33261306701117316,2.449413269866406e-05,2.8052065260399694e-06,1.1861843144381836e-05,0.16239150500533195,0.8375353705383609,3.39632739380807e-05,0.4992315191968396,0.03090965138924972,0.38002089628561175,0.9084606984424497,0.0009773940504061755,clean_balanced_ED_EQ,-4.183085566143148e-31,1.3604167405379441e-30,-6.513196575887484e-33,-2.5249805727668344e-32,1.3002763102232028e-32,8.13756300730766e-33,-3.6888227414977096e-24,1.1714447403554242e-24,7.11606388369298e-23,-7.879371849874383e-23,7.193972049135074e-23,2.121408417486316e-23,-4.518753212884481e-39,1.4717939514341383e-38,-3.918443883039699e-40,-5.195503884880172e-39,4.910585953788426e-39,-9.522429586430482e-39,2.093051552013018e-37,-8.61363080968698e-37,-1.5577622909882224e-36,-1.2751132540912754e-36,-4.591619681172632e-39,-1.1968846565445434e-38,6.343772408470271e-30,-9.919994386752325e-30,8.770287803445387e-31,1.777938300033679e-30,-7.220799147711438e-30,8.142055916626698e-30,2.4305673253497424e-30,-1.8804202292623534e-30,1.149079556351476e-29,4.331333953378478e-30,1.0801361192127275e-29,2.1247052637873926e-30,8.748149896184754e-39,-3.198935803384841e-39,-6.779290453056122e-39,-3.1272638727509054e-39,-5.780349242550663e-39,5.7661558414964293e-39,-0.5202286243438721,-0.8279854655265808,-0.13478761911392212,0.1586488038301468,0.004364794585853815,-0.010905290953814983,0.00912149902433157,-0.011928393505513668,0.4254753589630127,0.8854404091835022,0.1869918406009674,0.0,-2.140273814740212,-1.153449957215272,-0.19955565012582957,0.3896956730088459,1.9166640098271984e-15,6.250630813030079e-16,-2.674310521145659e-22,3.3635136041028004e-22,3.330428032389527e-30,1.036545335359985e-30,0.9563357295125505,0.043562633539209396,0.00010163694824005809,22.79652976989746,-1.2134502583700175,-0.37311847978385837,-1.1065067376356121,-0.905736013166295,0.23443416566925623,0.21172353979578803
