tag,lam_nm,f_ED,f_MD,f_EQ,f_MQ,C_total_exact,px_given_ED,py_given_ED,pz_given_ED,mx_given_MD,my_given_MD,mz_given_MD,Qxx_given_EQ,Qyy_given_EQ,Qzz_given_EQ,Qxy_given_EQ,Qxz_given_EQ,Qyz_given_EQ,Cpx_total_fraction,Cmy_total_fraction,CQxz_total_fraction,ED_EQ_balance,CT_diag_over_CED,class,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qmxx_re,Qmxx_im,Qmyy_re,Qmyy_im,Qmzz_re,Qmzz_im,Qmxy_re,Qmxy_im,Qmxz_re,Qmxz_im,Qmyz_re,Qmyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,tbg_re,tbg_im,rbg_re,rbg_im,E_up_re,E_up_im,E_dn_re,E_dn_im,I0_re,I0_im,I1_re,I1_im,I2_re,I2_im,T,R,en_res,U_proxy,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im
h-10nm,1330.0,0.5021003121939093,0.03477243228536748,0.4627595779163196,0.0003676776044037207,1.3243753651688447e-12,0.9996119902048501,0.00025587092651501017,0.00013213886863479,0.001050477296017509,0.7796249883147359,0.21932453438924662,1.4094650126031883e-05,1.6636480235371928e-06,6.984472163258166e-06,0.14531068536114672,0.854639100451301,2.747141723954146e-05,0.5019054923546302,0.027109457114154568,0.3954924293956271,0.9216476601942514,0.0002973099073245291,clean_balanced_ED_EQ,-3.429259873131369e-31,1.3617838930229191e-30,-7.432752973218277e-33,-2.1202387327093387e-32,1.344850242180141e-32,8.93442015425685e-33,-3.302580381780682e-24,1.411409861806775e-24,6.427603344361089e-23,-7.376877771410383e-23,5.0279437028671543e-23,1.2850202123069391e-23,-3.0628591052065505e-39,1.1331954864529096e-38,-6.950684790901017e-40,-3.972567673593242e-39,3.757919222890721e-39,-7.359397007355727e-39,1.5814181896835216e-37,-8.278258312874432e-37,-1.5866270707203038e-36,-1.288503889245581e-36,-5.487924770556224e-39,-1.0206265182655168e-38,6.205252195512051e-30,-9.549089292995295e-30,1.0013632894477003e-30,1.1637879868312014e-30,-7.206613349120555e-30,8.385298992338296e-30,2.2400564028282447e-30,-1.8910058141186287e-30,1.0830390618492469e-29,3.42923400012866e-30,9.072553666368132e-30,1.3964611473545154e-30,2.882845669860142e-39,-4.239115230208768e-39,-6.504136605492369e-39,-2.5480298640202932e-39,-5.563316537496611e-39,5.814749211195445e-39,-0.5465343594551086,-0.7926214933395386,-0.1671648621559143,0.211499884724617,0.003161269472911954,-0.009833993390202522,0.00789482519030571,-0.011398357339203358,0.4157479405403137,0.8900492191314697,0.1869918406009674,0.0,-2.158156265350326,-1.095900268429224,-0.19831178304990313,0.46567332288795155,1.9303082716726675e-15,5.156578936884663e-16,-2.7386883452703453e-22,3.4373422684323057e-22,3.4313751620661095e-30,8.631367115739103e-31,0.9270553388194849,0.07286854319294979,7.611798756534949e-05,20.038272857666016,-1.200970434187824,-0.30242975701785224,-1.1017319897190343,-0.8947193577220249,0.21700813148782203,0.18908300163390077
h-10nm,1375.0,0.5105191809909869,0.006146204008264696,0.483133342083091,0.00020127291765726133,9.389823448162847e-13,0.9997057713178524,5.6625602927272616e-05,0.00023760307922048157,0.005722559076788645,0.9480740123714696,0.046203428551741615,3.0035353798708996e-06,4.4144448212742903e-07,1.6714033198067462e-06,0.1917183323460256,0.8082637634950081,1.2787775784620193e-05,0.5103689716051529,0.00582705629496912,0.3904991733420003,0.9463568854460349,0.002738804239649593,clean_balanced_ED_EQ,-1.5595574372460303e-31,1.264851062025072e-30,-6.765313462934631e-33,-6.799060975423312e-33,1.8568332140618156e-32,6.421721658579824e-33,-2.2948344518783554e-24,2.18939651888813e-24,1.416158038260846e-23,-3.828935698328042e-23,-8.695487939721348e-24,2.3684983844358243e-24,-1.122061539994442e-39,5.027855681335567e-39,-8.982569668900404e-40,-1.7588655361448177e-39,2.0203136321551418e-39,-3.2689999641129163e-39,4.763676118700476e-38,-9.190833071851311e-37,-1.7664579294148003e-36,-6.711309696098424e-37,-7.018309854211449e-39,-2.6903231887184485e-39,1.4752077836156103e-30,-6.917876750263668e-30,2.2079457947353495e-30,-2.6710207097316918e-30,-3.6831545949777256e-30,9.588898476622125e-30,1.0788252110437348e-30,-2.0214448012894216e-30,7.985948083381163e-30,1.370570050491454e-30,3.2652189249996254e-30,2.6515984620261106e-31,-1.3994134862726837e-38,-4.153991929189087e-39,-5.088681030743968e-39,-1.1442410390322651e-39,-2.4827154227052327e-39,5.785960736045906e-39,-0.8451980352401733,-0.4945387840270996,0.06568364053964615,0.19108742475509644,-0.00022107054246589541,-0.0032368465326726437,0.004927042406052351,-0.010513321496546268,0.4484808146953583,0.8740130662918091,0.1869918406009674,0.0,-2.2447602845400265,-0.5772736731284144,0.024357126420908433,0.28596239271596563,1.8231683324640152e-15,2.3856335887760374e-16,-1.5625228538115232e-22,4.107391706675881e-22,3.882383719559055e-30,4.473849952315958e-31,0.9589388537285123,0.04096355020983687,9.759606165082868e-05,15.576129913330078,-1.078977666446644,-0.1330376116880609,-1.1476310345622835,-0.43601985428279666,0.10895080307211358,0.040296199179558345
h-5nm,1300.0,0.4486016404749469,0.14380385946243582,0.40694566061740023,0.000648839445217075,2.0763231450869094e-12,0.9993324382193909,0.0006458232865737021,2.1738494035595203e-05,0.0007031221543753809,0.4319811750794773,0.5673157027661473,8.805897092129718e-05,1.0337038673964036e-05,3.975854128396574e-05,0.24284540354113043,0.7568755047436778,0.000140937164312472,0.4483021711650472,0.06212056019154703,0.3080072022830442,0.907142604709505,0.0115282462473005,mixed_higher_order,-8.49075335153774e-31,1.3415492926104019e-30,6.141803503545439e-33,-3.9890873228288563e-32,7.249621881214204e-33,1.508458925758697e-33,-6.126922159316649e-24,-3.6820119570398274e-24,1.6223782572081783e-22,-7.121283053986381e-23,1.7418443383484898e-22,1.0434087765178243e-22,-1.675716540224778e-38,2.746375497584928e-38,3.358933090640236e-39,-1.0498614927399216e-38,1.339823545463159e-38,-1.6965143156923158e-38,5.83890255070139e-37,-1.0422550952060188e-36,-9.775771035493881e-37,-1.8688408273868173e-36,1.1943791151325261e-38,-2.6184839119227077e-38,1.3993380280385173e-29,-9.470796421932592e-30,-3.392971320228665e-30,5.171214638366925e-30,-1.0600408635230744e-29,4.2995808087883784e-30,4.555802318907426e-30,-4.5632330461815405e-31,1.3041326999537626e-29,9.315743797382151e-30,1.6310462288044836e-29,8.427045191656452e-30,3.3265466244503897e-38,1.1756094533002136e-38,-7.063975529143298e-39,-5.818881746036531e-39,-1.0842660248868863e-38,3.388736942436937e-39,0.03553447872400284,-0.9494853019714355,-0.2978028357028961,-0.09231724590063095,0.010940118692815304,-0.014209571294486523,0.013007508590817451,-0.0070035094395279884,0.3704434037208557,0.9098381996154785,0.1869918406009674,0.0,-1.6429590322614576,-1.7029560436536155,-0.523820198212114,0.26080288433566967,1.7658737167121569e-15,1.1748894600901616e-15,-3.374088442625166e-22,1.9232097902905153e-22,2.2135381516369598e-30,1.4355699792114158e-30,0.9031066359513608,0.09742724726757343,0.0005338832189341058,36.03392791748047,-1.2104282362114762,-0.7660879596463079,-0.7105075518381496,-1.3582821408364814,0.21432358092552586,0.4882742548843441
h-5nm,1345.0,0.5037775274821829,0.026622155733844632,0.46928192414063413,0.00031839264333831304,1.237042038051067e-12,0.9996589725175056,0.00019373567578688747,0.0001472918067076312,0.0012687232090279835,0.8633797792011502,0.13535149758982176,9.043148434923573e-06,1.1112085072007209e-06,4.513434694948638e-06,0.1366258956427661,0.8633355048007817,2.393176481513527e-05,0.5036057255002484,0.02298503093934541,0.40514774687183647,0.9315261172645921,0.00027168361494491714,clean_balanced_ED_EQ,-2.887395432928753e-31,1.3600296720611939e-30,-7.649917669637262e-33,-1.7779412398975318e-32,1.386144852673191e-32,9.627044438947308e-33,-3.053266598209475e-24,1.5263234963374718e-24,5.763689554349662e-23,-6.787759409287246e-23,3.4282162149232007e-23,8.235115597502272e-24,-2.357120862693472e-39,9.166023173083789e-39,-7.3150430618837874e-40,-3.235950296656641e-39,3.08862919581036e-39,-5.930071488005923e-39,1.2419768420862923e-37,-8.131492913116434e-37,-1.6072310320058693e-36,-1.3009454589968273e-36,-6.171212683430357e-39,-8.968706090369403e-39,6.013052425855232e-30,-9.145234846023186e-30,1.2087920655688887e-30,5.831058150800138e-31,-7.221845422188778e-30,8.562130892472488e-30,2.083738580621079e-30,-1.8568782844636045e-30,1.0184828230592646e-29,2.7777161509651303e-30,7.631595575155014e-30,9.917585965147866e-31,-1.7591413565337352e-39,-4.580278547900338e-39,-6.196065642157982e-39,-2.1086097271740095e-39,-5.3777742256542464e-39,5.8097519562958536e-39,-0.5615493059158325,-0.7648189663887024,-0.1895473301410675,0.2518734931945801,0.0021118209697306156,-0.008776874281466007,0.007108030375093222,-0.010606175288558006,0.40618932247161865,0.894451916217804,0.1869918406009674,0.0,-2.164960301083663,-1.0541085427123988,-0.19364436391354584,0.5225902244339592,1.9318818859969346e-15,4.3474282769618017e-16,-2.7979805741206407e-22,3.498402294726219e-22,3.4946819827573256e-30,7.300169508763314e-31,0.9003671676323973,0.09953146198771189,0.00010137037989077502,18.100990295410156,-1.186046900886345,-0.2518023301409593,-1.091284840275222,-0.8833217061870067,0.1974509451754484,0.16766150383101175
h-5nm,1405.0,0.08714592279592656,0.10040765852054578,0.8123059270467803,0.0001404916367474602,3.3789164335227156e-12,0.9955539077551613,0.004002778009823662,0.0004433142350152164,0.00015394375278535014,0.004320375739955519,0.9955256805072592,3.8711372002558255e-06,1.0870587971413472e-06,9.044336313283031e-07,0.88456074803185,0.11543028480051519,3.1045380061560663e-06,0.08675846398441428,0.00043379881197790407,0.09376470450415636,0.10728214567232608,0.058836891508084466,EQ_dominated,-3.716874031342136e-32,1.0400631445476965e-30,3.534902986636736e-33,6.589633328354132e-32,2.028300909961773e-32,8.420407210937779e-33,-3.5098471009305645e-24,2.241492973028819e-24,1.4173182929086327e-24,-2.2016474266214362e-23,-3.337055777766924e-22,2.822414848191299e-23,4.761738782867033e-40,1.534044572549909e-38,-1.5018534949549725e-39,-7.993197779704295e-39,1.0256882351416492e-39,-7.34725278573011e-39,-3.840706052379345e-37,-5.1734847159979975e-36,-1.8056611832138966e-36,-5.015118344191655e-37,-7.48597158486228e-39,-6.197961182431605e-39,-3.1390668958478226e-30,-5.506054405145864e-30,4.536713277132529e-30,-4.21103895907702e-30,-1.3976534743836471e-30,9.717093364222884e-30,8.551370260674032e-31,-1.9829465183091418e-30,1.0990290437948964e-29,-2.675673190411636e-31,-1.605118638673945e-29,1.5293670018953073e-30,-5.65644090904092e-38,1.1028199273954856e-39,-8.85234582124061e-39,2.2529158703080098e-40,-1.0622538573229681e-39,5.560304838911018e-39,-0.9049974083900452,-0.3343222737312317,0.10764468461275101,0.23979602754116058,-0.0020004361867904663,0.0028095829766243696,0.003783986670896411,-0.006433489266782999,0.4494042992591858,0.8735386729240417,0.1869918406009674,0.0,-2.1876355039122,-0.3618717395583322,0.11760895745838602,0.3064293181024114,1.6998003941612682e-15,4.4956331758574104e-17,-1.2360863628800833e-22,4.263821400939298e-22,3.790063081882942e-30,4.307123077591597e-32,0.9308035874069588,0.06914522128917101,5.1191303870212757e-05,54.94432830810547,-0.8682786986325042,-0.031029678955869385,-1.1235385942901293,-0.31205627428965194,0.06130932132222874,0.003946809175034603
h+5nm,1330.0,0.4814944776845049,0.06998035784008146,0.44806043266694,0.0004647318084736749,1.6210766199753942e-12,0.9996121536363156,0.00034779896316905435,4.0047400515322565e-05,0.0005638702365654099,0.7573590516689038,0.24207707809453083,2.4075327561812597e-05,3.0162342476497732e-06,1.1009000382409357e-05,0.16403071038783965,0.8358852089921477,4.598005782076528e-05,0.4813077318022008,0.05300025744921463,0.37452708840091725,0.930561934628309,0.001526514760735664,clean_balanced_ED_EQ,-5.309503630059697e-31,1.425792462515618e-30,-4.861230839482898e-33,-2.7960028839533974e-32,7.185718761429083e-33,6.411149152853955e-33,-4.123547293496693e-24,-2.2956901667895366e-25,1.3123605984657208e-22,-7.54070740802646e-23,8.038674023745644e-23,2.933411014869635e-23,-6.016516482909735e-39,1.5580412152703982e-38,1.8434113330684987e-40,-5.908763194138365e-39,5.83218208259313e-39,-9.671656843464179e-39,2.9615499741891193e-37,-9.287408075286405e-37,-1.1584367263561793e-36,-1.8709617244078364e-36,8.041107634689775e-40,-1.6301115136652925e-38,1.2706488986961568e-29,-9.325216323923931e-30,-2.4663820272443052e-30,3.5031771091062984e-30,-1.0240104467904868e-29,5.822038502871235e-30,3.4749808279454635e-30,-1.2077624240875913e-30,1.2371632117636442e-29,5.5759496023909845e-30,1.1338055389471317e-29,3.3234512242930926e-30,1.2545256840059454e-38,-1.0027730269169064e-39,-7.239163682642363e-39,-3.8279710241921275e-39,-9.425102652509855e-39,4.646415177256322e-39,-0.1692032665014267,-0.8719715476036072,-0.45035043358802795,0.08793995529413223,0.007201411761343479,-0.01230702456086874,0.009450557641685009,-0.010336832143366337,0.3516857326030731,0.9172518849372864,0.1869918406009674,0.0,-1.8552579187470466,-1.4868590778822066,-0.556858668932487,0.5465567006365352,1.966554869817304e-15,7.660484771235981e-16,-3.578490244869231e-22,2.2851740140808707e-22,2.643655073814478e-30,9.78833721323823e-31,0.7891674484098807,0.21074511190855771,8.743968156155191e-05,21.907018661499023,-1.2574202129590686,-0.46825027910704653,-0.804402510863869,-1.2991700578915524,0.22182756383115967,0.38606159697402237
h+5nm,1375.0,0.5032360776452598,0.015277716040021296,0.4812412317662006,0.00024497454851830875,1.1051957746717765e-12,0.9997210961605253,0.00010083508894203139,0.00017806875053264794,0.002221956936931501,0.9793086488183466,0.018469394244721937,3.847215203378168e-06,5.655536991493756e-07,1.9182876549143837e-06,0.14480418817794322,0.8551669801567914,2.250060870792497e-05,0.5030957231710423,0.014961599452183635,0.4115416108964363,0.9562931855323701,0.0011358492120601654,clean_balanced_ED_EQ,-2.1666239231769264e-31,1.3555391010373923e-30,-7.181990946789429e-33,-1.1768116566860775e-32,1.4753150835757406e-32,1.0862598451008145e-32,-2.9399392173215094e-24,1.6687148031157093e-24,4.498609808503277e-23,-5.489061447036248e-23,9.09097553693483e-24,3.513542071532882e-24,-1.522204970537317e-39,6.126686541992428e-39,-7.606533309480398e-40,-2.29782311081288e-39,2.2828523761664478e-39,-3.828860607093499e-39,8.811174181699292e-38,-8.615401188129412e-37,-1.634746478111238e-36,-1.3255005605354347e-36,-7.436457828564545e-39,-7.825680268626813e-39,5.477539874683299e-30,-8.311238556212521e-30,1.810907904550385e-30,-5.0049506547759805e-31,-7.288447779233683e-30,8.81173448582287e-30,1.8502389575315516e-30,-1.752814801285201e-30,9.098801418871477e-30,1.9267073862591294e-30,5.188944341629974e-30,5.974438978797048e-31,-9.08163110549694e-39,-4.478595507083396e-39,-5.668895052405087e-39,-1.5103781815648448e-39,-5.060424814560001e-39,5.6678330497281196e-39,-0.5749829411506653,-0.7249603271484375,-0.21964380145072937,0.30871522426605225,0.00045451903133653104,-0.006736663170158863,0.006220731418579817,-0.008963009342551231,0.38756629824638367,0.9026772975921631,0.1869918406009674,0.0,-2.164351924324983,-0.9994102280574971,-0.18289272545867552,0.6026024819165996,1.921861906792426e-15,3.2425161748462993e-16,-2.9095169446396865e-22,3.5987607698682722e-22,3.5619773398519575e-30,5.388359945421074e-31,0.8562184477716571,0.1436675222452231,0.00011402998311971224,15.563578605651855,-1.1563388448856875,-0.18482324875105124,-1.062060839763881,-0.8611501889004016,0.15618900391247587,0.12800610664695672
h+10nm,1300.0,0.3555766806289379,0.29843792068190833,0.3452003492264793,0.0007850494626745778,2.8006771228924958e-12,0.997789227654145,0.0008878432455426368,0.0013229291003123262,0.004770529929583647,0.32541782625178794,0.6698116438186283,0.00018157753789778782,4.010033628469349e-05,5.3893386928805105e-05,0.30816825646907164,0.6896010823341422,0.0019550899356749955,0.3547905815365725,0.09711701941941013,0.23805053444870397,0.9708183017398523,0.03410820067409499,mixed_higher_order,-1.2378191402354302e-30,1.076402505064734e-30,2.690756079402441e-32,-4.086954073196072e-32,3.649142547924068e-32,-4.728690985283531e-32,8.008872183198304e-25,-3.114190889230137e-23,2.567669355036818e-22,-1.6427894657834738e-23,2.4834456539389197e-22,2.730997926750843e-22,-3.7611386585882255e-38,3.2053830911634314e-38,1.4622957320548316e-38,-1.8041196275132503e-38,2.2988406951523042e-38,-1.4012625293868603e-38,1.036760850210084e-36,-9.987133145316635e-37,-2.957316056505026e-37,-2.1330304235376263e-36,1.1107837972749576e-37,-2.8438485988824957e-38,2.218574394060357e-29,-5.296580420580599e-30,-1.038191295575092e-29,5.398342620592449e-30,-1.1803830335001124e-29,-1.0176155016032338e-31,9.462531610224848e-30,6.504743437084719e-30,1.1236008267419855e-29,1.3012753027939144e-29,1.6596320277007383e-29,1.6532624429834385e-29,4.787736270935735e-38,4.0563351433115645e-38,-5.681073339745961e-39,-6.605208868254228e-39,-2.403360108245238e-38,-8.060158210859277e-39,0.5053263902664185,-0.7520264387130737,-0.18597197532653809,-0.37957119941711426,0.022086698561906815,-0.027244823053479195,0.00011177158012287691,0.015400024130940437,0.3035663366317749,0.9342812895774841,0.1869918406009674,0.0,-0.9876432546367537,-1.8722163985447082,-0.6110659709325484,-0.0767259322483234,1.2912549412038547e-15,1.5739044177466727e-15,-3.09542036125804e-22,6.498044082405525e-23,5.9627006184588965e-31,7.073109192439341e-31,0.8221286278597371,0.1788970442699209,0.001025672129657984,53.86600112915039,-0.9711965060366192,-1.11683651649399,-0.21493909622985383,-1.5502963589484726,0.04944172536666019,0.7727709833078048
h+10nm,1345.0,0.48873746230883003,0.05379667745561836,0.45706923741533984,0.000396622820211776,1.4757256352685897e-12,0.9996825250167632,0.00026056697440324196,5.6908008833574895e-05,0.0005874553974903951,0.8459285698753466,0.15348397472716305,1.4523020352181528e-05,1.8659743483955527e-06,6.6754258073217435e-06,0.1462048451608289,0.853738790440153,3.329997851018408e-05,0.48858230039117634,0.04550814642407654,0.3902177378983754,0.9352040157840832,0.00041152340552684676,clean_balanced_ED_EQ,-4.441336914884214e-31,1.428278765571841e-30,-6.302910379260271e-33,-2.331111318855236e-32,7.722676991125721e-33,8.229050983306679e-33,-3.58853801760921e-24,3.584007788794817e-25,1.1623313001210918e-22,-7.223863915102501e-23,5.556338628652582e-23,1.7629277088818563e-23,-4.2423763683805694e-39,1.2212356883090988e-38,-1.5695750017353817e-40,-4.63142410240023e-39,4.399337907298136e-39,-7.580932198481987e-39,2.309239435061916e-37,-8.876821474877761e-37,-1.2134808640323806e-36,-1.8547579412141114e-36,-1.3882635565521594e-39,-1.377281907031177e-38,1.1897241601765454e-29,-9.069120635372729e-30,-1.789468026433435e-30,2.8252089760845543e-30,-1.0107772830720292e-29,6.2439107285235165e-30,3.071644742217525e-30,-1.2902196393444593e-30,1.1614843881551803e-29,4.4586058262511726e-30,9.456244271815431e-30,2.325085856370245e-30,5.8246529108942346e-39,-2.8766324114400996e-39,-6.926596042083214e-39,-3.134779183407337e-39,-8.791290330902175e-39,4.858119197615792e-39,-0.22017091512680054,-0.8397396206855774,-0.47347578406333923,0.14738567173480988,0.005638596136122942,-0.011105634272098541,0.008103690110147,-0.009984176605939865,0.3425671458244324,0.9206963181495667,0.1869918406009674,0.0,-1.8982199260132302,-1.4157007196288576,-0.5379194107059732,0.6238986568238272,1.9857655279471078e-15,6.448442907191475e-16,-3.631864231313436e-22,2.422416526335159e-22,2.693425682911381e-30,8.212642042532667e-31,0.753792991295902,0.24606720790301487,0.000139800801083112,18.777700424194336,-1.2455651801632424,-0.38731757048411863,-0.8239346083493109,-1.2593517567296755,0.21013690554562242,0.3381136542669778
h+10nm,1405.0,0.45507063087323746,0.01066744765102841,0.5340877185066557,0.00017420296907854987,1.0344009311336703e-12,0.9997417504385033,2.0209399370340515e-05,0.00023804016212620985,0.0030147478902413437,0.5371805430489776,0.45980470906078114,2.258383588737449e-06,5.187225622264398e-07,8.76629774782228e-07,0.2893985389927426,0.7105813061906552,1.650108067644406e-05,0.45495310908236447,0.005730345322125982,0.37951274863684636,0.8520522286968979,0.004335812698083193,mixed_higher_order,-1.4031968848399583e-31,1.3111337120007171e-30,-5.9117394604218724e-33,4.4691568610052285e-34,1.7014636974817185e-32,1.1158138218307423e-32,-2.8314588270069717e-24,1.740511433595496e-24,2.3735655665873196e-23,-3.748249942692031e-23,-4.103041804225263e-23,1.1427800246058344e-24,-9.691328329701599e-40,5.169249241422814e-39,-7.7832551968082e-40,-2.3973836662563336e-39,1.7474509740882624e-39,-2.7718676053902184e-39,5.184666332272267e-38,-1.3302509864974236e-36,-1.731614207302841e-36,-1.1632114448216951e-36,-8.195538357316383e-39,-5.821046127955127e-39,3.3121478197025485e-30,-7.238920199067353e-30,2.9241969795817205e-30,-2.1890994592953398e-30,-6.2363447992842694e-30,9.428017663428617e-30,1.4954884772483003e-30,-1.753174555316184e-30,8.293218476328797e-30,1.1526713581785806e-30,1.3243420853000832e-30,3.210941710736476e-31,-1.90462065843581e-38,-3.7823834588296194e-39,-5.470041504017934e-39,-9.50859354138136e-40,-3.970051041530517e-39,5.6228644854163264e-39,-0.6687837839126587,-0.644496738910675,-0.14679238200187683,0.34032097458839417,-0.0013139026705175638,-0.003854210954159498,0.005674906075000763,-0.007574473973363638,0.38984033465385437,0.90169757604599,0.1869918406009674,0.0,-2.1978028406555445,-0.8415715028203825,-0.0856659528494588,0.5846721138542853,1.870929912955676e-15,2.0982165126669942e-16,-2.646682935816425e-22,3.9195759311019214e-22,3.7503269651204996e-30,3.5357082974636275e-31,0.8626643773733355,0.13745594637351258,0.00012032374684811664,15.06028938293457,-1.0945772659642397,-0.11714346109474602,-1.0774642609656102,-0.7237863690745031,0.10437759350286958,0.06609672931355404
n-0.014,1330.0,0.4977611149261858,0.03325566483945622,0.4686269491369686,0.00035627109738940456,1.3374634048520007e-12,0.9996730309500913,0.00021982569723147518,0.0001071433526771128,0.0010854909312928368,0.8624215273515471,0.13649298171715996,1.0513856640244325e-05,1.5178169623647252e-06,4.740583953491873e-06,0.14084915032825723,0.859105385466803,2.8691947383596056e-05,0.4975983624473569,0.028680401263934972,0.4025999357784474,0.9414695826660997,0.00021798012496907336,clean_balanced_ED_EQ,-3.267791000505204e-31,1.3666261976288013e-30,-7.288887463957561e-33,-1.95204844555026e-32,1.1429241117094222e-32,8.999501085708511e-33,-3.347955884050052e-24,1.2902772673413042e-24,7.228691513548244e-23,-7.07296551849508e-23,3.8948539227117364e-23,1.008863377112579e-23,-2.8084071043933078e-39,9.860626833723822e-39,-5.581513494733089e-40,-3.8553635615890475e-39,3.3665643143627155e-39,-6.005273722418176e-39,1.4952543053596958e-37,-8.25686130853489e-37,-1.4851529593356886e-36,-1.4453555925901996e-36,-5.191020040697074e-39,-1.0792891303415172e-38,7.537933268735245e-30,-9.326210201096993e-30,5.35132019027064e-31,1.3919370839618068e-30,-8.073064931789108e-30,7.934273829081585e-30,2.3212261237293526e-30,-1.667037444229794e-30,1.0607181183465012e-29,3.2083729202984414e-30,8.464769297184893e-30,1.368759846927614e-30,5.224098680235783e-40,-4.3609439917815266e-39,-6.437228362309672e-39,-2.3907235266755678e-39,-6.30218534049829e-39,5.6098813148248466e-39,-0.4632361829280853,-0.8076077103614807,-0.2747299075126648,0.23940607905387878,0.003120920853689313,-0.009708883240818977,0.007457654923200607,-0.010464956052601337,0.37325212359428406,0.9086896181106567,0.1869918406009674,0.0,-2.1022615703553704,-1.175755781649943,-0.2808690249148131,0.5724747533815455,1.9508522732374616e-15,4.932133266809197e-16,-3.0736584058189773e-22,3.2024399715898816e-22,3.345363320674644e-30,7.881948468666433e-31,0.8669219775698548,0.13295692469200582,0.00012109773813939739,18.068153381347656,-1.205240909624339,-0.2881896604019936,-1.031269764093457,-1.0036350206435167,0.20806784100381753,0.212648885757133
n-0.014,1375.0,0.4782782744603369,0.007775873944573571,0.5137548043162165,0.00019104727887297158,9.980663595572362e-13,0.9997467613975993,2.9334597162270764e-05,0.00022390400523836872,0.004421858768215847,0.7019835045851043,0.2935946366466799,2.632435993800169e-06,5.4584012087567e-07,1.1479280284929985e-06,0.24785894361938668,0.7521223078649736,1.4422311496512207e-05,0.478157155938554,0.005458535242823755,0.3864064490990306,0.9309465730386752,0.0038131180196086314,mixed_higher_order,-1.407893080648313e-31,1.2639572121580472e-30,-6.129503281036999e-33,-3.144401819125332e-33,1.7201096696140217e-32,8.146070316976029e-33,-2.550954482456081e-24,1.9863846564996248e-24,1.7417921412900774e-23,-3.6824940300917974e-23,-2.6270339261234727e-23,1.978624518891699e-24,-1.0192073604050141e-39,5.025054963524963e-39,-8.23739593810583e-40,-2.184655949509814e-39,1.8429398203562236e-39,-2.8403965832060583e-39,4.1556498690518903e-38,-1.1117321387333521e-36,-1.732847358163189e-36,-8.67719688429354e-37,-7.489758087636525e-39,-3.9900940746161473e-39,2.1753395244831008e-30,-7.063624429883392e-30,2.5621621456022262e-30,-2.4699520647111507e-30,-4.7375010601092675e-30,9.533576901245249e-30,1.2515952367431166e-30,-1.8700198711600274e-30,8.040553140213664e-30,1.1974000838224954e-30,2.310456134689866e-30,3.0124399661988787e-31,-1.6730350324424187e-38,-3.940336668017044e-39,-5.233796896261941e-39,-1.0055689543346484e-39,-3.099593133513973e-39,5.72144421810715e-39,-0.7754136323928833,-0.569405198097229,-0.020311415195465088,0.27199846506118774,-0.0009011739166453481,-0.0033989860676229,0.0053622047416865826,-0.009111505001783371,0.40808773040771484,0.8935874104499817,0.1869918406009674,0.0,-2.2321486495900285,-0.6922847803733312,-0.0052171526321056465,0.42783426331206337,1.8368165647708465e-15,2.1642892404720852e-16,-2.0323162726906668e-22,4.040585781758456e-22,3.8809027292259376e-30,3.9208848296829003e-31,0.9255009461415862,0.07450749134597402,8.437487560186696e-06,15.076942443847656,-1.0782151703135956,-0.12009992609977203,-1.125794944375582,-0.5637394625481639,0.10478386515134205,0.04956198472100636
