lam_nm,f_ED,f_MD,f_EQ,f_MQ,C_total_exact,px_given_ED,py_given_ED,pz_given_ED,mx_given_MD,my_given_MD,mz_given_MD,Qxx_given_EQ,Qyy_given_EQ,Qzz_given_EQ,Qxy_given_EQ,Qxz_given_EQ,Qyz_given_EQ,Cpx_total_fraction,Cmy_total_fraction,CQxz_total_fraction,ED_EQ_balance,CT_diag_over_CED,class,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qmxx_re,Qmxx_im,Qmyy_re,Qmyy_im,Qmzz_re,Qmzz_im,Qmxy_re,Qmxy_im,Qmxz_re,Qmxz_im,Qmyz_re,Qmyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,tbg_re,tbg_im,rbg_re,rbg_im,E_up_re,E_up_im,E_dn_re,E_dn_im,I0_re,I0_im,I1_re,I1_im,I2_re,I2_im,T,R,en_res,U_proxy,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im
1310.0,0.5690414720196548,0.061304687329333724,0.22955022028242367,0.1401036203685878,3.496388204750292e-12,0.6120498417409359,0.11902462905452905,0.2689255292045351,0.6285534848266161,0.14794259046222166,0.22350392471116215,0.023518200417556256,0.010887098934152482,0.002618074201738436,0.052305633819437966,0.8719341010477554,0.03873689157935952,0.3482817428936589,0.00906957425097817,0.2001526649672693,0.40339805017672764,0.045454652990698834,mixed_higher_order,6.284894164907661e-34,1.8439846384403204e-30,8.101265229396026e-32,8.091263450674083e-31,1.0653607359159071e-31,1.217654315520058e-30,1.8387814404385748e-22,2.848041803278489e-25,8.406377329372435e-23,2.9856897095095745e-23,7.866480122125354e-23,-7.638461309273782e-23,-1.0855437337029477e-37,5.1298228803598695e-37,1.1380454987552939e-37,-3.3811537314316597e-37,-5.250175111697999e-39,-1.7486713626453809e-37,-1.5492518729379623e-37,5.3078482478636046e-37,-1.0568371887585265e-37,-2.2550870719097055e-36,5.839604059299045e-38,4.722424111471284e-37,7.120692172471138e-29,-7.277546912225455e-30,3.283682854586477e-29,-1.0679773149819914e-29,-1.0404374490994527e-28,1.7957320062045368e-29,5.249339461897317e-28,-5.52534644511454e-29,-1.09429913831683e-28,-1.4517272429366663e-28,-1.2446803266186869e-29,-9.394581999606368e-30,-1.0363209068457308e-37,1.5411883206135923e-38,3.046583272126807e-38,1.4266086465175563e-37,3.7577479238827217e-37,-3.517573259474985e-38,0.04125853627920151,0.00863721501082182,-0.8522601127624512,0.13686800003051758,-0.24737583100795746,0.11547654122114182,-0.4021252393722534,0.12973539531230927,0.3568074107170105,0.9152718186378479,0.1869918406009674,0.0,-1.1593134270479815,-0.8185893530673379,-0.9666205982681972,0.8671289973710791,3.2684418067420538e-15,-7.346234003594791e-17,-5.430957314693195e-22,6.211111025322291e-23,8.267222675932222e-30,-8.517932141080216e-32,0.07630650163832095,0.923616130175253,7.736818642600785e-05,39.66783905029297,-0.8879011513760078,0.00030262533911442187,-0.04067923056993886,-0.8680164544669849,-0.04795471217937896,0.1350191897092777
1311.0,0.5720190610660261,0.0586526750896271,0.22290564319501477,0.1464226206493322,3.4838979943591115e-12,0.603482212585858,0.11765633134938275,0.27886145606475937,0.6697631942704488,0.0828920066643852,0.24734479906516593,0.025265214275602153,0.011388988362938716,0.0030017183366434284,0.05424578214901716,0.865275728199926,0.0408225686758725,0.3452033286134104,0.0048618379344133895,0.19287484273543928,0.3896821948198778,0.046139944826250924,mixed_higher_order,1.1167621519404162e-32,1.8353001541324505e-30,9.771666649064626e-32,8.04470487688621e-31,1.384295693664478e-31,1.2399015271941409e-30,1.8554897774204946e-22,-4.7846453091006356e-24,5.835166474952743e-23,2.930677076010589e-23,7.955329498952428e-23,-7.996379565392034e-23,-9.071936146890953e-38,5.280770848743069e-37,1.053570272994525e-37,-3.439709696665662e-37,-1.4637659502385484e-38,-1.8410613770302161e-37,-1.436877912790247e-37,5.362448216566446e-37,-1.588831212654661e-37,-2.211546135271801e-36,7.5153179853996e-38,4.757004321687746e-37,7.094031002717603e-29,-9.209598423476445e-30,3.666920044656531e-29,-1.185983580932566e-29,-1.0760950778523237e-28,2.106943356067486e-29,5.365008719701458e-28,-7.00041389370642e-29,-1.1280858947338705e-28,-1.4280997308568214e-28,-1.3583043707733685e-29,-8.831811829644452e-30,-1.047150356218483e-37,1.5713104997265987e-38,3.3827701873124283e-38,1.4171406649020463e-37,3.851491161107882e-37,-4.5288175763530515e-38,0.04050721600651741,-0.013392693363130093,-0.8481730222702026,0.16617745161056519,-0.24155797064304352,0.12124040722846985,-0.3985079526901245,0.13840509951114655,0.3576444089412689,0.9149450659751892,0.1869918406009674,0.0,-1.1783729114161154,-0.8347978315533374,-0.9416677291595261,0.8944360491869359,3.2595394865338306e-15,-9.072403688661973e-17,-5.575289036626844e-22,7.634572418072326e-23,8.271174854036283e-30,-1.4629038749180097e-31,0.07486968831022815,0.9249769810587163,0.00015333063105560374,40.9547233581543,-0.883045385542221,0.005373244604152179,-0.061063207585316984,-0.8499587600433168,-0.04703522096901049,0.09365014889800592
1312.0,0.5746543632119984,0.05735801481740672,0.2148186366181938,0.15316898535240106,3.4747964679653617e-12,0.594077509633077,0.11629600482472945,0.2896264855421935,0.6951043111456129,0.036759589218585034,0.2681360996358021,0.027415485446935582,0.012004149676371315,0.0034814029083935064,0.056591875576678836,0.8574013314904657,0.04310575490115509,0.3413892329967657,0.0021084570630813845,0.18418578506540587,0.3738223362952942,0.046843574198347296,mixed_higher_order,2.1743343905494154e-32,1.8254334900978226e-30,1.1444044546904412e-31,7.995657865236978e-31,1.724818008092896e-31,1.2629364506306799e-30,1.8676159145974153e-22,-1.0043626055282487e-23,3.051012597505118e-23,3.031566605987488e-23,8.043298171258142e-23,-8.381137496038257e-23,-7.196341240462534e-38,5.437253378642504e-37,9.65923098014429e-38,-3.498360560240503e-37,-2.462892894126592e-38,-1.938892818402001e-37,-1.3241732234988801e-37,5.412415151685887e-37,-2.103026354189104e-37,-2.1586301217575966e-36,9.23211887371753e-38,4.7745722463825895e-37,7.07898186387402e-29,-1.1104000071949256e-29,4.054037221471893e-29,-1.3360893543557036e-29,-1.1133019085345915e-28,2.4464895638047267e-29,5.484155988937655e-28,-8.578842158901178e-29,-1.161133222749955e-28,-1.4040023161054873e-28,-1.4718967783471557e-29,-8.21864581417764e-30,-1.0582454188906122e-37,1.60983734609248e-38,3.7190204933805043e-38,1.4074006101230127e-37,3.950021562373152e-37,-5.622680698485225e-38,0.0385887548327446,-0.03564952686429024,-0.8423433303833008,0.19611844420433044,-0.23568902909755707,0.12676061689853668,-0.3947807848453522,0.1471656858921051,0.3584797978401184,0.9146180748939514,0.1869918406009674,0.0,-1.1986313039743106,-0.8501823370487581,-0.914517865603324,0.921252807709845,3.249100459374888e-15,-1.0850428321569327e-16,-5.7155795363353925e-22,9.169703939308197e-23,8.271016560276306e-30,-2.093875980785417e-31,0.07437755319863612,0.9255143375855638,0.00010810921580006738,42.36064529418945,-0.8776286555312947,0.010453726077694998,-0.08070199651656994,-0.828357477402206,-0.04861733988023429,0.048929195927551065
1313.0,0.5768625618479962,0.05803601241803522,0.20435328553077808,0.1607481402031905,3.470201797065473e-12,0.5831786333217175,0.1148448592144321,0.30197650746385046,0.6947198351888756,0.02192695043256669,0.28335321437855776,0.030277390591919508,0.01282151962476214,0.004130182034367175,0.05963952133277146,0.847215419700005,0.045915966716174705,0.3364139204329792,0.0012725527675940833,0.1731312545680331,0.3542495198095822,0.04762415634753031,mixed_higher_order,3.1961474585200563e-32,1.8134931217153943e-30,1.3180757691127653e-31,7.940277310790374e-31,2.101617445385136e-31,1.288144719274645e-30,1.875920107435051e-22,-1.565151639006226e-23,-1.4672646644253758e-24,3.341077784919678e-23,8.166174623000611e-23,-8.822936575044151e-23,-5.111529225148889e-38,5.607574518060597e-37,8.708592818512157e-38,-3.5592367767561705e-37,-3.5970622330519607e-38,-2.0483396219226817e-37,-1.2014122016864513e-37,5.457430961317063e-37,-2.601564261892688e-37,-2.090046559334139e-36,1.105637736053665e-37,4.7769160730967104e-37,7.089441163141903e-29,-1.319497833626323e-29,4.458594165040847e-29,-1.5156283881192843e-29,-1.1548034787192267e-28,2.835126356993228e-29,5.6135977020407215e-28,-1.0336481190400377e-28,-1.195174677123858e-28,-1.3778609959728997e-28,-1.598957016982498e-29,-7.554775885393525e-30,-1.070411021614897e-37,1.655094579654364e-38,4.0700819925275866e-38,1.3962341039200682e-37,4.059652444162373e-37,-6.850989608177551e-38,0.03520914167165756,-0.05909983068704605,-0.8343651294708252,0.2273564636707306,-0.22939805686473846,0.13235902786254883,-0.3907022774219513,0.15629561245441437,0.35931360721588135,0.9142908453941345,0.1869918406009674,0.0,-1.2207581747954448,-0.8654077467929515,-0.8839902033071941,0.9478168683703434,3.2363227484663944e-15,-1.2614435080765492e-16,-5.854733892474919e-22,1.0876491061923006e-22,8.263297583845209e-30,-2.726462278584786e-31,0.07487485439452912,0.924932718904927,0.00019242670054386846,43.98112106323242,-0.8712239438901195,0.01535467744940931,-0.09968098935549098,-0.8008178459597113,-0.053540173442394486,-0.0023512653603519726
1314.0,0.5780209579813586,0.06129141984649786,0.19199962630152245,0.168687995870621,3.4749633939908636e-12,0.5711556731285093,0.11337378396152895,0.3154705429099617,0.6619577542567173,0.05154117434475427,0.28650107139852854,0.0338748604252537,0.013830302013372393,0.00496668834640919,0.06350093280908378,0.8346373592509462,0.04918985715493482,0.33013994933822866,0.003159031756145878,0.16025006107347123,0.3321672400461897,0.048437465521383796,mixed_higher_order,4.198496574379454e-32,1.8002647147242483e-30,1.48745145290687e-31,7.883847159194509e-31,2.5002690248428046e-31,1.314746820798576e-30,1.8803543935165746e-22,-2.1426453893668597e-23,-3.6182212773078375e-23,3.84652540368026e-23,8.323708389776654e-23,-9.259182239920261e-23,-2.9394357083575247e-38,5.782826256542254e-37,7.732054328283357e-38,-3.6180974472674236e-37,-4.792615641125434e-38,-2.164731986222808e-37,-1.086738565224681e-37,5.499442947007821e-37,-3.066108205648672e-37,-2.0090748195147676e-36,1.2911124176444975e-37,4.7619053494687956e-37,7.103835566493819e-29,-1.5330148181960875e-29,4.88193989012115e-29,-1.7206722384609015e-29,-1.1985775456614969e-28,3.253686920996871e-29,5.749093907033095e-28,-1.220059054023868e-28,-1.2273852430354216e-28,-1.351278527968854e-28,-1.7281357155118538e-29,-6.767832314953304e-30,-1.0832304787404635e-37,1.7128337163063942e-38,4.4099988124332274e-38,1.3846383559947963e-37,4.17670193638859e-37,-8.167070777615315e-38,0.03043927066028118,-0.08252370357513428,-0.8244813680648804,0.2588408887386322,-0.22307591140270233,0.13746380805969238,-0.3865492343902588,0.16537514328956604,0.3601459562778473,0.9139633178710938,0.1869918406009674,0.0,-1.2440475581209596,-0.8794624661940412,-0.8513434121712953,0.9734713433676153,3.2220855107798153e-15,-1.442006749443851e-16,-5.987353895393486e-22,1.2691821527155585e-22,8.25278770311421e-30,-3.384527140178444e-31,0.07639587162450473,0.9235373805948814,6.674778061377395e-05,45.79240417480469,-0.8642106623233965,0.020154733221346005,-0.11730161215975113,-0.7686216515270861,-0.0615929709493467,-0.05793722246272069
1315.0,0.5775853535054805,0.068128148865153,0.1771232098228738,0.17716328780649276,3.4928594350456976e-12,0.5574971216125645,0.1117381597254599,0.3307647186619756,0.5950833372830462,0.12883144982302616,0.27608521289392757,0.038669038508698156,0.015145057152207847,0.0061162536747457,0.06835614577327066,0.8184925713746771,0.05322093351640053,0.32200217206488085,0.008777048192056616,0.14497403145806045,0.3066615327897042,0.04932191686527256,mixed_higher_order,5.131070058516736e-32,1.784973013877019e-30,1.6612436696326384e-31,7.819977612356312e-31,2.9422035693390465e-31,1.3436279758602477e-30,1.8796505190921787e-22,-2.743481343438251e-23,-7.507532547265251e-23,4.664259347303057e-23,8.501810011743024e-23,-9.753282436532698e-23,-5.322326931792853e-39,5.970631826688343e-37,6.670810284795044e-38,-3.676700721252301e-37,-6.138574301824844e-38,-2.2939301665143126e-37,-9.655879821307341e-38,5.529776645562533e-37,-3.4751136157834133e-37,-1.9111043337860788e-36,1.4821688724162839e-37,4.72619730699637e-37,7.146670355496345e-29,-1.763354106174576e-29,5.318737643704365e-29,-1.9678983818156992e-29,-1.246540799920071e-28,3.7312520797696013e-29,5.894892029897775e-28,-1.4273284557125613e-28,-1.2594151002524833e-28,-1.3229133362484478e-28,-1.8749167342073037e-29,-5.904156843029538e-30,-1.0972657493911205e-37,1.7805163614710408e-38,4.756901805326624e-38,1.3717571786503839e-37,4.305412680801923e-37,-9.650557581744103e-38,0.02406373620033264,-0.10675399005413055,-0.8121217489242554,0.29112064838409424,-0.2164323925971985,0.142434760928154,-0.3820455074310303,0.1747373789548874,0.3609766662120819,0.9136354327201843,0.1869918406009674,0.0,-1.269138638474791,-0.8929559495620625,-0.8154352310576474,0.998279332699105,3.205613277786169e-15,-1.6182805009255312e-16,-6.115601902279759e-22,1.467351240932347e-22,8.237320670883816e-30,-4.042063846424903e-31,0.07910611947840485,0.920784888343624,0.00010899217797111227,47.891483306884766,-0.8562183236944401,0.024612787813074594,-0.132747006512323,-0.7300290220457665,-0.07463024215941892,-0.1201238889827368
1316.0,0.5746941278749982,0.07978837649776756,0.15955969520893293,0.18595780041830132,3.5304284936067666e-12,0.5419351768662373,0.1100368215205253,0.34802800161323744,0.5025888104193653,0.24350263212216197,0.25390855745847274,0.04523213705980943,0.016929581902808754,0.007726836634280443,0.0749744028398943,0.7968769248359018,0.058260116727305356,0.3114469638339251,0.01942867968996045,0.12714943924584823,0.2776428146202301,0.050259338445455,mixed_higher_order,5.978010408118716e-32,1.7672939050574095e-30,1.8409246270399798e-31,7.752479063108837e-31,3.432345265106325e-31,1.3748709638382535e-30,1.87220011087171e-22,-3.366423573788731e-23,-1.1876012841353202e-22,5.854364618267191e-23,8.731443489806392e-23,-1.0323132187560864e-22,2.1272842177172159e-38,6.1724711900903255e-37,5.539200539816168e-38,-3.7376511350370818e-37,-7.666491428666387e-38,-2.4348218671008987e-37,-8.373623427356219e-38,5.5598657177619765e-37,-3.811879261709826e-37,-1.7929757160967142e-36,1.676117119771522e-37,4.664360897423325e-37,7.229308800761241e-29,-2.0172661287759158e-29,5.761861963876769e-29,-2.2590610701392237e-29,-1.2991169126782702e-28,4.2763269259392545e-29,6.051844355466744e-28,-1.657845987852141e-28,-1.291494770833146e-28,-1.2933458749030025e-28,-2.0318531411307954e-29,-4.891808041887101e-30,-1.1123666345852044e-37,1.8650109753671143e-38,5.112570069437739e-38,1.358222042301345e-37,4.446788366901838e-37,-1.1323372247389076e-37,0.015765437856316566,-0.13162367045879364,-0.7969518899917603,0.32420670986175537,-0.20966105163097382,0.14727742969989777,-0.3772655427455902,0.18450741469860077,0.3618057668209076,0.9133074879646301,0.1869918406009674,0.0,-1.2961220010214256,-0.9054786760838616,-0.7758366835837335,1.0219229507587477,3.1863642979723344e-15,-1.7917311664724155e-16,-6.237111412878018e-22,1.683873729653341e-22,8.213609029910299e-30,-4.707849220997603e-31,0.08322173752586068,0.9166145815027094,0.00016368097142993587,50.344696044921875,-0.8470938065281781,0.028653613174283263,-0.1453900184601222,-0.6838641902443763,-0.09360128074996006,-0.18987714032793757
1317.0,0.5683100407604913,0.09760181841056376,0.13932631303037937,0.19476182779856555,3.59742968777435e-12,0.5241130051597084,0.10812932799341231,0.3677576668468794,0.4011369032066875,0.3757242720062974,0.22313882478701524,0.0545464719346795,0.019408884926732022,0.010080728375280353,0.0838600442771453,0.7672385955361956,0.06486527494996722,0.29785868332541743,0.036671372168799905,0.10689652473066462,0.2451589854790144,0.05123209418498567,mixed_higher_order,6.717930470119041e-32,1.7469944707362277e-30,2.0260394722895893e-31,7.678126307161715e-31,3.976621290293837e-31,1.4094468139607262e-30,1.8574727314596314e-22,-4.0077447765784645e-23,-1.6795875090907146e-22,7.49039171896708e-23,8.98419972848441e-23,-1.096093445779442e-22,5.054785697885289e-38,6.392195513632629e-37,4.3300455292193836e-38,-3.800316507340507e-37,-9.384825358373972e-38,-2.59187847680466e-37,-7.053803955317845e-38,5.577469681824604e-37,-4.0477279396000324e-37,-1.6515988250449402e-36,1.8740894627059463e-37,4.575439172752225e-37,7.33467496387943e-29,-2.3018502783138155e-29,6.234870191174553e-29,-2.595286288240533e-29,-1.3569545702667074e-28,4.897136840360893e-29,6.222928830615094e-28,-1.9147166830135549e-28,-1.3238330687092593e-28,-1.2620020747365084e-28,-2.2051908180213063e-29,-3.765339689528489e-30,-1.1287587840720123e-37,1.9638791315201143e-38,5.48097837636841e-38,1.3434005753874917e-37,4.6045887318826884e-37,-1.3212503509452003e-37,0.005560197401791811,-0.1569487750530243,-0.7788419723510742,0.3578733205795288,-0.20253337919712067,0.15209999680519104,-0.37212318181991577,0.19463548064231873,0.3626334071159363,0.9129791855812073,0.1869918406009674,0.0,-1.324845029095709,-0.9169547276348052,-0.7325716774013339,1.044062357133579,3.1641523302749243e-15,-1.9581782164194647e-16,-6.350517388846677e-22,1.9182149569760088e-22,8.18215966760559e-30,-5.360449770462202e-31,0.0888180125029355,0.9110267642509742,0.00015522324609029692,53.264949798583984,-0.8367281332842341,0.03217572531541624,-0.1541512314965951,-0.6289849432028883,-0.11966762404884852,-0.26833342518797704
1318.0,0.5571062620864572,0.12297124209511942,0.1169550761129657,0.20296741970545776,3.706540534939842e-12,0.5036937431559901,0.10609358335940879,0.39021267348460115,0.3051735802650851,0.5048448115977604,0.18998160813715445,0.06819514774747418,0.022905155960916298,0.013676082552734597,0.09638507949357457,0.7253668245307549,0.07347170971454554,0.2806109384859697,0.06208139354745315,0.08483533217281466,0.20993315651299477,0.052240534937150605,mixed_higher_order,7.323372548510941e-32,1.7235161213206893e-30,2.213194372011112e-31,7.601505010589024e-31,4.5864482772439554e-31,1.4474318170418807e-30,1.8329027080385697e-22,-4.6617939202801166e-23,-2.2322959389977365e-22,9.664377705317398e-23,9.320455871274026e-23,-1.1653382243490424e-22,8.320586803174562e-38,6.6309342794812015e-37,3.0184898919554995e-38,-3.861305259933106e-37,-1.1339084016263227e-37,-2.7696281867046057e-37,-5.798156428829456e-38,5.587981597616562e-37,-4.157322414590579e-37,-1.4840528119292926e-36,2.068377455186657e-37,4.4475222321165355e-37,7.480304503046604e-29,-2.6140061593848464e-29,6.727065027871948e-29,-2.991461074473369e-29,-1.4207368432362154e-28,5.605467508497314e-29,6.408460383203177e-28,-2.201805608206018e-28,-1.354807420463196e-28,-1.2299782373047185e-28,-2.3958279153388285e-29,-2.4476814937948977e-30,-1.1465741327090863e-37,2.0844793883164296e-38,5.849277477960473e-38,1.3279754554020166e-37,4.779820710026057e-37,-1.5362986877231327e-37,-0.006891418714076281,-0.1827818602323532,-0.7572355270385742,0.39202943444252014,-0.19545024633407593,0.1565096378326416,-0.36666589975357056,0.20514127612113953,0.36345940828323364,0.9126506447792053,0.1869918406009674,0.0,-1.3554663614147326,-0.9270510164454051,-0.6850063647347109,1.0643550619896953,3.1382450756485448e-15,-2.117694644685625e-16,-6.4536121014373365e-22,2.1729812788584465e-22,8.140912407724258e-30,-6.019097635201311e-31,0.09615276560844783,0.9036195460894144,0.0002276883021377074,56.7567138671875,-0.8248567939140371,0.03504889525706285,-0.15808480225640514,-0.5643204253019396,-0.15428240410571079,-0.35636436679672895
1319.0,0.5391963240119153,0.15795040812636968,0.09288366721089902,0.2099696006508159,3.88231368099354e-12,0.4800206980402729,0.10374899861321842,0.4162303033465087,0.22228782990205612,0.6198772017407777,0.15783496835716615,0.08956155248781221,0.028224886255304008,0.01951515728609973,0.11480831522627337,0.6622955731485208,0.08559451559598982,0.2588253958329488,0.09790985700318783,0.061516441611578834,0.17226316848711762,0.05323311236768257,mixed_higher_order,7.744995422520189e-32,1.6963901410559823e-30,2.408683985969482e-31,7.518360703540665e-31,5.294922286729482e-31,1.4900179106633035e-30,1.797604307166051e-22,-5.333289582364947e-23,-2.864961287376727e-22,1.2634477002366775e-22,9.705170039044554e-23,-1.2467948792257442e-22,1.2077985607407826e-37,6.8960363185792115e-37,1.578751227898553e-38,-3.9270380814381414e-37,-1.3656736618800177e-37,-2.9689964085135975e-37,-4.519863427466837e-38,5.586691081669581e-37,-4.070090041226311e-37,-1.2832017285031403e-36,2.262711133782706e-37,4.278045231461144e-37,7.69047556239161e-29,-2.993267507193745e-29,7.234830739098243e-29,-3.4563787656142393e-29,-1.4925304648648548e-28,6.449646272807985e-29,6.615237721719733e-28,-2.535426829130404e-28,-1.3862083625409138e-28,-1.1962999817643513e-28,-2.6016292389558337e-29,-7.983729691510007e-31,-1.1658595662913344e-37,2.2379627047112394e-38,6.235457480732627e-38,1.311573859892695e-37,4.978269135491825e-37,-1.7906936882421758e-37,-0.02209656313061714,-0.2093527913093567,-0.7313390970230103,0.4273466467857361,-0.1880626529455185,0.16081029176712036,-0.36081385612487793,0.21622665226459503,0.3642839789390564,0.9123218059539795,0.1869918406009674,0.0,-1.3888215445390477,-0.9357797125841106,-0.6319174746067266,1.082794597963918,3.1080465022265078e-15,-2.2699493977465485e-16,-6.546391727645809e-22,2.4548889477724826e-22,8.088301934630651e-30,-6.679056853279097e-31,0.10554436070233733,0.8944226352747029,3.300402295980387e-05,61.11271286010742,-0.8112590605913396,0.03703863609373926,-0.15453315094329056,-0.48720594481423457,-0.20154423812757952,-0.45701649527810795
1320.0,0.5132077553299125,0.203364758834935,0.06884715819155791,0.21458032764359453,4.154734180585994e-12,0.45267923328018894,0.10110090134101635,0.4462198653787946,0.15615392333626335,0.713569351429242,0.13027672523449466,0.1247323890537978,0.03657999050403368,0.029587998292539955,0.14295819195144768,0.5632746697471513,0.10286676045102959,0.23231849319619155,0.14511485906540877,0.03877986029337967,0.13415065824034544,0.054221979190505185,mixed_higher_order,7.912974708902307e-32,1.6649876391095916e-30,2.6212467420997763e-31,7.428497177436577e-31,6.1087019197309545e-31,1.5380626734312519e-30,1.747590806329029e-22,-5.994442529261025e-23,-3.5866908975273064e-22,1.6534014828634968e-22,1.0174299985707807e-22,-1.346323584883499e-22,1.6385978760838735e-37,7.190911720424819e-37,-6.930556759546241e-41,-3.99400424010288e-37,-1.6379050262660778e-37,-3.196907610172865e-37,-3.096742000698168e-38,5.574516115900231e-37,-3.7312293920362618e-37,-1.0435343804064862e-36,2.4431083113996463e-37,4.057174777833255e-37,7.950219517464752e-29,-3.4286585717794423e-29,7.780865862340581e-29,-4.011798187621658e-29,-1.5731085379805335e-28,7.440455930471392e-29,6.8445968303511845e-28,-2.9185209164397178e-28,-1.4190422255847205e-28,-1.1600611536325832e-28,-2.839353653076807e-29,1.0799741789428207e-30,-1.1875326983728232e-37,2.420889660924578e-38,6.653462689268226e-38,1.293354367952971e-37,5.203757197560098e-37,-2.0880542337815695e-37,-0.04029478132724762,-0.23628786206245422,-0.7007129192352295,0.46280622482299805,-0.1804359406232834,0.16540758311748505,-0.3540801703929901,0.22834420204162598,0.36510685086250305,0.9119927883148193,0.1869918406009674,0.0,-1.4245829340629137,-0.9426000894725177,-0.5733795940761174,1.0980683055899403,3.0731824666418707e-15,-2.403123294669306e-16,-6.622810176537528e-22,2.7626896049714146e-22,8.024627720604507e-30,-7.31425725674981e-31,0.11737242038163287,0.8827020385896285,7.44589712613486e-05,66.56995391845703,-0.7956383323934205,0.03781328974327564,-0.14145272601806638,-0.39560897305623716,-0.26354956557931813,-0.5717128221474185
1321.0,0.4769243775758531,0.2608217248353319,0.04666954037901766,0.2155843572097973,4.584814360392843e-12,0.4203107316212662,0.09797183570095154,0.4817174326777821,0.10496757102656865,0.7884828341841918,0.10654959478923959,0.1870871247766334,0.050510494769898315,0.048497357703868836,0.18829509947685108,0.39787221059980366,0.12773771267294473,0.20045643406692382,0.20565345281497194,0.018568513198276553,0.09785522102315904,0.05514196730335645,mixed_higher_order,7.689915754749715e-32,1.6271650872556042e-30,2.8466541901990382e-31,7.331429868360288e-31,7.097585221951986e-31,1.5929551584465015e-30,1.6777462679551628e-22,-6.651523553552279e-23,-4.4349444028138e-22,2.190608442403836e-22,1.0782102431580403e-22,-1.4641771818012768e-22,2.1591922682020483e-37,7.526342146858454e-37,-1.825916312072473e-38,-4.064333994078552e-37,-1.97660139757882e-37,-3.462007790639756e-37,-1.8023208611439927e-38,5.551523221022548e-37,-2.998292949431828e-37,-7.496736300025978e-37,2.6063092206124842e-37,3.7598937739684963e-37,8.288111214553512e-29,-3.9780984591435795e-29,8.370791161480434e-29,-4.6928272508314266e-29,-1.6658901267441316e-28,8.670925987123163e-29,7.104015888179706e-28,-3.3832136302687296e-28,-1.4517596956067231e-28,-1.1223451648614203e-28,-3.109090434085406e-29,3.4990848682482084e-30,-1.2116452625080485e-37,2.659752058586909e-38,7.094456598919309e-38,1.2740594193500274e-37,5.464724619052342e-37,-2.4561058107150887e-37,-0.06282920390367508,-0.2643055021762848,-0.6628988981246948,0.4994642436504364,-0.17272284626960754,0.16968834400177002,-0.3466396629810333,0.24158450961112976,0.3659283220767975,0.9116635918617249,0.1869918406009674,0.0,-1.4642853029142175,-0.9470649623324673,-0.5059192968581202,1.1094324237276547,3.0306522172597686e-15,-2.5128555592745065e-16,-6.678963602613628e-22,3.1126991220640984e-22,7.940339107088771e-30,-7.930937585180475e-31,0.13243222305736518,0.8674216110558914,0.00014616588674343234,73.73899841308594,-0.7769756631182643,0.036719552549812545,-0.11349472118114531,-0.28377480469386834,-0.3489151704852927,-0.7063879388242157
1322.0,0.4309306901074251,0.3273210736699868,0.030102187620622334,0.21164604860196587,5.253794778956467e-12,0.38273870022529705,0.09421151976368819,0.5230497800110148,0.06782987167087427,0.8448680498621751,0.08730207846695057,0.2888503192776266,0.07099239860148598,0.08194010944855323,0.24901155973563724,0.15378678603787885,0.155418826898818,0.16493385221890616,0.27654311719035507,0.004629318686884733,0.06985389602471404,0.05586412707435958,mixed_higher_order,6.977512260666834e-32,1.5826039037598284e-30,3.097244778254077e-31,7.223486888246145e-31,8.288108306151675e-31,1.6560658980702695e-30,1.584148989689524e-22,-7.256447577900707e-23,-5.418409611601925e-22,2.90816456926641e-22,1.145850856304162e-22,-1.6108062609901623e-22,2.7813454204301396e-37,7.908500396483728e-37,-3.900346118419528e-38,-4.137759725722386e-37,-2.391310408936453e-37,-3.770743693189082e-37,-3.620952457393144e-39,5.503837645490837e-37,-1.7388629718554214e-37,-3.9604685196669165e-37,2.7362079371811126e-37,3.379447830485677e-37,8.726942308810086e-29,-4.669087341394695e-29,8.989121987146542e-29,-5.511679384869905e-29,-1.771606429595663e-28,1.0180767282241236e-28,7.396567277201103e-28,-3.9409901240654474e-28,-1.4866162530323363e-28,-1.081643204948998e-28,-3.417017949521853e-29,6.485256882899932e-30,-1.2384381764214212e-37,2.9629110956801575e-38,7.584871109220106e-38,1.2525163683741114e-37,5.766563015803196e-37,-2.906889515130937e-37,-0.08990040421485901,-0.2924287021160126,-0.6175905466079712,0.5362429022789001,-0.16462820768356323,0.17440932989120483,-0.33798131346702576,0.25624972581863403,0.3667481541633606,0.9113340377807617,0.1869918406009674,0.0,-1.5073895245068456,-0.9483946466749384,-0.4298981828297361,1.1155290427961442,2.9801910738077044e-15,-2.5902629566162155e-16,-6.707852123546984e-22,3.5020732831824063e-22,7.835389337642611e-30,-8.50669790285611e-31,0.1511176896174522,0.8488698237390516,1.2486643496179006e-05,83.27153015136719,-0.7551259472533658,0.03329260431362875,-0.06572183537420193,-0.149689345432735,-0.4628555088258324,-0.8623792354493276
