case,h_nm,lam_nm,order,f_t_re,f_t_im,f_r_re,f_r_im,f_T,f_R,b_t_re,b_t_im,b_r_re,b_r_im,b_T,b_R
uniform,235.0,1297.0,9,-0.22686877846717834,-0.6136988401412964,-0.6842234134674072,0.3220549523830414,0.42809570903396205,0.5718810718914336,-0.22686877846717834,-0.6136987805366516,-0.7291883230209351,0.20042890310287476,0.4280956358753629,0.571887355629105
uniform,235.0,1299.0,9,-0.23052656650543213,-0.614025354385376,-0.6809127330780029,0.32583102583885193,0.4301696336928699,0.5698080074669541,-0.23052656650543213,-0.6140252947807312,-0.7271153926849365,0.20277419686317444,0.43016956049534727,0.5698141691928749
uniform,235.0,1301.0,9,-0.23420311510562897,-0.6143432855606079,-0.6775598526000977,0.32957831025123596,0.4322687716385831,0.567709216443526,-0.23420308530330658,-0.6143432259559631,-0.7250163555145264,0.20510151982307434,0.4322686844435675,0.5677153491973009
uniform,235.0,1303.0,9,-0.23789873719215393,-0.6146527528762817,-0.6741647720336914,0.33329686522483826,0.43439381577601305,0.5655849402199431,-0.23789875209331512,-0.614652693271637,-0.7228911519050598,0.20741087198257446,0.4343937495936337,0.5655908873191962
uniform,235.0,1305.0,9,-0.24161416292190552,-0.6149529814720154,-0.6707271337509155,0.33698663115501404,0.43654457314577394,0.563434877526924,-0.24161413311958313,-0.6149529814720154,-0.7207395434379578,0.20970217883586884,0.4365445587444485,0.5634404932836665
uniform,235.0,1307.0,9,-0.24534887075424194,-0.615243673324585,-0.6672475337982178,0.3406465947628021,0.43872084594631033,0.5612593738832965,-0.24534888565540314,-0.615243673324585,-0.7185620665550232,0.21197491884231567,0.4387208532582767,0.5612648097100319
uniform,235.0,1309.0,9,-0.24910306930541992,-0.6155242919921875,-0.6637258529663086,0.344276487827301,0.4409224931698645,0.5590583079665556,-0.24910308420658112,-0.6155242323875427,-0.7163585424423218,0.2142287790775299,0.44092242721750474,0.5590635311151368
uniform,235.0,1311.0,9,-0.2528776228427887,-0.6157945394515991,-0.6601616144180298,0.34787654876708984,0.44315000695302675,0.556831450333121,-0.2528775930404663,-0.6157945394515991,-0.7141286730766296,0.2164640873670578,0.44314999188034676,0.556836462829841
uniform,235.0,1313.0,9,-0.2566717565059662,-0.6160537600517273,-0.6565556526184082,0.3514454960823059,0.44540262586172924,0.5545792617017221,-0.2566717863082886,-0.6160537600517273,-0.7118731141090393,0.21867994964122772,0.4454026411605589,0.5545842509663912
uniform,235.0,1315.0,9,-0.26048654317855835,-0.6163017749786377,-0.6529072523117065,0.3549836277961731,0.4476811170189343,0.5523012561245544,-0.2604864835739136,-0.6163017153739929,-0.709591269493103,0.22087650001049042,0.4476810124976289,0.5523061979977177
uniform,235.0,1317.0,9,-0.26432132720947266,-0.6165379881858826,-0.6492173671722412,0.35849010944366455,0.44998485489407264,0.5499983484069874,-0.26432132720947266,-0.6165379285812378,-0.7072837352752686,0.22305326163768768,0.4499847813970206,0.550003039712147
uniform,235.0,1319.0,9,-0.268176794052124,-0.6167617440223694,-0.6454851627349854,0.361964613199234,0.45231384175759004,0.5476694765194816,-0.26817676424980164,-0.6167617440223694,-0.7049500346183777,0.22521018981933594,0.4523138257730084,0.5476741809069132
uniform,235.0,1321.0,9,-0.272052526473999,-0.6169728636741638,-0.6417118310928345,0.3654065728187561,0.45466809167118427,0.5453160376236673,-0.272052526473999,-0.6169728636741638,-0.702590823173523,0.22734668850898743,0.45466809167118427,0.5453203815836511
uniform,235.0,1323.0,9,-0.2759493589401245,-0.6171708703041077,-0.6378961801528931,0.36881598830223083,0.4570479318513953,0.5429367698810035,-0.2759493589401245,-0.6171709299087524,-0.7002055048942566,0.22946292161941528,0.45704800542389995,0.5429409814823387
uniform,235.0,1325.0,9,-0.2798668146133423,-0.6173551678657532,-0.634039044380188,0.3721919357776642,0.4594528372123711,0.5405323468564669,-0.2798668146133423,-0.6173550486564636,-0.6977945566177368,0.23155823349952698,0.4594526900234435,0.5405364587467654
uniform,235.0,1327.0,9,-0.28380557894706726,-0.6175253391265869,-0.6301400661468506,0.37553441524505615,0.46188315110488626,0.5381025999970035,-0.28380560874938965,-0.6175253391265869,-0.695357620716095,0.23363260924816132,0.4618831680210178,0.5381064167920526
uniform,235.0,1329.0,9,-0.28776514530181885,-0.6176807880401611,-0.6261997222900391,0.3788425922393799,0.4643383347644914,0.5356478018907751,-0.28776511549949646,-0.6176808476448059,-0.692895233631134,0.23568567633628845,0.4643383912456445,0.5356515428188374
uniform,235.0,1331.0,9,-0.2917461097240448,-0.617821216583252,-0.6222176551818848,0.38211604952812195,0.4668188481995239,0.533167485727021,-0.2917460501194,-0.6178210377693176,-0.6904071569442749,0.23771703243255615,0.4668185924706281,0.5331714298684176
uniform,235.0,1333.0,9,-0.29574835300445557,-0.6179460287094116,-0.6181944608688354,0.3853547275066376,0.4693243827025811,0.530662657460625,-0.29574841260910034,-0.6179460287094116,-0.6878934502601624,0.23972664773464203,0.4693244179585356,0.5306662645449195
uniform,235.0,1335.0,9,-0.2997719347476959,-0.6180546879768372,-0.6141301393508911,0.3885575830936432,0.47185481019252234,0.5281328234387184,-0.2997719645500183,-0.6180546283721924,-0.6853542923927307,0.2417139708995819,0.47185475438246627,0.5281361498291846
uniform,235.0,1337.0,9,-0.3038169741630554,-0.6181467175483704,-0.6100244522094727,0.3917243778705597,0.4744101182054195,0.5255778205115442,-0.30381694436073303,-0.6181467175483704,-0.68278968334198,0.24367879331111908,0.4744101000965176,0.5255811059878044
uniform,235.0,1339.0,9,-0.3078835904598236,-0.6182217597961426,-0.6058776378631592,0.39485466480255127,0.47699044955987174,0.5229979183789766,-0.30788353085517883,-0.618221640586853,-0.6801997423171997,0.24562081694602966,0.47699026546175194,0.5230012751656199
uniform,235.0,1341.0,9,-0.31197187304496765,-0.6182790398597717,-0.6016899347305298,0.3979478180408478,0.4795954207011066,0.5203932434395008,-0.31197187304496765,-0.618278980255127,-0.6775842308998108,0.2475396990776062,0.47959534699650513,0.5203962925835199
uniform,235.0,1343.0,9,-0.3160814642906189,-0.6183182001113892,-0.5974617004394531,0.4010031521320343,0.48222488865708973,0.5177640115118303,-0.3160814344882965,-0.6183182001113892,-0.6749439239501953,0.24943502247333527,0.4822248698171671,0.5177671309135603
uniform,235.0,1345.0,9,-0.3202129900455475,-0.6183388233184814,-0.5931925773620605,0.4040206968784332,0.48487925941679405,0.5151101573435789,-0.3202129304409027,-0.6183386445045471,-0.6722782254219055,0.2513067424297333,0.4848790001092711,0.5151130911670706
uniform,235.0,1347.0,9,-0.3243659734725952,-0.618340015411377,-0.5888830423355103,0.4069993197917938,0.4875576594057663,0.5124316838613092,-0.3243659436702728,-0.618340015411377,-0.6695876121520996,0.2531542181968689,0.48755764007204844,0.5124346285384185
uniform,235.0,1349.0,9,-0.32854098081588745,-0.6183218955993652,-0.5845330953598022,0.40993908047676086,0.49026114265305765,0.509728989273044,-0.32854098081588745,-0.61832195520401,-0.666871964931488,0.2549774646759033,0.4902612163627751,0.5097317251041352
uniform,235.0,1351.0,9,-0.33273759484291077,-0.6182833313941956,-0.5801430940628052,0.41283881664276123,0.4929885849017496,0.5070018981157601,-0.33273759484291077,-0.618283212184906,-0.6641314625740051,0.25677579641342163,0.49298843749153054,0.5070044092044341
uniform,235.0,1353.0,9,-0.3369561731815338,-0.618224024772644,-0.5757126808166504,0.4156985878944397,0.4957404074512306,0.5042504068305256,-0.3369561433792114,-0.618224024772644,-0.6613661646842957,0.25854915380477905,0.49574038736707843,0.5042528687223823
uniform,235.0,1355.0,9,-0.34119656682014465,-0.6181433200836182,-0.5712422132492065,0.41851744055747986,0.4985162613738518,0.5014745142486356,-0.34119662642478943,-0.6181432604789734,-0.6585760712623596,0.26029714941978455,0.4985162283592333,0.5014770476354302
uniform,235.0,1357.0,9,-0.3454582989215851,-0.6180408596992493,-0.56673264503479,0.4212947487831116,0.5013159405515825,0.49867515630035436,-0.34545832872390747,-0.6180408596992493,-0.6557618379592896,0.26201915740966797,0.5013159611425025,0.49867762697341783
uniform,235.0,1359.0,9,-0.34974202513694763,-0.6179161071777344,-0.5621832609176636,0.42403024435043335,0.5041397996565786,0.49585166697990596,-0.3497421145439148,-0.6179160475730896,-0.6529229283332825,0.26371505856513977,0.5041397885339975,0.49585398245732376
uniform,235.0,1361.0,9,-0.35404783487319946,-0.6177683472633362,-0.5575941801071167,0.4267234206199646,0.5069876002588742,0.493004147394931,-0.35404783487319946,-0.6177683472633362,-0.6500595211982727,0.2653846740722656,0.5069876002588742,0.4930064063329702
uniform,235.0,1363.0,9,-0.35837486386299133,-0.6175971627235413,-0.5529663562774658,0.4293733537197113,0.5098587984529859,0.4901332680592896,-0.35837486386299133,-0.6175971031188965,-0.647172212600708,0.267027348279953,0.5098587248296704,0.4901354774919194
uniform,235.0,1365.0,9,-0.3627239763736725,-0.6174018979072571,-0.5482993125915527,0.4319796860218048,0.5127537865758116,0.48723858532386627,-0.3627240061759949,-0.6174018979072571,-0.644260585308075,0.2686428725719452,0.5127538081958463,0.48724069476520965
uniform,235.0,1367.0,9,-0.3670942485332489,-0.6171819567680359,-0.5435938835144043,0.4345415532588959,0.5156717550662124,0.4843206717029256,-0.3670942485332489,-0.6171819567680359,-0.6413252949714661,0.2702306807041168,0.5156717550662124,0.48432275476404835
uniform,235.0,1369.0,9,-0.37148624658584595,-0.6169369220733643,-0.5388497114181519,0.43705877661705017,0.5186131972197963,0.48137938571341804,-0.37148618698120117,-0.6169369220733643,-0.638366162776947,0.2717907130718231,0.5186131529351883,0.4813815494906537
uniform,235.0,1371.0,9,-0.3758993446826935,-0.6166660189628601,-0.5340677499771118,0.43953022360801697,0.521577296276381,0.47841517903052816,-0.3758992552757263,-0.6166659593582153,-0.635383665561676,0.27332228422164917,0.5215771555480336,0.4784174735147317
uniform,235.0,1373.0,9,-0.38033443689346313,-0.6163690090179443,-0.5292474031448364,0.44195613265037537,0.5245650391648304,0.47542803692282914,-0.38033440709114075,-0.6163689494132996,-0.6323772668838501,0.27482539415359497,0.5245649430182242,0.47543000494316695
uniform,235.0,1375.0,9,-0.38479021191596985,-0.6160450577735901,-0.5243897438049316,0.44433504343032837,0.527575020393603,0.47241823422803364,-0.3847902715206146,-0.6160449981689453,-0.6293479800224304,0.2762993574142456,0.5275749928258842,0.47242021486583846
uniform,235.0,1377.0,9,-0.38926777243614197,-0.6156936883926392,-0.5194941759109497,0.4466669261455536,0.5306081165839283,0.4693855417177142,-0.3892677426338196,-0.6156936287879944,-0.6262951493263245,0.2777439057826996,0.5306080199853582,0.46938729126911216
uniform,235.0,1379.0,9,-0.39376550912857056,-0.6153141260147095,-0.5145622491836548,0.4489504098892212,0.5336627498525282,0.4663307788246413,-0.39376547932624817,-0.6153140664100647,-0.6232199668884277,0.27915841341018677,0.5336626530311194,0.4663325469061057
uniform,235.0,1381.0,9,-0.3982849717140198,-0.6149062514305115,-0.5095927715301514,0.45118603110313416,0.5367406167415609,0.4632536274583794,-0.3982849419116974,-0.6149062514305115,-0.6201215386390686,0.28054314851760864,0.5367405930019274,0.46325518086425893
uniform,235.0,1383.0,9,-0.40282461047172546,-0.614469051361084,-0.5045871734619141,0.45337197184562683,0.5398398818822879,0.4601543604774756,-0.40282464027404785,-0.6144689321517944,-0.6170008778572083,0.2818969190120697,0.5398397593916826,0.460155956225063
uniform,235.0,1385.0,9,-0.4073851704597473,-0.6140019297599792,-0.4995451271533966,0.45550838112831116,0.5429610468594959,0.4570332193408379,-0.4073851704597473,-0.6140019297599792,-0.6138576865196228,0.2832198739051819,0.5429610468594959,0.4570347562740907
uniform,235.0,1387.0,9,-0.4119657278060913,-0.6135047078132629,-0.49446776509284973,0.4575941264629364,0.5461037873958395,0.45389075528929546,-0.41196566820144653,-0.6135046482086182,-0.6106927394866943,0.2845113277435303,0.5461036651502447,0.45389231767614996
uniform,235.0,1389.0,9,-0.4165666699409485,-0.6129763126373291,-0.4893547594547272,0.459628701210022,0.5492677503601479,0.4507266235770055,-0.4165666699409485,-0.6129763126373291,-0.607505738735199,0.2857710123062134,0.5492677503601479,0.45072829407071785
uniform,235.0,1391.0,9,-0.4211875796318054,-0.6124165654182434,-0.484206885099411,0.461611807346344,0.552453026834776,0.44754176825923236,-0.4211875796318054,-0.6124165654182434,-0.6042971611022949,0.2869985103607178,0.552453026834776,0.44754320386556407
uniform,235.0,1393.0,9,-0.42582860589027405,-0.6118245720863342,-0.47902384400367737,0.46354255080223083,0.5556593086030804,0.44433553952829824,-0.4258285462856293,-0.6118245124816895,-0.6010669469833374,0.2881934940814972,0.5556591849051893,0.44433696478677215
uniform,235.0,1395.0,9,-0.4304893910884857,-0.6111999750137329,-0.4738064706325531,0.4654204547405243,0.5588865252965228,0.4411087713041528,-0.43048936128616333,-0.6111999750137329,-0.5978155136108398,0.2893555760383606,0.5588864996373567,0.4411100376982837
uniform,235.0,1397.0,9,-0.43516913056373596,-0.6105418801307678,-0.46855542063713074,0.4672442078590393,0.5621335595892107,0.4378613319862596,-0.43516913056373596,-0.6105418801307678,-0.5945433974266052,0.29048407077789307,0.5621335595892107,0.4378628467992662
uniform,235.0,1399.0,9,-0.4398684799671173,-0.6098501086235046,-0.4632705748081207,0.46901410818099976,0.5654014346566827,0.4345938591558651,-0.4398684501647949,-0.6098501682281494,-0.5912503004074097,0.2915790379047394,0.5654014811382808,0.43459525307730557
uniform,235.0,1401.0,9,-0.44458651542663574,-0.6091238260269165,-0.45795294642448425,0.47072893381118774,0.5686890051328675,0.4313066302658841,-0.44458645582199097,-0.6091237664222717,-0.5879369974136353,0.2926396131515503,0.5686888795208134,0.43130785611325
uniform,235.0,1403.0,9,-0.4493230879306793,-0.6083623170852661,-0.45260271430015564,0.4723881185054779,0.5719959461969149,0.4279997514970137,-0.44932305812835693,-0.6083623170852661,-0.5846036672592163,0.2936657667160034,0.5719959194151727,0.42800103031382264
uniform,235.0,1405.0,9,-0.45407769083976746,-0.6075652837753296,-0.44722071290016174,0.47399067878723145,0.5753221233673722,0.42467352962410926,-0.45407766103744507,-0.6075652241706848,-0.5812506079673767,0.2946566641330719,0.5753220238748114,0.42467481898047504
uniform,235.0,1407.0,9,-0.4588512182235718,-0.6067317724227905,-0.4418061077594757,0.4755367934703827,0.5786678841325568,0.4213278787976709,-0.4588512182235718,-0.6067317724227905,-0.5778775215148926,0.2956123948097229,0.5786678841325568,0.42132911783733457
uniform,235.0,1409.0,9,-0.4636417329311371,-0.6058614253997803,-0.4363613426685333,0.47702503204345703,0.5820317233028413,0.41796410257154637,-0.4636417627334595,-0.6058615446090698,-0.5744857788085938,0.29653215408325195,0.5820318953866774,0.41796522845857004
uniform,235.0,1411.0,9,-0.4684498906135559,-0.6049537062644958,-0.43088558316230774,0.4784550666809082,0.5854142867390024,0.4145816366097544,-0.4684498608112335,-0.6049537658691406,-0.5710749626159668,0.29741576313972473,0.5854143309333191,0.41458274909081266
uniform,235.0,1413.0,9,-0.4732750654220581,-0.604008138179779,-0.4253799021244049,0.47982627153396606,0.5888151185376564,0.4111813119855556,-0.4732750654220581,-0.604008138179779,-0.5676456093788147,0.2982627749443054,0.5888151185376564,0.4111822207645233
uniform,235.0,1415.0,9,-0.4781171679496765,-0.6030235886573792,-0.41984423995018005,0.481137752532959,0.5922334747654432,0.4077627227318112,-0.4781171679496765,-0.6030235290527344,-0.5641980171203613,0.29907265305519104,0.5922334028794333,0.4077638543280182
uniform,235.0,1417.0,9,-0.4829753637313843,-0.6020001173019409,-0.41428008675575256,0.48238900303840637,0.5956693432030136,0.4043271405347415,-0.4829753041267395,-0.6019999384880066,-0.5607326626777649,0.2998450994491577,0.5956690703358802,0.4043282026573714
uniform,235.0,1419.0,9,-0.48784971237182617,-0.6009365320205688,-0.4086872637271881,0.48357945680618286,0.5991220573781817,0.4008743705777791,-0.48784971237182617,-0.6009366512298584,-0.5572496056556702,0.3005797863006592,0.59912220065263,0.40087533093594985
uniform,250.0,1260.0,9,-0.05161140486598015,-0.5961665511131287,-0.7966388463973999,0.0851445347070694,0.3580782937783628,0.6418830433798635,-0.05161140486598015,-0.5961666107177734,-0.7994266152381897,0.05301249772310257,0.35807836484695726,0.6418932380660305
uniform,250.0,1262.0,9,-0.05450642853975296,-0.5963981747627258,-0.795761227607727,0.08980613946914673,0.35866173361247,0.6413010740501087,-0.05450642481446266,-0.5963981747627258,-0.7988645434379578,0.0559135265648365,0.3586617332063656,0.6413108812152534
uniform,250.0,1264.0,9,-0.05740126222372055,-0.5966372489929199,-0.794840931892395,0.09445000439882278,0.3592709117907159,0.6406929103425085,-0.05740126594901085,-0.5966372489929199,-0.7982760667800903,0.05880339443683624,0.35927091221838864,0.6407025179911854
uniform,250.0,1266.0,9,-0.06029701232910156,-0.5968839526176453,-0.7938781976699829,0.09907718747854233,0.3599061825882793,0.6400588818143986,-0.06029701605439186,-0.5968839526176453,-0.7976612448692322,0.06168271228671074,0.3599061830375269,0.6400682185613783
uniform,250.0,1268.0,9,-0.06319331377744675,-0.5971378087997437,-0.7928735017776489,0.10368645936250687,0.360566957604334,0.6393992716762843,-0.06319331377744675,-0.5971378087997437,-0.797020435333252,0.06455075740814209,0.360566957604334,0.6394083746207714
uniform,250.0,1270.0,9,-0.06609109789133072,-0.5973986983299255,-0.7918269634246826,0.1082785576581955,0.3612532379867709,0.6387141860548928,-0.06609110534191132,-0.5973986983299255,-0.7963535785675049,0.06740795075893402,0.361253238971605,0.6387228539227899
uniform,250.0,1272.0,9,-0.06899052113294601,-0.5976663827896118,-0.7907388210296631,0.11285308748483658,0.3619647971230142,0.6380037024382418,-0.06899051368236542,-0.5976663827896118,-0.7956609725952148,0.07025408744812012,0.36196479609497545,0.6380120201143314
uniform,250.0,1274.0,9,-0.07189230620861053,-0.5979409217834473,-0.7896091938018799,0.11741054058074951,0.3627018496352313,0.6372679139759186,-0.07189229875802994,-0.5979408621788025,-0.7949426770210266,0.07308945804834366,0.3627017772838435,0.6372759286271569
uniform,250.0,1276.0,9,-0.07479625940322876,-0.5982218980789185,-0.7884383201599121,0.12194991856813431,0.363463919761859,0.6365067673353586,-0.07479625195264816,-0.5982217788696289,-0.7941988706588745,0.0759134590625763,0.36346377602010727,0.6365146994226771
uniform,250.0,1278.0,9,-0.0777038037776947,-0.5985089540481567,-0.7872264385223389,0.1264728456735611,0.3642508491973411,0.6357208462013343,-0.0777038037776947,-0.5985090136528015,-0.7934294939041138,0.07872706651687622,0.36425092054517183,0.6357283127992908
uniform,250.0,1280.0,9,-0.08061398565769196,-0.5988020300865173,-0.7859737873077393,0.13097716867923737,0.365062485919353,0.6349098130501007,-0.08061398565769196,-0.5988020300865173,-0.7926350235939026,0.08152897655963898,0.365062485919353,0.6349172546465687
uniform,250.0,1282.0,9,-0.08352824300527573,-0.5991011261940002,-0.7846806049346924,0.13546454906463623,0.36589912678646774,0.6340742958139599,-0.08352824300527573,-0.5991010665893555,-0.7918152809143066,0.08432021737098694,0.3658990553680518,0.6340813381468929
uniform,250.0,1284.0,9,-0.08644652366638184,-0.5994057059288025,-0.7833470106124878,0.139934241771698,0.3667602017540083,0.6332141310557411,-0.08644653111696243,-0.5994056463241577,-0.7909706234931946,0.0871003121137619,0.3667601315874372,0.6332209915995276
uniform,250.0,1286.0,9,-0.08936936408281326,-0.5997157692909241,-0.7819730043411255,0.1443864405155182,0.3676458871727713,0.6323292237230272,-0.08936936408281326,-0.5997157692909241,-0.7901008129119873,0.08986939489841461,0.3676458871727713,0.6323358027035902
uniform,250.0,1288.0,9,-0.09229685366153717,-0.6000311374664307,-0.7805589437484741,0.148820698261261,0.3685560751250779,0.6314198648967029,-0.09229683130979538,-0.6000310778617859,-0.7892062664031982,0.09262719750404358,0.36855599946980544,0.631426328647529
uniform,250.0,1290.0,9,-0.09522945433855057,-0.6003512144088745,-0.7791050672531128,0.15323714911937714,0.36949022961582845,0.6304863296897116,-0.09522943943738937,-0.6003511548042297,-0.7882870435714722,0.09537379443645477,0.36949015521033163,0.6304926237278591
uniform,250.0,1292.0,9,-0.09816788136959076,-0.6006762385368347,-0.7776113748550415,0.15763629972934723,0.3704488764753544,0.6295286532963085,-0.09816785901784897,-0.6006762385368347,-0.7873431444168091,0.09810949862003326,0.3704488720869086,0.6295347007796227
uniform,250.0,1294.0,9,-0.10111205279827118,-0.6010058522224426,-0.7760778665542603,0.16201743483543396,0.3714316816267049,0.6285465041460663,-0.10111203789710999,-0.6010057926177979,-0.786374568939209,0.10083386301994324,0.37143160696785404,0.6285524306058515
uniform,250.0,1296.0,9,-0.10406260192394257,-0.6013396382331848,-0.7745047807693481,0.1663808673620224,0.3724383856295986,0.6275402484587149,-0.10406260937452316,-0.6013396978378296,-0.7853814959526062,0.103547103703022,0.3724384588655268,0.6275460968700379
uniform,250.0,1298.0,9,-0.10701967775821686,-0.6016775965690613,-0.7728927135467529,0.17072631418704987,0.3734691416405946,0.6265106210095582,-0.10701967775821686,-0.6016775369644165,-0.7843642234802246,0.10624900460243225,0.37346906991503936,0.6265160860547435
uniform,250.0,1300.0,9,-0.10998372733592987,-0.6020193696022034,-0.7712410688400269,0.17505379021167755,0.3745237416549385,0.6254566157329811,-0.10998371988534927,-0.6020193099975586,-0.7833223938941956,0.10893966257572174,0.37452366824975547,0.6254618228582453
uniform,250.0,1302.0,9,-0.11295480281114578,-0.602364718914032,-0.7695503234863281,0.17936284840106964,0.3756020420704856,0.6243787317644572,-0.11295479536056519,-0.602364718914032,-0.7822564840316772,0.11161869764328003,0.375602040387328,0.6243839404731837
uniform,250.0,1304.0,9,-0.11593339592218399,-0.6027134656906128,-0.7678207159042358,0.18365372717380524,0.37670407401483935,0.6232773432765237,-0.1159333735704422,-0.602713406085968,-0.7811664342880249,0.11428633332252502,0.37670399698317275,0.6232823640425744
uniform,250.0,1306.0,9,-0.11891993880271912,-0.6030654311180115,-0.7660520076751709,0.18792644143104553,0.3778298660543955,0.6221520258520963,-0.11891993880271912,-0.6030653715133667,-0.7800521850585938,0.11694256961345673,0.3778297941633974,0.6221569760024848
uniform,250.0,1308.0,9,-0.12191512435674667,-0.6034203767776489,-0.7642444372177124,0.19218145310878754,0.37897944865740085,0.6210032707372232,-0.12191511690616608,-0.6034203767776489,-0.7789138555526733,0.11958764493465424,0.3789794468407239,0.6210079991929478
uniform,250.0,1310.0,9,-0.12491799890995026,-0.6037778258323669,-0.762398362159729,0.19641683995723724,0.3801521694185263,0.6198308376426243,-0.12491799890995026,-0.6037777662277222,-0.7777517437934875,0.12222042679786682,0.38015209744260425,0.6198356077004635
uniform,250.0,1312.0,9,-0.1279301941394806,-0.6041377782821655,-0.7605136632919312,0.2006344348192215,0.38134858972027624,0.6186352084889413,-0.12793020904064178,-0.6041378378868103,-0.7765655517578125,0.12484200298786163,0.38134866555173225,0.618639581886937
uniform,250.0,1314.0,9,-0.13095161318778992,-0.6044999361038208,-0.7585902214050293,0.2048334926366806,0.38256849774600793,0.6174158837170726,-0.1309516280889511,-0.604499876499176,-0.7753553986549377,0.12745195627212524,0.3825684295866661,0.6174199953809492
uniform,250.0,1316.0,9,-0.13398198783397675,-0.6048640012741089,-0.7566286325454712,0.20901323854923248,0.38381163310126903,0.6161734214764681,-0.13398198783397675,-0.6048639416694641,-0.7741217017173767,0.13004980981349945,0.38381156099586483,0.6161773621023345
uniform,250.0,1318.0,9,-0.1370222419500351,-0.6052296161651611,-0.7546283006668091,0.21317431330680847,0.3850779830724422,0.6149071600211052,-0.1370222270488739,-0.6052296757698059,-0.7728641033172607,0.1326359361410141,0.38507805113785754,0.6149112137523967
uniform,250.0,1320.0,9,-0.14007242023944855,-0.6055968403816223,-0.7525899410247803,0.21731632947921753,0.38636781599194087,0.6136180063900021,-0.14007239043712616,-0.6055967211723328,-0.771582841873169,0.1352100819349289,0.3863676632574508,0.6136218481299258
uniform,250.0,1322.0,9,-0.14313311874866486,-0.6059651970863342,-0.7505131959915161,0.2214396595954895,0.38768090976259934,0.6123055801991661,-0.14313313364982605,-0.605965256690979,-0.7702777981758118,0.13777250051498413,0.3876809862649831,0.6123091482607279
uniform,250.0,1324.0,9,-0.14620396494865417,-0.6063344478607178,-0.7483983039855957,0.2255430519580841,0.3890170620292688,0.610969689695083,-0.1462039202451706,-0.6063343286514282,-0.7689492702484131,0.14032241702079773,0.38901690439623443,0.6109733609341256
uniform,250.0,1326.0,9,-0.14928573369979858,-0.6067042946815491,-0.7462453842163086,0.229627326130867,0.39037633147132306,0.6096108823701577,-0.14928574860095978,-0.6067042946815491,-0.7675970792770386,0.14286036789417267,0.3903763359203849,0.6096143608294986
uniform,250.0,1328.0,9,-0.15237854421138763,-0.6070745587348938,-0.7440544366836548,0.23369193077087402,0.39175874059914784,0.6082289232560498,-0.15237852931022644,-0.6070745587348938,-0.7662213444709778,0.1453859657049179,0.3917587360579136,0.6082322277468645
uniform,250.0,1330.0,9,-0.15548273921012878,-0.6074448823928833,-0.7418254613876343,0.23773698508739471,0.3931641673375888,0.6068238892414206,-0.1554827243089676,-0.6074448823928833,-0.7648221850395203,0.14789927005767822,0.39316416270384225,0.6068271688122202
uniform,250.0,1332.0,9,-0.15859834849834442,-0.6078150868415833,-0.7395586967468262,0.24176184833049774,0.3945926159386437,0.6053958572420427,-0.15859834849834442,-0.6078150272369385,-0.7633994817733765,0.15039996802806854,0.3945925434814426,0.6053989191547037
uniform,250.0,1334.0,9,-0.16172602772712708,-0.608184814453125,-0.7372539043426514,0.2457670122385025,0.3960440765757775,0.6039447437731237,-0.1617259830236435,-0.6081847548484802,-0.7619533538818359,0.15288831293582916,0.39604398961506987,0.6039477497241422
uniform,250.0,1336.0,9,-0.1648658812046051,-0.6085538864135742,-0.7349112033843994,0.24975204467773438,0.3975185914544363,0.6024705606806151,-0.1648658663034439,-0.6085538268089294,-0.7604837417602539,0.15536406636238098,0.3975185139957775,0.6024735145983309
uniform,250.0,1338.0,9,-0.16801756620407104,-0.608922004699707,-0.7325311899185181,0.2537161707878113,0.39901591036064943,0.6009738395226698,-0.16801753640174866,-0.6089218258857727,-0.7589910626411438,0.15782666206359863,0.3990156825785762,0.60097668842727
uniform,250.0,1340.0,9,-0.17118248343467712,-0.60928875207901,-0.7301127910614014,0.257660448551178,0.40053622604486083,0.5994535944190638,-0.17118246853351593,-0.60928875207901,-0.7574746608734131,0.16027691960334778,0.40053622094322544,0.5994565528228301
uniform,250.0,1342.0,9,-0.174359992146492,-0.6096538305282593,-0.7276569604873657,0.2615838348865509,0.4020791999391042,0.597910754819666,-0.1743600219488144,-0.609653890132904,-0.7559349536895752,0.16271400451660156,0.402079283008174,0.5979135014754888
uniform,250.0,1344.0,9,-0.17755025625228882,-0.6100172996520996,-0.7251638174057007,0.265485942363739,0.4036451993700929,0.5963453476671708,-0.17755024135112762,-0.6100172996520996,-0.754372239112854,0.16513778269290924,0.4036451940786832,0.5963479624168715
uniform,250.0,1346.0,9,-0.18075422942638397,-0.610378623008728,-0.722632646560669,0.2693673074245453,0.40523415488155684,0.5947566881844261,-0.18075422942638397,-0.6103785037994385,-0.7527859210968018,0.16754858195781708,0.405234009355967,0.5947591703176356
uniform,250.0,1348.0,9,-0.18397171795368195,-0.6107374429702759,-0.7200640439987183,0.2732275128364563,0.4068458172527001,0.593145501230584,-0.18397173285484314,-0.6107375621795654,-0.7511764764785767,0.16994613409042358,0.4068459683466523,0.5931477873070499
uniform,250.0,1350.0,9,-0.18720266222953796,-0.6110934019088745,-0.7174578905105591,0.27706578373908997,0.40847998260238766,0.5915112731748176,-0.18720269203186035,-0.6110934019088745,-0.7495439052581787,0.17233000695705414,0.40847999376053673,0.5915136972074999
