lam_nm,T,R,en_res,abs_t_sc,abs_r_sc,abs_tbg,abs_rbg,arg_tbg_deg,arg_rbg_deg,g_up_abs,g_up_arg_deg,g_dn_abs,g_dn_arg_deg,A_ED_top_abs,A_EQ_top_abs,A_MD_top_abs,A_ED_bot_abs,A_EQ_bot_abs,A_MD_bot_abs,dphi_top_deg,dphi_bot_deg,sum_top_abs,sum_bot_abs,xi_top,xi_bot,ratio_EQ_ED_top,eta_dir,ladder_resid_up,ladder_resid_dn,f_ED,f_EQ,f_MD,f_MQ,ED_EQ_balance,px_given_ED,Qxz_given_EQ
1344.0,0.8535900562222131,0.1464496755645379,3.973178675109601e-05,1.9042901074511887,0.5420142364163896,0.9823614480348458,0.1869918406009674,66.96428950541696,0.0,1.2639037003329845,-34.46816697660794,1.2246092312277448,-36.00556775986402,0.9971266866468773,1.1546191416078162,0.2450419442364215,1.0155212918162217,1.175919106311664,0.24956238268674025,-31.962573834789875,148.03742616521012,2.0690388608497283,0.6227473409840729,0.9615628545347061,0.28417261154630374,1.1579462841282007,0.8001170074417177,0.05677223009491582,0.15215149274281584,0.4984850934160317,0.4657996917261767,0.0353677165727294,0.0003474982850619,0.9344305333869312,0.9996622744856578,0.8606654298797975
1345.0,0.8547799309378113,0.1451075079571842,0.0001125611050044,1.9044796577447163,0.5387820846683394,0.982361415166359,0.1869918406009674,66.91449587954463,0.0,1.2635172628056175,-34.45369551293818,1.224904501152462,-36.00099497718971,0.9937775612690741,1.151652687737275,0.24083036947668826,1.0121103830764724,1.1728979284542587,0.24527311443441083,-31.764760981976274,148.23523901802375,2.063981790757832,0.6176317378589972,0.9620363056378833,0.2826679123368225,1.1588636457705799,0.8020993159943038,0.05709625597931568,0.1506873099383,0.4989081002336564,0.4665606424400397,0.0341885932675358,0.000342664058768,0.9351634944823162,0.9996670327525864,0.8613581223394067
1346.0,0.85617460613503,0.1437947598105861,3.063405438386013e-05,1.9047425227947965,0.5356126748615058,0.9823613940238024,0.1869918406009674,66.86478427239408,0.0,1.2631202132085462,-34.442458468093385,1.2254412510287498,-35.98674847680663,0.9906570897396524,1.148633134801797,0.2366949150032606,1.0089323463023383,1.1698226719810259,0.24106137070581307,-31.583813023249043,148.41618697675096,2.0589947011140652,0.6128143369311749,0.9624662785318924,0.2812681241299033,1.159465920850232,0.8039763575271358,0.05744619920320203,0.14903734869832055,0.4994152328030145,0.467159201535367,0.0330881907713113,0.0003373748903069,0.9354124000451338,0.99966533386924,0.8620227673140862
1347.0,0.857574920993675,0.1423652225920449,5.985641427996846e-05,1.9049645825733714,0.532236786689202,0.9823613965555184,0.1869918406009674,66.81514369242076,0.0,1.2627759803457705,-34.42905703963965,1.2258948317556408,-35.96859609564892,0.987581901184101,1.1456295946115973,0.23259084856821877,1.0058004278647588,1.1667637236499662,0.23688159404992135,-31.382167524807667,148.61783247519236,2.0541596751748736,0.6076628826514322,0.9629423426713074,0.27969847621197563,1.1600350241716648,0.8060166824687273,0.05776451920313768,0.1476060243058249,0.4998996212006047,0.4677716332107642,0.0319959905821323,0.0003327550064987,0.9357311215546054,0.9996710220768426,0.8625801965278713
1348.0,0.8591484529090145,0.1409049326455751,5.338555458966887e-05,1.9052246226923677,0.5287713245124666,0.9823615173814072,0.1869918406009674,66.76557844579578,0.0,1.2624774534819452,-34.41641255167899,1.2265341958032945,-35.95703357773569,0.9845459557573626,1.1427292510713545,0.22855612223777907,1.0027084764979641,1.1638098757005118,0.23277243665790368,-31.18253843448681,148.81746156551318,2.049440032871596,0.6026226995615643,0.9634108583096046,0.2781525939764381,1.1606662384716306,0.8080777059142802,0.05811070117313724,0.14607212883580928,0.5003397302262209,0.4684036514435052,0.03092871872878,0.0003278996014937,0.9361712115720328,0.9996728320221556,0.8631147961464066
1349.0,0.8604617210730886,0.1395434743121451,5.195385233802696e-06,1.9053265812364757,0.5254594207573325,0.9823614440572049,0.1869918406009674,66.71608643206349,0.0,1.262006028428393,-34.401053505485585,1.2268471095265177,-35.95005904854049,0.981431409441062,1.139614570459627,0.22454340700563952,0.9995364742429778,1.1606377366726683,0.228685696416364,-30.99062123653839,149.0093787634616,2.0443877163765403,0.5976273025755194,0.9638582735826697,0.27665699347563244,1.1611759716439607,0.8100493383219778,0.05842903135409536,0.14463560613269344,0.5008220253517056,0.4689307842645202,0.0299240708304307,0.0003231195533432,0.9363222073454348,0.9996719679822608,0.8637330170689297
1350.0,0.8619341699072781,0.1379202596235304,0.0001455704691913,1.905473211539816,0.5217514459207405,0.9823614158584134,0.1869918406009674,66.66666990037109,0.0,1.2616645403191191,-34.39032657146169,1.2276420473894483,-35.928344416971385,0.9785659654361427,1.1364951854031915,0.22054489763203777,0.9966181696418965,1.157460806414352,0.22461342409751334,-30.78419237027735,149.21580762972263,2.0396289880163203,0.5923994699328144,0.9643357059472821,0.27501288324042644,1.1613884250477282,0.8121840378956839,0.05871536283699281,0.14334772932517698,0.5013507178463262,0.4694148063196141,0.0289159173820526,0.000318558452007,0.9363002577040268,0.9996741980590034,0.8640712935180429
1351.0,0.8632026579100665,0.1366714409994109,0.0001259010905226,1.9054696744096924,0.5185078617360517,0.9823614767476703,0.1869918406009674,66.61732243869906,0.0,1.2612196056830993,-34.37537432098975,1.2279902061534786,-35.91440663922557,0.9754806490971502,1.1334708348030964,0.2166919579446801,0.993475936587467,1.1543806637710516,0.22068940687784272,-30.592576223883633,149.4074237761164,2.034667786861847,0.5874988620314741,0.96477695309471,0.27352797292585046,1.1619613734543817,0.8140807111027564,0.05903926448841953,0.14189757642740147,0.5016999719965034,0.4700502229830423,0.0279354711746463,0.000314333845808,0.9369149874824356,0.9996763793504266,0.8643584403981537
1352.0,0.8648940381610719,0.1351026518500745,3.309988853450463e-06,1.9056431301799512,0.5147862038334469,0.98236150243613,0.1869918406009674,66.56804285362706,0.0,1.2608636999806853,-34.359270963823306,1.22853160868361,-35.910026170519316,0.9725669638424268,1.1305050224416915,0.21281364325524885,0.990508500800774,1.1513601392570936,0.2167395465479328,-30.374442627929525,149.6255573720705,2.0300437807942653,0.5821908870906903,0.965275460865757,0.27181446901195633,1.1623929914041924,0.8162852793042213,0.05934336787501443,0.14062902986044915,0.5020528613107714,0.4706581183642511,0.0269791129499046,0.0003099073750728,0.9374672562077344,0.9996801646869224,0.8644943978469838
1353.0,0.8662855367117097,0.1336480183609853,6.64449273050094e-05,1.9056331447995183,0.5112122946226714,0.9823614067992829,0.1869918406009674,66.51884226304605,0.0,1.260426616727969,-34.342633397334964,1.2289402482132878,-35.9049859772585,0.9695797548949757,1.12750648965198,0.20906844592658205,0.9874661849848755,1.1483062907010981,0.21292525927606748,-30.16718862771975,149.83281137228025,2.0252527328851775,0.5770770219289256,0.9657460384146973,0.27019592606350934,1.1628816339859642,0.8183707913374674,0.05963335467784275,0.13937834891128198,0.5023885824100908,0.471232609361059,0.0260730722711958,0.0003057359576544,0.9379843130598864,0.9996808778570376,0.8647450467844662
1354.0,0.867757646671272,0.1322032836176071,3.9069711120887085e-05,1.9056437071524497,0.5076404443133948,0.9823613859887018,0.1869918406009674,66.46971999489124,0.0,1.2599944362344346,-34.32545463483323,1.2292955620154526,-35.891532179284034,0.9666870828847517,1.124496538198288,0.20536373792168763,0.9845201500868407,1.1452408128340519,0.20915220825926673,-29.95288769203819,150.0471123079618,2.0205622087330104,0.5718573104781169,0.9662289759550364,0.268507743560965,1.1632477128406509,0.8204685908381391,0.05991675822169124,0.13814125720617856,0.5026993743683346,0.4718184901678915,0.0251804689251837,0.0003016665385902,0.938569877395916,0.9996845342603712,0.8647528988791385
1355.0,0.8693450545306213,0.1306764174674894,2.147199811064482e-05,1.9056853330939156,0.5039461013829922,0.9823614226666475,0.1869918406009674,66.42066049813694,0.0,1.2595781839222637,-34.30768499999736,1.2297140205718782,-35.8818250817134,0.9638968978971134,1.1215347209562945,0.201763357320064,0.9816784928521107,1.1422243571399138,0.2054854092370821,-29.739212439569727,150.26078756043026,2.0160013099569656,0.5666939745800424,0.9667069836916466,0.26681727677994804,1.1635422039463885,0.8226318646369705,0.060212070590590444,0.13690029895226435,0.5030832409534043,0.4722643537390192,0.024355106977373,0.0002972983302034,0.9387399843493504,0.9996846018529664,0.8650340801349028
1356.0,0.8708437749609484,0.1291319620946177,2.4262944433806052e-05,1.9056117422114023,0.5001217865451089,0.9823614492285596,0.1869918406009674,66.37168106340279,0.0,1.2591582907522394,-34.29051411746945,1.230264520008525,-35.880156487257224,0.9609945527954478,1.1184023022150098,0.19797303838410682,0.9787226064172069,1.1390341527564007,0.20162516797207036,-29.51788621705662,150.4821137829434,2.011189431586815,0.5613351657848018,0.9671984579281767,0.2650612084476814,1.1637967134794645,0.8248172715874896,0.06048093769798494,0.1357795790167436,0.5033945638236372,0.472829911850037,0.023481999087227,0.0002935252390985,0.9392829121128364,0.999688230914642,0.8649154620126361
1357.0,0.8723517573553041,0.1276644916862711,1.6249041575377987e-05,1.905522470054219,0.49641004890292906,0.9823614674083322,0.1869918406009674,66.32277229759974,0.0,1.258740251211234,-34.27395993477685,1.2307833754363287,-35.86974182647414,0.9581792783514036,1.1153295354890516,0.19433368229578118,0.9758553968855405,1.1359047008253846,0.197918674458569,-29.30401228190811,150.69598771809189,2.006472048875665,0.556155321495846,0.967669891481856,0.26336103333835087,1.1640092419949146,0.8269311093671436,0.06077373451369324,0.13453697945181445,0.5037150149955084,0.4733365761544693,0.0226589284126995,0.0002894804373226,0.9396912183741238,0.9996876734398638,0.8648549516507893
1358.0,0.873954973723359,0.1261154375828553,7.041130621443514e-05,1.905454532045481,0.492568856498752,0.9823614195371169,0.1869918406009674,66.27393276481749,0.0,1.2583511686325382,-34.25376558795602,1.2311539254411097,-35.8649612184479,0.9554569928140247,1.112318207978628,0.19077809826815648,0.973082891683711,1.132837821516647,0.19429749840015184,-29.076986598438005,150.923013401562,2.0019506963921985,0.5508032948581717,0.9681665084409459,0.26154987289199433,1.1641740197040304,0.8291698208036421,0.06104253280406588,0.13343619340871385,0.5040201356721435,0.4738331134975694,0.0218610541989152,0.0002856966313717,0.940107507541702,0.9996901770563036,0.8647189181408105
1359.0,0.8755313176952276,0.1245349569881062,6.627468333397779e-05,1.9053414666268909,0.4886491852656274,0.9823614542048992,0.1869918406009674,66.22516821467819,0.0,1.257959565913742,-34.23767566748304,1.2318676091108713,-35.851410225787745,0.9527962047405648,1.109200983149112,0.18719674665966912,0.9703730184270883,1.1296630913362757,0.19065007941056542,-28.858918593634076,151.1410814063659,1.997332119444507,0.5455679098071996,0.9686395942608678,0.2597897756475603,1.1641534439687808,0.8313566526970695,0.06131339863008222,0.13227612411687859,0.5043448763352677,0.4742883422910208,0.0210851626388461,0.0002816187348652,0.9404047994645106,0.9996912141883048,0.8644158933921272
1360.0,0.8769006145272983,0.1230526026085051,4.678286419657063e-05,1.9051145385920236,0.4848571164990944,0.9823614527029413,0.1869918406009674,66.17646805090587,0.0,1.257459859533289,-34.218366924233955,1.2322413533817944,-35.848398393397474,0.9499669601878209,1.1061752983848658,0.18380060019034872,0.9674915810715917,1.1265815899166831,0.18719128215249672,-28.63642964603433,151.36357035396568,1.9926471478441548,0.5403336118753146,0.969119300737193,0.2580299577690067,1.1644355485438782,0.8334971192870169,0.06157347218355185,0.1312021810325751,0.5045475140233765,0.4748260554254925,0.0203483403202086,0.0002780902309223,0.941092845030831,0.9996924681232588,0.864203676573164
1361.0,0.8783777980312569,0.1215783351053857,4.386686335733359e-05,1.9049075597435416,0.4810480234941066,0.9823614609235867,0.1869918406009674,66.12784299404068,0.0,1.2570221744962946,-34.19994493785463,1.2327145180463321,-35.83640744471036,0.9472881921607675,1.1031421046214411,0.1804144225010302,0.9647633961741873,1.1234924409748166,0.18374263757460493,-28.414321900206662,151.58567809979334,1.9880852477128077,0.5351182829486887,0.9695941631533437,0.2562513047631464,1.164526396243967,0.8356356795070448,0.061836969517941535,0.1300924650725316,0.5047250201999337,0.4753824618101941,0.0196181185188044,0.0002743994710675,0.941864268234382,0.9996931197430248,0.8636311661590846
1362.0,0.8799617577476377,0.119968691517858,6.955073450420901e-05,1.9047099753287495,0.476980191234072,0.982361409019939,0.1869918406009674,66.07929318957926,0.0,1.2566100179911457,-34.17870334703184,1.2331998581459773,-35.84144844142753,0.9445865029275503,1.1002030768411284,0.17707993020242488,0.9620118672291251,1.1204991951534824,0.18034663185940522,-28.175770358885675,151.82422964111433,1.983651161746823,0.5296994999301557,0.9701003865499099,0.2543561518103653,1.1647457098225273,0.8379340941930651,0.062088471431261345,0.12910102867872938,0.504916587390253,0.4758913956651804,0.0189210223085708,0.0002709946359956,0.9425148778036898,0.9996942395797804,0.8633610753176153
1363.0,0.8814950974190744,0.1185449347817931,4.003220086756798e-05,1.904474354520495,0.4732248867415738,0.98236146317741,0.1869918406009674,66.0308134765151,0.0,1.2561134255857331,-34.158298774322844,1.2335429073373692,-35.83248079177638,0.9419869635178125,1.0969779114895617,0.17363409716778186,0.9593643725277432,1.117214533206305,0.1768372314375881,-27.959287878181208,152.0407121218188,1.9789282731546813,0.5245181643614708,0.9705553525768924,0.2525876396572849,1.1645361920858668,0.8400385006240981,0.062349754389980895,0.1279538358618979,0.5051449452292697,0.4763669091253535,0.0182208502142436,0.0002672954311331,0.9430301413966348,0.9996951073636092,0.8625796809750271
1364.0,0.8828925954194327,0.1169452471180003,0.0001621574625669,1.9041209490728754,0.46909492687269766,0.9823614448836555,0.1869918406009674,65.9824011784385,0.0,1.2556813913417584,-34.138563740870985,1.2341653198702218,-35.83392581841186,0.9392677117815375,1.093886334771008,0.17029203698154044,0.9565949570933996,1.1140659242832678,0.1734335182253056,-27.724455516199782,152.27554448380022,1.9742852829118143,0.5191285497893766,0.9710455960085512,0.25070669681277646,1.1646161377103028,0.8422994363030193,0.06260171139739029,0.12696911396464153,0.5053197673392584,0.4768704341371136,0.017545914781751,0.0002638837418771,0.9437003358250882,0.9996958948564904,0.8620861281391422
1365.0,0.8846251861569978,0.115414633023405,3.981918040296684e-05,1.9038952211670082,0.46503430040873844,0.9823614235978428,0.1869918406009674,65.93406384648799,0.0,1.255333171714573,-34.11672276916119,1.2346442081352687,-35.8276695215023,0.9367308140983336,1.0909270681221697,0.16701107773040347,0.9540112597087511,1.1110520662346353,0.17009203311440615,-27.479298703116182,152.52070129688383,1.9699768916493043,0.5136491011150225,0.9715528980125424,0.2487328570809669,1.1646110619007024,0.844582320256149,0.06286742115442437,0.12589226276222112,0.5054134843999532,0.4774409008479371,0.0168851612265258,0.0002604535255839,0.9446540616437524,0.9996996291409332,0.861211473199806
1366.0,0.8860927483800856,0.1139206092380425,1.3357618128040372e-05,1.9035528234215808,0.4610431639416477,0.9823614626466641,0.1869918406009674,65.88580127937664,0.0,1.254821366217866,-34.09502343694926,1.2350909007841835,-35.83249909227375,0.9340928059459779,1.0878772509767893,0.16381320821856268,0.9513245866083543,1.1079459872491308,0.16683517054998626,-27.245674356162112,152.7543256438379,1.9654201617819924,0.5083432625535524,0.9720322786447005,0.24685598337925507,1.1646350812808908,0.8467670001723778,0.06309945509274982,0.12497051819444255,0.5054378778032671,0.4780482501536952,0.0162564479426688,0.000257424100369,0.9458101008008885,0.999699879149369,0.8601945327215832
1367.0,0.887588070082584,0.1124244419887859,1.2512071369874532e-05,1.903208712848803,0.457091177198233,0.982361414453828,0.1869918406009674,65.83759824406025,0.0,1.25435696399032,-34.07423158521754,1.23558073744357,-35.8233047441276,0.9316386086956499,1.0848017766510811,0.16068664868667787,0.9488251152819916,1.1048137777696176,0.16365093346428838,-27.024749326519586,152.97525067348042,1.9609508515185186,0.5032435441871841,0.9724814409434323,0.2450496754273037,1.164401911348295,0.8489210258108588,0.06335227126143123,0.12384859619378934,0.5056028686000222,0.4784806166104711,0.0156625310367306,0.000253983752776,0.9463566097545082,0.9997008462326596,0.8593544093123527
1368.0,0.8890266857056007,0.1109590298250601,1.4284469339154173e-05,1.902808548072562,0.45310207373526296,0.9823614504813594,0.1869918406009674,65.78947450420307,0.0,1.2538707465018155,-34.05198568939138,1.2359745487487845,-35.821215410153535,0.9290772873253276,1.081779879763596,0.1576046210347679,0.9462165436515472,1.101736134104063,0.16051204976536146,-26.787830008437727,153.2121699915623,1.9564826189046196,0.49793693094423874,0.9729595174265804,0.243138885166984,1.1643594074696153,0.8510989000218415,0.0635923178745191,0.12289080392559944,0.5056456979583355,0.4790178979872611,0.0150854846046884,0.000250919449715,0.9473390160766908,0.9997023640858864,0.8584018764027307
1369.0,0.8905084276886482,0.1094652662830678,2.6306028283906716e-05,1.902362869625014,0.44895704396650227,0.9823613989154782,0.1869918406009674,65.74141798586498,0.0,1.2534399409608938,-34.02933530511942,1.2364639819970586,-35.823317917933366,0.9264664487700711,1.0787537967800307,0.15447252205813553,0.943557541362406,1.0986542271189563,0.15732217104539456,-26.540125707343925,153.45987429265608,1.9519917648335388,0.4924779424445711,0.9734550452327193,0.24114930197018186,1.164374379894845,0.8533478189486517,0.0638402422970742,0.12192418460704257,0.5055700463204496,0.47968208249699,0.0145000671767369,0.0002478040058235,0.9487945062966592,0.9997033002695428,0.8571078974322761
1370.0,0.8921033075750175,0.1079220398003352,2.5347375352868795e-05,1.901940705198217,0.4447582655131357,0.9823614496068526,0.1869918406009674,65.69343753426179,0.0,1.2530352898949524,-34.00547365312882,1.2370082966778089,-35.832054407445675,0.923985853036492,1.0757296740458953,0.15138657512823386,0.941031184563844,1.095574316545198,0.1541792957671604,-26.29693157379304,153.70306842620698,1.9475966903381734,0.4871071158032453,0.9739368745012167,0.23917597960822018,1.1642274289273238,0.8556176581404422,0.06408892508564157,0.1209071293638879,0.5055300390013366,0.480285699077538,0.0139396118641313,0.0002446500569939,0.9500636204058848,0.9997045223342904,0.8557479599460088
1371.0,0.8935148181331325,0.1065061814493907,2.0999582523328897e-05,1.9014488928796454,0.4407699387639623,0.9823614138062302,0.1869918406009674,65.64551487776404,0.0,1.2525458253051267,-33.984717323352534,1.2375547530077895,-35.82462030136837,0.9215166488581426,1.0726211718470244,0.14835866614040522,0.9385164294674904,1.092408469907168,0.15109552909237411,-26.06786817946747,153.93213182053253,1.9430610417831755,0.48194423049814555,0.9743865351774283,0.23730283214634917,1.1639737308882228,0.8577244203047654,0.06433917864891388,0.119821944922948,0.505495604294451,0.4808576931390769,0.0134052109221054,0.0002414916443667,0.9512598904005058,0.999705668744865,0.8543003376628101
1372.0,0.8949123398086762,0.1050539812066721,3.367898465167496e-05,1.9009125251492478,0.436666034560962,0.9823613953347472,0.1869918406009674,65.59766996136348,0.0,1.2520745233198645,-33.96091141645509,1.238005993004476,-35.82784362643308,0.919009005310042,1.0695676960063347,0.14538116154607528,0.9359625258868479,1.0892986647321667,0.1480630966517273,-25.82815863348682,154.17184136651318,1.9385702931149993,0.4766622445945068,0.9748531660014549,0.23535840552438397,1.1638272202191309,0.859910795997894,0.06458264796584019,0.11882043701485825,0.505403976189501,0.4814672691248092,0.0128901782657329,0.0002385764199568,0.952638467063194,0.9997073103108776,0.8528507291933802
1373.0,0.8963530477963504,0.1036018731941049,4.507900954464628e-05,1.9003949748063695,0.4325605412472237,0.9823614648651364,0.1869918406009674,65.54989326002188,0.0,1.2515851566593734,-33.937414108901,1.238504986037026,-35.83068853348816,0.9165743102641707,1.0665525602331227,0.14249261728867116,0.9334829165340219,1.0862279069072904,0.14512126565369063,-25.58735868324035,154.41264131675965,1.9341784968381404,0.471398466161279,0.9753175783217145,0.23339898993959945,1.1636291223629496,0.8620786082952572,0.06481781697923987,0.11786013678975747,0.5052068744563947,0.4821567197733905,0.0124006593934681,0.0002357463767466,0.9543748198046468,0.999708371039132,0.8510102097175589
1374.0,0.8978315687728123,0.1020835798391093,8.485138807834414e-05,1.8998113244840573,0.42825374403390415,0.9823614320400317,0.1869918406009674,65.50218359201389,0.0,1.2511842895316025,-33.91288898173736,1.2390527694104732,-35.833911446827194,0.9141294536974145,1.0633842658607766,0.13943995946585483,0.9309929582045275,1.083001165073032,0.14201229358703774,-25.337623671386854,154.66237632861316,1.9296469708564288,0.4659329120052817,0.9757944795890182,0.2313477018726479,1.163275356197818,0.8643561323268986,0.06507476996793954,0.11679442250339332,0.5050349609667893,0.4828364116220564,0.0118959860927988,0.0002326413183555,0.956045519497822,0.9997092010500076,0.8490073002780629
1375.0,0.8992817463055579,0.1006093040441836,0.0001089496502584,1.899198643015402,0.42397220770655675,0.9823614690245256,0.1869918406009674,65.45454366047885,0.0,1.250793458195418,-33.88869046413187,1.2396737714376913,-35.8410696630127,0.9116875856990411,1.0604091293650408,0.13657814415128855,0.9285060435753628,1.079971144416741,0.1390976846169771,-25.08627389019289,154.9137261098071,1.925299179881707,0.46056653448277735,0.9762701621959478,0.2293113097008638,1.1631277490215761,0.8665925733709912,0.0653286300896445,0.11577516575423588,0.5046645246590394,0.4836739200714434,0.0114315748029205,0.0002299804665965,0.9584068156925084,0.9997113177251824,0.8467024169184367
1376.0,0.9007515965728188,0.0991649253322122,8.347809496900283e-05,1.8985992268935088,0.41974621329947714,0.9823614690276415,0.1869918406009674,65.40697831774656,0.0,1.2503310628234425,-33.86368710392741,1.2402185623344149,-35.85137824961061,0.9092537672487943,1.0573606755762375,0.13371721116917004,0.9260273269892565,1.0768664539384847,0.13618397425628995,-24.8389951863582,155.1610048136418,1.9208581117713266,0.4552496562839991,0.97673345112427,0.22729595579108905,1.1628884186815995,0.8687900539528854,0.06558257708860815,0.11473961894873769,0.504411898471585,0.4843707360288956,0.0109902716246776,0.0002270938748419,0.9602682599212748,0.9997120227275658,0.8447139802500994
1377.0,0.9021240539102876,0.0978314545444167,4.44915452955108e-05,1.8979548237794006,0.4157294649370324,0.9823614616651055,0.1869918406009674,65.3594750165359,0.0,1.249804674551747,-33.83944945250365,1.2407136301855228,-35.859761784297746,0.9068125224430388,1.0543284500841117,0.13095420609931752,0.9235410470491243,1.0737782911302096,0.13336999834389415,-24.606318370159812,155.3936816298402,1.9163588812527574,0.45019935076122125,0.9771652869927621,0.22540178836480032,1.1626752211621991,0.8708483026526382,0.06584456975335515,0.11357878949097916,0.5039388400772452,0.4852640762730947,0.010572928947597,0.000224154702063,0.9629424003093552,0.9997127477292584,0.8420599350017878
1378.0,0.9035765018015612,0.0964500215702504,2.652337181152653e-05,1.8973038023156832,0.4115226717209981,0.9823614362097827,0.1869918406009674,65.31204307158795,0.0,1.2493726388500723,-33.813730012167426,1.241189901963237,-35.86615569084278,0.9044078419731403,1.0514146378450464,0.12825261505820962,0.9210920059694914,1.070810726016617,0.13061856940235117,-24.349397652881027,155.65060234711896,1.9120856635355852,0.4448424644827714,0.9776376349418648,0.22332539503032006,1.1625448045111844,0.8730292513580249,0.06609805659342402,0.11252836326523732,0.5034026171714162,0.486198027312632,0.0101777987410598,0.0002215567748919,0.9658234000541046,0.9997144366458388,0.8393612003421083
1379.0,0.9048196843801002,0.0951446564233667,3.565919653303329e-05,1.8965354996931953,0.40749186471454163,0.9823614978958233,0.1869918406009674,65.26468535681171,0.0,1.2488330050068264,-33.78925643958236,1.2416891029685864,-35.875198627577284,0.9019576854196288,1.048211869364118,0.12543622613312302,0.918596649881148,1.0675488741088337,0.12775022483012966,-24.12050957958003,155.87949042041998,1.9073710200999063,0.43980828510331177,0.9780539417309351,0.221438096952623,1.1621519349618332,0.875060145683562,0.0663651561315291,0.11135158889582347,0.5028976464412093,0.4870984802733501,0.0097852610373472,0.0002186122480933,0.9685837341262916,0.9997154274301976,0.8364043682358352
1380.0,0.9061507723383082,0.0938315954508565,1.7632210835283324e-05,1.8958170490547157,0.40337353193465947,0.9823614104684935,0.1869918406009674,65.21738983168295,0.0,1.2483415596855705,-33.764192962153714,1.2421953461586601,-35.87948788822496,0.8995412660956501,1.045306004785477,0.12286068692670211,0.9161356533936219,1.0645894032710128,0.12512717307847776,-23.873732037555897,156.1262679624441,1.903030931214241,0.4346654474897544,0.97849890822124,0.21944764419837876,1.16204341499807,0.8771469317598198,0.06663548082287932,0.11021213550929738,0.5021206629594159,0.4882220647919543,0.009441185456019,0.0002160867926108,0.9723202027067646,0.9997164078301738,0.8330354222873855
1381.0,0.9075293330654532,0.0924992092132485,2.8542278701859655e-05,1.8950534931248377,0.3991432113109506,0.9823614667913586,0.1869918406009674,65.17016058637618,0.0,1.247902147073823,-33.737573944702824,1.2427079796257194,-35.89185976665378,0.8971296936069962,1.042323890874869,0.12019086192938523,0.9136795931539529,1.0615522764832146,0.1224080961883427,-23.615100329224273,156.38489967077572,1.898648056617269,0.429317791235494,0.9789602967603384,0.21735057935975682,1.1618430404238496,0.8792912886562844,0.06689899930572597,0.10913201821787255,0.5014148457897732,0.4892683973177925,0.0091031512704813,0.0002136056219528,0.975775650493856,0.9997178196206776,0.8298003790887977
1382.0,0.9088066750730543,0.0911170810141394,7.624391280602882e-05,1.8942020859510502,0.39485811789918324,0.9823614179994505,0.1869918406009674,65.12301203062245,0.0,1.2474514803131984,-33.71071592605663,1.2433284742053,-35.9123790808407,0.8946943756169303,1.0391794153730352,0.11746745928185268,0.9111993493651002,1.0583497929207244,0.11963445326834592,-23.372788855218168,156.62721114478185,1.8940125224070865,0.42416885741430355,0.9793878645190834,0.21536342927804306,1.1614909444987582,0.8814248488930032,0.06719692322512498,0.10782423146520059,0.5005297626779104,0.4904799156174222,0.008779705318029,0.0002106163866383,0.9799215794746752,0.9997182017901124,0.8257891729502198
1383.0,0.9101557741871316,0.0897984379408565,4.578787201192647e-05,1.8933647294868277,0.390562818309865,0.9823614490663215,0.1869918406009674,65.07592047228677,0.0,1.2470500622129828,-33.68453583819926,1.2439711098663795,-35.92244834928095,0.892269970952813,1.0362216578889742,0.1148744889732858,0.9087302202269874,1.055337471877354,0.11699364885235754,-23.113438893856923,156.88656110614306,1.8896151324644017,0.418873897903508,0.9798409825606896,0.21326856481953435,1.1613319865314329,0.8835609704313627,0.06749918633310312,0.10655660464977683,0.4994457619300815,0.4918524615286392,0.0084937289888098,0.0002080475524691,0.9847965465317028,0.9997204736775556,0.8214782999267176
1384.0,0.9114871585624024,0.0884626586483449,5.018278925261743e-05,1.8924989718374934,0.3862453191718534,0.9823614606391292,0.1869918406009674,65.02890626711608,0.0,1.2465994920172738,-33.658236910755626,1.2446880677979897,-35.94133483038077,0.8898891940932835,1.033097901088064,0.11219155353443817,0.9063055237222273,1.0521560892263213,0.11426121966436716,-22.86247825623434,157.1375217437657,1.8850549905040814,0.4136399423018691,0.9802743841743311,0.21120656109216066,1.1609286953312175,0.8856748003284924,0.0677823884883756,0.10530326462944156,0.4984522990158007,0.4931252268015395,0.0082170234467735,0.0002054507358862,0.9893127743120462,0.9997207362723576,0.8171606137645294
1385.0,0.9126387370467368,0.0872585264990402,0.0001027364542229,1.891537869537788,0.38214609971394997,0.982361426055796,0.1869918406009674,64.98194764354776,0.0,1.2461160530749482,-33.63295389954616,1.2453371279693086,-35.95179385075117,0.8873732920136647,1.0300183595090038,0.1096200035888807,0.9037432092598903,1.0490197374623484,0.11164223076591105,-22.622131131527922,157.3778688684721,1.8803579158935706,0.4086405629001607,0.9806853567972469,0.2092627595100952,1.1607497867911294,0.887653192664261,0.06811636206475093,0.10384618306361586,0.4969795429695972,0.4948244570269827,0.0079934222076331,0.0002025777957868,0.9956636324913152,0.9997217574945304,0.8116989330357756
