tag,lam_nm,f_ED,f_MD,f_EQ,f_MQ,C_total_exact,px_given_ED,py_given_ED,pz_given_ED,mx_given_MD,my_given_MD,mz_given_MD,Qxx_given_EQ,Qyy_given_EQ,Qzz_given_EQ,Qxy_given_EQ,Qxz_given_EQ,Qyz_given_EQ,Cpx_total_fraction,Cmy_total_fraction,CQxz_total_fraction,ED_EQ_balance,CT_diag_over_CED,class,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qmxx_re,Qmxx_im,Qmyy_re,Qmyy_im,Qmzz_re,Qmzz_im,Qmxy_re,Qmxy_im,Qmxz_re,Qmxz_im,Qmyz_re,Qmyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,tbg_re,tbg_im,rbg_re,rbg_im,E_up_re,E_up_im,E_dn_re,E_dn_im,I0_re,I0_im,I1_re,I1_im,I2_re,I2_im,T,R,en_res,U_proxy,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im
th10,1300.0,0.4779461910196225,0.1638308063054633,0.3567626867566405,0.0014603159182737,2.3210491530892344e-12,0.8458219298591457,0.0028214525907025,0.1513566175501518,0.0001306034788067,0.3844854229589962,0.615383973562197,0.0075065380802747,0.0101139464633732,0.0001940669655892,0.2670307344893641,0.7150874640737881,6.724992761056003e-05,0.404257369657045,0.0629905568560694,0.2551165249489572,0.7464494820966013,0.0132403558175161,mixed_higher_order,-1.3349258646927175e-30,8.711574097106932e-31,8.661628618766873e-32,3.120213945301461e-32,6.7416077713139265e-31,-1.4114069554634452e-32,-3.0438109691921147e-24,-1.680028157721087e-24,1.8852350653360217e-22,6.5422484681708374e-24,1.287643855221418e-22,2.009307837968402e-22,-1.7812376980408588e-37,-2.339693777065435e-37,2.059209135848008e-37,2.722163361868221e-37,-2.779713308135229e-38,-3.824691873678407e-38,9.84822896113071e-37,-7.537385450175082e-37,-5.283663795934242e-38,-2.0287549633898852e-36,-6.669829498594838e-39,-1.8516155105474912e-38,1.92586008158753e-29,-3.218970649808706e-30,-8.344122837235041e-30,4.6781102247654795e-30,-1.0914479928194839e-29,-1.4591402248082991e-30,4.3302229328683744e-30,8.587443494859818e-30,-1.8531124525087945e-29,3.2424939753470686e-29,1.0385797768173384e-29,1.5057097548946318e-29,2.880722637930072e-38,2.95442170700816e-38,1.0213560631296999e-38,-1.749421358403347e-38,-1.285241600147873e-38,4.3701201745188547e-38,0.2020613402128219,-0.920078456401825,-0.3020689189434051,-0.1929666399955749,0.0123676881194114,-0.0149132162332534,0.0126875406131148,-0.0032962984405457,0.3483501374721527,0.918523907661438,0.1869918406009674,0.0,-0.7445569445638232,-2.1220397431808085,-0.6121691424942869,-0.0661603765579332,1.1030152704638553e-15,1.7800387932852785e-15,-3.5364119847494173e-22,2.280047762919603e-23,1.147216229455492e-30,1.9422199518916956e-30,0.8877485148712054,0.1286535952130378,0.0164021100842433,40.69559097290039,-0.7860117646865336,-1.2044521724050716,-0.0384019123888517,-1.474508473126099,-0.0196896838445145,0.5673841736469146
th10,1345.0,0.5612282372856671,0.0267882553084846,0.4116178017806872,0.0003657056251609,1.3804968216679584e-12,0.8225270123195463,0.0065847836540844,0.1708882040263692,0.0023292353114425,0.8360803697730858,0.1615903949154717,0.0043460071718135,0.0022057498542631,0.0003652266526054,0.1426459679753529,0.8502197270706453,0.0002173212753194,0.4616253852439451,0.0223971344038937,0.3499655750873949,0.7334231858529463,0.0001555557446952,clean_balanced_ED_EQ,-7.498700570069112e-31,1.1895753387041951e-30,1.1931623084764732e-31,3.992210403744637e-32,5.824748455595856e-31,-2.674818399619253e-31,-9.344667897256689e-25,4.8112808219157474e-24,8.36006403607247e-23,-4.041681144153991e-23,3.0396279687361945e-23,2.725004767848162e-23,-1.72341661943403e-37,-1.1150986676247937e-37,1.2609832411734205e-37,7.405909052160908e-38,4.624331875702819e-38,3.745075308131225e-38,3.9429569670619815e-37,-7.321426248786324e-37,-8.964416521084318e-37,-1.821533698766128e-36,-3.228868123907319e-38,3.308312576922059e-39,9.898428966962487e-30,-6.495811758573741e-30,3.90428967895231e-31,2.1797951686751097e-30,-1.0288860913304621e-29,4.3160164037456994e-30,3.376128763147363e-30,7.3141283180145134e-31,4.827313353176047e-30,1.2627018428528014e-29,6.635997574427094e-30,3.686867150271277e-30,1.740780362339044e-39,-3.755777605511587e-39,-5.0190115687124445e-39,-3.8597242422323074e-39,9.621416354509064e-39,3.9158475151286995e-38,-0.4493665397167206,-0.8174272179603577,-0.2951296865940094,0.240509808063507,0.0030685074161738,-0.0095660192891955,0.0072886100970208,-0.0101503413170576,0.3851882219314575,0.9036946296691896,0.1869918406009674,0.0,-1.563212945384854,-1.7556772217426084,-0.4786257693266328,0.4333790617391117,1.670811326456942e-15,1.0815986211389577e-15,-3.8891008981154093e-22,1.926971458264358e-22,2.871120891412648e-30,1.8197898922769828e-30,0.8702184681421935,0.1451026529498223,0.0153211210920158,18.395864486694336,-1.0373980603692683,-0.6539423921778206,-0.6086699209113041,-1.2367930135302845,0.1175695415661161,0.2431881341273285
th10,1405.0,0.4072696540983687,0.0300828891260956,0.5625207972871904,0.0001266594883451,1.3362961967673758e-12,0.7148296103062812,0.1184872835790386,0.1666831061146801,0.0007285617348525,0.0314192251576197,0.9678522131075276,0.0009119253861508,1.32293841424924e-06,0.0008996221341062,0.5777486150322589,0.4203345998796059,0.0001039146294638,0.2911284081287109,0.0009451810668445,0.2364469542516681,0.7240081718977592,0.0080572467931515,mixed_higher_order,-4.549512262248507e-31,1.1092338809188024e-30,4.621747916095591e-31,1.5699956776012841e-31,3.8878007724977165e-31,-4.289716586354285e-31,-2.817823795727581e-25,3.1058259522107646e-24,1.0107849755311309e-23,-1.781140048029036e-23,-1.105828119270521e-22,-2.6292236715037305e-23,-1.122035744154633e-37,-5.106274747421684e-38,-1.0688301601372726e-39,4.572099598358503e-39,1.1327238968736817e-37,4.649065387180061e-38,6.426013329045929e-37,-2.097878354296927e-36,-1.4319127034481376e-36,-1.204998013597127e-36,-2.5550827239408767e-38,1.4594966143765707e-38,2.1122885125217197e-30,-5.961083795315123e-30,4.606185304754891e-30,-1.9002638155683593e-30,-6.71847603387003e-30,7.8613471675648e-30,7.844055300643153e-31,-2.3106339465078656e-30,8.007465892388425e-30,1.0193173298774536e-30,-3.3170542492356994e-30,-7.895396037416062e-31,-2.6115697751256816e-38,-1.1317651680392791e-38,-1.0323206053186142e-38,1.423321866114714e-38,2.114406016960492e-38,2.570012160461262e-38,-0.8410329222679138,-0.4862463772296905,0.0310655832290649,0.2683492302894592,-0.0016506378306075,-0.000874032266438,0.00472730724141,-0.0080442894250154,0.4297611713409424,0.883368194103241,0.1869918406009674,0.0,-1.9076336230378577,-1.192292495858407,-0.0831874510796666,0.3705284277201107,1.6346094580485217e-15,6.741033969637741e-16,-2.8937428507289594e-22,3.3782103379714547e-22,3.628034507813536e-30,1.433486131928308e-30,0.943775404245156,0.0730634378844152,0.0168388421295713,19.842100143432617,-0.9260246896087296,-0.3798081498403291,-0.8909806562462507,-0.7497872728866969,0.0495994436729939,0.0281473500721306
th2,1315.0,0.4732486515377497,0.0945051786139861,0.4316773635694818,0.0005688062787821,1.8117818536871253e-12,0.9914449250790468,0.0004509008355382,0.0081041740854151,0.0004159162413209,0.6229282543204746,0.3766558294382043,0.0002566388843333,0.0001979428366491,1.1940885192997175e-05,0.194124737240101,0.8053614781629428,4.726199078060746e-05,0.4691999738676041,0.058869945938255,0.3476563196137999,0.9121576198195422,0.0043767649994243,clean_balanced_ED_EQ,-7.510330386572229e-31,1.358716344446954e-30,2.3409354653272302e-32,-2.3412026777985478e-32,1.2915905396873608e-31,-5.494400443334619e-32,-4.2277650919800514e-24,-5.219393644064188e-25,1.510645155802664e-22,-6.601409721671599e-23,1.1245874143226065e-22,6.153469558818361e-23,-5.420014952593563e-38,-7.316102706333252e-39,4.552596447838231e-38,1.5311859004205603e-38,8.674177934343072e-39,-7.99576327602379e-39,4.631033565804728e-37,-9.57506203040343e-37,-9.541570748637753e-37,-1.944971765848324e-36,-1.080289667519046e-39,-1.6560716287642858e-38,1.4084794375935966e-29,-8.710835224833022e-30,-3.3501469876621224e-30,4.274189522494418e-30,-1.0734647048089947e-29,4.436647063074184e-30,4.383683832444892e-30,2.0198361365977877e-31,1.0750234954531565e-29,1.1238359382679049e-29,1.314059628550244e-29,6.0830928914883146e-30,2.1135548632170445e-38,4.396332869591431e-39,-6.36349778059802e-39,-6.410623203064072e-39,-6.51689651132606e-39,1.1806922717170816e-38,-0.0921107232570648,-0.9110007882118224,-0.4019102156162262,0.0090685319155454,0.0089958347380161,-0.0134833250194787,0.0112503618001937,-0.0096849631518125,0.3609766662120819,0.9136354327201844,0.1869918406009674,0.0,-1.6693631134638791,-1.6960823915944083,-0.5898739109285827,0.3927033996954044,1.8419124656508145e-15,1.062213219234252e-15,-3.6324365868640713e-22,1.8774773519122568e-22,2.4218981030186732e-30,1.3608115714393608e-30,0.8386695465577162,0.1618344288396719,0.0005039753973881,26.93391990661621,-1.211933556895786,-0.6698985741991519,-0.6777550324637026,-1.381548632851375,0.1964110857854323,0.4494607482302629
th2,1360.0,0.5072359621824255,0.0201020606263419,0.4723823202040302,0.0002796569872022,1.1670816244593509e-12,0.9909567890129996,0.000300176020116,0.0087430349668845,0.0014435664235019,0.9275148323876468,0.0710416011888512,0.0001543290239347,5.3397292248720447e-05,2.6208017085871025e-05,0.1360368353553834,0.863702297445068,2.693286627936989e-05,0.5026489203562157,0.0186449593924878,0.4079976952326527,0.9312871235934564,0.0005896672884556,clean_balanced_ED_EQ,-3.3570262577156052e-31,1.3379600082236711e-30,2.166717066002139e-32,-1.0340749813407744e-32,1.00059664140945e-31,-8.231902453615114e-32,-2.3836055215454453e-24,2.0473279870660967e-24,5.457974631887633e-23,-5.800599603433796e-23,2.0615860940884494e-23,7.801804550867188e-24,-3.9131794428382955e-38,-4.5045687543641824e-39,2.2958138564949447e-38,3.125372942219574e-39,1.6173657160291204e-38,1.3791968190128787e-39,1.5325044588359772e-37,-8.126227981137663e-37,-1.5318768889238665e-36,-1.4124748562757604e-36,-1.0862148798791231e-38,-4.1715874470364696e-39,6.28069124407812e-30,-8.408996283608279e-30,1.579206884341372e-30,2.626328265437696e-31,-7.859895404060016e-30,8.146362581377533e-30,2.2058290235924983e-30,-1.5329214763179476e-30,9.146583919492877e-30,3.9380297090134485e-30,6.26863867775513e-30,1.1652169156733895e-30,-5.3237781689559885e-39,-4.970477245162086e-39,-5.792592417217352e-39,-1.7869253922027034e-39,1.2877267482566763e-40,1.0690182562582636e-38,-0.5702531933784485,-0.7431391477584839,-0.2064438462257385,0.2833633422851562,0.0011763473739847,-0.0077416766434907,0.0066057774238288,-0.0097443265840411,0.3967964649200439,0.8986582159996033,0.1869918406009674,0.0,-2.0930973126612606,-1.160599896241603,-0.2252640870240875,0.5527003751631195,1.8986704521539138e-15,4.972540494291109e-16,-3.0760151846136e-22,3.353567268117004e-22,3.4869953004584625e-30,8.568613608777841e-31,0.8775058148399205,0.1230524335914406,0.000558248431361,16.663652420043945,-1.153931391299954,-0.289528682201737,-1.0173032434909488,-0.9380096161958332,0.1668741402096555,0.1570173579026544
th2,1414.0,0.0806749911348169,0.1533640984718747,0.7657580189160094,0.0002028914772989,1.1384527008591212e-11,0.9178380178955408,0.0777176660475256,0.0044443160569335,2.715275281079008e-05,0.0009858751815792,0.99898697206561,4.729042707890133e-05,7.058600549592731e-05,4.358694489157782e-06,0.9643399071028088,0.0355338747989813,3.982971145905527e-06,0.0740465739569207,0.0001511978584287,0.0272103495704774,0.1053531130487131,0.0342892191102612,EQ_dominated,-5.426392594196348e-31,1.7031537753488592e-30,-4.307355351558095e-31,-2.915796481070062e-31,7.23001431854766e-32,-1.0121414224986291e-31,1.5446572517998847e-24,3.709982033521061e-24,1.6189865641154717e-23,-1.8007436214428186e-23,7.47274387451735e-22,1.8910086722049321e-22,-8.139898695566939e-38,-5.358167051370284e-38,1.099246286582941e-37,4.573345130188747e-38,-2.8525651688763286e-38,7.848151881513647e-39,-2.3743007839388127e-36,9.549414683990223e-36,-1.687108890193958e-36,-8.494660132012367e-37,-9.941400622454377e-39,1.7352106764459454e-38,1.0806809815685357e-29,-3.4119174805158e-30,-2.8290538267757367e-30,-4.968040161342717e-30,-7.977775999553014e-30,8.379959915795268e-30,7.901547045301578e-31,-1.8016830638353536e-30,-5.0960296008489545e-30,7.210630692504328e-30,4.5021098847190977e-29,1.1611158547101168e-29,7.613238542223717e-38,1.578898099962849e-38,1.1231134401793608e-38,-1.8284168860460346e-38,1.2258856771904074e-39,7.738710758795535e-39,-0.7794195413589478,-0.6156108975410461,0.09507517516613,0.0614263117313385,0.0038592147175222,-0.0094093661755323,0.0077907009981572,-0.0170270204544067,0.4360363781452179,0.8802876472473145,0.1869918406009674,0.0,-2.221712429867148,-0.9097621245992176,-0.0838663071915857,0.1206139486130712,1.895254792418494e-15,6.478502683227605e-16,-1.9194044294107704e-22,3.982562734347365e-22,4.484867504614413e-30,1.4465020455958065e-30,0.986575028333546,0.0131630951533833,0.0002618765130706,191.5367431640625,-1.4127984700560747,-0.4501295928744836,-1.0364507659140303,-0.5218570686917199,0.0498261735678022,0.0447969964113622
th4,1332.5,0.501495235066453,0.0499457261272328,0.4481264762784875,0.0004325625278266,1.493738083373502e-12,0.9669376334051524,0.0009952860268691,0.0320670805679786,0.0005256638894938,0.7806994587307312,0.218774877379775,0.000751200268525,0.0004637136837163,3.465418239205642e-05,0.1533390010030681,0.8453710782723637,4.035258993469992e-05,0.4849146157591166,0.038992601353444,0.3788331624539398,0.8935807260842796,0.0006291065127748,clean_balanced_ED_EQ,-6.163224525438531e-31,1.3361494058787967e-30,4.670261266344345e-32,-6.89142665374051e-33,2.352942981103933e-31,-1.2822089619049236e-31,-2.471629413857969e-24,2.104023743898256e-24,1.0831238702137216e-22,-6.257768032263622e-23,5.900842935527387e-23,3.0048369827636847e-23,-8.493901712991445e-38,-2.995813614565045e-38,6.635138255193913e-38,2.459848659187442e-38,1.8587649013180023e-38,5.3596540757970717e-39,3.321195506000421e-37,-8.471374443655075e-37,-1.1168008693098138e-36,-1.8213426488813002e-36,-1.3288808384754303e-38,-6.425659041006617e-39,1.1051457782390729e-29,-8.406667605964057e-30,-9.712240952039623e-31,2.8446922755324973e-30,-1.0080234763158505e-29,5.561976227074674e-30,3.6188964412570725e-30,-6.975926019390489e-32,9.252251557398993e-30,9.808875408377249e-30,9.629683075281192e-30,3.684931337363407e-30,7.725547068520011e-39,-1.916240379137729e-39,-6.078479335436053e-39,-4.6376879190148375e-39,4.967301151102682e-40,1.8850900581854676e-38,-0.320566177368164,-0.8602278232574463,-0.3602233827114105,0.1718340367078781,0.0052552111446857,-0.0114468019455671,0.0085474997758865,-0.0106128575280308,0.3752647042274475,0.907860279083252,0.1869918406009674,0.0,-1.7934842403331115,-1.5903368452852849,-0.4855897660710571,0.4987593336890462,1.862203861494322e-15,8.914654772515399e-16,-3.6788275113053855e-22,2.3032987876957965e-22,2.8915510181663573e-30,1.343538687227339e-30,0.8429132284976377,0.1594735141207048,0.0023867426183425,20.604433059692383,-1.1761523185108942,-0.5425209773101741,-0.7725839643245234,-1.2599740587018524,0.1837415194888669,0.3180284482928364
th4,1390.0,0.4984425530352333,0.0070371400115292,0.4943329553996556,0.0001873515535817,9.887031053227917e-13,0.9625962781656396,0.0035787688806687,0.0338249529536916,0.0038209144335127,0.7944629002052663,0.2017161853612209,0.0004361922144487,7.697475364046014e-05,0.0001467897373415,0.2220727379702182,0.7772225128274072,4.479249694401217e-05,0.479798946431095,0.00559074666271,0.3842067017691189,0.9917551228109386,0.0031429431182171,mixed_higher_order,-3.0634374910320536e-31,1.2590484520391849e-30,7.857018408836547e-32,8.31540718633233e-33,1.5528081664905427e-31,-1.8678458378044754e-31,-1.477474470300915e-24,2.5047811794923882e-24,2.2882522130149666e-23,-3.5139451949908803e-23,-2.1106821515084785e-23,9.80858801903735e-25,-6.487188929683335e-38,-1.4938500137626642e-38,2.738857888023909e-38,5.647596440926066e-39,3.7483301870192955e-38,9.290918611180344e-39,1.7563806702444335e-37,-1.0474883673848983e-36,-1.628119421478675e-36,-1.1390111399367052e-36,-1.446148252151142e-38,4.2897021849585505e-39,3.339493779037175e-30,-6.888571911081485e-30,3.0345837562897832e-30,-1.911724315959301e-30,-6.374076473607084e-30,8.800297076416685e-30,1.399515079895078e-30,-1.847057081718313e-30,7.589094685630048e-30,3.0026470100591444e-30,2.4321774883489826e-30,6.0331764828283285e-31,-1.5277001426075022e-38,-5.909004722347088e-39,-5.3618334654424105e-39,7.104497777027767e-40,7.500820158725537e-39,1.3353567998535454e-38,-0.7604645490646362,-0.5854398012161255,-0.0385486185550689,0.2826257050037384,-0.0010269866324961,-0.003622850170359,0.0055677662603557,-0.0090195992961525,0.4190726280212402,0.8884886503219604,0.1869918406009674,0.0,-2.11693408610289,-0.9922891600326303,-0.0784597913251169,0.4424591766143186,1.8011733455840338e-15,4.504680113967904e-16,-2.629709643456708e-22,3.7363320841121823e-22,3.773944679362708e-30,8.81869976113849e-31,0.9210602709769572,0.0814756383139575,0.0025359092909147,15.261736869812012,-1.0624375385087683,-0.2585056184355864,-1.035049305330885,-0.7241070118093099,0.09890887095233,0.0644086433579304
th6,1315.0,0.4927912057866753,0.0897536462523032,0.4167969765660669,0.0006581713949544,1.8316905708735063e-12,0.9324942348923566,0.0018701160499062,0.0656356490577371,0.0002829467723486,0.6177032376341021,0.3820138155935491,0.0020546884364769,0.0018745683711832,4.637763333713741e-06,0.1955423664492664,0.8004687344666825,5.500451305714018e-05,0.4595249584017276,0.0554411178795136,0.3336329483613792,0.84578817899298,0.0040226319743871,clean_balanced_ED_EQ,-9.226429948021724e-31,1.2390038038423292e-30,6.898247657176703e-32,5.228887044448941e-33,3.913752714185986e-31,-1.2164466411209456e-31,-3.1429026631325113e-24,1.4054456263954216e-24,1.544514677736579e-22,-4.495962742891528e-23,9.987432765487164e-23,7.764224190629378e-23,-1.3029415658245297e-37,-7.999900609242516e-38,1.2320775701972897e-37,7.840288096233189e-38,7.086376802653487e-39,1.5961168610551974e-39,5.760342791831889e-37,-8.834804062003475e-37,-6.775435761841018e-37,-2.023473137488349e-36,-1.347127995796041e-38,-1.1463886997150683e-38,1.5026896933575626e-29,-7.009280285779263e-30,-3.912448514137809e-30,4.2301833338233076e-30,-1.1114446038150549e-29,2.779096951955956e-30,4.7281526838952064e-30,2.6100490287762708e-30,4.8037575340311714e-30,1.8382243632074465e-29,1.1721740966960949e-29,7.752124209066424e-30,2.0024380979982248e-38,7.06710044000869e-39,-3.7111790655454785e-39,-9.28886928650429e-39,-2.5066644802742732e-39,2.802523930543378e-38,-0.0923689678311348,-0.9135549068450928,-0.4019102156162262,0.0090685319155454,0.0089269811287522,-0.013380124233663,0.0111955516040325,-0.0096377795562148,0.3609766662120819,0.9136354327201844,0.1869918406009674,0.0,-1.4170698362977088,-1.889161066169364,-0.6371731169794379,0.30100133366907,1.6749429388724013e-15,1.294746785745408e-15,-3.808740657271634e-22,1.3564470208870818e-22,2.2163331299087476e-30,1.6982771197526988e-30,0.8433733127555166,0.1618322868582774,0.005205599613794,26.967233657836918,-1.1051536202791783,-0.8229694233130881,-0.481271459982404,-1.4373095773393951,0.1337679315803124,0.4595379133488511
th6,1360.0,0.528550745367746,0.0182589787401027,0.4529102966363787,0.0002799792557726,1.1870038908268497e-12,0.9257617230812688,0.0029823119273482,0.0712559649913829,0.0018561950705829,0.9218486375454727,0.0762951673839442,0.0013667849007048,0.0005199368374007,0.0002016678394155,0.1374023611750273,0.8604232133424828,8.603590496854903e-05,0.4893120487675335,0.0168320146745354,0.38969453278777,0.8568908484298144,0.0005493407755564,clean_balanced_ED_EQ,-5.032521498164664e-31,1.2769894767961614e-30,7.740914991604934e-32,8.772474816423859e-33,3.031849586323687e-31,-2.304079614307913e-31,-1.3074157628411535e-24,3.1652462333114416e-24,5.856531115569472e-23,-4.893548154277865e-23,1.8218309217136066e-23,1.225373394246765e-23,-1.0783134749651313e-37,-4.209760784101133e-38,6.733625707782174e-38,2.373250440584797e-38,4.049509306338746e-38,1.8365093085792087e-38,2.5101059363407726e-37,-7.813657674059174e-37,-1.3193393488647577e-36,-1.5738776067004405e-36,-2.0331311559859122e-38,2.894999381605597e-39,7.151829705848628e-30,-7.568410734975641e-30,1.732444710191181e-30,6.880402938811137e-31,-8.884273248457175e-30,6.880371414080057e-30,2.558350631577288e-30,-9.659863558467491e-31,7.685028109939729e-30,6.988312093306456e-30,5.847754328238252e-30,1.920891379523797e-30,-4.6183173632989166e-39,-5.5720090714678964e-39,-5.592516253701663e-39,-1.7601586810375084e-39,8.595482711814613e-39,2.2414087077178986e-38,-0.5718519687652588,-0.7452226877212524,-0.2064438462257385,0.2833633422851562,0.0011673436965793,-0.0076824221760034,0.006573595572263,-0.0096968533471226,0.3967964649200439,0.8986582159996033,0.1869918406009674,0.0,-1.9120814141512723,-1.4100487529733634,-0.297051115099005,0.5124739634451628,1.809425495170744e-15,7.346236830217123e-16,-3.4516559110571644e-22,2.899675159718869e-22,3.3429102492557595e-30,1.3054492088467726e-30,0.882431910776986,0.1230510865190742,0.0054829972960603,16.68701934814453,-1.1013470018368856,-0.4340327437614469,-0.8761593105619726,-1.0451954760404407,0.1407796946260963,0.1684832019681574
th6,1414.0,0.1205819258471667,0.1470379645802819,0.7321598506537188,0.0002202589188325,1.1724112803002824e-11,0.5898067913101133,0.3873337391535336,0.022859469536353,5.359115818463336e-05,0.0007909381840263,0.999155470657789,0.0003944715097838,0.000643001441603,3.427423869393802e-05,0.963822087711878,0.0350972818923729,8.883205668244852e-06,0.0711200387739114,0.000116297940688,0.0256968206686712,0.1646934419300696,0.0217434050438463,EQ_dominated,-7.429345105123469e-31,1.615084157028367e-30,-1.2691481596317814e-30,-6.817406547866202e-31,2.1101114013079867e-31,-2.792231333121414e-31,1.986592967271978e-24,5.2464453938607074e-24,1.6279306038301682e-23,-1.4123298543553868e-23,7.139075131451796e-22,2.7766225137766832e-22,-2.427569611439684e-37,-1.3809336946211726e-37,3.2450953478141795e-37,1.4777443558463888e-37,-8.175257981829338e-38,-9.681080621467355e-39,-3.5045641110226496e-36,9.110904712389852e-36,-1.5482493124900356e-36,-1.0358088610827637e-36,-1.3897075111507043e-38,2.61749972058544e-38,1.0950078745784505e-29,-1.8422071180374133e-30,-1.904520261564461e-30,-5.4051763045703446e-30,-9.045551207622445e-30,7.247383422607757e-30,5.395074113168126e-31,-1.7821004890349996e-30,-1.0627924669070056e-29,1.8374997051365857e-29,4.2353323529568453e-29,1.6734204335680618e-29,7.269414361680843e-38,2.482517686339117e-38,2.6872974592263836e-38,-5.158508093159978e-38,1.0770456094881622e-38,1.4970498031720124e-38,-0.7816047668457031,-0.6173368096351624,0.09507517516613,0.0614263117313385,0.0038296764250844,-0.0093373479321599,0.0077527463436126,-0.0169440675526857,0.4360363781452179,0.8802876472473145,0.1869918406009674,0.0,-2.0794824702141894,-1.168444728953301,-0.1033345823556381,0.1088363572978098,1.794540341825377e-15,8.702795192007751e-16,-2.379356389980104e-22,3.681334869850697e-22,4.2667433348240085e-30,1.983286352876469e-30,0.9921126005743736,0.0131596872068842,0.0052722877812578,191.58078002929688,-1.339743045570915,-0.6162783155553341,-0.9511444075027584,-0.636334082316612,0.039078851436784,0.0450444759914174
th8,1332.5,0.5313973392751079,0.0452660309104368,0.4228716915198399,0.0004649382946153,1.5244819747215878e-12,0.8809941201358249,0.0038869922357013,0.1151188876284737,0.000949628621637,0.7710655914898625,0.2279847798885004,0.0030352129198667,0.001936511115118,0.0001250304491955,0.1552444178865632,0.8395331292519744,0.0001256983772819,0.4681579313571921,0.0349030788983543,0.3550147944537268,0.7957730689745071,0.0005504586838876,clean_balanced_ED_EQ,-7.811704910745999e-31,1.234149648010131e-30,9.431773570965738e-32,2.2729465866650807e-32,4.880132943297421e-31,-2.0151112524076373e-31,-1.673412398948089e-24,3.8476962494210956e-24,1.101935694416311e-22,-4.6390619284998936e-23,5.190438004902907e-23,3.914746060074089e-23,-1.5163702248606688e-37,-9.258799206016682e-38,1.2325001930639373e-37,7.035067561854583e-38,2.838700542893853e-38,2.223733490555016e-38,4.302196121869893e-37,-7.887869376159612e-37,-8.507665752921127e-37,-1.9083457525540013e-36,-2.5477764517258875e-38,-2.125399645255744e-39,1.1778246563590804e-29,-6.97421352070659e-30,-1.1701902782271349e-30,2.993095677371537e-30,-1.0608061306565109e-29,3.981119815949903e-30,3.9157297855713344e-30,1.414303876681632e-30,5.528310147392659e-30,1.4355194570050066e-29,8.599707695316546e-30,4.783980874934438e-30,7.689654728073657e-39,-9.05093794401496e-40,-4.854335935796039e-39,-5.8275820956198506e-39,4.741620327328212e-39,3.4024462540736e-38,-0.3219359517097473,-0.8639035820960999,-0.3602233827114105,0.1718340367078781,0.0051945783197879,-0.0113147320225834,0.0084849847480654,-0.0105352364480495,0.3752647042274475,0.907860279083252,0.1869918406009674,0.0,-1.5527325219615808,-1.7904065393920292,-0.5478033594168905,0.4185326047467009,1.7166100499193894e-15,1.120786676393624e-15,-3.8898627416270167e-22,1.769758656714458e-22,2.6915536265692088e-30,1.7263629779180866e-30,0.8501271629663967,0.1594708077965669,0.0095979707629636,20.64668655395508,-1.0863665122403166,-0.6876293026717307,-0.588545936448084,-1.3201613352263897,0.1362128291350534,0.3235520042084921
