tag,lam_nm,f_ED,f_MD,f_EQ,f_MQ,C_total_exact,px_given_ED,py_given_ED,pz_given_ED,mx_given_MD,my_given_MD,mz_given_MD,Qxx_given_EQ,Qyy_given_EQ,Qzz_given_EQ,Qxy_given_EQ,Qxz_given_EQ,Qyz_given_EQ,Cpx_total_fraction,Cmy_total_fraction,CQxz_total_fraction,ED_EQ_balance,CT_diag_over_CED,class,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qmxx_re,Qmxx_im,Qmyy_re,Qmyy_im,Qmzz_re,Qmzz_im,Qmxy_re,Qmxy_im,Qmxz_re,Qmxz_im,Qmyz_re,Qmyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,tbg_re,tbg_im,rbg_re,rbg_im,E_up_re,E_up_im,E_dn_re,E_dn_im,I0_re,I0_im,I1_re,I1_im,I2_re,I2_im,T,R,en_res,U_proxy,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im
h-10nm,1332.5,0.503588052924249,0.03184036294499547,0.46421769431038784,0.0003538898203678336,1.2926120287351232e-12,0.9996194197110869,0.00024086658809775217,0.00013971370081529116,0.0011020575566591548,0.7959037714510758,0.20299417099226486,1.2778461406694465e-05,1.494752766633641e-06,6.38519381076522e-06,0.14277017447783366,0.8571835487571856,2.561835699661286e-05,0.5033963972375739,0.02534186495229298,0.3979197706048566,0.9218203085135871,0.00025035986565850665,clean_balanced_ED_EQ,-3.250541336016335e-31,1.3562336402047665e-30,-7.560066741288136e-33,-2.0285868676611426e-32,1.3842241182271025e-32,8.957853669090014e-33,-3.17107052758708e-24,1.4593539116239777e-24,6.00150180205194e-23,-7.210042128710606e-23,4.5995761155253776e-23,1.135286803458441e-23,-2.944066387928867e-39,1.0725354768570566e-38,-6.717112706101427e-40,-3.744145496127446e-39,3.6157653448541175e-39,-6.98122790736868e-39,1.4581634104381552e-37,-8.18397579215886e-37,-1.607002169750881e-36,-1.2515944507408767e-36,-5.719305911043733e-39,-9.554457377786498e-39,5.8548614724282824e-30,-9.43037150533041e-30,1.1441232489383653e-30,9.112948007197824e-31,-6.998984542038025e-30,8.519076525282005e-30,2.150231244502112e-30,-1.9108122900651898e-30,1.0617651084000604e-29,3.228180617651435e-30,8.671913289335129e-30,1.2410683024507636e-30,1.5699269692470594e-39,-4.409620772190325e-39,-6.396195151983713e-39,-2.4204160773858436e-39,-5.333907239678785e-39,5.8508659728236236e-39,-0.5702859163284302,-0.776824414730072,-0.15297096967697144,0.21834690868854523,0.002784943440929055,-0.009519210085272789,0.007710333447903395,-0.011288104578852654,0.41764041781425476,0.8891627788543701,0.1869918406009674,0.0,-2.1713709006557154,-1.061732831812824,-0.17963054277853335,0.4628491368146776,1.926176331886826e-15,4.900696269501285e-16,-2.678582943942406e-22,3.4995084382056685e-22,3.4684099338884534e-30,8.286129014227367e-31,0.9287805689538929,0.0712623606446178,4.292959851071032e-05,19.585594177246094,-1.1938315680499596,-0.28613055635470686,-1.111696938194115,-0.8658318855693101,0.21170233371990585,0.17621699216698325
h-10nm,1390.0,0.44459670567036363,0.012222323658017864,0.5430205865377314,0.00016038413388716195,9.579223324288343e-13,0.9996971693975897,3.159284015281313e-05,0.0002712377622574351,0.002732893819818569,0.20566676934740372,0.7916003368327778,2.7075497379499074e-06,5.400841714820217e-07,1.2253258288752508e-06,0.3783232783010431,0.6216634884191572,8.760320061304814e-06,0.4444620681821559,0.002513725820662876,0.3375760721104629,0.8187474226439316,0.006417855317966845,mixed_higher_order,-1.2028699717360807e-31,1.2216777584692454e-30,-5.687427762133707e-33,3.9085685055688934e-33,1.950855090030007e-32,5.318478356518835e-33,-2.2356175005475335e-24,2.2760886123748114e-24,6.0446658501002024e-24,-2.7008526768530806e-23,-5.425509192776476e-23,2.1614932600265652e-24,-6.936803965053543e-40,5.3660838544466425e-39,-1.0553926088518532e-39,-2.1739226230312557e-39,1.7490777420964736e-39,-3.1921566974490745e-39,2.2689896386785076e-38,-1.4299797143429318e-36,-1.7663909108359708e-36,-4.907218600081492e-37,-6.653764289721019e-39,-1.75754942033418e-39,1.435181966568005e-31,-6.0156920799012816e-30,2.37051874355019e-30,-3.588771591349056e-30,-2.5140375772389165e-30,9.604462397186486e-30,8.29715131825063e-31,-1.9955014462583363e-30,7.818591807265874e-30,1.0092656060503056e-30,5.744769833842051e-32,2.3182228816547533e-31,-2.1475801986393614e-38,-3.501755819032549e-39,-5.251932602761906e-39,-8.696877589443745e-40,-1.6876195909151386e-39,5.5947377811558276e-39,-0.9018715620040894,-0.38717007637023926,0.11796491593122482,0.1506408005952835,-0.0006006618496030569,-0.001152536366134882,0.00408377218991518,-0.009936187416315079,0.45879295468330383,0.8686442971229553,0.1869918406009674,0.0,-2.224927221342532,-0.432577239996767,0.05432335222104169,0.20850789882968743,1.783117414502461e-15,1.8344799409637918e-16,-1.172432238368483e-22,4.168457643256907e-22,3.963335642092612e-30,3.46834189260931e-31,0.9632746715229658,0.03672377721032017,1.5512667140837877e-06,16.239748001098633,-1.0309025903306375,-0.10150317963121723,-1.1229530592682677,-0.31196809866122416,0.07602232648844995,0.01701424015860524
h-5nm,1315.0,0.4814523135402145,0.07570349753105507,0.44233680814495346,0.0005073807837769899,1.68015118772429e-12,0.9995265327308307,0.00041898919422016,5.447807494909558e-05,0.0006532752215272816,0.6401793223364248,0.3591674024420477,3.679904036990043e-05,4.35817411717529e-06,1.7013452214339012e-05,0.18164370488695483,0.818241226671927,5.6897774416737145e-05,0.4812243616280874,0.04846381374792805,0.36193821249867153,0.9187551824029322,0.0028622972614224676,clean_balanced_ED_EQ,-5.667725405623248e-31,1.4039600809703681e-30,-3.790980069704023e-33,-3.076600457035504e-32,8.794224907878105e-33,6.899475555231341e-33,-4.597396339828008e-24,-1.9242148908114016e-25,1.196365311792657e-22,-8.022301942377305e-23,1.0066758827751866e-22,3.881865734913937e-23,-7.499512479312129e-39,1.8743498557295524e-38,5.108573691114292e-40,-6.928725035156293e-39,6.988641907302092e-39,-1.1814755194620304e-38,3.253344634415819e-37,-9.487039850966602e-37,-1.2673406410624676e-36,-1.7102609448142608e-36,2.0894562279824115e-40,-1.774928409742336e-38,1.0966840246063387e-29,-9.934777418098118e-30,-1.4270227936791292e-30,3.585753931022968e-30,-9.539817112200362e-30,6.34902348707515e-30,3.398043179173788e-30,-1.3519909833144725e-30,1.2617030138427069e-29,6.071114336173787e-30,1.279003269938738e-29,3.909754597872452e-30,1.695553682836683e-38,2.1088597504436946e-40,-7.272284072386367e-39,-4.141207986512899e-39,-8.524602377124477e-39,4.901857311888167e-39,-0.23293790221214294,-0.9095540642738342,-0.3324287235736847,0.08611492812633514,0.0073468927294015884,-0.012881835922598839,0.010501516051590443,-0.010649552568793297,0.38269877433776855,0.9047516584396362,0.1869918406009674,0.0,-1.9218161914607728,-1.4616106181124622,-0.44318985187278503,0.4570181529381303,1.9317975285898823e-15,8.200336595023737e-16,-3.3326838106567695e-22,2.5686180559689868e-22,2.8676059092224794e-30,1.1693559307908838e-30,0.8817685806535581,0.11814833191233043,8.30874341114507e-05,25.333248138427734,-1.252289590556657,-0.5055438273351663,-0.9002149855132543,-1.2148292903864724,0.2386867504721281,0.35595337934231713
h-5nm,1360.0,0.5088128091600388,0.015332108763009547,0.47559520357128793,0.00025987850566374233,1.0962690259572753e-12,0.9996836239622535,0.00012789748205676996,0.00018847855568965497,0.0023001079704836626,0.9405919072048212,0.05710798482469517,5.0136095469922104e-06,7.108771754874109e-07,2.550818272577336e-06,0.13916496888374347,0.8608062191087912,2.053670247025032e-05,0.508651832979522,0.014421257422870901,0.4093953090124762,0.9347154690472763,0.0009114741128183299,clean_balanced_ED_EQ,-2.17719949041815e-31,1.327148392237527e-30,-7.470126230081911e-33,-1.3251482053455152e-32,1.6011016832381836e-32,9.201145167684143e-33,-2.813605600763678e-24,1.8314282220165e-24,3.751694464062492e-23,-5.658064778640034e-23,1.613901945678243e-23,4.400068118309876e-24,-1.5242641944932578e-39,6.733941195560242e-39,-8.912574899326973e-40,-2.4422679182165675e-39,2.4155225174629004e-39,-4.2916667532449566e-39,8.252465728492481e-38,-8.091842748146487e-37,-1.700058007921353e-36,-1.0963899312430903e-36,-7.30688035509508e-39,-6.6513812089406e-39,4.181724831747842e-30,-8.383239410731262e-30,1.8945872995862626e-30,-7.719818958840035e-31,-6.076312520528316e-30,9.155220917421054e-30,1.6852558851057175e-30,-1.9255044985055324e-30,9.123333457334023e-30,2.00033486943427e-30,5.749271846725017e-30,5.3609128466068265e-31,-7.466462156334472e-39,-4.638435151126225e-39,-5.642756994596497e-39,-1.5896469970327127e-39,-4.2646597254256966e-39,5.8734213904136014e-39,-0.6746636033058167,-0.6804093718528748,-0.1016157865524292,0.26705026626586914,0.000545716320630163,-0.006582091562449932,0.00633184565231204,-0.010202114470303059,0.41744768619537354,0.8892533183097839,0.1869918406009674,0.0,-2.2161380121942553,-0.8816997267241842,-0.0957679020507828,0.47773131986120243,1.8954464192332847e-15,3.3056460739718445e-16,-2.4379222038446872e-22,3.8026666243759853e-22,3.6778875218217e-30,5.817340497489409e-31,0.9181715126664511,0.08178578819837033,4.2699135178514425e-05,16.595630645751953,-1.1446068502072384,-0.18777383641318607,-1.128990546228619,-0.7281009598414583,0.16277363716453708,0.10793035734601329
h-5nm,1414.0,0.425502672316977,0.08198540914673406,0.49229470259802505,0.00021721593826395946,1.200526123669642e-12,0.9985815819752258,0.0012052258385778793,0.00021319218619637612,0.00020843454400804623,0.008293668650134884,0.9914978968058571,1.8288879248599724e-06,8.863342258637084e-07,3.790667094953576e-07,0.5071483047349248,0.4928410174186197,7.5835575953246535e-06,0.424899131656973,0.00067995981760875,0.24262302209820744,0.8643251086624307,0.0004165638420008332,mixed_higher_order,-1.746667956807537e-31,1.3794734946503541e-30,-5.90252021596889e-33,-4.794497763923331e-32,2.0112297552669805e-32,2.877258244987524e-33,-1.1311927682609896e-24,2.3893716849010594e-24,4.750712001503754e-24,-1.598476851107492e-23,1.8207564673707105e-22,9.634880096457015e-24,-2.6782475390899675e-40,-4.9826915312579454e-39,-1.2090306777407101e-39,3.256535616298907e-39,1.476854555251966e-39,1.726155016221521e-39,-5.845170211275502e-38,1.8570962148086357e-36,-1.7692166345660208e-36,-4.740294608503727e-37,-6.353628977906123e-39,3.354644390731115e-39,2.7803924899164857e-30,-5.24306689892896e-30,6.319342992141788e-31,-4.348223671065292e-30,-3.412328608280064e-30,9.591290569994251e-30,7.0703532398956565e-31,-1.9188242332919436e-30,4.0886856262528915e-30,1.339588645635309e-30,1.2939202188466862e-29,8.628191492303046e-31,5.679337495541193e-39,-2.93141152448683e-39,-1.5353366404294538e-39,-1.0888129421378792e-39,-2.0335729738343025e-39,5.391080540276816e-39,-0.901923656463623,-0.39914020895957947,0.12993501126766205,0.10066264867782593,0.0001887493417598307,-0.0026361760683357716,0.0043060872703790665,-0.011927113868296146,0.4554852545261383,0.8703833818435669,0.1869918406009674,0.0,-2.2384096827219744,-0.4529596425166089,0.020438080153090902,0.14793135416959635,1.8229343278636142e-15,2.500035049552894e-16,-1.1181432772131181e-22,4.2034056723589565e-22,4.284368960351186e-30,5.168969347924183e-31,0.9727861735475855,0.0271768744247703,3.695202764419925e-05,22.05545425415039,-1.144299517127118,-0.1448894311711929,-1.086892462378634,-0.291213092776543,0.04422949723602565,0.013145113937313707
h+5nm,1332.5,0.4841362399833316,0.06449848800198861,0.4509186765375139,0.0004465954771657714,1.5784093996371357e-12,0.9996253781182559,0.00032680855199213076,4.781332975186835e-05,0.0005684804728074434,0.7756642235654843,0.22376729596170825,2.153737855139441e-05,2.658573173523594e-06,9.934342047896012e-06,0.15913251087930974,0.8407916418673893,4.1716959528172905e-05,0.48395487195408854,0.050029169617210205,0.37912865439464655,0.9313879839960724,0.0011477297274165165,clean_balanced_ED_EQ,-5.022356149768239e-31,1.4251699845487444e-30,-5.408691934903645e-33,-2.6781412307656964e-32,7.583499771443722e-33,7.19068959786294e-33,-3.94309213241906e-24,3.170610800325801e-27,1.2454503922227689e-22,-7.551828051440207e-23,7.392525987874896e-23,2.559509886610903e-23,-5.599236853275097e-39,1.4695004448700952e-38,1.2639084716818801e-40,-5.523591432520727e-39,5.472848877865558e-39,-9.171431772219215e-39,2.7358242025217325e-37,-9.158282460126807e-37,-1.1968739167886406e-36,-1.8424236882954692e-36,-6.566553037872515e-41,-1.5475629379637386e-38,1.2194369307824502e-29,-9.360550264681234e-30,-2.1058807654707296e-30,3.292424020815503e-30,-1.0088488901011018e-29,6.068125526551239e-30,3.323174934404477e-30,-1.269303952775651e-30,1.2179133548027215e-29,5.235016750093445e-30,1.0889821004157139e-29,2.9925523116443037e-30,1.0729467878988843e-38,-1.6697982896061823e-39,-7.159875697661473e-39,-3.6283041506750355e-39,-9.057292964757849e-39,4.7853091807727134e-39,-0.19884128868579865,-0.8667013049125671,-0.4434206783771515,0.1111140251159668,0.006718006916344166,-0.012082353234291077,0.009100169874727726,-0.010348079726099968,0.3537580370903015,0.9164547324180603,0.1869918406009674,0.0,-1.8838288331391162,-1.456781261091473,-0.5345812909193693,0.564227669108802,1.9723082047316416e-15,7.273486246343365e-16,-3.562993198563691e-22,2.3788804123642707e-22,2.7184695302259235e-30,9.51290042774465e-31,0.7909001248999821,0.2091581204356915,5.824533567366785e-05,21.177488327026367,-1.2545131361987762,-0.442095457584868,-0.8279771451115059,-1.2745575654399386,0.22173790302488128,0.3656910041010873
h+5nm,1390.0,0.49314519141816465,0.008933608898252777,0.49771830005436657,0.00020289962921594886,1.0180042166870963e-12,0.9997336320822113,4.7832115330997165e-05,0.0002185358024574928,0.003839590316907947,0.94695808982996,0.04920231985313194,2.546757996860545e-06,4.777420117115857e-07,1.218203080535501e-06,0.18918748826182105,0.8107887188160707,1.955021901916652e-05,0.49301383336035914,0.008459753217577384,0.4035443828323925,0.9908118535410444,0.0024976403437404608,clean_balanced_ED_EQ,-1.647187902017043e-31,1.3226084820091436e-30,-6.623449761993929e-33,-6.41270152767748e-33,1.6736892641694272e-32,1.0401558856453784e-32,-2.7847855836089963e-24,1.831148118322618e-24,2.852806050027578e-23,-4.388335326514612e-23,-1.1781996946041416e-23,1.8786735719875126e-24,-1.0466193027129872e-39,5.072254858301664e-39,-8.900774070349318e-40,-2.058999097308865e-39,1.9366959052607126e-39,-3.013249264269938e-39,6.075927498997606e-38,-9.962914195607511e-37,-1.7213799236905488e-36,-1.1430573611691726e-36,-8.204215646615915e-39,-5.97035056726203e-39,3.78302003777133e-30,-7.61184606852069e-30,2.4553312630728382e-30,-1.7303793758847053e-30,-6.238351725532119e-30,9.342227780189124e-30,1.5529539870783741e-30,-1.809240106123382e-30,8.38630276839278e-30,1.4120719347030628e-30,3.325011919921015e-30,3.8098564940589923e-31,-1.4150517130285767e-38,-4.118759808732971e-39,-5.354171248545212e-39,-1.1522550504946363e-39,-4.1025583632861447e-39,5.70064766661994e-39,-0.6709851026535034,-0.6564984321594238,-0.133542001247406,0.3174968659877777,-0.0007862084894441068,-0.004835371393710375,0.005899451207369566,-0.008475327864289284,0.39888620376586914,0.8977326154708862,0.1869918406009674,0.0,-2.2055613655661648,-0.8546470943556226,-0.0909568019401676,0.5518531555838442,1.8821310483472854e-15,2.4749586348932676e-16,-2.5807968767948405e-22,3.8801947773799547e-22,3.7439680844264744e-30,4.271778961931056e-31,0.8812351983510183,0.11874436071617839,2.0440932803289513e-05,15.010830879211426,-1.1160721398455604,-0.13899657771279675,-1.0943380876866289,-0.7266793283240758,0.12352079170856604,0.08029943832261065
h+10nm,1315.0,0.439162361518435,0.1475257235028731,0.41267532332698603,0.0006365916517060195,2.097552893593845e-12,0.9993570367813712,0.0005810146181687176,6.194860045998967e-05,0.0007974455321992581,0.5859275568846278,0.4132749975831729,6.72503754091079e-05,1.0324152778327463e-05,2.671975785372484e-05,0.21968486689443112,0.7800514300879747,0.00015940873155303805,0.4388799962729725,0.08643938674967556,0.3219079761232328,0.939687367332965,0.009376768424219242,mixed_higher_order,-8.603003599486978e-31,1.3674374658331345e-30,5.22268693218034e-33,-3.860244118876663e-32,6.0218373784693376e-33,-1.1203904074231132e-32,-4.8562552262336965e-24,-6.2686304632462025e-24,2.0759233337865172e-22,-5.573219291060207e-23,1.543693741304396e-22,9.357893861100075e-23,-1.5848843144845587e-38,2.4825747533975757e-38,3.44150925187032e-39,-1.101515099796893e-38,1.2407327269245564e-38,-1.3810599826623592e-38,5.867372785584924e-37,-1.0356948607504795e-36,-6.792994293361384e-37,-2.1376930639297573e-36,2.1315337115066422e-38,-2.395436460402572e-38,1.8780434324240162e-29,-7.589466640356332e-30,-7.172935954037597e-30,4.809067464449905e-30,-1.1607497689834773e-29,2.780400026366165e-30,5.839089189044529e-30,3.0532644201950313e-31,1.3155836524003257e-29,9.518420905933679e-30,1.4798859422064816e-29,7.979177908752579e-30,3.0779593788063115e-38,1.1193037303037737e-38,-7.227668494069077e-39,-5.90499369977577e-39,-1.5331098301323983e-38,1.9729919228222607e-39,0.1668025553226471,-0.8513590693473816,-0.4592704474925995,-0.18929298222064972,0.012147652916610241,-0.01542514655739069,0.012483813799917698,-0.005245966836810112,0.3169270157814026,0.9298340678215027,0.1869918406009674,0.0,-1.466483906607577,-1.7474085611397259,-0.7505230762597606,0.291128256204494,1.798564073476358e-15,1.1809232647512529e-15,-3.5531251240536885e-22,1.248224415830155e-22,1.5641859351693627e-30,9.830799247831522e-31,0.7530208580399039,0.2469445428330837,3.45991270123136e-05,31.361125946044922,-1.219712531296786,-0.7673616936254171,-0.4825186742424146,-1.5184420575071398,0.16581943833661475,0.6176474013691101
h+10nm,1360.0,0.49840339641392,0.03341835081317116,0.4678598996432911,0.00031835312961783535,1.2956591560013372e-12,0.999715536973896,0.00017705740822229505,0.0001074056178816241,0.0009857578232279733,0.9109555570629546,0.08805868511381738,7.5997009375570925e-06,1.0726853511673606e-06,3.5034774670067137e-06,0.13555527558491112,0.8644032328607615,2.9315690571686928e-05,0.4982616190755556,0.03044263238113758,0.40441960977757224,0.9387173181595602,0.00020912929891210157,clean_balanced_ED_EQ,-3.3162397072792234e-31,1.4085651459080513e-30,-7.159296259201798e-33,-1.78777386869345e-32,1.0525275951763926e-32,1.0686120606774131e-32,-3.365971316078251e-24,1.0550606339325862e-24,8.371959784111109e-23,-6.70055141758214e-23,3.220637223369516e-23,8.618997009109566e-24,-2.4915693722055193e-39,8.820616604592297e-39,-5.6121316398578525e-40,-3.397511223527299e-39,3.052785244613216e-39,-5.423083326536803e-39,1.5693911079108105e-37,-8.512465558157487e-37,-1.3925443377433734e-36,-1.684817546852303e-36,-4.683813383582837e-39,-1.183628420793449e-38,9.220161863450956e-30,-8.91487481087141e-30,3.755724135134542e-33,1.5565298998522718e-30,-9.223919144362933e-30,7.358343938033611e-30,2.4900466583710447e-30,-1.4741527612786264e-30,1.0472612185762982e-29,3.132617781787533e-30,7.437766022262484e-30,1.3311833381905122e-30,-1.6394844959248398e-39,-4.223153494339477e-39,-6.367740695346116e-39,-2.302642279807653e-39,-7.157935496341028e-39,5.2338352618139654e-39,-0.35691240429878235,-0.8072146773338318,-0.4025900661945343,0.24219177663326263,0.0031442013569176197,-0.009460663422942162,0.006927299778908491,-0.009277497418224812,0.35486990213394165,0.9160247445106506,0.1869918406009674,0.0,-2.016328626093203,-1.2641791711739931,-0.40514609493737047,0.666400420507858,1.977083995735946e-15,4.874671179726798e-16,-3.4739960854743445e-22,2.899385891678275e-22,3.0549089477744132e-30,6.9575582040938365e-31,0.7790813898000747,0.22086967750786773,4.893269205763495e-05,16.643892288208008,-1.214825202968682,-0.28601102243596677,-0.9247739695886849,-1.1188695171890506,0.1927643404446834,0.24084813404744074
h+10nm,1414.0,0.31947847041692556,0.034272464724681,0.6461070531026055,0.00014201175578789992,1.301188528972639e-12,0.9994901901638895,0.0002216718908520803,0.00028813794525851377,0.0008862243442279971,0.07968954948314505,0.919424226172627,2.9943382817263656e-06,7.756905746335083e-07,8.47704434527109e-07,0.559725522151037,0.4402575751909687,1.2284924703506688e-05,0.31931559715028146,0.0027311572735868096,0.28445352451273553,0.49446677432600405,0.011028158674080196,EQ_dominated_with_ED,-1.002969874115492e-31,1.2509128427552876e-30,-4.4364360059489666e-33,1.815473487615689e-32,1.8075081032065504e-32,1.1282498027117202e-32,-3.1677916309292474e-24,1.8515583050013518e-24,1.584505577875755e-23,-3.097654801850428e-23,-1.1815231566828098e-22,2.749879237051918e-24,-1.1172141565258105e-39,7.532624745509931e-39,-5.446628397796353e-40,-3.837372834265846e-39,1.66186920346135e-39,-3.6952543891622506e-39,4.9629187400812285e-39,-2.328050851422451e-36,-1.7760642489742345e-36,-1.052914101830864e-36,-8.824259112387005e-39,-6.409983266759108e-39,1.673281814383827e-30,-6.790831952627684e-30,3.625469247660767e-30,-2.8899882824517146e-30,-5.2987465141710956e-30,9.680820007685724e-30,1.3597845011769357e-30,-1.7854223695351416e-30,8.840908724661039e-30,7.538144097046247e-31,-3.3603532360024566e-30,3.460249551333759e-31,-2.951439710322162e-38,-2.9894497159952236e-39,-6.281100232993163e-39,-6.4480739507152894e-40,-3.325260926392061e-39,5.6247938416153685e-39,-0.7211446166038513,-0.5901926755905151,-0.09907618165016174,0.3488715589046478,-0.002153344452381134,-0.0021054295357316732,0.005475841462612152,-0.006789885926991701,0.396502822637558,0.898787796497345,0.1869918406009674,0.0,-2.2059014504154093,-0.7447576477811723,-0.028200809187475105,0.5603437812677657,1.8312396066100862e-15,1.50498983506288e-16,-2.436550666884479e-22,4.065711808216799e-22,3.795998649058922e-30,2.4461539166880457e-31,0.8683860221032673,0.13160354177356023,1.0436123172419265e-05,19.298009872436523,-1.0376560096907104,-0.08319825985016864,-1.0910991945222013,-0.6468424377509042,0.08571141609068682,0.04384291522806055
n-0.014,1332.5,0.49901423541552686,0.030537172073353675,0.4701053388840044,0.0003432536271151246,1.3078359323150492e-12,0.9996790363307816,0.00020635106650924366,0.00011461260270908462,0.001068157972472092,0.8746924523266862,0.12423938970084172,9.710477690642947e-06,1.4641491278358334e-06,4.338214776300625e-06,0.13953608538041729,0.860423065784327,2.5335993660915753e-05,0.49885406997553566,0.02671063392796372,0.40448947692415504,0.942067992293947,0.0002341428902191568,clean_balanced_ED_EQ,-3.1053530166286444e-31,1.3615241934945948e-30,-7.373648656388423e-33,-1.8659589897811487e-32,1.1828353140795488e-32,9.147516907130681e-33,-3.1149702359886362e-24,1.3257261621308075e-24,6.781067628139519e-23,-6.918490894514962e-23,3.5381013123748205e-23,9.010318407931336e-24,-2.503375101206243e-39,9.489357205484273e-39,-6.74225671381797e-40,-3.750706078375267e-39,3.177600151908707e-39,-5.738647252556686e-39,1.3907841931317366e-37,-8.2015954833827e-37,-1.5075855494453464e-36,-1.4121974189143439e-36,-5.381316321161154e-39,-9.833148326021138e-39,7.164547182483035e-30,-9.226781871752935e-30,7.263515780175666e-31,1.1454716208535703e-30,-7.890901271101322e-30,8.081312402842839e-30,2.225057188357771e-30,-1.691793759763618e-30,1.0408867376190918e-29,3.017508220785898e-30,8.107518053157071e-30,1.2312158085827935e-30,-6.505417796038399e-40,-4.4855410657785294e-39,-6.340046884779114e-39,-2.2656483523419558e-39,-6.066076070453602e-39,5.648728841960406e-39,-0.4858059585094452,-0.7963013648986816,-0.2602929472923279,0.24866633117198944,0.002731266664341092,-0.00941791757941246,0.007244909182190895,-0.0102794598788023,0.3752647042274475,0.907860279083252,0.1869918406009674,0.0,-2.1167628163846706,-1.1459303049399605,-0.26056254028248815,0.571453323512299,1.946506156237872e-15,4.697324455602377e-16,-3.0247931647693916e-22,3.2694348258965846e-22,3.387572857247955e-30,7.5972850539148895e-31,0.8701994500519086,0.1297455186731222,5.503127496919724e-05,17.727371215820312,-1.1984886045240688,-0.2733502806073087,-1.0429222006861985,-0.9769343043115376,0.20314176284163626,0.19910672037173932
n-0.014,1390.0,0.2144359561530102,0.06025411822903153,0.7251706145334175,0.00013931108454093025,1.7372820734240667e-12,0.9989422697598591,0.0007436781652265584,0.00031405207491435857,0.0004134510049588733,0.020922905884873454,0.9786636431101677,3.425099133434341e-06,9.306236931446137e-07,9.36330058987332e-07,0.7268749957509864,0.27311337047591605,6.341720211944858e-06,0.21420914075761363,0.0012606912448820647,0.19805379070531295,0.2957041444529307,0.02175760336758554,EQ_dominated_with_ED,-7.47520048636975e-32,1.1452496450073427e-30,-2.52872703293316e-33,3.1212244130578726e-32,1.8552398087879244e-32,8.36128544683514e-33,-3.0679447775838255e-24,2.086958874825804e-24,6.5908226206139556e-24,-2.55593795344919e-23,-1.8032836122746165e-22,8.40374423200718e-24,5.86661341917582e-41,9.470615801649544e-39,-1.4511419187840045e-39,-4.718604356499535e-39,1.3924724229101757e-39,-4.7519993670219286e-39,-8.827621026149889e-38,-3.083805511671944e-36,-1.7661326307795288e-36,-6.759455883769219e-37,-7.60009479266706e-39,-5.027582848146015e-39,-6.902606149097689e-31,-6.154190889669698e-30,3.692843497088369e-30,-3.556244104179103e-30,-3.0025820328026994e-30,9.710434781504826e-30,1.0158222571479483e-30,-1.8854495094863347e-30,9.333229491891376e-30,4.62825565618179e-31,-7.062465488718466e-30,5.633468677463299e-31,-3.7416189290648764e-38,-2.0232797837844083e-39,-6.960028542063025e-39,-4.255885657707925e-40,-1.984399941224717e-39,5.611618593313425e-39,-0.8502553105354309,-0.4506097435951233,0.047211483120918274,0.268010675907135,-0.0019017027225345373,-6.031183147570118e-05,0.00458199717104435,-0.0075945802964270115,0.41907262802124023,0.8884886503219604,0.1869918406009674,0.0,-2.215354731295046,-0.515833608964232,0.06863856831842566,0.37701927679794517,1.7631996608295685e-15,1.1336748335354678e-16,-1.636696106494986e-22,4.186878579077324e-22,3.8870590143419544e-30,1.8633349073624989e-31,0.9259868542273267,0.07413731888663044,0.00012417311395718222,26.457962036132812,-0.9664093640311895,-0.06307885603397775,-1.122788862103444,-0.4297209421257266,0.07194333524616188,0.018551536460536505
