lam,R,T,A,T00,R00,n_orders,case,re_r,im_r,re_t,im_t
1374.5,0.05389970611404028,0.9461002938850018,9.57900425646585e-13,0.9461002938850018,0.05389970611404028,1,without_ITO,0.05462804884295108,-0.10970973226602493,0.3119141051118771,0.34710675941551306
1374.75,0.0531680508444696,0.9468319491549324,5.979661210631093e-13,0.9468319491549324,0.0531680508444696,1,without_ITO,0.05495474246220272,-0.10788821974533444,0.314359798225503,0.3389277933208957
1375.0,0.05245999488289304,0.947540005117663,-5.559996907322784e-13,0.947540005117663,0.05245999488289304,1,without_ITO,0.05546828914967983,-0.10591359838546797,0.31670739977068263,0.3304938614609807
1375.25,0.051791911601961525,0.9482080883979711,6.7390537594747e-14,0.9482080883979711,0.051791911601961525,1,without_ITO,0.05618399735339863,-0.10379184643381242,0.3189389702514296,0.3217931312936918
1375.5,0.05118181172194419,0.9488181882779851,7.061018436615996e-14,0.9488181882779851,0.05118181172194419,1,without_ITO,0.0571179615799523,-0.1015299198629076,0.3210348416158991,0.3128143696234758
1375.75,0.05064947544343688,0.9493505245568541,-2.9098945475425353e-13,0.9493505245568541,0.05064947544343688,1,without_ITO,0.05828703883881137,-0.09913594813165873,0.3229734905473427,0.3035471161216637
1376.0,0.050216583757559545,0.9497834162420341,4.063416270128073e-13,0.9497834162420341,0.050216583757559545,1,without_ITO,0.05970880513560295,-0.09661944015901547,0.3247314236800934,0.2939818745486864
1376.25,0.04990684402119621,0.9500931559765334,2.270406085358445e-12,0.9500931559765334,0.04990684402119621,1,without_ITO,0.06140147665374984,-0.09399150781151053,0.3262830670860706,0.28411037098931036
1376.5,0.04974609811968322,0.9502539018804916,-1.7486012637846216e-13,0.9502539018804916,0.04974609811968322,1,without_ITO,0.06338376719742833,-0.09126511816168119,0.32760066225996065,0.273925943599313
1376.75,0.04976241501120644,0.9502375849889403,-1.467714838554457e-13,0.9502375849889403,0.04976241501120644,1,without_ITO,0.06567477184034493,-0.08845530772735355,0.3286542411510958,0.26342373955666687
1377.0,0.04998616234757119,0.9500138376526067,-1.7785772854495008e-13,0.9500138376526067,0.04998616234757119,1,without_ITO,0.06829380082364744,-0.08557940993835227,0.3294116063742874,0.25260101567944826
1377.25,0.05045005359691864,0.9495499464039989,-9.175993298526919e-13,0.9495499464039989,0.05045005359691864,1,without_ITO,0.07126018709713189,-0.08265727485705376,0.32983834520204025,0.24145744319536191
1377.5,0.05118918546913771,0.9488108145315663,-7.041034422172743e-13,0.9488108145315663,0.05118918546913771,1,without_ITO,0.07459312103121107,-0.07971145376474018,0.3298978809749142,0.22999528370932026
1377.75,0.05224099604736511,0.947759003951151,1.4839240947139842e-12,0.947759003951151,0.05224099604736511,1,without_ITO,0.07831128370911233,-0.0767674576794902,0.329551532499292,0.21822002779242072
1378.0,0.05364515830500699,0.9463548416928167,2.176259172870232e-12,0.9463548416928167,0.05364515830500699,1,without_ITO,0.08243244873402478,-0.07385397195681764,0.3287586766999356,0.20614095003692812
1378.25,0.05544339095025984,0.9445566090510263,-1.2861933740282439e-12,0.9445566090510263,0.05544339095025984,1,without_ITO,0.08697301968352295,-0.07100303287335642,0.3274770084570409,0.19377167352642016
1378.5,0.05767914054106228,0.942320859459409,-4.71289673953379e-13,0.942320859459409,0.05767914054106228,1,without_ITO,0.09194743801539845,-0.06825016987162565,0.3256629260781214,0.18113086465656458
1378.75,0.06039720844458215,0.9396027915521082,3.3095748364075916e-12,0.9396027915521082,0.06039720844458215,1,without_ITO,0.09736766089888677,-0.06563442907635308,0.32327201833945135,0.1682426212490513
1379.0,0.06364325660831541,0.9363567433895041,2.1804780203638074e-12,0.9363567433895041,0.06364325660831541,1,without_ITO,0.10324255309170827,-0.06319833329228114,0.3202596596491729,0.15513692409401025
1379.25,0.06746318129648587,0.9325368187060681,-2.55395704584771e-12,0.9325368187060681,0.06746318129648587,1,without_ITO,0.10957721457022945,-0.06098774954582736,0.31658173272518825,0.14185008000092653
1379.5,0.07190236380284092,0.9280976361962134,9.456879723757083e-13,0.9280976361962134,0.07190236380284092,1,without_ITO,0.11637228800118626,-0.05905163767687063,0.312195474241095,0.12842506588184807
1379.75,0.07700476228504304,0.9229952377149113,4.5630166312093934e-14,0.9229952377149113,0.07700476228504304,1,without_ITO,0.12362321152652167,-0.057441670169979725,0.3070604676774407,0.11491183391385654
1380.0,0.08281187134256478,0.9171881286550777,2.35755859279152e-12,0.9171881286550777,0.08281187134256478,1,without_ITO,0.13131948638888052,-0.056211694824391256,0.30113976127168324,0.10136745414540808
1380.25,0.08936156884393771,0.9106384311572098,-1.1475265182525618e-12,0.9106384311572098,0.08936156884393771,1,without_ITO,0.13944399622382486,-0.055417031194772204,0.29440108533150233,0.08785605420691417
1380.5,0.09668688188880506,0.9033131181118419,-6.469269564490787e-13,0.9033131181118419,0.09668688188880506,1,without_ITO,0.14797242044378472,-0.05511360045406369,0.28681813032358217,0.07444851894249803
1380.75,0.1048146498540975,0.8951853501445509,1.3515855101786656e-12,0.8951853501445509,0.1048146498540975,1,without_ITO,0.15687271575097522,-0.05535688796667951,0.278371896081186,0.061222012075644386
1381.0,0.11376416977599063,0.886235830225324,-1.3146150834586479e-12,0.886235830225324,0.11376416977599063,1,without_ITO,0.16610476880895292,-0.056200746004795354,0.26905202788498295,0.04825919867133173
1381.25,0.12354582966055402,0.8764541703367908,2.655098363391062e-12,0.8764541703367908,0.12354582966055402,1,without_ITO,0.17562021311270687,-0.05769605046293014,0.25885812424017196,0.035647217735284356
1381.5,0.13415970707786734,0.8658402929175323,4.600431147139261e-12,0.8658402929175323,0.13415970707786734,1,without_ITO,0.1853623885698198,-0.059889208438377195,0.24780103193625097,0.023476453977385712
1381.75,0.14559461221410844,0.854405387781414,4.477640480615719e-12,0.854405387781414,0.14559461221410844,1,without_ITO,0.19526686921491615,-0.06282067610876385,0.23590366871715984,0.011838675868885373
1382.0,0.1578273289405842,0.8421726710585382,8.775202786637237e-13,0.8421726710585382,0.1578273289405842,1,without_ITO,0.20526222331018462,-0.06652350465938556,0.2232015949532674,0.000825050194426989
1382.25,0.1708222408094705,0.8291777591928292,-2.2997159732085493e-12,0.8291777591928292,0.1708222408094705,1,without_ITO,0.21527112328346437,-0.0710220176459494,0.20974315998205434,-0.009476042934117404
1382.5,0.18453159604998118,0.8154684039458364,4.18243217836789e-12,0.8154684039458364,0.18453159604998118,1,without_ITO,0.22521191242882943,-0.076330800297049,0.19558898513722328,-0.01898139655241883
1382.75,0.19889558978608546,0.8011044102192583,-5.3437254621258035e-12,0.8011044102192583,0.19889558978608546,1,without_ITO,0.23499994194572893,-0.08245370255860879,0.18081157917393303,-0.027614892755165144
1383.0,0.21384301712366532,0.7861569828832685,-6.933897900296415e-12,0.7861569828832685,0.21384301712366532,1,without_ITO,0.24454927003550903,-0.08938316515133987,0.16549437790298696,-0.035309521091764495
1383.25,0.2292923721016651,0.7707076278896814,8.65352234313832e-12,0.7707076278896814,0.2292923721016651,1,without_ITO,0.253774536278496,-0.09709989027039836,0.14973033808521344,-0.04200925126808975
1383.5,0.24515316992914557,0.7548468300769852,-6.130762564282577e-12,0.7548468300769852,0.24515316992914557,1,without_ITO,0.2625928181242635,-0.10557278234185336,0.1336203113671547,-0.047670588311020355
1383.75,0.26132808844556976,0.7386719115594853,-5.055067475723263e-12,0.7386719115594853,0.26132808844556976,1,without_ITO,0.27092575465634555,-0.11475954295321264,0.11727064751615927,-0.0522639411627205
1384.0,0.27771524802048836,0.7222847519636398,1.58718593823437e-11,0.7222847519636398,0.27771524802048836,1,without_ITO,0.27870143225317234,-0.12460761751071542,0.10079069672423044,-0.055774416788040855
1384.25,0.294210597833697,0.7057894021828357,-1.6532775148903056e-11,0.7057894021828357,0.294210597833697,1,without_ITO,0.28585600936936817,-0.1350554739353392,0.08429025732292661,-0.05820207254575487
1384.5,0.310710393370466,0.6892896066519828,-2.2448820580223128e-11,0.6892896066519828,0.310710393370466,1,without_ITO,0.2923350567557651,-0.14603421014094914,0.06787699732536796,-0.05956164678768974
1384.75,0.32711345081977705,0.6728865492010713,-2.0848323067923502e-11,0.6728865492010713,0.32711345081977705,1,without_ITO,0.2980944764343497,-0.15746927166418404,0.051654155708833006,-0.05988177946074285
1385.0,0.34332326728718837,0.6566767323887539,3.2405766958731874e-10,0.6566767323887539,0.34332326728718837,1,without_ITO,0.3031010685319198,-0.16928230848843298,0.035718442787142694,-0.0592038221957448
1385.25,0.35924988653401563,0.6407501134850687,-1.9084400726399053e-11,0.6407501134850687,0.35924988653401563,1,without_ITO,0.3073327196456723,-0.1813930638045479,0.020158258416042924,-0.057580299586880185
1385.5,0.37481140681734515,0.6251885931961167,-1.3461898262789873e-11,0.6251885931961167,0.37481140681734515,1,without_ITO,0.3107782185656937,-0.19372117746868944,0.005052307584682,-0.05507312101508275
1385.75,0.3899351916859004,0.6100648083155562,-1.4566126083082054e-12,0.6100648083155562,0.3899351916859004,1,without_ITO,0.3134367633214082,-0.2061879132242021,-0.009531426019773151,-0.05175161991070302
1386.0,0.40455866208239566,0.5954413379080374,9.566902825497436e-12,0.5954413379080374,0.40455866208239566,1,without_ITO,0.31531717508718093,-0.21871766821205374,-0.023536269221547546,-0.047690531598715
1386.25,0.41862971641576424,0.5813702835722365,1.1999290450148692e-11,0.5813702835722365,0.41862971641576424,1,without_ITO,0.3164368943671218,-0.23123925247289825,-0.03691705219361759,-0.042967994301136916
1386.5,0.43210683221147117,0.5678931677876554,8.734124534726107e-13,0.5678931677876554,0.43210683221147117,1,without_ITO,0.31682082233194075,-0.24368694149292489,-0.049639971639818245,-0.03766363965305039
1386.75,0.444958723222333,0.5550412767744339,3.2330804700109184e-12,0.5550412767744339,0.444958723222333,1,without_ITO,0.316500066639141,-0.2560011341445217,-0.0616820275664303,-0.03185690290498866
1387.0,0.457163792025494,0.5428362079794113,-4.905409412003792e-12,0.5428362079794113,0.457163792025494,1,without_ITO,0.31551068281595734,-0.2681287870210213,-0.07303026383722817,-0.02562554771374755
1387.25,0.46870934616631027,0.5312906538385369,-4.8472337255134335e-12,0.5312906538385369,0.46870934616631027,1,without_ITO,0.3138924595243662,-0.2800235614370498,-0.08368079839708126,-0.01904446464181971
1387.5,0.47959057692601403,0.52040942307092,3.0659919048048323e-12,0.52040942307092,0.47959057692601403,1,without_ITO,0.3116878198942502,-0.2916456374878391,-0.09363765926730143,-0.012184807929738334
1387.75,0.4898098475064988,0.5101901524939826,-4.813927034774679e-13,0.5101901524939826,0.4898098475064988,1,without_ITO,0.30894077830974415,-0.30296176495681937,-0.10291189649079227,-0.00511315026888049
1388.0,0.4993757775283225,0.5006242224706663,1.0111911308285926e-12,0.5006242224706663,0.4993757775283225,1,without_ITO,0.3056959940079235,-0.3139450272932385,-0.11152053348549955,0.002109083429957294
1388.25,0.5083023363950671,0.4916976636028605,2.0724533200677797e-12,0.4916976636028605,0.5083023363950671,1,without_ITO,0.3019979260030191,-0.32457452421818606,-0.11948554686470546,0.009426005114870545
1388.5,0.5166080854709073,0.48339191453012925,-1.0365597269412774e-12,0.48339191453012925,0.5166080854709073,1,without_ITO,0.2978900280161966,-0.3348351463090158,-0.1268329885824511,0.016787607731035298
1388.75,0.5243149834016081,0.4756850165995691,-1.1771694730100535e-12,0.4756850165995691,0.5243149834016081,1,without_ITO,0.2934142621594147,-0.3447167114268548,-0.1335917903512009,0.024149550682311855
1389.0,0.531447488097911,0.4685525119032802,-1.1911582831203305e-12,0.4685525119032802,0.531447488097911,1,without_ITO,0.288610721202356,-0.3542133080593491,-0.13979285310228742,0.0314729411741287
1389.25,0.5380317933963281,0.46196820660491505,-1.243172231824019e-12,0.46196820660491505,0.5380317933963281,1,without_ITO,0.2835173668360007,-0.3633226876702838,-0.14546828200762182,0.038724044187089884
1389.5,0.5440950989437909,0.45590490105546183,7.472356067239616e-13,0.45590490105546183,0.5440950989437909,1,without_ITO,0.2781699390041038,-0.3720455812152545,-0.15065068707644774,0.045873840482763634
1389.75,0.5496652253313079,0.4503347746682343,4.578004642041833e-13,0.4503347746682343,0.5496652253313079,1,without_ITO,0.27260176565355976,-0.380385398935816,-0.15537277560625112,0.05289782092005475
1390.0,0.554770195085738,0.44522980491361747,6.445399769461346e-13,0.44522980491361747,0.554770195085738,1,without_ITO,0.2668436797715191,-0.3883478271985835,-0.15966694086167887,0.05977566239779179
1390.25,0.5594378640190796,0.44056213598178706,-8.666400930223972e-13,0.44056213598178706,0.5594378640190796,1,without_ITO,0.2609240001406363,-0.39594043270020335,-0.1635649126092542,0.06649087012113783
1390.5,0.5636956489040136,0.43630435109453025,1.4561685190983553e-12,0.43630435109453025,0.5636956489040136,1,without_ITO,0.2548685119144926,-0.4031723550876374,-0.16709749869070187,0.07303046494035513
1390.75,0.5675702139236426,0.43242978607801397,-1.656563775043196e-12,0.43242978607801397,0.5675702139236426,1,without_ITO,0.24870060501694835,-0.4100538724121217,-0.17029432165928082,0.07938452911931956
1391.0,0.5710872670175439,0.4289127329808286,1.6275314429492482e-12,0.4289127329808286,0.5710872670175439,1,without_ITO,0.24244140451582302,-0.4165960792026029,-0.17318365420938026,0.08554582324050969
1391.25,0.574271398874211,0.42572860112567723,1.1179945857975326e-13,0.42572860112567723,0.574271398874211,1,without_ITO,0.23610994856721745,-0.42281058367591573,-0.17579230214410066,0.09150940050324707
1391.5,0.5771459290627673,0.4228540709379693,-7.365774656875601e-13,0.4228540709379693,0.5771459290627673,1,without_ITO,0.22972348135809129,-0.4287091591019943,-0.178145511660409,0.09727215713374343
1391.75,0.5797329582459669,0.42026704175408125,-4.8183679268731794e-14,0.42026704175408125,0.5797329582459669,1,without_ITO,0.22329745035678805,-0.4343037493506618,-0.18026701505568227,0.10283271769437152
1392.0,0.5820533633296148,0.41794663666856047,1.8247625632739073e-12,0.41794663666856047,0.5820533633296148,1,without_ITO,0.21684559591461575,-0.43960637115045015,-0.18217904398757118,0.1081912300310456
1392.25,0.5841268222224134,0.4158731777775313,5.5289106626332796e-14,0.4158731777775313,0.5841268222224134,1,without_ITO,0.2103799840985145,-0.4446290727776318,-0.183902364268231,0.1133492225368577
1392.5,0.5859719038120205,0.414028096189189,-1.2094769630266455e-12,0.414028096189189,0.5859719038120205,1,without_ITO,0.2039108243889998,-0.4493840542723332,-0.18545634632435973,0.11830964250223501
1392.75,0.5876059349280291,0.41239406507229753,-3.266831249959523e-13,0.41239406507229753,0.5876059349280291,1,without_ITO,0.19744691375926882,-0.45388327415140167,-0.18685892322489234,0.12307636192686204
1393.0,0.5890450031349618,0.4109549968642079,8.303358001171546e-13,0.4109549968642079,0.5890450031349618,1,without_ITO,0.19099587135565355,-0.4581383006263306,-0.1881266356814687,0.12765392100583284
1393.25,0.5903039811996857,0.40969601879900136,1.3128942377704789e-12,0.40969601879900136,0.5903039811996857,1,without_ITO,0.1845643919609417,-0.4621601849295228,-0.18927469417525955,0.13204729000579205
1393.5,0.59139652209161,0.4086034779078195,5.705436123548679e-13,0.4086034779078195,0.59139652209161,1,without_ITO,0.17815875127515948,-0.4659592082610353,-0.19031703412469464,0.136261479919217
1393.75,0.5923352530239849,0.40766474697592164,9.342526752220692e-14,0.40766474697592164,0.5923352530239849,1,without_ITO,0.17178450745953325,-0.46954518494115577,-0.19126645660718833,0.14030177918692086
1394.0,0.5931318631688229,0.40686813683106854,1.0852430065710905e-13,0.40686813683106854,0.5931318631688229,1,without_ITO,0.16544645792108303,-0.4729275405432938,-0.19213471055350537,0.14417376549469663
1394.25,0.5937971697976366,0.40620283020330966,-9.462985950392522e-13,0.40620283020330966,0.5937971697976366,1,without_ITO,0.15914861688502294,-0.47611535725243137,-0.1929325618568905,0.14788329360947994
1394.5,0.5943411982341884,0.4056588017660643,-2.5268676040468563e-13,0.4056588017660643,0.5943411982341884,1,without_ITO,0.15289398220407158,-0.47911751412507314,-0.19366986333527544,0.15143661296867814
1394.75,0.5947731653015235,0.4052268346983079,1.6864287744056128e-13,0.4052268346983079,0.5947731653015235,1,without_ITO,0.14668492392433408,-0.48194247917095845,-0.1943555918903287,0.15484007196706337
1395.0,0.595101518873876,0.40489848112603083,9.320322291728189e-14,0.40489848112603083,0.595101518873876,1,without_ITO,0.14052335352373208,-0.4845982580814492,-0.1949979088001554,0.15809999946626488
1395.25,0.5953339902902386,0.40466600970970573,5.56776846849516e-14,0.40466600970970573,0.5953339902902386,1,without_ITO,0.13441083252154942,-0.4870923858938927,-0.19560422277386832,0.16122263810611226
1395.5,0.5954776426136549,0.40452235738630865,3.647082635893639e-14,0.40452235738630865,0.5954776426136549,1,without_ITO,0.12834877403131087,-0.4894318858058896,-0.19618124965919786,0.16421403304690307
1395.75,0.5955389412791345,0.4044610587207892,7.627232179174825e-14,0.4044610587207892,0.5955389412791345,1,without_ITO,0.1223383313273389,-0.49162337067792017,-0.1967350732555725,0.16708011049769889
1396.0,0.595523803946558,0.4044761960533084,1.3355982986240633e-13,0.4044761960533084,0.595523803946558,1,without_ITO,0.11638038680856475,-0.4936730835769132,-0.1972711964083287,0.16982668825083042
1396.25,0.5954376428687741,0.40456235713104144,1.8446355554146976e-13,0.40456235713104144,0.5954376428687741,1,without_ITO,0.11047556335988731,-0.4955869226482137,-0.19779458738496786,0.17245947163224645
1396.5,0.5952854032970893,0.4047145967030332,-1.2256862191861728e-13,0.4047145967030332,0.5952854032970893,1,without_ITO,0.10462418377139406,-0.4973704796574817,-0.1983097227221858,0.1749840757568307
1396.75,0.5950715952722483,0.40492840472772296,2.8754776337791554e-14,0.40492840472772296,0.5950715952722483,1,without_ITO,0.09882637613937101,-0.4990290229598626,-0.1988206271258674,0.1774059710182436
1397.0,0.5948003278208533,0.405199672179594,-4.4736436777270683e-13,0.405199672179594,0.5948003278208533,1,without_ITO,0.09308212439623562,-0.5005675052041132,-0.19933091140100573,0.1797304629542482
1397.25,0.5944753428992053,0.40552465710064034,1.5432100042289676e-13,0.40552465710064034,0.5944753428992053,1,without_ITO,0.087391338741823,-0.5019905671900455,-0.19984380773543162,0.18196266548825737
1397.5,0.5941000529388134,0.40589994706180477,-6.181721801112872e-13,0.40589994706180477,0.5941000529388134,1,without_ITO,0.08175401629372042,-0.5033025219230017,-0.20036220233666752,0.18410743611730823
1397.75,0.5936775710240915,0.40632242897585436,5.417888360170764e-14,0.40632242897585436,0.5936775710240915,1,without_ITO,0.07617010926888818,-0.504507423853905,-0.2008886637482918,0.1861694526324038
1398.0,0.5932107352202436,0.40678926477966776,8.865130851631875e-14,0.40678926477966776,0.5932107352202436,1,without_ITO,0.0706394915637443,-0.5056090982608512,-0.20142546880438678,0.1881532360847946
1398.25,0.5927021255627545,0.40729787443728527,-3.9745984281580604e-14,0.40729787443728527,0.5927021255627545,1,without_ITO,0.06516187934332443,-0.506611174385606,-0.20197462683326423,0.1900631909115297
1398.5,0.5921540620501509,0.40784593794977486,7.427392034742297e-14,0.40784593794977486,0.5921540620501509,1,without_ITO,0.05973657030787205,-0.5075171441008375,-0.20253790376969588,0.19190371751035018
1398.75,0.5915686319840718,0.4084313680156413,2.8688162956314045e-13,0.4084313680156413,0.5915686319840718,1,without_ITO,0.05436274325500795,-0.5083302931469391,-0.20311684584248144,0.19367907846205581
1399.0,0.590947714025791,0.4090522859740803,1.2867484855405564e-13,0.4090522859740803,0.590947714025791,1,without_ITO,0.04903956133692858,-0.5090536926202326,-0.20371280011333767,0.1953933615057098
1399.25,0.5902930069681194,0.4097069930320376,-1.5698553568199713e-13,0.4097069930320376,0.5902930069681194,1,without_ITO,0.043766292022857256,-0.5096901961580458,-0.20432693163922283,0.19705044046557724
1399.5,0.5896060841966142,0.41039391580322904,1.567634910770721e-13,0.41039391580322904,0.5896060841966142,1,without_ITO,0.03854264321382117,-0.5102424178809992,-0.20496023335254818,0.19865385519090348
1399.75,0.588888386986137,0.41111161301392857,-6.55586696041155e-14,0.41111161301392857,0.588888386986137,1,without_ITO,0.03336841899900633,-0.5107128191442641,-0.205613539541457,0.20020696736167606
1400.0,0.5881412277372514,0.4118587722629736,-2.2504220709151923e-13,0.4118587722629736,0.5881412277372514,1,without_ITO,0.028243410596263036,-0.5111037376145418,-0.20628753923449766,0.20171301052474275
1400.25,0.5873657904875176,0.4126342095128186,-3.361755318564974e-13,0.4126342095128186,0.5873657904875176,1,without_ITO,0.0231673138777706,-0.5114174029998678,-0.2069827902796261,0.20317512551528036
1400.5,0.5865631048028775,0.41343689519665044,4.720113189193853e-13,0.41343689519665044,0.5865631048028775,1,without_ITO,0.018139478206687487,-0.5116559568027713,-0.2076997399814153,0.20459645596415502
1400.75,0.5857340808068396,0.4142659191933781,-2.177147351289932e-13,0.4142659191933781,0.5857340808068396,1,without_ITO,0.01315918044513864,-0.5118214189646235,-0.20843873327181772,0.2059800443172413
1401.0,0.5848795286328723,0.415120471367962,-8.342770918545739e-13,0.415120471367962,0.5848795286328723,1,without_ITO,0.00822571578703013,-0.5119156862160388,-0.20920002074709423,0.2073288032660487
1401.25,0.584000173762657,0.4159998262370098,3.331779296900095e-13,0.4159998262370098,0.584000173762657,1,without_ITO,0.0033384418025202978,-0.5119405390192215,-0.2099837655893242,0.2086455062614461
1401.5,0.5830966862654229,0.4169033137351888,-6.1167737541723e-13,0.4169033137351888,0.5830966862654229,1,without_ITO,-0.0015030966496547005,-0.5118976504581112,-0.21079004439969237,0.2099327497697489
1401.75,0.5821696721995397,0.41783032779999046,4.69790872870135e-13,0.41783032779999046,0.5821696721995397,1,without_ITO,-0.006299297050242014,-0.5117886051586443,-0.2116188574633742,0.2111930070656889
1402.0,0.5812196742297215,0.41878032577040525,-1.2678746941219288e-13,0.41878032577040525,0.5812196742297215,1,without_ITO,-0.01105054079357537,-0.5116149076553447,-0.2124701368001318,0.21242864787899082
1402.25,0.5802471739357231,0.4197528260645515,-2.7461366514103247e-13,0.4197528260645515,0.5802471739357231,1,without_ITO,-0.01575721259321128,-0.5113779873194222,-0.21334375349801302,0.2136419493283972
1402.5,0.5792525854749699,0.4207474145251784,-1.4832579608992091e-13,0.4207474145251784,0.5792525854749699,1,without_ITO,-0.02041975934952628,-0.5110791995120616,-0.21423952794172638,0.21483512014700992
1402.75,0.578236270092453,0.4217637299076741,-1.2712053631958042e-13,0.4217637299076741,0.578236270092453,1,without_ITO,-0.025038626396187813,-0.5107198283614536,-0.21515723223127364,0.2160102819894503
1403.0,0.5771985442591723,0.4228014557409686,-1.4088730182493236e-13,0.4228014557409686,0.5771985442591723,1,without_ITO,-0.02961423659499446,-0.5103010915828083,-0.21609659365517642,0.21716946615935243
1403.25,0.5761396921293576,0.42386030787052853,1.1390888232654106e-13,0.42386030787052853,0.5761396921293576,1,without_ITO,-0.03414695100515375,-0.5098241483410676,-0.2170572955046553,0.21831460396998337
1403.5,0.5750599955973177,0.42494000440240426,2.7805535651737046e-13,0.42494000440240426,0.5750599955973177,1,without_ITO,-0.03863695388570221,-0.5092901177674476,-0.21803896921874638,0.2194474909692303
1403.75,0.573959716278948,0.42604028372054914,5.028200078527334e-13,0.42604028372054914,0.573959716278948,1,without_ITO,-0.043084375127748764,-0.5087000799084611,-0.21904120554691683,0.22056983227665466
1404.0,0.5728390909720381,0.4271609090279671,-5.218048215738236e-15,0.4271609090279671,0.5728390909720381,1,without_ITO,-0.0474893302712871,-0.5080550766035966,-0.22006356091473944,0.22168325890441895
1404.25,0.5716983166765016,0.42830168332349217,6.217248937900877e-15,0.42830168332349217,0.5716983166765016,1,without_ITO,-0.05185199641222171,-0.5073561036082737,-0.22110556877517454,0.2227893563409276
1404.5,0.5705374963510705,0.42946250364865396,2.755018435607326e-13,0.42946250364865396,0.5705374963510705,1,without_ITO,-0.05617283430125719,-0.5066040729277979,-0.22216677004794244,0.2238897442345636
1404.75,0.5693566895936389,0.43064331040627213,8.892886427247504e-14,0.43064331040627213,0.5693566895936389,1,without_ITO,-0.06045235249201819,-0.5057998344543855,-0.22324669579272663,0.22498599910854963
1405.0,0.568155932134382,0.4318440678659027,-2.8466118351389014e-13,0.4318440678659027,0.568155932134382,1,without_ITO,-0.06469103084237515,-0.5049441880041372,-0.2243448617597468,0.22607963156771435
1405.25,0.5669352622338033,0.4330647377656921,5.045963646921336e-13,0.4330647377656921,0.5669352622338033,1,without_ITO,-0.06888923025754712,-0.504037904594679,-0.22546075829902237,0.22717205780358032
1405.5,0.5656947992766603,0.43430520072335854,-1.887379141862766e-14,0.43430520072335854,0.5656947992766603,1,without_ITO,-0.07304692735272345,-0.5030817934121623,-0.2265938129463784,0.22826450732818981
1405.75,0.5644346796707562,0.43556532032955125,-3.074762666699371e-13,0.43556532032955125,0.5644346796707562,1,without_ITO,-0.07716399864824852,-0.5020766654557185,-0.22774342236926312,0.2293581219771295
1406.0,0.5631550351658692,0.4368449648339976,1.3322676295501878e-13,0.4368449648339976,0.5631550351658692,1,without_ITO,-0.08124031348898919,-0.5010233191973419,-0.22890896539541364,0.23045398947079812
1406.25,0.5618559740528004,0.43814402594723534,-3.574918139293004e-14,0.43814402594723534,0.5618559740528004,1,without_ITO,-0.08527580225812881,-0.49992252437243523,-0.23008981525316846,0.23155316948172072
1406.5,0.5605375187251316,0.4394624812744451,4.233280392895722e-13,0.4394624812744451,0.5605375187251316,1,without_ITO,-0.08927065499193498,-0.49877496344567057,-0.23128537482646344,0.2326567694298085
1406.75,0.5591996623762422,0.44080033762365933,9.847678228425139e-14,0.44080033762365933,0.5591996623762422,1,without_ITO,-0.09322511017198032,-0.49758127415677667,-0.23249505063841552,0.23376587275832286
1407.0,0.5578423896069986,0.44215761039260437,3.97015753605956e-13,0.44215761039260437,0.5578423896069986,1,without_ITO,-0.09713938637245645,-0.4963420671918537,-0.2337182440047103,0.23488151655551656
1407.25,0.5564656852046985,0.4435343147954526,-1.511013536514838e-13,0.4435343147954526,0.5564656852046985,1,without_ITO,-0.1010136595771407,-0.49505793531554043,-0.2349543478231474,0.23600468482845918
1407.5,0.5550695594172936,0.4449304405831276,-4.212186155427844e-13,0.4449304405831276,0.5550695594172936,1,without_ITO,-0.1048479957651719,-0.4937294797535271,-0.2362027343740377,0.23713628351828753
1407.75,0.5536540273856916,0.4463459726139821,3.262945469373335e-13,0.4463459726139821,0.5536540273856916,1,without_ITO,-0.1086424243500862,-0.4923572930850785,-0.237462767221691,0.2382771685026829
1408.0,0.5522191024148275,0.44778089758543216,-2.596811654598241e-13,0.44778089758543216,0.5522191024148275,1,without_ITO,-0.11239696242104835,-0.490941953463518,-0.23873380596812246,0.23942815600382583
1408.25,0.5507648049443494,0.4492351950560207,-3.701483564100272e-13,0.4492351950560207,0.5507648049443494,1,without_ITO,-0.11611159295287554,-0.48948403431801846,-0.24001520260935386,0.24059001498159466
1408.5,0.5492911891396217,0.45070881086093717,-5.588862705963038e-13,0.45070881086093717,0.5492911891396217,1,without_ITO,-0.11978620014118724,-0.48798413354857006,-0.2413062883813547,0.2417634407698715
1408.75,0.5477983204662278,0.4522016795332036,5.686007220617739e-13,0.4522016795332036,0.5477983204662278,1,without_ITO,-0.12342064010446996,-0.4864428523215241,-0.2426063867703962,0.24294908275689442
1409.0,0.5462862681867511,0.4537137318135231,-2.741695759311824e-13,0.4537137318135231,0.5462862681867511,1,without_ITO,-0.12701476421877467,-0.4848607876603877,-0.24391481860251163,0.2441475544102075
1409.25,0.5447550810446842,0.4552449189556166,-3.007594173709549e-13,0.4552449189556166,0.5447550810446842,1,without_ITO,-0.13056847973154218,-0.48323850569048393,-0.24523091599901567,0.24535946054745703
1409.5,0.5432047103143336,0.4567952896859824,-3.1596947280831955e-13,0.4567952896859824,0.5432047103143336,1,without_ITO,-0.13408192536587038,-0.4815764540168758,-0.2465540639523463,0.2465854788938909
