lam,R,T,A,T00,R00,n_orders,case,re_r,im_r,re_t,im_t
1380.75,0.25305338413117273,0.3683052591392777,0.37864135672954957,0.3683052591392777,0.25305338413117273,1,with_ITO,0.0004820917729776164,-0.3191421999990693,-0.23289652974287758,0.3682009322111463
1381.0,0.25239814463531096,0.3693548090128538,0.37824704635183526,0.3693548090128538,0.25239814463531096,1,with_ITO,-0.0014464612409163316,-0.318806561704454,-0.23370627639591365,0.3691665336708999
1381.25,0.25172714402349194,0.3704104812788106,0.37786237469769746,0.3704104812788106,0.25172714402349194,1,with_ITO,-0.003355161214562051,-0.31844338444511266,-0.2344993727082962,0.37014393290838693
1381.5,0.25104068296598575,0.37147193145038426,0.37748738558363004,0.37147193145038426,0.25104068296598575,1,with_ITO,-0.0052435760082321856,-0.318053138465318,-0.235275686975488,0.3711328191723435
1381.75,0.25033906796229316,0.3725388085215075,0.3771221235161993,0.3725388085215075,0.25033906796229316,1,with_ITO,-0.0071112750507918085,-0.31763630267644694,-0.23603509045329998,0.3721328737064081
1382.0,0.24962260702165098,0.3736107622830309,0.3767666306953181,0.3736107622830309,0.24962260702165098,1,with_ITO,-0.008957840321135425,-0.31719336163633904,-0.23677746084808654,0.3731437771638899
1382.25,0.24889160184804743,0.3746874553834323,0.37642094276852034,0.3746874553834323,0.24889160184804743,1,with_ITO,-0.010782882891506036,-0.3167247992891621,-0.23750268709211791,0.374165222067214
1382.5,0.24814632362134859,0.3757685997128515,0.37608507666579993,0.3757685997128515,0.24814632362134859,1,with_ITO,-0.012586090949391816,-0.31623107889208635,-0.23821068252984373,0.37519695070987363
1382.75,0.24738703362251857,0.376853921470202,0.3757590449072794,0.376853921470202,0.24738703362251857,1,with_ITO,-0.014367177356008592,-0.31571265692083594,-0.23890136825551328,0.3762387197189181
1383.0,0.24661399050182004,0.3779431493124964,0.3754428601856835,0.3779431493124964,0.24661399050182004,1,with_ITO,-0.01612586246064178,-0.3151699883398882,-0.23957466785036927,0.3772902879547571
1383.25,0.2458274555035841,0.37903600654559993,0.375136537950816,0.37903600654559993,0.2458274555035841,1,with_ITO,-0.017861863802537528,-0.3146035309239857,-0.24023050454962458,0.37835140838984155
1383.5,0.24502770886845374,0.3801321875737911,0.3748401035577552,0.3801321875737911,0.24502770886845374,1,with_ITO,-0.019574866832001533,-0.31401375959473365,-0.24086879385809368,0.379421803292704
1383.75,0.24421503537580327,0.381231380704674,0.37455358391952276,0.381231380704674,0.24421503537580327,1,with_ITO,-0.021264556675937372,-0.31340115524201817,-0.24148945286367507,0.3805011877376273
1384.0,0.2433897191717056,0.38233327587400695,0.37427700495428745,0.38233327587400695,0.2433897191717056,1,with_ITO,-0.02293062831468063,-0.3127662004093931,-0.24209240303622426,0.38158927765820144
1384.25,0.24255204212693382,0.3834375669022177,0.3740103909708485,0.3834375669022177,0.24255204212693382,1,with_ITO,-0.024572789184038227,-0.31210937770508596,-0.2426775707771444,0.3826857922685374
1384.5,0.2417022787097029,0.3845439583395055,0.37375376295079155,0.3845439583395055,0.2417022787097029,1,with_ITO,-0.02619076681408018,-0.31143116494817236,-0.2432448890487612,0.3837904614223067
1384.75,0.2408407004028993,0.3856521588076403,0.3735071407894604,0.3856521588076403,0.2408407004028993,1,with_ITO,-0.027784300025559823,-0.3107320387551103,-0.24379429492042473,0.3849030186880044
1385.0,0.2399675771940316,0.3867618787802676,0.3732705440257008,0.3867618787802676,0.2399675771940316,1,with_ITO,-0.02935313593556197,-0.31001247573324553,-0.2443257287522751,0.38602319904330185
1385.25,0.2390831785786915,0.387872829405535,0.37304399201577343,0.387872829405535,0.2390831785786915,1,with_ITO,-0.030897028453861296,-0.3092729532836763,-0.2448391337518021,0.3871507376462975
1385.5,0.23818777568653926,0.3889847191131324,0.3728275052003283,0.3889847191131324,0.23818777568653926,1,with_ITO,-0.03241573466446453,-0.308513951727198,-0.24533445540778806,0.3882853661478381
1385.75,0.23728163936143187,0.39009725692764957,0.37262110371091856,0.39009725692764957,0.23728163936143187,1,with_ITO,-0.03390901856787459,-0.3077359523809481,-0.24581164217651885,0.3894268162638193
1386.0,0.236365039009174,0.39121015361291406,0.3724248073779119,0.39121015361291406,0.236365039009174,1,with_ITO,-0.035376652376114,-0.30693943650641736,-0.2462706458066245,0.39057482101417323
1386.25,0.23543824089379034,0.39232312394910784,0.37223863515710187,0.39232312394910784,0.23543824089379034,1,with_ITO,-0.036818418671956,-0.30612488352748746,-0.24671142159630838,0.3917291172503272
1386.5,0.23450150246544155,0.3934358936370945,0.37206260389746393,0.3934358936370945,0.23450150246544155,1,with_ITO,-0.03823411706723899,-0.3052927653583642,-0.24713392931277084,0.39288945330101205
1386.75,0.23355507747395007,0.39454819241256867,0.37189673011348123,0.39454819241256867,0.23355507747395007,1,with_ITO,-0.03962355621441531,-0.3044435510942246,-0.24753813141160738,0.39405558160977433
1387.0,0.23259921772638825,0.39565975168555084,0.3717410305880609,0.39565975168555084,0.23259921772638825,1,with_ITO,-0.04098655118030295,-0.3035777086534147,-0.2479239924726439,0.3952272562099727
1387.25,0.23163417966422822,0.39677029641236744,0.3715955239234043,0.39677029641236744,0.23163417966422822,1,with_ITO,-0.04232291556476821,-0.3026957113194867,-0.24829147810420704,0.39640422375420414
1387.5,0.23066024467176777,0.3978795207438208,0.37146023458441135,0.3978795207438208,0.23066024467176777,1,with_ITO,-0.043632439668364,-0.3017980583930815,-0.2486405527639479,0.39758619629094305
1387.75,0.2296777002780468,0.3989871122486441,0.3713351874733091,0.3989871122486441,0.2296777002780468,1,with_ITO,-0.0449149157702662,-0.3008852568874954,-0.2489711842488248,0.398772877648811
1388.0,0.22868683364264147,0.4000927600518198,0.37122040630553865,0.4000927600518198,0.22868683364264147,1,with_ITO,-0.046170146042248575,-0.2999578149751361,-0.24928334485592854,0.3999639723935481
1388.25,0.22768792065462237,0.40119616768577926,0.37111591165959834,0.40119616768577926,0.22768792065462237,1,with_ITO,-0.04739795356805074,-0.29901623069742245,-0.24957701218586784,0.40115920029661245
1388.5,0.22668119251359997,0.4022970915477151,0.37102171593868494,0.4022970915477151,0.22668119251359997,1,with_ITO,-0.04859821323458802,-0.2980609571181601,-0.24985217020396372,0.4023583400801655
1388.75,0.22566686689096588,0.4033953022653215,0.3709378308437127,0.4033953022653215,0.22566686689096588,1,with_ITO,-0.049770814446986944,-0.29709243344898106,-0.25010880402721747,0.40356118678493025
1389.0,0.22464515866784418,0.4044905717281267,0.37086426960402913,0.4044905717281267,0.22464515866784418,1,with_ITO,-0.050915649270768554,-0.296111095965967,-0.2503468985940869,0.4047675373468902
1389.25,0.2236162876975601,0.4055826642129129,0.3708010480895271,0.4055826642129129,0.2236162876975601,1,with_ITO,-0.05203260542402195,-0.2951173861524942,-0.2505664384803566,0.4059771805065006
1389.5,0.2225805024426627,0.4066713101541897,0.3707481874031476,0.4066713101541897,0.2225805024426627,1,with_ITO,-0.05312154726203211,-0.2941117756781213,-0.2507674085551573,0.40718986653001465
1389.75,0.22153805785267716,0.40775623243527953,0.37070570971204336,0.40775623243527953,0.22153805785267716,1,with_ITO,-0.05418233877622225,-0.2930947437247776,-0.2509497959438587,0.4084053367268179
1390.0,0.22048920781965844,0.40883715512218716,0.3706736370581544,0.40883715512218716,0.22048920781965844,1,with_ITO,-0.05521485065655857,-0.29206676911543816,-0.25111359030385905,0.4096233333750837
1390.25,0.21943420066042904,0.40991380838432395,0.370651990955247,0.40991380838432395,0.21943420066042904,1,with_ITO,-0.056218963623603985,-0.29102832547865976,-0.2512587835276274,0.41084360546718607
1390.5,0.2183732652899512,0.41098594324700766,0.3706407914630411,0.41098594324700766,0.2183732652899512,1,with_ITO,-0.0571945776547613,-0.2899798664279003,-0.2513853683638924,0.41206592610085147
1390.75,0.2173066244020667,0.4120533164782386,0.37064005911969466,0.4120533164782386,0.2173066244020667,1,with_ITO,-0.05814159994759674,-0.2889218393103665,-0.25149333804880786,0.41329007528971173
1391.0,0.21623449899739736,0.4131156855080755,0.3706498154945272,0.4131156855080755,0.21623449899739736,1,with_ITO,-0.05905994111443666,-0.28785468998530706,-0.25158268633551234,0.4145158341450281
1391.25,0.2151571189399807,0.41417279728668005,0.37067008377333927,0.41417279728668005,0.2151571189399807,1,with_ITO,-0.0599495083909905,-0.2867788741356909,-0.25165340864398017,0.41574297171366675
1391.5,0.21407475494945272,0.4152243553789404,0.37070088967160686,0.4152243553789404,0.21407475494945272,1,with_ITO,-0.060810187729558346,-0.28569489173471074,-0.25170550701324884,0.4169712055100679
1391.75,0.21298768810983057,0.416270053561759,0.3707422583284104,0.416270053561759,0.21298768810983057,1,with_ITO,-0.061641867444716364,-0.2846032546782596,-0.2517389887691311,0.4182002404781961
1392.0,0.21189619949410754,0.41730958697265685,0.3707942135332356,0.41730958697265685,0.21189619949410754,1,with_ITO,-0.062444445374852886,-0.2835044756239166,-0.25175386562190766,0.419429782068707
1392.25,0.2108005483855502,0.4183426742184553,0.37085677739599454,0.4183426742184553,0.2108005483855502,1,with_ITO,-0.06321784011912569,-0.2823990443934806,-0.25175014978663585,0.42065956295517765
1392.5,0.20970090610170722,0.4193691228112528,0.37092997108703996,0.4193691228112528,0.20970090610170722,1,with_ITO,-0.06396202030921944,-0.28128735624404905,-0.25172783960633316,0.421889423249859
1392.75,0.20859741974515916,0.4203887615240983,0.37101381873074246,0.4203887615240983,0.20859741974515916,1,with_ITO,-0.06467696280025913,-0.28016978020828165,-0.2516869262011285,0.4231192306785134
1393.0,0.20749023393173682,0.421401417875305,0.3711083481929582,0.421401417875305,0.20749023393173682,1,with_ITO,-0.06536264007791906,-0.27904668260469323,-0.2516273965536359,0.4243488537328388
1393.25,0.20637951877766894,0.4224068907622624,0.3712135904600687,0.4224068907622624,0.20637951877766894,1,with_ITO,-0.06601900879343954,-0.27791845749837985,-0.2515492400164024,0.42557812797772054
1393.5,0.20526555437202504,0.4234048701102423,0.3713295755177327,0.4234048701102423,0.20526555437202504,1,with_ITO,-0.06664598157065789,-0.2767856184913761,-0.25145247153474987,0.4268067553938639
1393.75,0.20414864926034137,0.42439502014211794,0.3714563305975407,0.42439502014211794,0.20414864926034137,1,with_ITO,-0.06724347081738356,-0.2756487106849329,-0.25133711804646985,0.42803440465477466
1394.0,0.20302911285378689,0.42537700687669844,0.3715938802695147,0.42537700687669844,0.20302911285378689,1,with_ITO,-0.06781140146845,-0.2745082806869877,-0.2512032127946695,0.42926074466786207
1394.25,0.20190723277530537,0.42635051942265534,0.37174224780203935,0.42635051942265534,0.20190723277530537,1,with_ITO,-0.0683497177152722,-0.2733648518834192,-0.25105078865235264,0.43048547143496724
1394.5,0.20078320641910222,0.42731533246378506,0.37190146111711275,0.42731533246378506,0.20078320641910222,1,with_ITO,-0.06885839838849928,-0.2722188500747998,-0.25087985519995026,0.43170838831897407
1394.75,0.19965720760935013,0.4282712407601655,0.3720715516304844,0.4282712407601655,0.19965720760935013,1,with_ITO,-0.06933742863737613,-0.27107067576336086,-0.25069041378537826,0.43292932551056396
1395.0,0.19852940918234085,0.42921803751213583,0.3722525533055233,0.42921803751213583,0.19852940918234085,1,with_ITO,-0.06978679197315002,-0.26992072873439515,-0.25048246346982445,0.4341481130707028
1395.25,0.19739999460351515,0.43015550387767615,0.37244450151880865,0.43015550387767615,0.19739999460351515,1,with_ITO,-0.07020646801626335,-0.26876942073226656,-0.2502560050635968,0.43536456741640006
1395.5,0.19626919270146304,0.4310833785842413,0.3726474287142957,0.4310833785842413,0.19626919270146304,1,with_ITO,-0.07059642834763627,-0.26761721309375786,-0.2500110547510109,0.43657845125505473
1395.75,0.19513724392371337,0.4320013897970367,0.37286136627925,0.4320013897970367,0.19513724392371337,1,with_ITO,-0.07095664711683375,-0.26646458010997953,-0.24974763441137277,0.4377895137223694
1396.0,0.19400438903017442,0.43290926552052633,0.3730863454492993,0.43290926552052633,0.19400438903017442,1,with_ITO,-0.07128710379511816,-0.26531199673979267,-0.24946576792169245,0.4389975037040178
1396.25,0.1928708633773908,0.43380673853318624,0.37332239808942297,0.43380673853318624,0.1928708633773908,1,with_ITO,-0.0715877836505692,-0.2641599324188133,-0.24916547877033518,0.44020217642430165
1396.5,0.1917368795698169,0.43469356087952904,0.3735695595506541,0.43469356087952904,0.1917368795698169,1,with_ITO,-0.07185867796147577,-0.26300883240035766,-0.24884678214445582,0.44140331319351644
1396.75,0.19060264471984295,0.4355694882402594,0.3738278670398976,0.4355694882402594,0.19060264471984295,1,with_ITO,-0.07209978046704146,-0.2618591364954643,-0.24850969086044106,0.4426007012541049
1397.0,0.1894683663311683,0.4364342747547769,0.3740973589140548,0.4364342747547769,0.1894683663311683,1,with_ITO,-0.07231108658445795,-0.2607112854678781,-0.24815421758954426,0.4437941270083653
1397.25,0.18833426405151604,0.4372876633606959,0.3743780725877881,0.4372876633606959,0.18833426405151604,1,with_ITO,-0.07249259368495989,-0.25956573365744456,-0.2477803804028219,0.4449833627559591
1397.5,0.1872006047778793,0.4381293578983071,0.37467003732381354,0.4381293578983071,0.1872006047778793,1,with_ITO,-0.07264430440201361,-0.2584229863840703,-0.24738822085558887,0.4461681274217342
1397.75,0.18606766803918884,0.4389590531946447,0.3749732787661665,0.4389590531946447,0.18606766803918884,1,with_ITO,-0.07276623015865116,-0.25728356247507356,-0.24697779001931802,0.44734812644132255
1398.0,0.18493573440542233,0.43977644488155015,0.3752878207130275,0.43977644488155015,0.18493573440542233,1,with_ITO,-0.07285839157992074,-0.2561479817044394,-0.24654914336920974,0.44852306500191724
1398.25,0.1838050621678194,0.44058124766622997,0.3756136901659507,0.44058124766622997,0.1838050621678194,1,with_ITO,-0.07292081554279367,-0.25501673997032953,-0.24610232830078377,0.4496926740461209
1398.5,0.18267581734139904,0.4413732481005326,0.3759509345580684,0.4413732481005326,0.18267581734139904,1,with_ITO,-0.07295352117571474,-0.25389023557449075,-0.24563734359126,0.45085678750032404
1398.75,0.1815481436416308,0.4421522465657533,0.37629960979261584,0.4421522465657533,0.1815481436416308,1,with_ITO,-0.07295652026523528,-0.25276884446367764,-0.24515417184212082,0.45201526297046685
1399.0,0.1804221860591974,0.4429180383176972,0.3766597756231053,0.4429180383176972,0.1804221860591974,1,with_ITO,-0.07292981904927229,-0.25165294553436346,-0.244652791296231,0.4531679553297224
1399.25,0.17929812028775036,0.44367039167297034,0.37703148803927927,0.44367039167297034,0.17929812028775036,1,with_ITO,-0.07287342515003806,-0.250542951608815,-0.24413319340280304,0.4543146844721346
1399.5,0.17817624029118814,0.4444089858164483,0.37741477389236355,0.4444089858164483,0.17817624029118814,1,with_ITO,-0.07278737464866836,-0.24943940030486755,-0.24359543921377133,0.45545514024140704
1399.75,0.17705687079416232,0.4451334798669796,0.3778096493388581,0.4451334798669796,0.17705687079416232,1,with_ITO,-0.07267172244041437,-0.24834286086363855,-0.243039613398058,0.4565889802012682
1400.0,0.1759403380500087,0.445843535219536,0.37821612673045535,0.445843535219536,0.1759403380500087,1,with_ITO,-0.0725265370329159,-0.24725390316235019,-0.24246580773124532,0.45771586198654035
1400.25,0.1748269465356248,0.4465388318567636,0.3786342216076116,0.4465388318567636,0.1748269465356248,1,with_ITO,-0.07235189263632247,-0.24617307354319365,-0.24187410565583115,0.4588354685193737
1400.5,0.1737169094719731,0.44721911456228053,0.3790639759657464,0.44721911456228053,0.1737169094719731,1,with_ITO,-0.07214784007156066,-0.24510082404084754,-0.24126453276326246,0.45994758235256805
1400.75,0.17261041901892232,0.44788414054340725,0.37950544043767037,0.44788414054340725,0.17261041901892232,1,with_ITO,-0.07191442219484212,-0.24403758614360568,-0.24063709819114834,0.4610520084988017
1401.0,0.17150766977526982,0.44853366256651944,0.3799586676582108,0.44853366256651944,0.17150766977526982,1,with_ITO,-0.07165168079588449,-0.24298379529452274,-0.23999180947734466,0.46214854888807616
1401.25,0.17040887053365644,0.4491674213120755,0.3804237081542681,0.4491674213120755,0.17040887053365644,1,with_ITO,-0.07135966201217878,-0.2419399028497669,-0.2393286811585619,0.4632369899072955
1401.5,0.16931427886096675,0.4497851241023977,0.3809005970366356,0.4497851241023977,0.16931427886096675,1,with_ITO,-0.07103843489136838,-0.24090641049585543,-0.23864776192696474,0.46431706604123857
1401.75,0.1682241662898439,0.45038646940567945,0.3813893643044766,0.45038646940567945,0.1682241662898439,1,with_ITO,-0.07068808010818897,-0.23988383425121468,-0.237949111824936,0.4653884976304119
1402.0,0.167138806816427,0.4509711546250713,0.3818900385585017,0.4509711546250713,0.167138806816427,1,with_ITO,-0.07030868547222374,-0.23887269268909372,-0.2372327942105344,0.46645100325391414
1402.25,0.16605847126828274,0.45153887953129485,0.3824026492004224,0.45153887953129485,0.16605847126828274,1,with_ITO,-0.06990034282263927,-0.23787350134656288,-0.23649887123801566,0.4675043056702939
1402.5,0.1649834104449886,0.4520893557966985,0.38292723375831295,0.4520893557966985,0.1649834104449886,1,with_ITO,-0.06946313709360716,-0.23688675641634122,-0.23574738931531847,0.46854814932708083
1402.75,0.16391387257703052,0.4526222955800116,0.3834638318429579,0.4526222955800116,0.16391387257703052,1,with_ITO,-0.0689971541204763,-0.23591295243690114,-0.23497839179767646,0.4695822817845894
1403.0,0.16285010920334994,0.45313740790416895,0.3840124828924811,0.45313740790416895,0.16285010920334994,1,with_ITO,-0.06850248380220375,-0.23495258816000714,-0.23419192355700505,0.47060644756553616
1403.25,0.16179238652189698,0.4536343925366386,0.3845732209414644,0.4536343925366386,0.16179238652189698,1,with_ITO,-0.06797922814301344,-0.23400617737858276,-0.23338804113600053,0.4716203765142803
1403.5,0.1607410187283109,0.4541129232745932,0.3851460579970959,0.4541129232745932,0.1607410187283109,1,with_ITO,-0.0674275275030074,-0.23307427994374547,-0.23256684446644615,0.47262374991282124
1403.75,0.1596963337423099,0.45457266884682435,0.3857309974108658,0.45457266884682435,0.1596963337423099,1,with_ITO,-0.06684754177206301,-0.23215746775238438,-0.2317284495970989,0.47361623651500667
1404.0,0.15865866186256034,0.4550132995435208,0.3863280385939189,0.4550132995435208,0.15865866186256034,1,with_ITO,-0.06623944339161159,-0.23125631359024523,-0.2308729791932644,0.47459750438061515
1404.25,0.15762831379423367,0.4554344979594463,0.38693718824632,0.4554344979594463,0.15762831379423367,1,with_ITO,-0.06560339940514023,-0.2303713708102147,-0.23000054114867535,0.4755672431607132
1404.5,0.156605515878346,0.455835987528962,0.387558496592692,0.455835987528962,0.156605515878346,1,with_ITO,-0.06493951213796362,-0.2295031154957186,-0.22911116112475535,0.47652522888566584
1404.75,0.15559047777894638,0.45621749517913,0.38819202704192357,0.45621749517913,0.15559047777894638,1,with_ITO,-0.06424786515543046,-0.22865201148450126,-0.22820484203008728,0.4774712541352559
1405.0,0.154583414978042,0.4565787397445752,0.38883784527738274,0.4565787397445752,0.154583414978042,1,with_ITO,-0.06352854048790466,-0.22781853157859833,-0.22728158498230236,0.4784051051382838
1405.25,0.15358457564969347,0.4569194207360112,0.38949600361429537,0.4569194207360112,0.15358457564969347,1,with_ITO,-0.06278164466429964,-0.22700318123722596,-0.22634141812831496,0.4793265351416312
1405.5,0.15259431902890316,0.45723918956795606,0.39016649140314075,0.45723918956795606,0.15259431902890316,1,with_ITO,-0.06200739233631897,-0.2262065648353862,-0.22538448643701756,0.4802351876704397
1405.75,0.1516130331726968,0.4575376902667483,0.3908492765605549,0.4575376902667483,0.1516130331726968,1,with_ITO,-0.06120604035019722,-0.22542930940597306,-0.22441097253639852,0.48113068004281156
1406.0,0.15064110786539114,0.45781457192292935,0.39154432021167956,0.45781457192292935,0.15064110786539114,1,with_ITO,-0.060377863845030216,-0.22467204002707047,-0.22342106918516677,0.48201263059600674
1406.25,0.14967891455085586,0.4580694958312235,0.39225158961792056,0.4580694958312235,0.14967891455085586,1,with_ITO,-0.05952313423751282,-0.22393536292690663,-0.22241495586928864,0.482880678283306
1406.5,0.1487267479725134,0.45830215242672717,0.39297109960075943,0.45830215242672717,0.1487267479725134,1,with_ITO,-0.05864204800676032,-0.22321981919063327,-0.22139272542995483,0.4837345387142598
1406.75,0.1477848882509545,0.45851223487835,0.3937028768706955,0.45851223487835,0.1477848882509545,1,with_ITO,-0.057734785476754424,-0.22252593958391603,-0.22035444996291592,0.4845739423848595
1407.0,0.14685362128651033,0.4586994314152831,0.39444694729820656,0.4586994314152831,0.14685362128651033,1,with_ITO,-0.0568015322677381,-0.2218542619426217,-0.21930020390040297,0.48539861468538326
1407.25,0.14593324577088124,0.45886342356459076,0.39520333066452795,0.45886342356459076,0.14593324577088124,1,with_ITO,-0.05584248847445725,-0.22120533658219932,-0.2182300731648402,0.4862082692945077
1407.5,0.1450240932188895,0.45900388235576867,0.3959720244253418,0.45900388235576867,0.1450240932188895,1,with_ITO,-0.05485789703962174,-0.22057974076466835,-0.21714418315157424,0.4870025894899521
1407.75,0.1441265065997926,0.45912047601928574,0.3967530173809217,0.45912047601928574,0.1441265065997926,1,with_ITO,-0.053848020724667656,-0.21997806074413812,-0.21604267398406157,0.4877812490876869
1408.0,0.14324083340995247,0.4592128722262196,0.397546294363828,0.4592128722262196,0.14324083340995247,1,with_ITO,-0.052813134129692435,-0.21940088611319175,-0.21492569208582427,0.4885439191869697
1408.25,0.14236743217251235,0.45928073726957047,0.3983518305579172,0.45928073726957047,0.14236743217251235,1,with_ITO,-0.051753533638301485,-0.21884881416382274,-0.21379339980711948,0.48929026221327354
1408.5,0.14150669120668086,0.4593237347529475,0.39916957404037157,0.4593237347529475,0.14150669120668086,1,with_ITO,-0.05066956809089107,-0.21832246172074427,-0.21264600480674986,0.4900199148971027
1408.75,0.14065900787215282,0.4593415315426591,0.3999994605851881,0.4593415315426591,0.14065900787215282,1,with_ITO,-0.04956161320847713,-0.21782244868249456,-0.2114837338022244,0.49073250818560765
1409.0,0.13982478172551244,0.45933379955556675,0.40084141871892076,0.45933379955556675,0.13982478172551244,1,with_ITO,-0.04843006270714867,-0.21734939266108133,-0.21030682361447153,0.4914276737615181
1409.25,0.13900439715601345,0.4593002168396712,0.40169538600431537,0.4593002168396712,0.13900439715601345,1,with_ITO,-0.04727529955401094,-0.2169038980564505,-0.20911549368013305,0.4921050597952939
1409.5,0.13819817392109507,0.4592404654711463,0.4025613606077586,0.4592404654711463,0.13819817392109507,1,with_ITO,-0.04609760491114673,-0.2164865289870962,-0.2079098605750254,0.49276437468791806
1409.75,0.13740642250770907,0.459154221943867,0.4034393555484239,0.459154221943867,0.13740642250770907,1,with_ITO,-0.04489723812650828,-0.2160978485616818,-0.2066900166886763,0.4934053355414941
1410.0,0.13662946210329585,0.45904115536926937,0.4043293825274348,0.45904115536926937,0.13662946210329585,1,with_ITO,-0.04367446530796418,-0.21573843069987475,-0.20545605760612523,0.4940276517918864
1410.25,0.1358676415311391,0.4589009295748276,0.40523142889403335,0.4589009295748276,0.1358676415311391,1,with_ITO,-0.042429600172738,-0.21540887069857656,-0.20420811991364946,0.4946310070376011
1410.5,0.13512139822553448,0.45873321566932646,0.40614538610513906,0.45873321566932646,0.13512139822553448,1,with_ITO,-0.04116313051357623,-0.21510980969585014,-0.20294649711555873,0.4952150090607796
1410.75,0.13439119054559506,0.45853769675739386,0.40707111269701113,0.45853769675739386,0.13439119054559506,1,with_ITO,-0.03987560727050049,-0.21484189182635532,-0.20167153337265223,0.4957792512939112
1411.0,0.13367747588202003,0.45831406800751406,0.4080084561104659,0.45831406800751406,0.13367747588202003,1,with_ITO,-0.038567605808833505,-0.21460575137765892,-0.20038358702986742,0.49632333235574083
1411.25,0.13298069505541865,0.45806203314055033,0.408957271804031,0.45806203314055033,0.13298069505541865,1,with_ITO,-0.03723969191936155,-0.21440200636638862,-0.19908299959343054,0.4968468692303912
1411.5,0.13230122937438352,0.4577812872598997,0.4099174833657168,0.4577812872598997,0.13230122937438352,1,with_ITO,-0.03589231573058138,-0.21423124698781404,-0.19776999999295744,0.4973495321042734
1411.75,0.13163945080966963,0.45747152089128046,0.4108890282990499,0.45747152089128046,0.13163945080966963,1,with_ITO,-0.03452590743031825,-0.21409406155617883,-0.1964447938395812,0.49783100046019174
1412.0,0.1309957378624012,0.4571324231528489,0.41187183898474994,0.4571324231528489,0.1309957378624012,1,with_ITO,-0.0331409109452864,-0.21399104324373258,-0.1951075942775192,0.4982909496192289
1412.25,0.13037048191093092,0.4567636851860526,0.4128658329030165,0.4567636851860526,0.13037048191093092,1,with_ITO,-0.0317378012112694,-0.2139227910728655,-0.19375863732465282,0.4987290458186606
1412.5,0.12976410464196925,0.4563650125418616,0.4138708828161691,0.4563650125418616,0.12976410464196925,1,with_ITO,-0.03031713643744871,-0.2138899102336802,-0.19239822822893687,0.4991449331446383
1412.75,0.1291770364129135,0.4559361204538443,0.41488684313324226,0.4559361204538443,0.1291770364129135,1,with_ITO,-0.028879511476727543,-0.21389300315827842,-0.1910266987016643,0.4995382518817468
1413.0,0.1286097093023722,0.45547673181284426,0.4159135588847836,0.45547673181284426,0.1286097093023722,1,with_ITO,-0.027425541894044475,-0.21393266701179364,-0.18964439242915673,0.4999086443102427
1413.25,0.1280625557000441,0.4549865768271751,0.4169508674727808,0.4549865768271751,0.1280625557000441,1,with_ITO,-0.025955860767434225,-0.21400949307736705,-0.18825166218312822,0.5002557559009185
1413.5,0.12753600500261436,0.45446539037432865,0.41799860462305694,0.45446539037432865,0.12753600500261436,1,with_ITO,-0.024471108204072722,-0.21412406688429791,-0.18684886054244026,0.5005792377585435
1413.75,0.1270304871822963,0.4539129143251012,0.4190565984926025,0.4539129143251012,0.1270304871822963,1,with_ITO,-0.022971941575110844,-0.21427696838730748,-0.18543634904117481,0.5008787439075164
1414.0,0.12654643366208362,0.4533288988705034,0.42012466746741295,0.4533288988705034,0.12654643366208362,1,with_ITO,-0.021459039232719634,-0.21446877135810405,-0.18401450142752773,0.5011539307739187
1414.25,0.12608427605637826,0.4527131019301138,0.4212026220135079,0.4527131019301138,0.12608427605637826,1,with_ITO,-0.019933097164538838,-0.21470004306572,-0.18258370067643123,0.5014044582033627
1414.5,0.12564444339126388,0.4520652856739556,0.4222902709347805,0.4520652856739556,0.12564444339126388,1,with_ITO,-0.018394818109951167,-0.21497134540098412,-0.18114432943558018,0.5016299913022033
1414.75,0.12522736520276018,0.451385219651721,0.42338741514551875,0.451385219651721,0.12522736520276018,1,with_ITO,-0.016844922315709887,-0.21528323412552053,-0.1796967795160106,0.5018301982856123
1415.0,0.12483347222990826,0.45067268241738956,0.4244938453527022,0.45067268241738956,0.12483347222990826,1,with_ITO,-0.01528415141993733,-0.21563625791189966,-0.17824145526287627,0.5020047501734122
1415.25,0.12446319978165452,0.44992746939588546,0.42560933082246,0.44992746939588546,0.12446319978165452,1,with_ITO,-0.013713287485145609,-0.2160309538754301,-0.17677879011687953,0.5021533192267164
1415.5,0.12411699651531172,0.4491494181953276,0.4267335852893607,0.4491494181953276,0.12411699651531172,1,with_ITO,-0.012133210480261308,-0.21646783204611858,-0.17530929657781175,0.5022755756518763
1415.75,0.12379530927161739,0.4483383925959271,0.42786629813245547,0.4483383925959271,0.12379530927161739,1,with_ITO,-0.01054484385144816,-0.21694737923501284,-0.17383351846256972,0.5023711980258312
1416.0,0.12349857814935589,0.4474942768279727,0.42900714502267145,0.4474942768279727,0.12349857814935589,1,with_ITO,-0.008949135771846861,-0.21747006063913404,-0.1723520146398483,0.5024398765522531
1416.25,0.12322722996277616,0.44661695755867664,0.43015581247854723,0.44661695755867664,0.12322722996277616,1,with_ITO,-0.007347017396581612,-0.21803633057403743,-0.1708653229013131,0.5024813156346462
1416.5,0.12298166474735694,0.4457062617862634,0.4313120734663797,0.4457062617862634,0.12298166474735694,1,with_ITO,-0.005739276728916054,-0.21864667533161575,-0.1693738506339393,0.5024952350778207
