lam,R,T,A,T00,R00,n_orders,case,re_r,im_r,re_t,im_t
1435.288,0.8172200806122152,0.18277991938768204,1.0277889650467387e-13,0.18277991938768204,0.8172200806122152,1,lossless_ITO,-0.13874503931092685,-0.8656446935866349,-0.2840293478234825,0.08236934146308648
1435.388,0.8123368060550303,0.18766319394468925,2.804145804446989e-13,0.18766319394468925,0.8123368060550303,1,lossless_ITO,-0.14529640359862567,-0.8615593203852471,-0.2887490355416234,0.08555052490503086
1435.488,0.8074466284926222,0.19255337150743723,-5.939693181744587e-14,0.19255337150743723,0.8074466284926222,1,lossless_ITO,-0.15171073978854915,-0.8574300363366957,-0.2933667846035067,0.08876560455271143
1435.5,0.8068594672141816,0.1931405327853369,4.81531481355546e-13,0.1931405327853369,0.8068594672141816,1,lossless_ITO,-0.1524713317361091,-0.8569317424912951,-0.2939141228192556,0.08915356373637537
1435.588,0.8025521297839879,0.19744787021641855,-4.0648040489088544e-13,0.19744787021641855,0.8025521297839879,1,lossless_ITO,-0.15798974203992538,-0.8532604133504333,-0.29788383812874347,0.09201190315254162
1435.688,0.7976557682221809,0.20234423177767277,1.4635515022121126e-13,0.20234423177767277,0.7976557682221809,1,lossless_ITO,-0.16413515576066784,-0.8490538876977382,-0.3023014784134269,0.0952868444099862
1435.75,0.7946201189487309,0.20537988105073499,5.341560527227784e-13,0.20537988105073499,0.7946201189487309,1,lossless_ITO,-0.1678790077361596,-0.8464287635079222,-0.30499106633971784,0.0973306017683249
1435.788,0.7927598820502182,0.207240117949821,-3.9190872769268026e-14,0.207240117949821,0.7927598820502182,1,lossless_ITO,-0.1701487715525099,-0.8448137626513137,-0.30662102239040834,0.09858795105976872
1435.888,0.7878666930122548,0.21213330698821456,-4.693190280846693e-13,0.21213330698821456,0.7878666930122548,1,lossless_ITO,-0.1760324194832475,-0.8405432112592683,-0.31084381733389527,0.10191284283298586
1435.988,0.78297830992721,0.21702169007288336,-9.331424521974441e-14,0.21702169007288336,0.78297830992721,1,lossless_ITO,-0.1817879636883525,-0.8362452792297972,-0.3149712368087216,0.10525923434140115
1436.0,0.7823921229880566,0.21760787701220413,-2.60735877333218e-13,0.21760787701220413,0.7823921229880566,1,lossless_ITO,-0.18247011005168048,-0.8357278274164972,-0.31546018399799036,0.10566214102346733
1436.088,0.7780967230288309,0.22190327697123946,-7.038813976123492e-14,0.22190327697123946,0.7780967230288309,1,lossless_ITO,-0.1874173088501832,-0.8319228795736664,-0.3190046846873696,0.10862493926738538
1436.188,0.7732237639197068,0.2267762360803445,-5.132005931329786e-14,0.2267762360803445,0.7732237639197068,1,lossless_ITO,-0.19292244786660817,-0.8275787557223815,-0.32294562693848483,0.11200789866026231
1436.25,0.770207616886146,0.2297923831136546,1.9936829964706249e-13,0.2297923831136546,0.770207616886146,1,lossless_ITO,-0.19627414710789642,-0.8248756374237216,-0.32534320881187334,0.11411313668406292
1436.288,0.7683611440996918,0.23163885590029668,1.1518563880485999e-14,0.23163885590029668,0.7683611440996918,1,lossless_ITO,-0.1983054093296219,-0.8232155149526406,-0.32679555537414695,0.11540615539808671
1436.388,0.7635104778267183,0.23648952217315974,1.2193024367945782e-13,0.23648952217315974,0.7635104778267183,1,lossless_ITO,-0.20356822894800425,-0.8188356489010894,-0.33055596793325925,0.1188178385729665
1436.488,0.7586732858783285,0.24132671412148057,1.909306046599113e-13,0.24132671412148057,0.7586732858783285,1,lossless_ITO,-0.2087129459829311,-0.8144415371696427,-0.33422836599949135,0.12224116082783511
1436.5,0.7580937971873551,0.2419062028125387,1.061650767297806e-13,0.2419062028125387,0.7580937971873551,1,lossless_ITO,-0.20932247240468038,-0.8139133954136734,-0.3346632105427938,0.12265265978088072
1436.588,0.7538509992218351,0.24614900077841956,-2.5462965069777965e-13,0.24614900077841956,0.7538509992218351,1,lossless_ITO,-0.21374159996799133,-0.8100354508945656,-0.3378142519292301,0.12567441571776422
1436.688,0.7490449626029311,0.2509550373970772,-8.271161533457416e-15,0.2509550373970772,0.7490449626029311,1,lossless_ITO,-0.21865622767485493,-0.8056195562841952,-0.3413151267642185,0.12911597509346162
1436.75,0.7460739375236041,0.25392606247669164,-2.9570790260891044e-13,0.25392606247669164,0.7460739375236041,1,lossless_ITO,-0.22164692403427871,-0.8028776855896913,-0.3434436336298215,0.13125322845897566
1436.788,0.7442564380543475,0.2557435619455201,1.3239409568654992e-13,0.2557435619455201,0.7442564380543475,1,lossless_ITO,-0.2234588603201278,-0.8011959181190914,-0.34473248812212404,0.13256428651160826
1436.888,0.7394866083062671,0.260513391693702,3.086420008457935e-14,0.260513391693702,0.7394866083062671,1,lossless_ITO,-0.22815152099768382,-0.7967665031979958,-0.34806782825742427,0.1360178706823337
1436.988,0.7347365801252727,0.2652634198749191,-1.9173551635276453e-13,0.2652634198749191,0.7347365801252727,1,lossless_ITO,-0.23273622230666974,-0.7923331837470744,-0.35132263226819277,0.139475318944473
1437.0,0.7341679572515567,0.2658320427482189,2.2437607327674414e-13,0.2658320427482189,0.7341679572515567,1,lossless_ITO,-0.23327922671366477,-0.7918010085354301,-0.3517078669310987,0.13989040804923855
1437.088,0.7300073916226781,0.26999260837701394,3.0792035587978717e-13,0.26999260837701394,0.7300073916226781,1,lossless_ITO,-0.23721495993189887,-0.7878977446729162,-0.3544983736443538,0.14293528780395057
1437.188,0.725300034525159,0.2746999654747448,9.620082508376981e-14,0.2746999654747448,0.725300034525159,1,lossless_ITO,-0.2415896913498316,-0.7834619054110064,-0.3575965000698298,0.1463964823363259
1437.25,0.7223928486631298,0.27760715133667707,1.9312329513354598e-13,0.27760715133667707,0.7223928486631298,1,lossless_ITO,-0.24425064229504642,-0.7807122079437085,-0.35947898890053365,0.14854249312187012
1437.288,0.7206154415631622,0.2793845584366162,2.216560268664125e-13,0.2793845584366162,0.7206154415631622,1,lossless_ITO,-0.24586235182542515,-0.779027308511709,-0.3606184439863434,0.14985766497978867
1437.388,0.7159544809171263,0.28404551908337056,-4.968803146709888e-13,0.28404551908337056,0.7159544809171263,1,lossless_ITO,-0.2500348617664209,-0.7745955146355668,-0.36356562731553915,0.1533176594212441
1437.488,0.7113179590096625,0.2886820409904979,-1.6042722705833512e-13,0.2886820409904979,0.7113179590096625,1,lossless_ITO,-0.25410912509968386,-0.7701680055010348,-0.36643946022565754,0.1567753484085132
1437.5,0.710763254755173,0.28923674524492554,-9.853229343548264e-14,0.28923674524492554,0.710763254755173,1,lossless_ITO,-0.2545915242854376,-0.7696370598677761,-0.36677945752275737,0.15719006522644643
1437.588,0.7067066232394249,0.29329337676042166,1.5343282200319663e-13,0.29329337676042166,0.7067066232394249,1,lossless_ITO,-0.25808702778645876,-0.7657461867906123,-0.3692413400020471,0.16022967159263923
1437.688,0.7021211646211396,0.29787883537892346,-6.306066779870889e-14,0.29787883537892346,0.7021211646211396,1,lossless_ITO,-0.26197043647704044,-0.7613313909874482,-0.37197265002350977,0.16367962341960218
1437.75,0.6992914574119298,0.30070854258777513,2.950972799453666e-13,0.30070854258777513,0.6992914574119298,1,lossless_ITO,-0.26433150556151214,-0.7585983008662609,-0.3736312229804747,0.16581597822781485
1437.788,0.69756222033834,0.30243777966192126,-2.612909888455306e-13,0.30243777966192126,0.69756222033834,1,lossless_ITO,-0.2657611973077897,-0.7569248801421209,-0.3746347588444034,0.16712425107586643
1437.888,0.6930303762172904,0.30696962378287246,-1.628142065612792e-13,0.30696962378287246,0.6930303762172904,1,lossless_ITO,-0.2694611348184751,-0.7525278485750441,-0.37722901936806114,0.17056265247819424
1437.988,0.68852616911632,0.31147383088334957,3.304023721284466e-13,0.31147383088334957,0.68852616911632,1,lossless_ITO,-0.27307205099049836,-0.748141425508646,-0.3797567681088631,0.17399397431706673
1438.0,0.6879875452239957,0.31201245477583456,1.6969758931395518e-13,0.31201245477583456,0.6879875452239957,1,lossless_ITO,-0.2734994634072859,-0.7476158189243913,-0.3800556912068583,0.17440521841681345
1438.088,0.684050088473954,0.3159499115264198,-3.738120923912902e-13,0.3159499115264198,0.684050088473954,1,lossless_ITO,-0.2765957250707583,-0.7437666768656535,-0.3822193249726055,0.17741741073278744
1438.188,0.6796025749890334,0.3203974250113647,-3.9812597663058114e-13,0.3203974250113647,0.6796025749890334,1,lossless_ITO,-0.2800339158767599,-0.7394046041631297,-0.38461799461965307,0.18083220420092783
1438.25,0.6768596388839145,0.323140361116103,-1.7541523789077473e-14,0.323140361116103,0.6768596388839145,1,lossless_ITO,-0.28212342646258143,-0.7367069006063551,-0.3860736509202305,0.18294472112010174
1438.288,0.6751840257051033,0.324815974294859,3.774758283725532e-14,0.324815974294859,0.6751840257051033,1,lossless_ITO,-0.28338835832555226,-0.7350561498263646,-0.38695406412404054,0.18423764152606129
1438.388,0.6707947976535626,0.329205202346447,-9.658940314238862e-15,0.329205202346447,0.6707947976535626,1,lossless_ITO,-0.28666076145504205,-0.7307222011210431,-0.38922880162709256,0.18763305088577575
1438.488,0.6664352098470826,0.3335647901529469,-2.9476421303797906e-14,0.3335647901529469,0.6664352098470826,1,lossless_ITO,-0.28985280797201446,-0.7264035924446391,-0.39144345598359276,0.1910178001252746
1438.5,0.6659140649342182,0.3340859350655846,1.971756091734278e-13,0.3340859350655846,0.6659140649342182,1,lossless_ITO,-0.29023053251108766,-0.7258864279866544,-0.3917052355010195,0.19142322507303186
1438.588,0.6621055451884904,0.33789445481148367,2.5923707624997405e-14,0.33789445481148367,0.6621055451884904,1,lossless_ITO,-0.2929661538862344,-0.72210110753615,-0.3935992564734552,0.19439129511129166
1438.688,0.6578060523119104,0.34219394768796896,1.2068124277675452e-13,0.34219394768796896,0.6578060523119104,1,lossless_ITO,-0.29600242821269857,-0.7178154816223913,-0.39569741256342256,0.19775297813337506
1438.75,0.6551556150910485,0.344844384909308,-3.5649261320713777e-13,0.344844384909308,0.6551556150910485,1,lossless_ITO,-0.29784691660845997,-0.7151671641093504,-0.39696984284517817,0.19983105892406036
1438.788,0.6535369473439611,0.3464630526560251,1.3822276656583199e-14,0.3464630526560251,0.6535369473439611,1,lossless_ITO,-0.29896323273942416,-0.7135474034864688,-0.39773911372006016,0.20110232636222447
1438.888,0.6492984155953244,0.35070158440485416,-1.7857937351095643e-13,0.35070158440485416,0.6492984155953244,1,lossless_ITO,-0.3018501418628771,-0.7092975174684614,-0.3997255292714113,0.20443885035871848
1438.988,0.6450906131859414,0.35490938681429585,-2.3725466036239595e-13,0.35490938681429585,0.6450906131859414,1,lossless_ITO,-0.3046647024719555,-0.705066425400197,-0.4016578083076465,0.20776209263189258
1439.0,0.6445877482886928,0.3554122517114845,-1.773026170326375e-13,0.3554122517114845,0.6445877482886928,1,lossless_ITO,-0.30499766036262693,-0.7045599843677341,-0.4018860976344249,0.20815996858833774
1439.088,0.6409136679024452,0.3590863320980383,-4.835021272242557e-13,0.3590863320980383,0.6409136679024452,1,lossless_ITO,-0.30740843442518423,-0.7008546877402098,-0.4035370799525049,0.21107162680326239
1439.188,0.6367676774398949,0.3632323225600429,6.217248937900877e-14,0.3632323225600429,0.6367676774398949,1,lossless_ITO,-0.3100828329481351,-0.696662821957162,-0.4053644548084239,0.21436705886478366
1439.25,0.6342127413126879,0.3657872586872877,2.4424906541753444e-14,0.3657872586872877,0.6342127413126879,1,lossless_ITO,-0.31170678596721274,-0.6940740564026759,-0.406471843872631,0.21640298343320766
1439.288,0.6326527135487947,0.3673472864512029,2.3869795029440866e-15,0.3673472864512029,0.6326527135487947,1,lossless_ITO,-0.3126893664363167,-0.6924913070540438,-0.40714102356503057,0.21764802376031395
1439.388,0.6285688248466347,0.3714311751532745,9.08162434143378e-14,0.3714311751532745,0.6285688248466347,1,lossless_ITO,-0.31522947540694335,-0.6883405867480916,-0.4088678563495214,0.2209141829904773
1439.488,0.624516038131036,0.37548396186906413,-1.0008660566995786e-13,0.37548396186906413,0.624516038131036,1,lossless_ITO,-0.31770457263333907,-0.6842110710919815,-0.4105460028157581,0.22416522340278444
1439.5,0.6240317942806035,0.3759682057196751,-2.7861046802968303e-13,0.3759682057196751,0.6240317942806035,1,lossless_ITO,-0.3179972815786425,-0.6837169724382652,-0.41074415776233864,0.22455431830060418
1439.75,0.6140452172818538,0.38595478271812816,1.8041124150158794e-14,0.38595478271812816,0.6140452172818538,1,lossless_ITO,-0.3238910638700319,-0.6734949667852009,-0.41471932347669876,0.23260921040315105
1440.0,0.6042525667842764,0.39574743321600686,-2.832734047331087e-13,0.39574743321600686,0.6042525667842764,1,lossless_ITO,-0.3294089820367895,-0.66341308246947,-0.41841283668566537,0.2405637946991256
1440.25,0.5946528237177209,0.40534717628229366,-1.454392162258955e-14,0.40534717628229366,0.5946528237177209,1,lossless_ITO,-0.33457079551821306,-0.6534753839319494,-0.4218393948622358,0.2484149440188724
1440.5,0.5852446878700587,0.4147553121299645,-2.3203661214665772e-14,0.4147553121299645,0.5852446878700587,1,lossless_ITO,-0.33939508630747417,-0.6436852997148166,-0.4250128544663469,0.25616001024099117
1440.75,0.5760264240372694,0.4239735759627679,-3.735900477863652e-14,0.4239735759627679,0.5760264240372694,1,lossless_ITO,-0.3438994640316847,-0.6340454814892442,-0.42794635902018613,0.2637969330250974
1441.0,0.5669958632885393,0.433004136711118,3.4267033655055457e-13,0.433004136711118,0.5669958632885393,1,lossless_ITO,-0.3481006446923459,-0.6245578232459914,-0.43065238916267407,0.27132422646315263
1441.25,0.5581503317261406,0.44184966827382177,3.7636560534792807e-14,0.44184966827382177,0.5581503317261406,1,lossless_ITO,-0.35201455816001703,-0.6152233964324536,-0.4331428253440288,0.2787410293772623
1441.5,0.549486322433462,0.4505136775667498,-2.117750419472486e-13,0.4505136775667498,0.549486322433462,1,lossless_ITO,-0.3556565764849473,-0.6060420918832303,-0.43542906751104793,0.2860473780786799
1441.75,0.5410000131495062,0.45899998685055543,-6.161737786669619e-14,0.45899998685055543,0.5410000131495062,1,lossless_ITO,-0.3590412543046785,-0.5970131980928242,-0.43752189227817184,0.2932437676193018
1442.0,0.5326874545056134,0.46731254549424844,1.3816725541460073e-13,0.46731254549424844,0.5326874545056134,1,lossless_ITO,-0.36218228895739124,-0.5881356256131877,-0.43943143963666065,0.30033098204350656
1442.25,0.5245447638396217,0.4754552361604856,-1.0724754417879012e-13,0.4754552361604856,0.5245447638396217,1,lossless_ITO,-0.36509249049785386,-0.5794081429911666,-0.4411672110750052,0.30730991592608037
1442.5,0.5165685962364852,0.4834314037636756,-1.6081580511695392e-13,0.4834314037636756,0.5165685962364852,1,lossless_ITO,-0.3677836335223283,-0.5708299354202293,-0.44273802085098124,0.31418115104409156
1442.75,0.5087556432075945,0.49124435679232265,8.287814878826794e-14,0.49124435679232265,0.5087556432075945,1,lossless_ITO,-0.3702667892880226,-0.5624000594661449,-0.44415217950824903,0.32094537112366056
1443.0,0.5011024952576216,0.49889750474234934,2.9032332093947844e-14,0.49889750474234934,0.5011024952576216,1,lossless_ITO,-0.37255243942110583,-0.5541172979117313,-0.4454175572801346,0.32760347250003874
1443.25,0.49360555355879154,0.5063944464404861,7.223110998211268e-13,0.5063944464404861,0.49360555355879154,1,lossless_ITO,-0.3746505502499298,-0.5459800652330707,-0.44654162269742953,0.33415663618838976
1443.5,0.48626073504834627,0.5137392649515448,1.0891287871572786e-13,0.5137392649515448,0.48626073504834627,1,lossless_ITO,-0.37657071886288584,-0.5379860671424792,-0.44753150212167675,0.3406065863470882
1443.75,0.4790638720255791,0.5209361279743606,6.0285110237146e-14,0.5209361279743606,0.4790638720255791,1,lossless_ITO,-0.3783220179336982,-0.5301327651962051,-0.4483939141674972,0.34695523792171057
1444.0,0.472010843972628,0.5279891560274853,-1.1335377081422848e-13,0.5279891560274853,0.472010843972628,1,lossless_ITO,-0.3799129754919848,-0.5224175386526918,-0.4491351710217302,0.3532045741721781
1444.25,0.46509763861081627,0.5349023613890421,1.4155343563970746e-13,0.5349023613890421,0.46509763861081627,1,lossless_ITO,-0.38135158865547336,-0.5148377660919807,-0.4497611965982476,0.35935658512610164
1444.5,0.4583205027643311,0.541679497235555,1.1390888232654106e-13,0.541679497235555,0.4583205027643311,1,lossless_ITO,-0.38264530789932394,-0.5073910154513774,-0.4502775388044894,0.36541312392488406
1444.75,0.4516757778775453,0.548324222122333,1.2168044349891716e-13,0.548324222122333,0.4516757778775453,1,lossless_ITO,-0.38380113598011284,-0.5000748604426181,-0.4506894182467581,0.37137604643787914
1445.0,0.44515985344693565,0.5548401465528972,1.6719958750854857e-13,0.5548401465528972,0.44515985344693565,1,lossless_ITO,-0.3848256722930683,-0.49288683261339983,-0.4510017528963555,0.37724724795422876
1445.25,0.4387691500169579,0.5612308499831434,-1.0136336214827679e-13,0.5612308499831434,0.4387691500169579,1,lossless_ITO,-0.3857251420289133,-0.4858244070543367,-0.45121917561461244,0.3830286743562947
1445.5,0.4325000596692553,0.5674999403306634,8.126832540256146e-14,0.5674999403306634,0.4325000596692553,1,lossless_ITO,-0.386505434582347,-0.478884935424471,-0.45134605065792394,0.3887223731912749
1445.75,0.4263490268803154,0.5736509731196355,4.907185768843192e-14,0.5736509731196355,0.4263490268803154,1,lossless_ITO,-0.3871720961162878,-0.47206574796972806,-0.4513864801751212,0.39433041673097285
1446.0,0.420312574807546,0.5796874251923758,7.815970093361102e-14,0.5796874251923758,0.420312574807546,1,lossless_ITO,-0.3877303414969504,-0.465364190977374,-0.45134431694040184,0.39985487403579595
1446.25,0.4143873481105185,0.5856126518895319,-5.040412531798211e-14,0.5856126518895319,0.4143873481105185,1,lossless_ITO,-0.3881850623558246,-0.4587776851548612,-0.45122317806957735,0.40529776726243316
1446.5,0.40857022978555124,0.5914297702144494,-6.661338147750939e-16,0.5914297702144494,0.40857022978555124,1,lossless_ITO,-0.3885408184795401,-0.4523038767049398,-0.451026461912986,0.41066095795665297
1446.75,0.40285820282605755,0.5971417971739987,-5.6288307348495437e-14,0.5971417971739987,0.40285820282605755,1,lossless_ITO,-0.3888018958874647,-0.44594047483193505,-0.4507573669699704,0.41594627074303553
1447.0,0.39724830793706467,0.6027516920629205,1.4876988529977098e-14,0.6027516920629205,0.39724830793706467,1,lossless_ITO,-0.38897233228141226,-0.4396852044322326,-0.45041890263692536,0.42115552980378623
1447.25,0.3917375695309584,0.608262430469105,-6.339373470609644e-14,0.608262430469105,0.3917375695309584,1,lossless_ITO,-0.38905594529366533,-0.43353571751719955,-0.45001389438272993,0.4262906265617725
1447.5,0.38632278629388356,0.613677213706009,1.0735856648125264e-13,0.613677213706009,0.38632278629388356,1,lossless_ITO,-0.38905638225626316,-0.4274893317006601,-0.44954497414945727,0.43135371800249256
1447.75,0.3810007806896017,0.6189992193103713,2.708944180085382e-14,0.6189992193103713,0.3810007806896017,1,lossless_ITO,-0.38897706805647997,-0.4215433421653113,-0.44901458876981165,0.4363469915418867
1448.0,0.3757684743031291,0.6242315256967842,8.670841822322473e-14,0.6242315256967842,0.3757684743031291,1,lossless_ITO,-0.3888212002623207,-0.4156951205065471,-0.44842501169731924,0.4412725913469259
1448.25,0.3706229688193775,0.6293770311806229,-4.440892098500626e-16,0.6293770311806229,0.3706229688193775,1,lossless_ITO,-0.38859174731818846,-0.4099422231512776,-0.4477783604814498,0.44613253769697736
1448.5,0.3655617795569743,0.6344382204429521,7.360778653264788e-14,0.6344382204429521,0.3655617795569743,1,lossless_ITO,-0.38829142659679616,-0.4042826976222291,-0.44707663707551953,0.4509284973601891
1448.75,0.36058255044875404,0.6394174495512497,-3.774758283725532e-15,0.6394174495512497,0.36058255044875404,1,lossless_ITO,-0.38792277315964496,-0.3987147297639006,-0.4463217200208058,0.45566205180329616
1449.0,0.35568296461750687,0.6443170353824234,6.983302824892235e-14,0.6443170353824234,0.35568296461750687,1,lossless_ITO,-0.3874881626470503,-0.39323653451657337,-0.4455153616263019,0.4603347814404485
1449.25,0.3508606827411703,0.6491393172586778,1.5187850976872141e-13,0.6491393172586778,0.3508606827411703,1,lossless_ITO,-0.3869898244725853,-0.3878462800976258,-0.4446591821842844,0.46494832478054815
1449.5,0.34611317110116224,0.6538868288989024,-6.461498003318411e-14,0.6538868288989024,0.34611317110116224,1,lossless_ITO,-0.3864298639417754,-0.38254186705919185,-0.44375464114448865,0.4695045471106392
1449.75,0.3414379018645639,0.6585620981354872,-5.10702591327572e-14,0.6585620981354872,0.3414379018645639,1,lossless_ITO,-0.38581023314040613,-0.37732118842286,-0.442803060448908,0.4740053467012743
1450.0,0.3368324127166533,0.6631675872833737,-2.6978419498391304e-14,0.6631675872833737,0.3368324127166533,1,lossless_ITO,-0.3851327271983057,-0.3721822120780985,-0.4418056360001914,0.47845259566919296
1450.25,0.3322943280108102,0.6677056719890435,1.4632739464559563e-13,0.6677056719890435,0.3322943280108102,1,lossless_ITO,-0.3843989868376553,-0.3671230148749221,-0.44076344542013,0.48284811779991305
1450.5,0.3278214260582128,0.6721785739418068,-1.965094753586527e-14,0.6721785739418068,0.3278214260582128,1,lossless_ITO,-0.38361049767949246,-0.36214187891437166,-0.4396774667641017,0.48719362016363255
1450.75,0.32341154939813216,0.6765884506018465,2.1316282072803006e-14,0.6765884506018465,0.32341154939813216,1,lossless_ITO,-0.38276860363352316,-0.35723718246580627,-0.43854856630434513,0.4914907800963185
1451.0,0.3190625735744125,0.6809374264255205,6.705747068735946e-14,0.6809374264255205,0.3190625735744125,1,lossless_ITO,-0.38187451072143597,-0.3524073669175148,-0.4373774929851248,0.49574127559795894
1451.25,0.31477239753849356,0.6852276024614637,4.2743586448068527e-14,0.6852276024614637,0.31477239753849356,1,lossless_ITO,-0.3809292870788532,-0.3476509328150429,-0.4361648753472167,0.49994679476369047
1451.5,0.3105389248772498,0.6894610751228056,-5.551115123125783e-14,0.6894610751228056,0.3105389248772498,1,lossless_ITO,-0.37993386175309185,-0.3429664247304042,-0.4349112146142105,0.5041090547745922
1451.75,0.3063600730083792,0.6936399269916965,-7.571721027943568e-14,0.6936399269916965,0.3063600730083792,1,lossless_ITO,-0.3788890204408185,-0.33835245483023096,-0.4336168832982027,0.5082297931312763
1452.0,0.3022337706295753,0.6977662293704991,-7.438494264988549e-14,0.6977662293704991,0.3022337706295753,1,lossless_ITO,-0.3777954005774559,-0.3338077130061333,-0.4322821201623585,0.5123107707627328
1452.25,0.2981579448556133,0.7018420551444859,-9.9253938401489e-14,0.7018420551444859,0.2981579448556133,1,lossless_ITO,-0.37665348476204563,-0.32933096557962044,-0.43090702076560744,0.5163537858553633
1452.5,0.2941304992063948,0.7058695007937135,-1.0824674490095276e-13,0.7058695007937135,0.2941304992063948,1,lossless_ITO,-0.3754635915386838,-0.32492104443384723,-0.42949152282081715,0.5203606974815966
1452.75,0.290149315266554,0.7098506847333638,8.22675261247241e-14,0.7098506847333638,0.290149315266554,1,lossless_ITO,-0.3742258623036748,-0.3205768721634006,-0.42803539595495643,0.5243334256311306
1453.0,0.2862122422208574,0.7137877577792188,-7.616129948928574e-14,0.7137877577792188,0.2862122422208574,1,lossless_ITO,-0.37294024501949585,-0.316297475948927,-0.42653822546229936,0.5282739639450843
1453.25,0.28231709800062094,0.7176829019995365,-1.574296248918472e-13,0.7176829019995365,0.28231709800062094,1,lossless_ITO,-0.37160647348847764,-0.31208202398593426,-0.4249993968374383,0.5321843810122384
1453.5,0.27846170125959324,0.7215382987404438,-3.708144902248023e-14,0.7215382987404438,0.27846170125959324,1,lossless_ITO,-0.3702240422021553,-0.3079299135076923,-0.4234180885059195,0.5360667901732196
1453.75,0.2746437795230877,0.7253562204768145,9.781064846947629e-14,0.7253562204768145,0.2746437795230877,1,lossless_ITO,-0.3687921716842675,-0.3038406996610149,-0.42179321616242516,0.5399234476496761
1454.0,0.270860913579914,0.7291390864199873,9.869882688917642e-14,0.7291390864199873,0.270860913579914,1,lossless_ITO,-0.3673097614368064,-0.29981408776737983,-0.4201233789569368,0.543756815318745
1454.25,0.2671104531507216,0.7328895468492789,-4.440892098500626e-16,0.7328895468492789,0.2671104531507216,1,lossless_ITO,-0.36577532615450975,-0.2958499049541785,-0.4184067828399803,0.5475696552319991
1454.5,0.26338934792322244,0.7366106520769095,-1.318944953254686e-13,0.7366106520769095,0.26338934792322244,1,lossless_ITO,-0.36418690547049415,-0.29194797970589825,-0.4166411127304227,0.5513652151286712
1454.75,0.25969419102068125,0.7403058089791965,1.2223555501122974e-13,0.7403058089791965,0.25969419102068125,1,lossless_ITO,-0.36254195640807074,-0.2881083555518244,-0.41482347050196383,0.5551471952806155
1455.0,0.2560211452166737,0.7439788547833122,1.4210854715202004e-14,0.7439788547833122,0.2560211452166737,1,lossless_ITO,-0.3608372056221133,-0.2843313977979769,-0.4129502472185172,0.5589198394026181
1455.25,0.2523658288200405,0.7476341711800514,-9.192646643896296e-14,0.7476341711800514,0.2523658288200405,1,lossless_ITO,-0.3590684460780612,-0.2806179239806933,-0.41101694717532383,0.5626880714216042
1455.5,0.24872321509724143,0.7512767849027931,-3.452793606584237e-14,0.7512767849027931,0.24872321509724143,1,lossless_ITO,-0.3572302576076739,-0.27696947332117317,-0.4090179750687763,0.5664576226710005
1455.75,0.24508715811806564,0.7549128418818648,6.961098364399732e-14,0.7549128418818648,0.24508715811806564,1,lossless_ITO,-0.35531557316409595,-0.2733882295111678,-0.40694618344303823,0.5702355606403592
1456.0,0.24144985226777024,0.7585501477322977,-6.794564910705958e-14,0.7585501477322977,0.24144985226777024,1,lossless_ITO,-0.35331503983870904,-0.26987713216177833,-0.4047922719167849,0.5740309012993466
1456.25,0.23780102946147574,0.7621989705383895,1.34781075189494e-13,0.7621989705383895,0.23780102946147574,1,lossless_ITO,-0.35121603615853475,-0.26644008258271,-0.4025438867160834,0.5778555170300836
1456.5,0.2341266195321281,0.7658733804679475,-7.560618797697316e-14,0.7658733804679475,0.2341266195321281,1,lossless_ITO,-0.3490010919603164,-0.263082184456242,-0.400184171712911,0.5817256415111907
1456.75,0.23040673766315065,0.7695932623369656,-1.162403506782539e-13,0.7695932623369656,0.23040673766315065,1,lossless_ITO,-0.3466452716549717,-0.25981046573696276,-0.39768949755384825,0.5856641330862503
1457.0,0.22661191828390193,0.7733880817160379,6.017408793468348e-14,0.7733880817160379,0.22661191828390193,1,lossless_ITO,-0.3441115179824942,-0.2566348553111949,-0.39502540421849264,0.5897046796803258
1457.25,0.2226958299292634,0.7773041700708966,-1.5998313784848506e-13,0.7773041700708966,0.2226958299292634,1,lossless_ITO,-0.3413417799252242,-0.2535698236252836,-0.3921389172097815,0.5938999009600714
1457.5,0.21858001563764773,0.7814199843624451,-9.281464485866309e-14,0.7814199843624451,0.21858001563764773,1,lossless_ITO,-0.33823852811364197,-0.25063755874444127,-0.38894264165957826,0.5983382819884611
1457.75,0.21411788960894435,0.7858821103910155,4.007905118896815e-14,0.7858821103910155,0.21411788960894435,1,lossless_ITO,-0.3346213500536497,-0.2478748058438139,-0.38527743681913085,0.6031841096402715
1458.0,0.2089957007653421,0.7910042992347215,-6.361577931102147e-14,0.7910042992347215,0.2089957007653421,1,lossless_ITO,-0.33010679014736044,-0.2453515970453373,-0.3808087212433456,0.6087876230701265
1458.25,0.20238691064356262,0.7976130893563439,9.348077867343818e-14,0.7976130893563439,0.20238691064356262,1,lossless_ITO,-0.32368147765882593,-0.24324115833442977,-0.37465271303791375,0.61607246371164
1458.5,0.1911348723401356,0.8088651276599013,-3.68594044175552e-14,0.8088651276599013,0.1911348723401356,1,lossless_ITO,-0.31134756137168396,-0.2422775958366971,-0.3632344030768022,0.6286164335659301
1458.75,0.14448023799945128,0.8555197620011483,-5.99631455600047e-13,0.8555197620011483,0.14448023799945128,1,lossless_ITO,-0.2410122485509123,-0.2609942760937142,-0.29054481838084506,0.6864393393972663
