it,L,R_cross,R_co,T_tot,pb_err_deg
60,0.07113286852836609,0.21680615842342377,0.2570039927959442,0.6991640776395798,96.22541046142578
61,0.07080356031656265,0.217062309384346,0.25688689947128296,0.6987381055951118,96.16858673095703
62,0.06994117051362991,0.2176971733570099,0.25687238574028015,0.6981789320707321,96.04646301269531
63,0.06934811919927597,0.21806153655052185,0.2566785514354706,0.6974035240709782,95.94955444335938
64,0.06890121102333069,0.2185267210006714,0.2568497955799103,0.696575541049242,95.89568328857422
65,0.06868959218263626,0.2186506688594818,0.257019966840744,0.6956000104546547,95.89411926269531
66,0.06849037110805511,0.21884781122207642,0.2570767104625702,0.6946573704481125,95.87303161621094
67,0.06818920373916626,0.2190842181444168,0.2573235034942627,0.6936173588037491,95.86084747314453
68,0.06740497052669525,0.21967467665672302,0.25735506415367126,0.6925097219645977,95.75473022460938
69,0.0671808123588562,0.21987539529800415,0.25755980610847473,0.6914600320160389,95.74981689453125
70,0.06665699928998947,0.22028937935829163,0.25771936774253845,0.6904175356030464,95.69232940673828
71,0.06637366861104965,0.2205730527639389,0.25795459747314453,0.6893629245460033,95.6758804321289
72,0.06586101651191711,0.22090156376361847,0.2581128180027008,0.6883648186922073,95.63096618652344
73,0.06559010595083237,0.22111691534519196,0.258279949426651,0.6872642710804939,95.61534118652344
74,0.0654442086815834,0.22125272452831268,0.25841742753982544,0.6863117180764675,95.6092758178711
75,0.06527086347341537,0.2214406430721283,0.2587868571281433,0.6854904294013977,95.62771606445312
76,0.06476081162691116,0.2218393236398697,0.2589170038700104,0.6844604462385178,95.5714111328125
77,0.06467144936323166,0.221932515501976,0.2590615153312683,0.6836565136909485,95.57913970947266
78,0.06400435417890549,0.22236864268779755,0.2590830624103546,0.682803601026535,95.49646759033203
79,0.06413052976131439,0.22242845594882965,0.2594688832759857,0.6819531545042992,95.54345703125
80,0.06373551487922668,0.22264450788497925,0.2594696581363678,0.6813509650528431,95.50198364257812
81,0.06378310173749924,0.22264716029167175,0.25953543186187744,0.6806724108755589,95.5188980102539
82,0.06315305083990097,0.22309504449367523,0.25974372029304504,0.6799981631338596,95.45475006103516
83,0.0629132091999054,0.22329381108283997,0.2597276270389557,0.6794123090803623,95.4222640991211
84,0.06289557367563248,0.22332844138145447,0.25973138213157654,0.6789437718689442,95.42169189453125
85,0.06285864114761353,0.22336333990097046,0.2599008083343506,0.6783758774399757,95.44229125976562
86,0.0626743733882904,0.22353793680667877,0.26003238558769226,0.6779179684817791,95.42300415039062
87,0.06243835389614105,0.22378137707710266,0.2600322663784027,0.6775537841022015,95.38887786865234
88,0.06244818866252899,0.2236626297235489,0.26001304388046265,0.6772009655833244,95.40199279785156
89,0.06168591231107712,0.2241785228252411,0.2599150836467743,0.6768493130803108,95.29273986816406
90,0.0619581937789917,0.22408278286457062,0.26007840037345886,0.6766241863369942,95.33901977539062
91,0.061477355659008026,0.22438032925128937,0.25999462604522705,0.6762741021811962,95.2730941772461
92,0.061558932065963745,0.22445642948150635,0.26011112332344055,0.676203791052103,95.27656555175781
93,0.06134384870529175,0.22460925579071045,0.26005658507347107,0.6759756542742252,95.24481964111328
94,0.06127651780843735,0.22457869350910187,0.25998175144195557,0.6757670342922211,95.2354736328125
95,0.06082016974687576,0.22491466999053955,0.2599911689758301,0.6755740083754063,95.17913818359375
96,0.06092312932014465,0.22475814819335938,0.259911447763443,0.6754667982459068,95.19733428955078
97,0.060807451605796814,0.2250124216079712,0.25994449853897095,0.6753702200949192,95.16277313232422
98,0.036674171686172485,0.24311770498752594,0.2484765648841858,0.6658272054046392,90.77776336669922
99,0.03685441613197327,0.2428693175315857,0.24838818609714508,0.6656834743916988,90.80022430419922
100,0.036708444356918335,0.2429690808057785,0.24849040806293488,0.6656292639672756,90.79803466796875
101,0.036709971725940704,0.24300627410411835,0.24854663014411926,0.665414672344923,90.80197143554688
102,0.03657515347003937,0.24322707951068878,0.24867671728134155,0.6653639804571867,90.78614807128906
103,0.036721162497997284,0.24310146272182465,0.24879366159439087,0.6651138700544834,90.82186126708984
104,0.036754101514816284,0.24307668209075928,0.24888591468334198,0.6649670694023371,90.83961486816406
105,0.03670467436313629,0.24302972853183746,0.24870005249977112,0.6647842600941658,90.82229614257812
106,0.03672640770673752,0.24304412305355072,0.24881123006343842,0.6646116133779287,90.83975219726562
107,0.03649032860994339,0.24325570464134216,0.2488734871149063,0.6644444819539785,90.81470489501953
108,0.03626880794763565,0.24330918490886688,0.248858243227005,0.6641969289630651,90.79541015625
109,0.036609672009944916,0.24314378201961517,0.24899467825889587,0.6640466414391994,90.8467788696289
110,0.03624693304300308,0.24339601397514343,0.24896275997161865,0.6637990549206734,90.80030059814453
111,0.03635881841182709,0.2432730495929718,0.2490103542804718,0.6636597979813814,90.82666778564453
112,0.03661671280860901,0.2432287484407425,0.24928492307662964,0.6635116711258888,90.8699722290039
113,0.03667711466550827,0.24313108623027802,0.24931715428829193,0.6633185967803001,90.89160919189453
114,0.0362374410033226,0.243480384349823,0.24945372343063354,0.6630500182509422,90.85221099853516
115,0.036377519369125366,0.24336028099060059,0.24933305382728577,0.6629152800887823,90.86054229736328
116,0.035989001393318176,0.24349182844161987,0.24914853274822235,0.662743866443634,90.81104278564453
117,0.036324575543403625,0.24337051808834076,0.24940547347068787,0.6627544853836298,90.86715698242188
118,0.035796791315078735,0.24374407529830933,0.2494278848171234,0.6623680461198092,90.80809020996094
119,0.03667657822370529,0.2432345449924469,0.24970144033432007,0.6622202824801207,90.9312515258789
120,0.036044053733348846,0.2435539811849594,0.24945282936096191,0.6620920058339834,90.84420776367188
121,0.03651956468820572,0.2433922290802002,0.24984237551689148,0.6619372293353081,90.92922973632812
122,0.03614144027233124,0.24358387291431427,0.24974513053894043,0.6617818828672171,90.88529968261719
123,0.03596172481775284,0.24356745183467865,0.24965104460716248,0.6615864839404821,90.86956024169922
124,0.036238692700862885,0.2435017079114914,0.2499028593301773,0.6614403743296862,90.92292022705078
125,0.03593950718641281,0.24359849095344543,0.24973781406879425,0.6613532565534115,90.88068389892578
126,0.03616398572921753,0.24357599020004272,0.2499258816242218,0.6610564906150103,90.9119873046875
127,0.03636420518159866,0.24349388480186462,0.25006765127182007,0.6609121076762676,90.94510650634766
128,0.02918555587530136,0.24887888133525848,0.24720002710819244,0.6565749179571867,89.76310729980469
129,0.028651706874370575,0.24921321868896484,0.24718905985355377,0.6564785502851009,89.71278381347656
130,0.02910643070936203,0.24879853427410126,0.2471349835395813,0.6562392450869083,89.76646423339844
131,0.028986923396587372,0.2488948106765747,0.24718162417411804,0.6561551801860332,89.76373291015625
132,0.02847357839345932,0.24928706884384155,0.247220978140831,0.6560679748654366,89.705810546875
133,0.028371207416057587,0.24945417046546936,0.247293621301651,0.6559817492961884,89.69267272949219
134,0.0286065936088562,0.2492121160030365,0.24721243977546692,0.6558907125145197,89.72018432617188
135,0.02875460684299469,0.24914266169071198,0.24740120768547058,0.6557393278926611,89.75236511230469
136,0.02870853990316391,0.24919292330741882,0.24745918810367584,0.6555518377572298,89.75321197509766
137,0.0291711688041687,0.2489606887102127,0.24761582911014557,0.6555322594940662,89.81488037109375
138,0.028955452144145966,0.24905595183372498,0.24757030606269836,0.655264787375927,89.79105377197266
139,0.028601698577404022,0.24930736422538757,0.24753792583942413,0.6553093437105417,89.74783325195312
140,0.028819113969802856,0.24913907051086426,0.24770081043243408,0.6553001943975687,89.7927474975586
141,0.028940297663211823,0.24907264113426208,0.2476852685213089,0.6551564354449511,89.80608367919922
142,0.0284716859459877,0.2493813931941986,0.2475517988204956,0.6551053542643785,89.7417984008789
143,0.028656281530857086,0.24934430420398712,0.24776792526245117,0.655118890106678,89.77843475341797
144,0.028519436717033386,0.24935868382453918,0.24772047996520996,0.6549164820462465,89.76485443115234
145,0.02863243967294693,0.24933698773384094,0.24783678352832794,0.654878718778491,89.78657531738281
146,0.02896474301815033,0.24913346767425537,0.24783216416835785,0.6547799576073885,89.82034301757812
147,0.02892410010099411,0.24903905391693115,0.24774567782878876,0.6547236070036888,89.81875610351562
148,0.028805114328861237,0.24920514225959778,0.24778807163238525,0.6547657325863838,89.79963684082031
149,0.02884424477815628,0.24927406013011932,0.24797986447811127,0.6546601708978415,89.82127380371094
